,max_gyro_X,max_gyro_Z,min_gyro_X,min_gyro_Z,var_acc_Y,var_gyro_Z,per25_gyro_X,per25_gyro_Z,per_range_gyro_X,per_range_gyro_Z,RMS_gyro_Z,PB5-10gyro_X,PB0-5gyro_Z,PB5-10gyro_Z,En_acc_Y,En_gyro_Z
10000,13.64885496183206,15.816793893129772,-10.01526717557252,-7.511450381679389,0.0458073537912321,31.048316085528235,-1.9236641221374047,-2.4274809160305346,9.98091603053435,6.48854961832061,5.716602336711129,505.8428779724461,16310.314654773734,1131.0596696058456,1.5553307725844667,1058.3526057145075
10001,10.83969465648855,11.374045801526718,-8.335877862595419,-10.885496183206106,0.030119695112650675,18.65426671486219,-1.3167938931297711,-3.5687022900763354,8.385496183206106,4.480916030534351,4.4150316881549285,1411.1983272726468,9325.731237202774,868.1342030600655,1.0279514118929367,632.8925198609252
10002,9.099236641221374,11.374045801526718,-8.335877862595419,-10.885496183206106,0.02128813718643341,18.041675164617445,-1.1793893129770994,-2.3396946564885495,5.984732824427482,4.820610687022901,4.247621765064835,804.4387536552623,8776.559339997582,375.71329908055714,0.7265661051377997,615.0269098537384
10003,6.763358778625954,4.610687022900764,-4.137404580152672,-7.938931297709924,0.01018025007661516,7.242220733057514,-0.3244274809160305,-1.9274809160305346,3.00763358778626,3.2480916030534353,2.7139498099426005,339.674207782213,3253.634926796334,562.4037123092043,0.34579754484030556,247.20063710351
10004,4.427480916030534,3.877862595419847,-2.549618320610687,-7.938931297709924,0.013607345319109525,7.329802131286057,1.0687022900763359,-1.885496183206107,2.217557251908397,3.270992366412214,2.741050670568852,263.13877147363286,3667.6293624439,260.15379533045365,0.4577107557929685,249.828083056543
10005,4.427480916030534,3.877862595419847,-4.33587786259542,-5.603053435114504,0.012835362189614903,6.116364640391003,0.4580152671755725,-1.862595419847328,2.9656488549618323,4.137404580152672,2.4731985071988705,295.08870992711996,2629.843529737614,441.47060484608136,0.4379056171544898,206.43016141250519
10006,3.816793893129771,3.267175572519084,-4.33587786259542,-5.603053435114504,0.008942721492833088,5.622552362551716,-0.4770992366412214,-2.3091603053435112,2.7404580152671754,3.6488549618320607,2.4412462582694037,911.4349093806011,2475.861091997168,704.232028333464,0.30521737905440627,191.77485383524657
10007,4.305343511450381,4.595419847328245,-4.229007633587786,-5.038167938931298,0.00791549305486562,5.016175621685799,-0.4770992366412214,-1.6603053435114505,3.091603053435114,3.0114503816793894,2.2398711144628494,303.84760226808015,2348.7342059835073,199.00118530912874,0.26944767684241266,171.2057339315891
10008,68.70229007633588,4.595419847328245,-3.83206106870229,-20.27480916030534,0.04251072211342992,50.19783229415535,2.2977099236641223,-6.767175572519084,26.68320610687023,8.034351145038167,7.945116498372896,900.26017832754,38618.99174943972,275.85956613188415,1.4426463894446313,1712.7386049764002
10009,68.70229007633588,118.53435114503816,-71.64885496183206,-69.43511450381679,1.9801922578565692,1692.8315366237398,-27.240458015267176,-9.751908396946565,56.221374045801525,22.33969465648855,42.48735522482365,4197.0428625919585,958769.046407602,19678.664273093815,67.34614877759022,57743.691641901205
