,max_gyro_X,max_gyro_Z,min_gyro_X,min_gyro_Z,var_acc_Y,var_gyro_Z,per25_gyro_X,per25_gyro_Z,per_range_gyro_X,per_range_gyro_Z,RMS_gyro_Z,PB5-10gyro_X,PB0-5gyro_Z,PB5-10gyro_Z,En_acc_Y,En_gyro_Z
50000,19.633587786259543,2.946564885496183,0.2290076335877862,-5.022900763358779,0.004902329661477522,3.5174951561680556,3.1793893129771,-1.4389312977099238,3.580152671755725,2.6793893129771,1.8780720419410402,243.6913137096627,1516.8877203007216,254.3801990835987,0.16630062624387104,119.73412582794317
50001,19.633587786259543,2.946564885496183,2.045801526717557,-1.862595419847328,0.00996277768149729,1.9288227576335877,2.8473282442748094,-0.7709923664122138,5.465648854961831,2.0114503816793894,1.4225047978030654,8.208226049521642,1063.451256990483,18.492712192325648,0.3400455671553258,65.77560748208147
50002,14.045801526717558,1.068702290076336,2.045801526717557,-1.862595419847328,0.001466401006768086,0.3930678573509703,2.3396946564885495,-1.083969465648855,0.5458015267175576,0.7557251908396947,0.9119182503943902,491.9985667690222,624.3247549577447,21.57811117668519,0.04982572926628749,13.339020647592411
50003,2.885496183206107,0.183206106870229,1.2213740458015268,-1.3129770992366412,0.00064881356741096,0.17588937124876172,1.9198473282442752,-1.0,0.6412213740458013,0.7251908396946565,0.7329834433073469,9.788894526687569,447.87994872809907,11.812052580964371,0.02185554714704002,6.002571722704582
50004,2.885496183206107,0.183206106870229,-12.274809160305344,-2.534351145038168,0.0037462386448087115,0.4290412763679273,0.4694656488549618,-1.6755725190839696,1.6183206106870234,0.9427480916030536,1.2906775102270367,336.4922747117944,1475.764719348978,10.102128728069761,0.12786086453149045,14.641182526270809
50005,2.885496183206107,13.603053435114504,-12.274809160305344,-6.213740458015267,0.03588533827665309,36.09420319875007,-9.49618320610687,-2.0076335877862594,10.34732824427481,7.129770992366412,6.183925247973565,160.54978479398804,20050.344168307736,512.3506097270845,1.2231068900347002,1231.1013888079565
50006,7.389312977099236,16.763358778625953,-11.541984732824428,-15.954198473282442,0.42266027778454046,98.2309560923023,-7.51526717557252,-5.396946564885496,9.709923664122138,16.774809160305345,10.170998783115623,221.8859339104837,55512.41227735992,108.25826926166368,14.421570600559422,3352.5024415826574
50007,8.625954198473282,16.763358778625953,-5.8320610687022905,-15.954198473282442,0.23601256300382417,86.06281321018588,-1.549618320610687,-9.755725190839696,6.141221374045801,7.622137404580154,10.032213135216981,130.9775760228946,58173.33257691801,621.0483490978681,8.039936843565323,2934.3482236854884
50008,28.99236641221374,7.419847328244275,-10.610687022900764,-13.312977099236642,0.16320277516985116,28.29580790018064,-1.900763358778626,-7.209923664122138,10.713740458015266,7.221374045801527,6.460850170910024,2088.892507138799,27535.224815576028,660.6104266420238,5.548890272887473,964.910824932502
50009,28.99236641221374,12.549618320610689,-34.0763358778626,-5.8320610687022905,0.137919646140286,24.56272853417633,-7.805343511450382,-2.6603053435114505,20.01526717557252,8.248091603053435,5.2941889436716725,327.7297462721639,15542.64227659128,552.9756557092204,4.707374036394897,838.3420391197094
50010,37.37404580152672,13.00763358778626,-34.0763358778626,-5.8320610687022905,0.14518076695959775,26.64925466901696,-3.6793893129770994,-1.1755725190839694,10.377862595419847,7.400763358778626,5.942612038625576,17789.63494517304,22052.802231067835,449.35637808013524,4.9405768115135436,909.484187013189
50011,52.97709923664122,13.00763358778626,-56.3206106870229,-5.419847328244275,0.29420456924060107,24.175626921143866,-15.057251908396946,-1.4045801526717558,30.43511450381679,6.0114503816793885,5.320927602902425,5079.9470168736525,16240.510900172732,331.3574990834806,10.040233490465369,824.6071596449314
50012,52.97709923664122,11.312977099236642,-56.3206106870229,-13.389312977099236,0.26836133442247095,38.24320566072781,-23.96564885496183,-7.187022900763359,46.916030534351144,8.061068702290076,6.783785581047391,3889.0126576227503,27273.710649800312,215.9408542563892,9.150860918099266,1304.8940737719245
50013,30.778625954198475,1.5114503816793894,-28.03053435114504,-13.389312977099236,0.26621616013842186,10.522112047302024,0.6297709923664122,-7.419847328244274,7.187022900763359,3.8625954198473273,6.521822524884657,3235.7758715481036,37823.45890003231,305.33241014506774,9.0785783337392,358.5586076957443
50014,6.244274809160306,0.7633587786259542,-2.549618320610687,-7.465648854961832,0.03327836350205026,3.4255643246314316,-0.14122137404580148,-4.209923664122138,2.8549618320610683,1.8129770992366412,3.784090812647568,70.60553797443156,12650.720526932624,190.20103321616028,1.1296417189942007,116.14024046772717
50015,7.343511450381679,1.5419847328244274,-4.244274809160306,-5.541984732824427,0.003383140899837419,3.3629596177378933,-0.7824427480916031,-2.5877862595419847,4.973282442748092,3.064885496183206,2.205459637220684,40.22827833435488,3145.3781446246917,85.32736901924993,0.11542265583913845,114.47823941883732
50016,7.343511450381679,1.5419847328244274,-4.244274809160306,-2.122137404580153,0.002251130447804956,0.7615976542013868,2.9122137404580153,-1.0114503816793892,1.278625954198473,1.198473282442748,0.9534691869549761,151.49585414390504,513.4299886311082,22.40222988200252,0.0757494198813919,25.968820775790068
50017,5.068702290076335,0.2442748091603053,-0.4580152671755725,-2.885496183206107,0.001160496527070102,0.5199013661062877,2.9045801526717554,-1.3893129770992367,0.8740458015267185,1.0305343511450382,1.1676426556308919,117.44142922637683,1066.4644848157538,60.13452144607029,0.039403535872960783,17.653656546821278
50018,5.068702290076335,0.3053435114503817,-0.4580152671755725,-2.885496183206107,0.0022373485334364666,0.5803017652671757,2.118320610687023,-1.3511450381679388,1.9503816793893134,1.064885496183206,1.153319291349067,50.310716216885886,1018.3625526051887,42.60868964144085,0.07635741539665113,19.772756055396936
50019,4.458015267175573,0.3053435114503817,1.5114503816793894,-2.595419847328244,0.0014226705782357278,0.5674382957723909,1.812977099236641,-1.4618320610687023,1.1793893129770991,1.1870229007633588,1.1426979903043615,15.53576762299223,997.8687991750079,43.9685444720824,0.04842630778490541,19.30136161451353
50020,3.480916030534351,0.1374045801526717,1.1450381679389312,-2.519083969465649,0.0019131614654657402,0.2958522867985549,1.7366412213740459,-1.545801526717557,0.9160305343511448,0.6717557251908395,1.2819002169399853,18.71397412531746,1506.337269617399,19.112258484951877,0.06514188530333827,10.069514208573706
50021,3.404580152671756,-0.2137404580152671,1.0076335877862594,-1.6488549618320612,0.0007052399268075503,0.12436606804673389,1.9312977099236643,-1.2137404580152673,0.8206106870229004,0.5305343511450382,1.0455263749029384,29.833512969124172,1039.2953738978824,14.695343549049573,0.024065310859790315,4.244088339840337
50022,3.3740458015267176,-0.0458015267175572,1.0076335877862594,-1.1755725190839694,0.000273296985304615,0.10144527380397413,2.3969465648854964,-0.9923664122137404,0.4274809160305342,0.40458015267175573,0.8038633697531755,24.340543351207412,597.6353117832255,10.882299135557851,0.009101112000334283,3.4298389759726517
50023,3.6793893129770994,-0.0458015267175572,2.198473282442748,-1.282442748091603,0.00025874956452268116,0.13330280141017425,2.7099236641221376,-0.9923664122137404,0.25190839694656475,0.6793893129770993,0.7337382978624017,5.690905339767046,472.9910469852741,9.10653879006982,0.008682183600835391,4.5119981353068015
50024,13.69465648854962,2.5801526717557253,1.7557251908396947,-1.282442748091603,0.0018798878265517218,0.5047555139560632,2.5267175572519087,-0.6984732824427481,0.6374045801526713,0.46183206106870234,0.780634663853937,811.8688345851214,301.74026436367143,46.97366566500214,0.06354604038082312,16.936573237767806
50025,33.770992366412216,5.847328244274809,-30.27480916030534,-2.0,0.05572719733880263,5.217330538721519,0.6183206106870229,-0.648854961832061,9.274809160305344,3.687022900763359,2.5852573830946066,586.1061903046913,4145.723317441099,24.33598808111951,1.9015450484803282,178.0847580754812
50026,33.770992366412216,20.15267175572519,-30.27480916030534,-19.908396946564885,0.06341311683957962,77.54807047957578,-8.419847328244275,-2.713740458015267,16.519083969465647,7.187022900763359,8.84168028694788,624.1413594522988,40000.894108353314,296.52091777912574,2.159011468633765,2646.8130295437336
50027,7.923664122137405,27.419847328244277,-8.992366412213741,-19.908396946564885,0.031860287361758485,170.56908014538777,-2.5534351145038165,-7.576335877862595,6.950381679389313,20.034351145038165,13.115871170797787,1248.1646969651208,86928.63978306204,1670.678702555374,1.0874488938277929,5820.573377619794
50028,9.770992366412214,27.419847328244277,-2.6106870229007635,-22.549618320610687,0.06247952928851555,146.35047400355458,0.66793893129771,-7.755725190839695,3.7442748091603053,12.912213740458016,12.200177942209374,73.00288025877033,76897.97313927884,576.6921410165161,2.1274010518951085,4995.25469766719
50029,9.770992366412214,2.183206106870229,-0.0916030534351145,-22.549618320610687,0.02923120386627897,37.85398487121962,1.3244274809160306,-3.3931297709923665,2.1908396946564883,2.7061068702290076,7.061026407960809,98.96328133531391,30630.365064798614,873.3521730230516,0.9955503334817023,1289.6287162752753
50030,3.648854961832061,2.183206106870229,0.2748091603053435,-1.8931297709923665,0.002112758516124953,1.1409825968037992,1.5801526717557253,-1.0954198473282444,1.5839694656488548,1.2480916030534353,1.15429149126371,46.31156805086812,763.878636147824,14.317576620524182,0.07190741176603296,38.897049511489236
50031,5.114503816793893,0.2137404580152671,0.2748091603053435,-1.1450381679389312,0.0009441786891571601,0.166301634155935,1.702290076335878,-0.9618320610687024,1.5381679389312974,0.6793893129770994,0.7134393372228475,19.158173771235482,424.7831924455194,10.423167107243016,0.03220885858459947,5.643602742652916
50032,5.114503816793893,0.0305343511450381,0.2748091603053435,-1.251908396946565,0.00061267242823891,0.14628713907989044,2.0114503816793894,-0.9618320610687024,1.1221374045801529,0.5381679389312979,0.8026210268804512,46.11871041708021,577.6672235538623,6.722743945891242,0.020778370931680716,4.980207058640717
50033,3.282442748091603,0.0305343511450381,1.6641221374045805,-1.251908396946565,0.00024664140823549486,0.128956782457316,2.1412213740458017,-1.0076335877862594,0.6450381679389308,0.4732824427480915,0.8414494156210499,9.852111711113045,650.923362812484,7.524636212097012,0.008417929107559636,4.400784725054873
50034,3.145038167938931,-0.1221374045801526,1.5725190839694656,-1.465648854961832,0.00027737921968853816,0.06434648330516868,2.1450381679389308,-1.0114503816793892,0.6183206106870234,0.2977099236641221,0.8991203154454676,22.010542985550984,786.524058324893,7.345341586764367,0.009467113071823512,2.191107744303945
50035,3.282442748091603,0.0305343511450381,1.5725190839694656,-1.465648854961832,0.00046272833470745314,0.13047025231629858,2.1450381679389308,-0.9541984732824427,0.5725190839694658,0.5458015267175572,0.7761898727048676,8.977852082964116,540.3540196792158,8.520093319406344,0.015525763541840145,4.421560515121498
50036,3.3282442748091605,0.0305343511450381,1.7709923664122138,-1.3129770992366412,0.0005750324638953911,0.16548218890216193,2.236641221374046,-1.118320610687023,0.6297709923664123,0.7099236641221375,0.8797565033331906,18.566787264738778,699.6346574211988,6.06201816682762,0.019282648463595224,5.63409280733446
50037,3.603053435114504,-0.5648854961832062,1.923664122137405,-1.3129770992366412,0.00042407096056033106,0.04906473981702698,2.33587786259542,-1.133587786259542,0.8511450381679384,0.33587786259541985,1.0056147367537407,24.226195227181694,1005.1581222340543,4.3362074030774895,0.014266876536093966,1.6716352970883597
50038,3.786259541984733,-0.5038167938931297,2.33587786259542,-1.3129770992366412,0.0003648400767532556,0.0444030068177845,2.6526717557251906,-0.9427480916030533,0.7366412213740459,0.30916030534351135,0.8361479573385258,9.420452668462149,687.1196610157318,5.893740595060875,0.012376778598651151,1.5153429287337563
50039,3.786259541984733,-0.366412213740458,2.381679389312977,-1.3740458015267176,0.0002647056802367665,0.04666103373929258,2.6145038167938934,-0.9198473282442747,0.6908396946564883,0.32442748091603046,0.7896613579954199,21.5718423578902,606.9968443330066,6.997431381199408,0.00900299581646079,1.591919662801313
50040,21.938931297709924,3.3740458015267176,1.984732824427481,-1.3740458015267176,0.0024511417395946607,0.911401351538372,2.5801526717557253,-0.9465648854961832,0.6832061068702289,0.4809160305343512,1.0477742301487425,1287.921809330235,557.3277628717244,92.57222195461796,0.0836197326637685,31.063100440922245
50041,23.633587786259543,8.595419847328245,-20.06106870229008,-3.404580152671756,0.062343402095934544,10.939403844472931,-1.1145038167938932,-0.9465648854961832,12.6412213740458,4.0458015267175576,3.499138305773613,83.77076173994205,6906.577620896048,24.118652391770656,2.1268844849952018,373.19441368995564
50042,23.633587786259543,24.748091603053435,-20.06106870229008,-3.541984732824428,0.06015884971414977,57.02030403239904,-1.881679389312977,-2.6564885496183206,3.9923664122137406,9.48854961832061,8.356083779056046,1709.0665039803216,42105.88482036216,157.03067659370035,2.03267718492225,1945.4469397665248
50043,10.412213740458014,27.32824427480916,-3.0381679389312977,-27.633587786259543,0.08026259873641933,263.8877230256833,0.49618320610687017,-9.31679389312977,4.702290076335878,21.171755725190838,16.244704596349063,136.2834561185931,133238.1765960722,1604.895198997082,2.732622945878435,9000.748503389468
50044,11.0381679389313,33.770992366412216,-3.0381679389312977,-32.778625954198475,0.07647892025051595,424.1133229051337,0.1526717557251908,-21.824427480916032,7.587786259541985,36.92748091603053,21.031261676787224,41.00129523210718,235537.8693615059,197.86966813696299,2.6023326787766234,14476.400303012642
50045,11.0381679389313,33.770992366412216,-2.519083969465649,-32.778625954198475,0.17842265625021567,231.94245582279586,1.2137404580152673,-3.99236641221374,2.7099236641221376,3.557251908396946,15.413436332605349,83.05767521181996,121908.54450571557,2172.1274135113786,6.086980347785669,7910.4785035837085
50046,3.9236641221374047,1.0381679389312977,1.0534351145038168,-2.4122137404580157,0.0009304737452689989,0.6245256322475381,1.9694656488549616,-1.2061068702290076,1.141221374045802,0.8091603053435115,1.1100769552996117,30.312997334451776,904.0017204226647,35.24543595404641,0.0314467623832762,21.313381116096572
50047,3.3282442748091605,1.0381679389312977,1.2213740458015268,-2.473282442748092,0.0005168833652027405,0.5816094633179885,2.221374045801527,-1.0648854961832062,0.6450381679389308,0.5572519083969466,1.0576583119470677,27.560213391562428,810.0579601448699,37.28971261248227,0.017627475254628593,19.849161859254504
50048,3.2977099236641223,-0.0610687022900763,1.2213740458015268,-2.473282442748092,0.0006299991830923152,0.274787080808228,2.198473282442748,-1.1870229007633588,0.5801526717557248,0.5648854961832062,1.1625787541471886,45.12854424980571,1214.7825569922347,27.13213261981064,0.021374806507067762,9.377153623526215
50049,3.801526717557252,-0.3206106870229007,1.7099236641221374,-2.0916030534351147,0.0007180240238583409,0.1459884968096265,2.3473282442748094,-1.1030534351145038,0.6641221374045805,0.4961832061068703,0.9683567920737862,34.02153761206813,872.995515704921,11.992477669008395,0.024462647966635533,4.982879785560284
50050,3.801526717557252,0.015267175572519,1.7557251908396947,-1.1145038167938932,0.00045504808023403057,0.07659605173066837,2.3473282442748094,-0.8091603053435115,0.7900763358778624,0.37786259541984735,0.6787403625041947,12.896859319594006,423.0785820920845,9.031647630453085,0.015486402424259022,2.602661072587068
50051,3.435114503816794,0.015267175572519,1.7557251908396947,-1.618320610687023,0.0004734440250323493,0.1486865203076744,2.2900763358778624,-0.9198473282442748,0.709923664122138,0.45419847328244284,0.8120806439762989,21.57679657333161,588.5740321953324,10.268695682530977,0.016105002512458746,5.074389604335413
50052,3.648854961832061,-0.2595419847328244,1.862595419847328,-1.816793893129771,0.0006783646340036773,0.123396618786784,2.4541984732824424,-1.2099236641221374,0.4236641221374051,0.5114503816793893,1.0123285831711675,15.369484004698311,969.8582869186062,14.18348259173068,0.022982880126307323,4.206685702076414
50053,4.534351145038168,-0.3969465648854962,1.984732824427481,-4.030534351145038,0.00649965465635645,0.7345133951984149,2.530534351145038,-1.748091603053435,1.0076335877862594,0.8206106870229006,1.7499906348863266,30.684653545971734,2752.4918286559005,7.020097029050387,0.2204905671903205,25.069401550026218
50054,4.580152671755725,2.122137404580153,0.549618320610687,-4.030534351145038,0.0046468212539082735,1.9750223981702693,2.530534351145038,-2.3740458015267176,1.2900763358778624,1.217557251908397,2.04506438240609,17.382592270869537,3257.462191876084,12.468694056592094,0.1585529825755096,67.41332090204533
50055,4.580152671755725,2.122137404580153,-2.946564885496183,-3.2519083969465647,0.0011797587396379298,1.3317178121904316,1.366412213740458,-1.2633587786259541,2.1603053435114505,0.7442748091603053,1.442475437704445,227.06104664257663,1428.6121468516728,18.620626392224445,0.03975243587637484,45.450715770254256
50056,12.97709923664122,2.8091603053435112,-12.244274809160306,-2.6259541984732824,0.004972231452784569,1.3910165127323584,1.1335877862595418,-1.1450381679389312,1.988549618320611,0.8816793893129771,1.3048412050818967,85.91946445708054,1018.1687796540037,10.391217633733694,0.16964240423385343,47.47626983664511
50057,20.30534351145038,4.656488549618321,-16.427480916030536,-2.6259541984732824,0.04030888496069008,4.150806152030768,-7.01526717557252,-0.6450381679389312,18.37786259541985,3.5076335877862594,2.2827267560543385,162.71943639463314,3190.304178114662,19.42121171656199,1.3753297068582373,141.67637472563757
50058,31.236641221374047,7.770992366412214,-62.045801526717554,-1.83206106870229,0.11299689569854168,6.513486247887652,-12.454198473282442,-0.11068702290076339,26.267175572519083,3.557251908396947,3.300950838889736,1798.032325551808,7550.871004900259,221.5146260005657,3.856692009560716,221.65542800536102
50059,61.19083969465649,11.221374045801529,-62.045801526717554,-11.251908396946565,0.2750512237201522,27.24832104772449,-29.755725190839694,-1.2557251908396947,53.599236641221374,7.320610687022901,5.40516503929655,12384.151590140944,15391.789449575295,401.5988154290736,9.383462289734489,927.4623467940877
50060,69.48091603053435,11.221374045801529,-54.96183206106871,-11.251908396946565,0.35786572135384165,37.51334034110775,-32.29770992366412,-3.9618320610687023,77.65648854961833,10.625954198473282,6.318859351902012,8824.767679348988,20985.639898592286,549.9033876055584,12.20871608471207,1278.4265563389856
50061,69.48091603053435,9.954198473282442,-54.96183206106871,-7.221374045801527,0.20737357561103953,30.132185624380867,-25.30534351145038,-5.568702290076335,55.41603053435115,7.103053435114504,5.715895762422403,10497.984036722843,16211.96678156119,1484.1296819883064,7.061553689550616,1022.898432492279
50062,34.47328244274809,0.0,-50.79389312977099,-9.419847328244275,0.15755373528622882,5.148490763941495,0.7595419847328244,-6.366412213740459,5.278625954198473,2.8129770992366416,5.546431931723462,7538.337608239168,28719.600340435172,125.76779513168503,5.360694833915671,175.38595652933975
50063,6.625954198473282,0.4427480916030534,1.847328244274809,-9.419847328244275,0.018430231648645913,9.080930006628401,2.9122137404580153,-4.2328244274809155,1.4732824427480917,3.912213740458015,4.026358473190096,22.516780064585976,11889.900404435075,46.08795123244409,0.628094715839116,309.6848746188063
50064,5.557251908396947,0.4427480916030534,0.9770992366412212,-2.564885496183206,0.0013962781002629999,0.591025572154886,2.2099236641221376,-1.4809160305343512,1.0267175572519083,1.1603053435114505,1.173740145244654,22.28145511684596,1086.5971552980195,19.72485167171896,0.04765274718040301,20.17347862401181
50065,3.969465648854962,-0.1221374045801526,0.9770992366412212,-2.4122137404580157,0.0014366428196101217,0.22294373870986545,2.0992366412213737,-1.381679389312977,0.8396946564885499,0.6030534351145038,1.2086406856361893,7.179222333118047,1359.1836881294457,18.32165530549633,0.04900755302608022,7.525777441097063
50066,3.450381679389313,-0.5038167938931297,0.1679389312977099,-2.106870229007633,0.0012169228864666948,0.1525258489452829,1.6946564885496183,-1.4541984732824427,1.0190839694656488,0.6183206106870228,1.2609551406273087,11.70524663684125,1541.1373225798195,8.546716008861855,0.04153744345134348,5.206207874443992
50067,3.053435114503817,0.0610687022900763,0.1679389312977099,-2.106870229007633,0.0017589294164483925,0.2714403298176097,1.7213740458015268,-1.4541984732824427,0.9961832061068703,0.8358778625954197,1.1803647242411857,12.418084580072463,1278.4168133681321,8.925847856346213,0.060033347246780534,9.242507235398092
50068,3.145038167938931,0.0610687022900763,1.801526717557252,-2.015267175572519,0.0005216695296158418,0.19801052349804787,2.2786259541984735,-1.16793893129771,0.5038167938931295,0.5763358778625955,1.0008336656701708,24.21670085510997,905.4685368556975,17.27282000378323,0.017530409974379713,6.7401045005147315
50069,3.145038167938931,0.732824427480916,0.7938931297709924,-2.015267175572519,0.0008349407840128232,0.3631781364722335,2.0343511450381677,-1.4083969465648853,0.5496183206106875,0.8778625954198471,1.1156926630087136,22.154841939811213,1057.4323570889258,22.838553664765534,0.02849811788563987,12.341658411514482
50070,3.969465648854962,0.732824427480916,0.7938931297709924,-2.351145038167939,0.0009273725346434297,0.49869594392809274,2.0343511450381677,-1.1908396946564885,0.8931297709923665,0.8473282442748091,0.9962819114037295,42.656786890369,729.8365886931125,30.198923605881742,0.03164624299859055,17.014688343725112
50071,3.969465648854962,0.549618320610687,1.236641221374046,-2.351145038167939,0.0002859257419314705,0.3497335437183148,2.148854961832061,-0.9389312977099236,0.7862595419847329,0.5648854961832059,0.9162968760380025,22.6399322996706,647.8800767761938,28.400857185562874,0.00971369327686498,11.936258570790358
50072,3.450381679389313,-0.0610687022900763,1.236641221374046,-2.015267175572519,0.0002938648971114505,0.20495031430277955,2.068702290076336,-1.0419847328244274,0.7709923664122136,0.6068702290076335,0.8961381772112154,6.113267628465693,689.4377165520842,23.16875350335772,0.01002982419452558,6.973812714876754
50073,26.16793893129771,2.33587786259542,1.1755725190839694,-1.7709923664122138,0.003218148377670262,1.2236810118145796,2.549618320610687,-0.7977099236641221,5.969465648854962,1.8435114503816794,1.1062020884213308,98.57101354811515,529.4636082733357,94.39416675962502,0.10983232623898355,41.76606646854301
50074,26.16793893129771,2.6564885496183206,-27.98473282442748,-3.0839694656488548,0.020226788434268315,2.455578783287687,-3.8931297709923665,-1.16412213740458,12.412213740458016,2.6183206106870225,1.5702894962501919,255.89210536569678,1206.9478466735752,57.118354176294886,0.6890755004719465,83.77221218654701
50075,52.458015267175576,10.244274809160306,-34.12213740458015,-6.99236641221374,0.14274023315165554,16.922876544199056,-19.790076335877863,-2.4351145038167936,22.11832061068702,4.610687022900763,4.113811566346114,5478.570182049729,8391.400850638907,257.12258177098954,4.869803133685223,577.562581823126
