,mean_acc_X,mean_acc_Y,mean_acc_Z,mean_acc_xyz,max_acc_X,max_acc_Y,max_acc_Z,max_acc_xyz,min_acc_X,min_acc_Y,min_acc_Z,min_acc_xyz,var_acc_X,var_acc_Y,var_acc_Z,var_acc_xyz,median_acc_X,median_acc_Y,median_acc_Z,median_acc_xyz,per25_acc_X,per25_acc_Y,per25_acc_Z,per25_acc_xyz,per75_acc_X,per75_acc_Y,per75_acc_Z,per75_acc_xyz,per_range_acc_X,per_range_acc_Y,per_range_acc_Z,per_range_acc_xyz,RMS_acc_X,RMS_acc_Y,RMS_acc_Z,RMS_acc_xyz,coef_acc_xy,coef_acc_xz,coef_acc_yz,PB0-5acc_X,PB5-10acc_X,PB0-5acc_Y,PB5-10acc_Y,PB0-5acc_Z,PB5-10acc_Z,PB0-5acc_xyz,PB5-10acc_xyz,FE_acc_X,FE_acc_Y,FE_acc_Z,FE_acc_xyz,En_acc_X,En_acc_Y,En_acc_Z,En_acc_xyz
53294,-3.5518355722427364,-7.725939119720459,4.475960003662109,9.614417411036467,-2.885013000488281,-7.460332373046874,4.586093280029297,9.751049898168382,-4.029441394042968,-8.180987072753906,4.327519500732421,9.52864242756832,0.06809994175130914,0.026044593793057173,0.005080521921289239,0.0020920720832326555,-3.58172568359375,-7.730278610229492,4.454412188720703,9.610837923113682,-3.6200329101562496,-7.766490910339355,4.425681768798828,9.5927960079101,-3.5146880371093747,-7.6285250396728514,4.552873731994628,9.635308608605383,0.1053448730468749,0.13796587066650368,0.12719196319580028,0.042512600695284064,3.561409253933083,7.727624465216978,4.476527502015842,9.614526209113187,-0.9481064772291755,-0.49822348816419887,0.5657569436608112,12951.263913592375,1.6008887410216608,61135.06227640724,0.7575888274893685,20517.393480726852,0.2071297553203224,94656.13110386647,0.3701578095685575,2.4242289450253565,2.6440073069624805,1.9313457877349305,2.91538718141829,2.3176887444470755,0.8819450721565124,0.17196891378564283,0.06808420764930427
53295,-4.284386461448669,-7.181183423233032,4.462530028724671,9.60010234615401,-2.885013000488281,-5.322310290527343,4.586093280029297,9.78131727292408,-6.968323931884766,-8.180987072753906,4.294000677490234,9.400688839182598,1.5458744089766818,0.7738000526693255,0.008762094166916458,0.0060084656121593095,-3.801393685913086,-7.5537062377929685,4.469974499511718,9.600779397679542,-5.148431394958496,-7.678803274536132,4.388870918273925,9.578106530828062,-3.5146880371093747,-6.730699417114257,4.552873731994628,9.645073551229455,1.633743357849121,0.9481038574218745,0.16400281372070324,0.06696702040139257,4.461148031619365,7.234859736773492,4.4635116613980435,9.600415278634767,-0.996367777705128,0.5347466986830136,-0.5753181562625215,19586.30562527327,1.6313004270046103,53202.77601235929,0.41946549171601377,20396.404338725068,0.17409746994565467,94376.31685228655,0.5723040575451009,1.1147767853214925,1.1446655839886404,2.163272308570916,3.043917533995831,52.76519259217443,26.41237035427831,0.29886504878962195,0.20431125387396992
53296,-4.771157586479187,-6.9070099237442015,4.370053989601135,9.60874542696735,-2.6563667419433594,-5.322310290527343,4.538209246826171,9.788065490883362,-6.968323931884766,-8.2360537109375,4.201823913574218,9.400688839182598,1.8648189755483904,0.8943275890210943,0.008056339237622353,0.0073168972887414675,-4.886565588378906,-6.949170318603516,4.368819479370117,9.628138150098625,-5.982810673522949,-7.86585027923584,4.301781832885742,9.549270970655531,-3.4898481948852536,-6.048351943969727,4.442740455627441,9.662374275475381,2.4929624786376956,1.8174983352661132,0.14095862274169946,0.11310330481984998,4.962737519813665,6.971449897669923,4.370975658965218,9.609126160976068,-0.9899860658393915,0.47202679160891753,-0.46147515089528196,24256.618311231396,7.356537281250475,49308.67341776511,0.8650741880172356,19559.65319988307,0.171883264264495,94546.80037306155,0.7707509905565619,0.438815693180643,0.5404186430360096,2.2441811625221275,3.0139791221607344,63.6225999518624,30.522716487788696,0.2747210156946686,0.2493727002533311
53297,-4.491110811042786,-7.100715801811218,4.415469002342224,9.619712655112998,-2.6563667419433594,-5.850231756591796,4.594472985839843,9.872093753987096,-6.3709706176757805,-8.333018878173828,4.201823913574218,9.429989440557623,1.703721070120162,0.7432459333667789,0.014088406622767757,0.008791568970503174,-4.638167166137695,-7.147290505981445,4.417302062988281,9.628138150098625,-5.733514425659179,-7.9652096481323245,4.317044868469238,9.551450613618504,-3.1651345947265628,-6.24347937927246,4.519354908752441,9.65879676454828,2.568379830932616,1.7217302688598641,0.2023100402832032,0.10734615092977506,4.676943166982634,7.152860325174699,4.417064060806431,9.620169600163589,-0.9891885609803394,0.027488269650530417,0.02519561046407124,21522.63362659799,2.9427873116557786,52009.19720077935,1.287887163579363,19971.034423345696,0.4486176721978513,94763.16379796427,1.0352296385954485,0.3412002414082781,0.3876167120508686,1.2673759170400725,3.0918966603463973,58.1143826108899,25.366546893196276,0.4808116237353261,0.2962615956729431
53298,-4.482357011222839,-7.08032767829895,4.4755485002517705,9.610648861583725,-2.7054478759765623,-5.850231756591796,4.594472985839843,9.872093753987096,-6.189011291503906,-8.333018878173828,4.321533996582031,9.429989440557623,1.4596855744666408,0.6537068915262378,0.006466157103317835,0.008385868686277262,-4.434660025024414,-7.110180380249023,4.47536145324707,9.604551349471,-5.733514425659179,-7.829039428710937,4.411017283630371,9.544785981323441,-3.356970002746582,-6.213851133728028,4.545092576599121,9.647882810804683,2.3765444229125965,1.615188294982909,0.13407529296874987,0.10309682948124177,4.642328074417532,7.126341763037501,4.476270829072922,9.611085131729237,-0.9940143731547957,-0.043133780306622335,0.06301458535948481,21308.300783404746,10.598648067477535,51660.33882328617,7.539647926026231,20514.12751779202,0.43490698363984803,94584.81538569594,0.7517260694192042,0.6722016587845865,0.7953597511628906,1.6631909703236054,2.9099210933020054,49.79479744668026,22.301819485634507,0.22039808767134386,0.28571784416285617
53299,-4.240056321334839,-7.320159347724914,4.415506411743165,9.609091619527376,-3.153163586425781,-6.112396838378906,4.574122271728515,9.734361335986495,-6.042964990234375,-8.019378460693359,4.317942694091797,9.527243660947478,0.8802494096759675,0.3923240899010668,0.004791314437969247,0.002230417864697678,-3.716399526977539,-7.626729388427734,4.4005426513671875,9.605640892951879,-4.8695069015502925,-7.802703210449218,4.359541947937012,9.592729568713263,-3.4856583419799803,-6.90188483581543,4.442740455627441,9.629407348329007,1.3838485595703123,0.9008183746337881,0.08319850769042958,0.03667777961574359,4.342617530679797,7.346907986764603,4.416048933898147,9.609207676511938,-0.9964135424950936,0.09449103298932711,-0.05906736314656864,18852.249008115417,7.045750833761495,55068.359750378986,2.6522527560710527,19966.769421727164,0.2968863380600715,94551.61160660782,0.1549444241490619,1.4061059375367202,1.482170850671873,2.0142116607971627,2.9133846624268265,30.019405017447657,13.381265052264105,0.16353665417410962,0.07613012904723616
53300,-3.784260180282592,-7.632453026771545,4.408398625564574,9.609596415137943,-3.450044592285156,-6.446387969970703,4.469974499511719,9.69010649447574,-5.566518859863281,-7.905653881835937,4.317942694091797,9.56414933481743,0.23705532548418504,0.0970741831676722,0.001716340949951439,0.00044534759598398516,-3.638587973022461,-7.708730795288085,4.42388611755371,9.606527908634206,-3.6768951995849606,-7.7626003326416,4.377797735595703,9.599668699673195,-3.5787329315185548,-7.685387329101562,4.439448428344726,9.618419112066949,0.09816226806640582,0.07721300354003802,0.06165069274902368,0.018750412393753635,3.8154528482942394,7.63880968404383,4.408593288434485,9.609619587133926,-0.9943990349921414,-0.3473902798802022,0.3877781413754135,14770.290845772068,12.701140854797462,59695.15275879638,5.657333404207126,19901.194774270254,0.04246955403603156,94560.69022485348,0.11143936243822394,2.8868501776974402,2.941447935035597,1.5539363547525813,3.620581222673987,8.054664589109217,3.300499164359427,0.05832285829247536,0.014857929476563687
53301,-3.648127370262146,-7.698966941642761,4.440869985580444,9.60759718221879,-3.5685575744628903,-7.655459808349609,4.469974499511719,9.655143702347496,-3.697844464111328,-7.778761193847655,4.417302062988281,9.56414933481743,0.0009831607387849341,0.000749987765143505,0.00023613423793912656,0.00029717395656126696,-3.6529531829833983,-7.697956887817382,4.4376527770996095,9.606693314113905,-3.667019117736816,-7.710825721740722,4.430170896911621,9.595820264517112,-3.6406828994750975,-7.681197476196289,4.453514363098144,9.616572707022728,0.026336218261718614,0.02962824554443344,0.023343466186522832,0.02075244250561603,3.6482621164596414,7.699015648527624,4.440896571984895,9.607612647777541,-0.6269811740537128,-0.3219277716612445,0.3332468088270421,13628.588720568208,0.15168224969200547,60696.9662208768,0.06481174850788332,20194.709185637577,0.014640694026280744,94521.31075459054,0.07168762245718625,3.0146819960253377,2.7339569866847504,2.8171381348508984,3.551434455395044,0.03346182231536977,0.02448137315849427,0.007706753963689686,0.00913332175441276
53302,-3.653776189804077,-7.707645922660827,4.427103326034546,9.610329667994883,-3.6248213134765614,-7.655459808349609,4.46877739868164,9.66000542646947,-3.697844464111328,-7.7608046813964835,4.384980340576171,9.578432015985312,0.0003031293440163509,0.0007221552394570171,0.0005551670826544543,0.0002740977989213417,-3.6523546325683593,-7.710526446533203,4.425681768798828,9.609241134878825,-3.6667198425292966,-7.726986582946777,4.408922357177734,9.600540430609751,-3.6436756515502924,-7.697059062194823,4.446032482910156,9.615635217479435,0.02304419097900423,0.029927520751954262,0.037110125732422006,0.015094786869683574,3.6538176712205024,7.707692769198156,4.4271660265308315,9.610343928566841,-0.4596796075748539,-0.42660535777746983,0.6020667758815295,13670.586457357766,0.04649346266224173,60833.89416165122,0.05634430340877403,20069.869894440428,0.026439434817404486,94575.08213770254,0.07985242130568307,2.92524146028173,2.611129850769643,2.008046713504796,3.5717155856464307,0.01018612222453258,0.024591049282240065,0.01883028222149103,0.009341862129754543
53303,-3.647828095054626,-7.719579521560669,4.413785579299926,9.611491300312725,-3.614047406005859,-7.682993127441406,4.460397692871093,9.66000542646947,-3.678690850830078,-7.7608046813964835,4.384980340576171,9.570548696704543,0.00022308424286538727,0.00044388176273339763,0.0003178628934143496,0.0002807537164815426,-3.6493618804931636,-7.723694555664062,4.411915109252929,9.610641911348525,-3.6547488342285153,-7.734468463134765,4.397849174499511,9.600661878140833,-3.641880000305176,-7.70573804321289,4.42388611755371,9.616983368860161,0.012868833923339373,0.028730419921874528,0.02603694305419957,0.01632149071932787,3.6478586726068114,7.719608271891882,4.413821587120327,9.611505905408563,-0.27095431678233667,-0.0238070369062065,0.1979241133554401,13626.087959515475,0.03370687278768441,61022.25812723035,0.07675982517679159,19949.169205964474,0.03725801181753624,94597.9443280592,0.09280329550119142,2.9274718396345047,3.0332417389556365,2.5412691235255553,3.3479681184334877,0.007549213956671801,0.015074734813440278,0.010739661824691422,0.009582270175145418
53304,-3.655871116256714,-7.702894928741454,4.435295984840392,9.611104402719214,-3.593696691894531,-7.659051110839843,4.479551306152343,9.656287386242438,-3.7146038757324216,-7.751227874755859,4.389768743896484,9.570548696704543,0.0007089960862475355,0.0006374163384693447,0.0005107467187257049,0.0003636942270384369,-3.6541502838134763,-7.702146740722656,4.440046978759765,9.61062390544776,-3.670610420227051,-7.718906152343749,4.4205940902709955,9.595481087363373,-3.643974926757812,-7.684190228271484,4.452317262268066,9.6224059529033,0.02663549346923899,0.0347159240722652,0.03172317199707031,0.026924865539927012,3.6559680817488487,7.702936303746077,4.4353535619903,9.611123323222717,-0.4680933521892101,-0.11989447296318956,0.21573101639994943,13686.468244409065,0.056161620029341025,60758.848756658794,0.09406993537104383,20144.162667147633,0.07063730380626303,94590.32387233939,0.14786899598493333,2.7979407368313676,2.5883577810138334,2.3557271335939336,3.0159985947033126,0.02416810834162835,0.021752367518429135,0.01740363278255878,0.012409819544999092
53305,-3.64543389339447,-7.7013611433029165,4.447940362358093,9.61173929814765,-3.578134381103516,-7.659051110839843,4.479551306152343,9.656287386242438,-3.7146038757324216,-7.751227874755859,4.42448466796875,9.572155597501157,0.0010073210728281565,0.0004315818799770327,0.00019129963287988465,0.0004230648092316241,-3.6391865234375,-7.7039423919677725,4.444835382080078,9.609652228747333,-3.6643256408691407,-7.711124996948242,4.439747703552246,9.594953177426047,-3.623324937438965,-7.691672108459472,4.458003491210937,9.626857948125496,0.04100070343017581,0.019452888488769915,0.01825578765869107,0.03190477069944819,3.645572052803509,7.701389163096226,4.447961866599929,9.611761305835945,-0.4631042836574126,-0.2673693298218941,-0.4921096450246313,13608.544529924482,0.09335421004077568,60734.5474178819,0.09283549751613826,20259.013628699427,0.06744102697811503,94602.79744244639,0.18843216823951384,2.3095260962457203,2.849735532657201,3.3029952716538515,2.709889072761808,0.03406981783062887,0.014679308440457946,0.006231571884633084,0.014020664791428054
53306,-3.6309564552307125,-7.71206023197174,4.441692992401123,9.611908315129547,-3.578134381103516,-7.687781530761718,4.46877739868164,9.676243688213198,-3.671508245849609,-7.772775689697265,4.412513659667969,9.572155597501157,0.00037964639824174224,0.0002704196888036333,0.00019648464432741312,0.0004195323616980064,-3.6302082672119136,-7.712920648193359,4.441244079589843,9.609335603100282,-3.6451720275878894,-7.717110501098632,4.433163648986816,9.600995795759994,-3.6164416076660153,-7.6997525390625,4.447528858947754,9.617540552401898,0.028730419921874084,0.017357962036132157,0.014365209960938152,0.016544756641904357,3.6310087339718455,7.712077764211719,4.441715110561411,9.61193013867757,0.12633132866350194,-0.27702293878298195,-0.5761615306891358,13500.362367473032,0.08214800247719718,60903.336985143265,0.07696065029963085,20202.153171035203,0.05167068783201669,94606.14287407213,0.14936633439850033,3.076829753894914,3.5137074775826456,3.2563774690600122,3.1027355812420443,0.012829431450834808,0.008975767858910567,0.006622412496343493,0.013865521400104096
53307,-3.6246716758728024,-7.71871910533905,4.437839824104309,9.613107507937695,-3.5901053894042967,-7.687781530761718,4.46877739868164,9.676243688213198,-3.671508245849609,-7.772775689697265,4.412513659667969,9.585076308809937,0.00040284390154923105,0.0003079365003786311,0.00014671833067408528,0.0003132289713031034,-3.6194343597412106,-7.716511950683593,4.4376527770996095,9.614661105826336,-3.641580725097656,-7.727884408569335,4.43047017211914,9.603827033684173,-3.6083611770629878,-7.709628620910644,4.446032482910156,9.619116321205842,0.0332195480346682,0.01825578765869107,0.01556231079101611,0.015289287521669692,3.6247272451559853,7.718739052696783,4.437856354450517,9.6131237996886,-0.2434424047035116,-0.06384998254832953,-0.46114878830907313,13453.689679451418,0.07530124906138835,61008.585971008535,0.07626900516344852,20167.115893499966,0.025583508822536266,94629.75201884696,0.10992524312206012,2.803017966335377,3.4267981934097134,3.602257632057271,3.2848387957979877,0.01371811377059302,0.010481043996311607,0.0049972378090284665,0.0106264531244724
53308,-3.612588439369201,-7.719392474555969,4.445433932495117,9.612613212842316,-3.5697546752929687,-7.684190228271484,4.486733911132812,9.664269958748616,-3.6487633300781246,-7.756016278076172,4.413710760498047,9.570136016912338,0.0003395195876519996,0.0002943896958409597,0.00034142425717429326,0.00034081050431273945,-3.611653204345703,-7.721300354003905,4.440046978759765,9.614505273746357,-3.6215292861938475,-7.730577885437011,4.433762199401855,9.603708929971267,-3.6017771224975585,-7.706935144042968,4.455609289550781,9.622582981345502,0.01975216369628896,0.023642741394042766,0.02184709014892583,0.018874051374234924,3.6126354302436408,7.719411542723135,4.445472334008635,9.612630940081647,0.06386219171884674,-0.25629037215482237,0.05318240550129894,13364.078015354682,0.09857855443931712,61019.239813092674,0.05017967831976893,20236.266528471893,0.05130464515249215,94620.00874781044,0.11407413619317337,3.169094757512891,3.424095853106984,3.3484398729050033,3.295053642872329,0.011523540392054788,0.009942981340444829,0.011470326453965745,0.01132409607127891
53309,-3.598260638809204,-7.708394110679626,4.475810366058349,9.615945847199864,-2.938882537841797,-7.423222247314452,4.590881683349609,9.66439496081058,-4.100070343017578,-8.016984259033203,4.426878869628906,9.544308947423165,0.05110610941566278,0.014754394403534767,0.001559763400479017,0.0007035542187407262,-3.603273498535156,-7.71890615234375,4.470573049926758,9.615147036063021,-3.621230010986328,-7.732373536682129,4.447828134155273,9.603407098527146,-3.582324234008789,-7.689577182006835,4.48793101196289,9.631330674459267,0.03890577697753894,0.042796354675293635,0.0401028778076169,0.027923575932121025,3.60535514675313,7.709351085530083,4.475984606353763,9.615982429814387,-0.9676048054878503,-0.429609966073001,0.4851303849087376,13283.706890365671,0.6523004533311569,60852.76178235025,0.17941457905380293,20514.374774296884,0.0801186356393281,94685.72113322515,0.20934298924912725,2.4855376194948553,2.3951498508953546,2.837211241627462,3.502352050029387,1.7444211037610784,0.5036127930712463,0.052992292961017644,0.023922147615977673
53310,-3.6184991247177125,-7.664924386787414,4.531550373458861,9.615914880217304,-2.938882537841797,-7.423222247314452,4.6255976074218745,9.66439496081058,-4.100070343017578,-8.016984259033203,4.441244079589843,9.544308947423165,0.06408460171210524,0.020292473642716722,0.002689919563667231,0.0007985692803641864,-3.5972879943847653,-7.663240963745117,4.5316251922607425,9.620187963443218,-3.756502404785156,-7.732074261474609,4.490025938415527,9.594343362453932,-3.533542375183105,-7.560888842773437,4.581304876708984,9.63932381881752,0.22296002960205064,0.17118541870117188,0.09127893829345712,0.044980456363587606,3.6273434517970524,7.666247995519786,4.531847162775772,9.61595640344032,-0.9655635474278109,-0.4480242043667558,0.5460471450610078,13439.55354352137,0.9068958100547058,60171.13444676709,0.31883458626012806,21029.08509701508,0.07182152502271001,94685.19760803231,0.19877163400226486,2.4607792539280977,2.45122252861449,1.4840726997282994,2.928790169219027,2.186933786869739,0.6925155857191908,0.09159504027192597,0.027164482806171408
53311,-3.7354783214569087,-7.596502592468261,4.557026175498962,9.618077218293566,-3.353079425048828,-7.260416534423828,4.6255976074218745,9.719098933181456,-4.311957189941406,-7.8170684204101555,4.497507818603515,9.48517031690541,0.060960166993428926,0.019798666027516176,0.0010954088894417316,0.0015823564869424818,-3.6822821533203127,-7.6231380859375,4.55197590637207,9.621114926942754,-3.903446531677246,-7.6829931274414065,4.52713606414795,9.602743774283372,-3.561674244689941,-7.522880891418456,4.5887867568969725,9.632685230650747,0.3417722869873048,0.16011223602295033,0.061650692749022795,0.029941456367374997,3.743629049073633,7.597805624218386,4.5571463629196876,9.618159477443937,-0.9506778046149702,-0.1309118424530341,0.07107604966684038,14319.182254407926,0.6786225707985357,59101.60022512019,0.30190595690578104,21265.35933483019,0.06867323723300925,94728.12887585684,0.22964113280009368,1.8844050810321935,2.0039308619360634,2.682593415314944,3.2707130427089464,2.0807545927037405,0.6754075434652613,0.03661950109763643,0.05332142102329695
53312,-3.8946927318572997,-7.52688369731903,4.541426455307008,9.619662755726713,-3.353079425048828,-7.198167291259765,4.6064439941406246,9.719098933181456,-4.3993455505371095,-7.81467421875,4.479551306152343,9.48517031690541,0.06715846822466967,0.025146528818395953,0.0008661390188845582,0.002423519657714989,-3.891176248168945,-7.541136679077148,4.540004898071288,9.622445836140539,-4.083909481811523,-7.643488800048828,4.521449835205078,9.59024141640044,-3.7026328674316407,-7.41184978942871,4.563348364257812,9.64967887246555,0.3812766143798827,0.2316390106201176,0.041898529052733835,0.059437456065110084,3.9033050026620706,7.528553959545312,4.541521814103864,9.619788721878116,-0.9520357273695812,-0.08399753464715275,-0.1395023292554291,15565.530229588456,1.2014267619879773,58025.87760458003,0.5636860335631196,21119.791756798888,0.18404872923378962,94759.48342606232,0.5684634877236254,2.0915407163034176,2.101419238185138,3.2907384728594407,3.135160232211075,2.291432681676473,0.8577248963171118,0.02928830187475183,0.08272059609404209
53313,-3.8671594127655027,-7.563844185447692,4.487444689750671,9.611127189686151,-3.563769171142578,-7.198167291259765,4.583699078369141,9.700330291649992,-4.3993455505371095,-7.777564093017578,4.384980340576171,9.527959840070595,0.04489862770531393,0.022979230419374094,0.0035775977218740255,0.0015102285653443867,-3.851073370361328,-7.560888842773437,4.488529562377929,9.607126414015516,-3.995324020385742,-7.712920648193359,4.452017987060547,9.583821700962993,-3.679887951660156,-7.47589468383789,4.535815045166015,9.637755728787381,0.31543606872558616,0.2370259643554693,0.08379705810546856,0.05393402782438805,3.872960179429443,7.565363050915021,4.4878432950910145,9.611205756037572,-0.9684531111055038,-0.6333878387505585,0.6017105742090753,15336.287925435603,0.38149577988312716,58596.105663097675,0.40315234749568857,20621.97949602125,0.2750552660308694,94591.03778845437,0.4534983349977297,2.133655180410418,2.151134915895915,2.2912355075369097,3.17339374801921,1.5325381060142393,0.7836113512326703,0.12124475745689535,0.050444972284210424
53314,-3.702408411026001,-7.681983073616028,4.432003957557678,9.612095179138178,-3.563769171142578,-7.410054138183593,4.513070129394531,9.66488375821514,-4.077325427246094,-7.777564093017578,4.384980340576171,9.564088651192376,0.018357235644029704,0.010049096576526601,0.001097648030687621,0.0004813126059937618,-3.643376376342773,-7.7230960052490225,4.423287567138671,9.6123808302418,-3.670311145019531,-7.739556141662597,4.413710760498047,9.600830058877303,-3.634996670532226,-7.7015481903076175,4.448127409362793,9.625680026365526,0.03531447448730507,0.03800795135497914,0.03441664886474616,0.024849967488222546,3.7048866754166863,7.682637114942998,4.432127787850617,9.612120215926213,-0.9778684384385264,-0.8116613922218121,0.7948830323934379,14045.903311938053,0.2975251705537763,60434.07851929215,0.2180275013989864,20114.57543796223,0.05330140936110757,94609.92031140196,0.0985072914922931,2.018944389859975,2.119997823956389,1.9869910035456975,3.5094902723555452,0.62658141461949,0.3429984152674615,0.03732188686573574,0.016414307550337025
53315,-3.6498482027053827,-7.711424272155762,4.4312931789398196,9.613788680741168,-3.5996821960449217,-7.655459808349609,4.474762902832031,9.656752330856104,-3.707421270751953,-7.754819177246094,4.388571643066406,9.588305671714313,0.0005399339248659647,0.0005856697842766771,0.0002573612969502205,0.0002656127623856427,-3.644573477172851,-7.717709051513671,4.429273071289062,9.61273646670254,-3.6598365127563475,-7.727585133361815,4.4205940902709955,9.601043002105158,-3.635595220947265,-7.691672108459472,4.442441180419921,9.622120725610419,0.024241291809082632,0.03591302490234316,0.02184709014892583,0.021077723505261048,3.6499221685834042,7.7114622462265405,4.431322217918205,9.613802494887722,-0.6099197010551537,-0.5343679967472663,0.36294531444057393,13641.334763469618,0.04279540746380047,60893.47875581015,0.05183534633036304,20107.705907547635,0.04162548450972014,94643.16072125584,0.08529077430696128,3.019849256916951,2.9096119491411185,3.338469982387432,3.4936371179253154,0.018389571455951843,0.019975385025685643,0.008026228665610565,0.008733281051639476
53316,-3.66440045967102,-7.696385692977905,4.442703046226502,9.612523777940218,-3.6164416076660153,-7.655459808349609,4.474762902832031,9.659625794381778,-3.707421270751953,-7.729680059814453,4.407725256347656,9.582315161874195,0.0004720949424316974,0.00036842270274668645,0.00021457550613097914,0.00023553254760701206,-3.663727090454101,-7.692569934082031,4.442441180419921,9.612118296121045,-3.6834792541503902,-7.714417024230956,4.433163648986816,9.606575868061231,-3.6481647796630856,-7.686285154724121,4.44992306060791,9.62050992567163,0.035314474487304626,0.02813186950683466,0.016759411621094067,0.013934057610399009,3.6644648755008715,7.696409627727576,4.442727195367318,9.612536029269991,-0.37372285674344313,-0.19762769620128973,0.20169220529685683,13750.27615751107,0.06046238656759932,60656.09571783738,0.06088377364180558,20211.38668927736,0.02438470131501571,94618.24599122474,0.08950900867077802,2.605993787005072,2.837556636366907,2.3240230698688595,3.2374015203518716,0.01610939720034411,0.012573775259943413,0.007010769154031872,0.007937834163231813
53317,-3.6559085256576536,-7.69960290145874,4.451007933235168,9.615695157273354,-3.611653204345703,-7.672219219970703,4.473565802001953,9.659625794381778,-3.695450262451172,-7.736862664794922,4.428075970458984,9.582315161874195,0.00039117657619483856,0.00022854914696865045,0.00015791403690356987,0.00020789200041648235,-3.6571430358886716,-7.696759786987304,4.450820886230469,9.614334898270279,-3.667019117736816,-7.704840217590332,4.442141905212402,9.607657488625556,-3.64487275238037,-7.688978631591796,4.461894068908691,9.622641112482265,0.022146365356446207,0.015861585998536043,0.01975216369628896,0.014983623856709372,3.655962024495401,7.699617743063535,4.4510256723320865,9.615705967302173,-0.19277734219541073,0.22375958759477682,-0.18283659051738235,13686.57678147761,0.05875166920806292,60706.75583213896,0.05227081232275989,20287.00388863077,0.01914569227290509,94680.69284048823,0.06931817866351743,3.0260386669252357,3.512060893997392,2.4998176885474206,3.495498563847343,0.013341412589470228,0.007796367381872121,0.005349959280168818,0.007090109672758185
53318,-3.6447231147766113,-7.700837411689758,4.460509921073914,9.616834759297642,-3.611653204345703,-7.675810522460937,4.502296221923828,9.663957149943515,-3.6846763549804686,-7.736862664794922,4.441244079589843,9.593508990369743,0.0002885581323586769,0.0002402472605151817,0.00018677656756317426,0.0002569749914500338,-3.642777825927734,-7.699153988647461,4.459200592041015,9.616497461141078,-3.656245210266113,-7.711723547363281,4.450820886230469,9.604457665462105,-3.633201019287109,-7.688679356384277,4.466682472229003,9.625403537229365,0.02304419097900423,0.023044190979003787,0.015861585998534267,0.02094587176726037,3.644762700302899,7.70085301044898,4.4605308577081235,9.616848119972925,-0.14969591926995107,-0.42093327302279554,-0.06686433273959502,13602.862565373112,0.0976666285998271,60726.239757627365,0.04516675169702457,20373.712833470527,0.03269463048097973,94703.1442969906,0.09494833867469277,2.8065507603560125,3.060097345232783,2.8490960029022,3.2769669600927327,0.009806459405921618,0.008196570589511924,0.006134506604384324,0.008731969169289259
53319,-3.649249652290344,-7.695338229751586,4.467281022644043,9.617296922931486,-3.6176387084960937,-7.666233715820312,4.502296221923828,9.66809380076132,-3.689464758300781,-7.732074261474609,4.434061474609375,9.586682418834885,0.000403928485590213,0.00027814052771214174,0.00021047927711426596,0.0003456747560915339,-3.641580725097656,-7.694365585327148,4.466383197021484,9.615315362321827,-3.6652234664916987,-7.706336593627929,4.458003491210937,9.60370920765118,-3.63260246887207,-7.683890953063964,4.471171600341797,9.624910937858928,0.03262099761962878,0.022445640563965696,0.013168109130859307,0.02120173020774807,3.6493049959172756,7.695356301744838,4.467304580454831,9.617314894427835,-0.010563252244773412,-0.5429685864345833,-0.05617374417554688,13636.676842854344,0.1526872973874337,60639.54193384971,0.06585556181768774,20435.6097562051,0.048198432301848254,94712.24365014402,0.14620202776996366,3.1303547708813806,3.2407461434951292,2.692002063599617,2.7564460027294824,0.013663180172026858,0.009486984704000377,0.00703455779062821,0.011798561610902763
53320,-3.653663961601257,-7.694066310119628,4.463914176559448,9.616384683806833,-3.618835809326172,-7.666233715820312,4.50109912109375,9.66809380076132,-3.689464758300781,-7.7416510681152335,4.43047017211914,9.585598976281446,0.00027481960135182,0.00026529345481381177,0.00020707018456739035,0.000339300796158705,-3.6547488342285153,-7.691971383666992,4.465784646606445,9.614405595715901,-3.663427815246582,-7.704540942382812,4.454412188720703,9.607576398877569,-3.6412814498901365,-7.682993127441406,4.471470875549317,9.624823231596068,0.02214636535644532,0.021547814941406784,0.017058686828614,0.017246832718498695,3.653701570175805,7.694083550233432,4.463937370290155,9.616402325597178,0.12327053563691727,-0.4548999275350009,-0.15352365937841445,13669.69550650238,0.08475865449766262,60619.486364134056,0.0686168108682421,20404.818907668647,0.0407730091732449,94694.27694651004,0.13628054901018308,3.2994849866632894,3.327926994147402,3.371743945250757,3.21353053955052,0.00936670400731408,0.00893592905786367,0.006714700941934334,0.01132493588271404
