,En_acc_Y
2710,0.5736817920516876
2711,20.723735027297504
2712,52.275557872054904
2713,48.42947301081942
2714,18.282259577004474
2715,0.3349193538336449
2716,0.023365122305114897
2717,0.019111542115880564
2718,0.06206273775435289
2719,0.05284659959798521
2720,0.033561944716709986
2721,0.0307822091449232
2722,0.041301945596844504
2723,0.030761859816799648
2724,0.024369881906268615
2725,0.37843029954958923
2726,1.6218515383586956
2727,2.6151456772164363
2728,2.7243311246183475
2729,2.309428929496893
2730,1.5622636799229128
2731,0.23754663737067805
2732,0.3007745407944608
2733,0.2201889580566877
2734,0.04269916980564819
2735,0.02082547059997761
2736,0.04613275859973283
2737,0.03581135635293619
2738,0.06108444200492024
2739,0.09321133003847358
2740,0.04454981094637085
2741,0.018538608672511572
2742,3.3983971431681863
2743,6.40979358034292
2744,21.65390663815727
2745,23.57547359962664
2746,7.591487703947527
2747,0.3046724376066588
2748,0.15124261033746458
2749,0.03217742690128029
2750,0.05865064476798107
2751,0.024064355577125395
2752,0.028534899505205952
2753,0.01846676512015237
2754,0.029955530287412154
2755,0.03496337260888194
2756,0.02830905089414985
2757,0.024562483883596165
2758,1.9520717304035304
2759,2.9955809103487705
2760,2.9897033980719923
2761,2.1564407681318505
2762,1.4147084033331905
2763,0.8482671452786966
2764,0.08304192684707967
2765,0.023804495698921128
2766,0.02568236484945563
2767,0.02338499398219808
2768,0.02732120136989846
2769,0.026168933355626808
2770,0.02772226445730978
2771,0.029886457253493606
2772,0.026449811179015365
2773,0.022261864614939467
2774,0.471666087699692
2775,1.3514955951937242
2776,10.782726996570545
2777,32.63254930405427
2778,41.57647802685619
2779,21.257995222167853
2780,1.4519008377662281
2781,0.029760348864924777
2782,0.03129934932337329
2783,0.025346553373758587
2784,0.021194911025314924
2785,0.01832613517021239
2786,0.02827609066404261
2787,0.028471367550466236
2788,0.018963173662867393
2789,0.018919895609025683
2790,0.019540692985167897
2791,1.27089443863474
2792,3.2743151340720544
2793,1.9216371796548892
2794,1.8378407997237596
2795,2.185155274248571
2796,1.7026226526457375
2797,0.7710096790997232
2798,0.11974913094372151
2799,0.14886517949590328
2800,0.923134379842096
2801,0.6411108255353688
2802,0.6832848300372024
2803,0.10040677176528308
2804,0.06342939034466749
2805,0.014037684057964527
2806,0.02391856663311712
2807,0.7187819674414497
2808,2.0995261205432074
2809,5.307412586952281
2810,16.4381576814566
2811,21.72187277612265
2812,9.30928827128216
2813,0.6549039357124784
2814,0.024660982089774176
2815,0.026024099631657936
2816,0.026567512369079824
2817,0.02115860687879539
2818,0.024093111958344977
2819,0.0597744429428789
2820,0.06254968826806268
2821,0.013925237343142825
2822,0.011578091831211897
2823,0.014588453013193734
2824,2.018674944510152
2825,3.33843955565912
2826,3.1156653749351935
2827,1.591450902973053
2828,1.6604819914274969
2829,0.7136563273100591
2830,0.09775849442148614
2831,0.04760087090861871
2832,0.08676632947818982
2833,0.024385836643740708
2834,0.019857779126741977
2835,0.01653463084131582
2836,0.013713719049710017
2837,0.030519292172434417
2838,0.020033662361895088
2839,0.011060091903682115
2840,2.381400921888559
2841,3.8493688349654773
2842,16.57378798198133
2843,48.0046626126498
2844,45.513270192199066
2845,14.444654075634121
2846,0.18678827892238234
2847,0.029651436646750295
2848,0.038871778526709186
2849,0.019404171176129876
2850,0.0153820763437759
2851,0.016416929800011002
2852,0.01948403982863472
2853,0.015354561734018477
2854,0.01697457753397351
2855,0.013153778511234998
2856,1.6350760142635252
2857,4.787503813241633
2858,2.010689607248496
2859,3.0249025568820693
2860,3.7860028813748143
2861,2.8921665467533333
2862,0.879195430677055
2863,0.12264675827894428
2864,0.7394990978155095
2865,1.5799387317434734
2866,0.39448533584648443
2867,0.6203525181298567
2868,1.3461436304324423
2869,0.9175965966284948
2870,0.34373872948339484
2871,0.24750681492231713
2872,0.28224510316921364
2873,2.1244247987836014
2874,3.306449287473743
2875,3.142161236075924
2876,15.741859423278433
2877,24.12776768988184
2878,13.299976989814711
2879,3.512214590740943
2880,0.20015080510805294
2881,0.04999855510073112
2882,0.073692801217111
2883,0.030280450342365425
2884,0.037092216782170305
2885,0.030339014421169437
2886,0.022459339006660313
2887,0.019276534087509244
2888,0.015921667546146986
2889,2.1500378017421014
2890,4.113073515502139
2891,2.278079232222813
2892,3.0506467319136146
2893,1.6848823505167068
2894,1.1247423112520691
2895,0.2028417869524164
2896,0.016827355362948087
2897,0.03450861780247229
2898,0.045697779883567234
2899,0.018938238601698888
2900,0.023355568798127238
2901,0.02046080702517897
2902,0.026035946283613564
2903,0.016327889623636394
2904,0.01841622602290151
2905,0.7110490362768616
2906,1.2802447119939113
2907,9.34872170971765
2908,37.39281847052293
2909,47.18011216797962
2910,30.307087596820242
2911,13.3811472560586
2912,0.2286848450850845
2913,0.2179641952230967
2914,0.018493515430082392
2915,0.02716404353223494
2916,0.01832689931361888
2917,0.021684345301098355
2918,0.01958301575177308
2919,0.21905531926967958
2920,0.49376381935610475
2921,0.1562972652978486
2922,2.2360167183010176
2923,2.936884981191659
2924,3.848723962736296
2925,2.1759921598100873
2926,2.2508886271730524
2927,2.3146992092413687
2928,2.0215177343813293
2929,0.182361777671827
2930,0.1726705355916154
2931,0.05727529843859276
2932,0.022465644462121574
2933,0.028784823488525
2934,0.01889247652944406
2935,0.010896915106913815
2936,0.013668148103089289
2937,0.01807468261868214
2938,4.060978025446245
2939,5.38249019238908
2940,4.547823937650816
2941,19.540903250985377
2942,26.09474084509777
2943,14.662600788077931
2944,3.9283906722788045
2945,0.10242756359285779
2946,0.03190696275837119
2947,0.024015631630952397
2948,0.021081795340526805
2949,0.013536785088123856
2950,0.014143634188179306
2951,0.020594558186808772
2952,0.024457011139782693
2953,0.024807248810278643
2954,0.8456934832631339
2955,2.6833566794871193
2956,1.7830130550826284
2957,2.490092064212709
2958,1.6941360353621513
2959,1.0208191215742293
2960,1.168838322431547
2961,0.5316874913668465
2962,0.020155089437124175
2963,0.01842855041033302
2964,0.01737621376493266
2965,0.010713484849781062
2966,0.008946342574336076
2967,0.011891929895401965
2968,0.021254525881149133
2969,0.014934964548410805
2970,0.08372358088754875
2971,1.4441638930131218
2972,2.4024531019420228
2973,20.21253222093349
2974,38.48859348079022
2975,34.86203819709287
2976,21.115691797104564
2977,6.478749288542979
2978,0.02275215907570704
2979,0.021247360590736276
2980,0.018195536404157713
2981,0.06185332100205236
2982,0.01726004110285663
2983,0.011881516361926418
2984,0.017752150694112224
2985,0.04089495922766816
2986,0.01650520580744103
2987,1.2363593571990574
2988,2.9571563384129047
2989,1.6696762519840926
2990,1.8924564520051856
2991,1.9940577197869964
2992,1.7038261300349389
2993,1.327169659533467
2994,0.15352737020441598
2995,0.05528278498174829
2996,0.19691172918451721
2997,0.42613253442777327
2998,0.3222734485397093
2999,0.24024946572941047
3000,0.1020238258022513
3001,0.1082648559170814
3002,0.056552945607322644
3003,0.05964384399997267
3004,1.405202500265312
3005,2.7306900460118673
3006,9.491637534694519
3007,19.009405402364017
3008,18.543033765435265
3009,8.589123982279684
3010,0.35231515292519056
3011,0.02709382387124466
3012,0.009624270908088449
3013,0.015120305813367313
3014,0.021456299122176746
3015,0.01674165904983409
3016,0.017549326329214472
3017,0.03112260643299325
3018,0.02738377798137737
3019,0.012311144964934054
3020,2.4499976057566375
3021,4.156685919499174
3022,2.7386272343840243
3023,1.1211279660633624
3024,0.9419060022302861
3025,0.22218920984358392
3026,0.03141007637084538
3027,0.01718351617905881
3028,0.015075499061708322
3029,0.01227254799841928
3030,0.013589425708630394
3031,0.018776781687439455
3032,0.01408401937336572
3033,0.03475271404537519
3034,0.04236737070556653
3035,0.05092755400944013
3036,1.1485214892949063
3037,1.893588275441918
3038,15.19228124762522
3039,37.68110664427676
3040,43.42858617524767
3041,30.566614162287507
3042,10.109193785906688
3043,0.3402385509742197
3044,0.1277996252225686
3045,0.029018506429551484
3046,0.01734908131562343
3047,0.01185858749191761
3048,0.01047043943274988
3049,0.014244521027044403
3050,0.015312430145719898
3051,0.010904558149562064
3052,0.35046365232748194
3053,1.2139261962352168
3054,0.7691804379452429
3055,2.174671745991134
3056,1.996996139431428
3057,1.295987247939579
3058,1.1328273900787196
3059,0.5176697754818023
3060,0.02565723887717352
3061,0.058417153445953725
3062,0.02532973889869895
3063,0.022452556083714378
3064,0.02123274346327583
3065,0.02324551047593402
3066,0.12025920085069303
3067,0.6625774434324172
3068,0.20461198656811055
3069,3.0964090948181715
3070,3.894151277839458
3071,12.42148174348566
3072,21.88254027316113
3073,13.118315973123579
3074,2.470459273991996
3075,0.02211359164533573
3076,0.02120666191948598
3077,0.023547501830547924
3078,0.038896426877958426
3079,0.021287103762943085
3080,0.02929221871640332
3081,0.06745635717115263
3082,0.04574516609778405
3083,0.04005414084505484
3084,0.022063148464365745
3085,0.6346166242940536
3086,2.414207459755736
3087,0.6908577375068883
3088,1.807991984135498
3089,2.011832225171358
3090,1.7444447974014696
3091,1.5159070789955402
3092,0.2768981065098816
3093,0.018535455943184783
3094,0.017704095738176773
3095,0.013468189763345049
3096,0.05645865094421269
3097,0.23620950624287834
3098,0.3315899012619264
3099,0.07216918233471036
3100,0.034574920359768696
3101,0.10805610823306876
3102,1.6475858763049482
3103,1.6822921593737046
3104,3.590758364495085
3105,23.08595867548186
3106,36.191163857818744
3107,28.741427489321975
3108,13.431869600622331
3109,0.06360661074706486
3110,0.05270902666188447
3111,0.04909659333557133
3112,0.019051545205261918
3113,0.011796679766129163
3114,0.02494529939007732
3115,0.020426318238033262
3116,0.01505199713530073
3117,0.011152858058275901
3118,1.784547087970003
3119,2.037552231125482
3120,1.1039454059226808
3121,1.8105594384702597
3122,2.136891382052607
3123,2.377399559729746
3124,2.25267076992409
3125,1.4877566180151
3126,0.058972412319620256
3127,0.022382718636802534
3128,0.016710322887947028
3129,0.012833921593125516
3130,0.012456742768304096
3131,0.014062045790273854
3132,0.013619233290175413
3133,0.017562988094419904
3134,0.7767077738676822
3135,2.569043394686342
3136,2.3377910966988664
3137,14.850260270457971
3138,22.839911187095524
3139,19.340685668715686
3140,10.735318631032639
3141,0.5289177879527467
3142,0.03025561087170712
3143,0.03917386558324302
3144,0.05847523923494424
3145,0.03080313144852118
3146,0.01597182411184867
3147,0.016541987267737493
3148,0.01500117165629555
3149,0.013079259932304228
3150,0.5295323749142287
3151,1.3416636259403767
3152,0.836741216271863
3153,1.081852544837286
3154,1.3030593511887711
3155,0.9774133609672188
3156,0.8468604630753643
3157,0.6698098571750183
3158,0.35786659944618215
3159,0.06857834013926763
3160,0.07405459879963643
3161,0.022239031630406286
3162,0.029481763705589272
3163,0.021502634611556475
3164,0.030219402628061064
3165,0.02182631308626452
3166,0.032213730911170406
3167,1.650453505377516
3168,1.9009978145834656
3169,0.7582390983012253
3170,14.296348844367987
3171,35.26824721741492
3172,37.18564886553698
3173,30.42281290489303
3174,31.507848353714596
3175,16.976297439286245
3176,0.1825803651144957
3177,0.05068059165072294
3178,0.02662942037387251
3179,0.008283700042086919
3180,0.012546642889444536
3181,0.024195622914751067
3182,0.023465913660570537
3183,0.7967358001696122
3184,2.3820533438654383
3185,1.0596764734817283
3186,1.5382164259036242
3187,1.5597159072613647
3188,1.5009883549409915
3189,1.7030255308856637
3190,1.5550664212035643
3191,0.12892944232289236
3192,0.04222941574484853
3193,0.047262670655145916
3194,0.017459139456814897
3195,0.01182161480415348
3196,0.013119385277568896
3197,0.02049520016323668
3198,0.015289978974954564
3199,0.2312609920778584
3200,1.8949999265125443
3201,2.3429433917823927
3202,13.179992645157016
3203,21.278100254705198
3204,14.634301485929486
3205,6.271981132734887
3206,0.13187187719076254
3207,0.015609167074730328
3208,0.02172351540158383
3209,0.021989393981276497
3210,0.0373644009423015
3211,0.020815343786157608
3212,0.015776833975726327
3213,0.019741320162239943
3214,0.01336472354763501
3215,0.018402182276812576
3216,0.7321419122324427
3217,2.0298359228581346
3218,1.2459127404171109
3219,1.46172315574064
3220,1.0754545486635638
3221,0.6987342594618393
3222,0.27737043914674614
3223,0.015582321224728354
3224,0.01515278833034475
3225,0.20456125682534232
3226,0.6639897623657718
3227,1.4557261270563198
3228,1.50082670657357
3229,0.3074177800031978
3230,0.07153434085845672
3231,0.039830202470410324
3232,0.22182234904472697
3233,1.4303435563410898
3234,2.5083600171820497
3235,22.944896079927233
3236,42.412789999732816
3237,33.968905859511054
3238,14.589056359948696
3239,2.2895275858111743
3240,0.19546301103989885
3241,0.2790430960112517
3242,0.09482274772466086
3243,0.12267656553599518
3244,0.07610787366612456
3245,0.19388894816441546
3246,0.3819539796319479
3247,0.021168542805124365
3248,0.04475225333677004
3249,1.2896642470932136
3250,3.4634713897130536
3251,3.504591241737657
3252,2.78821316898901
3253,2.413848434020754
3254,0.5170853777967209
3255,0.07398953847460624
3256,0.29639915125686256
3257,0.3730913273007126
3258,0.4045000663075112
3259,0.43136794584375254
3260,0.04495708371038957
3261,0.05895894154996391
3262,0.027228626240541905
3263,0.04181602844318639
3264,0.0331695755540024
3265,1.6085679264967716
3266,1.755127805367742
3267,0.5135872056563549
3268,7.955942609638546
3269,21.708522293246453
3270,21.83207378012257
3271,9.80034792228553
3272,2.609180273097101
3273,0.03243384768276871
3274,0.018456447244384482
3275,0.015901796005214196
3276,0.020205150755803904
3277,0.015599995487972739
3278,0.011787699342833958
3279,0.011123528253386934
3280,0.017587731971695428
3281,0.6481161501415525
3282,2.4880701241102146
3283,0.919399276541422
3284,1.1849572742080043
3285,1.8247814106918603
3286,1.744999767264069
3287,1.0597982803263943
3288,0.06883218113705612
3289,0.03455094042861753
3290,0.022552295985059406
3291,0.023250956115756772
3292,0.02370790818277626
3293,0.014330408363959072
3294,0.019555883213399763
3295,0.025060707457040754
3296,0.00843426584493374
3297,0.005933497415919672
3298,0.9427238923420799
3299,1.7562723346090345
3300,11.530635901824871
3301,22.949919872124994
3302,20.82713199738157
3303,15.566059387505097
3304,7.635836693927401
3305,0.29362963793394203
3306,0.5066482802528617
3307,0.9745827043345369
3308,1.964585029570126
3309,0.6295851839005304
3310,0.23466830797411126
3311,0.056747840442633375
3312,0.058954833602832664
3313,0.040735986122408564
3314,1.0760671297444948
3315,1.376050531338676
3316,0.6837479920093948
3317,2.5266405790920445
3318,2.3689629052660117
3319,2.670995665904203
3320,2.3948110286612567
3321,1.6308182312670394
3322,0.12044836360712581
3323,0.11636808675123088
3324,0.11224548737645071
3325,0.05942793112658248
3326,0.060248018055579694
3327,0.13316343780976156
3328,0.18024095816884478
3329,0.13049270944300154
3330,0.41233159070790737
3331,0.9481717766501557
3332,2.616143749639339
3333,11.151210208236412
3334,14.430397429903277
3335,7.1031312596235106
3336,1.4575501145280383
3337,0.03535984972654175
3338,0.010907233108457603
3339,0.01167038029438336
3340,0.02410811135973897
3341,0.0409950815912903
3342,0.054895956658480155
3343,0.10925528412944599
3344,0.0811942468039153
3345,0.03127747129248466
3346,0.021778353658589728
3347,1.5587558584116308
3348,1.9267335839144764
3349,1.0783691823017802
3350,1.45958342077788
3351,1.4904633627741093
3352,1.0675036015207198
3353,0.9460039541056741
3354,0.4801967503067163
3355,0.014538296229140787
3356,0.04409276331230449
3357,0.05638145697558999
3358,0.055738686118828144
3359,0.039234913496585554
3360,0.021726381471269422
3361,0.039758167908137056
3362,0.07113432889156383
3363,1.2970607942339163
3364,1.9288365392410045
3365,0.609628715089071
3366,0.19192939466872963
3367,0.44135420527468866
3368,0.0521231956633571
3369,9.039216356327763
3370,9.246724251211424
3371,0.40976280023070644
3372,0.11572894647740416
3373,0.16057797832369183
3374,4.613261222111476
3375,21.217905736063667
3376,20.23127728774592
3377,23.840167369033107
3378,9.039286289187158
3379,6.0197012111196875
3380,1.2846144639936055
3381,9.717928896156145
3382,16.343764567752206
3383,11.532489027492902
3384,2.5754197057038666
3385,0.2506216937721145
3386,0.4411440244424762
3387,0.32194165041191775
3388,0.10513755760049397
3389,0.20811627254569137
3390,0.19138751096360226
3391,0.03872962003942257
3392,0.0706114565233413
3393,0.07492665787991323
3394,0.10073646875677318
3395,0.4684473604434783
3396,0.9854491433773876
3397,1.0776867634474958
3398,1.2897341798432629
3399,0.5419027532487547
3400,0.16808477398860122
3401,0.18659032699004705
3402,0.501207561284294
3403,0.27104428605847347
3404,0.5819973060233289
3405,0.7837519812449985
3406,0.6300097488534729
3407,0.35411688008052505
3408,0.2957494061523447
3409,0.35539860035593585
3410,0.07435076269355533
3411,0.05191846052991886
3412,1.5217320461878008
3413,2.2280057755520155
3414,5.195922603688951
3415,5.667281540393117
3416,1.603755933929054
3417,0.3957312305698609
3418,0.059695816109852425
3419,0.03158825222584344
3420,0.05872363472027399
3421,0.03505413238023848
3422,0.03589657494050793
3423,0.03640129529046288
3424,0.01589109585647736
3425,0.01898572042125939
3426,0.03453030469165179
3427,0.02591786287682187
3428,0.19713490288730942
3429,1.155652252463387
3430,5.19693080241185
3431,3.876418808110802
3432,1.4888464056688677
3433,0.2944145674755377
3434,0.07274651054204202
3435,0.19069687620876144
3436,0.32079807619481304
3437,0.2914082188152338
3438,0.23827223866770617
3439,0.19078524764993282
3440,0.06030868399646274
3441,0.09708123487653851
3442,0.02344508664780692
3443,0.030465027324382
3444,0.12404971476802175
3445,1.0520615294618174
3446,3.0411224880262924
3447,19.31014726767041
3448,18.643813990394698
3449,6.6225835070242605
3450,0.3230298133469895
3451,0.3483996777518556
3452,1.032542523219349
3453,0.7565428444234499
3454,0.2703892864901807
3455,0.18192842297400427
3456,0.0806295297046085
3457,0.07740029393916634
3458,0.21346862024318908
3459,0.3026009156388819
3460,0.22185827048957382
3461,0.3394288778009894
3462,0.17438943144350028
3463,1.4038169335608572
3464,2.423707436968567
3465,1.721500418022018
3466,0.2898796317247017
3467,0.3326884774885954
3468,0.15787362115046127
3469,0.6346133754866892
3470,0.3871909189583652
3471,0.40704965368170476
3472,0.034755771287505254
3473,0.11712865456886552
3474,0.23980923298723622
3475,0.2088963296453282
3476,0.17852435506008257
3477,0.11997488373143593
3478,0.46916990445383416
3479,0.6949899860719876
3480,8.533755310390681
3481,7.815600733401998
3482,1.4356798537795294
3483,0.22424429940120114
3484,0.28224968926231137
3485,0.10540830858890438
3486,0.05857497962571979
3487,0.09714304711701191
3488,0.05904005224801416
3489,0.02733065949524601
3490,0.023049469201438674
3491,0.024278071075453784
3492,0.02918531331952728
3493,0.032627213763939414
3494,0.6567913589731383
3495,1.000814405274722
3496,2.4604840003897532
3497,2.667240690255111
3498,0.7616616049061757
3499,0.11213848647513074
3500,0.06339576116248512
3501,0.006679161292079522
3502,0.061445379571659534
3503,0.14362747607678256
3504,1.217830207398184
3505,1.2664968855030756
3506,0.4759067699085813
3507,0.026591109953508194
3508,0.024418701087782674
3509,0.02972165631491768
3510,0.31965507519786757
3511,1.3404580495619307
3512,16.749633483443162
3513,29.278328990426377
3514,18.66374495085806
3515,3.378340837820987
3516,0.6941982734957847
3517,0.19615670268606228
3518,0.11252569669250097
3519,0.04631294059555187
3520,0.06355244133926469
3521,0.02822306774603728
3522,0.057507739226449014
3523,0.05521247017332216
3524,0.020223780427897197
3525,0.010038900180375647
3526,0.21917980376018922
3527,1.4691796041620835
3528,0.7191708007938065
3529,1.5920171493673143
3530,1.397958910146472
3531,0.44128656518866777
3532,0.240204468286832
3533,0.02951510598430953
3534,0.033114450899046424
3535,0.024443158481231107
3536,0.02036899620149758
3537,0.10031314566938877
3538,0.2841169539300897
3539,0.9926895827417719
3540,1.4171759249018683
3541,1.0352488866631355
3542,0.6947079617537845
3543,2.5019774969622444
3544,1.8931710662516203
3545,3.3979133446116223
3546,5.125493813322925
3547,1.7776530647927098
3548,0.29312721053523055
3549,0.3981065593718547
3550,0.5459351659935775
3551,0.20635839739157955
3552,0.3480530706290778
3553,0.269745942398453
3554,0.1732323865526609
3555,0.2707475490895242
3556,0.6482751226083191
3557,0.10153544212165569
3558,0.03889394315165484
3559,0.7781413023292014
3560,1.2099361059792109
3561,5.46830230164439
3562,5.79239419640922
3563,6.151220175632207
3564,2.5156055196311895
3565,2.4778545774764797
3566,0.969691130134479
3567,0.7798849425160326
3568,0.13148590881668715
3569,0.17331407042531116
3570,0.05775489265164943
3571,0.06360355347010416
3572,0.13509681367129628
3573,0.01678140230001908
3574,0.017526588506653378
3575,0.1485888876258768
3576,0.9103610284860365
3577,5.055373606475805
3578,18.169070093115238
3579,15.00356141008762
3580,2.258290142989635
3581,0.08596888441183684
3582,0.09572298970990768
3583,0.02257532059329425
3584,0.16127052381239604
3585,0.0824067032707383
3586,0.03171502941766451
3587,0.15648251136138405
3588,0.17765038539107084
3589,0.05748624347048854
3590,0.029121685881883793
3591,0.12273159501251708
3592,0.5952577990336935
3593,1.8985898119508628
3594,2.902052398823238
3595,0.5697306812318886
3596,0.18631365272666092
3597,0.2535546702520724
3598,0.3551652042145505
3599,0.1824105011276809
3600,0.056338656712271694
3601,0.045718320217334824
3602,0.026676806367271023
3603,0.03307518531815842
3604,0.03424369461217704
3605,0.023354804472772446
3606,0.08726159140696098
3607,0.07188390973951607
3608,0.32943449771962535
3609,0.5910601078097069
3610,6.333699749789038
3611,7.647790054186067
3612,2.204788066233925
3613,0.01694276377476333
3614,0.04216913206650589
3615,0.1606367333899842
3616,0.3687834821407929
3617,0.03282898725988966
3618,0.09905091487938202
3619,0.1453830583502586
3620,0.14234011913647535
3621,0.13545641378434403
3622,0.06882339177419147
3623,0.014662493982462258
3624,0.0266408845706435
3625,0.14674961520919436
3626,0.3618329966401438
3627,2.7911874164679062
3628,3.815002089547093
3629,1.4131976814620657
3630,0.30609755860847376
3631,0.05969161249535355
3632,0.04066404700249093
3633,0.04995174216456312
3634,0.04673865210026489
3635,0.041329077923565445
3636,0.03695273308337233
3637,0.06075359837650064
3638,0.011481122100292628
3639,0.037027633850808435
3640,0.043780836080085365
3641,0.20377890667630666
3642,0.3916238215209083
3643,11.878674642380808
3644,17.910442997676622
3645,10.857082821541338
3646,4.625674782336993
3647,0.15565583235548572
3648,0.3005718118128936
3649,0.24974170529143333
3650,0.24377591648716662
3651,0.07913180096596663
3652,0.0921881320630524
3653,0.13715992856004874
3654,0.1403853428577644
3655,0.24956534455586354
3656,0.23544855616472113
3657,0.6429770397525351
3658,0.5571147742902631
3659,2.9090838039029934
3660,2.9003807933030488
3661,0.605581016412909
3662,0.11831092114669889
3663,0.17941819636127118
3664,0.21079884735288157
3665,0.07221332025752575
3666,0.019368249340664986
3667,0.04459910785698592
3668,0.03231662397448195
3669,0.034180544857999345
3670,0.03737118379940543
3671,0.04013725767641623
3672,0.024718304157526898
3673,1.3548178833004683
3674,2.4617152772911775
3675,5.065801340997335
3676,11.104051669850548
3677,11.232005204974403
3678,4.167201930342702
3679,0.1835334394190626
3680,0.07733532898781895
3681,0.034310474760694605
3682,0.045270539736502094
3683,0.03796274700344135
3684,0.05288099271348816
3685,0.1910867614535402
3686,0.6582048243484145
3687,0.8417121822502451
3688,2.2643476470193344
3689,2.395043562920296
3690,0.9264039321479427
3691,3.6992876646470476
3692,3.8355517456353514
3693,7.902722936773641
3694,4.029626799314189
3695,0.38981168152508244
3696,0.23829554962083693
3697,0.27747323675117175
3698,0.3644242383686754
3699,0.557304128016103
3700,0.23856840241649685
3701,0.0240444838606818
3702,0.03490585943245678
3703,0.018888272994237856
3704,0.056055963637216245
3705,0.05317944934291453
3706,0.08531159196290791
3707,0.5219421764105081
3708,1.980516061191708
3709,18.089548597977874
3710,27.20544098457398
3711,14.531912423983021
3712,4.297277430958294
3713,0.5249685877763752
3714,0.045635776514446044
3715,0.03605134438342424
3716,0.018026532021950502
3717,0.05186610642206805
3718,0.14050218423349692
3719,0.30710461089105484
3720,0.5828639193669674
3721,1.1013618069157343
3722,0.6537265418566218
3723,1.564750212846404
3724,3.785236677426707
3725,3.8597766983094086
3726,3.9000277401873755
3727,0.5278493056851757
3728,0.9542945322017888
3729,0.26113455148724796
3730,0.09698378744951712
3731,0.04426597140794316
3732,0.027824488662181155
3733,0.16115998785841196
3734,0.11946347581295992
3735,0.04184889307103951
3736,0.017324050717157966
3737,0.010328567434031453
3738,0.0278798044075198
3739,0.4788702225936571
3740,0.3192284083262228
3741,6.868602051846625
3742,9.475026567191215
3743,3.5256112235445856
3744,0.3331153354336267
3745,0.028493436587675124
3746,0.042558826237898334
3747,0.05527294490009133
3748,0.033771647811281995
3749,0.007739140902670226
3750,0.012596226382835687
3751,0.030322199968110267
3752,0.026217370409873035
3753,0.02685374032300015
3754,0.02785076125279962
3755,0.1395651603470007
3756,1.187265344229451
3757,0.5207137656098794
3758,2.5113465893868887
3759,2.4798891268939793
3760,2.013321546425081
3761,2.655969271196301
3762,0.6487871992836468
3763,0.35177747307515883
3764,0.03459412320268154
3765,0.03749375737672742
3766,0.038458295830853216
3767,0.05186180727087605
3768,0.02591853163367402
3769,0.12117931482208198
3770,0.14868012516784315
3771,0.020848685937845217
3772,0.23388977947915104
3773,0.19671224855677757
3774,18.680641952556797
3775,27.66619028489284
3776,12.416384099093465
3777,1.5308455779582457
3778,0.04062124656395581
3779,0.05076571479027139
3780,0.05024523088594516
3781,0.05212405549359534
3782,0.03006482411674202
3783,0.0204447567991721
3784,0.12499476373674286
3785,0.2069567437008296
3786,0.05131294896868183
3787,0.014309868048015206
3788,0.037961218416350744
3789,0.2927502227440277
3790,2.6202691196969266
3791,1.0964820792392906
3792,0.6297655570657608
3793,1.175260967660731
3794,0.9051741503410892
3795,0.16709549153094772
3796,0.06685409391812067
3797,0.15228348262369276
3798,0.0962626764895585
3799,0.017203292337005863
3800,0.5650085890991564
3801,0.8444747212696088
3802,0.28445133235614345
3803,0.30461253625002216
3804,1.1461397594623128
3805,1.5794197765441595
3806,1.8073298188618432
3807,5.454096186445143
3808,7.555618258897544
3809,6.639524551138546
3810,3.1177715769471566
3811,0.16946508813135155
3812,0.2033417307684148
3813,0.1482197338435133
3814,0.25024757208170656
3815,1.810092835564673
3816,0.1320553075079104
3817,1.1225770671452284
3818,0.5217725032434595
3819,0.07093159998211465
3820,0.10382192179901192
3821,0.5738543315186788
3822,6.722821369779442
3823,5.930315647950431
3824,4.43800068709976
3825,3.3150556126124866
3826,0.7007125384554735
3827,0.07039477930325838
3828,0.16342869771084076
3829,0.12140411266108342
3830,0.192076712668046
3831,0.08887845440197116
3832,0.07865020049575587
3833,0.574879440236267
3834,0.17627112215194526
3835,0.05949824622840118
3836,0.10990369214877288
3837,0.14949199598630172
3838,0.5980148924615479
3839,12.251124822805016
3840,25.824344682916706
3841,19.368323094992103
3842,5.200705552695225
3843,0.13559484645273046
3844,0.07161115248054924
3845,0.10952250074307136
3846,0.06963430722571885
3847,0.009518320739356358
3848,0.027737359198020776
3849,0.028596616216286067
3850,0.051717833474286524
3851,0.13932717844434356
3852,0.06975248611515554
3853,0.2152638502443257
3854,0.4195631452882656
3855,1.2706555977562533
3856,3.3054985039757074
3857,1.0929840032193021
3858,0.3249990156663674
3859,0.0747126556872388
3860,0.04525191008133629
3861,0.0296589842442058
3862,0.18229891427007194
3863,0.07541972275330291
3864,0.048548499215454795
3865,0.03548261444905319
3866,0.016297700022558866
3867,0.010272009711681768
3868,0.045572531223575324
3869,0.04247943524588386
3870,0.6696868062789457
3871,1.9254119296284282
3872,8.930785266767328
3873,7.361219526902287
3874,1.1200911068525576
3875,0.04003484234135057
3876,0.019010559961480527
3877,0.02200611297545741
3878,0.05323915977613846
3879,0.009837222221118578
3880,0.02800180476468282
3881,0.04268350162246989
3882,0.021850292628916322
3883,0.018231076082002348
3884,0.02462735322564029
3885,0.0305540675224054
3886,0.23388662676827693
3887,0.8708442816316836
3888,3.4692459120949253
3889,3.5555293033006383
3890,1.080750720733774
3891,0.5947545117341365
3892,0.41298936096873956
3893,0.4103497776734703
3894,0.18358999714141247
