,En_acc_Y
50127,2.588479476121904
50128,0.05665841802427222
50129,0.014906781306867928
50130,0.014271939980831344
50131,0.0530139797903645
50132,0.03243537608407767
50133,0.014160448659915649
50134,0.016246396818332846
50135,0.013417555333917133
50136,0.011286227246249773
50137,0.2573539734655898
50138,2.1299243670348034
50139,4.870958841062357
50140,5.633697431110507
50141,3.518505108770784
50142,0.14742228906572144
50143,0.04156218745487146
50144,0.019516808898526063
50145,0.029352980216019915
50146,0.03138953590407423
50147,0.014514603181453284
50148,0.013214157714183217
50149,0.017526684043346584
50150,0.014749910056702105
50151,0.010838351228723885
50152,0.015061932896556865
50153,0.5323085763750303
50154,0.9117118217906014
50155,1.7840074968647446
50156,3.716792375250968
50157,0.9646725876428769
50158,0.028775938589344116
50159,0.010011767759518701
50160,0.016566444740413012
50161,0.011996638096574506
50162,0.010362291886716347
50163,0.010354935561343141
50164,0.01028051247737287
50165,0.007601281454442947
50166,0.018397118854711392
50167,0.01594430979456651
50168,0.016409955637019816
50169,0.24068731073405375
50170,1.7460327122379657
50171,2.8058044349844264
50172,2.0634782147964694
50173,4.0961974358637105
50174,2.840075644164233
50175,0.016611729132970068
50176,0.011902916600586236
50177,0.02874966599872555
50178,0.022968358548947243
50179,0.02737317332370149
50180,0.022597007422641084
50181,0.02630316236032909
50182,0.02435373613643509
50183,0.01879818189258968
50184,0.01125145188994013
50185,0.20926930489541826
50186,0.9803810173420349
50187,23.788231520825022
50188,32.11063883895055
50189,22.317514253586562
50190,16.00648383249688
50191,5.56014984539633
50192,0.02122548265566138
50193,0.05102251742148091
50194,0.030433786825719213
50195,0.01795440181861606
50196,0.009595705460814492
50197,0.007858275159038653
50198,0.08115412168674048
50199,0.21593652410085293
50200,0.0753133904138176
50201,0.23307571131674953
50202,0.6237734956708748
50203,5.854282006406892
50204,5.990388165241408
50205,3.181667663771713
50206,0.164968844741245
50207,0.02747310470474507
50208,0.02178828931505662
50209,0.02321216818988719
50210,0.026122789083646333
50211,0.012972258807106507
50212,0.031495677170173146
50213,0.045083383354605086
50214,0.022755884943363267
50215,0.010619667738084614
50216,0.027936457666562477
50217,0.24930873299804027
50218,0.8567591158859763
50219,0.6861815029627969
50220,0.29559119738847467
50221,2.366952717957589
50222,0.03254237718041488
50223,0.05399638360611089
50224,0.18311623068004088
50225,0.263534146609304
50226,0.24293939720187288
50227,0.15316194251728266
50228,0.0247010120160653
50229,0.027385210947039433
50230,0.020233716243985567
50231,0.022115406952430534
50232,0.03517498629708367
50233,0.12247030215672954
50234,0.9121628505190011
50235,4.200968419172555
50236,3.033468661390614
50237,2.038221752446382
50238,3.933112479174852
50239,1.747454680378933
50240,0.03827419662313721
50241,0.03159035403309294
50242,0.009365557566996363
50243,0.021131761159673138
50244,0.08542499401768691
50245,0.15450614379001915
50246,0.2860035170098854
50247,0.03566910207409802
50248,0.026837690158549497
50249,0.017239023060247036
50250,0.3988564268764535
50251,0.46343397693330607
50252,5.426985452417546
50253,27.85261304052309
50254,23.43820561748223
50255,16.273264029329617
50256,14.279909078554452
50257,3.0195610028207938
50258,0.015707378795534015
50259,0.06603448462751595
50260,0.02188048222395426
50261,0.011636751373447368
50262,0.013027670089138329
50263,0.035309884107823056
50264,0.03646396736117459
50265,0.10416365655043888
50266,0.11569331129085589
50267,1.10613663530309
50268,8.384880194832101
50269,9.064197386391475
50270,5.353718744581258
50271,2.429711153840016
50272,0.21513028994729044
50273,0.03689311818684157
50274,0.023053959426017064
50275,0.030076001909841506
50276,0.018039907158992705
50277,0.008782783738730976
50278,0.01752095184175704
50279,0.017713840425243564
50280,0.028940548311655778
50281,0.02975165483656927
50282,0.015625503849497447
50283,0.6699463794742567
50284,1.3416271320761093
50285,0.6912406485489918
50286,1.533266668836262
50287,0.9299659222156543
50288,0.02233714761725075
50289,0.019480982638591722
50290,0.02409884423908894
50291,0.01697610608067559
50292,0.032206947850736294
50293,0.00917295559358928
50294,0.006647634183337307
50295,0.037650150943427566
50296,0.01223433338915219
50297,0.011220115854584267
50298,0.022309537512928013
50299,0.6667345313869697
50300,2.850673529536278
50301,2.003194943560387
50302,1.067697733420949
50303,3.683854380624185
50304,1.1798513146935983
50305,0.08307182972850599
50306,0.009142097241699164
50307,0.035673974445449154
50308,0.025727267173971193
50309,0.030537348601102608
50310,0.07127371688031409
50311,0.03912867680674462
50312,0.04700061371290501
50313,0.11260289034057296
50314,0.07191457701801994
50315,0.3454846621702112
50316,1.6157267771184758
50317,19.906311900995558
50318,20.907195474836126
50319,12.29262510248272
50320,8.64344136995244
50321,3.3703135582517514
50322,0.023198410906072362
50323,0.044260143669660475
50324,0.02089225066992539
50325,0.016952604054158674
50326,0.02748017442003873
50327,0.012762746839010502
50328,0.018289066854749427
50329,0.042140757668637854
50330,0.030197524583538804
50331,0.07998618561288082
50332,0.46787834389902794
50333,2.43969521595852
50334,7.752457857866305
50335,8.490890766734672
50336,4.230307355494679
50337,0.504698854199069
50338,0.09455897064046757
50339,0.011001050217172363
50340,0.018771336081812213
50341,0.015170749190064144
50342,0.009010829825299767
50343,0.014933053897486443
50344,0.03880738690765337
50345,0.018806780194973966
50346,0.01718705109916911
50347,0.01705931854041643
50348,0.09408520417909583
50349,0.4421908199894105
50350,0.41139695536717796
50351,0.5583284724401452
50352,1.9833444249926586
50353,0.04953290930175739
50354,0.02590716276718822
50355,0.01234085680202363
50356,0.0174590440645905
50357,0.026355898614952366
50358,0.028892588891690284
50359,0.022947053866372913
50360,0.012441743549998744
50361,0.02298746588757892
50362,0.05184890981729964
50363,0.07330520912363134
50364,0.5257688031182689
50365,0.6830444601062524
50366,1.4869012785961664
50367,1.9299441903518548
50368,1.8275737575319961
50369,2.552687513860405
50370,0.14142363563900817
50371,0.045267578099014195
50372,0.04985314829722379
50373,0.019497892633280736
50374,0.01716020528839151
50375,0.007099427205282658
50376,0.03846670305985101
50377,0.05488697665973196
50378,0.028480539134098776
50379,0.01018946600879307
50380,0.066147982218988
50381,0.637177580331057
50382,21.17974159771104
50383,32.470343851287275
50384,13.067433607271097
50385,2.952531503534035
50386,0.16652112493168014
50387,0.020027834670229526
50388,0.023708194700764754
50389,0.08108724600152965
50390,0.03147647429484834
50391,0.015851065982044103
50392,0.026648527506096153
50393,0.012590971864711994
50394,0.007749745475610854
50395,0.02759520059860122
50396,0.022765534149372327
50397,0.4212143059561195
50398,2.3297886577089515
50399,6.038261220036233
50400,7.869205989786319
50401,4.877596730502992
50402,0.8197199220952958
50403,0.09034389173832547
50404,0.02905949149463776
50405,0.018125985719528327
50406,0.04884819782189222
50407,0.021960350899434575
50408,0.10323733277357669
50409,0.10092104564795491
50410,0.08364715169470496
50411,0.0911220381040996
50412,0.03180607588624429
50413,0.22178805102010252
50414,0.4459132161649351
50415,0.31359422738390835
50416,0.5006266981898918
50417,2.4976707028346703
50418,0.1923809014990618
50419,0.02002964986739951
50420,0.024166484217844873
50421,0.014403780617389719
50422,0.011729995185969788
50423,0.03311101157809278
50424,0.008080111360552075
50425,0.009168083222238178
50426,0.018400653712358266
50427,0.009243270599753745
50428,0.019433500902092116
50429,0.007928590165203106
50430,1.0622918851752818
50431,2.631123138943328
50432,2.246469196871779
50433,2.207345296899693
50434,5.559648182220558
50435,5.460696243355288
50436,0.19888866996361548
50437,0.03788201849772258
50438,0.01729816027331211
50439,0.013475068423198375
50440,0.02201920150241994
50441,1.0391885332789026
50442,0.9518081897623455
50443,3.2707475095228604
50444,1.2713739381521107
50445,3.868842748343355
50446,1.2579999475502734
50447,1.0038903046476448
50448,6.041283045640829
50449,19.25775685587628
50450,12.131793283165306
50451,5.884211455029431
50452,1.7996128424719848
50453,0.17474024218077752
50454,0.14928936266011314
50455,0.13229797070853222
50456,0.0558727242597389
50457,0.01872356773523311
50458,0.060761910068805526
50459,0.07015746615745352
50460,0.26714715327116234
50461,0.1553945394996979
50462,0.11752035501081436
50463,0.9907100624595325
50464,4.280698661984465
50465,7.249691137749667
50466,5.012673863615499
50467,3.806753069313034
50468,0.2020202672286497
50469,1.9179422022004644
50470,1.3543854842272334
50471,1.5990720564735852
50472,0.01834743977426901
50473,0.12589806317055421
50474,0.033362559691178476
50475,0.02225145120348786
50476,0.02018652111756541
50477,0.02778168822364619
50478,0.009463291604097195
50479,1.5819582820180687
50480,5.753659799535139
50481,1.7068019067062352
50482,1.9389071562938827
50483,1.353164429751978
50484,0.012765804013191558
50485,0.018656023293170294
50486,0.015206957596771159
50487,0.012105932073547552
50488,0.02521614586557457
50489,0.021298472689234297
50490,0.019643681627040242
50491,0.02521127349422349
50492,0.008986467968544356
50493,0.0059178293843014365
50494,0.032545147744516584
50495,0.3201926601702694
50496,0.8011315387808821
50497,6.042036256929688
50498,4.489666930759741
50499,4.168536386872736
50500,5.895190054123709
50501,0.14473952318514463
50502,0.07749592616901783
50503,0.017777372326193894
50504,0.05818595421117941
50505,0.010335923759404668
50506,0.011434977877497194
50507,0.015216893412859655
50508,0.008940514819135235
50509,0.029422913075411714
50510,0.03330972789986195
50511,0.36048803107386224
50512,1.599709477290336
50513,8.537320835316036
50514,29.696251961766496
50515,29.05154952933552
50516,20.116274420136524
50517,6.538492109706369
50518,0.021215164692800305
50519,0.04407633107202398
50520,0.01735853946338804
50521,0.013718878064138242
50522,0.00921995964662319
50523,0.024108780055177272
50524,0.010495947720444678
50525,0.026390100751103103
50526,0.033268742658497066
50527,0.009727163950600292
50528,0.4111217141541888
50529,2.006433255311679
50530,5.455374754009681
50531,4.554880659656335
50532,1.2428161098332464
50533,0.11147670380162339
50534,0.24814958629995074
50535,0.42245055076558696
50536,0.16415257923489995
50537,0.08476856139899643
50538,0.0748677117402347
50539,0.016321488659155246
50540,0.023010967914095865
50541,0.03582969925529708
50542,0.006134984287850124
50543,0.03430980600384236
50544,0.021772430223992202
50545,0.07131145387411168
50546,1.3222602202491476
50547,2.365322479825538
50548,3.949513167752635
50549,19.152468541373985
50550,20.146581716380503
50551,20.064706101587035
50552,8.892196467813626
50553,0.05073361446137022
50554,0.05033465323074126
50555,0.047839808025607014
50556,0.15498707550337743
50557,0.16875668355158346
50558,0.012348977420942184
50559,0.007384508697666705
50560,0.006174727552204014
50561,0.007568034685223889
50562,0.03510782400179339
50563,0.2673811226327071
50564,0.8172802970988079
50565,9.510599654888694
50566,51.46481409612622
50567,55.98118267279347
50568,12.900969135598464
50569,0.06242291101605461
50570,0.049002585118036124
50571,0.017718426186515188
50572,0.02284072152688788
50573,0.014487757370676145
50574,0.01051419522883796
50575,0.015434908146646668
50576,0.021124213760913637
50577,0.015351409076826453
50578,0.023538234923636287
50579,0.19295383504793198
50580,0.4245351614103002
50581,1.1818668523091596
50582,322.075640146388
50583,293.59360911128886
50584,227.37768415776435
50585,205.52176833462542
50586,3.3723913857912478
50587,0.04419871357595982
50588,0.04067990609355517
50589,0.02020906777715078
50590,0.014075038856231887
50591,0.0793439879614713
50592,0.016922509995813868
50593,0.01986045438381626
50594,0.019925037188391448
50595,0.017705242122859365
50596,0.9362311230162793
50597,1.18062936552268
50598,60.4269449519188
50599,135.10237801491596
50600,120.09050357500982
50601,49.26059533304685
50602,6.009941851303494
50603,0.053840945406342273
50604,0.014575746665074647
50605,0.01273217509719984
50606,0.018291646345464603
50607,0.017939784704563148
50608,0.008632982203858929
50609,0.021824784331843056
50610,0.019383153064797886
50611,0.007380591693247287
50612,0.38109806635219673
50613,0.9661949648483533
50614,14.116384079856907
50615,16.53747791951074
50616,6.062729026984298
50617,4.265941108992309
50618,0.07991204913899004
50619,0.03409656810471328
50620,0.04205983808953292
50621,0.02698319254222947
50622,0.009619971780876665
50623,0.006039352057998684
50624,0.010639539370261585
50625,0.009591883993088144
50626,0.008385351095192837
50627,0.01154761563873063
50628,0.3122107605302835
50629,2.1031377890070933
50630,19.781628013658356
50631,71.19413548367037
50632,76.4078870494998
50633,25.257254158200258
50634,1.8819945151291166
50635,0.020863303051898326
50636,0.019726416403315395
50637,0.010784468533782681
50638,0.06631679555579831
50639,0.09219204906747282
50640,0.050170903338668235
50641,0.07698222536990583
50642,0.021671065792551257
50643,0.009664396343195169
50644,0.010604477403872554
50645,0.6544351375097766
50646,1.8587060131213977
50647,136.93173907290353
50648,140.8385341547508
50649,97.39910675935855
50650,89.24891703703096
50651,2.416384644974678
50652,0.030016004866538135
50653,0.014588739655344244
50654,0.017910072792990797
50655,0.0138787109517919
50656,0.004769478332539193
50657,0.08978834586761014
50658,0.09202466878105826
50659,0.011019870945724673
50660,0.013367303033315988
50661,1.6199029725865026
50662,3.7105096912354942
50663,40.247155731900094
50664,126.9243179463134
50665,130.74572481576982
50666,77.48969211317923
50667,38.36078410763725
50668,1.6830706876624186
50669,0.05802239539249256
50670,0.05261626053674683
50671,0.05174181318426915
50672,0.07667650795179985
50673,0.011130406899708675
50674,0.019596486500619945
50675,0.01137373885718287
50676,0.01548382293354395
50677,0.056205765172088355
50678,0.6136035191474866
50679,30.133781546496728
50680,61.577808714247695
50681,45.894924667009185
50682,30.44717294948106
50683,15.378601017043188
50684,0.019204403911898458
50685,0.018535264913018046
50686,0.011688723334525579
50687,0.01142341793762499
50688,0.015170367043291383
50689,0.021826599529013037
50690,0.012718895496850962
50691,0.04785452067635348
50692,0.014330790583816888
50693,0.013716585183502427
50694,0.567495218148679
50695,0.6285458401042096
50696,42.05301103743975
50697,66.0046158446936
50698,26.153459323787636
50699,2.12167572894752
50700,0.005993112298510145
50701,0.005748824974104442
50702,0.011008024395772862
50703,0.13674663682544624
50704,0.13842789155164492
50705,0.035474589366827805
50706,0.007629942462390583
50707,0.01374572387491599
50708,0.015366694947731968
50709,0.008250071137680596
50710,0.15796399886218895
50711,0.2191626071554206
50712,225.1617251770729
50713,258.3204019221162
50714,176.88138265112576
50715,169.64471507538747
50716,125.00329210626789
50717,0.1842526396451575
50718,0.047511352874528824
50719,0.03147207960696301
50720,0.007077262692469916
50721,0.00840445843382444
50722,0.007051945468782922
50723,0.006007347265790718
50724,0.006827720849940853
50725,0.013321636493986233
50726,0.021243443553975214
50727,0.43601867192792104
50728,13.072245886042165
50729,68.92687024157865
50730,102.4575209166308
50731,49.29171956355403
50732,3.289509005325277
50733,0.03261202342972709
50734,0.02642955740537751
50735,0.023271018792872182
50736,0.007724523788617049
50737,0.007228592814432525
50738,0.010713389234072886
50739,0.0383994452278674
50740,0.05140781690498827
50741,0.004490129041744626
50742,0.03551509692472711
50743,0.2626826280631845
50744,0.8569104460079384
50745,3.0947708314592313
50746,7.3922131587499145
50747,12.97973426673608
50748,6.703173484537897
50749,0.08103403206344048
50750,0.031803687468915404
50751,0.015969913628332902
50752,0.0061164501693772595
50753,0.006838134349494843
50754,0.013814414757296424
50755,0.016451323025157418
50756,0.012780325590551618
50757,0.008676833546018376
50758,0.013533345806024935
50759,0.2329252410250247
50760,0.887618232069635
50761,0.16187383802968988
50762,17.30501894805057
50763,35.51586685493713
50764,26.976376094709398
50765,9.004750252293912
50766,0.40808183211458715
50767,0.03630680950092989
50768,0.06727235356076756
50769,0.026964849497142854
50770,0.0137555641543108
50771,0.023640650258701854
50772,0.009562840838368392
50773,0.004837118311295314
50774,0.011658151592714817
50775,0.012106314220320056
50776,0.19084983045450873
50777,1.230285421621919
50778,206.4168121561708
50779,232.570944153815
50780,133.3450439806342
50781,96.693168459324
50782,1.4835995304806187
50783,0.029320497740345827
50784,0.01254415888506412
50785,0.006431816793492593
50786,0.010059918252870304
50787,0.01065033501658857
50788,0.01386992157602133
50789,0.017541205620706636
50790,0.020179929085737406
50791,0.015541718169597644
50792,0.4398569541122467
50793,0.5968880371657445
50794,18.166143899740486
50795,48.09652610684283
50796,42.61789380471401
50797,25.37077840440964
50798,14.05223568062572
50799,1.7265848808319018
50800,0.04118147373263588
50801,0.012820928685143654
50802,0.007923717793852193
50803,0.008646357340901033
50804,0.006048141433769238
50805,0.01205587084633265
50806,0.014524921144314414
50807,0.010518016696564134
50808,0.22435751038259405
50809,0.8329697149960282
50810,4.1624263376618025
50811,4.025038363015184
50812,2.4571306624599
50813,0.3577202375363742
50814,0.01044703293354767
50815,0.011276195893468071
50816,0.005213915029111507
50817,0.00834360156028257
50818,0.009744551628754983
50819,0.02545861799281015
50820,0.008031101036961941
50821,0.008664031629135349
50822,0.0051448419999579565
50823,0.005091532525175588
50824,0.007387183725075345
50825,0.07693904278459855
50826,0.0651868830858159
50827,12.438341966038875
50828,19.08832940920203
50829,7.129181821756706
50830,0.4797404663316341
50831,0.006385672570697196
50832,0.004386853876440462
50833,0.0048772437224217785
50834,0.007843944655065101
50835,0.008187685677048346
50836,0.005062967053921393
50837,0.00463467605849302
50838,0.00744488788774303
50839,0.009386671176184335
50840,0.008053647696547159
50841,0.2061180270715933
50842,0.43831757137538874
50843,145.06321401687168
50844,150.73875011862705
50845,91.7187582832954
50846,63.00682421492258
50847,44.538123155348686
50848,12.19572624715342
50849,0.018706848813930574
50850,0.026708811159478978
50851,0.010476840381813133
50852,0.015699640323388175
50853,0.01684531634774197
50854,0.013936415114459524
50855,0.00896659633636751
50856,0.0160072684753577
50857,0.6033179432253761
50858,1.5566685728987617
50859,4.273324089102886
50860,63.56978191782971
50861,84.18298633935102
50862,45.08093675543001
50863,24.63043848760913
50864,6.698389198017925
50865,0.052082688105458
50866,0.048315867367614125
50867,0.021738610234614358
50868,0.008894466133033057
50869,0.009307471257556217
50870,0.00816752743479176
50871,0.013322209714145225
50872,0.030336912618856963
50873,0.04406410237529964
50874,0.7888111268311935
50875,0.1684899451042852
50876,4.034814059605911
50877,3.4791295651489187
50878,2.474273097923365
50879,0.06301676710072637
50880,0.007996803364118142
50881,0.009531886949784595
50882,0.01817451835965267
50883,0.014274519471546433
50884,0.008778293514152383
50885,0.007608542243122911
50886,0.024758334031960507
50887,0.005886397812252497
50888,0.0030066352703833287
50889,0.006729986812839686
50890,0.1730236388781101
50891,0.5140064209933184
50892,19.404611370374557
50893,36.40216352793032
50894,41.98787947009927
50895,24.00052742815969
50896,0.5190521914424701
50897,0.6164975166566353
50898,0.3461060328225115
50899,0.29454956082297007
50900,0.16721242844337342
50901,0.12578466111577494
50902,0.03193180217444046
50903,0.0256594361218289
50904,0.011184671741422644
50905,0.010268952537500839
50906,0.01605073767074495
50907,0.24171662306614078
50908,0.5979632071105495
50909,126.78975136128912
50910,111.88268650151593
50911,75.23190821912667
50912,62.11272162087823
50913,25.307828226384043
50914,0.04747017655977761
50915,0.0187293954735157
50916,0.0314356801268701
50917,0.008893224156021983
50918,0.013294026389663597
50919,0.011843110630669253
50920,0.01233416923350238
50921,0.022947818159918053
50922,0.031793656116133724
50923,0.40461461444648705
50924,2.5778199695827726
50925,61.43011414560648
50926,99.17319219741862
50927,61.39139895160771
50928,30.381707863544758
50929,7.833060159613362
50930,0.08403923428342641
50931,0.016773950437952663
50932,0.014094910488409133
50933,0.009559305980721078
50934,0.01456351796835015
50935,0.009937249138855016
50936,0.023664725505377616
50937,0.018183689882195934
50938,0.09818936498048109
50939,0.21746597102162335
50940,0.3400853104196791
50941,0.5835403191545276
50942,8.76822604850093
50943,5.874119245374272
50944,3.727389114182695
50945,0.04516057700267726
50946,0.011142540059739841
50947,0.009773594783475309
50948,0.006830395877349085
50949,0.006004576701689178
50950,0.004327047906523423
50951,0.006908449355659454
50952,0.035002160419160204
50953,0.02186089720185675
50954,0.016317189507963074
50955,0.013732444274566602
50956,0.3922713692271345
50957,2.8645518583412963
50958,39.945458115695025
50959,57.22175701412174
50960,23.131069575019126
50961,3.6705251011947473
50962,0.013740087210019495
50963,0.009406065124895434
50964,0.010270098977818635
50965,0.008698233765285978
50966,0.006541875064010984
50967,0.013010473484369988
50968,0.04754479071713404
50969,0.019729760187575572
50970,0.007471542625134139
50971,0.00557475711917008
50972,0.32498353872207597
50973,6.184347715058215
50974,144.39047853917737
50975,153.30916714093033
50976,94.30190967803983
50977,92.92080640220395
50978,81.21295423329092
50979,8.342242264212267
50980,0.04603550203861991
50981,0.02403913380586507
50982,0.013563439864369866
50983,0.00836595714648162
50984,0.013298994297707676
50985,0.00769137255609108
50986,0.009491283855192548
50987,0.010654538631087361
50988,0.18800388790201752
50989,0.8216330443757903
50990,6.830274163601934
50991,37.77413961024861
50992,54.02741831873647
50993,34.19020390428777
50994,14.048258297016156
50995,3.9661067449139042
50996,0.02718267315754422
50997,0.00748510883556256
50998,0.00529922929610187
50999,0.006650786894211502
51000,0.007032073836606068
51001,0.008171444439211382
51002,0.009214609591806096
51003,0.010998088579684349
51004,0.010533015957389986
51005,0.15639509528714388
51006,0.547995319244841
51007,4.602503026168313
51008,4.776272424473218
51009,1.4313916893071221
51010,0.04758673132543045
51011,0.017048905040861928
51012,0.007838594600247979
51013,0.010036320689660287
51014,0.006364845571588924
51015,0.008308539593893535
51016,0.0165878449596806
51017,0.011779578729718954
51018,0.008071608594860858
51019,0.005779874399380664
51020,0.0059694191986068715
51021,0.5408721034029635
51022,0.6388597904241873
51023,0.25322525973406307
51024,30.476864607274315
51025,49.15571734864164
51026,23.13075439946839
51027,5.778866105121319
51028,0.18896833081944944
51029,0.024946541317481793
51030,0.023875574987178096
51031,0.013298230004162474
51032,0.006379080538869447
51033,0.013651333622075235
51034,0.005573515142159254
51035,0.0033169384497614357
51036,0.0063673295256110474
51037,0.027534248188366216
51038,0.07537988395225582
51039,39.87795532763036
51040,134.32382619141623
51041,142.34147948344918
51042,90.57879430228887
51043,79.41877704651286
51044,65.97471371956529
51045,0.8365054324731205
51046,0.06724560328668279
51047,0.010978599094279971
51048,0.007820060481775465
51049,0.006259373062342229
51050,0.004760688956768646
51051,0.010328949580804195
51052,0.007716976389857618
51053,0.006684033663430605
51054,0.5416375433885482
51055,3.2030300505086697
51056,59.08110608472478
51057,106.52030210118178
51058,80.29247577346274
51059,39.107699528417726
51060,10.3150611251096
51061,0.08440657286861987
51062,0.029498960283165596
51063,0.008653140446115346
51064,0.010095935586191172
51065,0.02056006958781418
51066,0.025408079082129543
51067,0.010242106726723387
51068,0.024643116780011156
51069,0.006607699845597006
51070,0.13565656315651076
51071,0.354191876384654
51072,6.693733217276859
51073,5.273884080163729
51074,6.019118819438192
51075,0.02150979985450046
51076,0.00926916104359951
51077,0.006804314360116748
51078,0.006746801270835579
51079,0.00791483288138826
51080,0.007932125022849887
51081,0.011436888611360146
51082,0.011474625605157983
51083,0.006508628294791922
51084,0.006112437628264802
51085,0.006167848910296606
51086,0.08307058775149478
51087,0.40102014190310165
51088,0.5756572999919624
51089,24.788573210542005
51090,30.369730523860206
51091,9.557691601680252
51092,2.9819614863247415
51093,0.04666527991991971
51094,0.00943501274292243
51095,0.00848193869197567
51096,0.007743057907089632
51097,0.008129694904301378
51098,0.006823517235441696
51099,0.005907511421440233
51100,0.004556622580182682
51101,0.00387907635230441
51102,0.00598929083078378
51103,0.3613602810823967
51104,0.36324072981383054
51105,67.91612011575218
51106,120.65832858582328
51107,87.59326308742428
51108,60.51476266241664
51109,43.7550832090778
51110,5.292052197564937
51111,0.031021719635415
51112,0.02311032607498015
51113,0.023709436677775985
51114,0.016477786689162242
51115,0.01667535657061345
51116,0.010435568530368717
51117,0.013732635347953073
51118,0.010470343886678352
51119,0.3772265373986536
51120,0.5053572930883161
51121,36.81144071514971
51122,90.83404417562437
51123,82.15036867378869
51124,57.35354682515939
51125,28.140167691283086
51126,1.7111840792847104
51127,0.03691604699319952
51128,0.011063053531032117
51129,0.02327388489366732
51130,0.01213268234763184
51131,0.007953143095344716
51132,0.009658186458139964
51133,0.017944083855755244
51134,0.017464394119407166
51135,0.24095997245632708
51136,0.7286856822122096
51137,8.899043009392114
51138,9.452453826088638
51139,5.305842632612251
51140,2.957838471302283
51141,0.021500341721877536
51142,0.008144885238513401
51143,0.007764362589664143
51144,0.011180372590230353
51145,0.01741471503896509
51146,0.006341725691844478
51147,0.0124669652369925
51148,0.01571148687333981
51149,0.010396494022866968
51150,0.011283074535375382
51151,0.01000536680107727
51152,0.34873099900372867
51153,14.20457247272419
51154,46.27342489960103
51155,40.30132838070511
51156,11.509904248766977
51157,0.1156939800477081
51158,0.028428662709713646
51159,0.005468520316378189
51160,0.008818418925279183
51161,0.007761974172335082
51162,0.007506413518136759
51163,0.007622968283789924
51164,0.012316494945268448
51165,0.006382137713050641
51166,0.009938395579173174
51167,0.007624496870880549
51168,0.02921703150165618
51169,0.1748270850348588
51170,123.25827542676168
51171,154.5665006245091
51172,106.82544295534493
51173,82.62062358846673
51174,85.51399705193666
51175,5.1927099913081145
51176,0.01594459640464584
51177,0.010978216947507342
51178,0.009962470825849034
51179,0.012624505244010608
51180,0.01660313083058581
51181,0.0076844939141837675
51182,0.0062055859040941515
51183,0.015523566197897482
51184,0.6352329309418216
51185,1.4832963925532268
51186,18.041586598521715
51187,60.08636619447895
