,En_acc_Y
22349,14.479612676510696
22350,3.8117675992635256
22351,12.16692374936338
22352,6.528885799672617
22353,0.8642050546773443
22354,0.18839644817420415
22355,0.13941918027985503
22356,0.0073851774545190384
22357,0.00941982240871014
22358,0.012977608861923395
22359,0.018582937722904275
22360,0.007038952478513457
22361,0.007660036520735229
22362,0.013115850456923598
22363,1.0427155569169186
22364,6.31183904366057
22365,17.482603699733446
22366,44.481948152991784
22367,35.397522973631304
22368,25.756842850218995
22369,81.60475097622647
22370,83.10839840408288
22371,31.87083906409594
22372,57.360614820792605
22373,60.93211633060223
22374,5.609389839196868
22375,0.4162600596590121
22376,0.07569849882393845
22377,0.10163709316317569
22378,0.11574518771524066
22379,0.06824797427129935
22380,0.04456194408334741
22381,0.01125307601372403
22382,0.00851145953016173
22383,0.10035843006194622
22384,2.5785169097593603
22385,16.322914353227258
22386,25.370463419932296
22387,12.863674476690274
22388,0.500197547364225
22389,0.1812521187231376
22390,0.046838870091388075
22391,0.01944162152101052
22392,0.02993107274632031
22393,0.030566773902595597
22394,0.012146821778219232
22395,0.02635819149558847
22396,0.011702671691726608
22397,0.03273650774091249
22398,0.13840505828198083
22399,0.1414657673206912
22400,3.058766968812303
22401,18.842216474126833
22402,18.47800709778107
22403,7.844984380896519
22404,1.6107833264676956
22405,0.07080711567092918
22406,0.0384713843578159
22407,0.0677422030177195
22408,0.03930599290924637
22409,0.012519414881536493
22410,0.009674236622590706
22411,0.01631728504465645
22412,0.011545704904867423
22413,0.0258719097274127
22414,0.07019329241738799
22415,0.04593165365315688
22416,0.08891361190505385
22417,2.7708679082734666
22418,3.008233981406565
22419,1.664860916262991
22420,0.6611460169839852
22421,0.10488352553338567
22422,0.02632140986872229
22423,0.006214375279864533
22424,0.038654528198600116
22425,0.16400058035608603
22426,0.10675250986164099
22427,0.05370671635245498
22428,0.11201476645749116
22429,0.07255085139445404
22430,0.029979318776365307
22431,0.03670500643801311
22432,0.04253503760130175
22433,46.284528269616565
22434,108.4833002677059
22435,92.35470515994517
22436,37.94210142851315
22437,0.28528135514630193
22438,0.07354252226943649
22439,0.022762476975191192
22440,0.11784011632281532
22441,0.06324175601311419
22442,0.013908613936750492
22443,0.012038674241564011
22444,0.0133428456398674
22445,0.015150399874421457
22446,0.00876940860168871
22447,0.011799163751816163
22448,0.12892437899972828
22449,5.7408830088022285
22450,22.98943222379751
22451,35.334955993281966
22452,18.20534594872758
22453,0.31160821060653526
22454,0.16737990426647983
22455,0.1141218282250957
22456,0.0334603892649724
22457,0.014691823747261619
22458,0.02406836803397105
22459,0.03959174315848241
22460,0.017793326953951093
22461,0.006100208931540513
22462,0.009289988042708175
22463,0.006869088238078134
22464,0.027829361033531896
22465,0.4132411001552097
22466,28.822967386381475
22467,16.32122832166642
22468,9.830511341644383
22469,3.518878466167646
22470,0.16416404363807954
22471,0.32994237078045513
22472,0.31269369851419854
22473,0.0775542990885377
22474,0.0229576584393137
22475,0.009067196474263073
22476,0.006497641575078742
22477,0.011367242362047978
22478,0.022348612020429887
22479,0.018530105931587826
22480,0.015027062003554355
22481,0.2225614205512184
22482,2.820402059552232
22483,2.9275567788920696
22484,2.101726234365683
22485,1.481228214219737
22486,0.3672154383959865
22487,0.07420048347521699
22488,0.49364038642930796
22489,0.3385185086518848
22490,0.05426637030097585
22491,0.0337900863930618
22492,0.02831812675572961
22493,0.023843570194970052
22494,0.0182931749325551
22495,0.012832010941550365
22496,0.05762123681792108
22497,1.2981345301992797
22498,20.03596665801447
22499,75.21057764610855
22500,75.77746439105849
22501,35.09038769546173
22502,0.5062022196026078
22503,0.18257883678102552
22504,0.166755667513384
22505,0.047401390140703645
22506,0.0774908627242807
22507,0.029513768470605235
22508,0.015716454781384052
22509,0.008087276612538925
22510,0.008783548032276267
22511,0.06245338722117196
22512,0.047276714756132335
22513,0.036951204496281934
22514,0.526361894909394
22515,4.782075705362421
22516,17.134474390823218
22517,24.232853749655323
22518,16.159012653348608
22519,4.467761608995561
22520,0.027024177783594543
22521,0.035682572747833284
22522,0.04777589397788359
22523,0.09370353508992899
22524,0.06565262446496205
22525,0.03921437322050757
22526,0.06626233964069843
22527,0.0987830299917658
22528,0.32737100068409963
22529,0.42582796394211736
22530,0.4743686291487348
22531,27.271206915557038
22532,34.19569755075447
22533,19.80106829766566
22534,7.581435617173166
22535,2.191816858330442
22536,0.622886915158366
22537,0.28396543273474023
22538,0.13101519952949597
22539,0.36629360484370443
22540,0.23545467051308247
22541,0.05617251840286937
22542,0.07327970082655827
22543,0.11505818335473987
22544,0.12567613143234768
22545,0.026671360775760846
22546,0.08272923514684052
22547,0.13429860459995885
22548,1.1943865538007747
22549,1.9644223320090433
22550,1.492232512684478
22551,1.492977794427803
22552,0.959253173186782
22553,0.18732252020641252
22554,0.08927368970156652
22555,0.05125648678302495
22556,0.07920049184834733
22557,0.02538438598222632
22558,0.1079532150212542
22559,0.6639390322084662
22560,0.24730924554693062
22561,0.10730022172351732
22562,0.07054840230585688
22563,0.560806789797364
22564,49.387323227934154
22565,84.79200342847012
22566,52.3030571499745
22567,14.063103934839397
22568,0.39854469064667847
22569,0.45506715995658525
22570,0.11117862931896987
22571,0.1252989525677587
22572,0.14765836023451578
22573,0.019633745810951734
22574,0.03975386892677253
22575,0.056862197790779126
22576,0.020758212689424235
22577,0.03834221874866607
22578,0.06325274273282697
22579,0.15050143668621135
22580,0.1592396047892382
22581,14.358126115683433
22582,27.492298313010608
22583,21.149791990846246
22584,7.724667380266881
22585,0.0522742391752404
22586,0.025456898332333333
22587,0.06276818062512851
22588,0.018943684276269985
22589,0.005480271329636636
22590,0.006101259835165276
22591,0.01926936886324607
22592,0.028781384180854245
22593,0.016226716259542223
22594,0.0391501725627053
22595,0.14221926521962985
22596,0.7911651509506122
22597,43.2041557731832
22598,39.49266577993923
22599,18.93574240650417
22600,1.816769130755959
22601,1.1230298155341027
22602,0.5151795160486078
22603,0.41528759165935397
22604,0.2107279591265588
22605,0.04735237981711334
22606,0.05164245502338482
22607,0.10324497570902906
22608,0.03661032957509287
22609,0.03996624699566305
22610,0.022868236094517477
22611,0.01552882071602141
22612,0.5687043305372899
22613,8.442875171193657
22614,6.879305600801302
22615,1.6168594601525605
22616,0.5635853789811777
22617,0.030914049782225932
22618,0.0357302455577193
22619,0.049231013351377126
22620,0.033566148384298694
22621,0.04192532242556624
22622,0.06607604308903971
22623,0.00859906667778763
22624,0.008120523381758138
22625,0.005741659722117686
22626,0.03170041230361139
22627,0.035265650618890934
22628,0.2878894113328292
22629,3.272566146013823
22630,45.620507362462064
22631,53.79679579862662
22632,19.936284818813476
22633,7.154044672930978
22634,1.4721366558887206
22635,0.13826939617769612
22636,0.022958136122779298
22637,0.01446024280304627
22638,0.02508621596287945
22639,0.06538951641200455
22640,0.01596752521100401
22641,0.03451922243524535
22642,0.043406045632825456
22643,0.13777384735028322
22644,0.2670923152092891
22645,0.2632226014529139
22646,11.947893364991295
22647,25.03289110668945
22648,16.677587447935355
22649,3.1286293221245884
22650,0.04339458122964657
22651,0.013669772203854952
22652,0.046119765401985875
22653,0.09407230672551944
22654,0.054038515287793375
22655,0.08806419516618376
22656,0.10794375688863142
22657,0.04862110710225502
22658,0.03491092287719432
22659,0.04600349724641209
22660,0.0359514130023806
22661,0.017851508800084664
22662,27.16950972981385
22663,25.878262153214262
22664,11.02295315051922
22665,0.39001163982386244
22666,0.1382273600327058
22667,0.04405110938502996
22668,0.018625356014666312
22669,0.32648078977725187
22670,0.13319305398673192
22671,0.04176205021695865
22672,0.022064676968363416
22673,0.026664482133853567
22674,0.022952308384496575
22675,0.03869751971052134
22676,0.04152626565824382
22677,0.06086327450024624
22678,0.09604170011828349
22679,2.64272712123102
22680,2.3678936588485047
22681,0.9477110031395601
22682,0.21805323507446667
22683,0.02761268381344904
22684,0.08131319028084946
22685,0.057094160881767234
22686,0.02562638042599629
22687,0.01375231590674367
22688,0.023877103574268498
22689,0.04221021284456369
22690,0.008272235650493275
22691,0.012967290899062142
22692,0.014444192638595617
22693,0.02290568647823549
22694,0.0363527626503386
22695,37.57423347450287
22696,76.66588408044707
22697,60.085958826019315
22698,24.93021782255228
22699,2.5049307272211525
22700,0.8850243153136967
22701,0.3896903499247723
22702,0.33629642070571736
22703,0.043611258449729934
22704,0.03805522652241881
22705,0.028468214900681445
22706,0.06145034747970347
22707,0.027709366946925607
22708,0.025665550470191152
22709,0.029232221835867902
22710,0.039053393892536085
22711,1.9855072801890683
22712,13.058495098722513
22713,23.265348307986905
22714,12.445765549244044
22715,0.06108912324287219
22716,0.049119426493768596
22717,0.03537418030231852
22718,0.006970643742905288
22719,0.025726025196960593
22720,0.030931724070459948
22721,0.02474094635380569
22722,0.009763372357307258
22723,0.012331112059321605
22724,0.0111386230553203
22725,0.006734954720884182
22726,0.019198576173616328
22727,22.782767726841065
22728,29.090390258549103
22729,18.637634294934465
22730,8.051256126507408
22731,1.620405017909048
22732,0.06687702272447862
22733,0.03909800952824051
22734,0.05093309507668483
22735,0.04891153864945596
22736,0.05668564598182275
22737,0.08843105606791164
22738,0.10516354358103348
22739,0.029308746727087647
22740,0.0289417902886667
22741,0.014636221391843729
22742,0.013353641286194269
22743,0.0642865452894926
22744,6.991841233309887
22745,3.327609802850334
22746,1.5185632851491284
22747,1.0598915257596824
22748,0.07343169970537385
22749,0.06407837083510062
22750,0.03835970196351386
22751,0.012363881145074591
22752,0.021695523185999818
22753,0.012642943825789784
22754,0.011824194365423884
22755,0.02680406124255802
22756,0.033974185600777695
22757,0.022790851373059244
22758,0.022537296989417106
22759,0.11821442908660856
22760,30.70839501257924
22761,53.22821719437754
22762,28.291775729486158
22763,4.94261785742618
22764,0.6394796324893977
22765,0.04937059246008147
22766,0.019991530726829323
22767,0.09033825507342848
22768,0.06464375698521076
22769,0.020735283883066235
22770,0.020064520760402414
22771,0.008792432944739933
22772,0.011267979737856515
22773,0.011570448908395288
22774,0.009292854143502838
22775,0.013487392656615744
22776,3.5475638359718733
22777,22.647023843147004
22778,43.72986438818482
22779,30.233164355848125
22780,5.077310837495495
22781,0.04136270683955697
22782,0.03783167066042819
22783,0.045067237653461434
22784,0.01623263953451833
22785,0.07676831871392457
22786,0.020921389361338857
22787,0.013864953667977133
22788,0.013236799910461833
22789,0.024912052571251796
22790,0.05058018253215821
22791,0.047415911718064044
22792,0.19089740772770095
22793,38.267486412419856
22794,22.619033216175417
22795,6.203176659765999
22796,2.8353332982525496
22797,0.2637920001441376
22798,0.5180435150361075
22799,0.21807129150947396
22800,0.02776678449951346
22801,0.052199529481190186
22802,0.053884987821888004
22803,0.02532935684696715
22804,0.03597596593252243
22805,0.019978155589787182
22806,0.011037067550493041
22807,0.007379063106156972
22808,0.14727554470503063
22809,7.917348744665932
22810,5.827816145058122
22811,1.8617704480911401
22812,0.719874619612302
22813,0.1405503347268491
22814,0.09900180901909908
22815,0.01486082815745866
22816,0.014203631245223192
22817,0.02904525652735739
22818,0.0864965335681498
22819,0.0180379008884361
22820,0.021553651196660004
22821,0.02451758156520149
22822,0.01939156029379587
22823,0.024851768917869395
22824,0.09501391637328721
22825,0.34372869774996284
22826,47.93592672829986
22827,66.31898716753962
22828,26.817717161941182
22829,3.616591007512571
22830,0.09057633251277902
22831,0.05581435134021928
22832,0.08915321793149432
22833,0.1549313776112666
22834,0.06659117693854898
22835,0.06340942290960684
22836,0.09625923716860534
22837,0.10154700206152784
22838,0.041024220335697505
22839,0.03781714908306829
22840,0.03349392264427097
22841,0.03566145913864514
22842,0.1189605706601753
22843,17.79474233006039
22844,31.569110876149043
22845,18.854458259378045
22846,4.860350828800838
22847,0.18958024333912699
22848,0.025207834173269814
22849,0.012710010584387095
22850,0.004015120603361567
22851,0.03301729008210438
22852,0.06866986430828602
22853,0.04437908685264256
22854,0.017951344644435048
22855,0.03323740662314125
22856,0.027853436280207738
22857,0.5158673802393461
22858,7.820071755105106
22859,36.78261691267707
22860,20.768906971319787
22861,6.386515873087872
22862,1.5239301544239838
22863,0.055582101639151164
22864,0.31474362933929556
22865,0.15555666526798761
22866,0.059898449436041036
22867,0.02409807994554382
22868,0.010282805358008679
22869,0.05992214253594426
22870,0.03053190300959294
22871,0.02446914446177029
22872,0.01548745332788376
22873,0.029399315512201502
22874,0.17849903783639534
22875,3.0913708716231114
22876,3.745858363240741
22877,1.063659970621307
22878,0.15842410357643918
22879,0.05050203351715464
22880,0.011977912904715544
22881,0.02811979258073311
22882,0.02295163962764465
22883,0.018908144626414828
22884,0.0071255087225147494
22885,0.01935678493748593
22886,0.02332299075395047
22887,0.015254343796577296
22888,0.010862044328627087
22889,0.0070341756438555645
22890,0.21248487891373832
22891,0.25337697200279824
22892,53.17289925169497
22893,73.49465284503596
22894,24.421655655555266
22895,4.189288580750491
22896,0.2000281361029134
22897,0.19071493264376807
22898,0.24854959843420504
22899,0.058998684859876666
22900,0.08007493920082503
22901,0.05512008619103786
22902,0.024660504458166064
22903,0.026556716743971583
22904,0.06567326039068482
22905,0.036479635378852945
22906,0.03042413761971038
22907,6.132601793796141
22908,20.475535282386772
22909,26.95481690238453
22910,12.356938971266453
22911,0.05210169990739668
22912,0.08979560665629036
22913,0.0694643474485898
22914,0.011393610489359515
22915,0.015053047984093133
22916,0.03812707011567342
22917,0.02861572355491735
22918,0.016682139675827507
22919,0.01015086918475717
22920,0.021276021566341997
22921,0.03534924522540431
22922,0.02398267162020832
22923,0.1850994768933133
22924,27.143397927449918
22925,19.578304625935015
22926,8.167424923920112
22927,1.437249712721507
22928,0.35817843151676204
22929,0.07092472134020736
22930,0.018133246508208245
22931,0.04477948113366874
22932,0.0762105754992668
22933,0.08171176936470528
22934,0.031003854273794592
22935,0.05693891375538527
22936,0.03475013462260896
22937,0.017862113373025127
22938,0.03244454760662074
22939,0.11969477014709591
22940,4.473693959957228
22941,5.572800814304346
22942,3.5538525387990187
22943,0.6867111583896658
22944,0.04379535765744531
22945,0.0597016438481349
22946,0.04239746476315412
22947,0.02673565697025672
22948,0.02189968509927905
22949,0.008526076644214741
22950,0.041783545972919306
22951,0.030126731893908618
22952,0.04588207010940818
22953,0.014174397017116687
22954,0.010040333230772993
22955,0.024901734608390937
22956,37.76090968898007
22957,75.71173820333979
22958,42.4965962154658
22959,8.636607057070673
22960,0.12720213903216424
22961,0.04033664275503747
22962,0.026371853242709926
22963,0.03782326343143055
22964,0.10532758008318575
22965,0.13991578001089236
22966,0.05624503075297626
22967,0.049474058698771896
22968,0.03899225040891438
22969,0.028186190582478583
22970,0.020440839794752568
22971,0.02920422958477247
22972,1.2870900107867211
22973,20.466295164497897
22974,38.98670373958324
22975,24.30343902912473
22976,5.387645448445539
22977,0.07229939881806136
22978,0.023462092179189018
22979,0.019184436743028253
22980,0.03398268836646864
22981,0.07617255189538993
22982,0.02458569922742365
22983,0.007862192163458202
22984,0.02526439189561968
22985,0.01275873429789768
22986,0.011280590581353467
22987,0.009533415536875305
22988,0.06729738417437471
22989,30.75351670614779
22990,30.33763372981668
22991,14.838762047440035
22992,2.948188596536447
22993,0.23173074575046787
22994,0.18546949050591496
22995,0.0910768492482356
22996,0.06652372803317955
22997,0.030751350793777017
22998,0.06556673697781328
22999,0.03132743705352158
23000,0.042804164465928655
23001,0.07917383711095631
23002,0.00662938667494398
23003,0.024562770421065257
23004,0.07160436937533479
23005,5.025476067108782
23006,5.680617698464462
23007,3.1868112637946577
23008,1.5941374907352677
23009,0.37213213877268336
23010,0.11724941294901778
23011,0.11839193626249739
23012,0.045979517536429114
23013,0.013352781455955911
23014,0.030784979709768828
23015,0.024347621788072798
23016,0.1272693968641481
23017,0.23848977571802793
23018,0.3455552637864555
23019,1.2161291765765005
23020,0.7184212198992853
23021,4.306653019878073
23022,6.491819473461077
23023,10.532172846072989
23024,0.9992323176360212
23025,1.4532797189298372
23026,25.761877251801643
23027,31.651156164109572
23028,7.467806662748071
23029,1.8438183391531573
23030,0.3314755436322585
23031,0.06973108589588811
23032,0.0930163396560418
23033,0.026611172659071196
23034,0.02548947634470037
23035,0.008064347806180908
23036,1.7043423145408738
23037,48.74995390545995
23038,31.52055931975941
23039,7.609623527416123
23040,3.9881126668159737
23041,1.0073373640734884
23042,9.585761141960392
23043,15.177232596671958
23044,13.567553101157014
23045,6.25570779710915
23046,0.222876213955175
23047,0.17177306356466823
23048,0.25408231940838566
23049,0.19278674137159799
23050,0.045681347517082686
23051,0.08667146125332202
23052,0.09979801181987985
23053,0.3607914556113332
23054,0.23322790126895074
23055,0.07628366106953285
23056,0.06073181601046061
23057,0.06631622233563962
23058,42.86058537973382
23059,67.37729335741304
23060,31.33312406625508
23061,6.644302150090002
23062,0.2171548080120072
23063,0.02947488503648984
23064,0.017801160962790295
23065,0.0043270479065234254
23066,0.009711782543001932
23067,0.00615667111719706
23068,0.009124136343385507
23069,0.011286991539795083
23070,0.013710470835140374
23071,0.013779352790907504
23072,0.007286679123872933
23073,0.02910152763962764
23074,3.4030701286982294
23075,3.8431421359067737
23076,1.3349046926620276
23077,1.0999864606810303
23078,0.23499838726655903
23079,0.022621846962862537
23080,0.019696417881663653
23081,0.04298062073819217
23082,0.031962756063023894
23083,0.02111036094040568
23084,0.014792710495236866
23085,0.014429671061235447
23086,0.012116727719874272
23087,0.031786586400839804
23088,0.019150712290343742
23089,0.013827407747566172
23090,0.24210029842586392
23091,21.10506362184341
23092,33.29760419796349
23093,13.541772046824793
23094,0.05699098125315607
23095,0.03411424239294769
23096,0.09688748646281378
23097,0.044092763383247253
23098,0.027269611548318102
23099,0.029173371232882255
23100,0.017981534239472973
23101,0.004179443715593759
23102,0.011469275550341097
23103,0.01618267384399646
23104,0.033868713091531014
23105,0.03439426044059451
23106,0.03144294091554975
23107,24.776060960912453
23108,22.65295504766835
23109,7.761505182708391
23110,1.352943166770623
23111,0.04913595434168487
23112,0.024752028610211918
23113,0.011649266680251086
23114,0.04933629478723765
23115,0.05716600447502216
23116,0.037165588835728805
23117,0.0628118408939019
23118,0.0217086117129628
23119,0.01741805882322552
23120,0.09764757639358104
23121,0.025343018594088714
23122,0.018364254232264888
23123,0.6976921459012739
23124,37.50662616929589
23125,56.384868097362286
23126,20.32997882493843
23127,1.8079355214964674
23128,0.22653956845432793
23129,0.21916528218282852
23130,0.015110083389908725
23131,0.0065537216139628885
23132,0.002965267882245693
23133,0.02183720410195352
23134,0.011348230560109673
23135,0.020076367310353834
23136,0.02607521181045329
23137,0.07939204291812961
23138,0.0722787628923392
23139,0.025585395184631224
23140,6.057750705440518
23141,6.244514335991955
23142,2.134424527429332
23143,0.36946389446946526
23144,0.06135318666276177
23145,0.037739191141450794
23146,0.013355169873284846
23147,0.04580564075488174
23148,0.07185085404368377
23149,0.03627318058493824
23150,0.009484691823364812
23151,0.010393436848685754
23152,0.019814883381179572
23153,0.014375119609442209
23154,0.008457194688447524
23155,0.1530203571380227
23156,1.6506870924660335
23157,17.57258168593697
23158,24.515667774164108
23159,10.779949074976088
23160,0.07025978595582587
23161,0.030745236445414985
23162,0.018254673645212383
23163,0.09592218371514265
23164,0.08503988560756623
23165,0.03426815200562543
23166,0.035195240076033134
23167,0.024272338873864385
23168,0.030774088526748664
23169,0.042592550690583236
23170,0.023854174767910605
23171,0.02802186747024602
23172,1.9854815808186097
23173,29.5688170953498
23174,26.341248254130047
23175,9.10825193509746
23176,2.3436307781072654
23177,0.3912508462708177
23178,0.036166275025293654
23179,0.09448559846012256
23180,0.0907456235330557
23181,0.06553578308922964
23182,0.03653733954152031
23183,0.030194945092823736
23184,0.005766499262338784
23185,0.015784859053685284
23186,0.0572378480682767
23187,0.015522610830966068
23188,0.4356924141207864
23189,40.605237957966864
23190,74.31069030529348
23191,39.30974922094789
23192,7.083864469040555
23193,0.08275388361367539
23194,0.28429073517494463
23195,0.21605164581610886
23196,0.013103048540040336
23197,0.027224136082374555
23198,0.011585830315993998
23199,0.09012530378437957
23200,0.13982654873948172
23201,0.11418239848855796
23202,0.07333530318197591
23203,0.027865951587012057
23204,0.179594366023455
23205,4.590928182572029
23206,5.5453950629682724
23207,2.430552641033354
23208,0.8686652807341286
23209,0.04599442126056193
23210,0.017508245461567096
23211,0.07580559545696916
23212,0.0764276348661222
23213,0.14097575962148193
23214,0.024830273161908435
23215,0.027197959028449212
23216,0.013434751938685367
23217,0.01893030913922744
23218,0.016021694516024615
23219,0.015779413462175294
23220,0.04392920456456041
23221,0.27745670890325547
23222,24.456655905240577
23223,45.32627001555233
23224,23.163664401844088
23225,0.2469124816602448
23226,0.03762225422902555
23227,0.05831387784331859
23228,0.030090523487201752
23229,0.1327267393874257
23230,0.11910129620919685
23231,0.03340268510230435
23232,0.024254664585629852
23233,0.029154359430944063
23234,0.03963912935828926
23235,0.020332405648018248
23236,0.01810420335348835
23237,0.3318103042050856
23238,4.843080087558461
23239,39.0294040556637
23240,22.898459987228286
23241,10.96313170365787
23242,4.024364542718336
23243,0.03489210214864191
23244,0.03837852269206612
23245,0.056328720896183085
23246,0.026475415018093394
23247,0.044912754820624554
23248,0.024564012398076172
23249,0.027882766045007775
23250,0.044092763383247274
23251,0.02137194040627297
23252,0.006697504337165845
23253,0.027239708563359586
23254,16.92117888306804
23255,62.55559992291159
23256,39.14650003668351
23257,10.283929920423823
23258,0.49227067685949927
23259,0.10248708312220457
23260,0.01943283214523976
23261,0.03904622864054884
23262,0.15128101610238287
23263,0.06248243037589196
23264,0.041312263465569446
23265,0.011573601619269997
23266,0.032396683723348176
23267,0.006622508033036637
23268,0.007343236846222557
23269,0.009656084650890682
23270,0.4352471175939768
23271,6.550554763657914
23272,7.058550302527803
23273,4.387091380659679
23274,0.32558131181116773
23275,0.19468505546465284
23276,0.10069099329082982
23277,0.07363500178841385
23278,0.024993545370515832
23279,0.028208355095291064
23280,0.01717119200810451
23281,0.07733867277207963
23282,0.018562683943954602
23283,0.025450975057357616
23284,0.023483492398456592
23285,0.019972805534970415
23286,0.014282926700544417
23287,10.277553801522442
23288,33.55729433018686
23289,32.928801512947366
23290,10.17078275754233
23291,0.8398145369140433
23292,0.37485350147729574
23293,0.15068037691249672
23294,0.04620765915969162
23295,0.04154460870333047
23296,0.02579605359304517
23297,0.018368553383457355
23298,0.014010073904884712
23299,0.03564731970805797
23300,0.041769311005638396
23301,0.030948920675228277
23302,0.018852733344383067
23303,18.942305490714066
23304,31.668882710915003
23305,13.70570317200495
23306,4.649827031587562
23307,0.8280576003806022
23308,1.129362942923567
23309,0.7296335972817263
23310,0.2770178133348862
23311,0.06301370992654505
23312,0.0683200089379412
23313,0.032395250672951154
23314,0.00998692821929751
23315,0.00839175205363441
23316,0.018292124028930615
23317,0.03771626233509287
23318,0.03912705268296046
23319,0.025082203421767067
23320,35.78459896194779
23321,61.86749240021472
23322,37.79593067012775
23323,8.570862335233503
23324,0.7716918112474741
23325,0.08148496525514705
23326,0.13530508366238106
23327,0.16561534154384722
23328,0.05707237851572679
23329,0.04380605776707918
23330,0.0820158626590277
23331,0.019869243759586874
23332,0.02054564354714698
23333,0.012394452886885215
23334,0.009690860007200016
23335,0.0660612349016
23336,3.9589208570013126
23337,3.924166518764206
23338,2.4566656853742965
23339,2.2166533413774063
23340,0.6325958316005725
23341,0.044379277926028395
23342,0.06248434110975533
23343,0.0432276786266996
23344,0.13237564204007
23345,0.18587924738287015
23346,0.0399663425323559
23347,0.022438416511998852
23348,0.011018628968713412
23349,0.007098567375044037
23350,0.008598111310856155
23351,0.016812069578522736
23352,4.6764217719354075
23353,27.452334549968977
23354,41.853424376395914
23355,24.973131758678658
23356,5.374539342731312
23357,0.1680264010690821
23358,0.03398956700837626
23359,0.08526563881349898
23360,0.026696582462754866
23361,0.009460329966609244
23362,0.022434595044272147
23363,0.024457680058591377
23364,0.010383596569290764
23365,0.008597824700776684
23366,0.00909719499591492
23367,0.008008554377376619
23368,0.9136240842408558
23369,28.039254957327447
23370,27.782527704568977
23371,7.766016425359316
23372,0.6233160659840327
23373,0.6181884205888442
23374,0.654016495720357
23375,0.24809264643082923
23376,0.15899894785917273
23377,0.06290355611933401
23378,0.07536832401238427
23379,0.0561937275487508
23380,0.12260978572874034
23381,0.07320890813692792
23382,0.017016900248653922
23383,0.05986692232729913
23384,0.07754474541922218
23385,24.062471413732943
23386,50.2161765534321
23387,32.535103398744596
23388,9.634308685808909
23389,2.1957518236482474
23390,0.8772267059548131
23391,0.3662451677402718
23392,0.39907004692235504
23393,0.5011982942250574
23394,0.35276350728524475
23395,0.08516198150142225
23396,0.05219656784370239
23397,0.027048157493577307
23398,0.008421559501899791
23399,0.03697145827523139
23400,0.029603668498867416
23401,0.0963909822684707
23402,2.384922119037033
23403,4.560737345557011
23404,2.4168195280019367
23405,0.29327070664835403
23406,0.06357527460892926
23407,0.01939347102765872
23408,0.010090967678146935
23409,0.02772465281783075
23410,0.07417315998097415
23411,0.04905694549644319
23412,0.06812110154278524
23413,0.007849867930040699
23414,0.01280879552511253
23415,0.01642495489784566
23416,0.026847721511331222
23417,0.14786003819377277
23418,14.366012956313723
23419,37.62074990825485
23420,39.9312739739352
23421,16.845209155572228
23422,0.11357516726684438
23423,0.0554032569495591
23424,0.07720883840607712
23425,0.04150247702164703
23426,0.03156025997474809
23427,0.011526597566235955
23428,0.025864840012119143
23429,0.02851044211905742
23430,0.0048072153263367355
23431,0.017798390398688625
23432,0.017885519862849034
23433,0.02518786700439977
23434,29.516214878706954
23435,25.40125690240775
23436,11.565503069327436
23437,3.5772589330860973
23438,0.2895907287645917
23439,0.32480784674335783
23440,0.1747124410030687
23441,0.019850900714500238
23442,0.02879389948765803
23443,0.04380386042313653
23444,0.021241246210032257
23445,0.026526240538853676
23446,0.04377519941518923
23447,0.024789861140702443
23448,0.01246247501241426
23449,0.029641978712823827
23450,5.080327026435195
23451,42.668981860306985
23452,38.6159198146244
23453,14.604138641694123
23454,2.5451275997940948
23455,0.06613814193959268
23456,0.14077637454286102
23457,0.04854248040378554
23458,0.16093604984964954
23459,0.10153697070874597
23460,0.07764639646074199
23461,0.03602382981579458
23462,0.018194581065216115
23463,0.013580254322365407
23464,0.02489065235198443
23465,0.017210170978913204
23466,0.08749900008945964
23467,4.719905393363078
23468,4.2546317618663165
23469,1.6127409688472032
23470,0.4776252839451128
23471,0.07367235663543839
23472,0.08886116226050933
23473,0.08468783289327766
23474,0.016687871877416945
23475,0.13882761707581862
23476,0.14613321246493677
23477,0.032658167652523086
23478,0.014865127308650928
23479,0.004920808454501887
23480,0.014035008981798724
23481,0.015552513815924452
23482,0.01358675081750026
23483,13.451785271245491
23484,29.207320005722803
23485,22.793264056708274
23486,6.506734661996944
23487,0.01962533858195375
23488,0.043698770060662855
23489,0.06353018128975882
23490,0.2206599537472904
23491,0.03663937272981313
23492,0.026680245688224666
23493,0.01243190327060341
23494,0.00593531259914926
23495,0.0074073419673315625
23496,0.017491526540264347
23497,0.015145145356297803
23498,0.09733966163153182
23499,0.35624132952628496
23500,25.13972520488705
23501,19.065670685075606
23502,9.233360291962372
23503,1.7876981748581424
23504,0.15341845853841302
23505,0.10700529995173816
23506,0.27774847796416047
23507,0.1751542026722318
23508,0.394873788748766
23509,0.06998588225654126
23510,0.03960473614875249
23511,0.061181316151770075
23512,0.024227150018000233
23513,0.03761222287624404
23514,0.06146353154335982
23515,0.24184569313859755
23516,24.404871769301234
23517,37.31045360751876
23518,12.19864957442737
23519,3.0707609318814693
23520,0.03639241037799905
23521,0.6594988688572445
23522,0.5020397814183949
23523,0.1953241959418813
23524,0.05984074527337333
23525,0.06573411726422679
23526,0.023542438538135233
23527,0.05424191290752727
23528,0.021682625732423595
23529,0.019090810783733578
23530,0.04825577478761818
23531,0.06389675558140669
23532,2.8326242597813556
23533,4.793178215547727
23534,4.830280750165972
23535,2.417442809388098
