,En_acc_Y
32279,0.6436931828044494
32280,0.4764990974061623
32281,0.08823682997072023
32282,0.06579631165147248
32283,0.011303519387711368
32284,0.019611294688059586
32285,0.020402338507409943
32286,0.02680100406837666
32287,0.02209266921945863
32288,0.014939454855928173
32289,0.3873894442067485
32290,2.0315982890464124
32291,2.936005661888213
32292,15.157735181722147
32293,7.622505886194966
32294,29.07203183205511
32295,1.6349821020878283
32296,0.6097851085953375
32297,0.10092066350118188
32298,0.036672619499032104
32299,0.10982735833093944
32300,0.067533550879862
32301,0.0924917476739092
32302,0.03598131598733923
32303,0.07522463682587376
32304,0.03477870009386316
32305,0.1256119307745452
32306,2.551937837429191
32307,2.41721772493902
32308,39.07643027321037
32309,43.828611974063406
32310,6.644443926542653
32311,0.16274236210719176
32312,0.21153457542689338
32313,0.05565795777351908
32314,0.06971685092860755
32315,0.0031725825063991194
32316,0.011554112133865499
32317,0.017526779580039727
32318,0.01723701678969069
32319,0.013628022668944955
32320,0.030798641456890565
32321,0.11234990917709023
32322,1.1230739534863434
32323,1.8608051453434684
32324,4.41654811372446
32325,5.340708653243662
32326,5.8192284472468145
32327,0.3209511259772524
32328,0.41470548658794165
32329,0.11591839573993655
32330,0.034385184454744325
32331,0.04016630083113646
32332,0.05449594497463517
32333,0.018487018882973168
32334,0.009636786238872529
32335,0.04800948119265592
32336,0.01964826738831191
32337,0.17647136706080468
32338,1.6039658280439222
32339,32.429239189055956
32340,90.4686771811676
32341,72.8104352898744
32342,17.34436028953629
32343,0.3264565234571898
32344,0.20748152675634776
32345,0.11296631192134655
32346,0.09243175063060598
32347,0.020533796997195642
32348,0.020232951950440344
32349,0.02891131408354927
32350,0.04312822492912151
32351,0.013442299337445038
32352,0.014492056521867854
32353,0.19462572717820104
32354,1.8911824699835313
32355,4.091483750959974
32356,20.487167734609027
32357,17.157942119667315
32358,3.3156689581825622
32359,0.22022421088979535
32360,0.11451209561664692
32361,0.06944438027972008
32362,0.0488853615955308
32363,0.055045472033681354
32364,0.009667453517376391
32365,0.017089221525375033
32366,0.024103907683826125
32367,0.010595688028101836
32368,0.016238467272800608
32369,0.18005752791188578
32370,2.5297072132248113
32371,10.841530498798805
32372,46.741756947255865
32373,36.11631420714318
32374,1.713086596992263
32375,0.33009513395281487
32376,0.31881578534847227
32377,0.052615400706508185
32378,0.08019799046161263
32379,0.021678231044538296
32380,0.056821308086106824
32381,0.04529958289122215
32382,0.024163522580356846
32383,0.031892727666938805
32384,0.04939772488093839
32385,0.04338397665670621
32386,2.288440090299984
32387,1.7215757964729197
32388,2.886805315815342
32389,20.823169042469576
32390,3.0996523743328424
32391,1.7494877012093402
32392,0.46320449779633976
32393,0.23762717491550187
32394,0.22351258386830228
32395,0.031861487168276074
32396,0.0623754292795549
32397,0.06860298862307555
32398,0.0043296273972386464
32399,0.0168318456740066
32400,0.02103708429675332
32401,0.5352797675322518
32402,1.3693865602502484
32403,54.932103416745306
32404,93.89710762060137
32405,39.19255216210673
32406,1.4030941984771148
32407,0.23909605157280955
32408,0.05622105104299354
32409,0.05460294607097231
32410,0.06394824985901951
32411,0.03155309472276113
32412,0.0209396368697319
32413,0.022676111804576227
32414,0.02645506570245079
32415,0.019304048682862614
32416,0.009182127116132355
32417,0.40650003108596555
32418,1.3543746885809071
32419,3.446432227452201
32420,7.909806695961246
32421,5.639422754058093
32422,4.682709997079082
32423,0.3104031107590362
32424,0.15874663545254103
32425,0.06018993188686682
32426,0.06856047479461992
32427,0.5944787928376818
32428,0.13641111195907438
32429,0.11824289902116993
32430,0.06649879295626501
32431,0.15781161783660141
32432,0.10793277016891839
32433,0.10672432653715964
32434,1.951880274931228
32435,14.963378390335183
32436,37.58278754339817
32437,26.987124068226386
32438,0.32859348820975387
32439,0.43278943616248006
32440,0.09301251818831495
32441,0.09283720835636942
32442,0.06734305071370458
32443,0.023748797795357133
32444,0.012991748292510883
32445,0.011426188501726667
32446,0.013241290135040088
32447,0.015553182572776568
32448,0.010406143228875906
32449,0.11126088641177881
32450,0.9328535187663628
32451,2.116471749734498
32452,26.63703769015683
32453,11.64937100632003
32454,2.9906828399697707
32455,0.7967437295375106
32456,0.2187834220202757
32457,0.15065974098677506
32458,0.011417781272728685
32459,0.011337052767010018
32460,0.015239917755910751
32461,0.3523053133048581
32462,0.4153387993268875
32463,0.3058240370559621
32464,5.645731710664186
32465,3.243620820867506
32466,12.154135207617212
32467,9.05262712855647
32468,13.825308519807255
32469,9.828464945676934
32470,11.19997117853828
32471,23.030509658071313
32472,14.445728104328108
32473,6.152504475398333
32474,3.0717207890376312
32475,0.1474364284963089
32476,0.36424147667466417
32477,0.0504064968239962
32478,0.028750812439043316
32479,0.019808960106203942
32480,0.020479914302254477
32481,0.007026914855175559
32482,0.007428168966440174
32483,0.4144866120239155
32484,8.740713009458437
32485,26.25547531547588
32486,93.27683573580818
32487,79.27476876117717
32488,18.37002493514179
32489,0.5945778643884865
32490,1.13171352772203
32491,0.10326322321742233
32492,0.032674695500439
32493,0.019082403554735616
32494,0.030489102571057993
32495,0.04238829324061088
32496,0.041438754047311045
32497,0.025573930781452165
32498,0.011989281771201354
32499,0.019698901835685675
32500,2.7659870341567023
32501,4.31255413034107
32502,36.981995876949995
32503,55.85856170927161
32504,18.777708283709217
32505,0.2453924928720972
32506,0.08178733888899313
32507,0.02490173460839057
32508,0.040377914606481706
32509,0.01729739597976682
32510,0.03041687683103019
32511,0.012339901435092037
32512,0.029455108941005954
32513,0.03924484942562516
32514,0.03475987936531108
32515,0.015817437066052396
32516,0.7656400394193655
32517,2.0880070696914634
32518,16.4601554879765
32519,19.22951534954846
32520,7.6199786540508505
32521,4.535619602485392
32522,0.48540579223592023
32523,0.10630463384411536
32524,0.09616799962663854
32525,0.016178470229497425
32526,0.029478324357443565
32527,0.09049455310343603
32528,0.06932323975279583
32529,0.040952185669056146
32530,0.0522696534139683
32531,0.020361066655965585
32532,0.01444237744142555
32533,0.5865451392277401
32534,2.2959444975475622
32535,2.6341036926964785
32536,7.516625244195085
32537,6.785789222093272
32538,1.1700087424176617
32539,0.19766083238314577
32540,0.05465291176149401
32541,0.0413646175734203
32542,0.019729378040803266
32543,0.059609068792465005
32544,0.06387583304560537
32545,0.01950706415582413
32546,0.0237545299969466
32547,0.029171173888939902
32548,0.01955932272698167
32549,1.5587349360350806
32550,2.81930873763573
32551,76.04599692191717
32552,118.88374492390837
32553,51.177949411364224
32554,4.632821786815468
32555,0.5481536235454055
32556,0.47976148440413097
32557,0.2832699256085484
32558,0.6207969544588359
32559,0.3800976061014449
32560,0.08266856934668489
32561,0.048104158055575746
32562,0.023393401296808454
32563,0.019507732912676
32564,0.013761487429286835
32565,0.5849075447703159
32566,1.987195222483787
32567,19.132609233430482
32568,60.55324551117762
32569,45.43042144340606
32570,1.8345776480441205
32571,0.18594258821043458
32572,0.03626783053012073
32573,0.03174722528325866
32574,0.027813215332388366
32575,0.03444823867222875
32576,0.03158271109764014
32577,0.016439094328433178
32578,0.012353563182213569
32579,0.013047541721315116
32580,0.016844074370730922
32581,0.23520426884031528
32582,0.9692616926987331
32583,0.46346512189527544
32584,3.304969899452464
32585,4.035084523984237
32586,1.2871141815700906
32587,0.5447807961301473
32588,0.16209510101104507
32589,0.046408572825403296
32590,0.11318327575150923
32591,0.017554198610976148
32592,0.016414541398291283
32593,0.024258486053356374
32594,0.037972396209450365
32595,0.0172653911875587
32596,0.015474651411000481
32597,0.0250587013952498
32598,0.20757324198177965
32599,1.5387273551438012
32600,2.041944244158601
32601,0.9489261343398412
32602,1.7828701325326957
32603,0.22733433820471163
32604,0.16311973204516697
32605,0.2222419458492969
32606,0.05183419716655309
32607,0.05709177246443794
32608,0.08476311580748623
32609,0.009781046645541523
32610,0.0209103071049323
32611,0.01921663260862278
32612,0.03413392295173823
32613,0.019109440438899398
32614,0.24913284994593596
32615,1.8397157069388654
32616,20.211415495848406
32617,83.41706523098043
32618,69.95197122069457
32619,10.49491697506223
32620,0.22874044725461481
32621,0.10769564809649955
32622,0.043471297194252786
32623,0.04090403517570432
32624,0.025791754441852912
32625,0.039220392032176525
32626,0.028439267282654255
32627,0.023421584621290008
32628,0.012295954556239197
32629,0.01343073939757294
32630,0.12115457081855387
32631,0.8749341119290952
32632,8.92363682923846
32633,50.12006062130321
32634,48.26109302871597
32635,5.8627332778203645
32636,0.33664751805307325
32637,0.1359806236197027
32638,0.17420523669909121
32639,0.04624644705711361
32640,0.021609540162157485
32641,0.039583049319405324
32642,0.031335079988974106
32643,0.04653133747611154
32644,0.03175706556265415
32645,0.012230034237960192
32646,0.015117248641895405
32647,0.7065083674826113
32648,2.0405123402015444
32649,7.1715589372042166
32650,9.254797579466764
32651,4.634562178754734
32652,5.7123127607132576
32653,0.6021635733619445
32654,0.3386644887190307
32655,0.10636730591482725
32656,0.29500269135861956
32657,0.07361513015623679
32658,0.1652780970169982
32659,0.06448602590480706
32660,0.027375370667644252
32661,0.03938777231859002
32662,0.03026124755787548
32663,0.7529168447713217
32664,3.1611454267143864
32665,2.897620929311094
32666,2.9591813350613148
32667,9.485423156750773
32668,0.7152088941285337
32669,0.4080084599342411
32670,0.6576859645678722
32671,0.16744066560332851
32672,0.023655553982834473
32673,0.016317571654735772
32674,0.022439945099089045
32675,0.010986719713198624
32676,0.01802108643044043
32677,0.016757040443263604
32678,0.009130155155054408
32679,0.505286500398685
32680,3.179971314247992
32681,49.07113212215683
32682,130.602492479456
32683,89.95154307991366
32684,7.355720339307407
32685,0.5767647613390517
32686,0.2094090750775089
32687,0.010836822641633383
32688,0.006925550423734676
32689,0.04817475967181972
32690,0.060616025538352436
32691,0.021198063624724962
32692,0.009108372789014213
32693,0.013524078746788543
32694,0.012016796338830977
32695,0.016137867134905025
32696,0.729890208839548
32697,1.5445132483548514
32698,32.88352323473873
32699,45.983742360074324
32700,13.18290221625965
32701,0.4333213844699853
32702,0.300177722953616
32703,0.04488218307881393
32704,0.028050146331421024
32705,0.012216276954145325
32706,0.011588983026868182
32707,0.02488492015039489
32708,0.022096490687184937
32709,0.008579099508917606
32710,0.014362413229252228
32711,0.010578491423333435
32712,0.63046402582944
32713,1.9359347231596502
32714,2.031317888851995
32715,2.6562271247311346
32716,2.604876629842041
32717,1.821193339479424
32718,0.2552124229517554
32719,0.12354403905113508
32720,0.059949466030187686
32721,0.03482713719729425
32722,0.013303866669058854
32723,0.016548006158633513
32724,0.026615567346956602
32725,0.03154382766352474
32726,0.013894378969469883
32727,0.03820397715366606
32728,0.3197112507734449
32729,2.17038492088087
32730,2.614775759840327
32731,2.4556927396911745
32732,3.450582628013074
32733,2.5532027432466067
32734,0.6887434149265279
32735,0.09488045161294488
32736,0.0365503325317897
32737,0.0621988774705986
32738,0.024312846431763423
32739,0.07004511500629944
32740,0.024129033834126852
32741,0.01784424801140456
32742,0.018594019979310747
32743,0.00934864757230741
32744,0.013838967687438334
32745,0.5372979801752206
32746,2.213063741205374
32747,60.979208468467185
32748,95.14763134422857
32749,47.005844155781865
32750,8.378823072949173
32751,1.7211076666764444
32752,0.8358595088906781
32753,0.492721514514513
32754,0.14854570504056952
32755,0.03610742442230805
32756,0.03283080245705963
32757,0.07028166385855912
32758,0.03670959219928453
32759,0.01323679991046171
32760,0.010774914864466871
32761,0.16751470654052644
32762,2.902127681737447
32763,9.802169235178672
32764,58.13640687583705
32765,61.104941348695284
32766,14.253637347766169
32767,0.14985150056265567
32768,0.11130282702007513
32769,0.07540577439610172
32770,0.030794437842391623
32771,0.015060786456238952
32772,0.013315808755703557
32773,0.01646125884124582
32774,0.010620623105016302
32775,0.02287836298399217
32776,0.02860559666544295
32777,0.2997004216345982
32778,1.214820037270153
32779,1.2461408822918463
32780,2.5932693037700867
32781,2.7294018307319097
32782,1.3578048380120615
32783,0.7677137588810582
32784,0.24372776599381482
32785,0.06411992929662459
32786,0.056032557147392435
32787,0.03772390527054541
32788,0.018240916361397682
32789,0.04430112891102551
32790,0.059345674129427366
32791,0.14902921624464316
32792,0.2202337645591111
32793,0.02315341312359508
32794,0.2939035417038341
32795,1.2894368696541543
32796,2.050802692958312
32797,2.4794339900877724
32798,3.870979808632612
32799,0.42828239712604493
32800,0.24730007402438808
32801,0.047136849037348494
32802,0.011705060109055507
32803,0.01557381849849875
32804,0.01619442485725477
32805,0.014051441293022002
32806,0.02434532890743708
32807,0.022850848416362805
32808,0.016660739456560294
32809,0.017740399625941514
32810,0.24097774228125438
32811,1.169308267383426
32812,38.84553576013511
32813,124.33130191031685
32814,88.57085290473901
32815,2.1231520574668954
32816,0.30174423811133144
32817,0.18434741204477106
32818,0.031414566517681604
32819,0.022438894195464087
32820,0.05513728279580651
32821,0.05469924705767607
32822,0.02339311468672874
32823,0.06678454320550133
32824,0.03796360683367984
32825,0.036221972917404886
32826,0.08167689847170248
32827,1.6842648007902035
32828,2.2863068514784515
32829,54.309827649813045
32830,69.41768732765172
32831,13.632504486294192
32832,0.2998483124356065
32833,0.13511085756519065
32834,0.022436887924908118
32835,0.013252659001526093
32836,0.018801907823622895
32837,0.028306948962630207
32838,0.010279652647134516
32839,0.01706667486578973
32840,0.01300970919082448
32841,0.013148524005983318
32842,0.013024135231491457
32843,0.7005574824024776
32844,2.339639159530419
32845,3.545137395039041
32846,3.429666015486394
32847,2.81404151313184
32848,3.0105372755419166
32849,0.3780454779324052
32850,0.38327716278644475
32851,0.12771985237238906
32852,0.10114918727121645
32853,0.017829344287271863
32854,0.01632798515429005
32855,0.009333361701401987
32856,0.020462813234179082
32857,0.042366319801184445
32858,0.04431335760774965
32859,0.12120931334373339
32860,1.5217530642602966
32861,1.134220697160583
32862,1.8985730930295612
32863,12.790048741961094
32864,2.9105330000015104
32865,0.2360431765429379
32866,0.48619979769275834
32867,0.0975287287472917
32868,0.03352220150544583
32869,0.0115016624893216
32870,0.016035547336532677
32871,0.03950470923101541
32872,0.016201016889082685
32873,0.00808431497505104
32874,0.013708942248049909
32875,0.007875567300500298
32876,2.307511793745084
32877,2.82172390523877
32878,109.75742604476774
32879,131.91873876040748
32880,24.77970969829756
32881,0.5371622225342413
32882,0.15472081473954571
32883,0.08388341393688528
32884,0.026983670225695304
32885,0.021499195281559795
32886,0.017055592609383274
32887,0.029954192626065038
32888,0.03285611968074661
32889,0.027128408315830018
32890,0.021756188986155462
32891,0.03486382328746716
32892,0.5707169065153617
32893,1.7438804616144958
32894,35.76190450709813
32895,49.48890882681974
32896,12.987538372590102
32897,0.20854504122458553
32898,0.12400949382020188
32899,0.017252971417448172
32900,0.02981413583389479
32901,0.024013243362018974
32902,0.01860271381838791
32903,0.033158684387978685
32904,0.03808608487430852
32905,0.010279652647134306
32906,0.21425097022346176
32907,0.22096710421579374
32908,0.038862416042912504
32909,0.024905556076117212
32910,0.017705242122859337
32911,0.012203857184034652
32912,0.016220984057952754
32913,0.011010412813101883
32914,0.010150104891211903
32915,0.05232535130607972
32916,1.0513704170235096
32917,2.1653924599064953
32918,2.5371965256748736
32919,5.293435855491947
32920,2.449751408280357
32921,0.47848167486258236
32922,0.37048518171932765
32923,0.06569552044019052
32924,0.0593751949676132
32925,1.0010524827140728
32926,2.183600033961982
32927,1.4300419469061814
32928,3.4513444376043183
32929,6.362230159076964
32930,1.079911526421072
32931,0.41063839402350166
32932,0.058879550603508454
32933,0.14232731721959196
32934,0.2157789840938351
32935,0.08877642121367839
32936,0.023088352635554074
32937,0.037606872821426815
32938,0.017770589220979717
32939,0.025400340609983595
32940,0.01296155869747274
32941,0.802255814585969
32942,2.6298594751029225
32943,51.53824617797837
32944,107.9511235319674
32945,64.94774671775868
32946,6.2374661164542005
32947,0.6498493762381805
32948,0.1642095191040232
32949,0.017935581090063903
32950,0.07055614077800257
32951,0.04971949246349541
32952,0.0744265232912297
32953,0.016092964889120695
32954,0.017789505486224898
32955,0.009466157704891892
32956,0.01016883008307087
32957,0.09137043350631081
32958,1.0927375185509538
32959,1.1044956970614048
32960,45.116967750497786
32961,50.9496908511899
32962,7.660052475363011
32963,0.22372658606097687
32964,0.15111306259581075
32965,0.021601897226704702
32966,0.03741971643952987
32967,0.028420828700874853
32968,0.03316842913068091
32969,0.02085059667170854
32970,0.03466405606207333
32971,0.015102249381069695
32972,0.0395161736341943
32973,0.027177323102727025
32974,0.6768983935619951
32975,1.964986285108754
32976,6.60980681182805
32977,6.444812840936506
32978,5.72642496334313
32979,2.220189727611354
32980,0.31143805975601957
32981,0.1252408662583184
32982,0.02620743459378467
32983,0.016462787428336286
32984,0.08351416461782876
32985,0.030806188855650188
32986,0.047523390497866885
32987,0.014964867616308018
32988,0.05329982557629398
32989,0.03679442878280909
32990,0.7854306564804826
32991,1.8830931871004366
32992,1.4340218144697685
32993,2.0510900673313315
32994,1.5595225405334763
32995,0.9739984974822122
32996,0.2317085812376549
32997,0.27918420338894256
32998,0.09912495581657985
32999,0.45068470076803047
33000,0.18848147583111466
33001,0.21344406731304655
33002,0.2301905987200633
33003,0.08797811660564794
33004,0.03793714316967481
33005,0.012681827259905304
33006,0.21694548711729714
33007,2.644934114379669
33008,24.709316638654773
33009,126.59612437470126
33010,104.37875550435089
33011,11.465968261097208
33012,0.42278693546219664
33013,0.3157778140427332
33014,0.02750959972153154
33015,0.011327499097694175
33016,0.007603096651612924
33017,0.029412308502471216
33018,0.02915732106843189
33019,0.04419259922759747
33020,0.050168037237873615
33021,0.044225750460123565
33022,0.020162063724116736
33023,1.1145924924778337
33024,2.9099733460529875
33025,43.88884671265935
33026,54.81121443793369
33027,12.070557797708519
33028,0.9339582095493515
33029,0.7047763827723462
33030,0.044837854053188374
33031,0.05937242440351197
33032,0.023649917317938137
33033,0.013524938577027064
33034,0.020654077693881875
33035,0.019950163338691932
33036,0.01556330946225137
33037,0.03326463458069127
33038,0.0584970216841029
33039,0.47129540480321863
33040,1.9176361981722785
33041,3.411482230067503
33042,3.681160054803736
33043,2.7928466022179874
33044,6.547709585398973
33045,1.7161293451326616
33046,0.46081808673794034
33047,0.10862044328627109
33048,0.087537883523575
33049,0.07969346118504414
33050,0.044326637208098506
33051,0.027338684577471524
33052,0.04598353007754207
33053,0.034629758389229534
33054,0.027017585751766673
33055,0.22451256643558937
33056,1.0325053594457108
33057,2.713751869488966
33058,3.252027572181968
33059,3.717066278950253
33060,1.1981078990726737
33061,0.12089194044906201
33062,0.05247391086394089
33063,0.07820538165241124
33064,0.11326667928463628
33065,0.07637537629496483
33066,0.014841338672054564
33067,0.04181755703568359
33068,0.041532284469913076
33069,0.0142020071214397
33070,0.013677415139307546
33071,0.0451353553156831
33072,1.3745482167082022
33073,4.494192408377953
33074,91.86579307553366
33075,129.01751227629663
33076,35.97125368066903
33077,0.4768655761611174
33078,0.06709685265543577
33079,0.18710880462381743
33080,0.07012049345720119
33081,0.03721947153067026
33082,0.01724685706908607
33083,0.048947938129549305
33084,0.017446815367866228
33085,0.026127756991690697
33086,0.021898060975495466
33087,0.021104819812202576
33088,0.4846926108214935
33089,3.9810680776725658
33090,11.09491606910398
33091,57.57473710309042
33092,45.360688446776315
33093,1.2291795843986106
33094,0.1818491275186829
33095,0.1554025645819231
33096,0.01920621910906868
33097,0.01887145853624208
33098,0.014118699125005464
33099,0.01210946693119443
33100,0.028092278013103635
33101,0.016029050841397934
33102,0.006768870246955111
33103,0.010278219596736976
33104,0.1821279991260121
33105,1.5394911710056014
33106,1.9732044469909222
33107,6.2447227015197315
33108,6.80319954244435
33109,1.4119057387604868
33110,1.0480855789026513
33111,0.5509574344162137
33112,0.2008058047852215
33113,0.0930912404234776
33114,0.032020746835771136
33115,0.04125035568840309
33116,0.0399106446402451
33117,0.013686108978384966
33118,0.027509886331610944
33119,0.020895403380799597
33120,0.010014824933699743
33121,0.03847682994932592
33122,0.5059710208051645
33123,10.296683400203598
33124,79.53597534733102
33125,61.67531078825759
33126,11.654830641723947
33127,2.3330143586167464
33128,1.0565957009191076
33129,0.22070762655717566
33130,0.034054531959723605
33131,0.034640458498863214
33132,0.029655640459945235
33133,0.007774680552525156
33134,0.009123276513146936
33135,0.026116483661898008
33136,6.109153363364074
33137,9.049365123705277
33138,3.138128057841852
33139,0.4764357565785985
33140,0.7260008145243826
33141,5.233761057454594
33142,106.00680651488679
33143,206.54564224045444
33144,122.23082099674654
33145,22.010404292640683
33146,1.9943386921046167
33147,1.1707214461486235
33148,1.4565841420727945
33149,0.4204278478980406
33150,0.5020735058710806
33151,0.434812234566719
33152,0.0713066770394539
33153,0.042607072267943545
33154,0.08354760246043408
33155,0.04271713053846181
33156,0.3499603651712891
33157,3.02870845011731
33158,19.963781807691507
33159,80.14521092886734
33160,70.93130916842067
33161,9.69034793052482
33162,0.17058907732635903
33163,0.1822159884204108
33164,0.2524949772515611
33165,0.08075898192383794
33166,0.04634934007564491
33167,0.009214609591806457
33168,0.010571326171346509
33169,0.01356535059823302
33170,0.029047549407992982
33171,0.015559296921138733
33172,0.018276456011252506
33173,2.2056700609851627
33174,2.5871071870613784
33175,3.0647998243751675
33176,4.58920326757706
33177,1.5532625942509768
33178,0.5797788484715011
33179,0.3410705803362208
33180,0.12463239305959407
33181,0.07201240659181424
33182,0.09317407073644567
33183,0.08790445781522278
33184,0.022046620533356532
33185,0.013498570449715376
33186,0.011775470651913129
33187,0.027593098791351807
33188,0.012649726931004308
33189,0.883430763271816
33190,2.7455956823690064
33191,3.2733414262787988
33192,2.1703473749604565
33193,0.8540994698851435
33194,0.16251078116297615
33195,0.1317667866945722
33196,0.018014685471998953
33197,0.0379509004534896
33198,0.04450548189769082
33199,0.017916855898204815
33200,0.012056252993105369
33201,0.009013695926094432
33202,0.011993294312314015
33203,0.011689869774843297
33204,0.009448005733191794
33205,0.267306317401964
33206,1.765101454045581
33207,15.05812499504101
33208,97.2575946567417
33209,102.06863527227249
33210,23.025872784668874
33211,0.3501116952932517
33212,0.1021944542310614
33213,0.021738705771307546
33214,0.004863581975300196
33215,0.0054201787496401385
33216,0.007749458865531345
33217,0.009664778489967987
33218,0.019653330833049255
33219,0.00958261693385182
33220,0.008715143759974953
33221,0.0792992767890727
33222,2.1334924714508774
33223,2.2684235289595436
33224,41.54627362128206
33225,66.76455291675157
33226,26.725867134235205
33227,0.3277470331083713
33228,0.08696504551139797
33229,0.018523322826373635
33230,0.03736163013008961
33231,0.07589272492112946
33232,0.07087666638354843
33233,0.026458600560097655
33234,0.03542491028638584
33235,0.0420486602964332
33236,0.018573001906815725
33237,0.010136634217476502
33238,0.14066115729091203
33239,0.7942273885764151
33240,0.4486073509119991
33241,2.0141029410384226
33242,2.218529395420956
33243,1.152835544139001
33244,0.4727120228893686
33245,0.12495702674294591
33246,0.04815956933760759
33247,0.032472922004488924
33248,0.017278384177828343
33249,0.012202233060251021
33250,0.009534370903806929
33251,0.008634892937722047
33252,0.01616089147795625
33253,0.01469793809562402
33254,0.10248746526897777
33255,0.45209606433605803
33256,1.0384038904179953
33257,2.3765538690099146
33258,2.4848646778736594
33259,0.9319076099674036
33260,0.2623236967069886
33261,0.030919304300349462
33262,0.012166693410396192
33263,0.00914811605336814
33264,0.009243270599753734
33265,0.012412413785199226
33266,0.010289683999915995
33267,0.005647173932584053
33268,0.007902604184664012
33269,0.010403850348240191
33270,0.16223534887660124
33271,1.5126389592696907
33272,2.9928962340768606
33273,63.1840578692581
33274,94.5144087919209
33275,30.690320330063933
33276,0.25220034208986125
33277,0.05914370956009106
33278,0.012361683801132017
33279,0.024950267248514964
33280,0.015238389168820273
33281,0.021120392293187365
33282,0.025701567803511714
33283,0.023879205381518023
33284,0.02301163667094807
33285,0.019288762811957304
33286,0.014366234696978508
33287,0.6688045249176298
33288,2.65012318986856
33289,6.280703253213523
33290,32.60408729216329
33291,30.823996513107975
33292,1.8241399777065028
33293,0.22147660140040643
33294,0.11425385993504054
33295,0.025565141405681703
33296,0.009183273556450324
33297,0.008786891816536874
33298,0.006836414689017994
33299,0.009263142231930702
33300,0.01375413110391361
33301,0.018876044297513703
33302,0.007921138303136798
33303,0.1465447845390626
33304,0.7123924724142281
33305,8.211484058387367
33306,5.7634335853920025
33307,2.199530873082814
33308,0.47610118707915766
33309,0.18873694094861973
33310,0.042006719688136886
33311,0.0227434651732527
33312,0.012812234846066473
33313,0.012932515542752793
33314,0.01645438019933845
33315,0.01591259161243802
33316,0.009055636534390865
33317,0.009412943766802845
33318,0.005811305971429901
33319,0.007011628984270277
33320,1.3655780855141881
33321,2.021335450857276
33322,1.7455412714883587
33323,1.6220806359703521
33324,0.846503920632291
33325,0.26375693817774887
33326,0.10469627361479643
33327,0.008501810324152521
33328,0.015639643280084874
33329,0.03221449524949578
33330,0.011160883104825933
33331,0.01732834986835
33332,0.025014850053090083
33333,0.030606421630255974
33334,0.0311005374072706
33335,0.012357671260019538
33336,0.29545887906845064
33337,1.1347135709605858
33338,56.76436965003513
33339,102.56192714084516
33340,60.31972555423768
33341,10.831569174413271
33342,0.22597857699210308
33343,0.09599221211122771
33344,0.021681288218719442
33345,0.041395189315231
33346,0.010701924830893985
33347,0.030315607936282365
33348,0.03403609337794434
33349,0.030520056459640937
33350,0.0105208827973589
33351,0.008969366900468838
33352,0.5291080971542297
33353,1.64761511009753
33354,3.5653797095854127
33355,31.955546290937914
33356,35.36741764195666
33357,5.54276283599838
33358,0.152690182326468
33359,0.06963554920272982
33360,0.2117264131067551
33361,0.022126966892302598
33362,0.012635205353644199
33363,0.008709124948306023
33364,0.00819437324556928
33365,0.028836604389499594
33366,0.022751776865557564
33367,0.019084314288598705
33368,0.013927530201995813
33369,0.911444414586452
33370,1.50528454463037
33371,38.27624321017806
33372,40.5564841503978
33373,5.201454369296196
33374,0.23638892383547702
33375,0.1928384267225963
33376,0.09127451466638
33377,0.03231270697006251
33378,0.05418592840533678
33379,0.03492162298682785
33380,0.0328478079884417
33381,0.024224092843819222
33382,0.022528125466873924
33383,0.015202467372192613
33384,0.04586735745866158
33385,0.2778760194495268
33386,1.0695713035104741
33387,1.4626357228275153
33388,2.420279198271274
33389,2.178020117861381
33390,0.4396299589293035
33391,0.1787677825542499
33392,0.030961340445339144
33393,0.02348578527909223
33394,0.01638396965648075
33395,0.021064216717610294
33396,0.012976844568378177
33397,0.011805278100178588
33398,0.005976011230434898
33399,0.012052813672151528
33400,0.012012210577559275
33401,0.13744978688709078
33402,0.5665369851163025
33403,1.603196948737387
33404,76.22604890870085
33405,107.69793161453927
33406,29.893902667260175
33407,0.5174663778727377
33408,0.2173482698156519
33409,0.04020623516887625
33410,0.017775843739103247
33411,0.020513447681552714
33412,0.03000922176132381
33413,0.016107295393094346
33414,0.0270123312336427
33415,0.04635086866273544
33416,0.031166266652163557
33417,0.027405082579216426
33418,0.8389236572503423
33419,1.6943665641146775
33420,24.746365768261537
33421,39.65543240836649
33422,16.658959225819896
33423,0.4004125285346151
33424,0.06535244817505936
33425,0.21472273041427753
33426,0.024255237805789087
33427,0.03670357338761574
33428,0.016855634310603097
33429,0.028906632785584595
33430,0.009963330656087462
33431,0.015683972305710295
33432,0.013740087210019458
33433,0.019803132367921295
33434,0.6105470137232742
33435,2.4728257170220163
33436,4.900015753066279
33437,3.9944865883734146
33438,2.0626599430195687
33439,1.29074801523106
33440,0.252157828261406
33441,0.07031022932981328
33442,0.10057243225462037
33443,0.07587170684863456
33444,0.024813363167219413
33445,0.025875826731832315
33446,0.03803955850474061
33447,0.01379884227631175
33448,0.01245091507254196
33449,0.01880448731433809
33450,0.07611437004925646
33451,1.504955707332519
33452,2.415153368073255
33453,2.467610273405816
33454,2.0502995011954477
33455,0.35114072101525945
33456,0.3607904047077082
33457,0.0967815362701009
33458,0.06636695231970656
33459,0.057937081125502
33460,0.06530190926437814
33461,0.018417468170354116
33462,0.028261951180152747
33463,0.04381188550536203
33464,0.059101864488487706
33465,0.024093207574192553
