,En_acc_Y
10168,0.12849226645976197
10169,0.060520106950173756
10170,0.049191747951108554
10171,1.5482048817836964
10172,5.44692978968163
10173,5.673167460438618
10174,2.3961106120631306
10175,2.603529944692359
10176,0.8332201162043241
10177,0.11358271472188126
10178,0.020454788300865633
10179,0.04730699977874912
10180,0.05167608388562725
10181,0.029980082971057708
10182,0.028585247364934046
10183,0.024192756646825672
10184,0.024297464990414804
10185,0.030724122928008874
10186,0.030417641133819735
10187,1.2485532797757797
10188,8.655142418257897
10189,64.52339288685299
10190,97.54698571229036
10191,61.541701091738254
10192,30.373914168923807
10193,11.66994063079941
10194,0.6762365150390294
10195,0.050482639510278614
10196,0.07533746553479234
10197,0.1796509235770475
10198,0.1818673748928273
10199,0.054706125564788856
10200,0.027014624147685632
10201,0.2125572002791934
10202,0.43500942218937827
10203,0.28284650673511075
10204,1.0939178747158904
10205,13.846831313831158
10206,29.910893388854603
10207,33.49583021842115
10208,23.07365335687909
10209,8.258719883691047
10210,1.8272125326905801
10211,0.6205860099822803
10212,0.18132128766673095
10213,0.27503466296325707
10214,0.29655611849609526
10215,0.10854105214413584
10216,0.23226412682246
10217,0.251629892328657
10218,0.22991382858136283
10219,0.19778760912177454
10220,0.7065866114718719
10221,1.6514743140983787
10222,3.1055198559134927
10223,4.112874129589434
10224,4.434761995467438
10225,3.1096615645914243
10226,0.1876137160481748
10227,0.13512537933798766
10228,0.021964554551000222
10229,0.024948643205773297
10230,0.025418014745877127
10231,0.03887989923508204
10232,0.027830029973873203
10233,0.013175560998380579
10234,0.00836204015431279
10235,0.011979441441156492
10236,0.28081854978631365
10237,2.8701177313768413
10238,3.0426201224834566
10239,0.9336165701136309
10240,0.9114909401658959
10241,0.5681612039580651
10242,0.2590206108311167
10243,0.07859822851569474
10244,0.030605944012843344
10245,0.016856016459317526
10246,0.033770978886703995
10247,0.05830059805217277
10248,0.031959603242248405
10249,0.013264983198095182
10250,0.03007093856075572
10251,0.01719345215949671
10252,0.08689243760611026
10253,0.5705875502779683
10254,49.43207634734592
10255,84.72861589293203
10256,58.36342384403301
10257,24.87467126024834
10258,1.9647173499072421
10259,0.03911224450831711
10260,0.01026360245616821
10261,0.017401722077866468
10262,0.03165627433061477
10263,0.034843664910346774
10264,0.09380394407957987
10265,0.0680676010238674
10266,0.0350289107640388
10267,0.07422197910866758
10268,0.18900396586746346
10269,0.5342529394418147
10270,13.73421266103166
10271,26.106846970995964
10272,19.098762395725267
10273,10.785785312861218
10274,4.862168794752281
10275,0.8731235009951006
10276,0.617922064579486
10277,1.0587328560270721
10278,1.7065489247356675
10279,0.1854443644089175
10280,0.1599781034221756
10281,0.17951182236738297
10282,0.09219357773290032
10283,0.0943515607412266
10284,0.41518221486308476
10285,0.6310838678259917
10286,1.3517698794622988
10287,4.511135934370035
10288,6.2730764621730195
10289,5.0887902384852195
10290,2.887571232090428
10291,0.255582341320009
10292,0.28017530140476504
10293,0.10481196840893833
10294,0.053621879917059946
10295,0.0671657347486611
10296,0.06270751473108706
10297,0.052475630572832825
10298,0.07639371916289957
10299,0.07183700116563885
10300,0.0959944094476641
10301,1.6706654387651305
10302,5.792670584674935
10303,5.759423718695583
10304,4.430599744788614
10305,4.278941742507533
10306,1.6185420529908865
10307,0.10716885877854651
10308,0.05400030063018082
10309,0.03944270594204361
10310,0.043110263794110155
10311,0.01635081833610673
10312,0.02464961331981915
10313,0.01701604052165138
10314,0.008748772718678495
10315,0.01249084943777818
10316,0.01441944860689259
10317,0.01542401693572741
10318,0.284170263596754
10319,7.208699686009047
10320,76.25659962729922
10321,135.78989865520683
10322,111.50517937237265
10323,47.55495486194819
10324,4.263765548196756
10325,1.5278394208519541
10326,1.074772034522068
10327,0.17923820531637993
10328,0.391558857017254
10329,0.7616314150663103
10330,0.46981802500016107
10331,0.055950491073976746
10332,0.029045256462232764
10333,0.04476849441864641
10334,0.13374860004207204
10335,1.4393790342208688
10336,30.772748623055495
10337,37.18746778710641
10338,22.72345271966044
10339,19.987449209495868
10340,5.774242608217393
10341,0.4227961069184273
10342,0.04538136240262893
10343,0.04009627250661584
10344,0.01870484245614444
10345,0.04739460682738609
10346,0.06223670983499834
10347,0.015972779825891344
10348,0.013137728387717847
10349,0.017567096072835756
10350,0.04030721745059965
10351,0.1155390196654933
10352,10.890909308923947
10353,15.0873171880857
10354,10.291898730810251
10355,11.403178196788797
10356,6.830194099503855
10357,0.6359126745711604
10358,2.5288213960816894
10359,1.2892075812864825
10360,0.17068127042523779
10361,0.04604935471556136
10362,0.051629366356466797
10363,1.3283417991174002
10364,2.054996942648829
10365,3.433636902864157
10366,2.373455806666406
10367,0.6765273289665554
10368,3.0386200000093218
10369,2.173557502598056
10370,3.9294362254986344
10371,7.502804428441283
10372,2.391341420182415
10373,0.07582661361924058
10374,0.12415719348116849
10375,0.04098820289236342
10376,0.04587853508076977
10377,0.01891273026610009
10378,0.01756633164930789
10379,0.018286296291775618
10380,0.019279591394877952
10381,0.017557637960991114
10382,0.01836559181701329
10383,0.26602727252378183
10384,0.9211077606380231
10385,33.05941822743643
10386,71.031482069836
10387,76.35936262783463
10388,53.7606230238833
10389,20.008479222527807
10390,1.462880678960868
10391,0.3493248551288342
10392,0.19844528416211815
10393,0.06757272052710854
10394,0.08456363469260715
10395,0.020093181884516285
10396,0.02969691231235121
10397,0.030976626277000034
10398,0.027058284448805016
10399,0.12030658703570009
10400,0.4513217392854702
10401,6.4883587479721845
10402,16.276838911689648
10403,15.547748253117252
10404,10.62343598881917
10405,6.058893513796964
10406,0.10345592062776987
10407,0.04279155379484594
10408,0.03098321841301148
10409,0.024411344718371624
10410,0.02197678309046569
10411,0.04447911351941884
10412,0.06386666139177258
10413,0.05492700631666842
10414,0.04932702741886408
10415,0.06649267862100636
10416,0.5098792358461496
10417,7.010236347014581
10418,8.046501838855676
10419,5.769222343829283
10420,7.242460730636105
10421,3.7844823193053005
10422,0.14849134447369022
10423,0.02181809682297572
10424,0.054688833542917016
10425,0.02396652603908494
10426,0.03853090358791838
10427,0.04845955425107049
10428,0.02517812223582276
10429,0.026295424038559317
10430,0.026088300480547395
10431,0.02669677365217532
10432,0.5480514952595456
10433,2.5269193569749033
10434,13.34183209241624
10435,12.810880328077717
10436,3.099917678777126
10437,0.5744099731955881
10438,0.1315232634018993
10439,0.18496123538939782
10440,0.09551491075472117
10441,0.014229426227155546
10442,0.008808292059340273
10443,0.009972311056687564
10444,0.022972275438854026
10445,0.014442090714948055
10446,0.01512412720205262
10447,0.011360268163880503
10448,0.44989098216828666
10449,0.9241635018063517
10450,23.606330424315427
10451,59.97441171627841
10452,67.8013958275399
10453,49.518184317158756
10454,13.499690902352233
10455,0.2608730676410229
10456,0.13979645458639536
10457,0.017268448363929566
10458,0.03521358310084772
10459,0.018256488748857207
10460,0.019979301898623937
10461,0.014382093703773415
10462,0.016711947084656543
10463,0.019506872981240892
10464,0.024691553773385996
10465,0.31012423897166175
10466,20.184493443239692
10467,31.13290504664466
10468,19.083076803222678
10469,11.951095181016958
10470,2.7955442723188044
10471,0.014132360844172982
10472,0.010038231434701573
10473,0.01675589403839406
10474,0.013430739334838092
10475,0.012158190650386941
10476,0.01816687556843738
10477,0.021196821801539294
10478,0.013170115369890394
10479,0.013632512810497386
10480,0.024554745269272624
10481,0.1204822785934351
10482,9.05171551548863
10483,11.939030997935085
10484,5.917695919765232
10485,6.598007742769237
10486,4.185209354110006
10487,0.23466095184377242
10488,0.12220929598904869
10489,0.11209396652594725
10490,0.12641472585513658
10491,0.031685604264950304
10492,0.021680524004988877
10493,0.013491596186231948
10494,0.027852958566952364
10495,0.6771021729515188
10496,2.481062603625989
10497,5.334317918326092
10498,8.393100840380441
10499,5.425974768496677
10500,4.126388750221348
10501,3.386670108644183
10502,2.8147982586911917
10503,0.6449547440027668
10504,0.12845156788890882
10505,0.06333576424211533
10506,0.046033018241095604
10507,0.06578790447619733
10508,0.06883227661791173
10509,0.0635454669523966
10510,0.12318491677814963
10511,0.03368012368311117
10512,0.07658517508377295
10513,0.9044334551215545
10514,27.951874040702243
10515,84.94425939497884
10516,108.48619846769974
10517,71.95738423391323
10518,7.979551729474493
10519,0.3705942846063486
10520,0.17555631656601703
10521,0.08829845125335342
10522,0.10126717529941387
10523,0.061720429728047
10524,0.01585517395483471
10525,0.01584972845563147
10526,0.0402258201872671
10527,0.09069097645043994
10528,0.039683936066578704
10529,0.5863636200520295
10530,22.501349113580414
10531,53.670075163509686
10532,55.46620321231172
10533,36.62958653019995
10534,17.20419477895645
10535,3.69373048743281
10536,0.6468441741400069
10537,0.4379675245026915
10538,0.16564591291349703
10539,0.40511637261583877
10540,0.24108789547007778
10541,0.06226728158325283
10542,0.13305079991280275
10543,0.1836092001961311
10544,0.08945253447935685
10545,0.5157017193051605
10546,4.938297687768661
10547,7.682137883626281
10548,7.594972785698519
10549,9.117308719026195
10550,5.614399018034853
10551,0.15441203976526519
10552,0.11508082528400622
10553,0.5763792711171959
10554,0.5497957083312301
10555,0.1355095318514608
10556,0.0744419998171401
10557,1.0345595892785175
10558,0.39836183323731095
10559,0.04412562805485229
10560,0.5341925599295756
10561,2.1078263479261845
10562,14.567515027510478
10563,8.830038288681584
10564,1.0095870629489985
10565,0.8534146632677965
10566,2.902485372496647
10567,0.41341918009743034
10568,0.018312377805558232
10569,0.08705876725175563
10570,0.057200875605156666
10571,0.037906189290041505
10572,0.04859836932478626
10573,0.019587124010789127
10574,0.040162383941789746
10575,0.03925832019656104
10576,0.8697276484853507
10577,3.786399547868909
10578,25.726671598860726
10579,116.78792641611865
10580,146.97135084021704
10581,90.09283946209047
10582,42.548394297013665
10583,0.9778598992132975
10584,0.3507280026336098
10585,7.871190000298765
10586,3.6720539752415915
10587,0.5437087786493293
10588,0.14965163797995798
10589,0.48447153921785424
10590,0.45254546920991945
10591,0.7638497765576883
10592,1.1480704600584235
10593,19.239022492671474
10594,61.040560308093426
10595,68.81720051005723
10596,43.542905959032055
10597,16.511691322409533
10598,2.2805792344428615
10599,0.04969264648265006
10600,0.10027454884194352
10601,0.03299512569670144
10602,0.013889888725514539
10603,0.01282589652777564
10604,0.0117712670480148
10605,0.012058068193071588
10606,0.013750309639434832
10607,0.012663102066870716
10608,0.6176156775657675
10609,10.463212839304084
10610,14.316613706136282
10611,12.7583578851338
10612,13.656350352538194
10613,14.36653000579184
10614,8.46298841684917
10615,4.70568638005571
10616,0.05890926260449709
10617,0.023041826299387946
10618,0.04338388089794487
10619,0.03403915026085335
10620,0.01907600263534145
10621,0.018085382673733132
10622,0.015395833718166404
10623,0.018593542384994735
10624,0.35889228170639326
10625,1.4369106524093094
10626,11.103512940394756
10627,7.1180303984738735
10628,5.437238833994825
10629,13.380511842853137
10630,8.701408927491734
10631,0.6940509557690963
10632,0.017870616078340267
10633,0.018402277721914995
10634,0.020769581512151584
10635,0.03520517590745125
10636,0.04607925794507742
10637,0.008283222311718916
10638,0.016696756766402716
10639,0.013208807647750814
10640,0.2733418476394442
10641,4.896677701492234
10642,21.459566469423724
10643,27.95842002118852
10644,22.60548295974998
10645,29.657841626019003
10646,23.362864616942613
10647,6.456120564254939
10648,0.12640144631997094
10649,0.08114409040038108
10650,0.06484600813515055
10651,0.04305447061155161
10652,0.024333100021559948
10653,0.02218352451213109
10654,0.016116658136369776
10655,0.018799901612692838
10656,0.03273583913059651
10657,0.995498743902399
10658,19.89426701579367
10659,41.73150283796562
10660,41.731932274138636
10661,30.225039436086593
10662,11.605424796927268
10663,0.20516533505405182
10664,0.08243698820545822
10665,0.08754208699388588
10666,0.01880219443987039
10667,0.020308043841373708
10668,0.038208849433619796
10669,0.019536776004217007
10670,0.01827865337697821
10671,0.0253156950332193
10672,0.08345283026472333
10673,3.5452393334316166
10674,45.07374312412836
10675,32.34911848340665
10676,16.097859327629813
10677,17.035720881656218
10678,13.088028545389221
10679,0.32422306632119224
10680,0.09131311150315287
10681,0.07702617195347468
10682,0.4439916865129182
10683,40.11966660566477
10684,51.355645083093904
10685,5.072646833027999
10686,46.69363167499593
10687,3.699568638169983
10688,0.5989855452220026
10689,5.849752133276756
10690,6.154834805427817
10691,1.9923473254399375
10692,3.420152278033829
10693,1.2483726181606702
10694,0.7710513335234819
10695,0.10931671435231564
10696,0.05673303211308421
10697,0.06253067618491473
10698,0.03690267178388659
10699,0.021352450929733372
10700,0.026993223953307877
10701,0.04577946366400598
10702,0.1191700822342327
10703,0.1814765336866911
10704,0.3369796034755925
10705,11.235709352808268
10706,73.91926271373981
10707,124.76594752530607
10708,132.5217213637167
10709,99.28011418589917
10710,25.77962720618599
10711,1.019073376875022
10712,0.2594355270205376
10713,0.18144290554996298
10714,0.03324180127143846
10715,0.03324791564196695
10716,0.026645852323128615
10717,0.0251646514106206
10718,0.021996177061761168
10719,0.01647463387355573
10720,0.28070390545302887
10721,2.2184666283958228
10722,20.557108520429384
10723,36.50908809129263
10724,27.12867103948349
10725,10.786925642685288
10726,1.7315496355776954
10727,0.04880434649307166
10728,0.0283854801136335
10729,0.012999391308689356
10730,0.012308756464406679
10731,0.017340960619700377
10732,0.02080282825314018
10733,0.02127755026234007
10734,0.012689947982633782
10735,0.011369917288831768
10736,0.9984107027624006
10737,44.357973528488714
10738,45.74398738753762
10739,19.008957237075478
10740,14.013155343629645
10741,11.155145075085198
10742,12.5688363010833
10743,0.2628495308128221
10744,0.018824836560216402
10745,0.02634892443288565
10746,0.015048557769636206
10747,0.02030298035449764
10748,0.01864064184300398
10749,0.06036304414134032
10750,0.16575835995185428
10751,0.443668104036214
10752,0.23395703754939892
10753,1.866081445577123
10754,3.077883479265552
10755,1.9715318879522918
10756,1.2014032472823906
10757,3.1295427480232996
10758,1.4984077175646673
10759,0.05055916440774036
10760,0.11266747308173912
10761,0.04801349371636372
10762,0.022433162023195032
10763,0.08443523363104725
10764,0.1171267435745146
10765,0.0315361848586935
10766,0.12941763482657517
10767,0.04603550206541835
10768,0.9368670152331283
10769,26.159023375812534
10770,92.66766950851719
10771,131.56490457313654
10772,130.66003690613908
10773,75.20393927579451
10774,13.143333588573206
10775,1.3183597431206768
10776,0.6954748352650645
10777,0.5040842670894721
10778,0.3872796726952113
10779,0.7558066386659732
10780,3.3817898079806894
10781,5.1005584497985375
10782,4.861160693348741
10783,2.415773592285239
10784,0.6797908624840553
10785,0.9868312727173069
10786,9.548331298631384
10787,24.763714945129
10788,30.88302624739312
10789,53.17901207147
10790,149.48383237587137
10791,180.39182790231501
10792,108.46901065343681
10793,61.90086594662561
10794,27.684536578226798
10795,11.713722516560871
10796,8.210486846384184
10797,10.11747165863625
10798,9.756065233331055
10799,4.861328646855312
10800,3.4888378128342703
10801,2.369413456563264
10802,0.6501308273362255
10803,1.3641804792299734
10804,8.205787014300949
10805,6.909965522979722
10806,3.7777359961101555
10807,8.442371024063858
10808,11.195842273733367
10809,1.6596110794372505
10810,0.6669262735301361
10811,0.27322338249272055
10812,0.2473123027211132
10813,0.1395779622638842
10814,0.1260790096673959
10815,0.12604719594857441
10816,0.10514109245814082
10817,0.08500577900810814
10818,0.04570227005288423
10819,0.26350768294529886
10820,0.5741708445831115
10821,4.492695921616326
10822,18.390778848680018
10823,22.668845188157885
10824,17.998532414529798
10825,9.244580121206875
10826,0.13479673291808594
10827,0.040970528714142265
10828,0.04123315908363467
10829,0.02597279647538784
10830,0.010299142132538954
10831,0.011315270400969656
10832,0.018172989772562206
10833,0.01432133245119421
10834,0.012255829145112892
10835,0.02001254879932444
10836,0.36098329329119444
10837,6.814684868159146
10838,18.40198702244796
10839,11.236421961835793
10840,9.071089594509306
10841,14.001930261623093
10842,0.8881912611551986
10843,0.11995998000730351
10844,0.2696840346212871
10845,0.12886562393343615
10846,0.023092651786746042
10847,0.09062438746943832
10848,0.033231769958244464
10849,0.03733526200277767
10850,0.02613683297754072
10851,0.022738497265208216
10852,0.18407694766644045
10853,0.5877690598037925
10854,8.562098945443482
10855,38.03601562201147
10856,52.08641699812856
10857,41.3915626468219
10858,22.686763286033113
10859,5.467137518281405
10860,0.45606828896419266
10861,0.28241745169549737
10862,0.03517718364102646
10863,0.015960551032403562
10864,0.032777397445584326
10865,0.12635329551345392
10866,0.11211106744419415
10867,0.03239754355358688
10868,0.09932749360607515
10869,0.46187768420175773
10870,1.9902489573438988
10871,3.143082972895809
10872,4.195370351100255
10873,2.5827526245872243
10874,2.6092351093206125
10875,0.7255135773892738
10876,0.12272643603108695
10877,0.07219669687291601
10878,0.11502226155811264
10879,0.1849967749481681
10880,0.14116559103078752
10881,0.11409603331794256
10882,0.11587874801227563
10883,0.08193102607550307
10884,0.08790512657207422
10885,0.13714445161575678
10886,8.869607007789744
10887,42.385891065998116
10888,96.05825127715303
10889,89.17073124040061
10890,32.995483831891185
10891,6.343300136547819
10892,3.8319045368373406
10893,3.857562826518851
10894,1.6163071625294099
10895,6.402135453662396
10896,2.2131467625917263
10897,1.322144334240347
10898,0.45723584289127833
10899,0.3277424473470997
10900,0.23440223830125176
10901,0.9776030969150752
10902,1.8929096778591405
10903,5.464495451032108
10904,12.379162716828931
10905,5.68807844544327
10906,4.193601489226426
10907,4.423792756703343
10908,1.627477121620088
10909,0.21678173722522362
10910,0.11593062443666052
10911,0.04218040539629846
10912,0.023432475804310342
10913,0.05922357823557112
10914,0.02058118319700201
10915,0.011255655504439195
10916,0.009667071370603523
10917,0.09428965270245454
10918,0.6035705422420857
10919,23.340188123012744
10920,40.7487122887245
10921,30.803055538724518
10922,18.246221896115504
10923,6.0588383906921255
10924,0.5667871001789915
10925,0.12430451112867526
10926,0.01939089153694349
10927,0.02244099600271373
10928,0.019189882334538586
10929,0.014638036589013713
10930,0.03652472869802371
10931,0.10732276838310298
10932,0.05368302325255173
10933,0.056332924510681975
10934,0.12657417634803447
10935,1.1524346721745102
10936,1.984899953430662
10937,1.8274234783136594
10938,1.870909392621967
10939,2.2790337385650092
10940,0.9727098030281998
10941,0.03202065129907792
10942,0.05776148468347732
10943,0.037617668467753926
10944,0.015884312751262893
10945,0.02076767082204685
10946,0.042955590124584504
10947,0.017559930812565693
10948,0.011130693509788145
10949,0.009409217835769411
10950,0.8282525907713384
10951,3.9620667847703235
10952,28.30461901375748
10953,47.501660103787756
10954,41.18043419787763
10955,32.16747275788014
10956,13.562101872982089
10957,1.888902391264616
10958,0.7053141588181336
10959,0.09588960570277574
10960,0.03393291374933332
10961,0.02180023140170132
10962,0.015257592044145023
10963,0.017499933769262503
10964,0.020243652060074127
10965,0.036357348411610445
10966,0.16406229705986666
10967,0.9932005129767821
10968,7.491327701066935
10969,10.613590840106232
10970,6.581984042826344
10971,5.5292395215451355
10972,4.147238487403659
10973,1.4720499085713317
10974,0.09507343573312489
10975,0.02226673707439304
10976,0.2644087850351669
10977,0.03905071886512747
10978,0.044875877657065695
10979,0.024192947881849895
10980,0.021269047387741376
10981,0.022045091946265846
10982,0.05755311915569949
10983,0.09351188848345299
10984,11.530857547383826
10985,34.684320063449
10986,39.739069528708406
10987,27.07429690604539
10988,17.952130242662843
10989,11.563319482668605
10990,3.2184729837375423
10991,0.08044151349247339
10992,0.030751924013935943
10993,0.022796870184728226
10994,0.01862086579008821
10995,0.027477499392630136
10996,0.022648119553481106
10997,0.031837316384907034
10998,0.018599656644206857
10999,0.07744691584542737
11000,1.3374613501076367
11001,6.169468257245589
11002,4.664512549913067
11003,1.6929659006562832
11004,3.209307575542711
11005,3.1222476620950053
11006,3.4487388653718143
11007,0.17828245615300567
11008,0.05727119037418919
11009,0.020130536615374544
11010,0.00895369888279109
11011,0.017048905040862292
11012,0.029475649330034902
11013,0.0418132578844913
11014,0.034842231994813615
11015,0.035737601883092475
11016,0.11359962466029323
11017,4.724031718677273
11018,20.359978110883674
11019,23.494260434679134
11020,17.792319232911815
11021,32.88626026546101
11022,23.785609516281298
11023,1.2850432326725
11024,0.2277555594848461
11025,0.21713866231086335
11026,0.406355579605911
11027,0.5083750106151057
11028,0.20745735597297912
11029,0.0582342002412243
11030,0.026874376248721812
11031,0.02027116662770375
11032,0.27685731169038086
11033,1.814401349352722
11034,9.777548856131629
11035,6.103653889159111
11036,3.671378434938033
11037,4.147788014462707
11038,4.354123387511235
11039,0.09038716986032662
11040,0.048405767395876494
11041,0.03399682779705607
11042,0.036859107124076904
11043,0.031204194719347437
11044,0.015733746922845782
11045,0.014481738559006805
11046,0.04453290092862715
11047,0.04275295679839567
11048,0.126771077472634
11049,0.7976212340641688
11050,23.418559547437862
11051,44.30385122909688
11052,35.33912397259438
11053,31.494179728044557
11054,17.862137639345256
11055,1.2094833575903339
11056,0.03608592866634745
11057,0.036795384149741046
11058,0.2502823474380168
11059,0.05098143664342293
11060,0.017541874377558588
11061,0.008933349567148474
11062,0.06259831638469315
11063,1.2824673723515678
11064,1.1628113901018933
11065,0.9697322109125366
11066,6.60649751631374
11067,7.187026518899919
11068,7.475666753104276
11069,2.8374011899759597
11070,1.8119489224393532
11071,2.261733380947754
11072,2.17481180463174
11073,0.13906158643736394
11074,0.020792414825575038
11075,0.040274448367791475
11076,0.025166562321825316
11077,0.02503653688243706
11078,0.018245215512590066
11079,0.04053430817318187
11080,0.0425367572617785
11081,0.2574467395946466
11082,0.9200561876444283
11083,17.5060341692672
11084,30.332726105425834
11085,22.762836002084143
11086,11.827765144867326
11087,4.283694023925052
11088,0.09653333194127564
11089,0.07211835678452619
11090,0.04017719201415656
11091,0.010522029237676984
11092,0.01691897513816689
11093,0.08005124610092158
11094,0.03985313155096368
11095,0.023565749491265855
11096,0.03708954162797509
11097,0.5718932498182188
11098,2.4660935328652314
11099,4.916800021467091
11100,4.173289432894054
11101,2.0215379886467693
11102,2.3005598751940366
11103,1.5548232816704102
11104,0.2051481385626511
11105,0.041987039129346294
11106,0.10543228829888716
11107,0.0829849868744253
11108,0.05874723228348445
11109,0.031252536286085465
11110,0.013919122972998061
11111,0.012172425611985577
11112,0.025932288917488795
11113,0.10137799765133043
11114,0.856937196282023
11115,11.018620370411112
11116,34.83010781523149
11117,46.353154569192796
11118,34.08174463140286
11119,36.779105748130135
11120,39.43611216566735
11121,23.257782661718995
11122,6.2186429994846995
11123,0.2286481588090235
11124,0.09912648440366993
11125,0.04189312655997182
11126,0.03345570796700784
11127,0.012700647988457716
11128,0.014598006714580312
11129,0.01750518828738581
11130,0.4566920480338219
11131,2.6555913280381658
11132,2.7001879519411287
11133,1.0209102620704809
11134,1.7476515815035312
11135,1.9329499657919997
11136,2.4606597879051644
11137,0.9483132664532322
11138,0.0688543456627744
11139,0.06004653131043647
11140,0.03926548535134708
11141,0.01783278360822518
11142,0.028211412269472113
11143,0.014452695404286927
11144,0.027684145259931583
11145,0.036180032309108275
11146,0.25396738876651637
11147,18.60278365571065
11148,37.79252048786551
11149,34.03019150318757
11150,27.496600616913625
11151,30.822330257642594
11152,29.656799511106634
11153,14.534914186882043
11154,3.037140136508687
11155,0.11099892479913902
11156,0.040231456855870554
11157,0.04627176428080053
11158,0.14611114348881798
11159,0.14731414152906616
11160,0.01242053440411749
11161,0.010606770284508231
11162,0.20556658927868382
11163,4.795250979642488
11164,5.470604353802727
11165,10.019741443003081
11166,6.890493711863673
11167,7.530052162124927
11168,2.5783938584985733
11169,1.3958079015000149
11170,0.23531900840879846
11171,0.09988963150861871
11172,0.06293154837042932
11173,0.059073394553926614
11174,0.0813244636106418
11175,0.30519980030286525
11176,0.27217563157885505
11177,0.6166093901243241
11178,0.7584402031495733
11179,46.9447395555947
11180,94.4374525525315
11181,70.22114814654854
11182,61.74890939056592
11183,48.62532781782208
11184,18.600297026661114
11185,4.7589153180602235
11186,0.30385464366319714
11187,0.07506260659427764
11188,0.01729443434227891
11189,0.019999555809054905
11190,0.1504848133016027
11191,0.23004117933196452
11192,0.02502593230949651
11193,0.084012292935956
11194,1.9736477372471737
11195,3.9014661406395663
11196,3.3491223732689366
11197,2.8527450516540314
