-9.611522564697266,-1.4142998119354249,-1.030516767692566,0.35305343511450377,1.0978053435114503,0.4050572519083969,9.769598322756487,-9.560047229003906,-1.3658920471191405,-0.9864110839843748,0.6870229007633588,1.450381679389313,1.2061068702290076,9.834609763355086,-9.674968908691406,-1.4688427185058592,-1.0690110412597655,-0.015267175572519,0.5801526717557252,-0.0763358778625954,9.717213052614667,0.0011173314817023339,0.0010906353201981334,0.00043055187500392353,0.03525071382786551,0.06793542589301323,0.13561249890740634,0.0011619088913316002,-9.596558804321289,-1.4173673828125,-1.0336965667724607,0.35877862595419846,1.16793893129771,0.34351145038167935,9.761347984957359,-9.644143562316895,-1.441608674621582,-1.0453682998657226,0.2442748091603053,1.0534351145038168,0.1068702290076335,9.744025678606715,-9.589675474548338,-1.383549284362793,-1.0148422286987304,0.4580152671755725,1.251908396946565,0.6221374045801527,9.801997811541685,0.05446808776855683,0.05805939025878892,0.03052607116699213,0.2137404580152672,0.1984732824427482,0.5152671755725191,0.057972132934970944,9.611580689104493,1.4146853336911271,1.0307256474787738,0.39987178179263494,1.1283226480645094,0.5474339012437838,9.769657788116108
-9.590947394180297,-1.4413468088150023,-1.0223241088867185,0.5529580152671756,1.2418893129770994,0.020992366412213748,9.752492041510473,-9.572018237304688,-1.3658920471191405,-0.9804255798339844,0.7938931297709924,1.450381679389313,0.7633587786259542,9.775668601408816,-9.609128363037108,-1.4808137268066406,-1.0690110412597655,0.183206106870229,1.099236641221374,-0.183206106870229,9.722336326543202,7.733434078014778e-05,0.0016344373615663865,0.0006715632424692667,0.023843808271662496,0.01215851895285822,0.043670969057747214,0.0001814400457403843,-9.591171850585935,-1.4604630126953124,-1.0181342559814452,0.549618320610687,1.236641221374046,-0.0763358778625954,9.751406902176951,-9.59625952911377,-1.4694412689208982,-1.0396820709228514,0.4580152671755725,1.1450381679389312,-0.09541984732824425,9.745048643921809,-9.585186346435547,-1.3958195678710936,-1.0040683212280272,0.6755725190839694,1.3129770992366412,0.1068702290076335,9.760790460727744,0.011073182678222437,0.07362170104980459,0.035613749694824115,0.21755725190839692,0.16793893129770998,0.20229007633587776,0.015741816805935116,9.590951425811445,1.4419136800248333,1.0226525054257152,0.574113555770874,1.246774873278889,0.21002773270530692,9.752501343746172
-9.590573300170899,-1.4638298587799072,-0.9989806427001953,0.42032442748091603,1.3067748091603053,-0.2352099236641221,9.753079476819721,-9.580397943115234,-1.227028350830078,-0.9708487731933592,0.7938931297709924,1.450381679389313,-0.0763358778625954,9.775668601408816,-9.606734161376952,-1.5275006591796874,-1.064222637939453,-0.2595419847328244,1.1145038167938932,-0.5038167938931297,9.71110727281452,5.167937995529176e-05,0.0021137885210980633,0.0006619797179368303,0.10405839366878387,0.012832285050404985,0.020116242861721347,0.00012457235313424733,-9.58997474975586,-1.466448516845703,-0.9947907897949217,0.5343511450381679,1.3435114503816794,-0.19083969465648853,9.752386990682504,-9.593566052246093,-1.4772224243164065,-1.0091559997558595,0.2900763358778625,1.1946564885496183,-0.32442748091603046,9.749918406324717,-9.585186346435547,-1.458068811035156,-0.9795277542114258,0.6183206106870229,1.4045801526717556,-0.10305343511450375,9.75598314006977,0.008379705810545701,0.019153613281250426,0.029628245544433662,0.3282442748091604,0.20992366412213737,0.2213740458015267,0.006064733745052564,9.590575994450536,1.4645516870280477,0.9993119153735894,0.5298405590420043,1.31167552653328,0.2746633412958553,9.753085863126357
-9.594052374458311,-1.5011270315170286,-1.0056395160675047,0.24618320610687022,1.2986641221374045,-0.174618320610687,9.76294599901179,-9.552864624023435,-1.227028350830078,-0.9708487731933592,0.6412213740458015,1.6793893129770991,0.3969465648854962,9.81899857966185,-9.643844287109374,-1.577778894042969,-1.071405242919922,-0.2595419847328244,0.7022900763358778,-0.5038167938931297,9.71110727281452,0.0005109594371440757,0.003899642211565083,0.0008518532977357359,0.10468139968533302,0.053609018996561966,0.07155669104364547,0.000682040202904457,-9.592368951416017,-1.5263035583496092,-1.0013748443603516,0.4122137404580153,1.3740458015267176,-0.2748091603053435,9.753057985090518,-9.610624739074707,-1.5355810897827147,-1.0166378799438478,-0.0877862595419847,1.2595419847328246,-0.3549618320610687,9.748538053514956,-9.581295768737792,-1.4655506912231444,-0.9795277542114258,0.5114503816793893,1.4351145038167938,-0.0610687022900763,9.787735013274276,0.029328970336914395,0.07003039855957027,0.037110125732422006,0.599236641221374,0.1755725190839692,0.29389312977099236,0.03919695975931958,9.594079003389869,1.5024253748398593,1.0060629650147257,0.4065557411406101,1.3191427220446912,0.31944991616299123,9.762980928990041
-9.572429740715027,-1.579462317085266,-0.9979331794738769,0.2008587786259542,1.0634541984732824,-0.19179389312977096,9.75327187637693,-9.5001921875,-1.5251064575195312,-0.9457096557617188,0.5801526717557252,1.6793893129770991,0.3969465648854962,9.81899857966185,-9.643844287109374,-1.6843208679199215,-1.071405242919922,-0.3511450381679389,0.7022900763358778,-0.4885496183206106,9.696709514065972,0.0014452859048193073,0.002794077417109932,0.0012639280590711754,0.0916046468008857,0.0833519226006643,0.07907373550492394,0.0011739795685657,-9.56363853149414,-1.5604209320068358,-0.996586441040039,0.32824427480916024,0.9923664122137404,-0.2748091603053435,9.741203568799186,-9.610624739074707,-1.6092027908325195,-1.0166378799438478,-0.04961832061068698,0.7786259541984732,-0.4274809160305343,9.731905468338812,-9.552266073608397,-1.5346832641601562,-0.9696516723632812,0.47709923664122134,1.282442748091603,-0.0610687022900763,9.787735013274276,0.058358665466309745,0.07451952667236328,0.0469862075805666,0.5267175572519083,0.5038167938931297,0.36641221374045796,0.055829544935463105,9.572505232530842,1.580346572277571,0.9985662515596611,0.3632477057766446,1.101946802187436,0.34038013007048157,9.753332060075353
-9.55742857093811,-1.6064344951629639,-1.0759691898345944,0.4489503816793893,1.5238549618320612,0.416030534351145,9.752053110625717,-9.363722692871091,-1.5155296508789062,-0.9457096557617188,1.618320610687023,2.6717557251908395,1.7099236641221374,9.908059490295203,-9.695319622802732,-1.6843208679199215,-1.2964601989746094,-0.3511450381679389,0.7175572519083969,-0.4885496183206106,9.565020889000282,0.005483069136623373,0.0026050113276228286,0.01790878043530153,0.3596652201940446,0.43115840423052276,0.8079220325155877,0.006239361741732693,-9.554660275268553,-1.6077064147949218,-0.987009634399414,0.3358778625954198,1.5190839694656488,-0.07633587786259535,9.740076615629487,-9.583091419982908,-1.661276676940918,-1.2330138549804686,-0.026717557251908323,0.8587786259541985,-0.4274809160305343,9.721562152639523,-9.529221882629393,-1.5664064361572265,-0.9690531219482421,0.7709923664122138,2.091603053435115,1.4809160305343512,9.777065844008831,0.053869537353515184,0.09487024078369144,0.26396073303222645,0.7977099236641221,1.2328244274809166,1.9083969465648853,0.05550369136930833,9.557715415187914,1.6072450959878861,1.0842594144892703,0.7491472921956763,1.6593047787946358,0.9904561767327654,9.752373005284735
-9.547589898490905,-1.6225953563690185,-1.2655974431991575,1.2213740458015268,2.187977099236641,0.4541984732824427,9.76801340095333,-9.21887349243164,-1.484405029296875,-0.9636661682128904,3.3587786259541983,2.6717557251908395,1.7099236641221374,9.908059490295203,-9.695319622802732,-1.8195932617187496,-1.3910311645507811,-0.3511450381679389,1.6030534351145038,-1.1450381679389312,9.444883319153854,0.01071203912519912,0.009848006298549039,0.013819866413147395,0.6974826641804092,0.10035017627177903,0.8251558766971621,0.011319559141146884,-9.57022258605957,-1.6065093139648434,-1.293467446899414,1.1984732824427482,2.198473282442748,0.0,9.785745504083842,-9.622296472167967,-1.6579846496582031,-1.3476362594604492,0.8167938931297709,1.9312977099236643,-0.04961832061068695,9.707905525731205,-9.47535234527588,-1.5421651443481443,-1.2401964599609372,1.5954198473282442,2.4770992366412217,1.4809160305343512,9.84681749799366,0.14694412689208747,0.1158195053100588,0.10743979949951199,0.7786259541984732,0.5458015267175573,1.5305343511450382,0.13891197226245566,9.548150863329022,1.6256271702973137,1.2710455360235495,1.4796071181019639,2.210790348055592,1.015604317551508,9.768592803487358
-9.46222164554596,-1.753266393852234,-1.2919336614608765,1.9689885496183206,1.555820610687023,-0.3005725190839694,9.711015109274559,-9.21887349243164,-1.484405029296875,-1.1240776794433591,3.480916030534351,2.6412213740458017,2.8244274809160306,9.868803840562544,-9.63307037963867,-1.9237410339355467,-1.3910311645507811,0.900763358778626,0.0458015267175572,-1.297709923664122,9.444883319153854,0.009925417609809497,0.02059068247384518,0.0054126075600048635,0.7099889921187577,0.7477909121700367,0.5542864270730143,0.00878835795066628,-9.434950192260743,-1.799841098022461,-1.304241354370117,1.8167938931297711,1.8167938931297711,-0.12977099236641215,9.68430206930849,-9.565434182739256,-1.8638859924316404,-1.3476362594604492,1.2748091603053435,0.8396946564885497,-0.9083969465648856,9.656254998704913,-9.398438616943357,-1.624166551208496,-1.2183493698120116,2.572519083969466,2.33587786259542,0.0,9.793636380274286,0.16699556579589903,0.23971944122314448,0.1292868896484376,1.2977099236641223,1.4961832061068703,0.9083969465648856,0.13738138156937296,9.462746107079502,1.7591286849703354,1.2940267358813384,2.141706072421427,1.7799912035761798,0.802888701067276,9.711467593031934
-9.46222164554596,-1.6726117254257202,-1.2319289823532102,1.079198473282443,0.890267175572519,9.334923664122137,9.691803460275704,-9.034519964599609,-0.6667851623535156,-1.1240776794433591,3.480916030534351,2.213740458015267,49.06870229007634,9.90541014936651,-9.6917283203125,-1.9237410339355467,-1.313219610595703,-1.0534351145038168,-0.1526717557251908,-1.297709923664122,9.138001497849658,0.020485476422406692,0.08305877115005747,0.0027617890003441077,1.9751243735796284,0.42163098741332095,217.52451689149817,0.024169194992582535,-9.42956323852539,-1.7429788085937499,-1.216254443359375,0.9999999999999999,0.9312977099236641,1.6030534351145038,9.684001296397785,-9.571718962097167,-1.8638859924316404,-1.2788029617309569,-0.1145038167938931,0.25190839694656486,-0.25954198473282436,9.650693753181482,-9.39035818634033,-1.6349404586791991,-1.1953051788330078,2.114503816793893,1.33206106870229,13.5,9.776874059191165,0.1813607757568363,0.2289455337524413,0.08349778289794907,2.229007633587786,1.0801526717557253,13.759541984732824,0.1261803060096831,9.463304071298824,1.697259189158115,1.2330493933992104,1.7719463079661257,1.1019104461412423,17.454664611687207,9.693050268496739
-9.642684595680235,-0.5224222841262818,-1.30233347492218,1.4083969465648856,3.418416030534351,17.248091603053435,9.804984098095204,-8.985438830566405,1.1037269653320312,-1.1252747802734375,5.648854961832061,8.610687022900763,49.725190839694655,10.531197144206974,-10.38724390258789,-1.707065783691406,-1.5466542724609371,-1.0534351145038168,-0.1526717557251908,-18.427480916030536,9.073764416316228,0.1369648203345048,1.183345114793486,0.019909849186617895,5.292174115727521,8.469019278815338,424.3292640289028,0.15287035503830537,-9.60733271179199,-0.6314706878662109,-1.2737152832031249,0.21374045801526714,2.198473282442748,13.129770992366412,9.805983268903258,-9.95389340209961,-1.6295535049438477,-1.4757260482788084,-0.42748091603053434,1.0572519083969465,1.6946564885496183,9.63299090747389,-9.458293658447266,0.7981669784545898,-1.1932102523803712,4.33587786259542,6.152671755725191,34.22519083969466,10.097261755002787,0.4955997436523436,2.4277204833984376,0.2825157958984372,4.763358778625954,5.095419847328245,32.53053435114504,0.4642708475288977,9.649783988883037,1.2067601906531418,1.3099550866688134,2.697360946336403,4.489386086830756,26.866818344869664,9.812776544838782
