,max_gyro_Z,var_acc_Y,per_range_gyro_Z,En_acc_Y,En_gyro_Z
40000,15.099236641221374,0.4152508880292418,16.721374045801525,14.173064662393992,3512.2500864362983
40001,15.099236641221374,0.282654586083193,12.358778625954198,9.642614359302007,2339.4303517666026
40002,8.717557251908397,0.06339357613381932,4.973282442748092,2.163572485901832,687.0381135520462
40003,0.6717557251908397,0.0009468824522115811,0.6145038167938932,0.032014536950715565,42.16958607695744
40004,0.4274809160305343,0.0006754579487738479,0.5610687022900763,0.022940939518010853,6.879770021172038
40005,0.3511450381679389,0.0006045681363920447,0.6603053435114504,0.02061681838355015,8.919045121690656
40006,1.236641221374046,0.0014112355637855886,0.7099236641221374,0.048167116736367,11.168813006235068
40007,1.236641221374046,0.0020109055787022323,0.9656488549618321,0.06853783259834144,14.184332692345048
40008,0.549618320610687,0.0013768703435141916,1.2137404580152673,0.04699641009840573,16.56727074956782
40009,0.1984732824427481,0.00671794853641889,0.938931297709924,0.2289276036365115,23.820010488899243
40010,1.068702290076336,0.0012668165512783824,1.530534351145038,0.04307997889907658,41.786127459549746
40011,1.068702290076336,0.000845162463800341,0.7709923664122137,0.0287828172312515,23.7993900899326
40012,0.4885496183206106,0.0002953371324806282,0.5229007633587787,0.010061733450040479,5.273709768273021
40013,0.4885496183206106,0.000273140245417401,0.3740458015267176,0.009312439165600322,5.637309403103937
40014,13.19083969465649,0.01597208419587815,1.1984732824427482,0.545074953608381,550.7315269117961
40015,13.19083969465649,0.06699078453461757,6.641221374045802,2.269877692966107,9453.611141541869
40016,83.26717557251908,0.9445641797140547,42.835877862595424,32.240876369797746,53576.74514694171
40017,83.26717557251908,2.2220520289426675,81.6793893129771,75.7664279922649,76593.22011537789
40018,75.52671755725191,1.73359832501334,71.75954198473283,59.16293746602932,57237.29055416352
40019,44.67175572519084,1.1700177586930798,43.37404580152672,39.84537225181866,32470.688716663753
40020,33.770992366412216,1.053229206168483,19.729007633587784,35.90873083827194,13762.797661363946
40021,7.145038167938932,0.05749901861097427,2.0381679389312977,1.9540860261028654,113.43096556144747
40022,3.6793893129770994,0.058075083878769314,1.2480916030534348,1.9752524670821558,25.386772332614644
40023,3.6793893129770994,0.01924950404179058,2.5,0.6557492447241684,80.85693529903078
40024,1.450381679389313,0.003763794911639822,1.217557251908397,0.12841564610866046,43.68373249422142
40025,1.4961832061068705,0.003204366463301772,1.9465648854961832,0.10936763576346195,51.99838393256025
40026,1.4961832061068705,0.007354637153983322,0.8587786259541983,0.2500614666034342,14.75119942505293
40027,0.8091603053435115,0.0023400313525834427,0.6335877862595419,0.07929507317457415,5.7093020997222395
40028,0.5190839694656488,0.0012607260870895441,0.33587786259541985,0.04261070266228327,2.8541460287862015
40029,0.7022900763358778,0.0015766227345973389,0.4923664122137404,0.05330861495206454,4.111446496901889
40030,16.427480916030536,0.02141106604083312,0.7022900763358779,0.7308279970195896,689.9012722646313
40031,16.427480916030536,0.06122277347874764,4.412213740458016,2.0841501578519717,3837.1440825126747
40032,54.01526717557252,0.1439198057626774,29.629770992366417,4.91174001605066,16959.456799331812
40033,54.01526717557252,0.16487780956166892,45.77480916030534,5.6264970216205565,22793.6399355127
40034,35.55725190839695,0.11426541399716697,19.3206106870229,3.8994397118409867,9102.2789192549
40035,6.793893129770993,0.07855384287743836,4.515267175572519,2.6785759278249497,592.5229065905248
40036,6.793893129770993,0.021621090492381805,3.0076335877862594,0.7379700335900203,419.7941378707535
40037,0.1984732824427481,0.02196102572062758,1.8587786259541983,0.7460428841618926,108.42106326360158
40038,2.122137404580153,0.025849193732770726,2.6603053435114505,0.8807886004858327,143.67321251675313
40039,2.122137404580153,0.004006607388344836,3.3091603053435117,0.1365868994744856,144.21972301536428
40040,0.6564885496183206,0.0013151316215117147,1.4083969465648856,0.04488676884008548,18.03947710894858
40041,0.5954198473282443,0.0006919156369311875,0.9503816793893132,0.02361504642493548,15.817368840199679
40042,0.183206106870229,0.00133610537766937,0.7824427480916031,0.04547154893890706,13.214070664102715
40043,0.6412213740458015,0.0009727599276977507,0.9923664122137407,0.033173683648804596,20.033642173144532
40044,0.6412213740458015,0.00037007966726865314,0.8091603053435117,0.012512631776322215,12.595116834683289
40045,0.2595419847328244,0.0007572775693621837,0.583969465648855,0.025793187492250402,6.231524969407377
40046,0.2595419847328244,0.00033701314891987637,0.32061068702290085,0.011491153453074193,4.004910358759202
40047,21.98473282442748,0.059556834198778025,5.286259541984733,2.032821254255533,1671.9566148048868
40048,26.3206106870229,0.6246969512010989,12.778625954198475,21.29704298262114,12715.157702542589
40049,47.96946564885496,1.4299773761369916,37.099236641221374,48.78164610160794,26102.28339451858
40050,47.96946564885496,1.495411263371925,51.14503816793893,51.03959928668078,28447.220029912784
40051,43.847328244274806,0.7492145057035071,26.759541984732824,25.558947952937597,17085.11580133248
40052,38.54961832061068,0.14648390378134785,7.061068702290077,4.995910995433951,4706.282508789309
40053,1.954198473282443,0.035068958574105476,5.530534351145038,1.1968427066451794,255.70140046228863
40054,1.6488549618320612,0.010201537312547233,4.5038167938931295,0.34810695332401903,207.95375560864747
40055,1.618320610687023,0.01934414134654839,0.6755725190839695,0.6591908585585012,10.426307713225723
40056,0.900763358778626,0.002062786481369657,0.7862595419847329,0.07002285495679333,9.584134568692578
40057,0.015267175572519,0.0012933055922173375,0.49236641221374056,0.044107380497300445,8.658889342112932
40058,1.0381679389312977,0.0014482527669700937,1.33206106870229,0.04943250023724807,24.076638890507546
40059,1.0534351145038168,0.0030247537482621855,1.4389312977099236,0.10296170941381497,22.195816094633173
40060,1.0534351145038168,0.0010704886468381803,0.7251908396946567,0.036537626151599716,16.310533574189538
40061,0.7022900763358778,0.0002474460996207393,0.4198473282442749,0.008435412322407602,5.339719907542297
40062,0.7175572519083969,0.00039671845077842685,0.4389312977099237,0.01331389802184042,5.677959714857333
40063,13.938931297709924,0.02412961302532913,0.9083969465648856,0.8232020434875279,577.513229609774
40064,13.938931297709924,0.031712989653287005,4.858778625954199,1.0823733159303737,841.188881766797
40065,15.954198473282442,0.2608778668774417,11.698473282442748,8.900070219916955,2803.0251539343094
40066,16.946564885496183,0.474569113739004,23.774809160305345,16.19706081015573,4921.990761999107
40067,16.946564885496183,0.2962076308276263,15.812977099236639,10.105992829416591,3347.546755239594
40068,11.84732824427481,0.0804541236828871,1.347328244274809,2.7414276075198987,718.8356234096689
40069,-0.1068702290076335,0.0012527323528416933,0.5190839694656487,0.04267566761363089,6.648128508439679
40070,-0.1068702290076335,0.0004956213196096737,1.0763358778625955,0.01687130232828098,10.873942854922984
40071,-0.1526717557251908,0.0034038403611924574,0.9618320610687023,0.11590119913516826,10.136953945962743
40072,0.2137404580152671,0.0008698559933527433,0.9580152671755726,0.02964809306118576,11.680904376201859
40073,0.3511450381679389,0.00047787192684610816,0.8396946564885497,0.016295884825388844,6.520645650020396
40074,0.3511450381679389,0.00038627285686631993,0.7022900763358779,0.013138874799974526,8.274949012295322
40075,0.3358778625954198,0.0003978156299889164,0.6068702290076338,0.013577579294957223,6.188295165394402
40076,0.6259541984732825,0.00035978521539064396,0.3587786259541985,0.012211691192873747,4.480671289551891
40077,0.6259541984732825,0.00042764099138425764,0.2519083969465649,0.014550907124853456,4.122323873900124
40078,0.3206106870229007,0.0002353995197178161,0.2709923664122138,0.008034922504688223,3.1856263232523356
40079,1.1603053435114503,0.0013694461908207675,0.549618320610687,0.046348193635327134,8.565576986578094
40080,14.15267175572519,0.0486272051235456,3.206106870229007,1.6597359458952097,1529.3296194860438
40081,90.80916030534353,0.879135487286812,28.56488549618321,29.99549734213157,38293.86425810461
40082,90.80916030534353,1.9526732945128351,83.80152671755727,66.62896504447741,76280.97605811631
40083,78.50381679389314,1.4536285532517734,85.33206106870229,49.60835558371138,73271.57753821646
40084,72.19847328244275,1.3151544705486642,38.36259541984733,44.85113585088133,46327.50860672454
40085,10.931297709923664,0.3503784584644005,19.122137404580155,11.92317907337487,14649.869121846043
40086,10.931297709923664,0.14870969974541878,4.309160305343512,5.070564896054898,678.7467707787035
40087,4.061068702290076,0.013218093004922885,0.8816793893129773,0.4505124481102668,31.25461997164113
40088,1.450381679389313,0.0024181591890426067,1.5572519083969465,0.0824813174280949,64.12435949730981
40089,1.450381679389313,0.004309617777982495,1.0114503816793894,0.146899798890839,35.235957500534155
40090,0.5190839694656488,0.001787728971260457,0.8931297709923666,0.06101880823670791,12.353266126682596
40091,0.5190839694656488,0.0004972460964762274,0.6412213740458015,0.016967889925063984,9.706707068352658
