,max_gyro_Z,var_acc_Y,per_range_gyro_Z,En_acc_Y,En_gyro_Z
20000,1.3587786259541983,0.0006664901880840282,0.7595419847328245,0.02243612363136264,7.6079482547637065
20001,0.900763358778626,0.0004080261140702017,0.44656488549618323,0.013496182032386351,4.86683371209914
20002,0.9770992366412212,0.002969078900646256,0.3778625954198473,0.09669459787932702,3.204148942369326
20003,0.9770992366412212,0.002841312101692124,0.29389312977099236,0.09485675851304141,2.0776100848823877
20004,0.7938931297709924,0.0004013380790613688,0.48091603053435117,0.013675886552217102,2.623188236893731
20005,2.3969465648854964,0.004596854817006086,0.5076335877862596,0.15584547269140475,9.133205135675855
20006,6.67175572519084,0.03386891321477973,4.217557251908397,1.154528358805074,195.63587203542914
20007,6.67175572519084,0.02286637350219103,4.679389312977099,0.7802579177661217,315.88497950779856
20008,11.02290076335878,0.19551741927698404,4.377862595419847,6.660444889596261,574.6969368529418
20009,11.02290076335878,0.4137177760074421,8.438931297709923,14.120218540573509,1135.0286657731679
20010,6.900763358778626,0.38373119644239667,6.583969465648854,13.09758460548507,831.1751529631141
20011,5.419847328244275,0.35363970751212803,1.9045801526717558,12.056765643000727,98.7100829399996
20012,3.175572519083969,0.22824950368766272,1.9083969465648858,7.782449883022858,51.27993318182702
20013,2.900763358778626,0.08462321575520362,1.6030534351145036,2.885041517386253,36.46764951537399
20014,1.7099236641221374,0.015226237442576274,0.7671755725190841,0.5196339143671117,14.781267602898046
20015,2.6259541984732824,0.0025597806744557102,0.8320610687022902,0.08729741766689472,20.38255734902783
20016,2.6259541984732824,0.003535223373258698,0.7099236641221376,0.12062596629530885,19.77556863430647
20017,0.8244274809160306,0.0008145771938446718,0.5229007633587786,0.026641744400882066,4.080243964026961
20018,0.732824427480916,0.0007937181936758659,0.48091603053435106,0.026115432758273025,3.6059437095740337
20019,2.381679389312977,0.00092431750630606,0.6030534351145038,0.031537808851855954,16.836812151584013
20020,2.381679389312977,0.0006901914981718454,0.7328244274809159,0.023344104363138718,16.61638987626984
20021,1.938931297709924,0.0043073688404936476,0.7290076335877862,0.1467907915239455,10.010108191053357
20022,4.946564885496184,0.06701844772524732,1.8740458015267176,2.287490360033295,355.489027445953
20023,19.908396946564885,0.3945982625117554,7.9961832061068705,13.460963290283814,1634.1585533088594
20024,19.908396946564885,0.8655599083846653,11.545801526717558,29.492480124805493,2834.571023444632
20025,12.473282442748092,0.8903809122481959,12.68702290076336,30.37899911168363,2131.0513839519845
20026,8.213740458015268,0.7569510801771191,6.179389312977099,25.826711508953007,885.297873084319
20027,8.213740458015268,0.36338803703865263,2.4045801526717563,12.37922462460609,187.30097313676367
20028,2.732824427480916,0.07065912485494483,1.3282442748091603,2.404188526262792,25.404253831361814
20029,1.5572519083969465,0.0009872807586773888,0.8091603053435115,0.0326948537426953,11.767053202027851
20030,1.3740458015267176,0.0007053728758190251,1.0229007633587786,0.024018211270063143,19.19855486277024
20031,1.847328244274809,0.0004978604608555699,1.133587786259542,0.016976392690754995,22.99101450964396
20032,1.847328244274809,0.0005199062058846996,0.5916030534351147,0.01774307465335003,8.345247945923896
20033,1.3282442748091603,0.0007578695423290678,0.5687022900763359,0.02566679244720191,4.739242079909873
20034,3.877862595419847,0.0013800037417951796,0.8854961832061068,0.046472391336433196,29.665388574869375
20035,3.877862595419847,0.000705686355593452,1.3625954198473282,0.023674279174693728,38.45592525688091
20036,1.5419847328244274,0.0005169043571519189,0.6221374045801525,0.017538148446525553,10.40049725151992
20037,0.8549618320610687,0.00048101092298019794,0.40458015267175573,0.016294260701604897,2.935384495853
20038,3.0076335877862594,0.005794750600735781,0.8206106870229007,0.1975923325741517,26.872155857273277
20039,33.23664122137404,0.0328728102395935,2.454198473282443,1.1220310749438278,3306.854985140725
20040,43.25190839694657,0.04545244990375757,21.30916030534351,1.5513381031040006,15274.205263873513
20041,48.76335877862596,0.028115457976471407,56.19465648854961,0.9589398128332225,28461.439683002165
20042,48.76335877862596,0.028749941039908612,40.973282442748086,0.9813282636546986,21672.216506419583
20043,34.38167938931298,0.006809027006059016,11.874045801526716,0.23163215188312902,5820.632348542238
20044,8.82442748091603,0.0018743501503579564,1.7213740458015265,0.06396707058757141,382.82715459472064
20045,1.4351145038167938,0.0007766237497267292,0.8015267175572519,0.02650570014982476,11.195307188780763
20046,0.900763358778626,0.0011865657290254538,0.4045801526717557,0.04049456490882808,5.348157644270924
20047,1.4045801526717556,0.0005607243513341183,0.8740458015267174,0.019033870914611208,10.910195598547096
20048,3.618320610687023,0.0006411766962991785,0.40458015267175573,0.021885067985226055,31.612501213992974
20049,3.618320610687023,0.061527905454715794,6.816793893129771,2.096326787078456,1408.8712778975585
20050,2.763358778625954,0.0615766473612491,6.759541984732824,2.0856359445039687,1332.8201542256668
20051,7.511450381679389,0.03962059533311399,2.820610687022901,1.345154633397591,288.32691179612686
20052,11.541984732824428,0.16169505640924325,9.293893129770993,5.505364997461586,1182.4596235650602
20053,11.541984732824428,0.21454786393229874,10.874045801526718,7.315968190041114,1747.442332420411
20054,12.702290076335878,0.1056441828065666,10.461832061068703,3.605217650802167,1717.953452596002
20055,12.702290076335878,0.15358697481581804,4.305343511450382,5.238636677053233,1048.566322863858
20056,24.83969465648855,0.062490534667739114,8.240458015267176,2.1322638695768625,3767.970118291474
20057,24.83969465648855,0.02847784059570727,11.67557251908397,0.9720428613732627,4047.580475108288
20058,11.66412213740458,0.013579158729213513,8.022900763358779,0.4634996106415052,951.163032457316
20059,9.34351145038168,0.0019065490014739533,3.267175572519084,0.065042049458988,369.2404405337685
20060,1.3740458015267176,0.000488344110560511,0.9580152671755726,0.016616792577707564,15.334288988598177
