,min_gyro_X,min_gyro_Y,per25_gyro_X,per_range_gyro_Z,PB40-45gyro_Z,PB45-50gyro_Z,En_gyro_Z
20000,-72.53435114503817,-64.2442748091603,-5.606870229007633,8.618320610687022,463.8485438453316,605.9632079503192,3101.0814288211645
20001,-3.7709923664122136,-1.4809160305343512,0.40076335877862596,8.33969465648855,875.6422299900144,196.15278686315662,952.2858574675136
20002,-3.7709923664122136,-1.4809160305343512,0.45801526717557245,7.625954198473282,996.2839739590095,82.0083647688324,613.2043431812442
20003,0.1374045801526717,-0.3969465648854962,1.6946564885496183,5.347328244274809,236.2539000270843,152.0577122466825,360.2759901326652
20004,0.0458015267175572,-0.2900763358778626,0.7213740458015268,1.7099236641221376,38.231543655301195,52.36574069324061,112.48264475652157
20005,0.0458015267175572,-1.1908396946564883,0.7213740458015268,2.7671755725190836,3.750131936534641,18.133145349872905,94.33156575957112
20006,-0.732824427480916,-5.435114503816794,0.7977099236641221,2.381679389312977,8.017405880477805,8.311557891301186,86.57782957481112
20007,-0.732824427480916,-5.435114503816794,0.7977099236641221,0.6755725190839694,9.204013000428743,2.865485566667735,21.03403453567196
20008,0.1068702290076335,0.1984732824427481,1.7633587786259544,0.6870229007633588,2.464849124435318,0.058117466905578265,7.539747100984791
20009,0.1068702290076335,0.0763358778625954,2.0114503816793894,0.5190839694656489,1.7662066211013485,0.2508392805314135,6.239247907076123
20010,1.251908396946565,0.0763358778625954,2.2748091603053435,0.46183206106870234,1.8610704499647674,0.038708167110045814,4.8705630984985335
20011,1.847328244274809,0.1526717557251908,2.4083969465648853,0.4007633587786261,2.91775991603835,0.08881327360928357,6.454122720121205
20012,1.083969465648855,0.1526717557251908,1.8893129770992367,0.33587786259541974,0.8535313280127307,0.9502180966604405,2.900763358778627
20013,1.083969465648855,0.3511450381679389,2.0419847328244276,1.1030534351145038,62.048887559721656,67.95060016628729,502.4828234562865
20014,-68.44274809160305,-63.2824427480916,-14.160305343511451,5.908396946564885,505.65479405357473,464.15496864606394,3721.7927315812994
20015,-68.44274809160305,-63.2824427480916,-14.160305343511451,23.404580152671755,7374.243848677816,1294.2265089070097,8351.88612940194
20016,-1.2213740458015268,-3.633587786259542,0.7022900763358779,22.106870229007633,7941.096249126841,2898.612146952555,7818.534118058388
