,min_gyro_X,min_gyro_Y,per25_gyro_X,per_range_gyro_Z,PB40-45gyro_Z,PB45-50gyro_Z,En_gyro_Z
0,-32.35114503816794,-55.58778625954199,-10.923664122137403,47.12595419847328,11541.279870293632,636.216448732,24097.26749412428
1,-32.35114503816794,-55.58778625954199,-15.958015267175574,24.137404580152676,7860.050075929611,61.47087962854328,16190.603018472122
2,-16.916030534351144,-18.137404580152676,-3.683206106870229,4.427480916030534,862.1548028830479,156.55739993851572,2459.715525513276
3,-5.587786259541985,-6.091603053435114,-2.347328244274809,2.6946564885496187,152.64835048452912,145.90073498922195,288.93041975020884
4,-2.427480916030534,-3.954198473282443,-1.450381679389313,1.9274809160305344,77.09016977624142,93.09575147335698,233.54561311500882
5,-4.763358778625954,-9.374045801526718,-2.312977099236641,2.3625954198473282,60.130785967193006,7.510841548946986,211.9801876347533
6,-4.763358778625954,-9.374045801526718,-2.793893129770992,1.5381679389312977,32.39830513649399,34.21881145780897,54.18040129751569
7,-3.618320610687023,-4.015267175572519,-2.2213740458015265,1.0229007633587786,17.913902740621502,3.6928870602684296,14.842895713148028
8,-3.450381679389313,-4.488549618320611,-0.416030534351145,2.049618320610687,29.744979279626612,15.377271540144354,135.78582444690477
9,-23.740458015267176,-40.87022900763359,-9.175572519083968,4.164122137404581,58.44946362041003,2.3884853835135527,233.57891342773343
10,-32.595419847328245,-42.67175572519084,-18.706106870229007,6.404580152671755,14442.406647980439,1533.434612392719,13236.763405395955
11,-44.68702290076336,-63.93893129770992,-26.854961832061072,9.022900763358777,12941.441905106763,3107.033193576604,13829.943942660688
12,-66.53435114503817,-88.4885496183206,-26.854961832061072,7.9885496183206115,360.7563884264969,38.497866159895985,1435.7059068041879
13,-66.53435114503817,-88.4885496183206,-17.732824427480914,5.549618320610687,328.17227788157504,164.35216335652925,569.481467668939
14,-49.54198473282442,-76.50381679389314,-9.263358778625955,1.5381679389312977,230.08211504881302,59.52832744273216,357.1394052405648
15,-6.030534351145038,-4.809160305343512,-2.9083969465648853,1.0954198473282442,17.63252387682917,6.872033696292053,36.56812540061768
16,-2.5801526717557253,-1.862595419847328,-1.801526717557252,0.6221374045801527,11.455380495367498,11.687119439830491,24.492341161159995
17,-1.9083969465648856,-0.916030534351145,-1.6259541984732824,0.6946564885496183,1.187341395383223,1.39662964490414,6.655929141658413
18,-2.33587786259542,-4.5038167938931295,-1.9083969465648856,1.4045801526717556,1.9211299353314868,1.7908081090707693,21.99042013868656
19,-2.33587786259542,-4.5038167938931295,-1.7900763358778626,1.5076335877862594,3.157518795477203,1.4888430282682676,32.32866771555659
20,-1.9083969465648856,-2.0610687022900764,-1.7290076335877862,2.148854961832061,4.050117771789049,0.9441768140080686,47.88600508905852
21,-1.9083969465648856,-1.4961832061068705,-1.5534351145038168,0.767175572519084,4.945522032307657,0.24059229657301484,15.924029291222348
22,-3.114503816793893,-7.404580152671755,-1.938931297709924,0.8969465648854962,62.63753414485707,18.707236515963373,87.92522580269215
23,-3.114503816793893,-7.404580152671755,-2.240458015267176,3.1908396946564888,5.327160967982733,6.170256149188535,227.56241866247112
24,-2.6259541984732824,-7.129770992366412,-1.3854961832061068,1.6908396946564888,43.97475261606552,21.019225158117063,245.82721286638306
25,-1.9694656488549616,-0.7938931297709924,-1.1450381679389312,0.7709923664122138,5.865351664443136,9.222513876830199,10.527358545539302
26,-1.9694656488549616,-0.8091603053435115,-1.3206106870229006,0.47328244274809167,3.922278505855817,0.1943240212171418,3.6260047005807743
27,-34.2442748091603,-35.70992366412214,-1.2061068702290076,2.5534351145038165,254.12737505307265,239.66764753649377,520.9433172115067
28,-54.0763358778626,-65.43511450381679,-11.797709923664122,13.927480916030534,420.3268150481995,357.87575963264317,7093.718299244411
29,-54.0763358778626,-65.43511450381679,-11.797709923664122,35.526717557251914,912.5475107887016,1450.6579004154376,22189.440382262106
30,-17.480916030534353,-21.84732824427481,-2.7557251908396947,20.625954198473284,645.6457551255528,1337.8859206468333,11281.967857350972
31,-3.648854961832061,-3.938931297709924,-2.6297709923664123,1.194656488549618,14.461651674714048,17.278194210234332,99.86350445778217
32,-2.7480916030534357,-3.938931297709924,-2.4541984732824424,1.3931297709923665,6.819325264117434,11.364549223976125,30.07636695608259
33,-2.7480916030534357,-1.8778625954198476,-2.091603053435115,1.236641221374046,14.161096266187585,5.648901478849737,18.281250121399296
34,-2.549618320610687,-1.9083969465648856,-1.7213740458015268,2.0610687022900764,5.324926208743177,5.326685285087439,163.09495561641714
35,-1.8931297709923665,-1.9083969465648856,-0.8778625954198473,1.9961832061068703,8.048325617027468,0.9073565727290746,96.89982324262378
36,-1.450381679389313,-1.816793893129771,-1.148854961832061,3.3587786259541983,9.870923768459434,2.716245717552073,109.03400345745199
37,-2.106870229007633,-1.267175572519084,-1.2824427480916032,0.6068702290076333,7.662890654575175,0.5115087665131108,13.807043101606357
38,-2.106870229007633,-1.267175572519084,-1.5877862595419847,0.7442748091603053,1.681116561839893,0.045690496094840986,7.172837635724411
39,-1.6946564885496185,-1.0229007633587786,-1.0534351145038168,0.7251908396946566,3.317030274553375,1.3706873825496366,7.727754792844239
40,-3.3740458015267176,-3.725190839694657,-1.900763358778626,0.6793893129770993,1.186824686329218,0.4101944835851877,6.679999223044501
41,-3.3740458015267176,-3.725190839694657,-2.015267175572519,0.6068702290076337,0.7497154223539989,0.943113978105151,5.829512654662705
42,-1.984732824427481,-0.8702290076335878,-1.5229007633587788,0.5305343511450382,1.4906624172580445,2.773286310205226,4.0691801177087585
43,-1.618320610687023,-0.7938931297709924,-1.049618320610687,0.47709923664122145,1.7587779656806874,0.40344468804138356,4.204929782646699
44,-37.770992366412216,-44.36641221374046,-0.8854961832061068,3.32824427480916,328.8943847747947,176.16570419185865,762.0581861973856
45,-50.12213740458015,-62.01526717557252,-13.099236641221374,9.312977099236642,1722.7556086147397,465.33594783279057,3693.6384282190247
46,-50.12213740458015,-62.01526717557252,-10.572519083969466,15.84351145038168,5535.651772269403,1119.9794938909322,8263.787626983663
47,-11.083969465648854,-7.694656488549619,-4.572519083969466,9.614503816793892,3745.3209178413776,107.9376660353495,3955.761024027349
48,-4.229007633587786,-4.183206106870229,-2.7862595419847334,2.4809160305343507,58.75653026060115,14.9040080468186,113.63807081949382
49,-3.66412213740458,-9.34351145038168,-2.6564885496183206,1.6603053435114503,60.41686156375903,1.7700625074095413,50.64441466115029
50,-3.66412213740458,-9.740458015267176,-2.4580152671755724,1.1106870229007633,31.884542420637196,23.121217110707065,32.054184876561195
51,-3.618320610687023,-9.740458015267176,-1.2061068702290076,0.732824427480916,25.79747555328065,5.406489585054452,24.09258201736495
52,-2.16793893129771,-2.381679389312977,-1.6068702290076335,0.7671755725190839,3.6313383945429605,3.3110138948534993,9.511038595264457
53,-2.0610687022900764,-1.3587786259541983,-1.6030534351145038,0.4274809160305343,5.126800130195321,1.1967180923969274,2.8767088165025343
54,-2.0610687022900764,-1.3587786259541983,-1.5725190839694656,0.44656488549618306,1.81648227246404,0.17209179055641138,3.83255055066721
55,-2.0610687022900764,-1.267175572519084,-0.9274809160305344,0.46183206106870217,2.0516023078007986,2.4271419522462163,3.9217605811627143
56,-1.3129770992366412,-1.083969465648855,-0.9732824427480917,0.5954198473282443,3.526568538743706,0.008759826628787971,6.278017986519822
57,-2.0,-1.0229007633587786,-1.267175572519084,0.7900763358778626,3.014033592900426,0.9877751442893069,8.091525357885125
58,-2.2900763358778624,-1.5725190839694656,-1.4274809160305342,0.950381679389313,4.087992003782667,3.3378600054328467,17.69457102344463
59,-2.2900763358778624,-1.5725190839694656,-1.7595419847328244,1.0954198473282442,4.680194473645891,2.0753825589052015,19.77256958607695
60,-1.847328244274809,-1.465648854961832,-1.7442748091603053,0.9427480916030533,2.5852983837217733,0.6384495296742481,8.161560126643744
61,-1.816793893129771,-1.0229007633587786,-0.9809160305343511,1.5076335877862594,49.404930587328245,3.500375999914005,66.59040071479907
62,-42.74809160305343,-54.3206106870229,-9.202290076335878,5.961832061068702,226.07744579749436,99.45689366603048,734.3586193500771
63,-43.00763358778626,-60.09160305343512,-32.217557251908396,8.526717557251908,198.73452092357883,158.45311484351933,1424.2501019754088
64,-43.00763358778626,-60.09160305343512,-17.064885496183205,5.99236641221374,59.05098823463781,342.4957600475137,685.6602917467902
65,-12.229007633587786,-22.65648854961832,-2.3969465648854964,1.400763358778626,219.8076415236174,157.30680993114953,185.9276110560767
66,-2.3053435114503817,-3.4198473282442747,-1.3358778625954197,2.2442748091603053,10.20752247722149,0.9924122038994614,116.31757279101836
67,-2.33587786259542,-3.4198473282442747,-1.1946564885496183,1.8396946564885497,12.538490272834588,1.2479335946739545,90.38739778179207
68,-2.33587786259542,-1.236641221374046,-1.3206106870229006,1.064885496183206,4.355686362324443,0.46781676313929255,15.095297476837013
69,-1.83206106870229,-1.083969465648855,-1.133587786259542,0.9389312977099237,4.078840152947056,0.3503974857908136,13.11362585707903
70,-1.7099236641221374,-0.9465648854961832,-1.2595419847328244,1.1870229007633588,8.18377249763025,0.5580700368585222,16.20014373676748
71,-1.6946564885496185,-0.8854961832061069,-1.3053435114503817,0.5839694656488551,3.8836424549955852,0.8507292390748251,5.5503059262280745
72,-1.7557251908396947,-0.8854961832061069,-1.3511450381679388,0.6526717557251908,2.209630992246418,0.36596692680862947,5.1998679175650215
73,-1.923664122137405,-1.083969465648855,-1.4618320610687023,0.4312977099236641,2.4221518610675683,2.1464744895967196,6.0829244605015225
74,-1.923664122137405,-1.083969465648855,-1.4465648854961832,0.5610687022900764,6.225233505780646,0.2480010462005187,6.441489423693257
75,-1.7251908396946565,-0.8549618320610687,-1.2480916030534348,0.5229007633587788,4.270927345946397,0.18884211825066433,3.3299691160188796
76,-1.5114503816793894,-0.8396946564885496,-1.198473282442748,0.5152671755725191,3.5003318806419723,1.1021181924379653,3.1401122700697317
77,-1.5114503816793894,-0.8396946564885496,-1.2862595419847327,0.5305343511450382,2.9433962706845036,0.7648963106439668,4.631991142707301
78,-35.64885496183206,-47.61832061068702,-1.3358778625954197,2.0572519083969465,345.9520655515428,43.6261074504175,674.6052716430665
79,-39.6030534351145,-52.25954198473283,-11.438931297709924,7.389312977099236,482.7963526909905,114.15492212437931,1727.907557834625
80,-39.6030534351145,-52.25954198473283,-19.55725190839695,5.400763358778626,626.542669553776,176.57306204551548,1313.6546665889712
81,-27.0381679389313,-35.847328244274806,-10.599236641221374,2.1946564885496187,148.27613269750063,12.601566468738445,356.97703708020134
82,-12.0,-17.49618320610687,-1.8778625954198473,1.2290076335877862,45.61342117306104,3.10387210919846,56.464448458714536
83,-2.3969465648854964,-3.5877862595419847,-1.7900763358778626,0.8129770992366412,12.35170001126533,9.046307712127609,27.336013829807904
84,-2.2595419847328246,-3.5877862595419847,-1.9083969465648856,0.40076335877862596,6.287123315106777,4.905405133994811,8.628525921177864
85,-2.50381679389313,-1.9083969465648856,-2.0725190839694654,0.2290076335877863,0.9196655365260344,0.6904265067912232,3.0491307810345165
86,-2.534351145038168,-1.9083969465648856,-1.9465648854961835,0.46946564885496184,0.5609670126965637,0.035235594250044994,4.519503525435581
87,-2.534351145038168,-1.3435114503816794,-1.5114503816793894,0.5877862595419847,0.72484974574131,0.0822745055590327,6.495394596274498
88,-1.5877862595419847,-0.9465648854961832,-1.1374045801526718,0.5648854961832062,4.412612056578376,0.45220679779161205,4.12603772118952
