,min_gyro_X,min_gyro_Y,per25_gyro_X,per_range_gyro_Z,PB40-45gyro_Z,PB45-50gyro_Z,En_gyro_Z
40071,0.3511450381679389,2.778625954198473,0.9580152671755724,0.5992366412213741,0.9964447444327421,2.843972297398215,7.945317871918887
40072,0.1679389312977099,2.564885496183206,0.5610687022900763,0.8893129770992366,2.2076373264139955,2.9901603698653694,8.776333935473845
40073,0.0305343511450381,2.351145038167939,0.5610687022900763,0.732824427480916,3.0646081909262817,1.4208833126420182,7.368987821222539
40074,0.015267175572519,2.351145038167939,0.6984732824427481,0.9351145038167938,3.793445195332694,1.706084501087042,13.46393955286211
40075,0.015267175572519,2.6564885496183206,0.732824427480916,0.8244274809160306,2.126097250793962,1.6433449836328562,11.341685604956975
40076,0.1221374045801526,2.870229007633588,0.8816793893129771,0.26335877862595425,0.5421052316067074,0.6328958647625726,4.11618592545112
40077,0.8091603053435115,2.9618320610687023,1.1564885496183206,0.4045801526717556,0.7158174105505689,0.14571900107910019,3.6488005749470704
40078,0.8244274809160306,2.977099236641221,1.282442748091603,0.5267175572519083,728.7545197444874,205.9195302821982,1153.484093778528
40079,-4.870229007633588,-3.4198473282442747,1.3893129770992365,10.022900763358779,353.29797032607297,67.23469033591077,5384.6902628051985
40080,-64.42748091603053,-96.3969465648855,-9.954198473282442,29.297709923664122,1829.7226599527821,706.0772165317098,52391.992681079195
40081,-80.41221374045801,-154.6412213740458,-50.76335877862596,99.05725190839695,33694.50476356618,33410.319848895866,133660.98216498652
40082,-80.41221374045801,-154.6412213740458,-28.16412213740458,118.85877862595419,7131.407706947988,145441.0797718668,137880.88579142626
40083,-30.50381679389313,-118.61068702290076,-17.85496183206107,84.19465648854963,38829.44745440765,37998.694021997864,71733.84335800169
40084,-22.396946564885496,-90.85496183206106,-5.2328244274809155,21.62977099236641,22164.158846695136,4315.488849708825,26016.085636035194
40085,-6.412213740458015,-27.06870229007633,-0.7633587786259542,4.736641221374045,33.488219574611236,44.56786856473631,1726.8714255191035
40086,-1.7251908396946565,-1.7099236641221374,0.27862595419847325,0.583969465648855,27.125826935274468,6.092289940092395,52.04691257308238
40087,-1.450381679389313,1.251908396946565,0.3015267175572519,1.9236641221374045,2.4901726811119453,3.7977135769011183,65.94170502884448
40088,-0.3969465648854962,1.251908396946565,0.3015267175572519,1.0916030534351144,6.066417268905054,0.4905434619577743,30.813620029912784
40089,0.1526717557251908,2.2748091603053435,0.5229007633587786,0.6832061068702289,1.797803706761672,0.07806306232388653,8.584348231455042
40090,0.8549618320610687,2.381679389312977,1.3778625954198473,0.6374045801526715,3.115883172635051,1.4977155592688243,9.516570518423556
40091,0.732824427480916,2.8244274809160306,1.202290076335878,0.6068702290076335,0.5768063209233287,2.6769418514236802,9.026979779733116
40092,0.6564885496183206,1.984732824427481,1.3206106870229006,0.732824427480916,7.9759561309590605,3.419401119235582,12.724961637822192
40093,0.6564885496183206,1.984732824427481,0.9427480916030534,1.0877862595419847,2.8603015382467074,5.764895005558435,21.94555872812385
40094,0.5038167938931297,3.0229007633587788,0.8969465648854962,0.6412213740458016,2.165081885319647,6.183392437944668,8.237810539401357
40095,0.5038167938931297,2.946564885496183,1.179389312977099,0.5152671755725191,0.6639790913557678,0.6487734125478302,3.5174329390284176
40096,0.9465648854961832,2.946564885496183,1.5381679389312977,2.9770992366412217,741.5455193582178,1011.4188926648108,6283.792117786453
40097,-0.7175572519083969,-1.0229007633587786,2.33969465648855,12.549618320610687,420.5864481990251,872.9265155852321,7227.298953052465
40098,-50.48854961832061,-66.18320610687023,-23.198473282442745,17.057251908396946,343.1632506756992,611.7092239573248,8950.72120894276
40099,-50.48854961832061,-66.18320610687023,-23.198473282442745,31.46564885496183,6377.898702462992,3128.2224693899257,17955.78815531341
40100,-10.3206106870229,-27.09923664122137,-7.625954198473282,29.50381679389313,28541.00456243283,1264.1744395108649,23001.646726103765
40101,-8.045801526717558,-27.09923664122137,-4.1679389312977095,53.904580152671755,44057.069103983646,1087.9875636851389,26863.757574344927
40102,-5.557251908396947,-25.053435114503817,-1.7251908396946565,26.335877862595424,34311.186966451554,86.57380256081707,16730.20271545947
40103,-4.137404580152672,-16.763358778625953,0.14122137404580146,18.217557251908396,6641.380757221852,329.5384892804079,5319.037942621836
40104,-1.6641221374045805,-12.854961832061068,0.683206106870229,3.7519083969465647,139.83328878553854,44.845469087262636,1033.057483052658
40105,0.7480916030534351,2.045801526717557,2.041984732824428,1.236641221374046,7.6687622699552165,0.6995435522175306,26.96636948118796
40106,-0.9618320610687024,1.6030534351145038,1.2595419847328244,1.362595419847328,3.1594745096793453,2.349865856387528,24.124949983489696
40107,-0.9618320610687024,1.6030534351145038,-0.022900763358778626,0.6374045801526717,0.7228741673119865,3.6320592698630563,10.033479012489561
40108,0.0,2.381679389312977,1.446564885496183,0.7175572519083969,3.1151571018278976,0.9688090472126611,10.715257463628772
40109,0.5648854961832062,2.9618320610687023,1.3091603053435115,0.6526717557251909,2.0713890332180083,0.25772296404328826,5.585346619272378
40110,0.5648854961832062,2.549618320610687,1.099236641221374,0.41603053435114506,1.6488539304450462,0.11013493820227496,5.451057630674203
40111,0.6870229007633588,2.549618320610687,1.0954198473282444,0.6946564885496184,1.657638896324415,1.1898661300618634,6.967332906007806
40112,0.6870229007633588,2.6717557251908395,0.8053435114503817,0.35496183206106874,5.16403313667561,1.3550459191884998,4.260746265757629
40113,0.1679389312977099,2.519083969465649,0.7748091603053435,0.2633587786259541,7.7935405434088505,0.5801045298309996,4.63144727385739
40114,-0.9770992366412212,2.519083969465649,0.8664122137404581,0.5458015267175571,2.753719798654286,1.0390270272553133,7.9749198764640745
40115,-2.106870229007633,2.519083969465649,0.14885496183206104,1.599236641221374,3.7868241305486374,2.7273661749221976,31.914441660353905
40116,-2.106870229007633,3.0381679389312977,1.0267175572519085,31.66793893129771,259.47804901286264,317.1175962961996,9326.905984499735
40117,-2.854961832061069,-0.916030534351145,9.17175572519084,34.51526717557252,539.5526763673727,390.92192133355655,10116.093483285747
40118,-62.96183206106871,-87.0381679389313,-14.767175572519085,17.244274809160302,631.2330233693982,1494.4861541036246,17841.250944972122
40119,-62.96183206106871,-91.90839694656488,-36.86641221374046,51.39312977099236,20822.070867377846,6884.413615801328,47904.39593652275
40120,-49.23664122137404,-101.4351145038168,-11.629770992366412,62.45038167938931,36231.154359678236,15405.563305414462,55040.34120777734
40121,-34.61068702290076,-101.4351145038168,-21.358778625954198,77.9885496183206,38301.58874862698,15959.284637488081,51946.60444807024
40122,-34.61068702290076,-91.66412213740458,-14.37022900763359,42.36259541984733,33546.62414363274,10163.642508347799,36443.883985004766
40123,-26.610687022900763,-77.58778625954199,-0.04961832061068705,7.087786259541985,6232.796359387172,4433.494508140527,12300.138779791387
40124,-1.4961832061068705,-16.045801526717558,0.5038167938931297,2.5534351145038165,8.757748901131508,32.86561251038769,206.6293261853427
40125,1.1297709923664123,2.854961832061069,1.583969465648855,0.3702290076335879,2.7947112848905324,0.8825095219715214,14.236186702406622
40126,0.9770992366412212,2.931297709923664,1.4732824427480917,0.5458015267175573,3.769018868692374,0.08215131762389959,7.962488588466095
40127,-0.2900763358778626,1.465648854961832,0.5458015267175573,0.633587786259542,12.759304796523782,0.7800756996564584,20.058302740710523
40128,-0.2900763358778626,1.465648854961832,0.5343511450381679,0.8396946564885495,4.014928264952236,4.096123631358793,22.797164112425456
40129,0.5343511450381679,1.954198473282443,0.9847328244274809,0.35877862595419846,9.109421517948622,2.504473309838139,6.361571780976247
40130,0.5343511450381679,2.946564885496183,1.1106870229007635,0.35114503816793896,3.801913984054774,0.06062717309954279,4.372425849309482
40131,0.6717557251908397,2.977099236641221,1.3549618320610686,0.7595419847328244,5.7519448834204745,0.24675912914016698,5.715595439271215
40132,-2.198473282442748,-3.984732824427481,1.1106870229007635,0.8435114503816793,39.65243217394042,30.15653488928623,95.64183905366819
40133,-2.198473282442748,-3.984732824427481,0.3167938931297709,3.3396946564885495,1103.8017183359657,774.8125246997904,2240.126907911349
40134,-57.099236641221374,-92.3206106870229,-0.19847328244274806,6.736641221374045,5904.3095630134085,2804.4931008166554,21835.000135967213
40135,-57.099236641221374,-92.3206106870229,-15.488549618320612,35.5763358778626,6804.113613141695,17830.459758044643,48988.57950002913
40136,-55.19083969465649,-91.17557251908396,-13.408396946564885,85.07251908396947,58078.16682374158,10506.754053206028,65135.88294388438
40137,-15.34351145038168,-39.58778625954199,-6.17175572519084,73.5,73119.24205062044,519.8395324220469,49868.50654390771
40138,-11.84732824427481,-30.30534351145038,-5.33206106870229,59.81297709923664,92349.23586602812,294.99669689438593,46493.46400170933
40139,-10.36641221374046,-19.72519083969466,-4.370229007633588,23.81297709923664,45636.89235488187,261.5402713484067,24708.350329234898
40140,-5.221374045801527,-17.17557251908397,0.9541984732824427,1.7022900763358777,831.9900374817532,474.42316386487846,930.1575432667094
40141,0.6870229007633588,-9.526717557251908,1.2290076335877864,1.3244274809160306,17.236848570930146,1.3574157099748274,34.083483868461435
40142,-1.068702290076336,2.33587786259542,1.034351145038168,2.377862595419847,18.79611251679534,11.382098932626201,61.26172911446496
40143,-1.068702290076336,-1.0076335877862594,2.4389312977099236,1.4465648854961835,62.999260856881364,0.13527486580703726,62.29913563700639
40144,0.1374045801526717,-1.0076335877862594,1.778625954198473,0.8664122137404584,35.46796314046422,1.4930263081955724,40.61505351281004
40145,-0.1374045801526717,-0.4580152671755725,0.599236641221374,1.7938931297709928,10.855456968724166,3.198278068757039,46.91477963599637
40146,-0.1374045801526717,3.3282442748091605,0.916030534351145,1.1221374045801527,4.0103105723537125,2.609857647184912,21.045642250840093
40147,0.5648854961832062,2.778625954198473,1.316793893129771,0.83206106870229,13.597617063089737,1.0764194622803187,9.24486918011771
40148,-1.4198473282442747,1.3893129770992367,1.034351145038168,0.6946564885496183,5.1732103821294295,0.62335889306766,9.571780976244586
40149,-1.4198473282442747,1.3893129770992367,0.8053435114503817,0.4580152671755725,3.142957263491454,0.5311023270484374,6.312949905794145
40150,0.5190839694656488,2.8244274809160306,1.534351145038168,0.6183206106870229,2.632816869380562,0.8027810077899014,8.899652312413803
40151,0.3969465648854962,2.198473282442748,1.2595419847328244,1.0381679389312977,5.387792766943751,0.24027348273827873,13.770324184682323
40152,0.3969465648854962,2.198473282442748,1.2595419847328244,5.141221374045801,414.7495238413607,345.6517555308431,3871.028417147408
40153,-48.2442748091603,-77.57251908396947,-10.961832061068701,39.19847328244275,5419.800077380092,39.15665227402525,29522.996189033274
40154,-72.1526717557252,-158.77862595419847,-45.56870229007634,77.4885496183206,10629.484629142233,35539.89959860726,110019.57955830084
40155,-72.1526717557252,-158.77862595419847,-38.80534351145038,130.30152671755724,3491.0717328746073,94944.81503423136,154957.5245420818
40156,-47.9236641221374,-150.793893129771,-21.931297709923662,123.63358778625954,5117.701772854336,14358.584341876858,123830.04171474074
40157,-32.7175572519084,-110.77862595419847,-19.145038167938928,90.3702290076336,15894.476393408324,2892.8741047224225,79945.70532408754
40158,-32.7175572519084,-97.38931297709924,-4.2748091603053435,29.561068702290072,12424.374564052541,3241.5463299039857,29639.047670104694
40159,-6.717557251908397,-32.396946564885496,-2.3549618320610683,10.129770992366414,552.2457757816669,77.29943643611318,2962.551180001166
40160,-6.717557251908397,-11.34351145038168,-1.4045801526717554,1.3931297709923662,103.1123751111943,24.212611124186175,176.02292018724623
40161,-0.4122137404580153,2.045801526717557,0.5534351145038168,0.549618320610687,4.710986526906292,0.001758794646440771,14.26651904512169
40162,-1.068702290076336,2.045801526717557,0.10305343511450375,0.5534351145038168,7.728709219021301,0.5268860725289811,9.742384864906864
40163,-1.068702290076336,2.2900763358778624,0.6030534351145038,0.5610687022900762,8.216863119424477,0.592948071393156,8.118237087970785
40164,-0.4580152671755725,1.923664122137405,0.6450381679389313,0.6908396946564884,3.6904582178059537,0.08864400985823961,11.54664646582367
40165,-0.4580152671755725,1.923664122137405,0.9427480916030535,1.0076335877862594,1.5054358781749282,0.8820121185969167,15.814571800400135
40166,-0.5801526717557252,-0.366412213740458,0.9122137404580154,0.7900763358778625,1.7906822839388363,1.3045477140153368,15.207862789658721
40167,-0.5801526717557252,-0.366412213740458,0.5610687022900764,0.6755725190839695,1.2247879260557641,2.2670180617848645,8.74750888642853
40168,-0.4732824427480916,1.9694656488549616,0.5610687022900764,0.3969465648854963,0.6624014561970595,0.8020681298530683,3.5500495309131166
40169,-0.4732824427480916,1.5725190839694656,0.8587786259541985,0.6717557251908397,2.2203935775050017,0.00838033127733011,11.354241205834937
40170,0.3969465648854962,1.5725190839694656,1.049618320610687,1.3396946564885495,3037.6317650755013,1432.4337220478844,7049.409288503
40171,-0.3206106870229007,-28.213740458015263,2.2290076335877864,4.645038167938931,3171.8860715376813,581.8362448835236,13638.96287318144
40172,-108.04580152671755,-50.48854961832061,-25.923664122137406,21.820610687022903,6830.180326897674,6547.829533541902,27077.913299535772
40173,-108.04580152671755,-50.48854961832061,-25.923664122137406,35.729007633587784,7426.9127496626625,7326.336004187818,51859.94306470098
40174,-14.9618320610687,-3.3282442748091605,3.645038167938931,14.164122137404581,370.81849013933663,1108.854394016483,8753.501808363922
40175,1.618320610687023,-3.175572519083969,5.099236641221374,7.1603053435114505,53.40246780914104,9.590842531667551,697.5724491579746
40176,-8.473282442748092,-2.946564885496183,-2.435114503816794,12.629770992366414,417.9964619193836,278.3864005638344,1354.2058232814716
40177,-8.473282442748092,-2.946564885496183,0.39694656488549607,3.770992366412214,61.10532792442575,84.78407273823694,531.8490064681545
40178,-2.3053435114503817,0.5648854961832062,1.2328244274809161,1.484732824427481,13.472342979292048,3.5718844101150498,114.58685779771965
40179,-0.1068702290076335,0.7480916030534351,1.6068702290076335,1.8244274809160308,7.41674714770318,4.082132560542934,107.8116815259406
40180,-5.480916030534351,-1.2213740458015268,0.66793893129771,1.6908396946564883,9.462414152097013,2.286816627273152,73.74325505506674
40181,-5.480916030534351,-3.1603053435114505,-1.8358778625954197,3.7022900763358777,1165.0354099398483,435.0779439193164,1799.1140221043845
40182,-4.67175572519084,-3.1603053435114505,-0.08015267175572519,8.480916030534353,1748.6391706192453,1126.2892148135277,3068.7792708272636
40183,-3.9236641221374047,-2.4885496183206106,-0.27480916030534347,7.763358778625954,1274.64254549457,580.5059562177039,1483.835207738477
40184,-3.9236641221374047,-2.4885496183206106,-2.812977099236641,6.099236641221374,275.296224574761,463.6960003760952,996.6600858535828
40185,-54.7175572519084,-26.27480916030534,-3.9961832061068705,5.438931297709924,1091.0390525525713,720.392396915055,4148.000792494609
40186,-54.7175572519084,-26.27480916030534,-18.454198473282442,20.389312977099237,155.19187280562335,1933.4935545824292,15636.622683215825
40187,-48.80916030534351,-22.763358778625957,-3.7595419847328246,64.93129770992367,52456.26032726086,3344.2918635578117,59167.8240351184
40188,-8.030534351145038,-3.099236641221374,-1.034351145038168,76.38931297709924,57773.50981729667,10112.26572611407,82197.33878756096
40189,-21.75572519083969,-4.396946564885496,-3.7022900763358777,21.52290076335878,7550.929569170078,10943.711653215592,34852.81406289454
40190,-21.75572519083969,-4.396946564885496,1.0648854961832064,4.091603053435114,1280.4776108108842,540.8347497499007,1978.1521201173207
40191,1.0534351145038168,-1.1603053435114503,1.9618320610687023,1.3931297709923665,17.169677241660985,0.34479462605761774,38.741705028844486
40192,-3.66412213740458,-4.137404580152672,1.4885496183206108,2.7900763358778624,261.5300517647834,54.40346692231614,266.51318687722164
40193,-3.66412213740458,-4.137404580152672,0.9274809160305344,2.408396946564886,170.81846421444664,105.87479587410073,241.78424722724012
40194,1.5114503816793894,-0.7022900763358778,2.370229007633588,1.7900763358778624,26.432960192683094,21.46766474693629,160.24127576093085
40195,0.8396946564885496,-0.4580152671755725,2.427480916030534,1.900763358778626,31.910052459344637,32.51592423941801,205.4873725307383
40196,0.8396946564885496,-0.4580152671755725,2.282442748091603,1.0954198473282442,25.730008006188623,11.87766764561498,62.472614261018194
40197,-1.4351145038167938,-1.4351145038167938,1.5419847328244274,0.6908396946564885,12.868531782002222,7.027718400584112,39.76392984091836
40198,-5.114503816793893,-2.549618320610687,-0.3893129770992365,3.507633587786259,52.36239582179815,67.33939087096108,233.9920828234563
40199,-5.114503816793893,-3.572519083969466,0.34732824427480913,5.8396946564885495,204.72450071989715,118.64283345211736,377.69272186935484
40200,-0.2900763358778626,-7.022900763358779,1.3091603053435115,6.492366412213741,441.69161012220667,327.37197528854267,621.9300662354564
40201,-2.4122137404580157,-7.022900763358779,1.248091603053435,4.232824427480916,133.16158344993113,217.05498495545217,730.496653264184
40202,-34.595419847328245,-20.73282442748092,-6.522900763358779,13.767175572519086,342.5394535712874,194.51502989190695,4867.603954703494
40203,-165.49618320610688,-128.91603053435114,-28.66030534351145,33.17175572519084,1756.543419049651,2377.367341673768,22891.947508886435
40204,-228.29007633587787,-128.91603053435114,-135.32442748091603,40.06106870229008,9367.071674512805,4387.356980057648,41646.67574150689
40205,-228.29007633587787,-128.3969465648855,-125.79007633587787,73.26335877862596,19926.140377838743,6921.463276500729,46485.19444476817
40206,-172.33587786259542,-105.38931297709924,-68.2175572519084,32.454198473282446,15686.680791075514,3667.083034881604,25909.092834527906
40207,-111.0534351145038,-66.7175572519084,-6.469465648854961,7.6679389312977095,3252.056368121669,1621.5516819169275,3261.0754618029255
40208,-0.9618320610687024,-6.519083969465649,3.057251908396946,3.744274809160305,40.14321526934494,43.4293896835942,190.98809315696445
40209,-0.1984732824427481,0.0305343511450381,2.622137404580153,3.4083969465648853,137.35939614651394,53.31854293083046,165.24040945554847
40210,-3.7709923664122136,-1.862595419847328,0.6068702290076335,3.5,110.2118970423896,9.235667958223244,166.8517374667366
40211,-3.7709923664122136,-1.8931297709923665,-0.32442748091603046,3.6259541984732824,86.74253777461479,9.830628114334912,236.91884311326064
40212,-1.3740458015267176,-1.8931297709923665,0.9045801526717558,3.7671755725190836,133.90896086730422,159.0309292892378,403.50006021405113
40213,0.2900763358778626,-0.6259541984732825,1.5572519083969465,1.7595419847328242,144.76601998923536,190.61984860169255,288.15063613231547
40214,-0.8702290076335878,-1.7099236641221374,1.9694656488549618,3.3206106870229006,79.87373359805203,4.013018892375558,151.76784569663772
40215,-0.8702290076335878,-1.7099236641221374,0.5343511450381679,3.064885496183206,18.17031865722317,48.73357077958277,120.50688576811761
40216,-0.1526717557251908,-1.1908396946564883,0.8358778625954197,1.7213740458015268,27.939813440438627,4.077734223691278,49.82290853291378
40217,-2.595419847328244,-2.183206106870229,-1.5687022900763359,2.549618320610687,43.01564982364785,5.418772355159534,68.00441310723927
40218,-18.610687022900763,-2.183206106870229,-2.213740458015267,5.351145038167939,306.42444131848066,52.09388338252134,1045.7270943806695
