,min_gyro_X,min_gyro_Y,per25_gyro_X,per_range_gyro_Z,PB40-45gyro_Z,PB45-50gyro_Z,En_gyro_Z
50050,-80.13740458015268,-45.87786259541985,-1.9465648854961835,3.33206106870229,191.07630605095596,73.67702610893055,982.8536643163764
50051,-80.13740458015268,-45.87786259541985,-31.335877862595417,11.568702290076338,18433.18882926608,2802.758437063413,21258.27691470971
50052,-36.90076335877863,-28.47328244274809,-9.568702290076336,60.60687022900763,45101.66791857412,14249.262986129752,50629.5399724181
50053,-17.374045801526716,-23.51145038167939,-9.801526717557252,34.85496183206107,12508.445592286553,9795.085005082363,31487.98644989609
50054,-17.374045801526716,-5.419847328244275,-5.270992366412214,1.6564885496183206,2307.820176540755,299.40174600019634,1430.2590136549927
50055,-3.1908396946564888,-1.465648854961832,-1.8931297709923662,0.9503816793893127,54.16167402979146,26.51268810973834,32.86726880717906
50056,-3.1908396946564888,-0.2900763358778626,-1.4809160305343512,0.9923664122137406,19.077160569798693,5.855636436797855,48.33886137171494
50057,-3.49618320610687,-0.0916030534351145,-2.5,0.4694656488549619,23.189818042509756,8.753932605612809,31.11221956762427
50058,-3.49618320610687,-0.3511450381679389,-2.5,0.4427480916030535,2.8867680718058066,1.1761054589713873,6.177526562166152
50059,-2.549618320610687,-0.4122137404580153,-1.9122137404580153,0.43511450381679395,5.802285698460655,6.22100486582224,10.443649359982906
50060,-3.5114503816793894,-0.4122137404580153,-3.0038167938931295,0.4580152671755725,6.635770395962226,1.0229199982696582,10.874005011362973
50061,-3.5114503816793894,-0.5343511450381679,-3.0038167938931295,0.45038167938931295,4.723639022197271,0.6133756139794596,8.661064817512576
50062,-2.564885496183206,-0.5343511450381679,-1.7748091603053435,0.9312977099236641,4.438166955590661,0.6248216721460579,21.608158032748676
50063,-3.1297709923664123,-0.4580152671755725,-2.3625954198473282,0.8969465648854961,5.2645174527520755,1.2271146500502665,19.20439756812929
50064,-3.1297709923664123,-0.2900763358778626,-2.488549618320611,0.4389312977099237,2.196678589508979,0.05336032906074617,2.6613833692675253
50065,-2.5801526717557253,-0.2900763358778626,-1.866412213740458,0.46183206106870234,2.8736977352581214,0.7150343189034735,5.215391488452498
50066,-2.6564885496183206,-0.1374045801526717,-1.9580152671755728,0.4732824427480916,1.3017687025205447,0.37757703438419227,4.697270943806692
50067,-2.885496183206107,0.0916030534351145,-2.404580152671756,0.37022900763358774,5.908626337163254,0.96027379779643,4.366101431540508
50068,-2.885496183206107,-0.3969465648854962,-2.019083969465649,1.698473282442748,25.6163622894193,4.62687780458171,173.7087737699823
50069,-31.29770992366412,-13.297709923664122,-0.732824427480916,2.7404580152671763,83.52363996013017,38.03468906890153,192.97038634112232
50070,-66.22900763358778,-25.95419847328244,-23.1145038167939,2.183206106870229,464.65705763038227,302.22208508400126,403.66087446341515
50071,-120.27480916030534,-78.16793893129771,-41.86641221374046,3.293893129770993,375.0952552785456,59.62916329806051,1498.2927801410171
50072,-141.32824427480915,-89.20610687022901,-35.778625954198475,5.637404580152673,1293.5299445199769,295.75267365331376,1671.8453858555251
50073,-141.32824427480915,-89.20610687022901,-0.8778625954198473,4.912213740458016,101.53768377435563,382.9973035764171,792.203702192957
50074,-3.404580152671756,-1.618320610687023,-1.5267175572519085,6.026717557251908,25.733664333998806,42.24329601640615,293.4221238078589
50075,-12.15267175572519,-8.916030534351146,-3.438931297709924,3.0305343511450378,57.859489980901216,14.257498011471506,211.1552318240973
50076,-12.15267175572519,-8.916030534351146,-4.793893129770993,1.5725190839694654,24.958104458406066,14.528413584584273,60.310253870209586
50077,-9.19083969465649,-2.4122137404580157,-6.061068702290076,2.5458015267175576,55.967137139445995,1.5339723916941732,73.47772274342988
50078,-9.19083969465649,-2.6717557251908395,-6.061068702290076,3.980916030534351,77.36809949892356,32.808846598363125,171.47805683429482
50079,-6.641221374045801,-3.3282442748091605,-5.309160305343512,3.50381679389313,21.253345237217296,30.78826200124124,174.23977623681606
50080,-6.641221374045801,-3.3282442748091605,-3.8778625954198476,2.0114503816793894,20.8077015028421,37.233469579229485,118.50328846415321
50081,-4.885496183206107,-1.862595419847328,-2.9961832061068705,1.4694656488549618,36.697964225098396,13.724363379022481,57.799708641687545
50082,-4.122137404580153,-1.862595419847328,-1.5687022900763359,1.0916030534351144,13.282116803256834,0.941654059865075,19.522452071557595
50083,-4.473282442748092,-2.030534351145038,-1.419847328244275,1.129770992366412,15.796702987872699,1.5564733247076938,25.457754987083117
50084,-6.33587786259542,-2.854961832061069,-4.786259541984733,1.534351145038168,13.337873676707533,3.9257039437639523,102.03947710894856
50085,-6.33587786259542,-2.854961832061069,-4.786259541984733,1.202290076335878,24.825699654344533,21.17994492268018,99.8319134471573
50086,-3.984732824427481,-1.9083969465648856,-1.3358778625954197,1.16412213740458,57.18418109842199,22.741350217300127,131.46444457393702
50087,-64.10687022900764,-33.099236641221374,-7.675572519083969,7.526717557251909,87.70182779949154,77.4853510338695,1272.5186022570563
50088,-64.10687022900764,-33.099236641221374,-8.293893129770993,18.5381679389313,2364.076739231551,5402.9045687725775,10312.268546898978
50089,-8.01526717557252,-31.19083969465649,-4.34351145038168,45.6412213740458,6740.583813277618,1210.447992078005,23746.96739506245
50090,-14.396946564885496,-11.84732824427481,-7.362595419847328,28.49618320610687,2559.225557446745,2745.553999377541,13019.522623001767
50091,-14.396946564885496,-8.702290076335878,-7.362595419847328,4.530534351145038,3895.777131487518,270.3381241554578,3654.716562748869
50092,-6.015267175572519,-9.19083969465649,-3.4770992366412212,5.9961832061068705,62.35821266490815,18.289349194563915,431.1825495794728
50093,-6.015267175572519,-9.19083969465649,-3.4160305343511452,9.3587786259542,95.59232131626064,21.896260360809855,818.572157799662
50094,-4.809160305343512,-4.519083969465649,-2.385496183206107,2.431297709923664,17.59474101286058,0.528428402424505,110.13889633471243
50095,-4.809160305343512,-3.1297709923664123,-2.3244274809160306,9.534351145038167,129.47759145267702,150.58177617357697,1216.4493133655772
50096,-3.84732824427481,-3.1297709923664123,-0.5419847328244275,9.240458015267176,200.84328172687967,42.634970167750616,764.0833207078066
50097,-6.351145038167939,-0.7938931297709924,-0.5419847328244275,6.881679389312977,147.97798855351897,29.303000137835998,592.4198667521317
50098,-6.351145038167939,-0.6717557251908397,-2.2519083969465647,2.5114503816793894,49.65501309058874,16.619243644716228,133.08784647359326
50099,-6.274809160305344,-1.3435114503816794,-3.9274809160305346,2.270992366412214,37.60249290586342,0.6041194412843119,110.79926189227513
50100,-6.274809160305344,-1.3435114503816794,-3.790076335877863,2.427480916030534,36.015838296509244,1.0049151263935543,111.05488025173358
50101,-3.3893129770992365,-1.6946564885496185,-2.4885496183206106,1.534351145038168,2.513041222633054,19.75850990521535,64.67719441368996
50102,-4.427480916030534,-1.6946564885496185,-3.5076335877862594,1.2938931297709924,13.265598289362956,9.807280068872807,45.51765825612338
50103,-4.427480916030534,-1.267175572519084,-3.5076335877862594,1.4160305343511452,10.155678614448986,1.7209935576272632,53.780036128430744
50104,-4.412213740458015,-1.8931297709923665,-2.110687022900763,1.9732824427480917,15.552443681741543,2.5689077330587815,67.62490142377096
50105,-29.37404580152672,-14.99236641221374,-4.400763358778626,4.095419847328245,277.709708137011,80.63110917238413,653.0049919390865
50106,-62.99236641221374,-33.6793893129771,-30.00381679389313,6.9389312977099245,90.56171417461755,144.43500105863865,971.0754074160403
50107,-82.38167938931298,-65.22137404580153,-47.786259541984734,5.244274809160306,497.155308080995,62.649215663686455,1049.310459763417
50108,-87.46564885496183,-65.48091603053435,-22.44274809160305,4.396946564885496,306.8593797472877,38.43720143470227,361.13971602276484
50109,-87.46564885496183,-65.48091603053435,-20.660305343511453,3.0534351145038165,30.680010201410905,31.786547469849012,207.8574442048832
50110,-20.53435114503817,-10.229007633587786,-6.080152671755725,3.049618320610687,49.997275725241636,16.405129188697064,353.0658275547268
50111,-3.603053435114504,-1.5725190839694656,-2.5877862595419847,2.683206106870229,115.07616065919765,32.097904102767544,142.44012198201347
50112,-3.3435114503816794,-1.5725190839694656,-2.354961832061069,1.8969465648854964,103.1198829248147,15.529738344097936,50.67260260668572
50113,-3.3435114503816794,-1.297709923664122,-2.450381679389313,0.8664122137404581,9.23560131287098,2.80812817233961,14.531554105238627
50114,-2.6412213740458017,-3.8931297709923673,-2.2557251908396947,0.47709923664122134,2.407785521737517,0.26785683773157015,5.44227803352563
50115,-2.381679389312977,-3.8931297709923673,-1.9885496183206104,0.4580152671755724,1.4120690437998182,0.005283862745288865,3.28319639492648
50116,-2.5801526717557253,-0.3816793893129771,-2.053435114503817,0.5114503816793894,4.684244629151211,0.33298373637149675,4.260559796437659
50117,-2.5801526717557253,-0.3053435114503817,-2.3435114503816794,0.583969465648855,0.5710477005182119,0.07026853035363659,5.347909018510964
50118,-2.778625954198473,-0.2595419847328244,-2.2480916030534353,0.28244274809160297,0.7439179595029828,0.43028530355325617,1.398628673542723
50119,-2.778625954198473,-0.2595419847328244,-1.8206106870229006,1.229007633587786,0.5888321631356782,2.7289525340481893,14.417497037857158
50120,-2.427480916030534,-0.3053435114503817,-1.786259541984733,0.7404580152671755,3.503552798594317,0.1612886659934078,6.884866849251209
50121,-2.6106870229007635,-0.4885496183206106,-2.2022900763358777,0.4389312977099238,4.865288577770327,0.09858917561844649,2.8695608259036973
50122,-2.6106870229007635,-0.4885496183206106,-2.17175572519084,0.6374045801526717,8.156816572083535,0.20932552256696726,7.716147077676125
50123,-2.4885496183206106,-1.0229007633587786,-1.5725190839694656,0.8167938931297711,75.62586236337202,57.305126135472534,265.9158013324787
50124,-80.21374045801527,-31.69465648854962,-15.267175572519083,10.293893129770993,220.831673987097,39.49532302220635,3104.233708214362
50125,-80.21374045801527,-36.13740458015267,-15.267175572519083,19.858778625954198,10763.711978452684,12009.535946459902,37074.93940912534
50126,-21.49618320610687,-36.13740458015267,-9.064885496183207,36.17557251908397,7387.904581266681,35687.25829941506,52470.22325816288
50127,-21.49618320610687,-19.06870229007633,-3.0877862595419847,23.50763358778626,1807.455624541377,6509.4774067089975,20009.28738418507
50128,-4.488549618320611,-12.717557251908396,-3.099236641221374,10.553435114503817,244.98067773989578,74.35071973685909,2304.341844880835
50129,-5.618320610687023,-0.931297709923664,-3.480916030534351,2.7480916030534353,21.160711294965186,19.721741921134043,122.74453314686401
50130,-5.618320610687023,-0.1679389312977099,-3.3053435114503817,1.9656488549618318,22.775498782138698,3.69412836461596,60.64000932346598
50131,-6.534351145038168,-2.198473282442748,-4.179389312977099,3.7824427480916025,12.117460215610961,26.12937873551273,220.11631023833107
50132,-6.534351145038168,-2.198473282442748,-3.7786259541984735,2.6374045801526718,61.70074328666218,5.574501400389159,136.65749082221316
50133,-3.0076335877862594,-0.8091603053435115,-2.4236641221374047,0.6450381679389317,17.303354627075265,2.1051694357688,23.25929724375037
50134,-2.366412213740458,-0.6564885496183206,-1.938931297709924,1.099236641221374,2.8954255589792224,0.07704095785651803,10.281887224909195
50135,-2.885496183206107,-0.6106870229007634,-1.9274809160305346,1.5305343511450382,6.976582881846799,0.3292024864234825,27.37069712332226
50136,-2.885496183206107,-0.6106870229007634,-2.312977099236641,1.381679389312977,7.692916233681599,0.9293429826846377,27.167942816075218
50137,-2.687022900763359,-0.2900763358778626,-2.171755725190839,0.38167938931297707,3.8925318747905076,0.7805668035386429,6.1006235067886525
50138,-2.2900763358778624,-0.2900763358778626,-2.106870229007633,0.5076335877862597,2.1416217706250196,0.05524397723603689,9.380028358875744
50139,-2.6564885496183206,-0.4274809160305343,-2.3167938931297707,0.549618320610687,1.5818786588031077,0.3916003012265191,9.947066021793603
50140,-2.6564885496183206,-0.7480916030534351,-1.8587786259541985,0.5572519083969465,4.70837404768498,0.05817065542137081,9.940477439154675
50141,-2.33587786259542,-0.7480916030534351,-1.5801526717557253,1.2709923664122136,2.6263910338471743,0.07399477280374002,23.60521337140415
50142,-3.648854961832061,0.183206106870229,-1.717557251908397,1.1297709923664123,23.69053707202489,24.21365089794166,137.7836101237302
50143,-25.69465648854962,-14.229007633587786,-14.209923664122137,5.026717557251908,616.0626355690308,142.1877993908623,2045.6666317036688
50144,-2.473282442748092,-0.4122137404580153,-1.8396946564885495,0.37404580152671757,3.846463269452672,0.9662066435119732,5.564741759415731
50145,-2.473282442748092,-0.4885496183206106,-1.9236641221374047,0.45419847328244267,3.4482663275600762,0.35962466775653285,5.378319056776022
50146,-2.595419847328244,-0.6259541984732825,-2.0419847328244276,0.4198473282442746,8.596723582828432,1.298694576327183,5.657339315890681
50147,-8.305343511450381,-3.816793893129771,-2.6068702290076335,0.6603053435114503,8.464076177950203,3.7899638108321616,11.62061262941165
50148,-10.580152671755725,-3.816793893129771,-4.198473282442748,0.5419847328244275,6.144737890592228,9.041773732501147,26.962344851698624
50149,-10.580152671755725,-3.6793893129770994,-2.152671755725191,0.5763358778625955,8.840826910648444,3.368771079086524,23.853388497173828
50150,-3.954198473282443,-0.8854961832061069,-2.041984732824427,2.4618320610687023,23.46741528224875,20.255710965947145,170.15272614261013
50151,-3.954198473282443,-0.8854961832061069,-2.5687022900763354,2.6755725190839694,30.962933324566144,6.857838297408115,183.22842103218542
50152,-3.1908396946564888,-0.0610687022900763,-1.8167938931297711,1.1603053435114505,9.927446327505773,3.6279506085408553,44.076840898937505
50153,-146.67175572519085,-87.02290076335878,-26.17557251908397,2.9122137404580153,1020.7259200392699,253.56822818248378,1991.6516908494064
50154,-146.67175572519085,-87.02290076335878,-56.06488549618321,6.5458015267175576,1791.440908321067,258.02359057246264,3052.025592914166
50155,-107.25190839694656,-70.47328244274809,-14.954198473282442,9.65648854961832,442.65460475070597,29.633764637287648,1340.6486956859549
50156,-21.00763358778626,-7.374045801526718,-2.6603053435114505,3.458015267175572,66.26546794907044,1.7047352388872343,122.84242953984814
50157,-7.923664122137405,-4.564885496183206,-2.442748091603054,3.557251908396947,18.66303095104466,2.353256435590673,188.69949303653635
50158,-7.923664122137405,-4.564885496183206,-5.16412213740458,3.2977099236641223,25.283021792093397,7.628496668050058,185.44606957636503
50159,-7.267175572519084,0.0916030534351145,-2.98854961832061,0.6832061068702289,1.2796703961341744,10.092660258086365,24.734782355340595
50160,-3.053435114503817,-0.015267175572519,-2.782442748091603,1.1030534351145038,8.28509482102316,3.50961416742523,17.606044713789014
50161,-3.0381679389312977,-0.1679389312977099,-2.404580152671756,0.6183206106870229,1.3849498587498665,0.534310602167227,6.0988365091389385
50162,-2.763358778625954,-0.2290076335877862,-2.0916030534351147,0.3435114503816794,1.2732938790235315,0.11114574163484132,4.590424023464056
50163,-2.4122137404580157,-0.2290076335877862,-1.862595419847328,0.3053435114503817,6.215926304805503,0.5745014167520859,4.273177553755611
50164,-2.50381679389313,-0.1984732824427481,-1.847328244274809,0.6412213740458016,13.496500373336714,1.054602587123399,7.60240079249461
50165,-2.50381679389313,-0.7938931297709924,-1.698473282442748,0.7175572519083969,2.541396116498898,0.3620673899637901,9.608328962958645
50166,-2.2748091603053435,-0.7938931297709924,-1.7328244274809161,0.6145038167938931,1.7377845292618275,1.3839493525282418,10.91650447720607
50167,-2.3969465648854964,-0.3969465648854962,-2.17175572519084,0.6679389312977101,2.562008071641889,0.0971922195715213,8.960146067633977
50168,-2.732824427480916,-0.5038167938931297,-2.282442748091603,0.5916030534351145,0.4851979700318516,0.3053998820297986,5.143056931414254
50169,-2.732824427480916,-0.5038167938931297,-1.8931297709923665,0.5992366412213741,1.462264433139437,0.7185591336301536,18.526519433599436
50170,-8.473282442748092,-4.885496183206107,-2.187022900763359,1.0954198473282437,2.7951058132898488,6.532307315312693,19.98192801507293
50171,-45.74045801526717,-22.83969465648855,-7.763358778625954,1.748091603053435,4155.524948198566,831.1328852483942,6265.603340908651
50172,-45.74045801526717,-29.893129770992367,-9.694656488549619,43.95038167938931,5781.052396965512,19368.088108868724,39610.76204572384
50173,-12.244274809160306,-29.893129770992367,-6.354961832061068,37.599236641221374,22556.971253245734,9925.626155718346,38079.137377386716
50174,-11.49618320610687,-6.99236641221374,-4.34351145038168,4.874045801526718,3917.6274750253124,4051.7254706707404,5266.83523493192
50175,-4.396946564885496,-0.2900763358778626,-1.6488549618320612,1.4274809160305344,13.16320125608306,7.286179323485594,93.52230445001263
50176,-2.7022900763358777,-2.198473282442748,-1.7099236641221374,0.5419847328244274,2.0517115581197243,2.0774363710250645,11.221226424256551
50177,-2.7022900763358777,-2.198473282442748,-1.652671755725191,0.950381679389313,4.901980921351376,1.5467730051099677,15.59391643843599
50178,-3.618320610687023,-2.15267175572519,-2.019083969465649,0.9770992366412212,5.046822369665925,3.1241944962629113,14.935042635433055
50179,-3.618320610687023,-0.2290076335877862,-2.198473282442748,0.3015267175572518,5.913269212483169,1.3329037488098308,5.07438960433541
50180,-2.6412213740458017,-0.1221374045801526,-2.122137404580153,0.3816793893129771,6.644535775825648,0.5832173683358556,6.094050463259716
50181,-3.0076335877862594,-0.3816793893129771,-1.923664122137405,0.8282442748091603,4.947797034055559,4.781722513241786,7.05132179554416
50182,-3.0076335877862594,-0.5343511450381679,-1.6145038167938932,0.43511450381679384,1.471641989949339,0.008950869706322423,4.562717790338558
50183,-2.992366412213741,-0.5343511450381679,-2.2824427480916034,0.40839694656488545,8.250748356684797,3.6942258948930746,6.0383116756987745
50184,-2.992366412213741,-0.4885496183206106,-2.5381679389312977,1.297709923664122,5.23438657679828,1.6726042561682775,28.16578676456306
50185,-2.977099236641221,-0.1679389312977099,-2.125954198473283,0.751908396946565,3.810867383464106,2.0188993147951115,32.6972398655867
50186,-2.564885496183206,0.0610687022900763,-2.125954198473283,0.49236641221374056,5.636340718012562,1.9597825983113366,7.009226346560999
50187,-22.03053435114504,-10.564885496183209,-1.8931297709923662,1.2251908396946565,27.072076251384658,23.359562047095054,60.29626867121185
50188,-44.76335877862596,-23.72519083969466,-5.133587786259541,3.5572519083969465,234.0476030251266,71.23573368161072,601.6318707146052
50189,-44.76335877862596,-23.72519083969466,-9.667938931297709,7.606870229007633,4640.997454313843,2247.441537415445,4300.909892585901
50190,-11.19083969465649,-6.33587786259542,-3.5,8.034351145038167,4114.709678310217,39.45783540913223,4256.165258434824
50191,-6.778625954198473,-4.015267175572519,-3.4580152671755724,3.8358778625954195,1085.4402736038232,1193.7550920512324,1344.5429365033117
50192,-5.297709923664122,-3.282442748091603,-2.770992366412214,0.9618320610687021,3.536220464607216,0.14193063718875595,37.230138103840105
50193,-2.763358778625954,-0.015267175572519,-2.1450381679389317,0.9885496183206107,3.6020909485269623,1.8524707234753282,11.616836625682263
50194,-3.603053435114504,0.1374045801526717,-2.858778625954198,0.446564885496183,11.229641753415276,1.2937591395014898,17.676592273177558
50195,-3.603053435114504,-1.068702290076336,-2.858778625954198,1.1526717557251906,2.2636513327733447,3.076858470236617,14.515735291261201
50196,-2.564885496183206,-1.068702290076336,-2.2480916030534353,0.7251908396946565,10.422004906015989,0.679029076997086,14.217291144649696
50197,-2.564885496183206,-0.366412213740458,-2.0076335877862594,0.7709923664122138,9.699259930593442,0.9214966596398476,10.222496746498848
50198,-2.564885496183206,-0.0916030534351145,-2.068702290076336,0.6641221374045801,6.61114001306111,3.8343968432265974,11.65181516228658
50199,-2.564885496183206,-0.2290076335877862,-2.15267175572519,0.5877862595419847,3.4117353470065117,0.3805173949218927,6.906186508167745
50200,-2.564885496183206,-0.4122137404580153,-1.8511450381679386,0.4885496183206107,6.052834140108013,0.10330987558856677,9.089120680613016
50201,-2.351145038167939,-0.4122137404580153,-1.9885496183206106,0.6412213740458015,2.724280663577601,1.4606110327410833,9.357947283569334
50202,-2.351145038167939,-0.3358778625954198,-2.049618320610687,0.3587786259541985,2.369819889961392,0.8826754909518008,4.980067206650739
50203,-2.2442748091603053,-0.3358778625954198,-1.9580152671755726,0.5992366412213741,0.6261895751574098,1.8039465683707472,10.267684478371498
50204,-6.198473282442748,-3.84732824427481,-2.049618320610687,0.580152671755725,2.7243908054069745,1.768507964501533,10.54805664005594
50205,-6.198473282442748,-3.84732824427481,-1.8015267175572518,3.015267175572519,78.83832550030955,2.9789696423744974,101.75150632247541
50206,-34.67175572519084,-16.53435114503817,-15.16030534351145,2.8587786259541987,42.868061548747264,31.033076987195443,166.81181749315303
50207,-63.81679389312977,-50.56488549618321,-31.412213740458014,3.9389312977099236,301.34093196281634,117.9624674716765,451.10724705242507
50208,-65.86259541984732,-50.56488549618321,-21.240458015267176,4.351145038167939,108.60902351903508,153.78051216091248,442.0668880989841
50209,-65.86259541984732,-30.977099236641223,-3.751908396946565,1.9809160305343512,14.166669036464825,29.889130501430667,130.36387156925585
50210,-3.83206106870229,-5.511450381679389,-1.9961832061068703,2.839694656488549,56.63418870332919,4.668485381464007,131.08710836586835
50211,-3.83206106870229,-1.7709923664122138,-2.1106870229007635,2.6488549618320603,17.3036422289204,2.9090854428480535,95.02196841675892
50212,-3.83206106870229,-0.4274809160305343,-2.0610687022900764,1.5229007633587786,10.813664588458764,4.410122806211959,38.81144455451315
50213,-2.7480916030534357,-0.4274809160305343,-2.286259541984733,0.9770992366412214,10.499051597361802,2.26045138783851,29.960134413301482
50214,-2.7480916030534357,-0.4427480916030534,-2.236641221374046,2.122137404580153,5.556087760445238,12.802950023618383,58.97073597109726
