,mean_acc_xyz,max_acc_X,max_acc_Z,max_acc_xyz,min_acc_X,var_acc_Y,var_acc_Z,var_acc_xyz,median_acc_X,per25_acc_X,per75_acc_Y,per75_acc_xyz,per_range_acc_Y,per_range_acc_xyz,RMS_acc_X,RMS_acc_xyz,coef_acc_xy,coef_acc_yz,PB20-25acc_X,PB40-45acc_X,PB5-10acc_Y,PB10-15acc_Y,PB15-20acc_Y,PB20-25acc_Y,PB40-45acc_Y,PB10-15acc_Z,PB20-25acc_Z,PB0-5acc_xyz,En_acc_Y
51413,9.669405650581282,-8.894459167480468,0.2023100402832031,9.725416451393317,-9.273940130615234,0.002873354212920897,0.0003541817644227875,0.0031993823211837386,-9.220070593261719,-9.252093040466306,-2.8924948806762694,9.69355527157911,0.06613982086181602,0.03609052726326922,9.213119018572808,9.669571087582655,-0.4480978094569498,0.3559648310326528,0.1261076519886774,0.2566555475876855,0.5204949117845331,0.6477572614911814,0.05108378991467711,0.030079600255278477,0.012653516189981442,0.12478219729074616,0.008608962212597337,95741.34337074507,0.09804233400971031
51414,9.67648048309627,-8.894459167480468,0.201112939453125,9.727398710504485,-9.255983618164064,0.0053340318952965265,0.0007118216026072066,0.0032086002563152622,-9.200916979980468,-9.212887988281247,-2.9741970123291015,9.698484073799921,0.11282675323486302,0.024778888687867706,9.18985105087587,9.676646275440648,-0.20044466488952414,0.7626599207395641,0.1928670988133293,0.2011070155526084,1.4402517597276703,0.5817256911544952,0.20799203595935833,0.15041057617704953,0.049340962857311356,0.022820841041489355,0.0329822903221412,95881.49712869686,0.18206141005088083
51415,9.690374578223718,-9.093177905273436,0.1807622253417968,9.766881276861197,-9.255983618164064,0.0038922544449169014,0.0004976939247254067,0.0010230854129998736,-9.190143072509764,-9.206603208923338,-3.0699650787353514,9.70576805851999,0.0864905349731444,0.03403694422142678,9.178897776432635,9.69042736682431,-0.5546297216757645,0.5317055240894417,0.12655943003537687,0.029325877559343256,0.6509286158741678,0.8248663473052521,0.016495036765492972,0.24731367240838087,0.045347311764393355,0.12791693482961336,0.011300102358326871,96157.04009347533,0.13223482095435468
51416,9.690638099303344,-9.093177905273436,0.1807622253417968,9.766881276861197,-9.255983618164064,0.002186605394414613,0.0017004934277836093,0.0015338749796040677,-9.165602505493164,-9.211391612243652,-3.0846295639038086,9.718333393042526,0.06613982086181602,0.05919629174804619,9.174441991023638,9.690717241084332,-0.5288538085859503,0.3611114529458823,0.1315125954680271,0.03421864644813678,0.1451115999624493,0.4118986602870045,0.19690536004348722,0.156169024101148,0.016833974991543384,0.35795887550621175,0.09459260705185926,96162.26997418959,0.07438849968735271
51417,9.683293972949976,-8.932766394042968,0.2825157958984375,9.753918060860585,-9.45470235595703,0.030593918638729265,0.012778868655980942,0.00210717151562197,-9.163208303833006,-9.179668440246584,-3.0906150680541993,9.714185433174945,0.1011550201416016,0.05016783086422372,9.158139478518713,9.683402776817918,-0.8584568388973104,-0.8091285674157674,0.7548384942467177,0.26824621677891236,1.6773588198658098,4.239894492318822,1.928886600343637,3.097717345114453,0.861666861714594,2.2487665277023434,1.2216238126423278,96016.57053856699,1.0262639472816821
51418,9.696120137646227,-8.932766394042968,0.2825157958984375,9.769166992465832,-9.489418280029296,0.15549143161969034,0.03186217383825812,0.0028131922976806977,-9.294889395141603,-9.3975407913208,-2.5097218902587892,9.736564224161977,0.6820481979370117,0.06169419349205896,9.266676303240109,9.696265204498399,-0.9509567301911769,-0.9392229500012474,0.6114884439657948,0.22321751304829252,61.24136968687668,10.994413996247117,2.6872349170966285,1.5170173773114566,1.0298510034149357,4.445295192061687,0.6044032509849886,96271.09962103674,5.285997655172726
51419,9.702411817106224,-9.20690248413086,-0.0155623107910156,9.769166992465832,-9.489418280029296,0.024353514554749246,0.0061618256203450975,0.0015044784696495437,-9.32721111755371,-9.394548039245604,-2.5192986968994138,9.733995902494252,0.1813607757568363,0.04816648288872649,9.345193090310582,9.702489347955613,-0.8427607702527143,-0.9236830648802485,0.2670358273493605,0.01319338879734212,6.76342405566026,2.0661470510510735,1.3562458747496497,1.1905701765459367,0.10548313812390842,0.44373403392709065,0.6136396341404942,96396.07815037185,0.8312012352689744
51420,9.70428124261728,-8.971073620605468,0.1017535705566406,10.28505360109354,-10.116699114990231,1.2436275063269515,0.3474168037164479,0.02278223710431359,-9.293093743896485,-9.326911842346192,-2.6554689163208005,9.700571881253941,0.2014122146606443,0.05275722800572957,9.330323505508433,9.70545499566702,-0.8943255454392626,-0.9922930104565176,1.1474370531257863,0.38433300241658774,221.24176295665575,346.15826526945085,30.583946640302504,4.248837679354768,5.072747523929805,87.31062190752172,1.720503410134226,96433.22822227313,42.448980249912275
51421,9.694025121718997,-8.971073620605468,0.1017535705566406,10.28505360109354,-10.116699114990231,1.6264405806869768,0.37613618047834996,0.035066930692370976,-9.305663302612302,-9.625887774658203,-0.41419688720703124,9.735599627358656,2.4426842437744134,0.14807014689048614,9.424628719785177,9.695833640858911,-0.9289311594968811,-0.9812924673965547,0.9228475596039308,0.20506867952074612,164.84642717434372,612.2969567554633,20.96348501524187,8.53760245707821,2.124000068100373,132.3597799133514,1.1119184139422595,96229.50201397148,55.472818266751304
51422,9.681281829462204,-9.083601098632812,-0.3339911315917968,9.951746307322692,-9.853336932373049,1.035458440801725,0.1112847601357427,0.01822968328071047,-9.551667523193359,-9.693523971557617,-0.44143093109130854,9.780197662290082,1.932719290161133,0.20529664464446462,9.497390104278647,9.682223274886598,-0.9313494418662168,-0.9376974401073298,0.2504233555922684,0.6064002251560293,11.248299455069043,480.5138172945318,8.752963354649635,7.988873242007402,3.1741248704387246,47.05563573734885,1.9082493663746232,95976.67109015047,35.3133813240128
51423,9.685287187318927,-9.096769207763671,-0.0430956298828125,9.913386983312542,-9.79348189086914,1.1841177192846764,0.13534474566456742,0.006445971978654963,-9.303867651367188,-9.482235675048827,-1.3545195892333983,9.705312124943077,1.5490484741210935,0.06366582446388236,9.381953769218583,9.685619952941723,-0.948915000452815,-0.9650317126171547,0.24483020745747372,0.1270776663432165,462.73768013483993,128.2763238047733,4.376091783722499,0.46882707086763564,0.7790694107455189,10.004129037224985,0.1934342330501687,96056.10281046444,40.398623426700915
51424,9.679079667488345,-9.09198080444336,-0.0430956298828125,9.733745587027368,-9.41040962524414,0.049526052398179615,0.004070611841395508,0.0009309879707580678,-9.202114080810546,-9.249100288391112,-2.8945898071289062,9.702195652643677,0.18046295013427693,0.04590945812498859,9.217538838151311,9.67912776016295,-0.8627298078735123,-0.6908429878287841,0.1684255536734695,0.043830988671495506,10.01101046016629,6.041764701226619,1.8083359559541223,2.8117643875600358,0.6369479933967823,0.8907296081510377,0.3917801168248844,95933.01320661636,1.660903022138831
