,En_acc_Y,En_gyro_Z
0,1.445132637595021,358.9996076388917
1,1.1213835283471416,399.68766389684237
2,1.186357077392386,184.42459064569215
3,0.2292284484768017,28.95357302219522
4,0.17018170879390707,8.660070313386804
5,0.10724901386356224,14.203974128235451
6,0.05633435790592011,21.558339649935803
7,0.08278856354087258,17.14099023400778
8,0.02182726838243939,8.805516383726976
9,0.01485939511232373,4.553751721563064
10,0.011069072295693058,5.513757937570974
11,0.15974938836969504,112.44208767731487
12,0.49626726292118534,113.3165355567368
13,0.21695656938258792,119.97603869579322
14,0.3125627176303181,55.69624147813902
15,5.345013824887493,880.8444417583252
16,14.665580580492273,1450.7265232277723
17,12.039423913781832,1019.5424975541233
18,3.7585014024051246,610.9703008889824
19,0.6434126870564038,407.5820134720582
20,1.0537948520260791,180.03213486682142
21,1.3821201686180262,826.6251458901756
22,2.143374882688046,543.839744925758
23,0.11063741390946259,42.341806030356324
24,0.06150107769505348,29.228661884069712
25,0.06614941520371503,14.459250628213727
26,0.04124796740654906,11.257152849136158
27,0.03516887217784201,31.144323367348946
28,0.05516116705988963,51.231171455627006
29,0.24349532545408573,25.743798926674717
30,3.4886627890076434,126.87420702297753
31,16.68146442494089,452.1890643606181
32,25.641841706087956,778.569764779817
33,14.558329752886868,652.0506419398769
34,2.0980666054773973,256.2688732083651
35,0.13190091998901124,79.41924130401966
36,0.10691243801317932,16.173944799783435
37,0.06360871231596929,10.320828235071739
38,0.02842178411043616,16.530489672583997
39,0.026650820232742765,12.489466425080122
40,0.02787283024754726,6.19188469916819
41,0.016811974123844425,10.25101101195248
42,0.03818897773929855,8.014699997056892
43,0.015248802647875315,4.496008390220042
44,0.022613153266452003,6.7799467771850725
45,0.029626119707968464,5.584429812140115
46,0.8093733943219438,45.4751432502526
47,0.9100527320660726,772.028902807761
48,2.723432986015498,10589.399048468507
49,1.455815262580754,17952.962353215877
50,1.2930932484740014,19913.097715366417
51,2.7892883351050517,12811.028262957318
52,2.069093862015532,1266.6822214876581
53,0.10117030074438652,38.26373754927777
54,0.022799640605100712,12.229574809420463
55,0.06527210166594409,6.65470155281714
56,0.0533849487202017,6.000924577976016
57,0.0335612761693997,5.280251733442977
58,0.014169811360148183,4.427139055577196
59,0.01926201262477891,5.511085211971456
60,0.02726521700392588,8.201588874283676
61,0.022431633399278308,7.474280830322103
62,0.02926288914295361,6.041046559748795
63,0.7859960424034852,21.693452207715893
64,1.2263459651649455,708.9917679969748
65,2.1190343301869947,3883.2204649079376
66,0.6900858969676745,12291.576901244382
67,0.4912247408581995,13371.57413509688
68,0.6558462152498657,9305.774457710299
69,0.3758301741123037,4459.632189558583
70,0.1251689276737482,147.69077170373856
71,0.0202047684839452,4.52348153832364
72,0.03569012013136019,6.9765476021138175
73,0.05340634933851266,10.597269004788675
74,0.01994223397612802,9.460583103715665
75,0.01686165308910314,5.624784876423238
76,0.018757101069431462,4.686968511925195
77,0.010228445042704015,5.705805801423632
78,0.5044054609746692,25.800936231266927
79,0.4641018735861674,30.89715828464614
80,6.614185449426277,205.8670240568222
81,14.484309451476607,305.0470096874538
82,12.818677363232394,206.1646912480272
83,5.801310348860128,127.4484703560829
84,0.9051630674372881,22.132136824271853
85,0.0206541731278764,7.7931589074949645
86,0.01856688753772408,8.505362932151181
87,0.02368832296996722,8.012306973207702
88,0.016847609079332696,4.013161626009238
89,0.030344650841701418,8.738869140220146
90,0.05042378893815093,11.236439209854904
91,0.0201642612430312,7.497030084479694
92,0.014187963359826122,7.275659925762244
93,0.023618485697193773,4.601985121016398
