,En_acc_Y,En_gyro_Z
50000,0.16630062624387104,119.73412582794317
50001,0.3400455671553258,65.77560748208147
50002,0.04982572926628749,13.339020647592411
50003,0.02185554714704002,6.002571722704582
50004,0.12786086453149045,14.641182526270809
50005,1.2231068900347002,1231.1013888079565
50006,14.421570600559422,3352.5024415826574
50007,8.039936843565323,2934.3482236854884
50008,5.548890272887473,964.910824932502
50009,4.707374036394897,838.3420391197094
50010,4.9405768115135436,909.484187013189
50011,10.040233490465369,824.6071596449314
50012,9.150860918099266,1304.8940737719245
50013,9.0785783337392,358.5586076957443
50014,1.1296417189942007,116.14024046772717
50015,0.11542265583913845,114.47823941883732
50016,0.0757494198813919,25.968820775790068
50017,0.039403535872960783,17.653656546821278
50018,0.07635741539665113,19.772756055396936
50019,0.04842630778490541,19.30136161451353
50020,0.06514188530333827,10.069514208573706
50021,0.024065310859790315,4.244088339840337
50022,0.009101112000334283,3.4298389759726517
50023,0.008682183600835391,4.5119981353068015
50024,0.06354604038082312,16.936573237767806
50025,1.9015450484803282,178.0847580754812
50026,2.159011468633765,2646.8130295437336
50027,1.0874488938277929,5820.573377619794
50028,2.1274010518951085,4995.25469766719
50029,0.9955503334817023,1289.6287162752753
50030,0.07190741176603296,38.897049511489236
50031,0.03220885858459947,5.643602742652916
50032,0.020778370931680716,4.980207058640717
50033,0.008417929107559636,4.400784725054873
50034,0.009467113071823512,2.191107744303945
50035,0.015525763541840145,4.421560515121498
50036,0.019282648463595224,5.63409280733446
50037,0.014266876536093966,1.6716352970883597
50038,0.012376778598651151,1.5153429287337563
50039,0.00900299581646079,1.591919662801313
50040,0.0836197326637685,31.063100440922245
50041,2.1268844849952018,373.19441368995564
50042,2.03267718492225,1945.4469397665248
50043,2.732622945878435,9000.748503389468
50044,2.6023326787766234,14476.400303012642
50045,6.086980347785669,7910.4785035837085
50046,0.0314467623832762,21.313381116096572
50047,0.017627475254628593,19.849161859254504
50048,0.021374806507067762,9.377153623526215
50049,0.024462647966635533,4.982879785560284
50050,0.015486402424259022,2.602661072587068
50051,0.016105002512458746,5.074389604335413
50052,0.022982880126307323,4.206685702076414
50053,0.2204905671903205,25.069401550026218
50054,0.1585529825755096,67.41332090204533
50055,0.03975243587637484,45.450715770254256
50056,0.16964240423385343,47.47626983664511
50057,1.3753297068582373,141.67637472563757
50058,3.856692009560716,221.65542800536102
50059,9.383462289734489,927.4623467940877
50060,12.20871608471207,1278.4265563389856
50061,7.061553689550616,1022.898432492279
50062,5.360694833915671,175.38595652933975
50063,0.628094715839116,309.6848746188063
50064,0.04765274718040301,20.17347862401181
50065,0.04900755302608022,7.525777441097063
50066,0.04153744345134348,5.206207874443992
50067,0.060033347246780534,9.242507235398092
50068,0.017530409974379713,6.7401045005147315
50069,0.02849811788563987,12.341658411514482
50070,0.03164624299859055,17.014688343725112
50071,0.00971369327686498,11.936258570790358
50072,0.01002982419452558,6.973812714876754
50073,0.10983232623898355,41.76606646854301
50074,0.6890755004719465,83.77221218654701
50075,4.869803133685223,577.562581823126
50076,7.396536671798791,758.3760542314936
50077,2.5956627845437805,404.0827457607365
50078,1.998199425411835,140.09612493444436
50079,0.20052884391175632,67.30297768195327
50080,0.24407064718555993,145.5287842588816
50081,0.13777871972163463,145.31796515354577
50082,0.17525250992949198,23.18304683099275
50083,0.1021060827898896,55.520043509508
50084,0.028172910982129196,15.23378202513451
50085,0.21841971382942224,17.8357127595517
50086,0.1626541817394071,30.410628751238274
50087,0.12025681251294604,93.43056154458752
50088,0.37186224761451053,88.93688401996775
50089,0.47279150941807685,81.30087213254863
50090,1.1530734305049661,2258.9549482353395
50091,0.8014224480115485,4254.8164636870415
50092,1.5502501312423114,3237.6997300079634
50093,1.1135385316789124,1071.389856845949
50094,0.02039345359494617,11.266724938329158
50095,0.009830152505824863,5.329215469184003
50096,0.008046386907867218,2.846951420857371
50097,0.044142824610462136,3.252195870481518
50098,0.025751915640806037,6.6391002855311445
50099,0.012447284678201932,3.598345084785269
50100,0.017583241765696266,7.32190431793019
50101,0.07123502451958517,11.640129751568482
50102,0.017491144393491687,10.737820251345108
50103,0.032844368667488175,8.517172658935959
50104,0.42834430490321285,56.32585513664704
50105,0.4100689953322783,251.1025542412058
50106,0.8447062066771319,2433.6676417458193
50107,2.132930620158415,9753.307476254298
50108,1.821182734906483,12201.978563797766
50109,3.5642614525919947,5188.327999533827
50110,0.01371018422506085,10.125144222364668
50111,0.019210900407033344,9.112475962939225
50112,0.03472319327513825,9.445277081755142
50113,0.016416165522075067,8.929875881358893
50114,0.019248637400830867,3.2383505234737684
50115,0.005759334010351905,2.3954936581007327
50116,0.008774376509733086,2.41575665753744
50117,0.010404996788558076,2.55027873278558
50118,0.011845594584691314,3.443342462560458
50119,0.011922119475911102,3.8849018122487036
50120,0.012129147489984978,2.7154594720587384
50121,0.3802653685346309,75.94407474311909
50122,1.0148769288241504,438.72075830856807
50123,16.47724614255227,981.4981100557466
50124,16.198992944238153,1453.3094341821568
50125,12.50022222863779,2029.1872035429167
50126,13.640587941439003,1060.068511935979
50127,2.588479476121904,209.87107977390593
50128,0.05665841802427222,20.328558941786607
50129,0.014906781306867928,2.717324165258434
50130,0.014271939980831344,3.49218188528252
50131,0.0530139797903645,15.694842957869591
50132,0.03243537608407767,15.852316298584004
50133,0.014160448659915649,7.34264902977682
50134,0.016246396818332846,6.720338752597945
50135,0.013417555333917133,4.999864032787524
50136,0.011286227246249773,4.252790241438922
50137,0.2573539734655898,56.166967736922864
50138,2.1299243670348034,386.82232193151134
50139,4.870958841062357,502.79971252646504
50140,5.633697431110507,333.8885301944332
50141,3.518505108770784,226.47449449332788
50142,0.14742228906572144,106.6719810422858
50143,0.04156218745487146,9.978221937338539
50144,0.019516808898526063,7.0996950449663
50145,0.029352980216019915,4.931414253248648
50146,0.03138953590407423,4.627034166618106
50147,0.014514603181453284,3.5282947769166517
50148,0.013214157714183217,3.2528174348814187
50149,0.017526684043346584,2.938430161412505
50150,0.014749910056702105,4.23428316143193
50151,0.010838351228723885,4.510910397606977
50152,0.015061932896556865,3.614521298292641
50153,0.5323085763750303,157.65468212808113
50154,0.9117118217906014,1602.9230153642952
50155,1.7840074968647446,6680.501555853387
50156,3.716792375250968,6242.301093564866
50157,0.9646725876428769,1142.5546763009145
50158,0.028775938589344116,26.053477847056303
50159,0.010011767759518701,5.225336518850882
50160,0.016566444740413012,3.869331624031234
50161,0.011996638096574506,4.671398325660898
50162,0.010362291886716347,2.8000077695549987
50163,0.010354935561343141,3.75045743255055
50164,0.01028051247737287,4.248734533729581
50165,0.007601281454442947,3.3331857117883574
50166,0.018397118854711392,3.5396538663248056
50167,0.01594430979456651,4.021241963366548
50168,0.016409955637019816,5.448617990404601
50169,0.24068731073405375,77.59485655459085
50170,1.7460327122379657,2072.0483732494226
50171,2.8058044349844264,14218.39622399627
50172,2.0634782147964694,24909.026187285133
50173,4.0961974358637105,16165.16843229804
50174,2.840075644164233,3066.3607171299273
50175,0.016611729132970068,22.75581454072218
50176,0.011902916600586236,11.319728842530546
50177,0.02874966599872555,9.809203037896003
50178,0.022968358548947243,11.253019443311388
50179,0.02737317332370149,5.02875123827283
50180,0.022597007422641084,5.892772371462426
50181,0.02630316236032909,8.625371481848372
50182,0.02435373613643509,9.261060932735079
50183,0.01879818189258968,8.582250451605384
50184,0.01125145188994013,6.264359108832042
50185,0.20926930489541826,122.05869898801548
50186,0.9803810173420349,145.17416622962918
50187,23.788231520825022,1703.7025348173183
50188,32.11063883895055,3532.0853874094373
50189,22.317514253586562,3287.82415943127
50190,16.00648383249688,2047.1888584581318
50191,5.56014984539633,440.8884796923256
50192,0.02122548265566138,9.967499951440283
50193,0.05102251742148091,7.1821611017228975
50194,0.030433786825719213,12.523652467804908
50195,0.01795440181861606,6.809595400423439
50196,0.009595705460814492,3.668473088203874
50197,0.007858275159038653,2.0854107181011208
50198,0.08115412168674048,38.317129926383465
50199,0.21593652410085293,40.0819377270167
50200,0.0753133904138176,30.710844356389483
50201,0.23307571131674953,69.60146067633976
50202,0.6237734956708748,138.6819260726842
50203,5.854282006406892,234.5383757745275
50204,5.990388165241408,372.5803702192958
50205,3.181667663771713,294.6714216343259
50206,0.164968844741245,115.92446438630228
50207,0.02747310470474507,5.246687255987412
50208,0.02178828931505662,5.687423032845794
50209,0.02321216818988719,8.366132509760504
50210,0.026122789083646333,5.662373987529864
50211,0.012972258807106507,4.108338674902395
50212,0.031495677170173146,7.888009634248197
50213,0.045083383354605086,10.0572072334557
50214,0.022755884943363267,6.110770545617
50215,0.010619667738084614,5.880434318124433
50216,0.027936457666562477,6.425717227045822
50217,0.24930873299804027,78.21427655731019
50218,0.8567591158859763,145.59336480003105
50219,0.6861815029627969,3585.4270807839484
50220,0.29559119738847467,7272.664421265272
50221,2.366952717957589,3414.4310160635555
50222,0.03254237718041488,25.728135501039183
50223,0.05399638360611089,32.800543868849914
50224,0.18311623068004088,165.03969077171104
50225,0.263534146609304,428.40889614047353
50226,0.24293939720187288,529.4643435697221
50227,0.15316194251728266,288.79367558223106
50228,0.0247010120160653,59.38604976399977
50229,0.027385210947039433,9.139343084124855
50230,0.020233716243985567,3.1127323582541817
50231,0.022115406952430534,8.177518792611153
50232,0.03517498629708367,12.553705106540024
50233,0.12247030215672954,33.371217683507176
50234,0.9121628505190011,103.88637802769846
50235,4.200968419172555,8665.155550375852
50236,3.033468661390614,14903.760775401586
50237,2.038221752446382,17456.106520599034
50238,3.933112479174852,13961.904613173278
50239,1.747454680378933,2418.495829691355
50240,0.03827419662313721,23.89124176912767
50241,0.03159035403309294,3.495911271681915
50242,0.009365557566996363,4.914305693141426
50243,0.021131761159673138,10.589266359769248
50244,0.08542499401768691,43.04126799137579
50245,0.15450614379001915,334.91913058679563
50246,0.2860035170098854,305.8449740691102
50247,0.03566910207409802,6.825693918380826
50248,0.026837690158549497,11.285806965406058
50249,0.017239023060247036,6.667194996406581
50250,0.3988564268764535,60.01992113901675
50251,0.46343397693330607,59.712246761066766
50252,5.426985452417546,2947.155915544937
50253,27.85261304052309,3922.4789076005677
50254,23.43820561748223,2608.112674086593
50255,16.273264029329617,2548.103614785463
50256,14.279909078554452,1343.7933142979236
50257,3.0195610028207938,536.5152302701862
50258,0.015707378795534015,2.323842821902376
50259,0.06603448462751595,6.927646019074258
50260,0.02188048222395426,11.000788609832368
50261,0.011636751373447368,6.55899617349416
50262,0.013027670089138329,5.738779791387449
50263,0.035309884107823056,4.76222442359614
50264,0.03646396736117459,10.035219392809276
50265,0.10416365655043888,13.579985626323252
50266,0.11569331129085589,15.19058329934153
50267,1.10613663530309,189.8747936211954
50268,8.384880194832101,566.7468329351436
50269,9.064197386391475,555.2305498902551
50270,5.353718744581258,335.85665171027324
50271,2.429711153840016,115.74173999184195
50272,0.21513028994729044,35.56540217159061
50273,0.03689311818684157,13.869386010916228
50274,0.023053959426017064,7.98657420896218
50275,0.030076001909841506,5.113734630849018
50276,0.018039907158992705,6.893118116659868
50277,0.008782783738730976,4.51526134840627
50278,0.01752095184175704,6.500413728803681
50279,0.017713840425243564,8.982786550900299
50280,0.028940548311655778,5.375894955616419
50281,0.02975165483656927,6.786706291397162
