,mean_gyro_X,mean_gyro_Y,mean_gyro_Z,max_gyro_X,max_gyro_Y,max_gyro_Z,min_gyro_X,min_gyro_Y,min_gyro_Z,var_gyro_X,var_gyro_Y,var_gyro_Z,median_gyro_X,median_gyro_Y,median_gyro_Z,per25_gyro_X,per25_gyro_Y,per25_gyro_Z,per75_gyro_X,per75_gyro_Y,per75_gyro_Z,per_range_gyro_X,per_range_gyro_Y,per_range_gyro_Z,RMS_gyro_X,RMS_gyro_Y,RMS_gyro_Z,coef_gyro_xy,coef_gyro_xz,coef_gyro_yz,PB0-5gyro_X,PB5-10gyro_X,PB10-15gyro_X,PB15-20gyro_X,PB20-25gyro_X,PB25-30gyro_X,PB30-35gyro_X,PB35-40gyro_X,PB40-45gyro_X,PB45-50gyro_X,PB0-5gyro_Y,PB5-10gyro_Y,PB10-15gyro_Y,PB15-20gyro_Y,PB20-25gyro_Y,PB25-30gyro_Y,PB30-35gyro_Y,PB35-40gyro_Y,PB40-45gyro_Y,PB45-50gyro_Y,PB0-5gyro_Z,PB5-10gyro_Z,PB10-15gyro_Z,PB15-20gyro_Z,PB20-25gyro_Z,PB25-30gyro_Z,PB30-35gyro_Z,PB35-40gyro_Z,PB40-45gyro_Z,PB45-50gyro_Z,FE_gyro_X,FE_gyro_Y,FE_gyro_Z,En_gyro_X,En_gyro_Y,En_gyro_Z
51074,-1.4355916030534353,-2.301526717557252,-0.5376908396946569,4.748091603053435,19.31297709923664,49.16030534351145,-7.633587786259542,-22.99236641221374,-43.57251908396947,5.562882180161413,85.84479342695647,400.7408037756396,-1.549618320610687,-0.3282442748091603,1.900763358778626,-2.1068702290076335,-2.709923664122137,-2.377862595419847,-0.732824427480916,1.3587786259541985,3.900763358778626,1.3740458015267176,4.068702290076335,6.278625954198473,2.761123943418503,9.54682243778454,20.02573132783747,0.4689767256195273,0.439375386319005,0.9731219089313626,4857.356865117849,84.13611332196726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46169.21697025312,2943.673552705741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186558.68189929315,17317.24997492423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.564711716344601,2.595482456790763,2.6372071636300136,189.7769593846513,2923.931425907581,13658.803892547052
51075,-1.6588740458015268,-0.30916030534351147,2.454675572519084,-0.6870229007633588,2.687022900763359,4.885496183206107,-2.4885496183206106,-1.938931297709924,-2.3206106870229006,0.20177450869704563,1.1128430744129132,2.0835285585775885,-1.7251908396946565,-0.633587786259542,2.648854961832061,-2.0114503816793894,-0.8931297709923665,2.0610687022900764,-1.3625954198473282,-0.23282442748091603,3.034351145038168,0.6488549618320612,0.6603053435114504,0.9732824427480917,1.7186150262728914,1.0992830248907723,2.847623697910151,0.3501290381634819,0.01767565086257698,0.45104733621130255,2903.263695403355,13.956543391365418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,646.1276475895613,17.61165472626301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7068.537209280825,162.54338682916605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.921793211051465,2.5388133024104613,2.9599211801214658,6.880702367771885,37.98305460054776,70.95441990559989
51076,-1.6307251908396947,-0.8020038167938932,2.7767175572519087,-0.931297709923664,-0.2290076335877862,4.259541984732825,-2.2748091603053435,-1.3282442748091603,1.816793893129771,0.1190845157624847,0.08261442187226851,0.30445122661849544,-1.6870229007633588,-0.83206106870229,2.732824427480916,-1.919847328244275,-0.9465648854961832,2.4351145038167936,-1.3206106870229006,-0.6603053435114504,3.01145038167939,0.5992366412213743,0.2862595419847328,0.5763358778625962,1.666838073659719,0.8519533696301934,2.831008940178307,-0.26597315406866084,0.1452422311477101,0.23758149323923547,2775.2138980991244,6.515763803789855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,678.3542782865229,18.012704264980425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8028.21424139608,21.9093240132576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7915441196194983,3.188325083559265,2.526825604296908,4.017481498747162,2.8114445545131397,10.35809102033681
51077,-1.6345419847328242,-1.03912213740458,2.7872137404580153,-1.1755725190839694,-0.2290076335877862,3.877862595419847,-2.106870229007633,-1.618320610687023,1.816793893129771,0.08552732212575023,0.11778068731425909,0.20188126420371771,-1.66412213740458,-1.015267175572519,2.755725190839695,-1.8854961832061068,-1.3282442748091603,2.484732824427481,-1.3549618320610686,-0.8282442748091603,3.007633587786259,0.5305343511450382,0.5,0.5229007633587779,1.6604983655457393,1.0943287914326856,2.823197070557009,0.19441527842086112,0.20715937930383121,0.06434270806496803,2769.06432744093,8.333014793548378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1148.0511910002676,17.43500413948453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8036.91633671287,20.992429321257507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1904722969889328,2.799819350227128,2.896730278560568,2.916815259406017,4.020123147446729,6.890756171940251
51078,-1.6321564885496183,-1.028148854961832,2.8220419847328246,-0.9770992366412212,-0.4732824427480916,3.877862595419847,-2.0610687022900764,-1.618320610687023,2.16793893129771,0.08557717171202142,0.08626550572519084,0.15688347670590289,-1.6412213740458017,-0.9618320610687022,2.763358778625954,-1.881679389312977,-1.2557251908396947,2.564885496183206,-1.4122137404580153,-0.8396946564885496,2.965648854961832,0.4694656488549618,0.4160305343511451,0.4007633587786259,1.658165243522684,1.0692780619111744,2.8497025178605364,0.3279139139307004,-0.09263160844017182,0.10890054366925984,2760.589407913798,10.055248243740644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1112.3687209826012,13.951195442961819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8215.66960026637,18.809897931961352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.21769354674023,2.499235471297052,2.8785244434482915,2.9144999320163945,2.9427811122117977,5.326045490744517
51079,-1.536736641221374,-0.8263358778625953,2.704675572519084,-0.9618320610687024,-0.183206106870229,3.786259541984733,-2.366412213740458,-1.5267175572519085,2.0,0.1245062842346017,0.07169963871569256,0.1428545739613076,-1.4809160305343512,-0.8854961832061069,2.6946564885496183,-1.7633587786259541,-0.9809160305343511,2.4045801526717563,-1.2748091603053435,-0.66793893129771,2.900763358778626,0.4885496183206106,0.3129770992366411,0.4961832061068696,1.5767262884555935,0.8686372210299526,2.730956705358535,-0.23063247295146944,0.15987816735515004,-0.0015383954483201043,2473.3718986142094,6.842120906261513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,707.1197378765271,26.128814264470506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7545.8001116836585,17.488928094842567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8981002542279803,2.881427019561124,3.088995181293517,4.2402967970009495,2.3844142726725335,4.84719227706233
51080,-1.6407442748091605,-0.7600190839694657,2.681297709923664,-0.9618320610687024,-0.183206106870229,3.3893129770992365,-2.366412213740458,-1.5267175572519085,2.0,0.10809370629625312,0.09199251755433832,0.09213842433424624,-1.6412213740458017,-0.7709923664122138,2.6946564885496183,-1.885496183206107,-0.9770992366412212,2.50763358778626,-1.4541984732824427,-0.5419847328244275,2.8396946564885495,0.43129770992366434,0.43511450381679373,0.3320610687022896,1.6733605354541174,0.8183040544639407,2.6984246948129074,-0.22809923902895612,0.10812144425272212,0.03944980204510021,2803.244362406624,8.019693425534555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,605.510933606562,32.64478944036095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7392.610316606462,16.27860712476766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7769662896696543,2.661738098795919,3.1133822174460644,3.6861721344909966,3.137206456500204,3.137998951110075
51081,-1.8043893129770994,-0.8053435114503817,2.650763358778626,-1.465648854961832,-0.2900763358778626,3.312977099236641,-2.15267175572519,-1.3587786259541983,2.15267175572519,0.032012084086008974,0.06894994464192064,0.08495644193228838,-1.816793893129771,-0.7938931297709924,2.618320610687023,-1.9274809160305346,-1.0076335877862594,2.4885496183206106,-1.683206106870229,-0.6106870229007634,2.83587786259542,0.24427480916030553,0.39694656488549607,0.34732824427480935,1.8132382294866767,0.8470703135378737,2.666740112229842,0.24938168299838617,0.1248326943574304,0.30968477284486035,3339.989184590908,9.66176411427477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,679.742855076237,18.336039387429782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7227.357883148373,9.004998574563091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2122819657047947,3.3558025011970427,2.92465404226068,1.0789736417846665,2.3410601557795783,2.880422663791932
51082,-1.6459923664122136,-1.079198473282443,2.6517175572519083,-0.6412213740458015,-0.4732824427480916,3.5267175572519083,-2.15267175572519,-1.801526717557252,2.030534351145038,0.10884327107977393,0.11647685886603347,0.13671169366587033,-1.6946564885496185,-1.0763358778625955,2.6259541984732824,-1.9122137404580153,-1.3358778625954197,2.3664122137404577,-1.4770992366412214,-0.7938931297709924,2.889312977099237,0.43511450381679384,0.5419847328244274,0.5229007633587792,1.6787299191254839,1.131877291759663,2.677371415605967,-0.29951327083757273,-0.08670972315932969,-0.042996010794769,2814.99268494353,14.766167126906337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1227.6234569143098,22.09334259880246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7249.409421594822,20.556103343020077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3988562158537787,2.6706414471064215,3.096168181838364,3.7144066973564094,3.964524211875767,4.665648854961834
51083,-1.5381679389312977,-1.0400763358778626,2.750477099236641,-0.4427480916030534,-0.5648854961832062,3.5267175572519083,-2.3053435114503817,-1.801526717557252,2.030534351145038,0.160640405570771,0.1211868480857759,0.1245718398549036,-1.5725190839694656,-0.9847328244274809,2.687022900763359,-1.816793893129771,-1.2709923664122138,2.5114503816793894,-1.2595419847328242,-0.7748091603053435,2.9580152671755724,0.5572519083969467,0.4961832061068703,0.446564885496183,1.5895285508373,1.0967887820993139,2.773030132054124,-0.1443468850066048,-0.2900093567491316,0.06014995353554094,2484.1213896765494,19.52395448437092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1149.7486325883535,17.618677549414144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7782.118063843952,26.98269350422909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0147638500027036,2.7834783158417187,3.226751943152195,5.458827185672944,4.1228055863100455,4.212885806965406
51084,-1.7857824427480917,-0.7008587786259541,2.7142175572519083,-0.4427480916030534,-0.2442748091603053,3.4656488549618323,-2.3053435114503817,-1.2061068702290076,2.2442748091603053,0.14112645497057286,0.052886769054833645,0.09081251638890511,-1.8702290076335877,-0.7404580152671756,2.66412213740458,-1.9885496183206106,-0.8282442748091603,2.480916030534351,-1.6145038167938932,-0.5114503816793893,2.8893129770992365,0.3740458015267174,0.316793893129771,0.40839694656488534,1.8248685946659047,0.7376244278980313,2.730895359489891,-0.12731911102127483,0.06815159280653355,0.059663190353270064,3323.4513208168482,13.666209168809448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,516.7342152631361,12.26279161913352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7575.4244461883345,14.381642962549218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1277660031775323,3.063471146908424,2.9710747829360167,4.817046403667232,1.80295631567702,3.09692908338675
51085,-1.8368320610687023,-0.6770038167938932,2.687977099236641,-1.3587786259541983,-0.2442748091603053,3.5267175572519083,-2.2748091603053435,-1.099236641221374,2.2442748091603053,0.04647802429928328,0.05950424472641456,0.10488808198822913,-1.8244274809160306,-0.6717557251908397,2.618320610687023,-1.984732824427481,-0.8511450381679388,2.450381679389313,-1.6717557251908397,-0.48091603053435106,2.9045801526717554,0.3129770992366412,0.3702290076335878,0.45419847328244245,1.8494404680522107,0.7196099031280169,2.70741739818759,0.07500983379692155,0.2564914033723289,0.12729922778938713,3468.7373984400097,8.925831019756673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,481.65260258209724,17.63021167708645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7439.1180806631955,13.055892187561337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.214305032626604,2.921235019646683,2.647884503701156,1.563793873705884,2.0167123128022846,3.5786570324184694
51086,0.5677480916030536,0.12070610687022901,2.8148854961832064,12.50381679389313,5.435114503816794,5.496183206106871,-2.2442748091603053,-1.1908396946564883,1.4351145038167938,20.024771830021557,4.0628075195938465,0.6950170444612787,-1.633587786259542,-0.7786259541984732,2.5877862595419847,-1.7900763358778626,-0.9274809160305344,2.3625954198473282,0.06488549618320616,-0.3702290076335878,2.935114503816794,1.8549618320610688,0.5572519083969466,0.5725190839694658,4.510777064491269,2.0192517138359976,2.9357447779198815,0.9874387289186224,0.21128680036356176,0.2424172575291063,10225.519769973243,293.11471887006434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015.1911467286964,65.95312005515524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8452.660526426715,15.61970985855214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.205660828810175,2.1963539251202797,2.5394224872555995,682.4137831905676,138.63345958860205,23.713179107666623
51087,0.4021946564885499,0.12022900763358779,3.3315839694656484,12.50381679389313,5.435114503816794,6.931297709923665,-12.30534351145038,-3.1297709923664123,1.4351145038167938,32.21392415032632,4.569179389312977,1.9025659107132453,-1.2519083969465647,-0.5801526717557252,2.786259541984733,-2.0267175572519083,-1.0534351145038168,2.2824427480916034,2.763358778625954,-0.0610687022900763,4.202290076335878,4.790076335877862,0.9923664122137404,1.9198473282442743,5.68996350533413,2.1409424101524857,3.6058310631966295,0.854750384374119,-0.48750234276589866,-0.10233926398005624,16150.893222352332,398.66787794652555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2286.214578892364,62.0340724932471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12242.806236480275,85.82933982680075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.338713083890176,1.9478970944087033,2.451957287975016,1098.2561699978637,155.8379737000563,64.77756152516365
51088,-11.387881679389313,-7.03530534351145,3.7514312977099236,7.557251908396947,1.816793893129771,11.221374045801529,-89.6030534351145,-69.45038167938931,0.1526717557251908,387.6522982252637,224.52309651972496,5.8183706423722406,-4.4961832061068705,-1.6564885496183206,3.7022900763358777,-12.332061068702288,-4.431297709923664,2.0458015267175576,-2.049618320610687,-0.6106870229007634,4.854961832061068,10.2824427480916,3.8206106870229,2.809160305343511,22.745024672860534,16.553507718793792,4.460000832265595,0.9824514982362903,-0.696171549518378,-0.6222096726238608,287323.7799708057,36470.420703261545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140596.6924921445,21109.87426472784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16900.067576139827,394.23290521372587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.309074466322528,3.2823639694561932,2.8227420165540695,13126.131406483695,7616.473818542042,197.62122642425666
51089,-4.958015267175573,-0.9055343511450396,3.2657442748091596,97.80152671755724,81.14503816793894,16.82442748091603,-89.70992366412214,-69.45038167938931,-7.908396946564886,2560.1966522929897,1659.8797336620828,36.31235591420955,-8.84732824427481,-2.9694656488549613,3.122137404580153,-29.095419847328245,-24.389312977099237,0.30152671755725186,25.076335877862594,20.286259541984734,7.244274809160305,54.171755725190835,44.67557251908397,6.942748091603053,50.84071761573135,40.751683721328455,6.85400916126163,0.9978081202556475,-0.9034196950298462,-0.9132453536184094,1310609.757178909,22341.778755338793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,834857.1252077097,13986.132296345142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28794.648619204196,620.2564133242987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8319975312374486,1.85632197854744,1.8359784200092795,87331.15366237398,56630.5218266224,1239.1723403842043
