,max_acc_X,max_acc_Z,max_acc_xyz,min_acc_xyz,var_acc_X,var_acc_Y,var_acc_Z,var_acc_xyz,per_range_acc_X,per_range_acc_Y,per_range_acc_Z,per_range_acc_xyz,coef_acc_xy,PB5-10acc_X,PB10-15acc_X,PB10-15acc_Y,PB40-45acc_Y,PB5-10acc_Z,PB20-25acc_Z,PB10-15acc_xyz,En_acc_X,En_acc_Y,En_acc_Z,En_acc_xyz
1843,-9.317035760498046,-1.7010802795410156,9.85049357126745,9.699784553832451,0.00171321175006031,0.0010940388148918978,0.0011271837031842826,0.0012281825287196668,0.060453591918946614,0.043694180297851215,0.06643909606933596,0.03972947186935727,-0.7746707249930141,0.17784922347521384,0.4499068880392651,0.38212503802360454,0.009489856233717432,0.5186201599316805,0.007621455276492477,0.29030504818433533,0.05846215079110063,0.03723313327779173,0.038474345995303846,0.041919042907157984
1844,-9.279925634765624,-1.6256629272460936,9.9194225729426,9.747308145728692,0.003576664279867185,0.02285864146757632,0.002012355422658953,0.001753640126530718,0.056263739013672875,0.06135141754150375,0.0592564910888671,0.03847121664142783,-0.6893246770860604,0.46503632004094314,0.5544487648529887,3.663251942717893,0.30454167458800585,0.019155951350310983,0.04704843937945321,0.44076021371384505,0.1220765954442259,0.7796947289599536,0.06866929108812729,0.05980909240702861
1845,-8.917204083251953,-1.2174515441894531,9.793894524193272,9.767026240565086,7.494405750015559e-05,0.00020385141902641552,4.423983316579896e-05,4.3434992171282555e-05,0.00987608184814448,0.026635493469238103,0.0086789810180663,0.009695643094641326,-0.5539792530525284,0.008947355251798166,0.01492880021479216,0.011573298517243348,0.001559673154288331,0.010170245746361608,0.0012211286390750324,0.014302397750491986,0.0025487279000757715,0.006930613868472038,0.0014909456334276073,0.0014808123691590486
1846,-8.89924757080078,-1.1911153259277345,9.83285898721888,9.735351310938574,0.0002767900456482141,0.0004430798702747167,0.0003246181026605603,0.0004214065568917071,0.014065934753418219,0.024839842224120723,0.02932897033691395,0.017858014591507043,0.6968582203659099,0.027301027519099536,0.0746823741953427,0.17694439373952822,0.0002703516134155626,0.053434851738742316,0.01754693422235121,0.14074618087113225,0.009430522518344104,0.015109987853215616,0.011059232063305703,0.014350150348357396
1847,-8.89924757080078,-1.1851298217773436,9.83285898721888,9.733369861653596,0.00031489043341042166,0.0009997317834678616,0.00024304618707255234,0.0006752415042447186,0.019452888488769915,0.045489831542968595,0.013168109130859529,0.02806124001285326,0.721137631928941,0.04388868142997356,0.07548669010871858,0.2822580656234203,0.0010190649730449147,0.04710517341016217,0.0008752990153767817,0.1706068656504161,0.010738897531146211,0.034119401374378494,0.008295928750396551,0.023035138638616004
1848,-8.912415679931641,-1.1791443176269532,9.79934996553918,9.733369861653596,8.827674415618916e-05,0.0009256595915903252,0.0001355338201508336,0.0002803464410257332,0.014664485168458086,0.026635493469238547,0.015562310791015443,0.021083159396857454,0.43612153806615556,0.0018904731140069785,0.01168791446961323,0.1583813664671719,0.00031456073430860505,0.010507659268654749,0.0024835193868890265,0.05482964946197249,0.003010838884882018,0.0315957996246032,0.0046154731831681475,0.009567963881123586
1849,-8.913612780761719,-1.1791443176269532,9.79934996553918,9.75875370502282,6.223553146641485e-05,0.0003391053465215128,9.82479200168212e-05,9.028839187402245e-05,0.011073182678222437,0.019452888488769915,0.012270283508300617,0.01048793126157399,0.029275592099739584,0.004340647198273995,0.015843641626007904,0.13035782395505194,0.0009109413683398181,0.008953399122750316,0.008174010672260083,0.026384823006717618,0.0021219654917379884,0.011502140172787502,0.003348752168582905,0.0030621631693213067
1850,-8.901641772460938,-1.1731588134765625,9.788164096126865,9.74906862617432,7.889474233588353e-05,0.0003613750056752307,7.470754820605653e-05,6.018284888025556e-05,0.011073182678222437,0.02753331909179657,0.01077390747070317,0.00862053224123116,-0.523977829971563,0.025021249932190015,0.005261262804752619,0.02264390123280344,0.0009554299122268982,0.022665258993176868,0.002578105900261778,0.013245797692243766,0.002675696165283,0.012302642124760392,0.002541944794861537,0.0020140990898758152
1851,-8.872911352539061,-1.1647791076660157,9.85234470383801,9.715348562800411,0.0007916707788991589,0.0003489869567323089,0.00020953323993787567,0.0009971918612026317,0.01825578765869018,0.02274491577148474,0.023642741394042766,0.017907789495227533,0.8544183343838685,0.08009951711854776,0.2955347071865617,0.15219139138143037,0.00018205089994130757,0.021497998167324107,0.0028536528446136897,0.4127898648768783,0.027003255247792773,0.011911323829584267,0.007139839226488584,0.03401495187573947
1852,-8.872911352539061,-1.1623849060058593,9.85234470383801,9.715348562800411,0.001012981901790451,0.0005939490090333797,0.0002827083758537717,0.001305475122485942,0.0478840332031254,0.03471592407226565,0.028431144714355705,0.04877268496561271,0.6988988228245332,0.06604282107164329,0.3855122456712015,0.1008803386655652,0.0021624172648118407,0.055065290365567565,0.012105110608129948,0.4395885159515062,0.03456708631851772,0.020264096912409733,0.009649779229142058,0.0445577127004706
1853,-8.889670764160156,-1.1623849060058593,9.810590420254265,9.729341975427149,0.0003149002296533713,0.0004763045279739779,0.0001794895622710599,0.00035820501128322853,0.021248539733885963,0.035913024902343604,0.014664485168456753,0.012551199217739395,-0.028178371749187706,0.007220828810035405,0.12184900018269026,0.08479668792156533,0.002100659882261684,0.0039152238663985916,0.005865193112209325,0.10157380667314757,0.01074281453556527,0.016248498625582183,0.006126385985465869,0.012225843730950425
1854,-8.898050469970702,-1.16837041015625,9.793454966672158,9.754991035625649,0.0002094590683841056,0.000224159030663416,8.264670338603818e-05,0.00010287662854775574,0.025737667846678747,0.019452888488769027,0.016759411621093845,0.013170415355963527,-0.7767999144632736,0.04294470009150164,0.048821190879506766,0.05667157014916391,0.0031116722717005503,0.03077213438574198,0.00024010155667997983,0.015450121111351307,0.007119680984232094,0.007592778688751838,0.0028208164021904423,0.0035072748762790726
1855,-8.890867864990234,-1.149216796875,9.83226952020065,9.72761401780703,0.0006656295181676361,0.0003464273383955947,7.039300291787078e-05,0.0004171362428090699,0.0478840332031254,0.02902969512939446,0.006284779357910386,0.028885240376720134,-0.5825751239916711,0.12463193138074967,0.07806948020366992,0.020332054383765962,0.0004333823022236795,0.020054252900495975,0.0020675372682402568,0.0656587324516324,0.022717097045941027,0.011778814436173795,0.0024025567595436685,0.014237035772808715
1856,-8.890867864990234,-1.1420341918945311,9.851881353282897,9.72761401780703,0.0012098178114008109,0.0009551056984371415,0.00012368456457020682,0.0009641285529442833,0.0478840332031254,0.039205052185058875,0.016759411621093845,0.03416853017544419,-0.22883660523859972,0.4089977535968978,0.15678953642516827,0.12024490656107237,0.0008404119541823678,0.03000224832059479,0.011169255243575562,0.2225290409340598,0.04126029150449129,0.032588712476596816,0.0042187092964819945,0.03286632431935492
1857,-8.807070806884765,-1.1420341918945311,9.90164502921074,9.667007400824454,0.004172634113874969,0.0015254317673263184,0.006783875852014481,0.0038571541382920555,0.04429273071288975,0.06464344482421902,0.13646949462890623,0.06529694983458079,0.3521361102323966,1.229671474569848,0.8555423288757149,0.18702045072417356,0.00019708962474831624,3.069783489915043,0.003849137696724969,0.6969131263825783,0.14237069087828708,0.052067879918018686,0.23154693315283162,0.13160845678365415
1858,-8.807070806884765,-1.054645831298828,9.90164502921074,9.667007400824454,0.005948333298791842,0.012533300636080212,0.010483429801309532,0.003848840580529302,0.06434416961669953,0.18555062866210914,0.1795651245117187,0.09314337775951209,-0.43542687218287224,1.2716006569416112,1.6108211887144026,0.7576381307939002,0.04418292642511842,4.4572371715398615,0.02886659750519885,0.7277336195995443,0.20280901816736518,0.42695835409556643,0.35758677277603274,0.1313722979279616
1859,-8.93875189819336,-0.8966285217285156,9.86004697857958,9.67691018870758,0.001983844157282299,0.007274516481815306,0.007559340846146457,0.0032044164776758935,0.08439560852050576,0.09427169036865202,0.12569558715820284,0.1125950563286846,-0.11768749226385496,0.8616201230585688,0.07916194589250365,0.4853587392956168,0.034626490739521544,2.3668838801660117,0.11299902358911422,0.038260813029980516,0.06771134466582993,0.247545125642339,0.2573827300102304,0.10915388358509197
1860,-8.93875189819336,-0.8966285217285156,9.892819893288964,9.67691018870758,0.01720083534597628,0.042746006877158856,0.008796399210266877,0.005020620128052997,0.16250643768310802,0.12240355987548845,0.12030863342285159,0.08775574117003515,-0.8984969957719029,5.903347856131656,2.0443405491097777,6.240228814019419,0.1471169846829726,3.04430324828905,0.31814967237217384,0.5579489466818598,0.5871214165608711,1.4567094862142163,0.30024736920292827,0.17107650059204602
1861,-8.949525805664061,-0.8978256225585937,9.900603869887268,9.67784925375997,0.015916340774561572,0.03875335493662908,0.008590408011887355,0.006198634211306973,0.24959552307128874,0.25348610076904343,0.09097966308593763,0.13725326767037593,-0.8147077935695436,6.914644637495421,0.7636665807773968,5.090572862646245,0.033311950874931204,2.6351537403322065,0.2018551330678443,0.44589695082528535,0.5432192488804757,1.3221160553791713,0.293193990683748,0.21128596297463711
1862,-8.875305554199219,-0.8738836059570312,9.900603869887268,9.642590712083452,0.008615717305282402,0.02554609377748323,0.01011000121841499,0.004898822767014013,0.07870937957763502,0.25438392639160146,0.049081134033203244,0.07332405656456942,-0.5848434381163604,0.2851044912839612,2.892960966539549,2.8097276727558196,0.7726193894929394,0.6536104479386708,0.7537851679136116,1.4790271383159386,0.2940829596135852,0.864929604958257,0.339068035710931,0.1668896632138717
1863,-8.875305554199219,-0.8738836059570312,10.258183955264927,9.642590712083452,0.09307122697902147,0.13126132453578204,0.11183350088302144,0.052061520080325205,0.5883750579833968,0.5877765075683596,0.6159083770751954,0.45930380579469343,-0.9434707188076505,40.78592734912645,5.234828972934325,9.809975659134617,0.5800440004417406,49.131832709057726,2.000871258351182,2.0875844463590454,3.173602073988519,4.467220393628823,3.8089835644882015,1.776301239126951
1864,-8.285134844970703,-0.5219359619140624,10.258183955264927,9.18210212281669,0.31847780078544186,0.2734362472949392,0.1997427739714936,0.16371430046816837,1.1764508407592764,0.8885480911254886,0.7846995941162112,0.8758579027720241,-0.9881914103891635,144.2370873835453,14.967424160179823,20.021108591863197,0.2747644261875857,91.65166084127003,0.4759752624001467,5.133465065215093,10.862521629946142,9.324000538522872,6.815089179444587,5.584584846574371
1865,-8.285134844970703,-0.5219359619140624,10.471732415163384,9.18210212281669,0.3632757678960468,0.29247465909469955,0.24609727452133,0.20356922850168807,1.1935095275878922,0.9714473236083987,0.937329949951172,0.9097153501490851,-0.9906548275753427,183.95369264489983,0.5072973840477295,3.3060646423940834,0.04144039084232228,122.65932838799047,0.5367560574662825,0.31993519229400463,12.399536967548558,9.983042550913433,8.398957813179047,6.948459865289727
1866,-8.487444885253906,-0.6943184814453125,10.471732415163384,9.293093358381588,0.2214359648119934,0.1469070510961443,0.14080559692217837,0.14360029596972962,0.8484452133178717,0.6239888076782227,0.6105214233398439,0.7081349597078734,-0.9925220320035754,108.21601505256102,3.8568923211638593,3.6003593737662585,0.05419911937661023,66.97449664476378,0.5611634851427384,1.8133300488243,7.5580930413971235,5.014408236743094,4.806164327175339,4.9014314722045045
1867,-8.413224633789062,-0.6236895324707031,10.28740632300185,9.257238305975086,0.20158764582734917,0.1696790783819394,0.15536052582460208,0.1117064920757924,0.8280944992065429,0.7939771255493162,0.7287351303100583,0.5733612781549056,-0.9683341663367957,98.97131641515537,3.630692580779543,2.4522484894862218,0.037931116332159155,78.19297003025417,0.06836801083363925,4.010220796126885,6.880290775181148,5.791712351030145,5.30282281327821,3.8125639554763877
1868,-8.413224633789062,-0.6236895324707031,10.624735276063726,9.257238305975086,0.3765593040022707,0.26393134041110905,0.2534227580562918,0.23884396405033487,1.2267290756225595,0.9029133010864259,0.8577227447509768,1.008171984442761,-0.9735332714057805,189.5754005239648,1.0109924292187196,5.955139774285087,0.15327155219139046,118.91618203554196,1.0499126994408354,0.7773499498719957,12.849010645194115,9.001885871159645,8.64795538316747,8.150994629253756
1869,-8.689754925537109,-1.0773907470703123,10.624735276063726,9.449423665407783,0.27462859140784246,0.18281136749431964,0.14756732906673425,0.1823742089653948,1.0540472808837897,0.9005190994262695,0.7864952453613285,0.8464422666888076,-0.9910015756231266,133.0300666503365,5.410791267554577,2.3199649104413123,0.2886093021966032,69.48018433193457,0.615274443437582,5.343630046766817,9.372826762905346,6.239822051307484,5.032608167863128,6.223595160414928
1870,-8.689754925537109,-1.0773907470703123,9.891970484137316,9.449423665407783,0.05376912009940757,0.037164169220179,0.009229716424709489,0.02693259996917171,0.45190556335449195,0.3776853118896484,0.17747019805908204,0.3286873060939026,-0.9683851710254995,23.854851849384172,1.78178412173631,1.3655315606565908,0.00990194950576013,4.21217612254152,0.0257249976516659,0.800356392481208,1.830904739875653,1.2685352563883,0.31471191115716696,0.9156241355611853
1871,-8.895656268310546,-1.2234370483398436,9.891970484137316,9.514507543231838,0.006959630246794782,0.005673445123739343,0.0025706013245265194,0.004763652951713708,0.12000935821533254,0.14844050292968758,0.09427169036865268,0.07971486509087278,-0.6489044257463447,1.850374331853936,0.5538110098429899,0.3336737965236559,0.009256619827843524,1.2174414448375366,0.008457094786355254,0.4121989703353121,0.23459369383434436,0.19351941227142883,0.08774242758362662,0.1595878577897033
1872,-9.10514891357422,-1.2234370483398436,9.81021617721794,9.742558753401047,0.000283238772436385,0.002142477518311109,0.00015533902447078951,0.00028632214969644593,0.021847090148927606,0.06733692169189442,0.012868833923339817,0.01647108231619221,-0.4049380969615401,0.05267704307481235,0.03907987816834195,0.11502364579206667,0.009563484082219756,0.018543416760588908,0.004523599001807351,0.043078258353308016,0.009571152530672256,0.07308098450478875,0.005262065522463239,0.009735581353191558
1873,-9.10514891357422,-1.2318167541503906,9.845500011818029,9.74698881280074,0.000776006586420826,0.0012128084644273589,0.00040035845476628845,0.0006247008088115361,0.039205052185058875,0.04040215301513683,0.03591302490234405,0.02162140656912115,-0.33928918091629945,0.26989965799456617,0.07569089685445027,0.2688654058946057,0.006200933027260771,0.12358195066458251,0.011637177778656173,0.13063422239442196,0.02648649727449964,0.04132821809332688,0.013622577077434785,0.021314696747435864
1874,-9.118317022705078,-1.2401964599609374,9.845500011818029,9.758649516033596,0.0003387148962667563,0.001199417000313618,0.0002616982336508699,0.0004713111546099216,0.020051438903809782,0.05147533569335927,0.015861585998535155,0.02029347787549085,0.18802501511603037,0.002720413887567168,0.1020693624330169,0.055577551309691706,0.00220713078265424,0.08447713643717412,0.010369747779208828,0.14206227311996927,0.011561277385852081,0.040936231041298586,0.008918827989788327,0.016086901342075778
1875,-8.902838873291016,-1.149216796875,9.814868222165009,9.590817584673776,0.009031440467385347,0.005978640075555023,0.0024609729691274238,0.004706936898892817,0.07422025146484401,0.08200140686035162,0.08080430603027366,0.05538825660695679,-0.9671006278428748,2.5364767328847693,1.6610489315023822,1.1568145235064828,0.02282623865520854,0.89759773521584,0.004406139639038382,0.8365516156447288,0.3075504806380242,0.20383011434383924,0.08391694731618381,0.16021910866675512
1876,-8.902838873291016,-1.149216796875,10.663873101175296,9.590817584673776,0.13945322278389405,0.14393112462167545,0.15675018726248352,0.099877735236106,0.17028759307861208,0.34656069030761794,0.4557961410522462,0.14734058907244396,-0.9517794701536795,43.19752331389354,19.92084988491111,14.4459293458537,0.9300339874432213,55.4579624210528,1.9984018634000686,16.062961441330934,4.74263433695896,4.8993802429833915,5.335851185616725,3.395669522549137
1877,-8.343792785644531,-0.8631096984863281,10.663873101175296,9.159989723693387,0.337014262892646,0.2308260611279034,0.21346438686677105,0.23217620805007697,0.8924386688232424,0.7568669998168951,0.7344213592529298,0.7456947134581302,-0.9915794258056078,155.81516788481204,13.68119178765129,5.536739152698685,0.24209082633961282,103.74595469084451,0.23649954310708507,10.37203633104319,11.499063509120921,7.876401431368225,7.285551695356855,7.923105754962927
1878,-8.343792785644531,-0.6392518432617187,10.660281361504111,9.159989723693387,0.3061785393907728,0.2236242103773705,0.22526226535151228,0.20065147052422533,0.8215104446411132,0.7389104873657226,0.7535749725341796,0.6210247688751753,-0.9898300890771929,139.56002056214408,14.403705871724023,6.449551145484234,0.11022493670229445,109.16901314754729,0.6278396909192796,12.03563883993165,10.446708873084503,7.632194739931606,7.6869835048707715,6.846863771672451
1879,-8.371326104736328,-0.6392518432617187,10.501849689182851,9.183780970068083,0.27076171622948475,0.28759064420915015,0.27399958864260454,0.17704362226825604,0.918774887084961,0.9903016616821287,0.9349357482910157,0.7706029332954607,-0.9970780990206675,126.75717925980655,6.156518931499978,6.709289218500557,0.5103519308596676,127.08919901790667,2.3181784875404343,3.06487180308682,9.233452771481355,9.808160723353394,9.338174266783138,6.038054391190504
1880,-8.49821879272461,-0.7769184387207031,10.501849689182851,9.247445304818656,0.2604268996321284,0.25459204881060515,0.31503608814900175,0.1848017246870249,0.8987234481811512,0.9831190567016597,1.1040262405395507,0.7658278891808799,-0.9949187163223532,114.66617044212101,16.81878750853321,13.295672598679698,0.4032510450400612,143.13904318069618,0.6455205368089885,12.16911087459984,8.888274973169562,8.689662117639095,10.748729689922527,6.306162713877617
1881,-8.49821879272461,-0.7769184387207031,10.321908523343042,9.247445304818656,0.21614416452005772,0.1907902268469809,0.16751167922156157,0.13484034305788137,0.7745242370605467,0.7622539535522455,0.7104793426513674,0.6222900258428705,-0.9924003591955747,105.77174269466889,3.713707157230945,5.224788975085934,0.06284104661721035,80.56302082841314,0.21673472023133628,1.5435200842345635,7.375996378306468,6.510741470908001,5.71734506048868,4.601714861050667
1882,-8.974664923095702,-1.2521674682617188,10.321908523343042,9.576739976840502,0.09612435764418574,0.09068767091900773,0.06878579211439047,0.06448936914793937,0.581791003417969,0.6039373687744138,0.5171475585937502,0.46814349312938575,-0.9938580614850274,45.19541690071375,3.3833322990646093,2.8512272882033143,0.0928838662033022,32.657222033871,0.19881339611622156,2.3182385320986896,3.2807235465591407,3.094108188955484,2.3471300005675717,2.2011380511785683
1883,-8.974664923095702,-1.2521674682617188,9.881124418198857,9.576739976840502,0.0117760566538367,0.015718299927068254,0.011181833350000704,0.006965909830317591,0.18764555511474867,0.2480991470336913,0.10684124908447257,0.13317973447379217,-0.7917500650881869,4.423737254237997,1.4130171424713758,0.639984778010152,0.015023062357410856,3.6863403504850853,0.23542695736715855,1.3535772956434382,0.401577694044372,0.5363035387361356,0.3808783319579341,0.23741761538627998
1884,-9.13028803100586,-1.2713210815429687,9.84737056493627,9.72772398990016,0.0010847239873089734,0.005439389088769064,0.0011462485914298082,0.0008247430487611543,0.033818098449708955,0.09277531433105501,0.0412999786376953,0.03332594726280824,-0.3995496759423433,0.17279471825101703,0.1844160950041221,0.9489780290804803,0.019751707563333692,0.15763311789576004,0.03389967119147289,0.2781138315844948,0.03694098207011388,0.1852601696112049,0.038856588304629874,0.028128731870111782
1885,-9.198522778320312,-1.3335703247070312,9.831393889848083,9.753005641957094,0.0004865639932700376,0.000999283955218673,0.0003615303460991639,0.0003922708934057567,0.020949264526366917,0.041599253845214346,0.025139117431640434,0.026923180635378685,-0.3485434024631813,0.05800919146228442,0.09278736848912893,0.1772916319104809,0.0007427989114665833,0.06392277675339195,0.002513742523249105,0.08780955824774682,0.0166076210551646,0.03406590082620953,0.012300062634045072,0.013389315771474683
1886,-9.229647399902344,-1.35990654296875,9.816466004910431,9.76215872908641,0.00011478817650761087,0.0014751224619208476,0.00032832528088579924,0.00019171282407605847,0.01675941162109673,0.07571662750244101,0.02154781494140634,0.012635255948627133,-0.1555827737561395,0.016888090701976253,0.03225306918388595,0.024090895632308568,0.0007259867821393369,0.14216524700044672,0.002218908030871472,0.032350542445339914,0.0038970372506182877,0.05035041678511235,0.011199957612327872,0.006529751415697457
1887,-8.86094034423828,-1.2222399475097656,9.816115052262356,9.528115056506104,0.022111228714865646,0.02054282082971414,0.004554165589153079,0.01074254016268262,0.1960252609252926,0.22296002960205108,0.097862992858887,0.13567992059305567,-0.9726895899870607,7.1371151127948815,3.2425671555568565,2.8935225457739304,0.08415877573021868,1.7688866058075021,0.012501807511185863,1.4856600260221762,0.7542897070520075,0.7002983868906324,0.15544880434141192,0.36657076774095004
1888,-8.86094034423828,-1.2222399475097656,10.287424780424583,9.528115056506104,0.10333876437925482,0.12864186654873339,0.13921338976450962,0.069605823950857,0.5889736083984367,0.7041945632934574,0.7293336807250979,0.4874683513502731,-0.9896067029861643,46.6812886986796,4.714589599500228,4.581792896895193,0.20399604269865457,65.9374346629057,0.9953155614071768,2.952494375835178,3.5232235705091743,4.3845067309629675,4.744699744728357,2.373282336522301
