,max_gyro_X,max_gyro_Z,min_gyro_X,min_gyro_Z,var_acc_Y,var_gyro_X,var_gyro_Z,per25_gyro_X,per25_gyro_Z,per_range_gyro_X,per_range_gyro_Z,RMS_gyro_Z,coef_gyro_yz,PB5-10gyro_X,PB0-5gyro_Z,PB5-10gyro_Z,En_acc_Y,En_gyro_X,En_gyro_Z,En_acc_xyz
40943,83.96946564885496,22.137404580152676,-147.66412213740458,-30.7175572519084,0.6642322254565013,3940.0377809786723,183.537416780782,-12.32442748091603,-3.8740458015267176,50.64503816793893,10.221374045801527,13.662492439809492,0.48411444289232086,7459.236854780059,96465.63322387228,671.8466993669047,22.671510279750244,134485.67115358464,6264.724402229863,0.6574247510171928
40944,83.96946564885496,22.137404580152676,-131.5267175572519,-28.946564885496183,0.3930842909492184,2129.8104413714236,103.58390732438377,2.7480916030534353,1.5076335877862597,35.57251908396947,4.8396946564885495,10.545217525886294,-0.04445134463128521,67722.61273733494,56373.52299994024,3739.75533600918,13.414661527481366,72534.26763786103,3528.00287473535,0.19926766959397837
40945,16.641221374045802,3.618320610687023,1.5267175572519085,0.2442748091603053,0.02699457045857791,7.263811977376028,0.9442137604888993,2.519083969465649,0.7709923664122137,1.6259541984732828,1.7213740458015265,2.028845865727496,-0.11044402903166164,1038.2581325961546,3683.995759446657,44.10549058873646,0.9191653079807287,245.8291397160228,32.16762037954276,0.015230240980096284
40946,4.717557251908397,3.1908396946564888,0.6717557251908397,-1.1450381679389312,0.007635913878903005,1.374780570770934,1.1610255448400442,1.3091603053435115,0.366412213740458,1.4618320610687026,0.9465648854961832,1.4411771001738871,-0.22333795688334912,57.01052007426102,1517.5429444653769,13.363173350112252,0.2585725439868233,46.81020142571333,39.59980576112503,0.018471536422299855
40947,3.694656488549618,2.351145038167939,0.549618320610687,-1.1450381679389312,0.016259186886426993,0.9286317813647224,0.6176757527970397,1.2786259541984732,0.6984732824427481,1.5000000000000007,0.648854961832061,1.186467433422768,-0.07384974450993369,32.448406412082406,1109.1595714110038,14.104433403134793,0.553449700130633,31.677874249752342,21.034842569391834,0.019466400651537843
40948,3.694656488549618,2.351145038167939,0.549618320610687,-0.6717557251908397,0.006486159631960088,0.6826541194423402,0.8403099232999242,1.5763358778625953,-0.3854961832061069,0.8587786259541987,1.6946564885496183,1.0367321402754088,-0.6741360689816949,21.223822045402933,656.3673868405676,13.01231088014988,0.22098993748545864,23.301190684303542,28.65733543111319,0.013670122197465552
40949,2.7022900763358777,0.7938931297709924,0.916030534351145,-0.6717557251908397,0.0012750663873062349,0.20347167086708232,0.1716862999679506,1.66412213740458,-0.40839694656488545,0.5114503816793894,0.41221374045801523,0.4307823036742652,-0.1352421076273999,11.643114927199555,93.61837869994207,8.213765934455363,0.04350502164693774,6.9403103937222,5.8602179360177145,0.007949992078135095
40950,2.778625954198473,0.8549618320610687,0.5190839694656488,-0.6259541984732825,0.0028576802241996237,0.36281393858166777,0.18167260612726532,1.2938931297709924,-0.2290076335877862,0.9236641221374047,0.6793893129770991,0.4310696553046753,0.017546197513542403,10.309301232194116,91.40678868666001,5.405272758598179,0.09716377857942728,12.377957772468584,6.194557426723383,0.012639818913945496
40951,3.0229007633587788,1.5725190839694656,0.5190839694656488,-0.9618320610687024,0.0038664371463517167,0.4430021196317231,0.31038309976108625,1.3053435114503817,-0.23664122137404575,1.0343511450381677,0.7404580152671755,0.5740437713136098,0.078908894325288,8.407404237992857,154.4062638042796,21.223811057760294,0.1315874643215143,15.107433521745042,10.566439407182953,0.013854295162449161
40952,3.206106870229008,1.5725190839694656,1.3129770992366412,-0.9618320610687024,0.001261532177938063,0.23724487937765865,0.2657770526193112,1.8129770992366412,-0.27480916030534347,0.7328244274809164,0.6183206106870229,0.5217293392257064,0.1551886688333301,12.031107598918295,123.92991800486365,18.01854909646332,0.042888332292600986,8.075302527047764,9.071079773905954,0.014205414811228076
40953,3.206106870229008,0.3053435114503817,1.083969465648855,-1.5572519083969465,0.0008195802750659745,0.2608011989394558,0.1859995046908688,1.5305343511450382,-0.3931297709923664,0.5992366412213737,0.4236641221374045,0.5043369972262269,-0.619605677406551,24.693160659000284,153.0700550156368,10.888573654880016,0.027974576807132712,8.882590369636578,6.346794087368645,0.012220152255787231
40954,2.839694656488549,0.6259541984732825,1.083969465648855,-1.5572519083969465,0.0004637485434376161,0.1646245028698793,0.23807980304178078,1.465648854961832,-0.6564885496183206,0.30916030534351147,0.6450381679389313,0.6183088303467372,-0.5943668074307916,5.485985007421835,259.5792077815046,8.78132059832432,0.01581380667171232,5.619175261736881,8.108556222442358,0.008677500279395232
40955,2.839694656488549,0.6259541984732825,1.2061068702290076,-1.0381679389312977,0.0011581678201743693,0.15929446674144856,0.13704743859623564,1.583969465648855,-0.4732824427480916,0.5496183206106873,0.47709923664122145,0.4355578964910802,-0.5207055845066921,20.97102304484641,116.7026299395509,6.602141451328171,0.03934850673770163,5.4338247576870025,4.6750810947303,0.01221984381373088
40956,2.366412213740458,0.4427480916030534,0.6717557251908397,-0.9770992366412212,0.00025887691568104,0.19325409904725835,0.10731796478934792,1.3969465648854962,-0.5038167938931297,0.645038167938931,0.4198473282442748,0.43535717084741227,-0.7570782110913725,11.345687899106661,130.43219409766033,7.958317501007385,0.008835137846581695,6.596398811258085,3.6487539576170764,0.009711996214819078
40957,2.732824427480916,0.4427480916030534,0.6717557251908397,-1.0229007633587786,0.00039909194049907767,0.24817878292348935,0.12385277664471767,1.3969465648854962,-0.6679389312977099,0.7290076335877866,0.4389312977099237,0.5791222267054256,-0.3453465082746372,13.933653400818399,275.96920541293446,3.6395402088599074,0.013605093862586789,8.469856068993646,4.201371326457278,0.007359255486073653
40958,2.732824427480916,0.1679389312977099,1.0381679389312977,-1.3740458015267176,0.0004154264758878904,0.1675344440155003,0.13799822271429404,1.4770992366412214,-0.900763358778626,0.5572519083969463,0.6068702290076337,0.7034196856235402,-0.5266138963976941,14.800010615807757,427.7003942496404,6.628598442938769,0.014176021140900366,5.707872501602471,4.7002699920362065,0.00892995582342949
40959,2.6412213740458017,0.1526717557251908,1.0381679389312977,-1.3740458015267176,0.0006565162132968398,0.15961245702464893,0.14141599229357266,1.6641221374045805,-0.9618320610687024,0.41984732824427473,0.6335877862595422,0.7553250926398207,-0.47054633618547176,11.407236868832328,502.6892671606294,8.348373873965102,0.02240736708672196,5.444997377775191,4.796161839830625,0.011154519241023833
40960,2.6412213740458017,0.1526717557251908,1.3282442748091603,-1.282442748091603,0.0006738457670768035,0.09136905629042599,0.13277835644775948,1.8435114503816792,-0.9618320610687024,0.31297709923664185,0.6259541984732826,0.7350376090354694,-0.3387267174092427,8.321476858421793,476.74719173635333,7.12868632039808,0.022942085958328806,3.1075112172950297,4.531390944583649,0.012162829635001484
40961,2.381679389312977,-0.2290076335877862,0.8702290076335878,-2.137404580152672,0.0013008459003628935,0.12990369697278714,0.24158133813588953,1.4770992366412217,-1.2480916030534353,0.5152671755725187,0.6412213740458017,1.0780162563739326,-0.4602538164540805,9.82077914366605,1058.011992020675,7.4969846529153585,0.04408101236998869,4.416883243012256,8.215138977915041,0.010838950068512092
40962,2.687022900763359,-0.5954198473282443,0.8702290076335878,-2.687022900763359,0.005886679944049336,0.2526185828331682,0.2524744970427132,1.5076335877862597,-1.6564885496183206,0.8396946564885497,0.7519083969465649,1.3973766701159194,0.028057312989794175,10.768456743054687,1861.0645793654594,8.112381794849222,0.20043502687907472,8.622589981158827,8.59429326185343,0.01058462202426501
40963,2.687022900763359,-0.1374045801526717,0.4274809160305343,-2.687022900763359,0.0030285490926739845,0.34439622363207273,0.36162460484528874,1.5687022900763359,-1.5305343511450384,0.7786259541984735,0.9045801526717561,1.2785832281798424,0.02927030524261358,32.4275466233625,1482.0236324673629,6.627306217732193,0.10296132726704245,11.752586290620203,12.341207777324557,0.00691246004146313
40964,2.900763358778626,-0.0458015267175572,0.4274809160305343,-1.9694656488549616,0.001270308212158702,0.40002676854495656,0.22958101764174582,1.4961832061068705,-1.1908396946564883,0.6908396946564879,0.7595419847328242,0.9416155078281598,-0.5246229961964861,21.936029987081728,779.2626862610052,9.687332363337116,0.04323560817223138,13.641815745003205,7.814540722180137,0.01333996349551664
40965,121.3587786259542,8.488549618320612,1.0229007633587786,-1.938931297709924,0.15652931697052497,906.6251290626275,3.746829429738944,2.1335877862595423,-1.198473282442748,0.561068702290076,0.5305343511450381,1.9887931895780295,0.17872647239597822,47505.34090119445,1563.1524656463107,496.59158266497377,5.341749143368848,30832.464293067613,126.91261969970671,0.06372302778162812
40966,121.3587786259542,9.32824427480916,-28.763358778625957,-2.3206106870229006,0.17901190866048575,1565.275179731659,10.429279143115203,0.4274809160305344,-1.0076335877862594,22.442748091603054,2.6679389312977095,3.3776318548007693,-0.27322952805456235,4490.79198603396,6171.619561880648,169.55699448788664,6.107382399682998,53426.791352485314,355.9781053940134,0.16671291875699207
40967,110.04580152671755,9.32824427480916,-122.77862595419847,-28.610687022900763,0.17146218352652717,2530.9635381005623,72.31543520737428,-27.69465648854962,-7.16412213740458,37.70229007633588,10.32824427480916,8.908121802824631,-0.1439727305132799,30717.634670212443,41712.53144994377,2390.67066567005,5.852262456250222,86321.45668278848,2466.463119864811,0.3579638363807301
40968,21.206106870229007,67.48091603053435,-122.77862595419847,-52.48854961832061,0.21171340220335572,1611.1631549643816,1020.625706316284,-25.81679389312977,-28.049618320610687,39.045801526717554,34.83587786259542,32.116151224173706,0.5859245627594107,5234.069271036965,520071.0770962234,13108.042681432911,7.2254936041065445,54983.60563292738,34835.24846648408,0.9954953713534204
40969,19.66412213740458,67.48091603053435,-28.47328244274809,-52.48854961832061,0.15096950686555155,165.3881439018705,1428.107144970791,-0.751908396946565,-31.374045801526716,14.767175572519085,64.47709923664122,37.80558906864466,0.6572540680396602,697.5251330184939,713094.0268448285,18795.95645665655,5.149838473473511,5645.087535691395,48742.0406580813,1.0533522958749402
40970,20.18320610687023,56.47328244274809,-8.625954198473282,-45.93893129770992,0.13569854117712526,71.8337015525756,622.5136444463463,2.1335877862595423,-19.725190839694655,13.049618320610687,41.6412213740458,24.99628009735056,0.7066696832180324,2460.0971456229295,306253.6004125085,14547.70316813056,4.631785022621316,2449.0798282928345,21247.361451352866,0.530544252337905
40971,20.18320610687023,28.213740458015263,-5.114503816793893,-22.931297709923665,0.16436481110652781,46.278412670808805,223.17592556341413,-0.9809160305343512,-18.49618320610687,4.408396946564886,21.759541984732824,15.211492682967052,0.6192949604893687,597.791244275104,119713.96466014413,2387.7723203553846,5.6101636864114495,1579.0229939980195,7611.9248839422735,0.3127527515989685
40972,7.908396946564886,10.030534351145038,-2.7938931297709924,-22.931297709923665,0.06224162053113905,8.32739546610046,78.44178296719305,0.3435114503816794,-2.9732824427480917,3.3702290076335877,5.458015267175572,9.201260228403756,0.3349549362695135,315.73237051522756,46006.86740008622,524.0679534162139,2.123244823595952,283.60179476720464,2677.47253268069,0.33504895177811245
40973,7.908396946564886,10.030534351145038,-6.824427480916031,-8.061068702290076,0.0194165999572656,14.106337589592684,21.097577492206163,-0.8206106870229007,-1.4732824427480917,4.534351145038168,5.103053435114504,4.6509266307437604,-0.4482378642241194,108.22413152028885,10498.168487099221,798.3394791465854,0.6580734613953222,481.34835965270094,718.8436260513182,0.48893736374332497
40974,2.8244274809160306,7.038167938931298,-6.824427480916031,-8.061068702290076,0.019165504057414046,7.296890478410349,15.250662612537148,-3.133587786259542,-3.4083969465648853,3.4847328244274807,5.744274809160306,3.9913819885966824,-0.5174763708929508,427.6358363419025,8123.236996678801,330.5426342450265,0.6536658760564662,248.5580094400093,519.7352912611931,0.2689822547676707
40975,4.534351145038168,3.954198473282443,-6.488549618320611,-3.5572519083969465,0.005504296195634487,8.143922811899074,3.7434624202406623,-1.1374045801526718,-1.919847328244275,3.6335877862595423,2.7557251908396947,1.9892692577785678,-0.5765388724601762,93.58241712121328,1727.7219538147103,359.4674019323217,0.18757425939288405,277.92440999941726,127.6352504710293,0.08331023924655559
40976,4.534351145038168,2.137404580152672,-2.15267175572519,-3.7709923664122136,0.004085054302431542,3.1459247621787774,2.1807586970456265,0.4541984732824427,-0.5877862595419847,3.229007633587786,1.7557251908396945,1.479124595227522,-0.41028068787706334,54.075453095688445,1017.029212295892,97.19158005948604,0.13942271513750198,107.21754365518714,74.08736864596082,0.05218855760997265
40977,4.198473282442748,2.137404580152672,0.0610687022900763,-3.7709923664122136,0.016179339109598324,1.130323662665346,1.514536731178253,1.2557251908396947,-0.18320610687022898,1.3778625954198471,1.4045801526717554,1.3263921675133166,-0.05405577993420273,61.51710622319187,871.2268085206788,141.61817103496796,0.5513582108440125,38.494415632344655,51.55036031311307,0.017643562237507685
40978,2.6564885496183206,2.045801526717557,-0.5648854961832062,-1.0229007633587786,0.004249519226942636,0.6414362508012353,0.7165791529485461,1.1526717557251909,-0.2824427480916031,1.1412213740458015,1.3549618320610688,0.9260465458062617,-0.5029276724520441,26.533480140367917,474.3890421458446,35.69790509809719,0.14461914695176548,21.888266029563155,24.415531340442485,0.013431006392361068
40979,9.49618320610687,3.84732824427481,-0.5648854961832062,-1.068702290076336,0.0022367775524187606,4.815045743255055,1.141732844458365,0.8778625954198473,-0.4312977099236641,1.1870229007633586,1.6259541984732824,1.125485087940738,-0.5408991308356693,200.5156980526585,504.4181386887225,160.58355799081775,0.07591756446135042,163.6635938076647,38.22930287667774,0.03329593058170394
40980,86.59541984732824,3.84732824427481,0.0916030534351145,-4.473282442748092,0.05054066327522643,530.2424938814754,3.1854347703368107,1.7022900763358777,-0.6908396946564885,27.63358778625954,2.416030534351145,1.8004610154918776,-0.32426061266045114,2859.9552768310755,1334.4782834364732,301.3166856682463,1.7170522295885695,18098.787125847368,108.08953635180548,0.3871123294548353
40981,86.59541984732824,7.236641221374046,-52.54961832061068,-9.297709923664122,0.11650971646363521,1147.0265491157274,17.02362915913991,2.354961832061069,-2.381679389312977,26.98091603053435,4.320610687022901,4.1737561814229265,-0.12070351628106578,5660.3198148359,8530.840307609671,517.3807819264507,3.9628841011802907,39137.97169551114,580.1430685857467,0.42657924680831877
40982,55.57251908396947,7.236641221374046,-52.54961832061068,-9.297709923664122,0.10795544819145661,707.5253326947729,19.438403210768602,-1.1984732824427482,-2.1412213740458017,10.580152671755725,4.526717557251908,4.425888105170743,-0.12750528436947148,1203.1093271193574,10026.454316219662,59.78359293335626,3.6840215698372107,24148.84049492065,663.4943884389023,0.10149742141626746
40983,55.57251908396947,4.641221374045801,-79.43511450381679,-7.221374045801527,0.09434950653401561,1106.4636819587292,9.03567295575724,-2.4694656488549613,-2.17175572519084,7.412213740458015,3.370229007633588,3.1059850662465203,-0.4882385564766102,832.8014034657846,5119.315625711743,127.12626352164183,3.216306116000018,37763.34387661946,308.288343725113,0.07696267166839002
40984,4.595419847328245,26.0763358778626,-79.43511450381679,-20.580152671755727,0.1269614568184622,610.9606172334799,100.90116192784511,-15.82824427480916,-4.5534351145038165,16.5381679389313,6.702290076335878,10.069377585303979,0.7074046867930598,201.21992889093883,49068.63635355182,2853.268877965045,4.32697176377897,20853.808503777946,3443.5637239477123,0.09544903721502782
40985,7.465648854961832,26.0763358778626,-29.221374045801525,-20.580152671755727,0.05233249267389342,50.99344785232505,136.80580877425558,-4.038167938931298,-10.167938931297709,6.591603053435114,19.225190839694655,11.705628983443162,0.8791548515208558,4056.3278001541125,67991.87063735201,2204.1271400634096,1.7793846673562024,1728.8408989375132,4669.4084183128425,0.1056665732734839
40986,7.465648854961832,13.526717557251908,-11.145038167938932,-14.35114503816794,0.016941363658401806,17.920647653108794,54.561787765500256,-0.916030534351145,-6.694656488549619,4.1106870229007635,11.614503816793894,7.441487953608253,0.8296243194444995,61.09625690377638,26676.2894134607,1897.6336033806042,0.5777385668524138,611.6911601888004,1861.1012878037411,0.07984565760956482
40987,6.33587786259542,16.38167938931298,-3.480916030534351,-11.801526717557252,0.017145830841270845,6.286796506249636,56.189641255972845,0.10687022900763352,-6.16030534351145,3.0610687022900764,13.011450381679388,7.530559983396947,0.930000274341682,73.69304140395477,27829.859382551032,1457.48951836562,0.579156331378882,214.52777810150926,1917.7808752403703,0.04626105133664301
40988,6.33587786259542,16.38167938931298,-3.480916030534351,-16.35114503816794,0.03425588160489555,5.456637688654507,87.63799822271429,1.4923664122137406,-9.477099236641221,2.17175572519084,16.62595419847328,9.426950104041453,0.9618405132700615,16.36119355194734,45260.62209296744,814.6294740965049,1.168678871648901,186.22709632305808,2991.3543499796056,0.04564982471015005
40989,4.656488549618321,14.33587786259542,-0.931297709923664,-16.35114503816794,0.039948250271089274,2.3793300852951464,43.961447604670475,1.183206106870229,-2.465648854961832,2.0381679389312977,2.2671755725190836,6.940335160601655,0.901076651083201,35.10333377302452,25884.702947134185,786.7393897570404,1.3598752136894936,81.21383757745275,1499.8468154536451,0.03123581397442459
40990,3.2213740458015265,3.3893129770992365,-0.931297709923664,-2.900763358778626,0.0018833514981664635,1.1585854189732532,1.6758784453120446,0.35114503816793896,-0.9236641221374046,1.381679389312977,1.0114503816793892,1.3226168409504457,0.28891912444602125,11.230996730291047,861.3513426028585,71.00547957057549,0.06415088318520794,39.48621486704348,57.20132859390478,0.010542696978385103
40991,2.0763358778625958,1.4198473282442747,0.183206106870229,-1.2213740458015268,0.0013359556350985517,0.2652079934153021,0.3423742424683876,1.282442748091603,-0.5229007633587786,0.5076335877862597,0.6068702290076334,0.6157589949893234,-0.03205949898435277,12.905996431222174,187.85838662715847,23.3931549332881,0.045379738176782,9.047180622729833,11.617722354952118,0.008726338173988454
40992,2.3969465648854964,1.5725190839694656,0.900763358778626,-5.755725190839694,0.0038857833267162602,0.11429895548044985,2.6887856185536974,1.4465648854961832,-0.5076335877862594,0.3854961832061068,0.8625954198473281,1.7343244339949329,-0.3755949802935985,19.73862570960033,1625.7386123650983,74.73129808415501,0.13263397325836968,3.901404347066021,91.73914496047237,0.013961146981413874
