,var_acc_Y,En_acc_Y,En_gyro_Z
0,0.0424452496593485,1.445132637595021,358.9996076388917
1,0.03309755287897688,1.1213835283471416,399.68766389684237
2,0.03501772843605169,1.186357077392386,184.42459064569215
3,0.006793621707190915,0.2292284484768017,28.95357302219522
4,0.005104300199347774,0.17018170879390707,8.660070313386804
5,0.003224697860342478,0.10724901386356224,14.203974128235451
6,0.00173102972706566,0.05633435790592011,21.558339649935803
7,0.002456515681847498,0.08278856354087258,17.14099023400778
8,0.000647554053629583,0.02182726838243939,8.805516383726976
9,0.00044180495978816904,0.01485939511232373,4.553751721563064
10,0.0003328035618643392,0.011069072295693058,5.513757937570974
11,0.004703086668975845,0.15974938836969504,112.44208767731487
12,0.014571413168279163,0.49626726292118534,113.3165355567368
13,0.006362245555551316,0.21695656938258792,119.97603869579322
14,0.00915712346326986,0.3125627176303181,55.69624147813902
15,0.15686190786106446,5.345013824887493,880.8444417583252
16,0.42997543603824345,14.665580580492273,1450.7265232277723
17,0.3550935188250418,12.039423913781832,1019.5424975541233
18,0.11074432099912407,3.7585014024051246,610.9703008889824
19,0.018972596442320484,0.6434126870564038,407.5820134720582
20,0.030875987470272214,1.0537948520260791,180.03213486682142
21,0.04063154662139018,1.3821201686180262,826.6251458901756
22,0.06299626851153482,2.143374882688046,543.839744925758
23,0.0032470626870499376,0.11063741390946259,42.341806030356324
24,0.0018196591322559492,0.06150107769505348,29.228661884069712
25,0.0019394041989764452,0.06614941520371503,14.459250628213727
26,0.0012125173800565784,0.04124796740654906,11.257152849136158
27,0.001037392746317759,0.03516887217784201,31.144323367348946
28,0.0016259244285666045,0.05516116705988963,51.231171455627006
29,0.007135672937661158,0.24349532545408573,25.743798926674717
30,0.10286549946871285,3.4886627890076434,126.87420702297753
31,0.489256208023648,16.68146442494089,452.1890643606181
32,0.7524258374103167,25.641841706087956,778.569764779817
33,0.4274545660902569,14.558329752886868,652.0506419398769
34,0.061466884647983486,2.0980666054773973,256.2688732083651
35,0.0038730188153342053,0.13190091998901124,79.41924130401966
36,0.0031450977860638567,0.10691243801317932,16.173944799783435
37,0.0018720508282657482,0.06360871231596929,10.320828235071739
38,0.0008425440693085312,0.02842178411043616,16.530489672583997
39,0.0007899676275328362,0.026650820232742765,12.489466425080122
40,0.0008323111930608209,0.02787283024754726,6.19188469916819
41,0.0004945591292468341,0.016811974123844425,10.25101101195248
42,0.0011299028558620795,0.03818897773929855,8.014699997056892
43,0.00044701655982403013,0.015248802647875315,4.496008390220042
44,0.0006743397814997871,0.022613153266452003,6.7799467771850725
45,0.0009028889270522118,0.029626119707968464,5.584429812140115
46,0.023716982693728184,0.8093733943219438,45.4751432502526
47,0.02668608538366593,0.9100527320660726,772.028902807761
48,0.07986868484746347,2.723432986015498,10589.399048468507
49,0.0428550530503191,1.455815262580754,17952.962353215877
50,0.037902099166161746,1.2930932484740014,19913.097715366417
51,0.08209004718687402,2.7892883351050517,12811.028262957318
52,0.06084753120379757,2.069093862015532,1266.6822214876581
53,0.002980296994644576,0.10117030074438652,38.26373754927777
54,0.0006690553999817209,0.022799640605100712,12.229574809420463
55,0.0019233537519424445,0.06527210166594409,6.65470155281714
56,0.0015641521158579884,0.0533849487202017,6.000924577976016
