,var_acc_Y,En_acc_Y,En_gyro_Z
10048,0.12939315301579946,4.410325235678905,664.5747761396966
10049,0.053768297214999615,1.833303284094084,319.3089291610823
10050,0.006484327734528285,0.22127970027580762,63.2388166967737
10051,0.0166725057706172,0.5684230705126329,44.486793698890885
10052,0.013097671988718574,0.4461040029411722,16.281118038964316
10053,0.010468756428832493,0.3572987296461594,9.455595050793466
10054,0.0011589571174635584,0.03954359266513127,6.593166676378611
10055,0.0011711604372536865,0.039754728757010395,16.779597148573323
10056,0.0008993720733634923,0.0305433674127718,20.543806693471616
10057,0.013616391449742936,0.46474531358359694,1839.574632402929
10058,0.0690719935505878,2.3556694523488257,2637.5598469397664
10059,0.31415212136741005,10.67718235595301,30468.562391469022
10060,0.19850996997574039,6.757563097173053,52864.31393663928
10061,0.09387693577406915,3.1980383538278407,35168.690542509175
10062,0.05365571319315594,1.8313640802963576,25895.73454538391
10063,0.765930774090312,26.136689959110956,13124.127296389102
10064,0.06579149908385208,2.234996004317018,2308.869692908339
10065,0.015716732528196102,0.5346480789170893,37.7760581162714
10066,0.008737430026092896,0.2974426985018812,13.253710933706277
10067,0.004622388024525708,0.15777732016375784,20.47680205116252
10068,0.002105418331228249,0.07162414547081908,12.12917662140901
10069,0.003078410569830263,0.10447720797738375,4.954489831594896
10070,0.0031525261450694253,0.10704905575720405,5.95132373793291
10071,0.000531156491182048,0.01800589609622846,4.83943826117359
10072,0.0008192108167604008,0.02778464986113389,8.034030650894469
10073,0.007810908365122908,0.2664287173386118,209.86733484839655
10074,0.0298829521081853,1.0169712842115648,1312.2982110599617
10075,0.9409120829640033,32.01782561030416,40215.32580463455
10076,0.5966023858119148,20.346136754778897,74044.15546879552
10077,0.1579053826226539,5.389126076116103,73971.55721306062
10078,0.2263028796557404,7.718686687738487,65366.239061437744
10079,1.066032440879609,36.33802850383618,26247.17171881981
10080,0.13065691453874057,4.455165478149424,1315.5899539653865
10081,0.0026948512722613127,0.0919290365512071,94.95956335100908
10082,0.006554766919734341,0.22360687858444914,23.488654507313093
10083,0.002378582367521393,0.08099935224382386,24.804195559699327
10084,0.017846603681292823,0.607077503174539,136.84298117825304
10085,0.03344298376698532,1.1376405286288775,139.16248858846615
10086,0.0044602895924188545,0.15039070965884085,39.17035137812482
10087,0.006309965805710315,0.21333334028567627,8.080927684866852
10088,0.0008451806568229704,0.028821318518594426,7.160888060136355
10089,0.004390361211309518,0.14981175729830232,10.102767903968301
10090,0.0470662213910876,1.6041515513754243,2526.4073966163587
10091,0.459977113054328,15.641058751730675,27349.388776877797
10092,1.034241786612208,35.28340038111264,35323.37901054718
10093,1.476884429572078,50.321201186661284,33248.42129635026
10094,1.1407524513061624,38.92456762972004,21040.32125556009
10095,0.6742775686725143,22.945865007763338,7038.789068236116
10096,0.12192638526607483,4.157901146653668,2145.1255132762276
10097,0.044114525223825904,1.5030243375436336,128.56779907930772
10098,0.004197313648794554,0.14304088078079114,27.32594448652953
10099,0.008629359273323004,0.29454401969476746,93.77964765068086
10100,0.006982627626853364,0.23823927850856746,96.02484703688599
10101,0.0006292378750687069,0.021409008643218208,2.8125633704329585
10102,0.0011186735669865915,0.03816299191230074,2.230017675737621
10103,0.0006979389268826468,0.023770962308169864,2.403651690849407
10104,0.0004800257008320069,0.016359607799725437,3.32732746731931
10105,0.0007543652862792388,0.025714178647008423,2.732272789076006
10106,0.03820300620604316,1.3016628913510038,2466.632791406873
10107,0.2796024392407139,9.49239466032392,14434.102472660881
10108,0.8358055949410568,28.50072938114738,59902.5740691102
10109,1.4579309679922605,49.73674237773873,83393.8664025018
10110,1.3881853833769124,47.3144933083912,55613.532746731966
10111,0.9102489818580921,31.067260830603267,27160.689625701685
10112,0.3191802907669069,10.890807274226203,4175.836217780627
10113,0.009011903960014903,0.3064881126101048,68.83718509022398
10114,0.009343393427373812,0.3175729485071765,13.553771147757514
10115,0.004047492708031626,0.13810239803805496,14.847774993687237
10116,0.0008561580467809764,0.029214165400860883,16.155795116834685
10117,0.00435980812900926,0.14843641106359604,17.41926461161937
10118,0.0031911345380017937,0.10875209284944277,7.2172794903171935
10119,0.0017080841166072047,0.058302413440139755,3.4009206922673503
10120,0.0009426098908217536,0.03217322339805141,8.366614222170424
10121,0.0004926054762441053,0.01681120974828414,4.163284967853467
10122,0.000823371421087931,0.02793244512544964,7.538441815745002
10123,0.043835847302214695,1.495101097433248,1835.934145251831
10124,0.3995773737260181,13.633924066017833,11411.758755317287
10125,0.7805924708451933,26.614108119505307,10706.846935881744
10126,0.4299580883326296,14.6075741411801,878.9818619738554
10127,0.23154554199303468,7.862725926962779,1703.8207719052891
10128,0.03197583264789981,1.0903954365181774,321.86121243905757
10129,0.03445462918134461,1.1730658210620348,703.4064992327565
10130,0.0012971793032026792,0.043419325131301735,39.20675951133634
10131,0.0012025923824320363,0.04085282751183803,45.930718876568015
10132,0.0032753934243568844,0.11178786685884717,37.112460423478666
10133,0.00244988922405628,0.0835464561637684,101.05863294097402
10134,0.002907210029237956,0.09900534389593532,70.86020628085932
10135,0.0016664346928726525,0.056725771493448006,162.04469824325872
10136,0.00828671327745615,0.2824575768485241,291.3821494346657
10137,0.005071832642219406,0.17309748834093402,120.34614921084027
10138,0.016340714038190145,0.5573319298261024,198.70069733058946
10139,0.14479691241449644,4.939961460932204,1675.8879782251954
10140,0.6882581005825649,23.404968692466475,10057.463612020003
10141,0.7409545655825576,25.28470968527129,12300.80767542481
10142,0.2134431835389431,7.267165179020184,3626.1027677247794
10143,0.010784012129442713,0.36629647120915226,93.7721733364972
10144,0.0005060851087013091,0.01726214301397279,4.770320299932327
10145,0.00046769922497832446,0.01572333331612245,3.191857504480407
10146,0.000889855721926684,0.0303564976001196,3.3380494530012625
10147,0.0005144413001730893,0.017393314778805586,4.776458249472129
10148,0.00045136049235272905,0.015378923571193966,4.931476409206022
10149,0.0004306988184030487,0.014480305502659016,3.422504516567022
10150,0.000554584907308403,0.0188534021521077,6.362814912174086
10151,0.0018291418878110656,0.062056336703593326,13.892197426705703
10152,0.006424464299330627,0.21912209979788105,410.98130253738395
10153,0.05071470750265622,1.7256047690384344,3050.7406170573972
10154,0.09800835428862803,3.345308834870621,4845.481529738302
10155,0.09192435563387827,3.133555767452214,3933.8189771269235
10156,0.24653593906739502,8.398352301131926,78785.97057444211
10157,0.26595622802103275,9.04793350615593,122616.88286727104
10158,0.2553819283369804,8.715947321157318,66059.38797483171
10159,0.22915643429792662,7.819981283095177,23615.541719206354
10160,0.030274264441652998,1.030921743549326,184.83407726975622
10161,0.01325558040817238,0.4494476910031223,169.75862324051275
10162,0.008874254132686374,0.3018896443222449,161.23111707299344
10163,0.0039946041920072345,0.13612173131846012,50.692523746187625
10164,0.0025185846745168824,0.08572688997670633,45.11162130958646
10165,0.0017495852062704453,0.05925099745357746,19.815333219948922
10166,0.0017906286628959136,0.060942378992843646,37.62422547354549
10167,0.011285221489119177,0.3851974499941836,255.64954646263516
10168,0.003790306341775682,0.12849226645976197,280.0226560298537
10169,0.0017841351573781245,0.060520106950173756,30.95735679787775
10170,0.0014414793699770113,0.049191747951108554,18.81001495864174
10171,0.045412985041219586,1.5482048817836964,365.0451917298496
10172,0.15965334589436223,5.44692978968163,19279.570654162075
10173,0.16620609053771074,5.673167460438618,35027.64824048158
10174,0.07035187968425204,2.3961106120631306,25118.319522885122
10175,0.076285402470288,2.603529944692359,11084.343523228059
10176,0.02441209047608128,0.8332201162043241,1238.4794670324093
10177,0.0033467758484305122,0.11358271472188126,83.45160926304507
10178,0.0006082179412836153,0.020454788300865633,24.946704739181527
10179,0.0013859598543020952,0.04730699977874912,52.519705533436216
10180,0.0015191551728561828,0.05167608388562725,53.75262513550812
10181,0.0009008946866868766,0.029980082971057708,7.9623487351920765
10182,0.0008652811483245698,0.028585247364934046,3.6446516343657676
10183,0.0007110113087078927,0.024192756646825672,4.761898103464444
10184,0.0007145491555976202,0.024297464990414804,9.768350716088884
10185,0.0009007379521912152,0.030724122928008874,11.478927020691382
10186,0.000895072922566839,0.030417641133819735,7.929530134175445
10187,0.0367550767267348,1.2485532797757797,198.96462910594295
10188,0.25469464627659066,8.655142418257897,7565.653750151831
10189,1.8903338893385584,64.52339288685299,33537.47059006247
10190,2.8626374351561727,97.54698571229036,54233.274890118264
10191,1.803116628188641,61.541701091738254,48041.07763831608
10192,0.8912048111994468,30.373914168923807,25336.972454665705
10193,0.34214915120092193,11.66994063079941,7801.353472683448
10194,0.02007400062479961,0.6762365150390294,496.0842220989444
10195,0.0014811121629243734,0.050482639510278614,42.04023852759997
10196,0.0022072656671263268,0.07533746553479234,32.52104189472353
10197,0.00526438760014821,0.1796509235770475,104.58678786473538
10198,0.005335603488011676,0.1818673748928273,102.61007321836041
10199,0.0016032237287041046,0.054706125564788856,23.955433827293625
10200,0.0007921843829499913,0.027014624147685632,7.842153718890228
10201,0.0062276661718523585,0.2125572002791934,263.6216692775146
10202,0.012760439120577378,0.43500942218937827,362.86379581449665
10203,0.00830667102276671,0.28284650673511075,308.86675602251654
10204,0.03204864953073035,1.0939178747158904,288.96239922814004
10205,0.4056778427123049,13.846831313831158,4946.414932876495
10206,0.8763111338342082,29.910893388854603,13480.246589293494
10207,0.9838247881013773,33.49583021842115,12182.439266353855
10208,0.6765273681390247,23.07365335687909,6084.753584697105
10209,0.2420129241552028,8.258719883691047,4498.316555565713
10210,0.053768015905973306,1.8272125326905801,1938.8357635335124
10211,0.018234445351521206,0.6205860099822803,420.2741099966259
10212,0.0053600437300801015,0.18132128766673095,411.34727977047095
10213,0.008073979481020519,0.27503466296325707,328.00790939702347
10214,0.008718408535703312,0.29655611849609526,318.6437930940446
10215,0.003180653952997151,0.10854105214413584,373.9939008939238
10216,0.006805230253737382,0.23226412682246,630.2572732717512
10217,0.0073777017038358095,0.251629892328657,895.7224559535479
10218,0.006738466057881934,0.22991382858136283,756.48113747495
10219,0.0058016135550560295,0.19778760912177454,379.1732261336992
10220,0.020738880021513084,0.7065866114718719,616.780824734305
10221,0.04884252092516771,1.6514743140983787,18966.351921677462
10222,0.09223178272222705,3.1055198559134927,50349.19579759881
10223,0.12050121663520011,4.112874129589434,55990.345474520764
10224,0.1301968368548267,4.434761995467438,34506.20737673159
10225,0.09110729724248989,3.1096615645914243,10769.779103229066
10226,0.005510771512056877,0.1876137160481748,290.35447040587627
10227,0.003974475717194821,0.13512537933798766,176.1301555786144
10228,0.0006439980153206712,0.021964554551000222,30.603764348852476
10229,0.0007325350609515975,0.024948643205773297,10.88220966402808
10230,0.0007447369744455081,0.025418014745877127,10.418709092483143
10231,0.0011533354728469431,0.03887989923508204,9.279940953063795
10232,0.0008180422701416227,0.027830029973873203,5.322269488512604
10233,0.00038603775015787483,0.013175560998380579,2.257754987038005
10234,0.00024733414301002997,0.00836204015431279,2.3097177704695535
10235,0.00035651466832834074,0.011979441441156492,2.629466037773649
10236,0.00825734695378373,0.28081854978631365,108.93770758550671
10237,0.08410769828968034,2.8701177313768413,19525.21472404864
10238,0.08915744882601778,3.0426201224834566,28018.3881592424
10239,0.027477161367592172,0.9336165701136309,18271.28467217361
10240,0.026735324061614406,0.9114909401658959,20948.715342075273
10241,0.01665545889508176,0.5681612039580651,11427.83194346702
10242,0.007596577758180693,0.2590206108311167,366.5071732660847
10243,0.002303488566786414,0.07859822851569474,23.655684398021254
10244,0.000898679341016298,0.030605944012843344,11.43478041318759
10245,0.0004951734916542211,0.016856016459317526,3.9240292914646777
10246,0.0010105566272735765,0.033770978886703995,7.224241009448216
10247,0.001711665337507782,0.05830059805217277,17.595229492124954
10248,0.000940863357255013,0.031959603242248405,9.639702426579353
10249,0.00039316941091551295,0.013264983198095182,1.5216362696368588
10250,0.0008847686768327596,0.03007093856075572,3.3922343317744192
10251,0.0005038837538657691,0.01719345215949671,3.5867684491114504
10252,0.0025505484146681073,0.08689243760611026,42.09767107596838
10253,0.01706910247913726,0.5705875502779683,467.95119170599827
10254,1.4483719328558982,49.43207634734592,20140.412937525394
10255,2.4875561200455256,84.72861589293203,45270.2610818014
10256,1.713820481671284,58.36342384403301,35648.42389217939
10257,0.728972930532696,24.87467126024834,14006.230095707839
10258,0.05756048305540705,1.9647173499072421,2455.6293301169576
10259,0.0011466068544528662,0.03911224450831711,26.218565349484717
10260,0.00030304397588048175,0.01026360245616821,22.418382768066877
10261,0.0005113400919030339,0.017401722077866468,4.793722201082238
10262,0.0009282360027142968,0.03165627433061477,8.58291863136498
10263,0.0010239019095816422,0.034843664910346774,9.974477011283321
10264,0.002749876766718512,0.09380394407957987,54.411110462841364
10265,0.0019988757931960074,0.0680676010238674,61.68203095970959
10266,0.0010351941851348438,0.0350289107640388,22.557753043533626
10267,0.0021956445244014073,0.07422197910866758,67.18834566595969
10268,0.00553840251113584,0.18900396586746346,267.5560631520033
10269,0.01565503299970042,0.5342529394418147,534.5760736512243
10270,0.4038599735382733,13.73421266103166,5763.938107205768
10271,0.7649198801830552,26.106846970995964,12191.301904975337
10272,0.5595441656841429,19.098762395725267,10645.283468801656
10273,0.31684779962988624,10.785785312861218,5094.300891860897
10274,0.14246034604201074,4.862168794752281,1796.8022530865542
10275,0.025711688083605605,0.8731235009951006,810.0925587933885
10276,0.018123003284721523,0.617922064579486,1534.3235012798914
10277,0.031019803282364474,1.0587328560270721,2520.4279466021276
10278,0.050025168154719704,1.7065489247356675,2015.2746802667627
10279,0.005437329079928253,0.1854443644089175,519.2691800991869
10280,0.004689567859858872,0.1599781034221756,333.7340869799092
10281,0.005273411345627433,0.17951182236738297,284.08431520573794
10282,0.0027035713302766837,0.09219357773290032,165.63221257106179
10283,0.0027650805456542926,0.0943515607412266,119.85958860237889
10284,0.012165562276081988,0.41518221486308476,487.7980070873824
10285,0.018495642560590216,0.6310838678259917,765.6625138742717
10286,0.03965973688762089,1.3517698794622988,12200.43654035263
10287,0.13216222056382726,4.511135934370035,44851.17934794565
10288,0.1842235490568562,6.2730764621730195,73426.85458008938
10289,0.1491745230334762,5.0887902384852195,71927.6178002222
10290,0.08520089036130321,2.887571232090428,28334.146619535062
10291,0.007487765305327998,0.255582341320009,229.32677584762504
10292,0.008208462306027899,0.28017530140476504,58.48571372376794
10293,0.0030767591995186794,0.10481196840893833,95.8538546743385
10294,0.0015747376624886383,0.053621879917059946,101.1833187723085
10295,0.0019677517330600348,0.0671657347486611,55.940547362317005
10296,0.0018402256350184294,0.06270751473108706,24.98089077793008
10297,0.0015388050398685688,0.052475630572832825,10.954948233789954
10298,0.0022389719056642447,0.07639371916289957,63.48062077812098
10299,0.002106952141292864,0.07183700116563885,63.282434972999276
10300,0.0028215180926243403,0.0959944094476641,401.71194362759036
10301,0.04896542879820599,1.6706654387651305,635.6057105043088
10302,0.17004866545716316,5.792670584674935,622.785245520906
10303,0.16906230550998963,5.759423718695583,17350.605706471873
10304,0.12980353298901298,4.430599744788614,32301.98195043853
10305,0.1255703021622881,4.278941742507533,17105.844911339187
10306,0.04754001250063244,1.6185420529908865,4154.421008883558
10307,0.0031401660856745766,0.10716885877854651,124.3277819874354
10308,0.001584168641046504,0.05400030063018082,149.07883378268772
10309,0.0011555536234958354,0.03944270594204361,68.22141677935389
10310,0.0012685504791554274,0.043110263794110155,5.3244915806562485
10311,0.0004790404760786381,0.01635081833610673,4.53378396762585
10312,0.0007241774655994966,0.02464961331981915,3.459674068241866
10313,0.0005029055291981578,0.01701604052165138,3.272350096295523
10314,0.0002571863652477604,0.008748772718678495,2.096785347210753
10315,0.000366032420260258,0.01249084943777818,0.9543189017784346
10316,0.00042415912599896133,0.01441944860689259,2.0990074396882386
10317,0.0004519258768001086,0.01542401693572741,2.1135054293481272
10318,0.008355131650835606,0.284170263596754,118.36000232789584
10319,0.21127501052085476,7.208699686009047,5556.6349286565555
10320,2.237326162861072,76.25659962729922,46079.48702567943
10321,3.9784061306587297,135.78989865520683,56666.55265694056
10322,3.2669628981414545,111.50517937237265,40830.5031335612
10323,1.395240252588613,47.55495486194819,24637.213575418296
10324,0.12521890814059394,4.263765548196756,1206.3152031990444
10325,0.045094194315722196,1.5278394208519541,3421.4103764241245
10326,0.0315343285738138,1.074772034522068,2561.588656732087
10327,0.005251355805617978,0.17923820531637993,125.8798127608933
10328,0.0114951018183105,0.391558857017254,102.32280170498959
10329,0.022325524321125282,0.7616314150663103,509.32522191273773
10330,0.01379610911292016,0.46981802500016107,528.5733776102064
10331,0.0016445540802487125,0.055950491073976746,75.61641706831924
10332,0.0008536446087706637,0.029045256462232764,12.325420043566725
10333,0.0013123830757741915,0.04476849441864641,14.659953772787109
10334,0.003936923919132527,0.13374860004207204,63.43720451411249
10335,0.04264171187070698,1.4393790342208688,291.8275780227039
10336,0.9015454831725949,30.772748623055495,10596.83824228831
10337,1.0895538806854599,37.18746778710641,16629.25859060771
10338,0.6671033153271633,22.72345271966044,13697.271657697218
10339,0.5860149647303297,19.987449209495868,9506.275717675828
10340,0.17004731499919798,5.774242608217393,2138.4172176666643
10341,0.012407434307094609,0.4227961069184273,48.76045297002958
10342,0.0013369898410085963,0.04538136240262893,18.57019987049995
10343,0.0011821532233026962,0.04009627250661584,2.291381621398381
10344,0.0005480284179125653,0.01870484245614444,5.052122061190715
10345,0.0013885362633148917,0.04739460682738609,13.886214866147352
10346,0.0018243613172144876,0.06223670983499834,13.664565000755402
10347,0.0004697662382965325,0.015972779825891344,8.945104210574877
10348,0.0003908071182622646,0.013137728387717847,7.385645748780777
10349,0.0005215183879708216,0.017567096072835756,5.164749531731562
10350,0.0011810448462756785,0.04030721745059965,10.99496144515968
10351,0.003385133739447666,0.1155390196654933,230.04252276854945
10352,0.31922854430439807,10.890909308923947,48694.99313672969
10353,0.44201771686298696,15.0873171880857,123772.40956261422
10354,0.3020480626864589,10.291898730810251,165530.5163057736
10355,0.3343302642899683,11.403178196788797,175664.94089661996
10356,0.20021941984104707,6.830194099503855,85322.70167355612
10357,0.018732275009504095,0.6359126745711604,2601.371574804409
10358,0.07419239874860675,2.5288213960816894,2448.59946755659
10359,0.037782920907647385,1.2892075812864825,1343.9092360581833
10360,0.0050179827116035546,0.17068127042523779,199.9619137008756
10361,0.001349170762636213,0.04604935471556136,11.87049705529911
10362,0.0015148182337015054,0.051629366356466797,13.515140922252952
10363,0.039006551419000404,1.3283417991174002,455.77090676958954
10364,0.06063450622468769,2.054996942648829,3277.220394865145
10365,0.10061921538689879,3.433636902864157,5104.198092737796
10366,0.0699752785675771,2.373455806666406,2666.3674147140555
10367,0.01983737937809731,0.6765273289665554,301.79933570615543
10368,0.08904025773764182,3.0386200000093218,14024.879855228899
10369,0.06422510779953522,2.173557502598056,36312.448659955924
10370,0.11519042138840938,3.9294362254986344,54371.41318015221
10371,0.221133635956067,7.502804428441283,37179.74201949466
10372,0.07014840891322324,2.391341420182415,7016.966564227418
10373,0.0022215961773287335,0.07582661361924058,115.93914884668293
10374,0.003646374342302113,0.12415719348116849,24.733010896860176
10375,0.001200894830299603,0.04098820289236342,27.226727272326986
10376,0.0013500104398036915,0.04587853508076977,6.4162539079217735
10377,0.0005540964896877337,0.01891273026610009,7.261037623960452
10378,0.0005207346847677316,0.01756633164930789,2.863516112202879
10379,0.000536677373935705,0.018286296291775618,3.49465260456783
10380,0.0005650011142001624,0.019279591394877952,5.6780840293252846
10381,0.0005151242408154453,0.017557637960991114,4.840603694378632
10382,0.0005381943940848961,0.01836559181701329,2.872730804098549
10383,0.007794445089882165,0.26602727252378183,237.02480431390578
10384,0.027167958380016198,0.9211077606380231,296.82568615143276
10385,0.9686800541647818,33.05941822743643,28938.466071396124
10386,2.0875661116018147,71.031482069836,61909.62508062105
10387,2.2371795735026967,76.35936262783463,67874.37007336487
10388,1.575845840657982,53.7606230238833,53123.34871081344
10389,0.587661969228183,20.008479222527807,14713.401317881491
10390,0.042858852600072654,1.462880678960868,1148.8915253709476
10391,0.01029293905930977,0.3493248551288342,161.41673174228427
10392,0.005840093210483836,0.19844528416211815,107.39618126160099
10393,0.0019797591123678878,0.06757272052710854,126.15031756982309
10394,0.0024776867443746377,0.08456363469260715,106.17518014748211
10395,0.0005923074418517317,0.020093181884516285,18.560643316528548
10396,0.0008742601043633981,0.02969691231235121,7.390820271484444
10397,0.0009115991829018238,0.030976626277000034,5.926585473938289
10398,0.0007930814398747285,0.027058284448805016,14.035281549274908
10399,0.0035259519263642187,0.12030658703570009,87.64137288708416
10400,0.013266160365718475,0.4513217392854702,338.70175398444917
10401,0.1910000342555176,6.4883587479721845,4267.496314782891
10402,0.4768777577774091,16.276838911689648,11456.286882727676
10403,0.4557788127372351,15.547748253117252,12405.9779883394
10404,0.3113107615939149,10.62343598881917,9887.889096742674
10405,0.17751472921261363,6.058893513796964,5005.532000903373
10406,0.0030478686810060055,0.10345592062776987,171.48309151436115
10407,0.0012550036868860678,0.04279155379484594,167.64048716335452
10408,0.0009187966255997678,0.03098321841301148,17.99141464440694
10409,0.000723690449247503,0.024411344718371624,12.83522716301995
10410,0.0006464386745355264,0.02197678309046569,3.550235999748592
10411,0.0013070301209919335,0.04447911351941884,75.91593341608888
10412,0.0018718996862027667,0.06386666139177258,108.2375308337491
10413,0.0016197821756959259,0.05492700631666842,48.853392385637484
10414,0.0014490588487625917,0.04932702741886408,38.083002160935756
10415,0.0019539404260301204,0.06649267862100636,23.70441505260912
10416,0.01497783830748051,0.5098792358461496,70.84510227498092
10417,0.20571815612910058,7.010236347014581,33175.47968774832
10418,0.23573888257578232,8.046501838855676,67259.91501831407
10419,0.16906015592456902,5.769222343829283,68033.88531686172
10420,0.21219902158496878,7.242460730636105,42944.96286613838
10421,0.11099201339792378,3.7844823193053005,7322.295452661018
10422,0.0043762168307829525,0.14849134447369022,144.45105373955263
10423,0.0006397618405504347,0.02181809682297572,29.42565118452078
10424,0.001603829699814599,0.054688833542917016,7.850979937926167
10425,0.000702144317551309,0.02396652603908494,6.341370936658639
10426,0.00114017071846087,0.03853090358791838,17.08741137875286
10427,0.0014242603595998591,0.04845955425107049,18.069343278163494
10428,0.0007379985625038492,0.02517812223582276,7.922304449523254
10429,0.0007743048433563035,0.026295424038559317,5.171151643864003
10430,0.0007654826266857045,0.026088300480547395,4.1032418472693974
10431,0.0007848414013418782,0.02669677365217532,6.509877047648567
10432,0.016106186378452736,0.5480514952595456,197.73111901369683
10433,0.07442394977142947,2.5269193569749033,24246.585335241234
10434,0.39117398862682506,13.34183209241624,63962.72189470501
10435,0.3766300902965214,12.810880328077717,58638.19726309519
10436,0.09112704218683165,3.099917678777126,24274.82065907469
10437,0.016966398666619052,0.5744099731955881,2898.189584625669
10438,0.0038872779460128164,0.1315232634018993,21.60251733271782
10439,0.005442074661445211,0.18496123538939782,19.826847698724254
10440,0.002798965741384954,0.09551491075472117,22.24687761371156
10441,0.00041831077200362024,0.014229426227155546,2.6097624482590995
10442,0.00026571889261243445,0.008808292059340273,2.0385758424582407
10443,0.0002943966919028385,0.009972311056687564,3.3435036815427845
10444,0.0006736330452823951,0.022972275438854026,6.247312707069286
10445,0.0004288403276860112,0.014442090714948055,4.481961037053178
10446,0.0004430910635956621,0.01512412720205262,1.4668142893863214
10447,0.0003332737825947034,0.011360268163880503,3.440405573758327
10448,0.013191988823295246,0.44989098216828666,181.36302856787677
10449,0.027075108189837674,0.9241635018063517,376.892768479599
10450,0.6922161857480418,23.606330424315427,11272.555429594006
10451,1.7596550984773844,59.97441171627841,49874.26365854608
10452,1.9864163986142662,67.8013958275399,58537.57195066897
10453,1.4536744875482712,49.518184317158756,30957.320918162903
10454,0.3957094377055203,13.499690902352233,10076.136574168251
10455,0.007660320521183479,0.2608730676410229,57.28628090245047
10456,0.004095835764761253,0.13979645458639536,10.79083969463817
10457,0.0005070087520947654,0.017268448363929566,5.841928402816743
10458,0.001038310786549057,0.03521358310084772,3.2770584454187053
10459,0.0005351323635964637,0.018256488748857207,6.613289822303921
10460,0.000585645989533127,0.019979301898623937,7.451034320217764
10461,0.0004214903478453288,0.014382093703773415,7.104527706568504
10462,0.0004900122697084077,0.016711947084656543,4.642433421770326
10463,0.0005716919421135792,0.019506872981240892,2.6381679377262093
10464,0.000726219277556805,0.024691553773385996,1.1072548223843057
10465,0.00914680101983883,0.31012423897166175,186.30738690593205
10466,0.5927645256047267,20.184493443239692,11335.29850218268
10467,0.9126772353384018,31.13290504664466,17824.99815418538
10468,0.564401434136103,19.083076803222678,11457.904954806745
10469,0.35024261674173274,11.951095181016958,5354.5015794399305
10470,0.08199824809629169,2.7955442723188044,590.7531419492917
10471,0.0004140396069660094,0.014132360844172982,8.017232872006183
10472,0.00029518599088908774,0.010038231434701573,3.8787483242466836
10473,0.0004912997780789411,0.01675589403839406,6.689244996442881
10474,0.00039442472859134285,0.013430739334838092,5.491832257930083
10475,0.00036157652877636163,0.012158190650386941,2.161598974421973
10476,0.0005325069774840795,0.01816687556843738,3.4133209020055557
10477,0.0006284583791101321,0.021196821801539294,4.261802927208345
10478,0.0003872762739329094,0.013170115369890394,2.4665384706997178
