,PB0-5acc_X,PB5-10acc_X,PB0-5acc_Y,PB5-10acc_Y,PB0-5acc_Z,PB5-10acc_Z,PB0-5gyro_X,PB5-10gyro_X,PB0-5gyro_Y,PB5-10gyro_Y,PB0-5gyro_Z,PB5-10gyro_Z,PB0-5acc_xyz,PB5-10acc_xyz,FE_acc_X,FE_acc_Y,FE_acc_Z,FE_gyro_X,FE_gyro_Y,FE_gyro_Z,FE_acc_xyz,En_acc_X,En_acc_Y,En_acc_Z,En_gyro_X,En_gyro_Y,En_gyro_Z,En_acc_xyz
50892,65143.210191465885,2.562722639037539,27582.67460480602,7.193371755942815,1954.831360456601,4.502091674598411,699970.6054547078,33320.637372800426,365974.1409091144,19612.75300749569,29768.248773283274,572.6854537933445,95229.18761335472,1.528863954466684,2.123442080787911,2.1621952352499627,2.5390694094257618,2.539330087652336,2.576474254943613,2.6718270681180933,3.02255607291205,11.509633115631805,19.404611370374557,5.306771344806443,47740.55869316086,25837.19267330964,1277.9428549229845,0.615512588906907
50893,63731.00541603281,4.017470746110244,30004.928022165615,6.356482682432989,1574.7457061924893,2.3913482805783834,1651239.09960155,28951.553741215488,874437.5137344433,13847.395413558832,87950.30666133437,1080.7380259383935,96303.14736011499,2.2248826971119877,1.387878886453888,1.2197878147197847,1.9902149395648852,1.2358741648000757,1.3035641198661825,1.9834449647715158,2.995259960923638,21.654938052305976,36.40216352793032,7.928004238663948,111203.67224909189,59211.79555192975,3729.5252258026917,0.7703417589512938
50894,66866.61286001498,7.479918507453269,26768.437245919544,7.0698569673565,1187.52837128941,2.376929316491696,1663516.9590589406,30890.129053047895,783871.3463235953,15186.476696878932,85606.67431650178,1512.5813657673925,95884.27452631714,1.720339233159832,1.3204660793187148,1.1515724504507805,1.3081801643457334,0.926447537782452,0.8912421459459521,2.0696258241206626,2.7981029154346495,19.414124341059097,41.98787947009927,8.613920722839925,113246.69283452794,53415.65568440067,5005.112615814928,0.38519427859025596
50895,67275.86170023722,4.616940320611497,25706.25933279179,7.819734882950399,1289.3632710828715,2.7789234405686414,700118.912358292,32910.03307160326,282526.3188878079,18472.796603104474,25401.102730623777,398.7208490389666,94869.31826536846,0.5789304760930071,2.212066042940301,2.234624887822539,2.283537200218388,2.3340584588911697,2.321993547652994,1.5307146931052724,3.2157900225276683,9.107769570333705,24.00052742815969,5.892375352069885,48996.632705941774,20215.294493327896,1639.7154167395065,0.1789992531740266
50896,61795.243332726415,1.037073023977082,30511.144668293233,2.5336582667598573,1869.372126176326,0.26179648210597045,20348.998734660352,1182.9149221452983,12228.125043543354,292.5279352566369,5455.417580607637,297.7023067025873,94185.9840171567,2.4686355013268697,3.2892556075461394,2.7078949598910547,2.543685538672919,2.6111379934834544,2.7814846793094015,2.6829662184361336,2.938315389178625,0.16101515423158355,0.5190521914424701,0.16743531554851152,408.0597012606104,253.1576792339219,225.69932599110382,0.2637008445558553
50897,60479.867144363474,0.9735153631100635,31572.269031815547,3.054054068626227,2108.323452856838,0.6719040201202696,9400.558090655215,937.0278200349699,4692.078800676967,221.29650673146736,8206.739498867997,248.09342852223452,94176.64336749137,2.485040705253456,2.951772608454516,2.834673981890431,1.965705247824103,2.79073903429964,2.708899244043682,2.506483732470183,3.0348217541669427,0.29173657842961964,0.6164975166566353,0.35649459729984717,426.2278422003381,129.43101217877748,206.59004331526916,0.34696021237365143
50898,59794.06436943909,2.6192047585514517,31904.227385933104,1.9173002926636857,2366.692879137911,0.47421934868942844,3933.863625693429,523.5477567983347,2355.6907122745606,771.4219238101145,9261.401250707506,396.2619308823037,94072.035384859,3.9507102189014742,3.136900800879398,3.42335824073194,2.8988316262562956,2.85936775426746,2.895851971256189,2.849487078021316,3.140418060537892,0.454214112823376,0.3461060328225115,0.13174089625072644,283.6512712934366,187.77110890973717,192.15225219975534,0.5386644747378903
50899,60131.86382809514,1.9431737009685606,31756.928865800757,1.1031692893888547,2240.489496067688,0.14546790431913198,3851.427338050322,509.0013660754229,1643.6858803629204,383.1685799350972,8971.449894332796,176.1133809369639,94136.39308929809,2.59871559557258,2.743070936650358,2.9544688150518645,1.9758836036235987,2.999407573859295,2.6956050979772983,2.66113509170458,2.6299319175718496,0.41625012384292287,0.29454956082297007,0.20228700567594765,222.90472583182802,134.54654934638617,158.473997241808,0.48272941171007827
50900,60203.12473539997,0.923090430401445,31909.259195597075,1.1092314931622356,2134.85770804464,0.11537508978774814,11218.847989042204,663.0614336129946,4217.235234473939,434.0831440473062,11046.653904468594,210.19779143486295,94253.15838640151,0.6396952257085442,2.7995219933865907,2.905368867652673,2.8657172726912656,2.5175096683892666,2.6966384344637375,2.469259642242189,3.427367216518517,0.16398644092549805,0.16721242844337342,0.059980802065543466,274.7533904395625,169.34688343725108,109.60219101450964,0.09986534531479165
50901,60410.74452985487,0.33698852166141513,31584.85570487455,0.7104206757856859,2143.9240103111188,0.08916341806289037,10562.869984843135,320.2333581724304,3278.1389767289074,238.50957124773365,11138.687822519641,93.03001716787199,94143.64894843924,0.21881284490607478,3.282300763801397,3.092814097218196,2.8881862318568245,2.3881746811065345,2.696357896592134,2.6906246706401893,3.5378958514880425,0.09081488763559524,0.12578466111577494,0.02782850120329367,263.2227647961463,106.44383582930287,52.34405143445408,0.03175531628678206
50902,60808.430187690166,0.1251252092922407,31273.808207552276,0.07150501741438786,2074.2150182849505,0.051879145824969636,1973.7676431893763,24.143052499095738,386.16171651200915,16.434663927626247,8786.635606063697,46.97953715013102,94157.44461290806,0.12061248021693324,2.7663633029953347,2.640566670935423,3.3003591273651316,2.928749438728783,2.899258695969446,2.680684451423144,3.3476173452390454,0.025158823849679483,0.03193180217444046,0.010414837067953348,8.738698211059964,6.405516384049106,20.56643163762795,0.011707726191818276
50903,60987.34671562044,0.09904393168688273,31028.552524412087,0.15939013380548506,2090.5208180592062,0.051357668921498165,1935.788366436004,29.074189590611233,541.7857234380068,10.298618497832333,9901.570523801041,27.49394592514414,94107.30352180761,0.10764425542243403,3.1705627760849255,3.0466824002943103,2.772460580998462,2.994106576784388,2.7627296651157525,2.880652128231998,3.4079963183939403,0.015700404616933582,0.0256594361218289,0.012681062966360146,5.147470038653535,3.7672862886778167,10.143418215721693,0.01008746581202751
50904,61171.8816450649,0.1587247734759506,30756.587680267374,0.05796976950722052,2189.62254195577,0.04429693776974441,2416.894373197636,10.203480546066992,924.0751859194237,14.934985083664058,8826.130173181455,39.40868124920238,94118.79330636338,0.15081963352930255,3.102138093292932,3.1860480470273584,2.2097351063459176,2.559386125320252,3.0981409066812433,2.589459244486327,2.8904576673372144,0.013780117084452969,0.011184671741422644,0.0257089241288848,4.72572305421207,2.502962142843268,8.14229163024688,0.01246875335078486
50905,61197.94683303038,0.1845631987849531,30704.088271621305,0.08083540764142255,2248.106074380427,0.04312846848460473,2706.101291191116,7.629085783416283,764.2870344057433,14.484685645159304,7749.552234617622,18.924121986305774,94150.58433604713,0.1766237048525132,2.5603996767154023,3.4630806802419336,3.298303679781842,2.980261524859815,2.8835344542025205,2.709168267761043,3.0304766177678886,0.01619987044876481,0.010268952537500839,0.007556856892124349,2.9037468678981426,3.1986947147602125,9.179977856768257,0.01459153879634977
50906,61110.93024727222,0.14035728019479504,30847.417068961084,0.06439808900407155,2214.1870948877217,0.022613036452738336,2131.0880379803966,263.02038660266925,373.77315687052106,85.41930379683055,8265.772548401743,34.68274644542129,94172.96133318887,0.15559274110032717,2.8614892836877814,3.106394276956972,2.555815596184735,3.08027475164705,3.4320376654242897,2.928793570815062,3.4103566801092517,0.014301269745630767,0.01605073767074495,0.006793327640403657,115.66654623856421,21.448322747314652,12.448924887827053,0.014585628485999357
50907,61536.132983104595,0.12202967631844433,30124.26944320425,0.0902489907432126,2421.6659265241465,0.06786235467733515,11082.141718079652,56.634676757367075,2932.319493406377,22.242551070027595,8593.250007980872,57.127648699687526,94090.99858185064,0.11912761388633963,2.4176534664500213,0.9598699729775271,1.0795186433615724,1.1293541031628862,1.6893415728678736,2.9219264678377375,3.107491727671237,0.059465668216034065,0.24171662306614078,0.29638071262073434,742.5717848610218,195.51320630110908,23.445284851310138,0.017059228225211328
50908,61748.1188015868,1.2536432329493485,29665.206408041995,1.9981567736653134,2535.2471658107957,0.5205678743518679,27230.09571243483,1911.00731360607,30857.568116829465,3414.782547061915,284219.9897037851,35037.86574308283,93973.4300411637,0.14514365172912003,3.3563723493470348,3.554406119110091,2.7045854792745736,2.8383274796397684,2.7834868487886655,3.1801803839747964,3.398614066918711,0.42286202730302,0.5979632071105495,0.32541918604287723,1303.1600800264166,2212.5054561699985,15632.967698075094,0.03158036088363072
50909,72171.68038595469,4.3396736494261585,18672.77099686437,9.899540318711315,1261.5991295478284,2.27830633866451,29039.162155317816,826.118394483971,216551.01870534592,2235.901723304144,1535805.8332448495,10230.624258722344,94713.60945206103,0.9601397565756057,1.1430079227356458,1.1919224659628924,1.1172514930046826,2.4576635372030635,1.7650361926336644,1.7101849018056563,2.761685669227101,22.689056262205593,126.78975136128912,23.72319998040228,778.333057514131,14428.293409474974,92807.19069207313,0.6637806931878457
50910,80172.02166812496,4.0136924680228026,11724.55922842027,15.607960020043501,884.8681472229307,2.628212624777566,8125.416673948665,1016.1042357590136,330478.4634527088,1776.0818187071934,1921009.3520900263,16969.919446604064,95176.0414288499,0.7547460930944897,1.3720157333901006,1.2397477356386082,1.2677330788020926,2.6128664518368665,1.1432705880258245,1.050068134325476,2.359193376188943,21.132376320440358,111.88268650151593,25.850001635084517,605.681129693297,22141.55498319834,126559.98127537248,0.884772781594921
50911,75878.63406189758,2.423273940544817,15409.547288817115,6.674926246848599,1593.0914739138236,1.4062865048952842,4016.77740995667,415.273253834358,233844.43942347477,4170.525226506697,1233614.5805777425,21772.49492024337,94572.62617063914,0.8813881000637457,0.8380346217404034,0.8465315289969952,0.9344318220428351,2.3671020441618054,0.9364271704742355,0.840371608099423,2.88693957619766,20.7234521413022,75.23190821912667,16.397658153876474,298.73562923683534,15844.567923392191,83325.80401297516,0.4127381057791395
50912,71007.29227003643,5.386365585947181,20167.56515500958,22.83360513170823,1813.0965510574865,1.5762911821356123,12831.904767698596,162.8497048655062,135292.93496017,1033.7336641758839,720962.158718661,8757.222070662043,94383.24639714457,1.2273709014901872,1.2042223412375828,1.413102066982669,0.9135219748032369,2.166847039268148,1.2020553661968782,1.1351406965815705,3.2442333706318673,19.604712400974357,62.11272162087823,9.16477335350375,344.2639939397471,8188.289431462811,45705.52852009402,0.2246759614288282
50913,65333.60935879059,7.783750726424883,26527.322355274537,23.50509111699143,1911.1961089801941,2.6741684244447423,13343.580913134572,104.22481497207258,44970.04606583603,173.0660395280933,202021.9851094625,661.2608379111495,94379.74734762825,0.6760214645172123,2.340519519236381,2.4649622778092315,2.385509494805891,1.8453313535752764,1.640654111964295,1.6976818938715497,3.3980249495912207,9.234813691675386,25.307828226384043,3.2298555119704937,239.18711807781213,2027.2603228250105,11291.059371054525,0.1117151490941834
50914,62932.168733347346,0.20252096576338355,29282.41939212437,0.1859566337292568,1981.5467362537438,0.028522977224874152,1861.3443823475486,59.28366770365796,390.39941492052276,54.94231635457439,7131.35019574306,73.07409968550097,94197.97369992938,0.13626659308172073,2.9464251258285823,2.864635208486416,1.722321695341464,2.673656428154531,2.5131107660564456,3.1334371061160105,2.778642659101724,0.04101313807929082,0.04747017655977761,0.025921588807855073,21.51804673387331,19.55800555523182,34.814863158712576,0.012300364749111564
50915,62602.01576637051,0.09511758822571427,29607.883136061533,0.09382511780300504,1999.222178147009,0.021596827471537634,2383.9663807922875,31.033278117313024,913.8539210701962,11.711786333564266,7919.278926655085,19.952633171177045,94209.76599183642,0.14752373735364877,2.844786509565961,3.02966245047475,2.497024699123196,2.7104827012089547,2.6318732605655164,2.3868086800043655,2.8145351615809013,0.018968046133025072,0.0187293954735157,0.01451880679595225,12.799673678690052,3.28621098226599,17.457879299963096,0.01438372043268196
50916,62775.23638890458,0.11230642623079419,29377.41636518798,0.09085338675376864,2036.570478158428,0.020569028015946726,2728.957089546181,16.327948275872043,598.9305666614633,14.095837446750334,9741.47876619929,22.406307632239574,94189.98774728192,0.1396335598041857,3.4266003877554323,2.5631652213933784,1.7295080787528723,2.782935151185105,2.573633852830563,2.953999043190232,3.4533100483329235,0.01682659115588294,0.0314356801268701,0.009039586369940381,6.7698152788299035,5.069168463376262,8.866740477439153,0.012845548912087853
50917,62951.015697574985,0.11078862868888954,29208.300662438367,0.04166654197772915,2004.8194838894838,0.01140298300066623,2928.8630717692968,8.224048725356234,313.46703599163175,21.59996894987998,8031.139973758265,17.639705311028,94164.68684243163,0.11626701958947815,3.4414606428270167,2.9557984004934013,1.5648841465877668,2.7106382177371193,3.3496562537611902,2.9686638377130765,3.0407397582620774,0.009392976597932933,0.008893224156021983,0.022597867252879603,4.470974884913466,2.5363246120078475,5.7154555872812365,0.008516969980897186
50918,63080.29378209281,0.09227439650663292,29174.02042816253,0.0261499977776087,1902.2180493032372,0.031566368514845636,3167.211946207862,6.771398616955874,372.64984158104653,22.14182609616047,8239.842547814467,18.942318198723257,94157.06131759149,0.08397994337660808,3.0828031786507597,2.635652296147831,2.8230410978531517,2.9600087548326615,3.5582915458319917,2.2707084695471065,3.133905249949756,0.012138032402448677,0.013294026389663597,0.012008389109832967,3.1455820367888436,2.3143795039139134,10.622084960083908,0.007415990861756091
50919,63199.970761410834,0.14185662128295395,29022.43537624584,0.06835234647735929,1892.1372239028315,0.027426595376523834,2616.069385859491,12.79601596879105,916.6894482940809,34.20668433016226,9381.481127133911,25.66996273844396,94115.07312752196,0.13491288190204495,3.246874060478993,3.4497802168905847,2.3118645532172986,2.7626378396871294,2.700255317754676,2.5319304013147335,2.9386737343151124,0.013640155828975743,0.011843110630669253,0.014177549727991,7.4659052502767915,5.646384243342462,10.87959909096207,0.011909305097404465
50920,63224.65850977293,0.16210583556883054,28907.550241336136,0.05088443747654113,1952.067767570492,0.039831340820619995,2881.428164905106,15.708374491550892,1072.5515806231624,32.41476691650808,8183.0390855349015,17.416989519485476,94084.7925127941,0.17348087338861531,3.0574874068859756,3.1264343601575573,2.452706568747631,2.6289794911605764,2.640130966756582,2.645453198910734,2.8924367543446445,0.015027062003554087,0.01233416923350238,0.015011298449183086,7.883114814598994,5.234287046209429,8.577821805256114,0.01398207262351839
50921,63082.091105198946,0.11096942988551162,29060.557256535285,0.05656053506483595,1956.356466899031,0.032633887051525465,3570.609820627523,10.000387697391375,559.3153661774686,24.146420037359473,6479.618714423801,15.259643521790354,94099.73242011305,0.09707488043404988,2.919475702270772,2.574691518966092,2.727811178059521,2.988386813569635,2.9762803280048065,2.86795347784749,2.957536542893083,0.013044962230599888,0.022947818159918053,0.012097906991322281,4.290130722762854,3.773828253986754,3.8343064700969265,0.00819219858142037
50922,62812.34591580742,0.05917073237987192,29503.560461501696,0.06345674579769627,1883.5987778550113,0.019105577278564413,2709.854175730304,107.61965922013465,419.4771210525291,32.75507892249532,6747.488085507895,11.523964306742853,94200.40180581914,0.0486480188224011,3.38151634084989,3.0907777117228434,1.0197528097640873,3.204931267654771,3.594796160816163,2.8330294568138545,3.0745369899355,0.007102866526236368,0.031793656116133724,0.0201819353562938,38.54474680962649,5.354093584289959,5.4061651418915,0.006842218583773458
50923,63072.931520900085,0.28880394526429976,28947.52601980558,0.5017264608958943,2063.7691111383306,0.11268341453393357,20068.56402760532,482.242696979292,4942.1340976792835,110.39491698471662,11484.801427231729,161.93390273735488,94098.46298798772,0.11962779836835814,2.8622663333400893,2.2572487966955257,1.4320903126451783,1.5745335136007235,2.1217953463827253,2.969051237261458,3.0882331000978285,0.09539291043504551,0.40461461444648705,0.41492340578503534,1248.829399996115,329.8108968008857,96.50575141308781,0.02922694755813588
50924,63298.17820711747,4.644153119520213,28617.965900570558,5.866620142404695,2237.841738563869,1.3907432036875464,66802.52547220525,1543.6229203731946,19777.37124700412,323.8403951461407,15095.36315473985,92.56400731546262,94235.56923752147,0.2434566679767897,3.2032501692004516,2.698953801515104,2.8151878283628684,1.482875989309643,2.1290570698715907,1.7325936893102498,2.894289786738891,1.3459556130330308,2.5778199695827726,0.6291109396442395,4052.9659576947734,1067.3100479770021,445.4607540353126,0.05545161252038015
50925,61760.97781752203,7.851701430190125,32263.61055567213,9.75862572427187,1528.6496066626287,6.144394173549957,4752160.687758342,121814.14298917253,2621834.414243275,74759.84114810136,139697.91843959602,4605.647207024122,97549.63240802215,2.2166978994311872,1.531782489633859,1.5237943730596315,2.309295688015406,2.0591497132351435,2.0385763154695558,2.082932430734028,2.3896152420120638,43.05106471889228,61.43011414560648,29.404500288539356,316229.8094361246,178538.3933648,8440.6082007653,2.5519587621424202
50926,64358.85372278523,18.12581074904547,31938.481187707715,12.259967252043559,827.8307806122779,15.011281726055536,9588389.46450731,38468.394883101966,5256295.586294934,25447.89155721336,300184.9437767183,4251.767288753662,100292.68816211188,4.6416495781649925,1.3591762397122458,1.3289122929500752,2.3402699444243424,0.9029156616621299,0.9638246552260883,1.0376332429387736,2.7802230678531177,68.47904648262396,99.17319219741862,43.10120027365448,641633.393594002,349577.6630732474,19399.618608084227,3.1086167785307244
50927,68800.61895999975,11.888201735164607,27715.44215434863,36.839585670056266,506.6743715500099,6.330011907311143,7041555.396142278,78093.22269347614,3736220.994931054,40753.99533268256,232977.68038291,3400.000642967451,98973.1389466763,3.8973417279032305,1.382592669311744,1.6916789656075149,1.6941199218242378,1.1891157902642087,1.168488086474757,1.1664723648814028,2.66373777921927,39.67053408452741,61.39139895160771,27.22020379208426,461498.3391333062,242036.56594992525,15757.386741254397,2.2542105849525913
50928,69146.02619054455,2.506624473172367,26038.992485108745,1.0080957113458175,513.7892476346759,6.321270499547767,2954812.71358981,63911.79744972655,1505201.1505289224,36496.09005984796,111292.02945068886,2237.750497518516,96629.58111830648,2.0401299189409055,1.2945688542980038,1.2440420882104868,1.7725987331317241,1.2976117798308,1.393155205379234,1.5821524462273335,2.8764811375725245,19.649112219289425,30.381707863544758,12.589151126413748,200047.81861196907,102290.94173999182,6763.173832138765,1.198997674463084
50929,67847.10767129247,3.3823529335675895,25763.419518026847,3.885161513207011,871.8605071310882,1.6065564607164076,899799.1099741609,7599.582939913968,445708.81971567473,5622.338381902811,50416.67909214746,257.9330999165261,94739.36200939812,0.5576454222789794,2.0162755557832694,1.8761440324405971,2.12469066159177,1.8719858264367502,1.92020066980061,1.7650648292838071,3.120811054805315,5.0292490021949865,7.833060159613362,3.8585844959154874,52298.3075112173,25938.14728745411,2150.0770817551424,0.2549175858591954
50930,66643.74018739497,0.18092068428105448,26530.045832616986,0.2603230617147071,1042.0141619220587,0.05652727396687021,7390.121924883023,27.697584322279297,3259.6293228075183,78.73983075975654,6589.910809683511,92.05047607083459,94218.24537806268,0.13737692689473688,3.2828763664547767,3.1804466633644224,2.9007113547709387,2.645595982604903,2.8381191495380143,2.4219637989664733,2.9151410440969627,0.0440606630543457,0.08403923428342641,0.021338693637053808,74.32926597129152,64.98218052561042,70.26521375988189,0.013720336282928498
50931,66702.04513024914,0.2565802514167828,26465.32526542451,0.09918863248332958,1047.8103913643065,0.05068948953617555,3349.497907192147,27.381192087015354,1143.2447420723663,23.280717835164847,8392.083417966198,31.109234147120855,94215.84101114713,0.2165838069218085,2.7931950081554207,2.8829216773791586,2.3205101023612005,2.8726233522344256,3.0905159068051513,2.980339437513766,2.8703542068500765,0.020993424027979688,0.016773950437952663,0.009923874001813089,6.482963308276515,3.952372627857739,8.147932327175958,0.01729820030689264
50932,66649.52231264685,0.14928846206319274,26496.465861907123,0.08701621644133882,1077.5410327287914,0.028677305536915724,2745.137606261709,14.047874338113735,658.4901605557898,23.878629545523783,7231.197741769637,43.49909508757919,94223.96515503501,0.1481771166241727,3.2751097560583546,3.0046959174534305,2.8253898071727535,3.209825721080944,2.9307905617057304,3.169915535431405,2.7222095400472397,0.015154699025613286,0.014094910488409133,0.0029573383367135836,5.697243750364198,2.6562399238583603,8.408958296913543,0.011879121601753135
50933,66477.84825802105,0.15570226740474669,26699.917492873123,0.0038244871976507587,1081.4728416709804,0.02321347224238857,2621.2352488223983,6.172857064167721,470.3787506977694,30.209312726175785,7480.496360783186,19.918095675728974,94259.6018576397,0.12672392583451103,2.2493583664497554,0.9296531253285274,3.2649237428329547,2.9820699464628357,3.0581585598926306,2.31130313559476,1.991791360081234,0.018083471891072796,0.009559305980721078,0.0026779890459188984,2.900266107258707,2.592358642658743,10.180152671755723,0.010189897619452808
50934,66493.26902980832,0.13201910329960756,26689.806904236335,0.014196404709028413,1054.0117015990425,0.02615080664170665,2820.7608995952337,11.316037210269105,749.4066789017156,29.875543398855672,8932.374213954063,21.003338068297907,94237.62191177557,0.10548625436335067,3.123791027086866,2.0320314160856148,2.2261859039016962,3.2904330192797544,3.2935252946693025,1.8761949000438498,2.8406633697191204,0.015958067078381214,0.01456351796835015,0.008569927986374414,1.5335703047607947,5.567414486335296,11.334459918808152,0.00879284642618524
50935,66492.63513783783,0.1428803705527022,26606.85158081458,0.041825909255650315,1115.5846581470892,0.04749753732388758,2427.7928246021424,6.091224308455185,1314.1071497709868,17.21378596178817,7233.457304596865,16.76747216009045,94216.42708473446,0.11455503394740635,3.390658026735647,3.1902942601595363,0.9862768896429139,2.570696878771514,2.6237529235269714,2.5427214854610103,3.082302721605033,0.015669068581578096,0.009937249138855016,0.06392455675911596,4.2444768175902725,6.080267272691958,12.131056853718702,0.009362645998746286
50936,66118.46894392466,0.126617852605649,26856.013474836884,0.039269623303135416,1225.5454145285544,0.02618579844682702,2242.48194664642,5.760047435462706,999.5073482987063,27.404717563716403,6205.660212679182,18.715688188711095,94200.81820847452,0.11197264486285113,3.0474994762307928,2.0228922300937096,2.9694527152213697,2.6674375734202065,2.8931588599699136,2.5542127008855644,2.9872284860524783,0.018186173836218008,0.023664725505377616,0.013438955553184568,3.3926694248586915,5.755173552434785,8.12818211836917,0.009767352737166958
50937,65739.09741753792,0.1024718486594145,27285.709560180552,0.029617238628857203,1212.194311725661,0.032636441070717524,3027.361341712176,6.133451136266622,486.8272953948599,16.863818583898595,6175.480995227599,9.334464466753252,94237.60855443007,0.10202283377786107,3.2727815256828796,2.1087663545538438,2.2969970550830947,2.4535473472136986,3.0929564704913735,1.9195832198050502,3.151365558000042,0.011816646966664634,0.018183689882195934,0.014564951018747673,3.3287881436590734,1.8434046190004474,7.3957306295281935,0.009482676148330847
50938,65161.35677859169,0.15172869512528547,27940.823750022755,0.13142360477917847,1172.3081359525706,0.021606607592615148,3376.7251438287185,5.025942060865727,904.1426530472811,21.35082793425827,4312.0671829254425,10.771951313611446,94276.83925539943,0.09651225602730418,2.6555781191150483,2.4672599970619395,3.0703005270875163,2.8081275867047695,2.879726597523657,2.1470553529235343,3.3006662895735563,0.04609521247184455,0.09818936498048109,0.00490628687714185,2.9919313171338113,4.797591437950391,10.562476934133597,0.009292291150015184
50939,64741.7113758227,0.14726758857276606,28332.129215907386,0.17809926022784617,1256.3477746031745,0.23458207707022297,20364.316947771033,84.29838918801394,4631.124925398182,33.6026431951249,7101.3755127704735,20.188275228341546,94335.68291150479,0.17359131222118396,2.1800557759299135,1.7874647978901066,2.4484836752416235,1.741736664445829,1.8853694410416348,1.9295326809269793,3.6911880153664023,0.05690538037608656,0.21746597102162335,0.08465114680310498,1149.5331041314607,299.3993046248277,101.47200435095081,0.020401494674661624
50940,64890.48335401904,0.19054869576662972,27731.533101519723,0.18843270616552715,1524.517227620812,0.0720187368895918,49789.17973259749,291.76896593887676,10932.479680079949,110.91668191497446,15162.998611403305,33.29889918440529,94157.49723034694,0.1814110802261622,2.86660180873612,2.00558968184596,0.8908524071405365,0.8315804895879998,1.2488900363435,1.9103464017018916,2.7768434847586425,0.1041286901207432,0.3400853104196791,0.2952379982338686,3145.7608919449144,653.8364897150517,148.2728823106657,0.030399073222917117
50941,64161.86728153077,0.1573507008431908,28329.73448768757,0.37737408943283046,1654.043035468745,0.047557520701964534,45892.727491210964,51.9604712922945,13353.648384010768,55.010609641065024,9512.908762399855,51.61252598701513,94161.20313784225,0.11356758946694649,1.3366488690082672,1.1790217127485005,0.5875893019688122,1.1558288138535617,2.001709144598334,1.5707550727779516,3.1793740542040037,0.26027691859276664,0.5835403191545276,0.16992748572623753,1226.8422896878585,170.6938134918323,269.1840957209176,0.018752886973839932
50942,67432.06302970565,1.3453350551070993,25478.491588555044,1.6490687123363688,1260.8619732170018,0.3467146639819175,8177.873402891081,81.38376905939487,59899.76484963791,2145.671143728996,324912.08093924203,14417.064681076,94382.55832743489,0.6213694809175666,1.3409277390332532,1.4760403314305839,1.5311401207746487,2.5868895692962655,2.4069319561947173,2.565503881296528,3.2516800309869125,3.5817650167556017,8.76822604850093,1.5896782200454138,221.9554105238622,4126.2172134491,21153.0777615912,0.12524647816422224
50943,70770.32783020084,1.3642198846910374,22534.06607973318,1.0489873088851036,1005.6920950842028,0.19043694435484876,10123.47100689482,116.08660005291696,96802.56178476778,548.3024786566023,533100.401992855,2907.386523768445,94452.50036974074,0.8596478826365765,2.412942897485164,2.2945179136799285,2.1049541507850154,2.0934254430540036,1.6680292570510513,1.6698617486222418,2.69974468974774,2.3233083082753367,5.874119245374272,1.3429560474779392,417.0778392867549,6434.466958024979,34648.40957986131,0.207696757118344
50944,67247.54917587953,1.7596557454774187,25598.56058235824,1.6940412367184978,1364.9385230942003,0.2858218852104475,5353.229553046712,455.04160524868996,37566.423219208395,1329.1393895140825,188137.5872251378,13153.318754034297,94313.93519174056,0.41193216608279903,2.0700853025712793,2.0757461533980917,1.5485507898602133,3.009306613444633,2.4685194532295487,2.5001839314375993,3.068189834185832,1.7655737874565567,3.727389114182695,1.1814727634498796,250.26693860109165,2340.0413806499228,13461.405403725501,0.10260044710773322
50945,64476.455285211145,0.12321059211405713,28040.255045752823,0.07231818033367649,1660.097125112634,0.015952128004429546,2540.2929751759375,36.30997784829537,753.8933550848803,39.24819061565824,6456.961236398531,282.01507274336365,94177.93118146902,0.1011584309467998,3.0441938943783446,2.2383167198973895,2.6364087034117603,2.653478755223288,2.9540732963796197,3.2626534123732545,3.1206267732157977,0.01958234707003278,0.04516057700267726,0.013385455005015926,11.565930501330534,16.166377250742965,53.11908008468816,0.011154572660424028
50946,64402.80522048247,0.07614594039093735,28165.41875593539,0.025811264777318366,1637.8439591698664,0.012583961395774407,2526.9485004507733,10.692290495906361,892.4994044490752,18.04565753597284,8484.036410137844,15.552461612302158,94206.44111772325,0.0626726994829327,3.4237582114529976,2.867518542570007,3.03839415945561,3.0593273915053953,2.808991954450921,3.0573924245185866,3.349117687031161,0.009204673775717721,0.011142540059739841,0.007688601991989495,6.513109181671621,4.51638016432609,5.2308218246799925,0.008000569918947296
50947,64428.95005479837,0.14791970238062502,28017.333661791396,0.02037131851640421,1735.6447041216732,0.02726995248542542,2270.9314467737336,13.290761038463085,1125.67962287512,10.281202898654898,8213.74564684827,13.470209119838398,94183.08895739829,0.12788227197662616,3.436611540137017,2.964345880756656,1.439014700816587,3.18256778116438,1.953481979560854,2.4395499242505037,3.2091300875928557,0.014419162024988219,0.009773594783475309,0.059869310744627806,4.497562302119146,5.022333585843871,6.102861138628284,0.01254818960621523
50948,64306.256885563474,0.14483220489713275,28036.934014221457,0.014920257319096259,1832.8121095101296,0.013206965616310757,2058.330322470284,5.853941248859708,614.744757750652,24.239217450573353,7333.28560301535,15.3111255277429,94176.38393525996,0.12309142995278792,3.2475070276007196,2.9776949421716803,2.1584906905468215,2.3656905876050973,2.359482714542226,3.0373205306127646,3.26627253534892,0.014859204033675005,0.006830395877349085,0.012032177746429376,6.727424586756794,5.048781151059572,4.353374900452577,0.012671527869649618
