,window_ID,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z,acc_xyz,gyro_xyz
1573,25,-8.984241729736327,-1.8471265808105468,-1.3563152404785157,1.4045801526717556,6.763358778625954,20.564885496183205,9.271896628814773,2.4328041877303312
1574,25,-9.190143072509764,-1.7741034301757812,-1.335964526367187,1.4045801526717556,7.480916030534351,16.82442748091603,9.45467999933748,2.4328041877303312
1575,25,-10.04247886352539,-0.8643067993164062,-1.571793389892578,3.404580152671756,-0.6717557251908397,-8.549618320610687,10.20141864782584,5.896905802868086
1576,25,-10.034099157714843,-0.7948749511718749,-1.569399188232422,3.694656488549618,-1.4045801526717556,-11.02290076335878,10.187148075240628,6.399332754681959
1577,25,-9.925162982177731,-0.7972691528320313,-1.5275006591796874,3.633587786259542,-1.9694656488549616,-13.16030534351145,10.073616857347863,6.293558659563248
1578,25,-9.835380419921874,-0.8810662109374999,-1.4736311218261715,3.4656488549618323,-2.16793893129771,-13.938931297709924,9.98411610288327,6.002679897986797
1579,25,-9.718064538574218,-0.978031378173828,-1.4245499877929686,3.404580152671756,-2.351145038167939,-14.702290076335878,9.87049474040219,5.896905802868086
1580,25,-9.643844287109374,-1.0103531005859374,-1.4125789794921877,3.312977099236641,-2.442748091603053,-14.732824427480915,9.798975731941525,5.738244660190021
1581,25,-9.580397943115234,-1.150413897705078,-1.369483349609375,2.6259541984732824,-2.366412213740458,-13.801526717557252,9.745920250511846,4.548286090104533
1582,25,-9.572018237304688,-1.2713210815429687,-1.3347674255371094,2.183206106870229,-2.351145038167939,-12.717557251908396,9.74789179812456,3.781423900493885
1583,25,-9.579200842285156,-1.467645617675781,-1.294065997314453,1.5725190839694656,-2.427480916030534,-10.67175572519084,9.776997455319552,2.723682949306784
1584,25,-9.530119708251952,-1.6603788513183593,-1.24498486328125,1.1603053435114503,-2.473282442748092,-9.114503816793894,9.753462302860305,2.009707807255491
1585,25,-9.488221179199218,-1.926135235595703,-1.1659762084960936,1.2213740458015268,-1.9694656488549616,-6.870229007633588,9.751709522436917,2.115481902374201
1586,25,-9.509768994140623,-2.0254946044921875,-1.1480196960449218,1.7404580152671756,-1.267175572519084,-5.175572519083969,9.790622244640655,3.0145617108832368
1587,25,-9.524134204101562,-2.0925322509765625,-1.1743559143066409,2.595419847328244,-0.0610687022900763,-1.984732824427481,9.821758262784792,4.495399042545178
1588,25,-9.51814869995117,-2.1416133850097654,-1.1623849060058593,2.839694656488549,0.8854961832061069,0.3053435114503817,9.825110749245802,4.918495423020018
1589,25,-9.521740002441408,-2.1535843933105467,-1.177947216796875,2.992366412213741,2.198473282442748,3.816793893129771,9.833057411546172,5.182930660816793
1590,25,-9.55047042236328,-2.098517755126953,-1.2126631408691406,2.931297709923664,2.8244274809160306,6.015267175572519,9.853213381950152,5.077156565698083
1591,25,-9.55047042236328,-1.99197578125,-1.2665326782226562,2.519083969465649,3.572519083969466,9.908396946564883,9.837863478750265,4.363181423646791
1592,25,-9.51336029663086,-1.8734627990722652,-1.2725181823730467,1.1297709923664123,4.580152671755725,15.267175572519085,9.779222337051657,1.9568207596961364
1593,25,-9.466673364257812,-1.9321207397460936,-1.2138602416992186,-0.0610687022900763,5.129770992366412,19.251908396946565,9.73778474936078,0.10577409511871
1594,25,-9.338583575439452,-2.0638018310546875,-1.1791443176269532,-0.9923664122137404,4.977099236641221,22.549618320610687,9.636327231633643,1.7188290456790385
1595,25,-9.260772021484376,-2.0350714111328125,-1.2246341491699215,-1.0534351145038168,4.351145038167939,21.66412213740458,9.560499091659963,1.8246031407977483
1596,25,-9.265560424804686,-1.933317840576172,-1.2294225524902342,-1.068702290076336,3.480916030534351,16.290076335877863,9.54462192394065,1.8510466645774264
1597,25,-9.37210239868164,-1.8435352783203125,-1.2234370483398436,-0.7175572519083969,2.6564885496183206,10.916030534351146,9.62973124780937,1.242845617644843
1598,25,-9.599551556396484,-1.5598223815917969,-1.2928688964843749,0.3511450381679389,1.3129770992366412,2.137404580152672,9.811011463122728,0.6082010469325828
1599,25,-9.727641345214844,-1.3682862487792968,-1.322796417236328,1.0229007633587786,0.6717557251908397,-2.687022900763359,9.91206354707157,1.7717160932383935
1600,26,-9.597157354736328,-1.993172882080078,-1.3682862487792968,0.3511450381679389,-1.267175572519084,-2.595419847328244,9.896988162467787,0.6082010469325828
1601,26,-9.528922607421874,-2.118868469238281,-1.322796417236328,0.5038167938931297,-0.8396946564885496,0.3053435114503817,9.850876103658049,0.872636284729358
1602,26,-9.482235675048829,-2.184709014892578,-1.3180080139160155,0.8549618320610687,0.015267175572519,4.5038167938931295,9.819515874098297,1.4808373316619408
1603,26,-9.447519750976562,-2.1440075866699217,-1.35990654296875,1.1145038167938932,0.6717557251908397,8.045801526717558,9.782726807102389,1.9303772359164588
1604,26,-9.449913952636718,-2.0877438476562498,-1.3634978454589843,0.931297709923664,1.7099236641221374,10.442748091603054,9.77336556464742,1.6130549505603284
1605,26,-8.984241729736327,-1.8471265808105468,-1.3563152404785157,1.4045801526717556,6.763358778625954,20.564885496183205,9.271896628814773,2.4328041877303312
1606,26,-9.190143072509764,-1.7741034301757812,-1.335964526367187,1.4045801526717556,7.480916030534351,16.82442748091603,9.45467999933748,2.4328041877303312
1607,26,-10.04247886352539,-0.8643067993164062,-1.571793389892578,3.404580152671756,-0.6717557251908397,-8.549618320610687,10.20141864782584,5.896905802868086
1608,26,-10.034099157714843,-0.7948749511718749,-1.569399188232422,3.694656488549618,-1.4045801526717556,-11.02290076335878,10.187148075240628,6.399332754681959
1609,26,-9.925162982177731,-0.7972691528320313,-1.5275006591796874,3.633587786259542,-1.9694656488549616,-13.16030534351145,10.073616857347863,6.293558659563248
1610,26,-9.835380419921874,-0.8810662109374999,-1.4736311218261715,3.4656488549618323,-2.16793893129771,-13.938931297709924,9.98411610288327,6.002679897986797
1611,26,-9.718064538574218,-0.978031378173828,-1.4245499877929686,3.404580152671756,-2.351145038167939,-14.702290076335878,9.87049474040219,5.896905802868086
1612,26,-9.643844287109374,-1.0103531005859374,-1.4125789794921877,3.312977099236641,-2.442748091603053,-14.732824427480915,9.798975731941525,5.738244660190021
1613,26,-9.580397943115234,-1.150413897705078,-1.369483349609375,2.6259541984732824,-2.366412213740458,-13.801526717557252,9.745920250511846,4.548286090104533
1614,26,-9.572018237304688,-1.2713210815429687,-1.3347674255371094,2.183206106870229,-2.351145038167939,-12.717557251908396,9.74789179812456,3.781423900493885
1615,26,-9.579200842285156,-1.467645617675781,-1.294065997314453,1.5725190839694656,-2.427480916030534,-10.67175572519084,9.776997455319552,2.723682949306784
1616,26,-9.530119708251952,-1.6603788513183593,-1.24498486328125,1.1603053435114503,-2.473282442748092,-9.114503816793894,9.753462302860305,2.009707807255491
1617,26,-9.488221179199218,-1.926135235595703,-1.1659762084960936,1.2213740458015268,-1.9694656488549616,-6.870229007633588,9.751709522436917,2.115481902374201
1618,26,-9.509768994140623,-2.0254946044921875,-1.1480196960449218,1.7404580152671756,-1.267175572519084,-5.175572519083969,9.790622244640655,3.0145617108832368
1619,26,-9.524134204101562,-2.0925322509765625,-1.1743559143066409,2.595419847328244,-0.0610687022900763,-1.984732824427481,9.821758262784792,4.495399042545178
1620,26,-9.51814869995117,-2.1416133850097654,-1.1623849060058593,2.839694656488549,0.8854961832061069,0.3053435114503817,9.825110749245802,4.918495423020018
1621,26,-9.521740002441408,-2.1535843933105467,-1.177947216796875,2.992366412213741,2.198473282442748,3.816793893129771,9.833057411546172,5.182930660816793
1622,26,-9.55047042236328,-2.098517755126953,-1.2126631408691406,2.931297709923664,2.8244274809160306,6.015267175572519,9.853213381950152,5.077156565698083
1623,26,-9.55047042236328,-1.99197578125,-1.2665326782226562,2.519083969465649,3.572519083969466,9.908396946564883,9.837863478750265,4.363181423646791
1624,26,-9.51336029663086,-1.8734627990722652,-1.2725181823730467,1.1297709923664123,4.580152671755725,15.267175572519085,9.779222337051657,1.9568207596961364
1625,26,-9.466673364257812,-1.9321207397460936,-1.2138602416992186,-0.0610687022900763,5.129770992366412,19.251908396946565,9.73778474936078,0.10577409511871
1626,26,-9.338583575439452,-2.0638018310546875,-1.1791443176269532,-0.9923664122137404,4.977099236641221,22.549618320610687,9.636327231633643,1.7188290456790385
1627,26,-9.260772021484376,-2.0350714111328125,-1.2246341491699215,-1.0534351145038168,4.351145038167939,21.66412213740458,9.560499091659963,1.8246031407977483
1628,26,-9.265560424804686,-1.933317840576172,-1.2294225524902342,-1.068702290076336,3.480916030534351,16.290076335877863,9.54462192394065,1.8510466645774264
1629,26,-9.37210239868164,-1.8435352783203125,-1.2234370483398436,-0.7175572519083969,2.6564885496183206,10.916030534351146,9.62973124780937,1.242845617644843
1630,26,-9.599551556396484,-1.5598223815917969,-1.2928688964843749,0.3511450381679389,1.3129770992366412,2.137404580152672,9.811011463122728,0.6082010469325828
1631,26,-9.727641345214844,-1.3682862487792968,-1.322796417236328,1.0229007633587786,0.6717557251908397,-2.687022900763359,9.91206354707157,1.7717160932383935
1632,26,-9.822212310791016,-1.2641384765625,-1.341950030517578,1.618320610687023,-0.0763358778625954,-7.923664122137405,9.99373456974851,2.8030135206458167
1633,26,-9.865307940673828,-1.2318167541503906,-1.350329736328125,2.030534351145038,-0.3816793893129771,-10.67175572519084,10.033198078227086,3.5169886626971096
1634,26,-9.897629663085937,-1.1671733093261718,-1.37906015625,2.595419847328244,-0.7022900763358778,-13.587786259541986,10.061171571748408,4.495399042545178
1635,26,-9.846154327392576,-1.1623849060058593,-1.3682862487792968,2.6717557251908395,-0.8854961832061069,-14.412213740458014,10.008501434637472,4.6276166614435645
1636,26,-9.695319622802732,-1.2856862915039062,-1.3156138122558594,2.2290076335877864,-1.1603053435114503,-14.763358778625957,9.86828513630728,3.8607544718329176
1637,26,-9.629479077148437,-1.3587094421386718,-1.301248602294922,2.0610687022900764,-1.2213740458015268,-14.793893129770993,9.811534363715532,3.569875710256465
1638,26,-9.587580548095705,-1.4329296936035156,-1.2856862915039062,1.6793893129770991,-1.2061068702290076,-14.0,9.778955849843827,2.9087876157645267
1639,26,-9.583989245605467,-1.5071499450683592,-1.2521674682617188,1.236641221374046,-1.2061068702290076,-12.641221374045802,9.782242799346877,2.141925426153879
1640,26,-9.580397943115234,-1.638831036376953,-1.2150573425292968,0.3816793893129771,-1.251908396946565,-9.587786259541986,9.795210883889805,0.661088094491938
1641,26,-9.578003741455078,-1.751358514404297,-1.1959037292480468,-0.2900763358778626,-1.267175572519084,-7.114503816793893,9.809974416222158,0.5024269518138728
1642,26,-9.583989245605467,-1.9093758239746093,-1.1623849060058593,-1.1145038167938932,-1.1450381679389312,-3.099236641221374,9.841224749327202,1.9303772359164588
1643,26,-9.54448491821289,-2.069787335205078,-1.1228805786132812,-1.6946564885496185,-0.732824427480916,1.1755725190839694,9.830670005691143,2.935231139544204
1644,26,-9.503783489990234,-2.142810485839844,-1.090558856201172,-1.7099236641221374,-0.2595419847328244,3.969465648854962,9.803206415335492,2.961674663323881
1645,26,-9.51216319580078,-2.1894974182128903,-1.0989385620117187,-1.3282442748091603,0.8396946564885496,7.587786259541985,9.822566547037706,2.300586568831944
1646,26,-9.532513909912108,-2.094926452636719,-1.149216796875,-0.8854961832061069,1.6793893129770991,10.0,9.827422730850875,1.5337243792212958
1647,26,-9.532513909912108,-1.9189526306152345,-1.207874737548828,-1.068702290076336,3.068702290076336,14.458015267175572,9.798477535965551,1.8510466645774264
1648,26,-9.46787046508789,-1.908178723144531,-1.180341418457031,-1.862595419847328,4.076335877862595,17.954198473282442,9.730103958708264,3.226109901120657
1649,26,-9.345766180419922,-2.021903302001953,-1.1168950744628905,-2.900763358778626,5.32824427480916,21.96946564885496,9.626987746387062,5.024269518138728
1650,26,-9.229647399902344,-2.059013427734375,-1.1168950744628905,-3.0381679389312977,5.770992366412214,22.396946564885496,9.5222571919411,5.262261232155826
1651,26,-9.153032946777342,-2.105700360107422,-1.1336544860839843,-2.732824427480916,6.244274809160306,18.70229007633588,9.460293791694124,4.733390756562275
1652,26,-9.28351693725586,-2.082955444335937,-1.1384428894042968,-1.954198473282443,6.137404580152672,13.66412213740458,9.582194024326595,3.384771043798722
1653,26,-9.598354455566406,-1.8447323791503905,-1.24498486328125,-0.1221374045801526,4.824427480916031,4.748091603053435,9.852991074550753,0.2115481902374201
1654,26,-9.789890588378906,-1.667561456298828,-1.3192051147460937,0.900763358778626,3.206106870229008,-0.9618320610687024,10.018134610681551,1.5601679030009734
1655,26,-9.943119494628906,-1.347935534667969,-1.43652099609375,1.9694656488549616,0.8549618320610687,-7.633587786259542,10.136377462501493,3.4112145675784
1656,26,-9.95868180541992,-1.246181964111328,-1.4544775085449215,2.137404580152672,-0.3358778625954198,-10.488549618320612,10.14119409202591,3.702093329154852
1657,26,-9.935936889648437,-1.150413897705078,-1.4712369201660156,2.198473282442748,-1.465648854961832,-13.053435114503817,10.10993729388908,3.8078674242735615
1658,26,-9.894038360595705,-1.131260284423828,-1.458068811035156,1.984732824427481,-1.923664122137405,-13.64885496183206,10.06467632712386,3.437658091358077
1659,26,-9.791087689208984,-1.1875240234375,-1.4149731811523436,1.4045801526717556,-2.50381679389313,-13.32824427480916,9.963822587109894,2.4328041877303312
1660,26,-9.70968483276367,-1.2246341491699215,-1.3970166687011718,0.900763358778626,-2.7938931297709924,-12.564885496183209,9.88581630031344,1.5601679030009734
1661,26,-9.583989245605467,-1.3383587280273437,-1.3563152404785157,-0.0763358778625954,-3.0076335877862594,-10.916030534351146,9.771573311208511,0.1322176188983875
1662,26,-9.519345800781249,-1.4317325927734377,-1.3168109130859371,-0.7022900763358778,-2.977099236641221,-9.63358778625954,9.716058546184431,1.2164020938651656
1663,26,-9.483432775878908,-1.6136919189453125,-1.2378022583007813,-1.3893129770992367,-2.717557251908397,-7.633587786259542,9.69905424536528,2.4063606639506543
1664,27,-9.822212310791016,-1.2641384765625,-1.341950030517578,1.618320610687023,-0.0763358778625954,-7.923664122137405,9.99373456974851,2.8030135206458167
1665,27,-9.865307940673828,-1.2318167541503906,-1.350329736328125,2.030534351145038,-0.3816793893129771,-10.67175572519084,10.033198078227086,3.5169886626971096
1666,27,-9.897629663085937,-1.1671733093261718,-1.37906015625,2.595419847328244,-0.7022900763358778,-13.587786259541986,10.061171571748408,4.495399042545178
1667,27,-9.846154327392576,-1.1623849060058593,-1.3682862487792968,2.6717557251908395,-0.8854961832061069,-14.412213740458014,10.008501434637472,4.6276166614435645
1668,27,-9.695319622802732,-1.2856862915039062,-1.3156138122558594,2.2290076335877864,-1.1603053435114503,-14.763358778625957,9.86828513630728,3.8607544718329176
1669,27,-9.629479077148437,-1.3587094421386718,-1.301248602294922,2.0610687022900764,-1.2213740458015268,-14.793893129770993,9.811534363715532,3.569875710256465
1670,27,-9.587580548095705,-1.4329296936035156,-1.2856862915039062,1.6793893129770991,-1.2061068702290076,-14.0,9.778955849843827,2.9087876157645267
