,mean_gyro_X,max_gyro_X,max_gyro_Z,min_gyro_X,min_gyro_Y,var_gyro_X,var_gyro_Z,per25_gyro_X,per25_gyro_Y,per25_gyro_Z,per75_gyro_Z,per_range_gyro_X,per_range_gyro_Y,per_range_gyro_Z,per_range_acc_xyz,RMS_gyro_Z,coef_gyro_yz,PB20-25acc_Y,PB10-15gyro_X,PB20-25gyro_X,PB40-45gyro_X,PB45-50gyro_X,PB40-45gyro_Y,PB10-15gyro_Z,PB15-20gyro_Z,PB20-25gyro_Z,PB40-45gyro_Z,PB45-50gyro_Z,En_gyro_Z,En_acc_xyz
50807,-2.695610687022901,3.3282442748091605,12.702290076335878,-16.290076335877863,-5.404580152671755,30.12159748120739,18.585439914632016,-2.564885496183206,-0.12977099236641215,1.1374045801526715,3.6564885496183206,3.683206106870229,1.2442748091603053,2.5190839694656493,0.02710215969504759,4.756034567761574,0.5963248317188429,1.1797863812872669,6962.113796601338,657.326172447523,62.41379495156235,85.45894473505452,848.5808604041861,2769.1016216246685,1529.7248596469421,2803.722380767705,934.0998618644393,292.0306587781978,632.0327253656548,0.023316762549665703
50808,-0.9608778625954199,1.5877862595419847,4.396946564885496,-1.938931297709924,-0.6870229007633588,0.9814249970864168,1.1803633147106813,-1.6106870229007633,0.1221374045801526,1.251908396946565,2.381679389312977,0.6870229007633588,0.7366412213740459,1.129770992366412,0.014518637348466257,2.177351288365476,0.3508347413909073,0.2927679124505587,197.8313390775101,42.820133716498255,8.284334577056207,0.28567133689857155,1.7453675034512726,359.40468353802254,95.1832774478822,63.2919631331408,26.139167269519994,20.617984315450684,40.20407513159684,0.005429089563800217
50809,-1.2624045801526718,-0.3053435114503817,2.2748091603053435,-1.938931297709924,-0.3053435114503817,0.2559792188683644,0.3178573509702233,-1.702290076335878,-0.09541984732824425,0.9083969465648853,1.6374045801526718,0.7786259541984735,0.3893129770992366,0.7290076335877864,0.010214045045335851,1.4183896317604616,0.061797082171349924,0.03901468294367305,27.29470383834048,36.2096010577314,10.000840529971159,0.7298101428167717,2.79577119382148,73.25756340153987,28.573866753035897,14.153416520479228,9.874322273819358,0.7310974289914551,10.849530913116954,0.0026081766439633148
50810,-1.458969465648855,-0.3053435114503817,1.4809160305343512,-2.381679389312977,-0.3053435114503817,0.35831154215954786,0.23874423656838178,-1.9083969465648856,-0.1374045801526717,0.564885496183206,1.2595419847328244,0.7900763358778626,0.4503816793893129,0.6946564885496184,0.014835549928118752,0.9571138668623507,-0.03743367712532231,0.06238225682443961,19.00972149421172,18.775742699915913,7.872409950095076,1.3957669356600246,3.6940399503631958,20.113166384833328,26.72459874081804,7.722625262341974,5.656102880066307,0.06893831304107507,8.148196492045917,0.012564664104607876
50811,-1.390267175572519,1.8931297709923665,1.465648854961832,-3.801526717557252,-0.7633587786259542,2.031087021443972,0.22413830779092125,-2.1374045801526713,-0.17175572519083968,0.42366412213740456,1.0839694656488552,1.2022900763358775,0.6297709923664122,0.6603053435114506,0.03339857569131155,0.8804806629188527,0.292903318871075,0.11544760424556881,599.1018024523704,87.38871816576898,20.520655366005755,6.883930856275827,5.75222054008984,7.243641163144039,1.7693822010890738,36.06015018921105,8.956892695584118,0.04078996187804756,7.645335353417634,0.022980406564519794
50812,-0.9217557251908398,1.8931297709923665,1.5114503816793894,-3.801526717557252,-0.7633587786259542,2.1452239088631195,0.18469726960841443,-1.717557251908397,-0.3015267175572519,0.7251908396946565,1.1755725190839694,1.5229007633587788,0.4732824427480916,0.45038167938931295,0.04046082807635898,0.9855646229509611,-0.04009510530539227,0.05026451104547869,353.63731867783906,38.40987561411374,3.7572957196934507,0.13875782973532946,3.0300591376848103,11.670869825419052,2.1853492592891377,11.39138155861763,5.468142901729737,0.3990175068852419,6.292515976147467,0.02299800116434442
50813,-1.079675572519084,0.7938931297709924,1.5114503816793894,-2.4885496183206106,-0.4885496183206106,0.6883519954402425,0.37929025115086534,-1.7480916030534353,-0.15648854961832054,-0.015267175572519,0.8587786259541985,1.33587786259542,0.49236641221374033,0.8740458015267175,0.03039276610173758,0.7166227470078301,-0.28317502016000173,0.07248319628365267,158.46600107385328,104.16689434896323,31.47062750984708,2.818647855709801,4.710524832384272,50.920967772040484,2.6391545542962187,18.720106118367198,3.8299196713817407,0.42387031782149026,12.888976943845542,0.011964195903965531
50814,-1.4351145038167938,-0.1679389312977099,1.450381679389313,-2.6717557251908395,-0.6717557251908397,0.5991783695588835,0.23742948218343918,-1.9961832061068703,-0.3129770992366412,-0.022900763358778553,0.2862595419847328,1.17175572519084,0.7900763358778625,0.30916030534351135,0.02216090862014397,0.5069228221587876,0.4763514793226727,0.039358473033861426,24.665885982490583,18.713686522629192,10.542265786880298,3.0196484732687843,4.644064322748067,35.13315810394319,12.00122065340092,13.065721891089748,4.505571590726554,0.7496039049015493,8.102511508653341,0.008720580378142214
50815,-1.4145992366412212,-0.1679389312977099,1.7251908396946565,-2.6717557251908395,-0.6717557251908397,0.42065744092710217,0.25296366033447937,-1.8320610687022902,-0.3129770992366412,0.11832061068702282,0.5725190839694657,0.8969465648854963,0.683206106870229,0.4541984732824429,0.016803431500189703,0.6770480285635289,0.7391063145693536,0.00505659875789879,46.34759020667422,26.11976657803674,0.553834529349589,0.48404632660423763,0.995993782327304,56.307191570744806,3.9999485709541194,9.849779765242712,3.9648316050571646,0.17491995842744282,8.633715983917021,0.007706606337472928
50816,-0.5949427480916031,0.549618320610687,1.7251908396946565,-2.0,-0.7480916030534351,0.6287728625225804,0.32585513664704857,-1.1908396946564883,-0.3702290076335878,0.29770992366412213,1.0190839694656488,1.3206106870229004,0.49999999999999994,0.7213740458015268,0.02947755556330378,0.8443400303342115,0.5704897240504958,0.02903165945817869,9.005559712558288,16.07380974418332,4.046878494776214,0.5358053879902311,0.6244159599737552,69.2706015596714,4.866152478402421,37.350711037584745,4.430976419591055,4.450531083906688,11.110090709554612,0.018371595698481673
50817,-1.2442748091603053,0.549618320610687,2.045801526717557,-3.480916030534351,-0.7480916030534351,2.0653079657362623,0.4033507571674145,-2.7557251908396947,-0.29389312977099236,0.29770992366412213,1.068702290076336,2.885496183206107,0.8702290076335878,0.770992366412214,0.034948521351759965,0.9543244191690361,0.24969013346634683,0.037839325923711344,65.78316956419906,5.644513235680728,1.668550360831349,1.0891512347324641,0.7988635891045969,66.67985609279235,9.577332873389517,15.534326719492267,7.340355741070904,1.3625458581126382,13.766765728492897,0.01943459650608069
50818,-2.463740458015267,-1.236641221374046,2.045801526717557,-3.480916030534351,-0.0916030534351145,0.32306902278422006,0.25092665600780845,-2.8702290076335872,0.17557251908396945,0.35877862595419846,0.6412213740458015,0.8778625954198467,0.4427480916030535,0.282442748091603,0.012915249721933364,0.7704678512104506,0.30428107365619383,0.018898320890563033,38.07938138713408,20.450120325375664,5.936155456800792,0.17177073925447764,1.1125922867168136,69.79470664622774,1.4203163263144196,11.990221786750151,5.410198007362592,1.5903805255526264,8.52579686498456,0.007382991370083926
50819,-0.9685114503816794,15.63358778625954,1.5114503816793894,-3.068702290076336,-0.2748091603053435,13.608996234193809,0.1615108385292232,-2.366412213740458,0.05725190839694652,0.3358778625954198,0.6412213740458015,1.103053435114504,0.45038167938931306,0.3053435114503817,0.01740918493083754,0.6400047527648244,-0.5981775886675539,1.7336729516630582,1409.3177597973308,1307.1613920235015,375.99849385431673,118.28637187069047,167.19456918690065,18.48353399053363,9.050762685403715,8.848010742788526,3.1265307022162014,0.5592487613382663,5.506811957345144,0.01530043534185928
50820,7.286736641221374,55.52671755725191,5.083969465648855,-8.564885496183207,-2.0916030534351147,337.7664651590088,3.393555654900647,-1.5305343511450382,0.2900763358778625,-0.4198473282442748,1.4312977099236641,2.8664122137404577,5.687022900763359,1.8511450381679388,0.06028185256110241,1.9924194225348189,-0.5571525159767788,2.5772481587269844,76074.91590108456,3550.4774258920784,1346.3773439971267,99.25541780497007,479.5764840368095,535.4772792452732,3.515852910052491,152.4123212355766,39.8456612961225,9.575397124669053,114.77545597575899,0.04580251668030471
50821,-18.896469465648856,55.52671755725191,15.221374045801529,-67.48091603053435,-33.038167938931295,1481.101731169148,41.658112644586566,-55.7442748091603,-24.526717557251906,1.0076335877862597,14.0,55.477099236641216,28.358778625954198,12.992366412213741,0.066045766453664,9.044750236845701,-0.8678067324548612,2.40092871140039,215175.24094519805,19004.728521642497,3979.2895441448763,41.13514852195361,1244.2665385204973,1774.2411700809307,418.5897273184044,90.86652152791639,116.92557194356675,12.031578686113972,1421.895367402832,0.06481460548416619
50822,-25.18416030534351,12.213740458015268,32.30534351145038,-67.48091603053435,-33.038167938931295,848.2471437780432,209.72989263446186,-55.7442748091603,-24.526717557251906,-0.25572519083969464,14.442748091603052,57.675572519083964,27.049618320610683,14.698473282442746,0.09135664745514305,15.17133035075103,-0.2980422096955121,2.27863279697036,28639.870153528616,6320.047412151139,2409.3603704421575,25.635857141402962,477.8777873066201,18753.564432347972,7167.417111225127,21556.781138519655,8337.269754909878,4176.976202635144,7080.3102849484285,0.18333683655485686
50823,-0.12595419847328257,12.213740458015268,32.30534351145038,-17.14503816793893,-7.541984732824427,36.9275246197774,343.9677209133355,-3.965648854961832,-5.0,-13.01908396946565,19.54198473282443,6.736641221374045,8.507633587786259,32.56106870229008,0.14217996307628766,18.56728947340918,0.5775502647530824,6.968071827618683,7893.91950261828,5082.554853698101,1757.1537126046665,120.2640582789156,942.9383518800993,27653.57990760463,30941.670846661695,63579.90801557726,14971.840757051861,5522.362598392221,11736.946906745918,0.45656649603251304
50824,-3.4465648854961835,8.534351145038167,22.946564885496183,-9.98473282442748,-7.541984732824427,19.093890216187866,263.67374788765227,-6.305343511450381,-3.7328244274809164,-8.984732824427482,17.614503816793896,5.946564885496183,5.824427480916031,26.599236641221378,0.17666015492390663,16.23803679442576,0.2927209135190737,7.033297120251442,2515.577441388999,1124.6722648736559,331.7485218818358,67.96701374446465,240.4042445473712,52885.21515764711,15634.006474596168,35200.236338883056,4596.059208061546,3209.1834064788777,8986.892947186449,0.7604709529181604
50825,-3.2080152671755724,0.931297709923664,16.99236641221374,-9.98473282442748,-2.7938931297709924,8.863218198240196,68.20945544220908,-5.851145038167939,-0.885496183206107,-3.00763358778626,1.2900763358778626,5.015267175572519,2.263358778625954,4.297709923664122,0.026246074730583047,8.45117594548858,-0.17444896761896084,0.23930196356238603,2391.617963128812,135.9100041701505,70.525905188237,39.53044874091927,70.27435125326589,9134.603626689011,5239.955713951777,8714.503557652128,1100.8565350263484,433.53676772385444,2322.5628809509935,0.4263026287380349
50826,-1.0596374045801527,0.916030534351145,3.099236641221374,-4.305343511450381,-1.465648854961832,1.3334138362420602,0.4872967775770643,-1.5419847328244276,-1.0839694656488552,0.6755725190839694,1.4122137404580153,1.1335877862595423,1.2480916030534353,0.7366412213740459,0.02557951264683389,1.3737807208255866,-0.07737540765165293,0.07050809904867696,482.1490473245216,33.53628290621727,23.97457720461874,1.4094417087691056,0.21926074043876614,136.27318427739237,2.7843978943506404,10.38050934449862,5.560999282549117,1.3145334125908947,16.588186391624422,0.014088955666303053
50827,-1.009064885496183,0.916030534351145,3.099236641221374,-1.9083969465648856,-1.4045801526717556,0.7966954049152147,0.8072373404813239,-1.732824427480916,0.0916030534351145,0.3053435114503817,1.450381679389313,1.0190839694656488,0.3358778625954199,1.1450381679389312,0.027709344278450843,1.333017657792367,-0.597019179785004,0.06325920586870712,59.68521766317345,50.19185694605961,3.9222348549014154,0.24557473323165235,1.5554780378565476,53.22666223074661,33.41662114556585,28.662316506580442,8.83179314156224,0.1263269131526262,27.553421517782578,0.01571711264350175
50828,-1.3778625954198471,0.1526717557251908,2.351145038167939,-2.687022900763359,-0.4122137404580153,0.5469232562205,0.5487148822184023,-1.8244274809160304,0.09541984732824424,0.3053435114503817,1.3358778625954197,0.8358778625954197,0.44656488549618323,1.030534351145038,0.01920302851899436,1.1143763651897478,-0.011610001837204191,0.057095336280803585,45.3248540697187,34.47658460890541,2.0293255869119697,1.8158821232662712,1.089210019372204,79.83545101697976,9.4475014568716,12.652206281756833,6.050646165803279,4.83303343357545,18.72604160596702,0.010573546685554809
50829,-1.3435114503816794,-0.2290076335877862,2.427480916030534,-2.687022900763359,-0.3816793893129771,0.49679505856302086,0.36417216908979666,-1.8549618320610686,-0.11068702290076328,0.7290076335877862,1.3740458015267174,1.0725190839694656,0.698473282442748,0.6450381679389312,0.020572711851421843,1.2368797479885456,0.41810702470645794,0.025649519901792626,153.0367395851913,29.227266149803334,4.448483373599364,2.149126156018677,2.723632137067293,35.607830051610414,10.840119857242296,9.294199958679581,2.691180881608644,0.2022181166278954,12.421948992871434,0.009466753521133285
50830,-1.1025763358778626,-0.2290076335877862,2.427480916030534,-2.3053435114503817,-0.4732824427480916,0.19050076299458074,0.2640669158994231,-1.2633587786259541,-0.08015267175572517,0.5152671755725191,1.1870229007633588,0.4427480916030533,0.4847328244274809,0.6717557251908397,0.019690293840433526,1.041596689761511,0.6020569148950077,0.025395894258242027,39.93039285103294,6.875038874570116,0.32512856956437275,0.02191670158335485,0.35733320880155683,14.60574110573193,12.046730067347726,18.18058742157096,5.591396473993113,8.182966763106887,8.943363828836704,0.009273918077288426
50831,-1.5028625954198473,-0.7175572519083969,2.0,-2.870229007633588,-0.4732824427480916,0.3664695749082222,0.24238985745294567,-1.8854961832061066,0.03816793893129765,0.30534351145038163,0.8015267175572519,0.8473282442748089,0.4389312977099237,0.4961832061068703,0.015061058345915868,0.8163969571286266,-0.0864229485413306,0.022399669485506653,39.67114437765832,14.98132270787634,2.536140870210584,1.7749668723579868,1.7599959953971,25.78082384931631,16.287467102231183,9.375492746297457,6.609446935161177,11.587299499788609,8.187914457199463,0.008216834764207682
50832,-1.7051526717557253,-0.8091603053435115,2.0,-2.870229007633588,-0.1679389312977099,0.25007921304119807,0.2578229706893538,-1.9885496183206106,0.1946564885496183,0.11450381679389307,0.6183206106870229,0.633587786259542,0.30152671755725186,0.5038167938931298,0.012122290721160667,0.6588586720406809,0.5497401484963478,0.006432535169656107,12.093177158701836,13.449013497953658,2.977594533614365,2.7375102130344358,2.0123027319767783,67.11902602050553,5.329523625622494,10.202723969371968,11.683385118516423,4.90835020513588,8.656651710273293,0.006762927160079231
50833,-1.4088740458015265,-0.7938931297709924,1.6641221374045805,-2.0916030534351147,-0.1679389312977099,0.1162845168550784,0.22441669155352253,-1.564885496183206,0.0305343511450381,0.1374045801526717,0.8587786259541985,0.33969465648854924,0.36641221374045807,0.7213740458015268,0.010816660574700876,0.6981864425830142,0.5424618220163225,0.019269764968927353,4.325080164851112,12.146107539595494,1.9769570005746302,0.5668329987246593,1.042563381036452,18.104613385424454,2.3470884209465925,15.482400222867716,6.808961294118076,1.4298154192431571,7.655979643765904,0.008530058901824749
50834,-1.5434160305343512,-0.7938931297709924,1.282442748091603,-2.564885496183206,-0.5343511450381679,0.13368042909795463,0.16726516520016316,-1.6793893129770994,0.0305343511450381,0.43511450381679384,1.0381679389312977,0.301526717557252,0.40076335877862596,0.6030534351145038,0.010723391101617352,0.8242684324953519,0.2900552651092521,0.009628255140058316,6.087264981421643,12.408258673754979,4.022794758950495,1.6297852814370788,1.161466110912637,15.503132156716646,1.6335156922319896,15.075971699260915,4.961543403969051,1.9966034832393031,5.705557174212846,0.005890322588139508
50835,-1.5267175572519083,-0.732824427480916,1.7709923664122138,-2.564885496183206,-0.5343511450381679,0.15723151331507484,0.17586729175164617,-1.7900763358778626,0.026717557251908327,0.49999999999999994,1.099236641221374,0.47709923664122145,0.41603053435114506,0.5992366412213741,0.017045142193484963,0.8806006089882918,0.35689472811642875,0.04687822091856289,18.470906461755813,14.979515157660163,5.115387005834931,3.337200769783206,4.259410920904134,55.32236122404485,0.22778387818007145,13.938947255233051,6.780055274948573,1.1514230797205993,5.985773944797313,0.006825015369505413
50836,-1.381679389312977,-0.732824427480916,1.7709923664122138,-2.4580152671755724,-0.2900763358778626,0.12958160946331798,0.17141861451838472,-1.5572519083969467,0.1106870229007633,0.5458015267175573,1.213740458015267,0.33587786259541996,0.37786259541984746,0.6679389312977098,0.01927145901897731,0.9969981457963132,0.5757446972048044,0.0040826422522566574,7.027222238018248,7.435372673035715,1.556112223956176,0.04313689777742464,3.168514205417955,26.51027589935136,9.49062854061834,9.53833004057902,1.6447757669012268,0.8201994447605467,5.841571004020746,0.011505774290939463
50837,-1.6927480916030535,-0.9618320610687024,4.961832061068702,-2.564885496183206,-0.183206106870229,0.2768595944292291,1.7638738910174232,-2.2595419847328246,0.42366412213740456,1.0916030534351147,2.408396946564886,0.969465648854962,0.46564885496183217,1.3167938931297711,0.018175843093356292,2.3489955600250556,0.7531414602334138,0.4379801613921986,9.545410099889045,7.883021336376177,4.25747730318542,0.43079095250396043,2.0555127683804963,324.27981367264306,78.68842560876574,10.283618900445779,2.3565533690004346,0.9726804563433381,60.20409067070683,0.008166179862589894
50838,9.485209923664122,67.95419847328245,4.961832061068702,-2.564885496183206,-0.0610687022900763,436.949481882976,9.722724992351843,-2.2595419847328246,0.7595419847328244,-0.43511450381679384,2.408396946564886,11.671755725190838,2.736641221374046,2.84351145038168,0.02236509936868103,3.166778735402911,-0.729780447042521,1.1020223983489021,94268.06488982757,3761.7723289874093,967.7507501378144,10.9457292717499,153.71119888756596,719.5895395230392,228.21368045553317,79.72714952206181,26.113216815371874,26.91578740500866,331.8046733873317,0.025197990375817974
50839,-3.809160305343511,67.95419847328245,10.83969465648855,-86.42748091603053,-55.221374045801525,1397.5790163743372,20.14441334093293,-10.526717557251906,-5.755725190839696,-0.43511450381679384,2.8053435114503817,19.93893129770992,9.251908396946567,3.2404580152671754,0.0502588027154367,4.697656988143454,-0.8580754212750733,1.034299082915827,154310.33547257565,4213.438094832431,2708.5535233194796,2687.3747787841066,1604.7483494139371,1937.0234998996773,316.2853059772634,254.34078124185623,28.834974770016082,52.44146711583527,687.544999320164,0.12596028502115256
