,mean_acc_X,mean_acc_Y,mean_acc_Z,mean_gyro_X,mean_gyro_Y,mean_gyro_Z,mean_acc_xyz,max_acc_X,max_acc_Y,max_acc_Z,max_gyro_X,max_gyro_Y,max_gyro_Z,max_acc_xyz,min_acc_X,min_acc_Y,min_acc_Z,min_gyro_X,min_gyro_Y,min_gyro_Z,min_acc_xyz,var_acc_X,var_acc_Y,var_acc_Z,var_gyro_X,var_gyro_Y,var_gyro_Z,var_acc_xyz,median_acc_X,median_acc_Y,median_acc_Z,median_gyro_X,median_gyro_Y,median_gyro_Z,median_acc_xyz,per25_acc_X,per25_acc_Y,per25_acc_Z,per25_gyro_X,per25_gyro_Y,per25_gyro_Z,per25_acc_xyz,per75_acc_X,per75_acc_Y,per75_acc_Z,per75_gyro_X,per75_gyro_Y,per75_gyro_Z,per75_acc_xyz,per_range_acc_X,per_range_acc_Y,per_range_acc_Z,per_range_gyro_X,per_range_gyro_Y,per_range_gyro_Z,per_range_acc_xyz,RMS_acc_X,RMS_acc_Y,RMS_acc_Z,RMS_gyro_X,RMS_gyro_Y,RMS_gyro_Z,RMS_acc_xyz,coef_acc_xy,coef_acc_xz,coef_acc_yz,coef_gyro_xy,coef_gyro_xz,coef_gyro_yz,PB0-5acc_X,PB5-10acc_X,PB10-15acc_X,PB15-20acc_X,PB20-25acc_X,PB25-30acc_X,PB30-35acc_X,PB35-40acc_X,PB40-45acc_X,PB45-50acc_X,PB0-5acc_Y,PB5-10acc_Y,PB10-15acc_Y,PB15-20acc_Y,PB20-25acc_Y,PB25-30acc_Y,PB30-35acc_Y,PB35-40acc_Y,PB40-45acc_Y,PB45-50acc_Y,PB0-5acc_Z,PB5-10acc_Z,PB10-15acc_Z,PB15-20acc_Z,PB20-25acc_Z,PB25-30acc_Z,PB30-35acc_Z,PB35-40acc_Z,PB40-45acc_Z,PB45-50acc_Z,PB0-5gyro_X,PB5-10gyro_X,PB10-15gyro_X,PB15-20gyro_X,PB20-25gyro_X,PB25-30gyro_X,PB30-35gyro_X,PB35-40gyro_X,PB40-45gyro_X,PB45-50gyro_X,PB0-5gyro_Y,PB5-10gyro_Y,PB10-15gyro_Y,PB15-20gyro_Y,PB20-25gyro_Y,PB25-30gyro_Y,PB30-35gyro_Y,PB35-40gyro_Y,PB40-45gyro_Y,PB45-50gyro_Y,PB0-5gyro_Z,PB5-10gyro_Z,PB10-15gyro_Z,PB15-20gyro_Z,PB20-25gyro_Z,PB25-30gyro_Z,PB30-35gyro_Z,PB35-40gyro_Z,PB40-45gyro_Z,PB45-50gyro_Z,PB0-5acc_xyz,PB5-10acc_xyz,PB10-15acc_xyz,PB15-20acc_xyz,PB20-25acc_xyz,PB25-30acc_xyz,PB30-35acc_xyz,PB35-40acc_xyz,PB40-45acc_xyz,PB45-50acc_xyz,FE_acc_X,FE_acc_Y,FE_acc_Z,FE_gyro_X,FE_gyro_Y,FE_gyro_Z,FE_acc_xyz,En_acc_X,En_acc_Y,En_acc_Z,En_gyro_X,En_gyro_Y,En_gyro_Z,En_acc_xyz
67,-7.411082896687501,-5.775777696398437,0.0525134465859375,1.8283635496328126,2.097805343476562,-0.26526717553125,9.396527171929687,-7.111976031,-5.479130499,0.219069452,37.64885496,28.39694656,1.450381679,9.459013922,-7.682993127,-6.159083771,-0.234631763,-0.320610687,0.732824427,-0.961832061,9.348335523,0.0026415313713821498,0.0045341279896240145,0.0014881191926612494,29.18568172831909,15.914706444882228,0.17191961421987995,0.0004562474239128149,-7.41244834,-5.771223102,0.0544680875,0.86259542,1.358778626,-0.305343511,9.396317987500002,-7.430704127249999,-5.798157870500001,0.04309563,0.56106870225,1.20229007625,-0.564885496,9.38445759875,-7.39060124975,-5.74698180975,0.06254851825,1.133587786,1.541984733,-0.057251908250000004,9.40540353275,0.04010287749999897,0.051176060750000474,0.01945288825,0.57251908375,0.3396946567500001,0.50763358775,0.02094593400000022,7.4112611094836875,5.776170195397921,0.06515965979803272,5.703384521312322,4.507271203733035,0.49222585124534746,9.39655144934762,-0.8682449514471894,0.6612008785858481,-0.55365047732385,0.9903777762861522,0.26429845947041525,0.19313584275703272,899895.7660093018,3.1213337374778876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,546597.5371687384,3.372504616510879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.30011690997411,1.0219046716852846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286408.5547240886,6969.41912640038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200271.65586293873,2093.551656989553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2174.6042425838054,376.43190069527054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1446622.119378099,2.3233115944843346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.25128341007643,5.017948263358917,5.1095139119103985,4.691298044942828,4.59043727684103,4.850734760884739,5.077130884374028,0.3434363509109241,0.5895486312960802,0.19349772124727985,3794.285977037779,2068.8935021980733,22.34487759439036,0.05922269755959728
68,-7.456507261742187,-5.706645123445313,0.024568624039062507,0.7434398855703125,1.3902671753671876,-0.26562499997656247,9.421739700625,-5.950788226,-4.255693451,0.705092389,46.25954198,67.64885496,8.045801527,10.26687035,-9.191340173,-6.829460236,-0.872686505,-48.19847328,-57.89312977,-8.106870229,8.937630879,0.35467274224765966,0.2114405025923953,0.09075729764897675,319.4650062531722,487.9772840613205,6.444901738868234,0.05359428605727419,-7.3992802310000005,-5.784391211,0.055066638,0.86259542,1.366412214,-0.320610687,9.397147331500001,-7.4932526455,-5.821501337,0.0077811555,0.183206107,0.88931297675,-0.8091603055,9.373747381,-7.378630241750001,-5.6539072205,0.11851298225000001,1.8435114505,1.9503816795,0.3091603055,9.423365917,0.11462240374999944,0.1675941165000001,0.11073182675000001,1.6603053435000001,1.06106870275,1.118320611,0.049618536000000546,7.480252220791866,5.725140964861438,0.30225968129432934,17.889038798007817,22.133913501236602,2.552539594106384,9.424583453521462,-0.9758660199439155,0.9250766336781008,-0.9404607035459923,0.9699428222822127,-0.7232126319678022,-0.7621379111943309,913805.2525846071,41.36656541074544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535268.5142128909,20.550638129602948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.6260851644959,6.3818861214633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2612439.173514131,12643.391401104338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4001716.2734386856,25565.08819085072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49916.22798362673,4015.799725031759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1454804.5477650743,27.371388455717987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.175547801051692,3.3535090333755018,3.67562865063164,3.889753945296058,3.552534041082479,4.375731139021512,3.5144842685979554,46.11713357231836,27.490819006492362,11.796360594288263,41540.309745490405,63450.55278644346,838.0366297556727,6.963272052687804
69,-7.4368112121875,-5.728856955210937,-0.00996025303125,-0.32323473278125014,0.5969704196796881,-0.30593988549999995,9.419678101875,-5.950788226,-4.255693451,0.705092389,46.25954198,67.64885496,8.045801527,10.26687035,-9.191340173,-6.829460236,-0.872686505,-48.19847328,-57.89312977,-8.106870229,8.937630879,0.3557435562625346,0.21325521294348604,0.08892937398950998,288.27320343959013,471.05098711797365,6.557169608225429,0.05365482860411443,-7.3567831515,-5.836465097,-0.0185550625,0.610687023,1.297709924,-0.282442748,9.392272841,-7.48307728875,-5.870881746249999,-0.04219780425,-0.11832061075,0.5,-1.045801527,9.37300658225,-7.33553461175,-5.66767388,0.046686932,1.6450381677500001,1.82824427475,0.38931297675,9.41366680875,0.14754267699999968,0.20320786624999965,0.08888473625,1.7633587785000002,1.32824427475,1.43511450375,0.04066022650000001,7.460690622320446,5.747439188561478,0.2983765752031424,16.981686728121748,21.711917483261267,2.5789084554836728,9.42252568961993,-0.9755132552890206,0.9125700720562525,-0.9111381484997773,0.9771502827947364,-0.7676279989186994,-0.774959441633014,909006.3668586843,42.828690861994126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,539444.3666862617,21.228213070567033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,721.8479673064434,6.868337855764635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2341916.4886319814,20219.721572565653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3836555.8860187535,26467.142939412875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51090.36759147124,4145.399414195753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1454168.0937106677,27.997654887929816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.18740336845095,3.338081198451088,3.64158457352981,3.731830183101636,3.4477348137398507,4.34259604035331,3.514187642246405,46.25736969957334,27.727903022196635,11.559855233476128,37482.22999464935,61247.762351070356,852.6401965348081,6.973806558696178
70,-7.357278825820313,-5.843432597960938,-0.02378302665625,0.7033635496093751,1.31428912215625,-0.2646708014921875,9.395597181117186,-7.313088971,-5.746083984,0.046686932,2.580152672,2.045801527,1.175572519,9.461586363,-7.42681355,-5.928043311,-0.083797058,-0.717557252,0.045801527,-2.702290076,9.347630647,0.0004928132069832178,0.0008388703927335812,0.0004926417739397793,0.3292064258743691,0.125542754476895,0.388807752060995,0.000399815108109596,-7.3549875,-5.846640454,-0.025139117,0.6335877864999999,1.366412214,-0.305343511,9.394409176,-7.371746912,-5.863399866,-0.03980360225,0.381679389,1.141221374,-0.625954198,9.3859386045,-7.34062229,-5.825092639,-0.011971008,1.022900763,1.54580152675,0.152671756,9.40187854675,0.0311246220000001,0.03830722699999978,0.027832594250000002,0.641221374,0.40458015275000014,0.778625954,0.015939942250000172,7.357312317284818,5.843504376425609,0.03253112557031615,0.9077040865796897,1.3612121991427866,0.6773908659138473,9.395618457819866,-0.36217235535382364,0.07467642133009447,-0.17282465818887233,0.3610441963792552,0.1477282105258472,0.07398788807587499,886861.0892132077,1.4916381965020364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,559448.4982000232,1.493724134954375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.73403343733987,0.4972252936008474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10543.361925303918,253.26937850977637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29155.1692696725,171.43028298511706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3895.1786160073593,426.48467908665583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1446335.3804740093,2.1872061822438895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.831064998485643,4.923434291967871,3.809242599937274,4.642417838224525,4.657926124623536,4.6362235407704055,4.681709758291216,0.06408080447452948,0.10907967950082559,0.06403603886078237,42.79847901569705,16.320101970670358,50.53922005953194,0.05198805893565051
71,-7.363993813273438,-5.838457147671875,-0.038185646023437506,1.7069417937734375,2.057729007640625,-0.08337309157031252,9.39801272784375,-7.104793427,-5.531802936,0.062249243,35.67938931,25.80152672,2.458015267,9.461586363,-7.599196069,-6.168660577,-0.196324536,-0.381679389,0.290076336,-1.312977099,9.347630647,0.0017854232642257324,0.003123597053822852,0.0007101176680091748,27.685183909300903,13.776728253785947,0.4809156747920959,0.0004207953004226932,-7.364564307,-5.8316766935,-0.039504327,0.763358779,1.389312977,-0.20610687,9.396372129,-7.378929517,-5.85292523325,-0.04938040925,0.442748092,1.20610687,-0.564885496,9.389286445,-7.349001996,-5.817910034,-0.023942017,1.038167939,1.572519084,0.19083969475,9.403954930000001,0.02992752100000029,0.03501519925000007,0.02543839225,0.5954198470000001,0.3664122140000001,0.75572519075,0.014668485000001397,7.364115038834855,5.838724643469209,0.046564592022656476,5.531621299097705,4.243934132697116,0.6984745859300019,9.398035115278807,-0.8196259786901265,0.6252114513636061,-0.5671151645178475,0.9902058401935712,0.6456010026169366,0.6376131830183778,888490.3542429993,2.3808796274289774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558513.3463583562,2.9392934477120582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.715547025415855,0.903211982341574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264413.1859979233,9554.839976173058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178742.12096264612,3223.323657212598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3734.486414981596,313.62373071399264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1447079.6052807092,1.9357393823691995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.25552570302871,5.1268745193941605,5.248014690586589,4.780931699901946,4.692359496624094,4.273308072785094,5.001981935646789,0.23205469199707413,0.4056212984179524,0.09213665589964594,3598.0319451038745,1790.615953441767,62.49212545302197,0.05468306032065547
72,-7.465756736179688,-5.690353329304687,-0.056787470648437505,0.22053912212500004,0.8548425572578126,0.29114980917187494,9.447048566023438,-5.497087012,-3.6056677,0.897825623,64.85496183,88.58015267,9.526717557,10.76482297,-10.07958899,-7.141903552,-1.37068045,-69.3740458,-79.66412214,-7.20610687,8.798905844,0.6694976556334995,0.397724279967248,0.17764990061772784,588.4595041150303,972.6357237734026,6.122254616423454,0.1190147010525452,-7.372944012,-5.823296988,-0.040701428,0.748091603,1.358778626,-0.0229007635,9.3955632845,-7.53096132175,-5.8544216095,-0.06374561925,-0.69847328225,0.44656488525000004,-0.53053435075,9.3636025905,-7.3484034455,-5.5862710235,0.065241995,3.1030534355,2.473282443,0.8282442745,9.423094479,0.18255787625000064,0.26815058599999997,0.12898761425,3.8015267177500003,2.02671755775,1.35877862525,0.0594918885000002,7.510460791419251,5.725193908707039,0.42529368375320953,24.25918674686804,31.198821765751052,2.491389738239337,9.45334550885865,-0.974334240813447,0.9146368872189305,-0.9227381327077657,0.978337176454751,-0.5145144529496259,-0.5433216457248755,918486.9102104072,198.12749508850618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,533692.2397947054,80.59330653149688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1479.988874892425,27.931789185903472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4764101.822147716,56767.908179608865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7881436.4618248455,96415.44983487976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41123.77047862146,10267.50700346595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1463082.0889583577,109.67701607817015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0647649453827066,3.1377827108034664,3.483872717446764,3.485509227317072,3.2807631291176125,4.988949248298282,3.74774343315003,87.0540372549746,51.71205093801075,23.09997371900403,76517.33983809144,126472.80802011769,796.082261072072,15.474610799153238
73,-7.620528780195313,-5.478054978953125,-0.16416180369531247,-0.28685591603906246,0.6849952290078127,-0.10746660302343758,9.476275549976563,-5.46596239,-3.6056677,0.897825623,71.98473282,88.58015267,9.526717557,10.89418432,-10.07958899,-7.141903552,-1.380257257,-69.3740458,-79.66412214,-7.20610687,8.583496528,1.0735070188972426,0.5556531070525291,0.2840313583807479,867.2549918633433,1586.1992794901382,8.489687380963165,0.2218875281995879,-7.609969977,-5.477334848,-0.10235212099999999,1.3816793895,1.351145038,-0.45038167949999997,9.3888847415,-7.75781192925,-5.83526799575,-0.40372225475,-15.2061068725,-12.3931297675,-1.53435114475,9.31859158025,-7.1945759885000005,-5.32650014375,0.12988544025,7.06870229025,8.114503816500001,0.98473282475,9.47927798,0.5632359407499994,0.5087678520000001,0.533607695,22.27480916275,20.507633584,2.5190839695,0.16068639975000032,7.690641449754519,5.528538636880967,0.5576562168336745,29.450590455539427,39.833007643836055,2.9156879894338084,9.487975855117002,-0.9693668590551855,0.9063136263857022,-0.933438308985151,0.9773245136454399,-0.6185427835362071,-0.6140692270454116,960111.017722831,138.17980034511004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,496158.24577680556,60.96925904375231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2746.2838766237815,21.96541840595412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7061061.059180919,43651.505658019734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12932955.71961569,66311.29128689259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58520.86360085211,10927.077806655147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1472947.9855429265,147.73614649623758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3090115782821,2.4732916272935186,3.018167075277174,2.8935700089293803,2.6040477247999907,4.49918156382446,2.920878540982244,139.57508121196972,72.2444994970373,36.93231868955425,112766.05692370395,206249.7305546437,1103.3753684619421,28.846077304316324
74,-7.618237454390625,-5.4896799503515625,-0.1640121660859375,1.3317032441171877,1.926407442734375,-0.5868320610078126,9.423547363273439,-5.46596239,-3.969586353,0.641646045,71.98473282,86.82442748,8.213740458,10.89418432,-9.989806427,-7.091625317,-1.380257257,-60.79389313,-76.58015267,-6.305343511,8.583496528,0.4160778630392342,0.18558543955894785,0.10715626500949044,307.8677350298043,627.7163424064267,2.414452646995553,0.10660252073877334,-7.574655502500001,-5.5455695955,-0.0784101045,1.076335878,1.4122137405,-0.580152672,9.390361108,-7.638700397,-5.5874681245,-0.122104285,0.60305343525,1.141221374,-0.977099237,9.37734997725,-7.5447279814999995,-5.453991382,-0.05746084,1.7900763355,1.77480916,-0.16412213725000002,9.406667637750001,0.09397241550000057,0.13347674250000008,0.06464344500000001,1.1870229002500001,0.6335877860000001,0.81297709975,0.029317660500000287,7.6454966990065065,5.506557127357427,0.36613693563159067,17.59662378299305,25.128218958809022,1.6609709554420962,9.429201844726654,-0.9486211461929255,0.8861851668425229,-0.9166966132160769,0.9696333594582662,-0.7098480418793421,-0.699003887109013,954180.431775108,114.49953387173966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,495257.0776365265,20.3484644104496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1312.9954482108858,5.405170632804309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2525378.3191868137,24793.214372309034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5171080.650116915,31546.699032636312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22251.756120742106,3103.338495721724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1455741.381704555,83.99072390885685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.425228653699668,3.509023063360056,3.839150491678219,3.58193816879292,3.391841096525698,4.694303850596095,3.9188963433819377,54.09696754447071,24.13164644098659,13.933707946204075,40029.20270429326,81622.3477814553,313.6505642647608,13.859368424382517
75,-7.5465610421875,-5.590217715414063,-0.06284779359375,0.8974236641093751,1.402910305375,-0.3198950381015625,9.391916675015626,-7.401674432,-5.213374115,0.002394202,4.351145038,4.335877863,0.702290076,9.455768213,-7.623138086,-5.758054993,-0.111330377,-0.076335878,0.442748092,-1.20610687,9.225687656,0.0008405498342787004,0.0025193106465451667,0.00027438436779415984,0.30777976772603066,0.15114297817949268,0.1634041553778532,0.0006029286537342692,-7.544129431,-5.597044931,-0.062249243,0.86259542,1.374045802,-0.3435114505,9.3940043255,-7.562085944,-5.61589926925,-0.07182605,0.545801527,1.221374046,-0.595419847,9.384267462,-7.52856712,-5.572504364,-0.052672437,1.15267175575,1.564885496,-0.072519084,9.403387401,0.033518823999999725,0.04339490524999956,0.019153613,0.60687022875,0.34351145000000005,0.522900763,0.01911993899999942,7.546616732900668,5.590443042941746,0.0649940730174434,1.055058766434139,1.4557816811276574,0.5154968387680503,9.391948773236058,-0.5853988265217605,0.42962728093675934,-0.39093801692079433,0.5255805743917847,0.2049187721267364,-0.05555345383173682,933082.7137546816,2.522145349907697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512021.42786129215,7.223629359678581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.40913102333083,0.5135232052589142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14875.343074984905,809.1262528294218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32950.30982685898,502.338382520329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2745.9529079925333,264.1367565201298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1445203.332934877,2.9112814519264654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.022929124431243,5.308602259728289,4.75659170618775,5.263716332619626,5.479802132543197,4.756719323192038,5.308071369783286,0.1092834226322972,0.32414990388747733,0.03529362006356783,39.89990593416284,19.624016435165423,21.22771917847162,0.07741363783125955
76,-7.555417717890625,-5.577087015625,0.0015618424999999988,0.646350190984375,1.3874045801093748,0.4786498093281253,9.395056533273436,-7.062894897,-5.169081384,0.626083734,34.80916031,27.46564885,51.45038168,9.72078263,-8.212111694,-5.99867226,-0.301669409,-36.6870229,-43.12977099,-46.93129771,9.15576054,0.03794047241636125,0.025217435086131286,0.023030229570887052,77.73199507189086,119.78103693542336,269.7163721030968,0.007339784215057709,-7.537545376500001,-5.606023187,-0.050876785499999994,0.7328244275,1.351145038,-0.213740458,9.393933236999999,-7.58902071225,-5.632658681,-0.068234747,-0.13358778625,0.49999999975,-0.599236641,9.3687125605,-7.5097127825,-5.52581743125,0.0293289705,1.35496183225,1.7938931295,0.60687022925,9.4075275605,0.07930792974999967,0.10684124974999953,0.0975637175,1.4885496185,1.29389312975,1.20610687025,0.0388149999999996,7.55792811319557,5.579347364606285,0.15176517691118033,8.840235496935385,11.032040989967896,16.430017581946363,9.395447144634414,-0.888656278122286,0.5924145490443149,-0.4907845285596039,0.7252025269710342,0.03614582512229727,0.6303614427890429,935551.3592529639,28.82955617184507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,509802.0396376166,10.764614679969831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.54445415465062,5.065921044181868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,641382.0943243235,2186.0693353946695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1004880.2700950771,7694.42259128739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2191758.7396377553,20114.165070202933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1446216.799384336,10.913449133011145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4369108166357565,4.586910442016819,4.0263702535248065,3.568743259547205,4.030661075659998,3.0604638993415714,4.391300050429908,4.931006656761335,3.2789829969039515,2.9945449423951356,10107.361321097826,15574.251937776118,35064.20960254845,0.9522069700332128
77,-7.582539533593751,-5.542567490890624,0.03409866895312501,0.7126669848828124,1.1063931297500003,-0.3117843508437502,9.398597226125,-7.062894897,-5.006275671,0.626083734,34.80916031,27.46564885,51.45038168,9.72078263,-8.212111694,-5.99867226,-0.301669409,-36.6870229,-43.12977099,-46.93129771,9.15576054,0.05793012250451646,0.04505986258366372,0.024993540538227055,79.30792908015592,159.45696978357057,514.1393807412779,0.010476594505689704,-7.522581616,-5.5862710235,0.0436941805,0.580152672,1.6335877865,-0.13740458,9.3876835115,-7.71471629925,-5.69011952025,-0.05027823475,-1.20229007625,-5.0496183205000005,-7.06870229025,9.34427307975,-7.4570403455,-5.39892474325,0.090979663,2.7633587787500002,6.97709923675,4.75190839675,9.43232693175,0.25767595374999974,0.2911947769999994,0.14125789775,3.9656488550000004,12.02671755725,11.820610687,0.08805385199999982,7.5863585402363265,5.546630892141756,0.16172897007834391,8.933970187520096,12.676003926361359,22.676785270904453,9.399154558439298,-0.8880235028166351,0.734993391768469,-0.693776282752913,0.6017150560786442,-0.014972129160410498,0.7330813926079688,942432.6622440199,37.73117655449216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503669.69376509223,16.511536243180295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.50023284900578,7.255687930423329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,654266.54914327,3685.676873189656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1315020.1475101165,11084.919326551995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4189898.8540746914,21878.036938885874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1447326.335455374,17.362412927439614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.019492441781121,4.118844961517951,4.144061698049266,3.687452416657734,3.5532943555837337,2.2028680340560363,3.9917116337404184,7.532422407042098,5.85809836550182,3.2499420693221825,10312.548446207207,20733.70098023311,66853.2156490764,1.3622777731274054
78,-7.517849327023438,-5.635960060398437,0.012476035171874999,0.7979484733203126,1.1068702290468748,-1.054031488375,9.398913956226561,-7.286752753,-5.006275671,0.124498486,5.541984733,19.57251908,47.74045802,9.664423431,-8.127117535,-5.881356378,-0.284909998,-3.740458015,-16.30534351,-45.4351145,9.282109639,0.025682700643089383,0.030055309913947847,0.005127132094719003,1.8508518019910105,39.81689586936592,243.40808156082497,0.0035415425452950755,-7.463923676,-5.701791254,0.0221463655,0.6488549619999999,1.496183206,-0.366412214,9.3932829225,-7.50911423175,-5.732915875,-0.00029927525,0.24045801525,1.129770992,-0.961832061,9.376467439999999,-7.443273686,-5.637147809,0.053869537,1.21374045775,1.790076336,0.045801527,9.410997421,0.06584054574999954,0.09576806599999976,0.054168812250000004,0.9732824425,0.660305344,1.007633588,0.034529981000000376,7.5195572479016235,5.638625817725477,0.07268275963616726,1.5772043520309054,6.406407540370517,15.637105356788737,9.399102356028248,-0.9031649112096549,0.8185481406969395,-0.7964732263687725,-0.2555569677743578,-0.3812099355909841,0.9789867830524092,926184.2823304759,16.801814634666645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,520658.2095542842,9.650970548167786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.34913513773231,3.1853635532587137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23524.876250642454,2066.467734754031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,342067.2292359991,4169.524365383329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1998908.4533559438,12652.286061670859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1447374.734709873,9.626301023666501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.394048473200074,3.885418773879897,4.235343912824085,4.086788172911228,3.3635570190826822,3.1086942357050424,4.827516526361817,3.333371944806663,3.9065958099551197,0.6666888010701874,240.63113205584017,5177.385008380948,31647.947193061,0.4586601493712885
