,window_ID,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z,acc_xyz
3431,54,-9.685742816162108,0.316034619140625,-1.944091748046875,-1.633587786259542,-0.6106870229007634,-1.3740458015267176,9.88397614860311
3432,54,-9.715670336914062,0.3782838623046874,-1.9536685546875,-1.0534351145038168,-1.1755725190839694,-4.030534351145038,9.917367069824868
3433,54,-9.74320365600586,0.4441244079589843,-1.9536685546875,-0.7938931297709924,-1.6793893129770991,-6.488549618320611,9.947064129366291
3434,54,-9.764751470947266,0.5111620544433594,-1.9524714538574215,-0.5801526717557252,-2.0763358778625958,-8.610687022900763,9.971148515261302
3435,54,-9.771934075927732,0.6009446166992187,-1.935712042236328,-0.4580152671755725,-2.6717557251908395,-11.740458015267176,9.979920396830634
3436,54,-9.757568865966796,0.6057330200195312,-1.9093758239746093,-0.5190839694656488,-2.854961832061069,-12.80916030534351,9.96106313115248
3437,54,-9.728838446044922,0.5422866760253906,-1.836352673339844,-0.6564885496183206,-3.1297709923664123,-14.274809160305344,9.915470916155158
3438,54,-9.70968483276367,0.469263525390625,-1.7669208251953124,-0.5038167938931297,-3.236641221374046,-15.206106870229007,9.880293366614769
3439,54,-9.695319622802732,0.4513070129394531,-1.7489643127441403,-0.3358778625954198,-3.267175572519084,-15.465648854961833,9.862138549801694
3440,54,-9.673771807861328,0.4333505004882812,-1.7274164978027342,-0.1526717557251908,-3.282442748091603,-15.557251908396946,9.836341871027416
3441,54,-9.649829791259766,0.4189852905273437,-1.707065783691406,0.0305343511450381,-3.236641221374046,-15.48091603053435,9.808610363543488
3442,54,-9.60194575805664,0.3770867614746093,-1.68551796875,0.3511450381679389,-3.0076335877862594,-14.793893129770993,9.756050819328507
3443,54,-9.593566052246093,0.3351882324218749,-1.66636435546875,0.4580152671755725,-2.854961832061069,-14.213740458015268,9.742978544323064
3444,54,-9.59476315307617,0.2908955017089843,-1.6508020446777345,0.5801526717557252,-2.732824427480916,-13.541984732824428,9.740084575980584
3445,54,-9.606734161376952,0.2334346618652343,-1.6232687255859377,0.7480916030534351,-2.6259541984732824,-12.748091603053435,9.745708509092218
3446,54,-9.622296472167967,0.2178723510742187,-1.6256629272460936,1.1145038167938932,-2.534351145038168,-10.82442748091603,9.76108793694028
3447,54,-9.624690673828123,0.2094926452636718,-1.6352397338867186,1.236641221374046,-2.519083969465649,-9.709923664122137,9.764863886536032
3448,54,-9.624690673828123,0.2082955444335937,-1.637633935546875,1.297709923664122,-2.473282442748092,-8.488549618320612,9.765239500778245
3449,54,-9.649829791259766,0.2023100402832031,-1.6316484313964843,1.297709923664122,-2.4122137404580157,-7.114503816793893,9.78889273392872
3450,54,-9.664195001220705,0.1963245361328124,-1.6316484313964843,1.083969465648855,-2.15267175572519,-3.9236641221374047,9.802932466807349
3451,54,-9.670180505371093,0.181959326171875,-1.6160861206054686,0.900763358778626,-1.984732824427481,-2.122137404580153,9.805979530472907
3452,54,-9.67137760620117,0.1568202087402343,-1.5957354064941405,0.7022900763358778,-1.7557251908396947,-0.2290076335877862,9.803392722274154
3453,54,-9.634267480468749,0.1161187805175781,-1.5837643981933591,0.5343511450381679,-1.5267175572519085,1.7709923664122138,9.764266645549542
3454,54,-9.617508068847656,0.0730231506347656,-1.565807885742187,0.0763358778625954,-0.916030534351145,5.709923664122138,9.744411124841296
3455,54,-9.617508068847656,0.0347159240722656,-1.5598223815917969,-0.1374045801526717,-0.5038167938931297,7.4961832061068705,9.743239323338448
3456,55,-9.585186346435547,-0.1137245788574218,-1.956062756347656,-1.2061068702290076,4.870229007633588,20.85496183206107,9.783399822275545
3457,55,-9.558850128173829,-0.0359130249023437,-1.994369982910156,-1.2213740458015268,4.213740458015267,19.221374045801525,9.76475381906679
3458,55,-9.5384994140625,0.0215478149414062,-2.0063409912109376,-1.3435114503816794,3.5572519083969465,17.297709923664122,9.747247793783265
3459,55,-9.5384994140625,0.0814028564453124,-1.983596075439453,-1.5725190839694656,2.3053435114503817,12.687022900763358,9.742907722420805
3460,55,-9.54448491821289,0.1268926879882812,-1.9800047729492187,-1.83206106870229,1.6641221374045805,10.061068702290076,9.748523632281962
3461,55,-9.557653027343749,0.1747767211914062,-1.9704279663085935,-1.801526717557252,1.0381679389312977,7.267175572519084,9.760218474182562
3462,55,-9.605537060546874,0.2142810485839843,-1.9572598571777344,-1.7709923664122138,0.4885496183206106,4.33587786259542,9.805260054574848
3463,55,-9.685742816162108,0.316034619140625,-1.944091748046875,-1.633587786259542,-0.6106870229007634,-1.3740458015267176,9.88397614860311
3464,55,-9.715670336914062,0.3782838623046874,-1.9536685546875,-1.0534351145038168,-1.1755725190839694,-4.030534351145038,9.917367069824868
3465,55,-9.74320365600586,0.4441244079589843,-1.9536685546875,-0.7938931297709924,-1.6793893129770991,-6.488549618320611,9.947064129366291
3466,55,-9.764751470947266,0.5111620544433594,-1.9524714538574215,-0.5801526717557252,-2.0763358778625958,-8.610687022900763,9.971148515261302
3467,55,-9.771934075927732,0.6009446166992187,-1.935712042236328,-0.4580152671755725,-2.6717557251908395,-11.740458015267176,9.979920396830634
3468,55,-9.757568865966796,0.6057330200195312,-1.9093758239746093,-0.5190839694656488,-2.854961832061069,-12.80916030534351,9.96106313115248
3469,55,-9.728838446044922,0.5422866760253906,-1.836352673339844,-0.6564885496183206,-3.1297709923664123,-14.274809160305344,9.915470916155158
3470,55,-9.70968483276367,0.469263525390625,-1.7669208251953124,-0.5038167938931297,-3.236641221374046,-15.206106870229007,9.880293366614769
3471,55,-9.695319622802732,0.4513070129394531,-1.7489643127441403,-0.3358778625954198,-3.267175572519084,-15.465648854961833,9.862138549801694
3472,55,-9.673771807861328,0.4333505004882812,-1.7274164978027342,-0.1526717557251908,-3.282442748091603,-15.557251908396946,9.836341871027416
3473,55,-9.649829791259766,0.4189852905273437,-1.707065783691406,0.0305343511450381,-3.236641221374046,-15.48091603053435,9.808610363543488
3474,55,-9.60194575805664,0.3770867614746093,-1.68551796875,0.3511450381679389,-3.0076335877862594,-14.793893129770993,9.756050819328507
3475,55,-9.593566052246093,0.3351882324218749,-1.66636435546875,0.4580152671755725,-2.854961832061069,-14.213740458015268,9.742978544323064
3476,55,-9.59476315307617,0.2908955017089843,-1.6508020446777345,0.5801526717557252,-2.732824427480916,-13.541984732824428,9.740084575980584
3477,55,-9.606734161376952,0.2334346618652343,-1.6232687255859377,0.7480916030534351,-2.6259541984732824,-12.748091603053435,9.745708509092218
3478,55,-9.622296472167967,0.2178723510742187,-1.6256629272460936,1.1145038167938932,-2.534351145038168,-10.82442748091603,9.76108793694028
3479,55,-9.624690673828123,0.2094926452636718,-1.6352397338867186,1.236641221374046,-2.519083969465649,-9.709923664122137,9.764863886536032
3480,55,-9.624690673828123,0.2082955444335937,-1.637633935546875,1.297709923664122,-2.473282442748092,-8.488549618320612,9.765239500778245
3481,55,-9.649829791259766,0.2023100402832031,-1.6316484313964843,1.297709923664122,-2.4122137404580157,-7.114503816793893,9.78889273392872
3482,55,-9.664195001220705,0.1963245361328124,-1.6316484313964843,1.083969465648855,-2.15267175572519,-3.9236641221374047,9.802932466807349
3483,55,-9.670180505371093,0.181959326171875,-1.6160861206054686,0.900763358778626,-1.984732824427481,-2.122137404580153,9.805979530472907
3484,55,-9.67137760620117,0.1568202087402343,-1.5957354064941405,0.7022900763358778,-1.7557251908396947,-0.2290076335877862,9.803392722274154
3485,55,-9.634267480468749,0.1161187805175781,-1.5837643981933591,0.5343511450381679,-1.5267175572519085,1.7709923664122138,9.764266645549542
3486,55,-9.617508068847656,0.0730231506347656,-1.565807885742187,0.0763358778625954,-0.916030534351145,5.709923664122138,9.744411124841296
3487,55,-9.617508068847656,0.0347159240722656,-1.5598223815917969,-0.1374045801526717,-0.5038167938931297,7.4961832061068705,9.743239323338448
3488,55,-9.647435589599608,0.0251391174316406,-1.5753846923828123,-0.3358778625954198,0.2900763358778626,10.717557251908396,9.775248455138748
3489,55,-9.657012396240232,0.0526724365234375,-1.599326708984375,-0.4122137404580153,0.6412213740458015,12.198473282442748,9.788692901954663
3490,55,-9.662997900390623,0.0921767639160156,-1.6208745239257811,-0.5190839694656488,1.0076335877862594,13.66412213740458,9.798431466365995
3491,55,-9.652223992919922,0.1795651245117187,-1.6651672546386718,-0.6870229007633588,1.4198473282442747,15.17557251908397,9.796451073187718
3492,55,-9.570821136474608,0.2214636535644531,-1.6891092712402342,-1.282442748091603,2.3969465648854964,18.48854961832061,9.72125267166886
3493,55,-9.515754498291017,0.239420166015625,-1.6938976745605467,-1.7251908396946565,3.0229007633587788,20.18320610687023,9.66830879831226
3494,55,-9.459490759277344,0.2202665527343749,-1.686715069580078,-2.2290076335877864,3.740458015267176,21.81679389312977,9.611216910727563
3495,55,-9.411606726074218,0.0646434448242187,-1.6256629272460936,-2.778625954198473,4.412213740458015,23.236641221374047,9.551193637146437
3496,55,-9.379285003662108,-0.0275333190917968,-1.6065093139648436,-3.618320610687023,5.419847328244275,24.50381679389313,9.515913904583044
3497,55,-9.394847314453123,-0.0825999572753906,-1.6053122131347657,-3.648854961832061,5.633587786259542,24.12213740458015,9.531369582408848
3498,55,-9.415198028564452,-0.0897825622558593,-1.6232687255859377,-3.450381679389313,5.603053435114504,23.06870229007633,9.554528569271984
3499,55,-9.451111053466796,0.0023942016601562,-1.6711527587890624,-3.1297709923664123,5.419847328244275,19.3587786259542,9.597721470243451
3500,55,-9.519345800781249,0.201112939453125,-1.70467158203125,-1.9083969465648856,4.702290076335878,14.65648854961832,9.672863903304542
3501,55,-9.55166752319336,0.2956839050292968,-1.7178396911621092,-1.5877862595419847,4.427480916030534,12.35114503816794,9.70941577283886
3502,55,-9.583989245605467,0.4153939880371093,-1.7226280944824215,-1.3282442748091603,4.1679389312977095,10.15267175572519,9.746427528950225
3503,55,-9.637858782958984,0.4572925170898437,-1.7202338928222656,-0.8549618320610687,3.572519083969466,6.015267175572519,9.800849096504876
3504,55,-9.658209497070311,0.488417138671875,-1.714248388671875,-0.5190839694656488,3.236641221374046,4.015267175572519,9.821314042871844
3505,55,-9.674968908691406,0.5219359619140624,-1.7190367919921874,-0.0916030534351145,2.854961832061069,2.030534351145038,9.84035202747886
3506,55,-9.696516723632811,0.6081272216796875,-1.7286135986328124,0.4274809160305343,2.4885496183206106,0.0610687022900763,9.868148775875692
3507,55,-9.725247143554688,0.6715735656738281,-1.7417817077636717,1.5572519083969465,1.862595419847328,-3.5114503816793894,9.902789837961352
3508,55,-9.726444244384766,0.7326257080078125,-1.744175909423828,2.030534351145038,1.6030534351145038,-4.977099236641221,9.908713724302157
3509,55,-9.710881933593749,0.7673416320800781,-1.7525556152343749,2.381679389312977,1.3587786259541983,-6.198473282442748,9.89754981260566
3510,55,-9.651026892089844,0.7709329345703124,-1.7573440185546874,3.068702290076336,0.9465648854961832,-9.389312977099236,9.839965226615208
3511,55,-9.648632690429688,0.7589619262695312,-1.7501614135742187,3.267175572519084,0.900763358778626,-10.458015267175572,9.835405480910245
3512,55,-9.65342109375,0.74699091796875,-1.7525556152343749,3.4656488549618323,0.8549618320610687,-11.541984732824428,9.839613073148495
3513,55,-9.720458740234374,0.4812345336914062,-1.7417817077636717,4.427480916030534,0.0458015267175572,-15.419847328244275,9.886996931046156
3514,55,-9.740809454345705,0.4393360046386718,-1.7381904052734374,4.305343511450381,-0.2748091603053435,-14.748091603053435,9.904427839902068
3515,55,-9.749189160156249,0.4094084838867187,-1.7369933044433592,4.229007633587786,-0.4885496183206106,-14.3206106870229,9.91117804939794
3516,55,-9.696516723632811,-0.1197100830078125,-1.6771382629394531,1.2061068702290076,-1.816793893129771,-9.48091603053435,9.841217395661989
3517,55,-9.692925421142576,-0.1831564270019531,-1.6615759521484377,0.931297709923664,-1.786259541984733,-9.236641221374043,9.836014647271634
3518,55,-9.6917283203125,-0.2442085693359375,-1.6268600280761718,0.6870229007633588,-1.7557251908396947,-8.992366412213741,9.83035651495084
3519,55,-9.662997900390623,-0.3722983581542968,-1.611297717285156,0.2900763358778626,-1.6793893129770991,-8.458015267175572,9.80348993084434
3520,56,-9.647435589599608,0.0251391174316406,-1.5753846923828123,-0.3358778625954198,0.2900763358778626,10.717557251908396,9.775248455138748
3521,56,-9.657012396240232,0.0526724365234375,-1.599326708984375,-0.4122137404580153,0.6412213740458015,12.198473282442748,9.788692901954663
3522,56,-9.662997900390623,0.0921767639160156,-1.6208745239257811,-0.5190839694656488,1.0076335877862594,13.66412213740458,9.798431466365995
3523,56,-9.652223992919922,0.1795651245117187,-1.6651672546386718,-0.6870229007633588,1.4198473282442747,15.17557251908397,9.796451073187718
3524,56,-9.570821136474608,0.2214636535644531,-1.6891092712402342,-1.282442748091603,2.3969465648854964,18.48854961832061,9.72125267166886
3525,56,-9.515754498291017,0.239420166015625,-1.6938976745605467,-1.7251908396946565,3.0229007633587788,20.18320610687023,9.66830879831226
3526,56,-9.459490759277344,0.2202665527343749,-1.686715069580078,-2.2290076335877864,3.740458015267176,21.81679389312977,9.611216910727563
3527,56,-9.411606726074218,0.0646434448242187,-1.6256629272460936,-2.778625954198473,4.412213740458015,23.236641221374047,9.551193637146437
3528,56,-9.379285003662108,-0.0275333190917968,-1.6065093139648436,-3.618320610687023,5.419847328244275,24.50381679389313,9.515913904583044
3529,56,-9.394847314453123,-0.0825999572753906,-1.6053122131347657,-3.648854961832061,5.633587786259542,24.12213740458015,9.531369582408848
3530,56,-9.415198028564452,-0.0897825622558593,-1.6232687255859377,-3.450381679389313,5.603053435114504,23.06870229007633,9.554528569271984
3531,56,-9.451111053466796,0.0023942016601562,-1.6711527587890624,-3.1297709923664123,5.419847328244275,19.3587786259542,9.597721470243451
3532,56,-9.519345800781249,0.201112939453125,-1.70467158203125,-1.9083969465648856,4.702290076335878,14.65648854961832,9.672863903304542
3533,56,-9.55166752319336,0.2956839050292968,-1.7178396911621092,-1.5877862595419847,4.427480916030534,12.35114503816794,9.70941577283886
3534,56,-9.583989245605467,0.4153939880371093,-1.7226280944824215,-1.3282442748091603,4.1679389312977095,10.15267175572519,9.746427528950225
3535,56,-9.637858782958984,0.4572925170898437,-1.7202338928222656,-0.8549618320610687,3.572519083969466,6.015267175572519,9.800849096504876
3536,56,-9.658209497070311,0.488417138671875,-1.714248388671875,-0.5190839694656488,3.236641221374046,4.015267175572519,9.821314042871844
3537,56,-9.674968908691406,0.5219359619140624,-1.7190367919921874,-0.0916030534351145,2.854961832061069,2.030534351145038,9.84035202747886
3538,56,-9.696516723632811,0.6081272216796875,-1.7286135986328124,0.4274809160305343,2.4885496183206106,0.0610687022900763,9.868148775875692
3539,56,-9.725247143554688,0.6715735656738281,-1.7417817077636717,1.5572519083969465,1.862595419847328,-3.5114503816793894,9.902789837961352
3540,56,-9.726444244384766,0.7326257080078125,-1.744175909423828,2.030534351145038,1.6030534351145038,-4.977099236641221,9.908713724302157
3541,56,-9.710881933593749,0.7673416320800781,-1.7525556152343749,2.381679389312977,1.3587786259541983,-6.198473282442748,9.89754981260566
3542,56,-9.651026892089844,0.7709329345703124,-1.7573440185546874,3.068702290076336,0.9465648854961832,-9.389312977099236,9.839965226615208
3543,56,-9.648632690429688,0.7589619262695312,-1.7501614135742187,3.267175572519084,0.900763358778626,-10.458015267175572,9.835405480910245
3544,56,-9.65342109375,0.74699091796875,-1.7525556152343749,3.4656488549618323,0.8549618320610687,-11.541984732824428,9.839613073148495
3545,56,-9.720458740234374,0.4812345336914062,-1.7417817077636717,4.427480916030534,0.0458015267175572,-15.419847328244275,9.886996931046156
3546,56,-9.740809454345705,0.4393360046386718,-1.7381904052734374,4.305343511450381,-0.2748091603053435,-14.748091603053435,9.904427839902068
3547,56,-9.749189160156249,0.4094084838867187,-1.7369933044433592,4.229007633587786,-0.4885496183206106,-14.3206106870229,9.91117804939794
3548,56,-9.696516723632811,-0.1197100830078125,-1.6771382629394531,1.2061068702290076,-1.816793893129771,-9.48091603053435,9.841217395661989
3549,56,-9.692925421142576,-0.1831564270019531,-1.6615759521484377,0.931297709923664,-1.786259541984733,-9.236641221374043,9.836014647271634
3550,56,-9.6917283203125,-0.2442085693359375,-1.6268600280761718,0.6870229007633588,-1.7557251908396947,-8.992366412213741,9.83035651495084
3551,56,-9.662997900390623,-0.3722983581542968,-1.611297717285156,0.2900763358778626,-1.6793893129770991,-8.458015267175572,9.80348993084434
3552,56,-9.649829791259766,-0.4513070129394531,-1.5897499023437498,0.1221374045801526,-1.618320610687023,-8.244274809160306,9.79031142365833
3553,56,-9.647435589599608,-0.5267243652343749,-1.5729904907226562,0.0305343511450381,-1.5725190839694656,-8.106870229007633,9.789011752792444
3554,56,-9.643844287109374,-0.3256114257812499,-1.5825672973632812,0.0305343511450381,-1.5419847328244274,-8.01526717557252,9.778255196367864
3555,56,-9.625887774658205,-0.6775590698242188,-1.5837643981933591,0.1984732824427481,-1.5572519083969465,-8.030534351145038,9.77880930442966
3556,56,-9.6151138671875,-0.7146691955566405,-1.5873557006835937,0.2748091603053435,-1.5877862595419847,-8.106870229007633,9.771431054791904
3557,56,-9.605537060546874,-0.7517793212890624,-1.5825672973632812,0.3358778625954198,-1.5572519083969465,-8.15267175572519,9.76401728901281
3558,56,-9.593566052246093,-0.824802471923828,-1.5705962890624998,0.4122137404580153,-1.4961832061068705,-8.076335877862595,9.756207327630817
3559,56,-9.585186346435547,-0.8583212951660156,-1.5598223815917969,0.5801526717557252,-1.4198473282442747,-7.954198473282442,9.749131171737542
3560,56,-9.576806640625,-0.8894459167480468,-1.550245574951172,0.7175572519083969,-1.3893129770992367,-7.740458015267175,9.742155860660132
3561,56,-9.560047229003906,-0.93852705078125,-1.5203180541992187,1.0229007633587786,-1.282442748091603,-7.129770992366412,9.725569547936898
3562,56,-9.5384994140625,-0.9540893615722656,-1.5155296508789062,1.1755725190839694,-1.236641221374046,-6.748091603053435,9.705157788754862
3563,56,-9.476250170898435,-1.092953057861328,-1.4341267944335936,1.862595419847328,-0.183206106870229,-3.1908396946564888,9.646273029033209
3564,56,-9.47385596923828,-1.1001356628417969,-1.429338391113281,1.923664122137405,-0.0763358778625954,-2.900763358778626,9.644026837314302
3565,56,-9.477447271728517,-1.1037269653320312,-1.429338391113281,1.9694656488549616,0.0305343511450381,-2.687022900763359,9.647964979139674
3566,56,-9.485826977539062,-1.0965443603515623,-1.426944189453125,2.0,0.2137404580152671,-2.3969465648854964,9.655024220676028
3567,56,-9.489418280029296,-1.0893617553710937,-1.4209586853027345,2.030534351145038,0.3206106870229007,-2.2595419847328246,9.656857248233331
3568,56,-9.495403784179686,-1.0773907470703123,-1.4149731811523436,1.984732824427481,0.4427480916030534,-2.106870229007633,9.66051825472459
3569,56,-9.504980590820312,-1.0749965454101562,-1.4041992736816404,1.923664122137405,0.5648854961832062,-1.9083969465648856,9.66809439366014
3570,56,-9.524134204101562,-1.0666168395996094,-1.388636962890625,1.862595419847328,0.7938931297709924,-1.450381679389313,9.683755285784583
3571,56,-9.5384994140625,-1.0690110412597655,-1.380257257080078,1.7404580152671756,0.900763358778626,-1.236641221374046,9.696951364946004
3572,56,-9.539696514892578,-1.0666168395996094,-1.3682862487792968,1.6793893129770991,0.9618320610687024,-1.0076335877862594,9.696168745301907
3573,56,-9.56363853149414,-1.0606313354492187,-1.3658920471191405,1.6488549618320612,1.068702290076336,-0.6259541984732825,9.71873355305101
3574,56,-9.574412438964844,-1.045069024658203,-1.369483349609375,1.6488549618320612,1.083969465648855,-0.5648854961832062,9.728156426711182
3575,56,-9.576806640625,-1.0223241088867188,-1.3718775512695311,1.618320610687023,1.099236641221374,-0.4885496183206106,9.728433585691349
3576,56,-9.575609539794922,-1.0043675964355467,-1.3850456604003905,1.5419847328244274,1.1297709923664123,-0.4274809160305343,9.727250578080898
3577,56,-9.580397943115234,-0.9708487731933592,-1.4018050720214843,1.4351145038167938,1.1755725190839694,-0.2595419847328244,9.730962416369865
3578,56,-9.587580548095705,-0.9696516723632812,-1.3958195678710936,1.0534351145038168,1.297709923664122,-0.1679389312977099,9.737054862636436
3579,56,-9.58997474975586,-0.9720458740234376,-1.39821376953125,0.8549618320610687,1.3435114503816794,-0.0458015267175572,9.739994385392002
3580,56,-9.58997474975586,-0.9708487731933592,-1.4018050720214843,0.6717557251908397,1.3587786259541983,0.0610687022900763,9.740391188310207
3581,56,-9.55166752319336,-0.9624690673828123,-1.4101847778320311,0.5038167938931297,1.3282442748091603,0.1984732824427481,9.703057264951324
3582,56,-9.548076220703123,-0.9552864624023436,-1.4245499877929686,0.2137404580152671,1.3587786259541983,0.1526717557251908,9.700911009246845
3583,56,-9.575609539794922,-0.9612719665527344,-1.43652099609375,0.0458015267175572,1.4198473282442747,0.1068702290076335,9.730361474503908
3584,57,-9.649829791259766,-0.4513070129394531,-1.5897499023437498,0.1221374045801526,-1.618320610687023,-8.244274809160306,9.79031142365833
3585,57,-9.647435589599608,-0.5267243652343749,-1.5729904907226562,0.0305343511450381,-1.5725190839694656,-8.106870229007633,9.789011752792444
3586,57,-9.643844287109374,-0.3256114257812499,-1.5825672973632812,0.0305343511450381,-1.5419847328244274,-8.01526717557252,9.778255196367864
3587,57,-9.625887774658205,-0.6775590698242188,-1.5837643981933591,0.1984732824427481,-1.5572519083969465,-8.030534351145038,9.77880930442966
3588,57,-9.6151138671875,-0.7146691955566405,-1.5873557006835937,0.2748091603053435,-1.5877862595419847,-8.106870229007633,9.771431054791904
3589,57,-9.605537060546874,-0.7517793212890624,-1.5825672973632812,0.3358778625954198,-1.5572519083969465,-8.15267175572519,9.76401728901281
3590,57,-9.593566052246093,-0.824802471923828,-1.5705962890624998,0.4122137404580153,-1.4961832061068705,-8.076335877862595,9.756207327630817
3591,57,-9.585186346435547,-0.8583212951660156,-1.5598223815917969,0.5801526717557252,-1.4198473282442747,-7.954198473282442,9.749131171737542
3592,57,-9.576806640625,-0.8894459167480468,-1.550245574951172,0.7175572519083969,-1.3893129770992367,-7.740458015267175,9.742155860660132
3593,57,-9.560047229003906,-0.93852705078125,-1.5203180541992187,1.0229007633587786,-1.282442748091603,-7.129770992366412,9.725569547936898
3594,57,-9.5384994140625,-0.9540893615722656,-1.5155296508789062,1.1755725190839694,-1.236641221374046,-6.748091603053435,9.705157788754862
3595,57,-9.476250170898435,-1.092953057861328,-1.4341267944335936,1.862595419847328,-0.183206106870229,-3.1908396946564888,9.646273029033209
3596,57,-9.47385596923828,-1.1001356628417969,-1.429338391113281,1.923664122137405,-0.0763358778625954,-2.900763358778626,9.644026837314302
3597,57,-9.477447271728517,-1.1037269653320312,-1.429338391113281,1.9694656488549616,0.0305343511450381,-2.687022900763359,9.647964979139674
3598,57,-9.485826977539062,-1.0965443603515623,-1.426944189453125,2.0,0.2137404580152671,-2.3969465648854964,9.655024220676028
3599,57,-9.489418280029296,-1.0893617553710937,-1.4209586853027345,2.030534351145038,0.3206106870229007,-2.2595419847328246,9.656857248233331
3600,57,-9.495403784179686,-1.0773907470703123,-1.4149731811523436,1.984732824427481,0.4427480916030534,-2.106870229007633,9.66051825472459
3601,57,-9.504980590820312,-1.0749965454101562,-1.4041992736816404,1.923664122137405,0.5648854961832062,-1.9083969465648856,9.66809439366014
3602,57,-9.524134204101562,-1.0666168395996094,-1.388636962890625,1.862595419847328,0.7938931297709924,-1.450381679389313,9.683755285784583
3603,57,-9.5384994140625,-1.0690110412597655,-1.380257257080078,1.7404580152671756,0.900763358778626,-1.236641221374046,9.696951364946004
3604,57,-9.539696514892578,-1.0666168395996094,-1.3682862487792968,1.6793893129770991,0.9618320610687024,-1.0076335877862594,9.696168745301907
3605,57,-9.56363853149414,-1.0606313354492187,-1.3658920471191405,1.6488549618320612,1.068702290076336,-0.6259541984732825,9.71873355305101
3606,57,-9.574412438964844,-1.045069024658203,-1.369483349609375,1.6488549618320612,1.083969465648855,-0.5648854961832062,9.728156426711182
3607,57,-9.576806640625,-1.0223241088867188,-1.3718775512695311,1.618320610687023,1.099236641221374,-0.4885496183206106,9.728433585691349
3608,57,-9.575609539794922,-1.0043675964355467,-1.3850456604003905,1.5419847328244274,1.1297709923664123,-0.4274809160305343,9.727250578080898
3609,57,-9.580397943115234,-0.9708487731933592,-1.4018050720214843,1.4351145038167938,1.1755725190839694,-0.2595419847328244,9.730962416369865
3610,57,-9.587580548095705,-0.9696516723632812,-1.3958195678710936,1.0534351145038168,1.297709923664122,-0.1679389312977099,9.737054862636436
3611,57,-9.58997474975586,-0.9720458740234376,-1.39821376953125,0.8549618320610687,1.3435114503816794,-0.0458015267175572,9.739994385392002
3612,57,-9.58997474975586,-0.9708487731933592,-1.4018050720214843,0.6717557251908397,1.3587786259541983,0.0610687022900763,9.740391188310207
3613,57,-9.55166752319336,-0.9624690673828123,-1.4101847778320311,0.5038167938931297,1.3282442748091603,0.1984732824427481,9.703057264951324
3614,57,-9.548076220703123,-0.9552864624023436,-1.4245499877929686,0.2137404580152671,1.3587786259541983,0.1526717557251908,9.700911009246845
3615,57,-9.575609539794922,-0.9612719665527344,-1.43652099609375,0.0458015267175572,1.4198473282442747,0.1068702290076335,9.730361474503908
3616,57,-9.598354455566406,-0.9720458740234376,-1.4317325927734377,-0.2442748091603053,1.4809160305343512,0.0916030534351145,9.75310923004081
3617,57,-9.618705169677732,-0.9840168823242188,-1.4281412902832031,-0.3816793893129771,1.4809160305343512,0.1221374045801526,9.773810204362269
3618,57,-9.65342109375,-1.0175357055664065,-1.4137760803222656,-0.4427480916030534,1.4198473282442747,0.3206106870229007,9.80931600727856
3619,57,-9.657012396240232,-1.0235212097167967,-1.4065934753417968,-0.4427480916030534,1.3740458015267176,0.4885496183206106,9.812440537030112
3620,57,-9.660603698730467,-1.0271125122070313,-1.4018050720214843,-0.4122137404580153,1.297709923664122,0.6717557251908397,9.815665102100937
3621,57,-9.65940659790039,-1.0307038146972656,-1.408987677001953,-0.3358778625954198,1.2213740458015268,0.8396946564885496,9.815891831674616
3622,57,-9.642647186279296,-1.0187328063964842,-1.4161702819824218,-0.1679389312977099,1.099236641221374,1.1297709923664123,9.799183616886594
3623,57,-9.63307037963867,-1.0091559997558592,-1.4245499877929686,-0.0763358778625954,1.0534351145038168,1.2061068702290076,9.789983832399118
3624,57,-9.625887774658205,-1.0019733947753906,-1.4161702819824218,-0.0305343511450381,1.0381679389312977,1.251908396946565,9.780961322984677
3625,57,-9.6151138671875,-0.9995791931152344,-1.419761584472656,0.0,1.0534351145038168,1.267175572519084,9.770634380583203
3626,57,-9.60194575805664,-0.9923965881347656,-1.4221557861328125,0.0610687022900763,1.099236641221374,1.3129770992366412,9.75729165336542
3627,57,-9.597157354736328,-0.9900023864746094,-1.4245499877929686,0.0916030534351145,1.099236641221374,1.3435114503816794,9.752685613948392
3628,57,-9.585186346435547,-0.9876081848144532,-1.4245499877929686,0.1221374045801526,1.1145038167938932,1.3740458015267176,9.740662702831257
3629,57,-9.570821136474608,-0.9864110839843748,-1.4305354919433593,0.1374045801526717,1.1450381679389312,1.4198473282442747,9.72728409406788
3630,57,-9.557653027343749,-0.97683427734375,-1.4341267944335936,0.0916030534351145,1.2213740458015268,1.450381679389313,9.713889862408324
3631,57,-9.560047229003906,-0.9840168823242188,-1.4341267944335936,0.015267175572519,1.297709923664122,1.4351145038167938,9.716970304986877
3632,57,-9.566032733154296,-0.9888052856445312,-1.4353238952636718,-0.0610687022900763,1.3740458015267176,1.4351145038167938,9.723521626911358
3633,57,-9.574412438964844,-0.9840168823242188,-1.43652099609375,-0.1221374045801526,1.4198473282442747,1.4198473282442747,9.731457000281202
3634,57,-9.591171850585935,-0.9828197814941406,-1.437718096923828,-0.2595419847328244,1.4809160305343512,1.465648854961832,9.74800212949251
3635,57,-9.593566052246093,-0.9876081848144532,-1.4437036010742186,-0.3511450381679389,1.4961832061068705,1.5267175572519085,9.751725981244338
