others,1633317949,-8.857349042,-3.997119672,-1.549048474,0.183206107,0.93129771,0.061068702,9.840180328
others,1633317949,-8.842983832,-3.995922571,-1.553836877,0.198473282,0.992366412,0.076335878,9.827521014
others,1633317949,-8.851363538,-3.999513873,-1.54306297,0.183206107,1.022900763,0.061068702,9.834825419
others,1633317949,-8.856151941,-3.98036026,-1.540668768,0.198473282,0.961832061,0.122137405,9.830989536
others,1633317949,-8.84058963,-3.969586353,-1.544260071,0.152671756,0.809160305,0.244274809,9.813173798
others,1633317949,-8.838195428,-3.974374756,-1.532289062,0.015267176,0.687022901,0.290076336,9.81107858
others,1633317949,-8.838195428,-3.981557361,-1.525106458,-0.061068702,0.580152672,0.305343511,9.812871504
others,1633317949,-8.844180933,-3.989937067,-1.508347046,-0.091603053,0.458015267,0.335877863,9.819075566
others,1633317949,-8.844180933,-3.987542865,-1.509544147,-0.030534351,0.183206107,0.335877863,9.818286918
others,1633317949,-8.842983832,-3.982754462,-1.510741248,-0.015267176,0.030534351,0.335877863,9.815448806
others,1633317949,-8.847772235,-3.983951562,-1.507149945,-0.015267176,-0.091603053,0.320610687,9.819696764
others,1633317949,-8.853757739,-3.962403748,-1.507149945,-0.015267176,-0.213740458,0.290076336,9.816372574
others,1633317949,-8.85495484,-3.95162984,-1.508347046,-0.061068702,-0.396946565,0.290076336,9.813292741
others,1633317949,-8.781931689,-4.011484882,-1.444900702,-0.167938931,-0.519083969,0.534351145,9.762278074
others,1633317949,-8.778340387,-4.022258789,-1.437718097,-0.076335878,-0.488549618,0.427480916,9.762420757
others,1633317949,-8.777143286,-4.016273285,-1.435323895,0.045801527,-0.488549618,0.320610687,9.758527043
others,1633317949,-8.777143286,-3.995922571,-1.444900702,0.13740458,-0.503816794,0.259541985,9.751583435
others,1633317949,-8.795099799,-3.987542865,-1.444900702,0.198473282,-0.503816794,0.198473282,9.764323663
others,1633317949,-8.820238916,-3.975571857,-1.436520996,0.183206107,-0.564885496,0.290076336,9.780867993
others,1633317949,-8.836998328,-3.971980554,-1.42814129,0.13740458,-0.778625954,0.519083969,9.793301614
others,1633317949,-8.872911353,-3.943250134,-1.432929694,0.045801527,-1.160305344,1.297709924,9.81483902
others,1633317949,-8.884882361,-3.931279126,-1.435323895,-0.381679389,-2.229007634,1.893129771,9.821214019
others,1633317949,-8.875305554,-3.919308118,-1.443703601,-0.671755725,-2.885496183,2.519083969,9.808991023
others,1633317949,-8.884882361,-3.895366101,-1.448492004,-1.022900763,-3.435114504,3.053435115,9.808829732
others,1633317949,-8.907627277,-3.878606689,-1.449689105,-1.374045802,-4.381679389,4.13740458,9.822983867
others,1633317949,-8.913612781,-3.861847278,-1.45687171,-2.045801527,-4.809160305,4.702290076,9.822872919
others,1633317949,-8.918401184,-3.842693665,-1.447294904,-2.427480916,-5.20610687,5.236641221,9.818290932
others,1633317949,-8.931569293,-3.834313959,-1.430535492,-2.839694656,-5.572519084,5.694656489,9.824526725
others,1633317949,-8.947131604,-3.809174841,-1.379060156,-3.496183206,-6.305343511,6.595419847,9.821546916
others,1633317949,-8.956708411,-3.799598035,-1.357512341,-3.72519084,-6.687022901,6.977099237,9.823564044
others,1633317949,-8.951920007,-3.80678064,-1.332373224,-3.923664122,-7.053435115,7.312977099,9.818537012
others,1633317949,-8.925583789,-3.82114585,-1.296460199,-3.938931298,-7.435114504,7.297709924,9.79530554
others,1633317949,-8.916006982,-3.813963245,-1.291671796,-3.72519084,-7.312977099,6.916030534,9.783144289
others,1633317949,-8.918401184,-3.790021228,-1.282094989,-3.465648855,-7.06870229,6.335877863,9.774758726
others,1633317949,-8.937554797,-3.76368501,-1.267729779,-3.221374046,-6.839694656,5.740458015,9.78020191
others,1633317949,-8.900444672,-3.760093707,-1.242590662,-2.977099237,-6.564885496,4.763358779,9.741676016
others,1633317949,-8.884882361,-3.752911102,-1.223437048,-2.549618321,-6.198473282,4.259541985,9.722256658
others,1633317949,-8.880093958,-3.752911102,-1.21146604,-2.213740458,-5.648854962,3.816793893,9.716381034
others,1633317949,-8.890867865,-3.756502405,-1.199495032,-1.908396947,-4.977099237,3.404580153,9.726131299
others,1633317949,-8.911218579,-3.810371942,-1.165976208,-1.664122137,-4.366412214,2.702290076,9.761570131
others,1633317949,-8.896853369,-3.819948749,-1.152808099,-1.251908397,-3.465648855,2.351145038,9.750639714
others,1633317949,-8.894459167,-3.823540051,-1.138442889,-0.93129771,-3.053435115,2,9.748174938
others,1633317949,-8.887276563,-3.805583539,-1.146822595,-0.564885496,-2.65648855,1.694656489,9.735571521
others,1633317949,-8.888473663,-3.760093707,-1.13963999,-0.091603053,-1.954198473,1.145038168,9.718129864
others,1633317949,-8.899247571,-3.761290808,-1.142034192,0.030534351,-1.572519084,0.916030534,9.728728487
others,1633317949,-8.911218579,-3.76368501,-1.121683478,0.183206107,-1.20610687,0.748091603,9.738239843
others,1633317949,-8.911218579,-3.766079211,-1.079784949,0.381679389,-0.870229008,0.610687023,9.734428834
others,1633317949,-8.905233075,-3.801992236,-1.061828436,0.870229008,-0.229007634,0.442748092,9.740934283
others,1633317949,-8.889670764,-3.841496564,-1.05225163,1.175572519,0.106870229,0.442748092,9.741179376
others,1633317949,-8.880093958,-3.861847278,-1.042674823,1.572519084,0.503816794,0.488549618,9.73946117
others,1633317949,-8.874108453,-3.877409589,-1.025915411,2,0.977099237,0.564885496,9.738408925
others,1633317949,-8.864531647,-3.882197992,-1.025915411,2.824427481,1.893129771,0.732824427,9.73159211
others,1633317949,-8.874108453,-3.881000891,-1.035492218,3.20610687,2.290076336,0.824427481,9.740852781
others,1633317949,-8.893262067,-3.83551106,-1.047463226,3.526717557,2.625954198,0.946564885,9.74158275
others,1633317949,-8.905233075,-3.800795135,-1.05344873,3.908396947,3.007633588,1.099236641,9.739557177
others,1633317949,-8.914809882,-3.779247321,-1.069011041,3.908396947,3.053435115,1.053435115,9.741628721
others,1633317949,-8.920795386,-3.760093707,-1.078587848,3.832061069,3.053435115,0.961832061,9.740751857
others,1633317949,-8.919598285,-3.752911102,-1.08098205,3.58778626,2.916030534,0.610687023,9.737150379
others,1633317949,-8.919598285,-3.746925598,-1.084573352,3.389312977,2.79389313,0.335877863,9.735244443
others,1633317949,-8.921992487,-3.746925598,-1.076193646,3.160305344,2.671755725,0.030534351,9.736508313
others,1633317949,-8.949525806,-3.728969086,-1.055842932,2.870229008,2.488549618,-0.564885496,9.752642046
others,1633317949,-8.974664923,-3.715800977,-1.048660327,2.717557252,2.320610687,-0.839694656,9.769927116
others,1633317949,-8.997409839,-3.70622417,-1.043871924,2.580152672,2.106870229,-1.053435115,9.786682277
others,1633317949,-9.202114081,-3.537432953,-1.106121167,2.381679389,1.816793893,-1.145038168,9.920475769
others,1633317949,-9.162609753,-3.615244507,-1.035492218,0.900763359,-1.893129771,2.854961832,9.904325039
others,1633317949,-8.98424173,-3.582922784,-1.076193646,0.595419847,-3.053435115,2.13740458,9.732015614
others,1633317949,-9.01297215,-3.586514087,-1.058237134,0.320610687,-2.625954198,1.358778626,9.757900189
others,1633317949,-9.017760553,-3.59130249,-1.03788642,0.244274809,-1.923664122,1.221374046,9.761898749
others,1633317949,-9.069235889,-3.596090894,-1.017535706,-0.41221374,-2.290076336,0.580152672,9.809092121
others,1633317949,-9.008183746,-3.664325641,-0.96606037,-0.839694656,-2.580152672,0.595419847,9.77281584
others,1633317949,-8.987833032,-3.708618372,-0.927753143,-0.854961832,-2.564885496,0.473282443,9.767073192
others,1633317949,-8.960299713,-3.738545892,-0.887051715,-0.671755725,-2.671755725,0.320610687,9.749387524
others,1633317949,-8.932766394,-3.744531396,-0.872686505,-0.610687023,-2.687022901,0.290076336,9.725091905
others,1633317949,-8.919598285,-3.748122699,-0.866701001,-0.519083969,-2.549618321,0.244274809,9.713847227
others,1633317949,-8.908824377,-3.73495459,-0.866701001,-0.335877863,-2.229007634,0.244274809,9.698876646
others,1633317949,-8.902838873,-3.725377783,-0.872686505,-0.27480916,-2.091603053,0.27480916,9.690230202
others,1633317949,-8.901641772,-3.718195178,-0.872686505,-0.27480916,-1.908396947,0.305343511,9.686371011
others,1633317950,-8.907627277,-3.718195178,-0.8655039,-0.305343511,-1.709923664,0.366412214,9.69122779
others,1633317950,-8.929175092,-3.73495459,-0.857124194,-0.534351145,-1.328244275,0.427480916,9.716723496
others,1633317950,-8.935160596,-3.752911102,-0.841561884,-0.595419847,-1.175572519,0.473282443,9.727777907
others,1633317950,-8.939948999,-3.774458917,-0.82240827,-0.595419847,-1.06870229,0.534351145,9.738869728
others,1633317950,-8.948328705,-3.80797774,-0.802057556,-0.564885496,-0.977099237,0.564885496,9.757898206
