,mean_gyro_X,max_acc_Z,max_gyro_X,max_gyro_Z,min_gyro_X,min_gyro_Y,var_gyro_X,var_gyro_Z,per25_gyro_X,per25_gyro_Y,per25_gyro_Z,per75_gyro_X,per75_gyro_Z,per75_acc_xyz,per_range_gyro_X,per_range_gyro_Y,per_range_gyro_Z,per_range_acc_xyz,RMS_gyro_Z,coef_gyro_xz,coef_gyro_yz,PB40-45acc_X,PB20-25acc_Y,PB45-50acc_Y,PB10-15gyro_X,PB15-20gyro_X,PB20-25gyro_X,PB40-45gyro_X,PB45-50gyro_X,PB40-45gyro_Y,PB10-15gyro_Z,PB15-20gyro_Z,PB20-25gyro_Z,PB40-45gyro_Z,PB45-50gyro_Z,En_gyro_Z,En_acc_xyz
52484,0.98950381665625,-0.055066638,1.832061069,0.79389313,-0.305343511,2.854961832,0.18595124849426617,0.1566196608166482,0.755725191,3.1908396945,-0.26335877874999997,1.328244275,0.20229007599999999,9.72032646075,0.5725190840000001,0.3702290074999999,0.46564885474999995,0.01598306475000122,0.3960463955993775,0.17299013479851916,-0.5221143538600848,0.21918487716250373,0.054356459843588514,0.0010119404598780564,10.065727961079155,11.707204681447301,2.400976467795629,2.0866795057124534,0.7379445627640656,0.6726009640331926,6.2176375044512975,2.2753702922205323,30.98598855228606,1.174268249972916,1.330204383610753,5.3358817459156285,0.07649117900423223
52485,1.0348282441875,-0.102950671,1.877862595,1.038167939,0.244274809,2.854961832,0.1885486622907533,0.16479863486728402,0.75190839725,3.1870229005,-0.141221374,1.3435114505,0.28625954175,9.718905111749999,0.5916030532500001,0.3778625954999999,0.42748091575,0.013848617749999903,0.41680018436963645,0.27290186502404823,-0.322201104927328,0.014151530763356663,0.016289636890557117,0.0011824765415097231,27.20943359741692,19.1588428378315,1.9771987091854961,2.4398936484840883,0.2727104521129497,2.591909036453286,11.162102605443302,9.059148518997908,35.7649147297557,5.6577877755891315,0.09597184147025904,5.624847032825997,0.009056448168142113
52486,19.3940839690625,-0.062249243,95.41984733,18.38167939,0.244274809,2.946564885,1064.83872495732,45.15783950447366,0.7633587785,3.42748091575,-0.106870229,15.51145038025,6.2977099225,9.71945574825,14.74809160175,6.137404579250001,6.4045801515,0.021938173249999693,7.9335745110482465,0.9825496902166202,0.9743727068623009,0.5456465480641328,4.006565468884156,1.5905202820932745,222838.91310921562,9070.915256047023,3544.114469047564,1537.6487388741607,3395.109194940225,460.83851311148453,8121.820174507531,74.29662750151458,184.1103068435787,41.612510527985464,87.47331118422444,1541.2700428209678,0.11571781298440412
52487,8.0219465646875,-0.062249243,95.41984733,18.38167939,-72.13740458,-18.10687023,2262.452973806185,34.54037657871034,-6.816793891750001,-1.5152671755,2.458015267,34.622137405,10.671755725,9.7456207085,41.43893129675,15.041984733,8.213740458,0.08752956975000004,9.130180666907101,0.6052262681167067,0.7297954306608955,0.5724811494089002,9.887425452348337,0.6914672996872152,154234.34530627783,3850.5605831892985,4645.488657043941,1176.3190244694988,7451.1174341636615,371.1714121115312,8081.089470186652,611.3892091664492,218.668348959345,85.12445793970652,1.623509193615004,1178.9546843159121,0.22038997792535886
52488,-10.049141220875,-0.538695374,32.21374046,35.55725191,-72.13740458,-18.10687023,830.4809558550216,119.60800289832692,-18.73664122,-1.5152671755,-3.1641221374999997,9.339694656499999,8.1984732825,9.7376548615,28.076335876499996,7.977099236500001,11.36259542,0.07586615049999956,11.891823954747274,0.09898011127481796,0.19104573229872862,0.13080710164776968,1.5488556048111937,1.1389871302138788,100052.74251650901,10309.629112333072,10909.62095027797,2669.62736818191,1178.3913826786295,615.5831889835656,26583.136805369337,3144.5832194289796,2704.404318253226,374.16190011663593,440.33805667411497,4074.409090846357,0.17011851813111215
52489,-1.0252862592499998,-0.496796844,12.51908397,35.55725191,-15.34351145,-11.02290076,67.24472800843861,186.01418528826,-7.209923664250001,-1.3473282442499999,-8.858778626,5.3129770995,10.3931297675,9.7240228125,12.522900763750002,7.64503816775,19.2519083935,0.12204647299999927,13.761645295943914,0.4681833846594862,0.6616134788975192,0.16558247346963062,0.7910571484817196,0.5904239225946992,4610.181910080599,924.7370584790099,292.00874178270396,384.4297815851978,59.27659908178383,87.13597564311593,77977.13028117467,5772.637164999698,1716.3278042423435,1369.4051445431412,455.8751522490402,6349.2807647984055,0.2255450054169622
52490,-0.5753816794062501,-0.423773694,11.55725191,25.92366412,-11.55725191,-11.02290076,30.951203859067455,192.8206826105871,-5.96183206125,-1.3473282442499999,-7.75954198475,4.03053435125,13.0038167925,9.70673276,9.992366412500001,6.3091603055,20.76335877725,0.08793287524999904,14.164457426893883,-0.06291730595143215,0.7716326403966075,0.18767073992634423,0.48428229598276284,1.3100522766328602,1638.5416950682404,21.487467571324306,51.909625156727024,137.12274281288396,112.28885356042565,69.13882392902707,88519.63866391343,295.22436186963,1130.7407983967323,853.9977636914175,824.9465274935668,6557.381286863685,0.2347671551072992
52491,-0.3287213740625001,-0.101753571,5.679389313,25.92366412,-8.916030534,-5.633587786,23.453819480179813,190.29792752991455,-4.41221374025,-2.3435114505,-15.3167938925,3.958015267,6.8969465652499995,9.71844087225,8.37022900725,7.305343511749999,22.21374045775,0.05777116400000004,13.848899373832182,0.11149050900018798,0.8439546457318988,0.059553947390163016,1.55421103718376,1.2114437914205085,819.2482873167517,356.6782157803478,107.58770410275311,51.24447640828081,8.906574138209283,49.58418607392555,77312.63236087596,2941.138256159068,2018.4100190578083,149.74113375761485,624.9904427472603,6474.452413375869,0.134126010039586
52492,-2.7480916030625,0.10055647,3.129770992,6.549618321,-8.916030534,-5.633587786,13.604757880995244,37.565246048906445,-5.35877862575,-2.3435114505,-5.290076336,0.538167939,-1.263358779,9.72275704425,5.89694656475,3.77099236625,4.0267175570000004,0.06006342150000066,7.937638436772644,-0.045324546646063286,0.6651521376441909,0.18059935637926755,9.539439848676558,0.8302692523941503,1746.1161209732898,4.414433782674896,94.34697560953711,38.57448706511434,40.3835533126386,12.62296356298474,9445.463187465652,1228.861418876299,154.28533878653428,193.10881744509737,73.81504519901154,1276.0451099399172,0.08288283546610235
52493,-0.42366412212500004,0.10055647,1.877862595,0.13740458,-5.450381679,-2.091603053,6.495338266806494,2.0781131636120254,-1.92748091625,0.08778625949999999,-1.64122137425,1.419847328,-0.328244275,9.710115171,3.34732824425,3.16030534325,1.3129770992499998,0.044671576749999886,1.8673876219443992,0.9504138475060044,0.8826149954943714,0.026136181917279563,0.38649634003918826,0.04383231191750971,1182.650570000719,6.657587454714062,99.1637684892558,43.560355518510235,15.324855909621236,20.18685615404195,575.6503527248319,11.705908140073845,10.215495555939178,4.673928960097955,5.144767419088799,70.84889381093646,0.03255751632604911
