,mean_acc_xyz,max_acc_xyz,min_acc_X,var_acc_X,var_acc_Y,var_acc_xyz,per25_acc_X,per75_acc_xyz,per_range_acc_X,per_range_acc_Y,per_range_acc_Z,per_range_acc_xyz,RMS_acc_X,RMS_acc_xyz,coef_acc_xy,coef_acc_yz,PB15-20acc_X,PB20-25acc_X,PB40-45acc_X,PB45-50acc_X,PB5-10acc_Y,PB10-15acc_Y,PB15-20acc_Y,PB20-25acc_Y,PB40-45acc_Y,PB10-15acc_Z,PB15-20acc_Z,PB40-45acc_Z,PB0-5acc_xyz,PB20-25acc_xyz,PB40-45acc_xyz,En_acc_X,En_acc_Y
51189,9.664027832690362,9.716380149297706,-9.260772021484376,0.00034475917816740535,0.0011673301062599226,0.00031342477898630897,-9.2320416015625,9.676425053968963,0.026336218261718614,0.05805939025878892,0.027234043884277304,0.024872084564790953,9.219752605441691,9.664044048729961,-0.2964497427489228,0.2017288112039292,0.004914707131766646,0.009773852415258976,0.005411675504215542,0.003918235187641281,0.3221226017301574,0.09718748640026845,0.028514331401851556,0.030963188446307077,0.04455245974440003,0.02235434143521376,0.0021327526608765565,0.006287730144491941,95634.87636583831,0.015379237273970846,0.012415690557116436,0.011721874567051482,0.03975654395418051
51190,9.670716526795823,9.72587234487944,-9.25718071899414,0.00023319396559061956,0.0010050833310455433,0.00033407909397597895,-9.219472042846679,9.680312819888638,0.014664485168458086,0.043694180297851215,0.057760115051269545,0.020709965046506795,9.213686240469103,9.670733799497112,0.2717134836945422,0.8958767096650009,0.01718608621167894,0.028892657106260548,0.007698108469713937,0.002235460454676632,0.26819113237091596,0.07155095354293384,0.005110176859280409,0.053664093687867356,0.0015056987002779784,0.04958067822847251,0.011501597349005464,0.011440491574560983,95767.30433704132,0.02387708285431681,0.007244757829181368,0.00791378197776425,0.03425792957945754
51191,9.672555957208395,9.72587234487944,-9.25718071899414,0.0008975023904231666,0.0046199249691552275,0.00043875900976496216,-9.21199016265869,9.682542466250968,0.036810850524901184,0.14065934753417952,0.11641805572509767,0.02023997349446205,9.194568778665799,9.672578637795475,-0.7025544024555843,0.967644992322061,0.015891893647278017,0.03750097550768192,0.01596739885680795,0.007168201721754943,1.7651648233621042,0.26360054408659356,0.06535137355219145,0.12901999356116656,0.026395016202212337,0.1398646507142792,0.040860115781044204,0.03324621891081345,95803.73887521548,0.03662578927189357,0.017848472598145274,0.030510502790325283,0.1573877215290587
51192,9.67081937114724,9.79406484011353,-9.325415466308591,0.009212318297228827,0.034105435104047024,0.0022287914358265905,-9.200617704772949,9.692414814391858,0.04369418029785166,0.05626373901367199,0.243909294128418,0.05009678765064862,9.163149859552153,9.670934603273487,-0.8538573893470333,-0.21009563040411613,0.49182463415352645,0.41530673609767965,0.1432323726492885,0.0081357214027564,3.329007592396634,4.027346922304616,3.155411511996326,4.613565586881606,0.7785206553037194,23.305439732843254,4.221436933570608,1.212769125950701,95769.34124478127,0.04898628977770141,0.005279600117441606,0.3136273786164337,1.1635541878911972
51193,9.693851304367818,9.85759567521379,-9.400832818603517,0.01632111033758227,0.06049433604863256,0.004624414154286336,-9.312546632385253,9.744033875844256,0.15023615417480407,0.23942016601562477,0.9807248550415039,0.11765794232128002,9.218748694000269,9.694089824493476,-0.8402742479968142,-0.7463715266152664,0.41397248934351066,0.9259116796004516,0.11482355046392526,0.041863659939845824,12.846022093110514,5.751538801589176,1.4987998922292334,8.00947868414374,0.9565655618841737,21.861307005382006,5.465257729915537,0.31754088001817415,96226.0511858623,0.13854540852887967,0.0811009912937738,0.5570881195528724,2.060042810847191
51194,9.71320422188656,9.85759567521379,-9.400832818603517,0.006178405061807743,0.02292806744136864,0.004941673776029462,-9.341277052307127,9.760077006938689,0.09995791931152098,0.2519897247314451,0.17178396911621108,0.08429724319952925,9.287927172000188,9.713458597731858,-0.39367327996143114,-0.2299806042562788,0.40756113955167,0.7134247254132198,0.16791035116778052,0.030871655663138455,1.6088349320412365,4.76309000294735,1.3095065080892585,2.1445056462643377,0.5502996234377298,6.000530573217176,0.8794765647950977,0.11643661551868431,96610.64832622069,0.401763434171,0.22364381436677755,0.21072327782859543,0.7792821059822043
51195,9.685437918510825,9.81569021342559,-9.388861810302734,0.003936520867885027,0.016942507019900504,0.003975684709194049,-9.315539384460449,9.717121814545047,0.0787093795776368,0.19153613281249982,0.6832452987670898,0.07347941499328847,9.27448904071074,9.6856431566539,-0.3764606287511379,-0.015990555566650643,0.07649181646087073,0.45841032138088006,0.06025048302271571,0.05907621389212853,0.5027698069156721,6.134624534092747,0.40432513341750703,0.8211084356618147,0.11991012915684326,5.224051183785006,0.6559738177829458,0.5020533561348091,96059.09265748716,0.405416073386332,0.05199983676958654,0.13177328318970885,0.5781435468947117
51196,9.694527971904261,9.838462733842002,-9.660603698730467,0.022768075201496235,0.17742910449658647,0.005698440626136637,-9.29668504638672,9.73945453462609,0.054468087768558604,0.15442600708007825,0.446219334411621,0.0908641412887885,9.29933086235395,9.694821867299071,-0.9148676779781473,-0.7960950725606225,1.1666052364526849,1.1303737920570895,0.45399202774829694,0.04676850496857047,20.489619912572508,49.853640143613745,12.788323455630277,3.704258931961232,2.311692153988189,9.210468073229492,3.0273199355105818,0.7733737358760041,96239.48554038693,0.6489697431033173,0.15921774489281268,0.7765510940715834,6.05611760120767
51197,9.717832682126105,9.838462733842002,-9.660603698730467,0.03631542133145864,0.26184047369905267,0.007234239092543124,-9.492111756896971,9.774997242810626,0.240916542053224,0.7380126617431637,0.6135141754150389,0.10253317201793521,9.3405651499164,9.718204889633208,-0.9092523961490289,-0.5682128046802174,4.085847817940138,2.570863352170049,0.7077985469870294,0.142929907600737,8.39564332557984,87.57071065901232,18.62416776792951,11.74014073028844,4.08873197215829,23.556815383487404,0.5705352735424206,0.748847899033896,96702.74256670539,1.0468440223013653,0.2098574995050192,1.2393519493393308,8.937126610312403
51198,9.65391797979005,10.046044346720024,-9.906009368896484,0.03667220189918992,0.5094970973797313,0.02791341209736607,-9.433753091430663,9.750574097405263,0.21338322296142564,0.5030816238403317,0.3477577911376952,0.13916588167699473,9.302771325747186,9.655363575371512,-0.5799358008859062,-0.8395516055912612,0.05265276200977864,5.615241046496478,0.892321984008359,0.7851362950639856,23.058310337121405,104.02828456191196,29.40711404507197,45.877909540435155,5.3937777944541585,52.90725180561266,6.2210467392634365,0.8546969930504739,95434.8875371659,2.9588240140552613,0.8798564349171087,1.2477271735450464,17.104806521666557
51199,9.587575201184904,10.337874717352635,-10.046070166015625,0.11367958887246635,1.740486013051367,0.13415910814829612,-9.526229130554198,9.732323226774945,0.4037222549438457,1.9102736495971677,1.083376251220703,0.3335064270318213,9.350051595523938,9.59456915898385,-0.5850986761136115,-0.9332425840277179,13.279574871538722,2.6474347118447645,1.3179549379038966,0.15379822024496123,584.3683176601685,264.5227380915695,8.435539571482257,10.62925778701106,3.2300955895338586,70.47871801129565,2.7462859815472602,0.31573517448150906,94127.71659609678,4.184988039826155,1.803224234187994,3.8735816549340862,59.37075193816134
51200,9.61990363208276,10.337874717352635,-10.072406384277343,0.1421585994194746,0.9846334107866599,0.16069170432964497,-9.782707983398437,9.818224647626558,0.36541502838134754,1.7453730102539062,0.694019206237793,0.3143518355531736,9.516941364468163,9.628252052937166,-0.6372065651595997,-0.7380682109553697,3.4142683439548227,4.993490753307763,0.3849673187181164,0.1524490675740472,53.9398412784551,410.85974282532675,11.106349091008674,11.507617482145921,0.751684482497724,65.52636901936025,3.020584990647252,0.29709522928004645,94763.5669919325,5.5846826838218435,0.4025056637987822,4.847576904168721,33.5924169623761
51201,9.663825746252193,10.150618893440551,-10.072406384277343,0.06300852640785855,1.3275781064433003,0.04860407225343575,-9.605836335754393,9.743109390960994,0.2582745040893535,2.20266552734375,0.3522469192504884,0.16138584111472198,9.504218310728925,9.666340161932034,-0.7080819324144287,-0.6868945169061427,0.6135322909984519,7.652817208820386,0.7105446987956751,0.02516964862778093,239.39419800745426,385.42323091643357,13.147960350407116,24.699865310663814,1.0603668800726975,13.429619044691936,0.4957700565269075,0.36024539161252966,95630.87672722101,8.98671018428275,1.0141954927810979,2.1373234928465226,45.29112560099707
51202,9.668706448339888,9.77335427427425,-9.606734161376952,0.015997567022719723,0.5464755634206817,0.0039135965922259906,-9.381679205322266,9.71894913420467,0.1382651458740245,0.4336497756958009,0.5829881042480468,0.10858355270702624,9.322831818788917,9.668908830926142,-0.861020861360434,-0.8310934948726384,0.28514471311386314,0.16486143401948122,0.06502845971059178,0.07554910196650497,131.855454814332,81.80936614183402,12.965712834034461,23.946207908245146,7.092314567160713,22.272318281062226,1.874648059623647,1.0634201451432341,95727.49760938936,0.3603623369994749,0.19550697220306817,0.545957808189856,18.651732071523657
51203,9.692127393785555,9.77335427427425,-9.34696328125,0.003671238608777395,0.014847598657895174,0.0025360747991254344,-9.314940834045409,9.725797189904672,0.09846154327392398,0.16699556579589903,0.08319850769042969,0.055123964254448765,9.256294158881243,9.692258224591804,-0.521055493251892,0.44533550647941267,0.11188316459809218,0.19004236519014261,0.038668416931676455,0.004021764740205994,3.257502752857847,2.472727824537752,0.6071424750200789,0.5925705677595381,0.17211941027272784,1.7625707760586757,0.30037539647016887,0.18553860040586945,96191.8294193852,0.3279790714407598,0.0937692996667137,0.1253035383290305,0.5067521288084262
51204,9.690851891710611,9.973963945855164,-9.5384994140625,0.021566276314682265,0.01597553387286011,0.014296761206641617,-9.331999520874021,9.73557284269605,0.1711854187011692,0.14574702606201173,0.09696516723632809,0.11137281081077965,9.23668817436022,9.691589505766213,-0.6339889721253008,0.8100337336456883,1.1380821235842735,5.1503595452075235,0.6824685125054732,0.010448666965191544,3.013086549451919,3.5980896926145873,0.06686108677072988,0.8731524881738831,0.08685008075024726,1.32609972328232,0.05922172619796755,0.04670984112299569,96166.51303636085,3.802978612872254,0.4997416294261654,0.735888097972716,0.5451375301423995
51205,9.679792568360241,9.973963945855164,-9.5384994140625,0.021961474948340075,0.02205652089637522,0.015191486562358084,-9.31464155883789,9.718052038417845,0.15382745666503794,0.14215572357177786,0.11372457885742182,0.11391070578487117,9.233679795885827,9.680577237595108,-0.5328297198869474,0.5663112507020914,1.1040594755806503,5.9336095603404,0.9607976681903052,0.0603234395847805,4.393914950250774,5.265487784648231,0.23175029755277338,0.7345374310981467,0.12909001668100878,1.3314604032432238,0.12281850934861517,0.024557673361138833,95947.14538647773,4.377219674411896,0.7058558715064689,0.7489532184455745,0.75274315906316
51206,9.679829270686481,9.774027128416508,-9.381679205322266,0.004684886655088507,0.025630369456125634,0.001953395963211211,-9.258078544616698,9.704672718100326,0.07870937957763324,0.20799626922607484,0.05656301422119134,0.04273384049562523,9.224851061766026,9.679930170492035,-0.7370825956486925,0.7656102848396672,0.1696678129850613,0.75437488792206,0.1375326116775348,0.0397847307513267,6.705600282511028,5.3192110346987205,0.15344970175865372,0.38251900821411927,0.07382582184149941,1.003371622745593,0.04965100586150693,0.01599196229763888,95947.8729826701,0.44005123719530226,0.0764503593345999,0.1598522816024615,0.8747207784932717
51207,9.680804138855615,9.73760888691026,-9.21887349243164,0.0008366327351167621,0.00919308547338989,0.0003821603471733177,-9.180865541076662,9.687583714384502,0.039205052185058875,0.15771803436279308,0.12689268798828124,0.011818592200924627,9.15966267086418,9.680823876883164,-0.7682155223266234,0.8760349055945108,0.05960499542204092,0.04728322506132756,0.009730128749693142,0.0010073666541021771,2.9122540356050175,0.6913509516422052,0.2243176698185676,0.328042864349193,0.14249738478294915,0.12597521217739013,0.08566057980252398,0.014351797574572271,95967.20002548119,0.057350156469300737,0.009437861771119369,0.028550185383411513,0.31356976999045977
51208,9.685124128123796,9.713117459821447,-9.166201055908203,0.00023523158412438027,0.0005235783975279732,0.00016006657883644202,-9.142857589721679,9.693439851965845,0.019452888488769915,0.035015199279785136,0.036212300109863246,0.013789049096795125,9.134004438403295,9.685132391647755,-0.4815390920706372,-0.3642319825676912,0.035120935880888396,0.00911006887981803,0.017877047587247848,7.279848687474513e-05,0.12904765556334677,0.038438153766398475,0.03251983433208405,0.01191716752437992,0.013637211564134387,0.22801577539136456,0.0063715505084238145,0.0062564415673422155,96052.8684822177,0.006314297134561532,0.00908590765562527,0.007932507169623232,0.017871284895568555
51209,9.683654547661433,9.713117459821447,-9.154230047607422,0.0002948445214065304,0.00024280687885189822,0.0002865484803335293,-9.137470635986327,9.695395245568683,0.024241291809081744,0.026934768676757592,0.015861585998535127,0.019682403744768706,9.126638062692548,9.683669343122176,-0.00654845446116459,0.11979478377986512,0.015363085331206314,0.030916827171596162,0.012704976449123755,0.009238835478380336,0.022436133396559164,0.047487070570980595,0.011973896944354155,0.0065278897362345415,0.004522674688282513,0.018352614821404524,0.006600304641784478,0.0036347797255477667,96023.72136800662,0.028684914468818584,0.013750879973331541,0.00997154681169927,0.00822590035431155
51210,9.687855229518222,9.752072197576693,-9.173383660888671,0.0003792867361791159,0.0005245356304105931,0.0004624782134554151,-9.13537570953369,9.698883488156984,0.022445640563965696,0.03112462158203133,0.030226795959472683,0.02305211254440742,9.12458517646541,9.687879098456845,0.235573272529671,0.43260863563310964,0.003346030405235866,0.05939545572056903,0.017666492084305714,0.008068448607057625,0.1042069620734473,0.05827783396282468,0.03958006108460869,0.03659326519765436,0.02029242088796384,0.0951224621058411,0.003529572935667571,0.00326265485079594,96107.04788285808,0.07465866064202623,0.029589271452692814,0.012940540624977643,0.017904149518014906
51211,9.691445604433193,9.765242142280652,-9.17458076171875,0.00044243191877667303,0.0016915354633367423,0.0007935875635342668,-9.135674984741211,9.699016180429158,0.020350714111328827,0.035314474487304626,0.06194996795654289,0.02794359600482288,9.12806770167912,9.691486547029356,0.3931720457271779,0.6916547511951183,0.02980861206181956,0.03452880934614089,0.008069987283274974,0.004120871687355225,0.3266201551811698,0.3097698194273847,0.05011839618362621,0.08882898625483253,0.016235009322502783,0.15594379866866925,0.009539424624669657,0.00259087467986642,96178.29673337596,0.07180782418311911,0.01558771097053442,0.015089447464185817,0.05772967096465565
51212,9.694087613354363,9.765242142280652,-9.17458076171875,0.00038933628198335415,0.0016477602519794636,0.0007536629545746897,-9.147047442626953,9.70853682634021,0.028730419921874528,0.050876785278320735,0.08439560852050781,0.03746424191587394,9.135172562891682,9.694126485575946,0.44765983872007614,0.5611588823073541,0.013114594824849918,0.023046130425237343,0.004002816130620322,0.0011962668482713166,0.23253339190298186,0.40580249938765073,0.009516839294832085,0.08414745540891402,0.008683086623099943,0.20793944112444818,0.009764615982757041,0.006639380582089896,96230.74268711985,0.05688808368918774,0.007258583985309661,0.01328456825704067,0.056222484093390916
51213,9.695251358456296,9.731837364376512,-9.163806854248046,0.00042074443634688486,0.0011859485657195526,0.00027670699131923665,-9.144952516174317,9.702971706416596,0.036511575317383915,0.06643909606933596,0.03441664886474599,0.020019735297621466,9.125934183254673,9.695265628678772,-0.5144496068327793,0.5994867469865548,0.010108149182725732,0.021878712282847428,0.003503950357959769,0.00020011589082328954,0.3822176798429542,0.09948857637052974,0.0004001175981345831,0.05386529565769559,0.005534846750669573,0.05690946138175565,0.02342332763633315,0.004220007095017748,96253.84847733623,0.032320340702126964,0.0016972532178411962,0.01434416572085846,0.04047803706091171
51214,9.686513038189196,9.715029211921468,-9.139864837646485,0.0008584363729986785,0.003810042974610542,0.0002456163587513143,-9.119813398742675,9.693854505782301,0.02184709014892583,0.04070142822265632,0.018255787658691423,0.01376092368643178,9.102577409108875,9.686525716445914,-0.8204753572878725,-0.03882323058831788,0.06268340904979516,0.037348645711471604,0.024262461883915034,0.013931585432351422,0.7770210441631208,0.8257654931087821,0.12565302059099157,0.035347961766626176,0.04604419077949743,0.010248026566585564,0.0072045908717616215,0.0060270914398307465,96080.41967514547,0.015051229767872808,0.006008763657813094,0.0293012948650211,0.12980866663160112
51215,9.696400233832485,9.81928981197405,-9.526528405761718,0.03393400645026125,0.2799101154409226,0.0028970531479422393,-9.382577030944823,9.717532175773629,0.28042086944580014,0.9531915359497072,0.7221510757446288,0.04875307388602401,9.224304358596568,9.696549620757612,-0.9686267589214747,-0.9324691257740093,0.6055735220148454,0.5563329123442122,0.08256803893637438,0.10189390466223518,111.58084494540819,18.27492639279478,5.362449181166671,3.288672187389601,0.877724011657744,7.721268788543334,2.081915411031781,0.4824069137186549,96276.66175453863,0.10038688560145162,0.009169524504509108,1.1581087874545648,9.554216358929924
51216,9.69281387943393,9.81928981197405,-9.526528405761718,0.0180324636004085,0.10501612607850502,0.004496533668187607,-9.444526998901367,9.741275090637265,0.1460463012695321,0.2666542098999023,0.36272155151367186,0.10653698325971384,9.339436790661415,9.693045828583253,-0.901096244890656,-0.6300884704906917,0.8730471751232813,0.7358381494940371,0.2633596565925628,0.13483943093258438,13.050618401040241,19.141476397527626,8.554972297341484,3.3941275565703037,1.719528257856578,5.111979852417194,0.8609884429693564,0.32431167042522036,96205.45628297934,0.27203266830306105,0.03175913257829722,0.6154908465208258,3.583120777968205
51217,9.68540307194026,9.919096067324231,-9.771934075927732,0.016270204860820064,0.18676412353570065,0.006317553612984221,-9.451111053466796,9.722851047749437,0.12060790863037063,0.6967126831054686,0.363320101928711,0.0929574921095373,9.406336477519453,9.685729204327508,-0.8545986659367335,-0.8811981387357023,1.0072084946644058,0.4683813753921138,0.16701875942993835,0.031595115041010896,70.97206571258928,13.46632709212006,5.1960180670240605,1.3619988940246828,0.31427066658180197,5.655074156274636,0.4465558353818614,0.0594783540089334,96058.40144993264,0.4838750861098173,0.14376523182858247,0.5552720625526258,6.366773693130186
51218,9.663013608131465,9.919096067324231,-9.771934075927732,0.015832379975156765,0.10019554746391524,0.006721916810045825,-9.479242922973633,9.682692668275825,0.1343745681762698,0.3872621185302736,0.1331774673461914,0.06380360048406253,9.420003822082037,9.663361418665035,-0.9155744684907906,-0.8932555783085008,1.0713406275128992,0.21429553883203886,0.10646128913504169,0.04422511951213072,23.846780984630602,23.071272993276764,2.133937821636866,0.4990541802028329,0.2473060410255481,5.028137963530105,0.8858605079180804,0.04922577370534148,95614.80395871628,0.20944167116674903,0.09171248396038234,0.5403429256595583,3.4185617856406103
51219,9.664514223776802,9.773855070428414,-9.534908111572266,0.013577654306188994,0.15772667536035573,0.0032740899820613133,-9.42417628479004,9.703634190770385,0.17238251953125072,0.6081272216796871,0.15352818145751956,0.07642727086373036,9.32936038726424,9.664683609491112,-0.9068392371107284,-0.6974862605831316,0.1836094130122634,0.18121776119253977,0.07060252216031365,0.012916481720357465,27.524030444366023,41.53888129000437,2.94612110208049,2.952748673275493,0.9243315194427604,6.450217062962304,0.079543414561603,0.03187766876818041,95644.50322594214,0.13388119275314392,0.011912132462838594,0.4626679637275633,5.381404131818204
51220,9.699255502099916,9.773855070428414,-9.534908111572266,0.012966205008855612,0.14943703999632335,0.0013160695092605196,-9.261669847106932,9.710284181686792,0.07661445312499815,0.16729484100341852,0.1577180343627929,0.033094743120919645,9.25387852180757,9.699323345704316,-0.9584147737236696,-0.9588514500567843,0.10756979519462183,0.1939957854807412,0.04575419320187929,0.04809914572846477,36.979417907136074,34.05440637256312,1.387611409555461,0.901618974971466,0.32877129648721903,6.590067448358318,0.14484573912482604,0.04742345411769004,96333.37067009587,0.243384230402134,0.03633375081629119,0.4424830667337804,5.100612332493484
51221,9.692789344859055,9.796629902041946,-9.345766180419922,0.0018825300132218504,0.004396951283888855,0.001548593802679534,-9.215282189941403,9.705665847373595,0.03591302490233872,0.05297171173095716,0.3414730117797852,0.033031810127653216,9.206630628418068,9.692869228335637,-0.35659721362996816,0.23386924029162534,0.24722674440456094,0.0798356331144754,0.055834599245249306,0.018937658230066885,0.4465580522233495,0.8181190629826827,0.12053726134188075,0.3405605984978959,0.07031576048918878,2.2927964180507994,0.06531525644967573,0.07405332513980982,96204.96925062474,0.04206776898526077,0.038504816032802175,0.06424479575458118,0.15008183952986104
51222,9.685579182811598,9.796629902041946,-9.345766180419922,0.0021742005519123325,0.006340749799451578,0.00141399410594664,-9.201216255187987,9.704726918295327,0.03471592407226609,0.12719196319580073,0.05357026214599607,0.04284523525916306,9.193777800002831,9.68565217735075,-0.5442220178611631,-0.2231170864948326,0.08908183946414147,0.07895744971873511,0.061561196992757465,0.020597324901067738,2.074390686249018,0.22201284217175568,0.32664491170613397,0.23043965626799007,0.07777146307896271,1.7862399600127912,0.021140673774264936,0.0491230360260686,96061.8947650697,0.10830242119199482,0.06528274056972397,0.07412023265296339,0.21638793497602607
51223,9.693538819315274,9.859391986150298,-9.305064752197264,0.005077240179900697,0.004458662016625756,0.004974888825869798,-9.21169088745117,9.717773411897426,0.051475335693357493,0.058657940673828346,0.030226795959472613,0.04926066276319574,9.17833642843241,9.693795424414425,-0.028765726723671253,0.8242307298823378,0.587241508128168,0.5355576508939295,0.18749845513573732,0.009665368247892245,0.4409896922597857,1.266056595579211,0.08482751618261997,0.17221302660276797,0.05414605662756471,0.3861192193487949,0.23814425445152018,0.11740231792931394,96219.84751776989,0.6282915053905453,0.22042612531414135,0.17329505862337122,0.15147801276367545
51224,9.685154739039916,9.859391986150298,-9.305064752197264,0.00704863751078237,0.010561311332231652,0.006457186124952306,-9.22545754699707,9.724819957727203,0.06165069274902457,0.0784101043701173,0.1888426559448242,0.07375504584623016,9.179453833421835,9.685488088128151,-0.18089935804873253,0.6013111290507102,1.3976504625996915,0.8912781310290818,0.32480526938078813,0.005453492811620657,1.2583352795218343,2.120022009523895,0.037417705596164454,0.5991000938683672,0.013986810966021626,1.8748645756050952,0.4599587248521503,0.10839398569707819,96053.47565480688,0.6477357004310332,0.26746647773579457,0.24056120229908068,0.36049271237182723
51225,9.677376503575424,9.72733970825302,-9.241618408203124,0.0026045690972267693,0.005102818170245254,0.0016279706644467121,-9.222764070129395,9.695359474291271,0.03950432739257792,0.07122749938964867,0.055066638183593725,0.024494479074357756,9.191481858283142,9.6774606154,-0.5356667715248274,-0.17824315006453895,0.3134370910470273,0.49632904450637844,0.08131605008956777,0.000687515760741226,0.46262399999641196,0.058615251188481265,0.372304781631763,0.78426006142404,0.0986543565450437,0.1560441590180374,0.17370992433683782,0.022329767737526738,95899.25477576055,0.2478433577137891,0.044918400793510324,0.08882619583081457,0.174120973335726
51226,9.689601985276418,9.821268737002104,-9.297882147216797,0.0048476008510380236,0.03418964780684194,0.0022526518342114825,-9.213486538696287,9.69545864853928,0.10085574493408167,0.3241150497436527,0.12210428466796863,0.036899864296270124,9.172824894949608,9.68971822525851,-0.7404755836743647,0.9338525414331864,0.39524375631003394,0.1656551237955739,0.05097756546106963,0.04618546612855491,11.559119447180265,4.966150630443051,0.16821034903748955,0.19850078849054403,0.1175219424251914,4.30765511035983,0.1581999347002423,0.026371534665080347,96141.70791226649,0.09361834578672706,0.05281873126673732,0.16529280966774632,1.164457678398396
51227,9.678054048080044,9.821268737002104,-9.297882147216797,0.010801425643735374,0.05257626798133416,0.0033508475659679753,-9.11083514251709,9.720907466718225,0.12180500946045036,0.25588030242919935,0.11671733093261719,0.07901680993691684,9.068148054734701,9.678227162302221,-0.810287863873614,0.42964170327422063,0.6259197878781939,0.23145924171686216,0.06636037702780842,0.021166965547142102,10.983166888435196,11.859587319550668,0.9609316344917879,1.1456385970645804,0.23801010690869717,3.87869531823425,0.015854617377692844,0.025897807635411982,95912.68368133994,0.11328005881760761,0.06783711764326213,0.36786890937718947,1.7796231269423262
51228,9.682709071789404,9.739620960984604,-9.09198080444336,0.003527362588022353,0.006359977025437419,0.0015517391912433453,-9.056666329956055,9.71790501960323,0.10444704742431732,0.06524199523925756,0.04967968444824217,0.061142133889301675,9.010212551583965,9.682789200850344,-0.7266341028703835,-0.439508169471851,0.030201412413896442,0.06545516715276946,0.01263017591206549,0.0026645682063999583,2.149168296754743,0.742002809335956,0.06851376249298297,0.09223078892754727,0.03254310512453689,0.5859967246315456,0.19401667319146534,0.019120008051570846,96004.97148816669,0.024920301126958033,0.009616338634585617,0.12031231933167157,0.2168039972747296
51229,9.700958948146877,9.724253929421115,-9.070432989501953,0.001575335228380949,0.00395866177641708,0.0003257852376546545,-9.056965605163574,9.715195534044168,0.028431144714355483,0.04459200592041013,0.09935936889648435,0.021959420085565284,9.032998559688501,9.700975739525823,-0.9118067077551918,0.4062578116675277,0.023889987365472185,0.18798448005703733,0.007142068809994561,0.00682466138234274,0.1838942343835357,1.1577523794600137,0.2674710798711929,0.23296169156579577,0.0011583417559279288,0.166043404156238,0.1786555183504968,0.040705759978997516,96367.21102195806,0.05673508351334543,0.004208026572508569,0.05328415755861593,0.13389945229594394
51230,9.699279937444658,9.725390001842555,-9.070432989501953,0.0004560668895009125,0.0012741553367118076,0.0002457315117114509,-9.056367054748534,9.709597424396673,0.03770867614746187,0.05446808776855461,0.027234043884277304,0.018822297713953162,9.036378260329522,9.699292604949505,-0.6109141908069158,-0.29084593690124855,0.055404960858476404,0.01599100718275223,0.0017806580177030823,0.002257491240779944,0.3930329917654529,0.22046775449150102,0.0003921393522872507,0.016893097671779215,0.004824022676347582,0.18633485387144888,0.09788119384092847,0.013518981029557816,96333.85605623448,0.016796986225485765,0.0012269487986828172,0.015567035393284285,0.043491168826429734
51231,9.692817123179209,9.725390001842555,-9.060856182861327,0.0003479121689342753,0.000802573997303389,0.00030875039876114986,-9.04050546875,9.706582614580471,0.023642741394043654,0.03411737365722667,0.023343466186523443,0.021322124565447353,9.029376732859893,9.692833049928945,-0.2785537846027422,-0.17406110167108865,0.015640065223862836,0.012437359797293051,0.0006255765301718921,0.0017022748114867616,0.10737754295037476,0.25803626262369916,0.008129515200791476,0.008610408068470778,0.009475173759030687,0.02215171331400822,0.001787688806564933,0.0027283283777465557,96205.52067419761,0.018450793191724227,0.0007069383767554391,0.011863173336232513,0.0272977948727996
51232,9.690009874151595,9.72931185424725,-9.045293872070312,0.00021840023927163535,0.00045174674635961164,0.00021523512379029424,-9.039607643127441,9.698665325494686,0.02902969512939535,0.02723404388427708,0.019452888488769443,0.01634824611492469,9.0257782634807,9.690020980177453,-0.1592897304441031,0.12182663551204524,0.01977969153834937,0.011737374969674516,0.00810894149680637,0.00465606965248542,0.05435386138754003,0.09647026241085485,0.0058882316171116325,0.02355345919589988,0.0060204172417521705,0.02424657460124909,0.0026975058268249347,0.001908123497083474,96149.80235382315,0.018268093049498942,0.006900040821390678,0.007445365571208818,0.015412743633834011
51233,9.688777797349445,9.72931185424725,-9.051279376220702,0.00031108249382912474,0.00039798356558235924,0.000260120021908914,-9.030928662109377,9.699531950967218,0.025438392639161478,0.0254383926391597,0.026336218261718725,0.019839494473684383,9.018638215861095,9.688791221119045,-0.2675666290750367,0.021812481809714762,0.004121597486043488,0.02741574756573305,0.018995011352044577,0.0012598738794927726,0.005124897237334774,0.06194487289281997,0.011530299300205804,0.06704887941722744,0.02667536497068073,0.05320938613048971,0.002886351470384619,0.0010787882235911723,96125.35317136544,0.0103452759309058,0.014774595497138939,0.010529958783209222,0.01351185005006436
51234,9.688665944967385,9.728471664052009,-9.051279376220702,0.004294762475279249,0.01844022381645574,0.00041064917691664986,-9.023147506713865,9.700810805227682,0.02723404388427575,0.037110125732422006,0.047285482788085934,0.021437827858726166,8.996152165964842,9.688687137189829,-0.9411492057497863,-0.6465960894200881,0.2328645040647055,0.7105677804195007,0.07865336917006327,0.013775633170189889,1.4862171438679193,2.875092706933369,0.9651832807079048,1.7438627367235253,0.4197574515055671,0.1725505682201716,0.0489389148488326,0.024818150524807875,96123.13374020685,0.08318563877477263,0.0005495752547584667,0.14636049425796135,0.6291356836477677
