,max_gyro_Z,min_gyro_X,min_gyro_Z,var_acc_Y,var_gyro_Z,per25_gyro_X,per25_gyro_Z,per_range_gyro_Z,RMS_gyro_Z,En_acc_Y,En_gyro_Z
53073,3.2213740458015265,-2.198473282442748,2.015267175572519,0.00027308006849641956,0.06443389079890446,-1.5877862595419847,2.377862595419847,0.19083969465648876,2.5242458102246017,0.009252155512217355,2.191387448283899
53074,3.450381679389313,-2.198473282442748,1.954198473282443,0.00031547121067107575,0.11231862945049817,-1.599236641221374,2.416030534351145,0.3129770992366412,2.620753660021916,0.010499387041398531,3.8335295145970516
53075,3.450381679389313,-1.862595419847328,-12.412213740458014,0.009105132005251072,22.660010343220094,-1.3587786259541983,-1.0610687022900762,3.763358778625954,4.766037121349748,0.3103841944937918,773.4042227531417
53076,21.37404580152672,-20.70229007633588,-12.412213740458014,0.01415880522353873,69.98213609346774,-1.83587786259542,-1.0610687022900762,5.3396946564885495,8.695353469507495,0.48328487764780587,2387.4302274537226
53077,41.64885496183206,-20.70229007633588,-25.480916030534356,0.026161744263579187,167.45784022456442,-6.977099236641222,1.2709923664122136,15.320610687022901,15.522169436408904,0.8917799059603021,5707.409731367636
53078,41.64885496183206,-16.748091603053435,-28.45801526717557,0.04298022105147963,366.73894272441873,-6.648854961832062,-8.034351145038167,27.740458015267173,19.750756134108013,1.4665214867483418,12517.84070081386
53079,28.244274809160306,-11.954198473282442,-28.45801526717557,0.02465036870542399,294.504896413015,-8.068702290076336,-12.145038167938932,28.618320610687025,17.189951360381283,0.8411446942928852,10050.636225550183
53080,23.572519083969464,-11.312977099236642,-17.51145038167939,0.027871749843268002,89.9413058679564,-5.366412213740458,-2.0763358778625953,4.893129770992367,9.572631700032742,0.9506906015257811,3065.555993240488
53081,3.2519083969465647,-8.992366412213741,-2.351145038167939,0.0010080599894393063,1.9778194379698149,-1.4427480916030535,1.7709923664122136,0.83206106870229,2.281699054208481,0.03381989384132703,67.30566594798283
53082,3.2519083969465647,-1.954198473282443,1.938931297709924,0.00042226705239410434,0.10332931501660736,-1.3931297709923665,2.301526717557252,0.4732824427480917,2.5537089505033443,0.014396137681936975,3.5232134879474772
53083,3.145038167938931,-1.954198473282443,2.0763358778625958,0.00025103992132039974,0.06286692937474506,-1.3778625954198473,2.270992366412214,0.28625954198473247,2.460328554435256,0.008560756463831065,2.1413825923120258
53084,2.8244274809160306,-1.450381679389313,1.7557251908396947,0.0001353280990488681,0.07102496212341938,-1.2061068702290076,2.0763358778625958,0.3740458015267172,2.2704662935486257,0.004581748730483313,2.4190664879669015
53085,2.931297709923664,-1.4809160305343512,1.7557251908396947,0.0001549429763629225,0.09843176388322357,-1.2442748091603055,2.072519083969466,0.4580152671755724,2.3322672039429704,0.0052398054729574295,3.359306955694113
53086,3.053435114503817,-1.7557251908396947,1.9083969465648856,0.0002111958023129535,0.0841185591603053,-1.3435114503816794,2.2404580152671754,0.36259541984732824,2.44900944906853,0.00717652531666138,2.870866111143482
53087,3.435114503816794,-2.045801526717557,1.9083969465648856,0.00039864411224989566,0.13435965816385986,-1.3931297709923665,2.2290076335877864,0.4923664122137401,2.507376507439835,0.013405231100499659,4.586135229104753
53088,3.435114503816794,-2.045801526717557,2.106870229007633,0.0004085984945511857,0.11710032012994584,-1.5687022900763359,2.3206106870229006,0.4007633587786259,2.598489708956789,0.013609775160551566,3.9968300215605144
53089,3.648854961832061,-1.938931297709924,2.106870229007633,0.00022505468716177304,0.1303225245469379,-1.3740458015267174,2.354961832061069,0.40839694656488534,2.6265491182120533,0.00767799741904889,4.447961463007209
53090,3.648854961832061,-1.6641221374045805,1.786259541984733,0.00017742955232483452,0.1618056111969,-1.2213740458015268,2.141221374045801,0.5687022900763363,2.468585033589344,0.005927096443537724,5.522957092632522
53091,2.763358778625954,-2.0610687022900764,-16.015267175572518,0.001760950241422807,20.696789777693606,-1.2099236641221374,1.7251908396946565,0.549618320610687,4.5573797723952545,0.05977004812043617,703.8367461103664
53092,6.854961832061068,-5.022900763358779,-17.862595419847327,0.016860049244057068,51.31677932521414,-2.1412213740458017,-3.0381679389312977,6.8893129770992365,7.221420444309731,0.5749829064749562,1751.0794009673089
53093,17.16030534351145,-14.290076335877863,-17.862595419847327,0.011145648827467023,75.80954066451547,-8.217557251908397,3.5954198473282437,7.000000000000001,10.119964318908348,0.37910593522646263,2578.3843676553424
53094,72.44274809160305,-61.267175572519086,-72.79389312977099,0.2435756977949192,1097.5721073127295,-15.30916030534351,1.5229007633587783,17.698473282442748,33.69828469019049,8.313998465003818,37423.22800147622
53095,74.25954198473282,-73.90839694656489,-72.79389312977099,0.47241293267626805,2224.7837602339605,-43.33587786259542,-40.58015267175573,85.08396946564886,47.37593694025807,16.125002832561282,75917.25234349199
53096,74.25954198473282,-73.90839694656489,-61.86259541984733,0.38833919238656434,2046.755249684969,-50.11450381679389,-38.83206106870229,91.5267175572519,45.72351204082761,13.254347899187648,69856.159353573
53097,60.18320610687023,-63.31297709923664,-59.66412213740458,0.22180214277564075,1034.4709768424773,-27.8206106870229,-14.969465648854962,42.4351145038168,32.284023375606495,7.570415364080663,35269.16276052289
53098,40.93129770992366,-50.21374045801527,-24.0763358778626,0.07420970873715033,132.54281851837015,-1.4351145038167938,-3.5343511450381677,6.286259541984733,11.512799025520083,2.532508062458133,4506.623390245323
53099,3.175572519083969,-1.862595419847328,-4.244274809160306,0.00037272605232864693,3.9865820392168296,-1.4351145038167938,1.9923664122137401,0.7442748091603058,2.5563630675875375,0.0127116347081707,135.80072645339237
53100,2.870229007633588,-1.862595419847328,1.5572519083969465,0.00031135119077862344,0.09868101181457956,-1.5190839694656488,2.1755725190839694,0.4274809160305342,2.3810232874915735,0.010493272693036211,3.3525785210652055
53101,3.4656488549618323,-1.7404580152671756,1.5572519083969465,0.00026171082882037525,0.16474833015267176,-1.3282442748091603,2.1946564885496183,0.610687022900763,2.5284970440999186,0.008856633602542194,5.613891964337744
53102,3.4656488549618323,-1.7404580152671756,2.045801526717557,0.00023697811429617156,0.14698662665345844,-1.2404580152671758,2.2557251908396947,0.6068702290076335,2.6179199835936173,0.00799212206615318,5.016024707184895
