others,1631435964.5280585,-9.452308154296874,-2.412158172607422,-0.7912836486816406,-0.13740458015267176,1.9541984732824427,0.7480916030534351,9.787275734653381,0.23799171401709765
others,1631435964.6322463,-9.508571893310547,-2.4301146850585935,-0.7841010437011718,-0.12213740458015267,1.9236641221374047,0.8549618320610687,9.845466534376419,0.21154819023742014
others,1631435964.6333034,-9.53131680908203,-2.4289175842285156,-0.7876923461914062,0.10687022900763359,1.5725190839694656,1.1297709923664123,9.867426208404735,0.1851046664577426
others,1631435964.6342998,-9.514557397460937,-2.4097639709472656,-0.7960720520019531,0.2900763358778626,1.4045801526717556,1.251908396946565,9.847207501481462,0.5024269518138728
others,1631435964.6352568,-9.477447271728515,-2.3774422485351563,-0.7948749511718749,0.48854961832061067,1.3435114503816794,1.297709923664122,9.803370064498976,0.8461927609496805
others,1631435964.636295,-9.45470235595703,-2.3738509460449215,-0.7709329345703124,0.549618320610687,1.3893129770992367,1.1603053435114503,9.778594098508382,0.9519668560683906
others,1631435964.7412596,-9.439140045166015,-2.3786393493652342,-0.7398083129882812,0.8244274809160306,1.4809160305343512,0.916030534351145,9.762305377653986,1.427950284102586
others,1631435964.7422585,-9.437942944335937,-2.3774422485351563,-0.7422025146484375,0.9923664122137404,1.5267175572519085,0.7633587786259542,9.76103802053915,1.7188290456790385
others,1631435964.849151,-9.459490759277344,-2.3810335510253906,-0.7529764221191406,0.9618320610687023,1.6946564885496183,0.6412213740458015,9.78357090679213,1.6659419981196837
others,1631435964.8496718,-9.469067565917967,-2.404975567626953,-0.7685387329101562,0.8396946564885496,1.7251908396946565,0.549618320610687,9.799887745927775,1.4543938078822634
others,1631435964.84976,-9.5001921875,-2.4193407775878906,-0.7733271362304687,0.5648854961832062,1.6946564885496183,0.42748091603053434,9.833864767077388,0.9784103798480682
others,1631435964.8503475,-9.48702407836914,-2.404975567626953,-0.7996633544921875,0.3816793893129771,1.4809160305343512,0.48854961832061067,9.819724783564768,0.661088094491938
others,1631435964.8509183,-9.469067565917967,-2.4001871643066406,-0.8295908752441405,0.10687022900763359,1.4198473282442747,0.549618320610687,9.80369114221324,0.1851046664577426
others,1631435964.8515084,-9.463082061767578,-2.431311785888672,-0.8367734802246093,-0.2748091603053435,1.4351145038167938,0.6259541984732825,9.80619135878735,0.4759834280341953
others,1631435964.852059,-9.446322650146485,-2.445676995849609,-0.8499415893554687,-0.2900763358778626,1.4198473282442747,0.6717557251908397,9.794730638665596,0.5024269518138728
others,1631435964.853193,-9.447519750976562,-2.4492682983398435,-0.8750807067871094,-0.2748091603053435,1.3893129770992367,0.6106870229007634,9.798995401863184,0.4759834280341953
others,1631435964.8545027,-9.453505255126952,-2.4289175842285156,-0.8906430175781249,-0.24427480916030533,1.3587786259541985,0.6412213740458015,9.801104387998734,0.4230963804748403
others,1631435964.9581442,-9.460687860107422,-2.4013842651367185,-0.9062053283691406,-0.2595419847328244,1.3129770992366412,0.7480916030534351,9.802676638163415,0.44953990425451773
others,1631435964.960149,-9.472658868408203,-2.4001871643066406,-0.9085995300292968,-0.2748091603053435,1.282442748091603,0.8396946564885496,9.814159035134105,0.4759834280341953
others,1631435964.960149,-9.484629876708984,-2.3906103576660156,-0.9002198242187499,-0.1984732824427481,1.1755725190839694,0.9618320610687023,9.822607470130178,0.3437658091358077
others,1631435964.9612052,-9.483432775878907,-2.3810335510253906,-0.8942343200683593,-0.07633587786259542,1.1145038167938932,0.9618320610687023,9.818577952275524,0.13221761889838757
others,1631435964.962207,-9.470264666748045,-2.3870190551757813,-0.8714894042968749,0.1984732824427481,1.0687022900763359,0.9312977099236641,9.805267289055942,0.3437658091358077
others,1631435965.0684917,-9.477447271728515,-2.385821954345703,-0.8667010009765624,0.44274809160305345,1.099236641221374,0.8396946564885496,9.811489377832807,0.7668621896106479
others,1631435965.0694907,-9.478644372558593,-2.3714567443847656,-0.8655039001464844,0.732824427480916,1.0687022900763359,0.7480916030534351,9.809057204089159,1.2692891414245207
others,1631435965.0704916,-9.49300958251953,-2.3618799377441406,-0.8451531860351562,0.8244274809160306,1.0076335877862594,0.732824427480916,9.818858980655097,1.427950284102586
others,1631435965.0704916,-9.5001921875,-2.3678654418945313,-0.8463502868652343,0.9007633587786259,0.8396946564885496,0.7480916030534351,9.827346903332113,1.5601679030009734
others,1631435965.071497,-9.494206683349608,-2.3714567443847656,-0.8271966735839843,0.9465648854961832,0.6870229007633588,0.732824427480916,9.820795383951179,1.639498474340006
others,1631435965.071497,-9.489418280029296,-2.384624853515625,-0.8068459594726562,1.0229007633587786,0.5648854961832062,0.6870229007633588,9.817662419724765,1.7717160932383935
others,1631435965.1757565,-9.470264666748045,-2.408566870117187,-0.7888894470214843,1.083969465648855,0.5343511450381679,0.6259541984732825,9.803542920072541,1.8774901883571036
others,1631435965.177745,-9.464279162597656,-2.4205378784179685,-0.7745242370605468,1.2061068702290076,0.5343511450381679,0.5801526717557252,9.799564861881906,2.089038378594524
others,1631435965.177745,-9.463082061767578,-2.437297290039062,-0.7433996154785156,1.3893129770992367,0.5343511450381679,0.48854961832061067,9.800152201678944,2.4063606639506543
others,1631435965.179756,-9.457096557617186,-2.437297290039062,-0.7278373046875,1.5419847328244274,0.549618320610687,0.42748091603053434,9.793203792540078,2.670795901747429
others,1631435965.179756,-9.451111053466796,-2.4301146850585935,-0.7170633972167968,1.618320610687023,0.6717557251908397,0.3511450381679389,9.784842228831682,2.8030135206458167
others,1631435965.2851007,-9.463082061767578,-2.4289175842285156,-0.7134720947265625,1.5725190839694656,0.732824427480916,0.32061068702290074,9.795846322226339,2.723682949306784
others,1631435965.2860694,-9.460687860107422,-2.4253262817382812,-0.6967126831054687,1.465648854961832,0.8091603053435115,0.33587786259541985,9.791436611757971,2.5385782828490413
others,1631435965.2881036,-9.455899456787108,-2.416946575927734,-0.6919242797851562,1.3740458015267176,0.8396946564885496,0.3816793893129771,9.784396991982272,2.3799171401709764
others,1631435965.2891,-9.431957440185545,-2.412158172607422,-0.6847416748046875,1.1603053435114503,0.8854961832061069,0.3816793893129771,9.759569630079113,2.009707807255491
others,1631435965.393945,-9.427169036865234,-2.412158172607422,-0.6883329772949218,0.9770992366412213,0.9770992366412213,0.33587786259541985,9.755194789799896,1.692385521899361
others,1631435965.3949442,-9.453505255126952,-2.421734979248047,-0.6811503723144531,0.7022900763358778,1.1297709923664123,0.3511450381679389,9.782511321134802,1.2164020938651656
others,1631435965.3949442,-9.42956323852539,-2.4193407775878906,-0.689530078125,0.5801526717557252,1.099236641221374,0.5038167938931297,9.75937110658715,1.0048539036277455
others,1631435965.3949442,-9.414000927734374,-2.414552374267578,-0.7242460021972655,0.2595419847328244,1.2671755725190839,0.4732824427480916,9.745666160256238,0.44953990425451773
others,1631435965.3959873,-9.440337145996093,-2.437297290039062,-0.7278373046875,0.10687022900763359,1.3587786259541985,0.48854961832061067,9.777020540645303,0.1851046664577426
others,1631435965.3959873,-9.481038574218749,-2.4684219116210935,-0.718260498046875,0.030534351145038167,1.3587786259541985,0.4732824427480916,9.823395407019385,0.052887047559355034
others,1631435965.5026047,-9.504980590820312,-2.4756045166015626,-0.7134720947265625,0.13740458015267176,1.2671755725190839,0.5343511450381679,9.847960001159754,0.23799171401709765
others,1631435965.503591,-9.494206683349608,-2.460042205810547,-0.729034405517578,0.366412213740458,1.0381679389312977,0.7480916030534351,9.8347983896447,0.6346445707122603
others,1631435965.5045986,-9.473855969238281,-2.4396914916992185,-0.737414111328125,0.42748091603053434,0.9923664122137404,0.8396946564885496,9.810699316161271,0.7404186658309704
others,1631435965.5045986,-9.443928448486327,-2.422932080078125,-0.737414111328125,0.44274809160305345,1.099236641221374,0.8702290076335878,9.777635909379471,0.7668621896106479
others,1631435965.5066054,-9.445125549316407,-2.421734979248047,-0.7266402038574218,0.4580152671755725,1.2366412213740459,0.7786259541984732,9.777689038721013,0.7933057133903255
others,1631435965.5066054,-9.446322650146485,-2.4097639709472656,-0.7338228088378905,0.5038167938931297,1.3282442748091603,0.5954198473282443,9.776424188890168,0.872636284729358
others,1631435965.610983,-9.453505255126952,-2.395398760986328,-0.7637503295898437,0.48854961832061067,1.3282442748091603,0.5038167938931297,9.78212714080104,0.8461927609496805
others,1631435965.6119742,-9.463082061767578,-2.3977929626464842,-0.7661445312499999,0.2900763358778626,1.3282442748091603,0.48854961832061067,9.792155566688502,0.5024269518138728
others,1631435965.613976,-9.475053070068359,-2.408566870117187,-0.7637503295898437,0.13740458015267176,1.3129770992366412,0.5801526717557252,9.806178644833395,0.23799171401709765
others,1631435965.6149783,-9.478644372558593,-2.421734979248047,-0.7637503295898437,0.0916030534351145,1.297709923664122,0.6564885496183206,9.812890196934786,0.15866114267806508
others,1631435965.6149783,-9.46787046508789,-2.424129180908203,-0.7733271362304687,0.061068702290076333,1.297709923664122,0.6870229007633588,9.803826206591214,0.10577409511871007
others,1631435965.615979,-9.451111053466796,-2.421734979248047,-0.7876923461914062,0.04580152671755725,1.3587786259541985,0.6564885496183206,9.788194914636932,0.07933057133903254
others,1631435965.7199352,-9.475053070068359,-2.442085693359375,-0.7709329345703124,-0.015267175572519083,1.465648854961832,0.48854961832061067,9.815026785695878,0.026443523779677517
others,1631435965.7209368,-9.471461767578125,-2.446874096679687,-0.7697358337402344,0.07633587786259542,1.3740458015267176,0.44274809160305345,9.812658870736309,0.13221761889838757
others,1631435965.7229614,-9.464279162597656,-2.445676995849609,-0.7769184387207031,0.16793893129770993,1.282442748091603,0.4122137404580153,9.805993998368159,0.29087876157645265
others,1631435965.7239392,-9.463082061767578,-2.443282794189453,-0.7864952453613281,0.13740458015267176,1.3129770992366412,0.4122137404580153,9.805005236668949,0.23799171401709765
others,1631435965.7249448,-9.466673364257812,-2.463633508300781,-0.7817068420410156,0.061068702290076333,1.3282442748091603,0.44274809160305345,9.813177886681993,0.10577409511871007
others,1631435965.829078,-9.46787046508789,-2.47081611328125,-0.7709329345703124,0.10687022900763359,1.2671755725190839,0.5038167938931297,9.815286088491717,0.1851046664577426
others,1631435965.8301353,-9.449913952636718,-2.469619012451172,-0.7721300354003906,0.21374045801526717,1.2061068702290076,0.5343511450381679,9.797758752411994,0.3702093329154852
others,1631435965.8321352,-9.437942944335937,-2.464830609130859,-0.7733271362304687,0.2748091603053435,1.1908396946564885,0.5190839694656488,9.785100500857379,0.4759834280341953
others,1631435965.8330777,-9.437942944335937,-2.452859600830078,-0.7745242370605468,0.42748091603053434,1.2366412213740459,0.549618320610687,9.782186618324095,0.7404186658309704
others,1631435965.83412,-9.436745843505859,-2.446874096679687,-0.7733271362304687,0.4580152671755725,1.2671755725190839,0.5954198473282443,9.77943760241649,0.7933057133903255
others,1631435965.8351192,-9.446322650146485,-2.443282794189453,-0.7733271362304687,0.4732824427480916,1.3129770992366412,0.6717557251908397,9.78778204102866,0.819749237170003
others,1631435965.938018,-9.453505255126952,-2.4349030883789062,-0.7757213378906249,0.4580152671755725,1.3435114503816794,0.6717557251908397,9.79281666593268,0.7933057133903255
others,1631435965.9389668,-9.455899456787108,-2.424129180908203,-0.7769184387207031,0.4122137404580153,1.3587786259541985,0.6412213740458015,9.792550182818651,0.713975142051293
others,1631435965.9399688,-9.465476263427734,-2.4205378784179685,-0.7805097412109374,0.33587786259541985,1.3587786259541985,0.5954198473282443,9.80119584390064,0.5817575231529053
others,1631435965.9410222,-9.46787046508789,-2.426523382568359,-0.7829039428710937,0.1984732824427481,1.3129770992366412,0.5648854961832062,9.805178501873266,0.3437658091358077
others,1631435965.9410222,-9.466673364257812,-2.443282794189453,-0.7829039428710937,0.12213740458015267,1.297709923664122,0.5343511450381679,9.808184030782337,0.21154819023742014
others,1631435966.046344,-9.465476263427734,-2.452859600830078,-0.7793126403808593,0.061068702290076333,1.251908396946565,0.5038167938931297,9.809132953852522,0.10577409511871007
others,1631435966.0473995,-9.455899456787108,-2.462436407470703,-0.7745242370605468,0.030534351145038167,1.2213740458015268,0.4732824427480916,9.8019138637053,0.052887047559355034
others,1631435966.0473995,-9.449913952636718,-2.472013214111328,-0.7733271362304687,0.12213740458015267,1.2366412213740459,0.4122137404580153,9.798456914362054,0.21154819023742014
others,1631435966.049344,-9.437942944335937,-2.461239306640625,-0.7829039428710937,0.22900763358778625,1.251908396946565,0.3969465648854962,9.78495807496672,0.39665285669516276
others,1631435966.049344,-9.436745843505859,-2.462436407470703,-0.7841010437011718,0.32061068702290074,1.282442748091603,0.42748091603053434,9.784200510133447,0.5553139993732278
others,1631435966.1546154,-9.441534246826171,-2.4588451049804685,-0.7912836486816406,0.3511450381679389,1.3282442748091603,0.5038167938931297,9.788494163912485,0.6082010469325828
others,1631435966.1566184,-9.442731347656249,-2.463633508300781,-0.7817068420410156,0.33587786259541985,1.3282442748091603,0.5343511450381679,9.790083296587735,0.5817575231529053
others,1631435966.1566184,-9.452308154296874,-2.4684219116210935,-0.7793126403808593,0.366412213740458,1.282442748091603,0.5190839694656488,9.80033491106379,0.6346445707122603
others,1631435966.1578336,-9.447519750976562,-2.4684219116210935,-0.7793126403808593,0.44274809160305345,1.2366412213740459,0.5343511450381679,9.795716633831379,0.7668621896106479
others,1631435966.1596088,-9.439140045166015,-2.464830609130859,-0.7829039428710937,0.48854961832061067,1.1908396946564885,0.5190839694656488,9.787016568276984,0.8461927609496805
others,1631435966.1596088,-9.430760339355468,-2.460042205810547,-0.7841010437011718,0.5038167938931297,1.2061068702290076,0.5190839694656488,9.777825048519867,0.872636284729358
others,1631435966.2635942,-9.441534246826171,-2.4660277099609376,-0.7805097412109374,0.5038167938931297,1.3129770992366412,0.4580152671755725,9.789435992763412,0.872636284729358
others,1631435966.2645986,-9.451111053466796,-2.4672248107910155,-0.7805097412109374,0.5343511450381679,1.3129770992366412,0.4580152671755725,9.7989741232473,0.9255233322887131
others,1631435966.3718925,-9.423577734375,-2.4384943908691405,-0.8092401611328125,0.42748091603053434,1.282442748091603,0.4580152671755725,9.767545333833818,0.7404186658309704
others,1631435966.3728383,-9.446322650146485,-2.4384943908691405,-0.8008604553222656,0.22900763358778625,1.3740458015267176,0.3969465648854962,9.788801968263009,0.39665285669516276
others,1631435966.4805171,-9.465476263427734,-2.472013214111328,-0.7912836486816406,0.061068702290076333,1.282442748091603,0.4580152671755725,9.814897861767376,0.10577409511871007
others,1631435966.4825227,-9.489418280029296,-2.5043349365234375,-0.7781155395507812,0.0916030534351145,1.1755725190839694,0.5190839694656488,9.84511130259767,0.15866114267806508
others,1631435966.4835246,-9.479841473388671,-2.501940734863281,-0.7733271362304687,0.42748091603053434,0.9007633587786259,0.6564885496183206,9.834893830691742,0.7404186658309704
others,1631435966.4845176,-9.458293658447266,-2.4875755249023435,-0.7733271362304687,0.6106870229007634,0.8702290076335878,0.7175572519083969,9.810473269987913,1.0577409511871008
others,1631435966.4855204,-9.428366137695312,-2.461239306640625,-0.7805097412109374,0.7022900763358778,1.0687022900763359,0.7022900763358778,9.775529776289241,1.2164020938651656
others,1631435966.4875255,-9.42956323852539,-2.450465399169922,-0.7697358337402344,0.6870229007633588,1.2213740458015268,0.6412213740458015,9.773123185329355,1.1899585700854882
others,1631435966.4875255,-9.437942944335937,-2.445676995849609,-0.7793126403808593,0.6412213740458015,1.3282442748091603,0.5648854961832062,9.78076843504772,1.1106279987464556
others,1631435966.4885695,-9.434351641845703,-2.4349030883789062,-0.7841010437011718,0.549618320610687,1.282442748091603,0.5038167938931297,9.77499659327445,0.9519668560683906
others,1631435966.4885695,-9.441534246826171,-2.4444798950195312,-0.7888894470214843,0.33587786259541985,1.251908396946565,0.4122137404580153,9.784702215743103,0.5817575231529053
others,1631435966.489574,-9.443928448486327,-2.4576480041503905,-0.7948749511718749,0.1984732824427481,1.2061068702290076,0.4122137404580153,9.790793861604596,0.3437658091358077
others,1631435966.59,-9.447519750976562,-2.4863784240722655,-0.7888894470214843,0.061068702290076333,1.2671755725190839,0.5801526717557252,9.801023093147275,0.10577409511871007
others,1631435966.591003,-9.433154541015625,-2.488772625732422,-0.7912836486816406,0.07633587786259542,1.3129770992366412,0.5648854961832062,9.787978524187192,0.13221761889838757
others,1631435966.591003,-9.443928448486327,-2.5103204406738278,-0.7781155395507812,0.183206106870229,1.3282442748091603,0.3816793893129771,9.802803530005312,0.31732228535613016
others,1631435966.5930636,-9.446322650146485,-2.501940734863281,-0.7948749511718749,0.42748091603053434,1.2213740458015268,0.24427480916030533,9.804312583727592,0.7404186658309704
others,1631435966.5930636,-9.439140045166015,-2.4959552307128905,-0.8092401611328125,0.4732824427480916,1.2213740458015268,0.24427480916030533,9.797041744545647,0.819749237170003
others,1631435966.6973736,-9.442731347656249,-2.501940734863281,-0.8044517578125,0.3969465648854962,1.2671755725190839,0.32061068702290074,9.801633811534984,0.6875316182716154
others,1631435966.6973736,-9.445125549316407,-2.512714642333984,-0.8020575561523438,0.3816793893129771,1.2366412213740459,0.42748091603053434,9.80649926525925,0.661088094491938
others,1631435966.698376,-9.449913952636718,-2.5103204406738278,-0.7960720520019531,0.42748091603053434,1.1908396946564885,0.48854961832061067,9.810010863351863,0.7404186658309704
others,1631435966.6993763,-9.42956323852539,-2.5055320373535155,-0.7888894470214843,0.4732824427480916,1.1450381679389312,0.549618320610687,9.788600524036935,0.819749237170003
others,1631435966.6993763,-9.419986431884766,-2.5055320373535155,-0.7864952453613281,0.5190839694656488,1.1450381679389312,0.5954198473282443,9.779182478002644,0.8990798085090355
others,1631435966.7003753,-9.417592230224608,-2.498349432373047,-0.7829039428710937,0.5801526717557252,1.2213740458015268,0.7175572519083969,9.774749709572554,1.0048539036277455
others,1631435966.8057406,-9.421183532714844,-2.4863784240722655,-0.7900865478515624,0.5648854961832062,1.297709923664122,0.7480916030534351,9.775735960933346,0.9784103798480682
others,1631435966.8067977,-9.435548742675781,-2.4768016174316405,-0.7924807495117187,0.4580152671755725,1.3740458015267176,0.7938931297709924,9.78734652834307,0.7933057133903255
others,1631435966.8067977,-9.44871685180664,-2.473210314941406,-0.8008604553222656,0.366412213740458,1.3893129770992367,0.8396946564885496,9.799816165441388,0.6346445707122603
others,1631435966.8077533,-9.45470235595703,-2.4756045166015626,-0.8116343627929687,0.22900763358778625,1.3435114503816794,0.8244274809160306,9.807077276193139,0.39665285669516276
