window_ID,timeStamp,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z,acc_xyz
1,1636100338.4215918,-8.805873706054687,-4.065354418945312,-0.1771709228515625,1.5877862595419847,1.3435114503816794,0.8854961832061069,9.700613785453347
1,1636100338.422567,-8.81664761352539,-4.055777612304687,-0.17836802368164062,1.1755725190839694,1.5572519083969465,0.7633587786259542,9.706411403470748
1,1636100338.422567,-8.832209924316405,-4.056974713134766,-0.18555062866210936,0.9465648854961832,1.618320610687023,0.6717557251908397,9.721183313054283
1,1636100338.5323,-8.842983831787109,-4.060566015625,-0.19871873779296872,0.7022900763358778,1.6488549618320612,0.5801526717557252,9.732730786025417
1,1636100338.548256,-8.839392529296875,-4.064157318115234,-0.20709844360351562,0.4580152671755725,1.618320610687023,0.4580152671755725,9.731142006913784
1,1636100338.6120603,-8.844180932617187,-4.071339923095703,-0.21188684692382811,-0.061068702290076333,1.618320610687023,0.3816793893129771,9.738595441549139
1,1636100338.6120603,-8.851363537597656,-4.091690637207031,-0.21308394775390624,-0.3053435114503817,1.6030534351145038,0.32061068702290074,9.753664619726852
1,1636100338.6120603,-8.86094034423828,-4.112041351318359,-0.21068974609375,-0.5038167938931297,1.5725190839694656,0.3053435114503817,9.770851448477291
1,1636100338.6430035,-8.881291058349609,-4.170699291992188,-0.20231004028320312,-0.6564885496183206,1.4198473282442747,0.32061068702290074,9.813918320413322
2,1636100337.9802625,-8.86213744506836,-4.218583325195312,-0.16280571289062498,0.366412213740458,1.0076335877862594,1.083969465648855,9.816334910089841
2,1636100337.9802625,-8.878896856689453,-4.220977526855468,-0.1352723937988281,0.8091603053435115,1.0381679389312977,1.2061068702290076,9.83207807609728
2,1636100338.0899694,-8.88009395751953,-4.2125978210449215,-0.12449848632812499,1.0534351145038168,1.0534351145038168,1.2671755725190839,9.829422616275346
2,1636100338.152315,-8.872911352539061,-4.197035510253906,-0.12210428466796874,1.282442748091603,1.0534351145038168,1.297709923664122,9.816240237518798
2,1636100338.232101,-8.845378033447265,-4.155136981201172,-0.1388636962890625,1.633587786259542,1.1145038167938932,1.282442748091603,9.773697305180063
2,1636100338.3418078,-8.825027319335938,-4.12401235961914,-0.14963760375976562,1.7099236641221374,1.1603053435114503,1.2366412213740459,9.742226467382906
2,1636100338.405637,-8.811859210205078,-4.094084838867187,-0.16280571289062498,1.7099236641221374,1.2366412213740459,1.1297709923664123,9.717864945988293
2,1636100338.4215918,-8.805873706054687,-4.065354418945312,-0.1771709228515625,1.5877862595419847,1.3435114503816794,0.8854961832061069,9.700613785453347
2,1636100338.422567,-8.81664761352539,-4.055777612304687,-0.17836802368164062,1.1755725190839694,1.5572519083969465,0.7633587786259542,9.706411403470748
2,1636100338.422567,-8.832209924316405,-4.056974713134766,-0.18555062866210936,0.9465648854961832,1.618320610687023,0.6717557251908397,9.721183313054283
2,1636100338.5323,-8.842983831787109,-4.060566015625,-0.19871873779296872,0.7022900763358778,1.6488549618320612,0.5801526717557252,9.732730786025417
2,1636100338.548256,-8.839392529296875,-4.064157318115234,-0.20709844360351562,0.4580152671755725,1.618320610687023,0.4580152671755725,9.731142006913784
2,1636100338.6120603,-8.844180932617187,-4.071339923095703,-0.21188684692382811,-0.061068702290076333,1.618320610687023,0.3816793893129771,9.738595441549139
2,1636100338.6120603,-8.851363537597656,-4.091690637207031,-0.21308394775390624,-0.3053435114503817,1.6030534351145038,0.32061068702290074,9.753664619726852
2,1636100338.6120603,-8.86094034423828,-4.112041351318359,-0.21068974609375,-0.5038167938931297,1.5725190839694656,0.3053435114503817,9.770851448477291
2,1636100338.6430035,-8.881291058349609,-4.170699291992188,-0.20231004028320312,-0.6564885496183206,1.4198473282442747,0.32061068702290074,9.813918320413322
2,1636100338.7217948,-8.896853369140624,-4.207809417724609,-0.18555062866210936,-0.8091603053435115,1.3129770992366412,0.32061068702290074,9.84347951710561
2,1636100338.7317405,-8.914809881591797,-4.237736938476562,-0.17118541870117188,-0.7633587786259542,1.2061068702290076,0.366412213740458,9.872261849861527
2,1636100338.7327375,-8.9255837890625,-4.254496350097656,-0.16041151123046873,-0.6106870229007634,1.0687022900763359,0.44274809160305345,9.889009911083354
2,1636100338.7526844,-8.910021478271483,-4.259284753417968,-0.15442600708007811,-0.12213740458015267,0.7480916030534351,0.6870229007633588,9.876934582430959
2,1636100338.7846239,-8.883685260009765,-4.242525341796875,-0.16280571289062498,0.13740458015267176,0.6259541984732825,0.7938931297709924,9.846085048122085
2,1636100338.8165383,-8.859743243408202,-4.222174627685547,-0.16759411621093748,0.3511450381679389,0.5648854961832062,0.916030534351145,9.815798322784419
2,1636100338.9581606,-8.833407025146483,-4.201823913574218,-0.16998831787109375,0.5343511450381679,0.5954198473282443,1.0076335877862594,9.783317428193978
2,1636100339.1007533,-8.793902697753905,-4.155136981201172,-0.16041151123046873,0.7633587786259542,0.7633587786259542,1.1603053435114503,9.72746728820222
2,1636100339.2124803,-8.783128790283202,-4.135983367919922,-0.16280571289062498,0.8396946564885496,0.8854961832061069,1.2061068702290076,9.709593990819684
2,1636100339.27631,-8.77834038696289,-4.112041351318359,-0.16759411621093748,0.9007633587786259,1.0381679389312977,1.251908396946565,9.695165383433354
2,1636100339.386988,-8.786720092773438,-4.097676141357422,-0.17118541870117188,0.9007633587786259,1.1603053435114503,1.2671755725190839,9.696736780782192
2,1636100339.4189308,-8.813056311035156,-4.06655151977539,-0.1771709228515625,0.8396946564885496,1.3740458015267176,1.3282442748091603,9.707635775015882
2,1636100339.435858,-8.833407025146483,-4.061763116455078,-0.18315642700195311,0.7633587786259542,1.450381679389313,1.3587786259541985,9.724224676695526
2,1636100339.435858,-8.8489693359375,-4.055777612304687,-0.1879448303222656,0.6870229007633588,1.4809160305343512,1.3740458015267176,9.735959819559596
2,1636100339.4667766,-8.864531646728516,-4.055777612304687,-0.1927332336425781,0.5801526717557252,1.4961832061068703,1.3587786259541985,9.750199970035158
2,1636100339.5924394,-8.890867864990234,-4.061763116455078,-0.19632453613281248,0.3511450381679389,1.4198473282442747,1.3282442748091603,9.776706722122672
3,1636100338.7217948,-8.896853369140624,-4.207809417724609,-0.18555062866210936,-0.8091603053435115,1.3129770992366412,0.32061068702290074,9.84347951710561
3,1636100338.7317405,-8.914809881591797,-4.237736938476562,-0.17118541870117188,-0.7633587786259542,1.2061068702290076,0.366412213740458,9.872261849861527
3,1636100338.7327375,-8.9255837890625,-4.254496350097656,-0.16041151123046873,-0.6106870229007634,1.0687022900763359,0.44274809160305345,9.889009911083354
3,1636100338.7526844,-8.910021478271483,-4.259284753417968,-0.15442600708007811,-0.12213740458015267,0.7480916030534351,0.6870229007633588,9.876934582430959
3,1636100338.7846239,-8.883685260009765,-4.242525341796875,-0.16280571289062498,0.13740458015267176,0.6259541984732825,0.7938931297709924,9.846085048122085
3,1636100338.8165383,-8.859743243408202,-4.222174627685547,-0.16759411621093748,0.3511450381679389,0.5648854961832062,0.916030534351145,9.815798322784419
3,1636100338.9581606,-8.833407025146483,-4.201823913574218,-0.16998831787109375,0.5343511450381679,0.5954198473282443,1.0076335877862594,9.783317428193978
3,1636100339.1007533,-8.793902697753905,-4.155136981201172,-0.16041151123046873,0.7633587786259542,0.7633587786259542,1.1603053435114503,9.72746728820222
3,1636100339.2124803,-8.783128790283202,-4.135983367919922,-0.16280571289062498,0.8396946564885496,0.8854961832061069,1.2061068702290076,9.709593990819684
3,1636100339.27631,-8.77834038696289,-4.112041351318359,-0.16759411621093748,0.9007633587786259,1.0381679389312977,1.251908396946565,9.695165383433354
3,1636100339.386988,-8.786720092773438,-4.097676141357422,-0.17118541870117188,0.9007633587786259,1.1603053435114503,1.2671755725190839,9.696736780782192
3,1636100339.4189308,-8.813056311035156,-4.06655151977539,-0.1771709228515625,0.8396946564885496,1.3740458015267176,1.3282442748091603,9.707635775015882
3,1636100339.435858,-8.833407025146483,-4.061763116455078,-0.18315642700195311,0.7633587786259542,1.450381679389313,1.3587786259541985,9.724224676695526
3,1636100339.435858,-8.8489693359375,-4.055777612304687,-0.1879448303222656,0.6870229007633588,1.4809160305343512,1.3740458015267176,9.735959819559596
3,1636100339.4667766,-8.864531646728516,-4.055777612304687,-0.1927332336425781,0.5801526717557252,1.4961832061068703,1.3587786259541985,9.750199970035158
3,1636100339.5924394,-8.890867864990234,-4.061763116455078,-0.19632453613281248,0.3511450381679389,1.4198473282442747,1.3282442748091603,9.776706722122672
3,1636100339.5924394,-8.898050469970702,-4.065354418945312,-0.19512743530273435,0.24427480916030533,1.3587786259541985,1.2671755725190839,9.78470660948972
3,1636100339.5944343,-8.89924757080078,-4.072537023925781,-0.19512743530273435,0.13740458015267176,1.282442748091603,1.2061068702290076,9.788781326276405
3,1636100339.5944343,-8.912415679931641,-4.106055847167968,-0.18315642700195311,0.061068702290076333,1.1755725190839694,1.0534351145038168,9.814499179719043
3,1636100339.5944343,-8.92438668823242,-4.125209460449218,-0.17597382202148437,-0.015267175572519083,1.1450381679389312,0.9923664122137404,9.83325976671605
3,1636100339.5954316,-8.933963494873046,-4.141968872070312,-0.1580173095703125,-0.015267175572519083,1.1145038167938932,0.9312977099236641,9.848684142312996
3,1636100339.596429,-8.896853369140624,-4.145560174560547,-0.13646949462890623,0.061068702290076333,1.0229007633587786,0.8549618320610687,9.816226003707108
3,1636100339.6004183,-8.881291058349609,-4.149151477050781,-0.143652099609375,0.2748091603053435,1.0381679389312977,0.7633587786259542,9.80374544591788
3,1636100339.6413088,-8.863334545898438,-4.150348577880859,-0.15682020874023436,0.33587786259541985,1.0687022900763359,0.6717557251908397,9.788191108080373
3,1636100339.704141,-8.842983831787109,-4.139574670410156,-0.17477672119140625,0.4122137404580153,1.1145038167938932,0.5648854961832062,9.765499905453893
3,1636100339.7360556,-8.819041815185546,-4.120421057128906,-0.18435352783203124,0.3511450381679389,1.2671755725190839,0.21374045801526717,9.73587974706172
3,1636100339.7679703,-8.82383021850586,-4.1192239562988275,-0.18435352783203124,0.2900763358778626,1.3282442748091603,0.04580152671755725,9.739711081463733
3,1636100339.7679703,-8.82383021850586,-4.121618157958984,-0.19033903198242186,0.22900763358778625,1.3587786259541985,-0.10687022900763359,9.740839025059925
3,1636100339.7679703,-8.820238916015624,-4.125209460449218,-0.2154781494140625,0.15267175572519084,1.3435114503816794,-0.33587786259541985,9.73963030412608
3,1636100339.783928,-8.820238916015624,-4.131194964599609,-0.2214636535644531,-0.030534351145038167,1.297709923664122,-0.3816793893129771,9.742301192273812
3,1636100339.8158424,-8.821436016845702,-4.139574670410156,-0.229843359375,-0.13740458015267176,1.282442748091603,-0.3816793893129771,9.747134954490612
3,1636100339.8637395,-8.82383021850586,-4.158728283691406,-0.229843359375,-0.2595419847328244,1.2671755725190839,-0.3511450381679389,9.757449904172752
4,1636100339.5924394,-8.898050469970702,-4.065354418945312,-0.19512743530273435,0.24427480916030533,1.3587786259541985,1.2671755725190839,9.78470660948972
4,1636100339.5944343,-8.89924757080078,-4.072537023925781,-0.19512743530273435,0.13740458015267176,1.282442748091603,1.2061068702290076,9.788781326276405
4,1636100339.5944343,-8.912415679931641,-4.106055847167968,-0.18315642700195311,0.061068702290076333,1.1755725190839694,1.0534351145038168,9.814499179719043
4,1636100339.5944343,-8.92438668823242,-4.125209460449218,-0.17597382202148437,-0.015267175572519083,1.1450381679389312,0.9923664122137404,9.83325976671605
4,1636100339.5954316,-8.933963494873046,-4.141968872070312,-0.1580173095703125,-0.015267175572519083,1.1145038167938932,0.9312977099236641,9.848684142312996
4,1636100339.596429,-8.896853369140624,-4.145560174560547,-0.13646949462890623,0.061068702290076333,1.0229007633587786,0.8549618320610687,9.816226003707108
4,1636100339.6004183,-8.881291058349609,-4.149151477050781,-0.143652099609375,0.2748091603053435,1.0381679389312977,0.7633587786259542,9.80374544591788
4,1636100339.6413088,-8.863334545898438,-4.150348577880859,-0.15682020874023436,0.33587786259541985,1.0687022900763359,0.6717557251908397,9.788191108080373
4,1636100339.704141,-8.842983831787109,-4.139574670410156,-0.17477672119140625,0.4122137404580153,1.1145038167938932,0.5648854961832062,9.765499905453893
4,1636100339.7360556,-8.819041815185546,-4.120421057128906,-0.18435352783203124,0.3511450381679389,1.2671755725190839,0.21374045801526717,9.73587974706172
4,1636100339.7679703,-8.82383021850586,-4.1192239562988275,-0.18435352783203124,0.2900763358778626,1.3282442748091603,0.04580152671755725,9.739711081463733
4,1636100339.7679703,-8.82383021850586,-4.121618157958984,-0.19033903198242186,0.22900763358778625,1.3587786259541985,-0.10687022900763359,9.740839025059925
4,1636100339.7679703,-8.820238916015624,-4.125209460449218,-0.2154781494140625,0.15267175572519084,1.3435114503816794,-0.33587786259541985,9.73963030412608
4,1636100339.783928,-8.820238916015624,-4.131194964599609,-0.2214636535644531,-0.030534351145038167,1.297709923664122,-0.3816793893129771,9.742301192273812
4,1636100339.8158424,-8.821436016845702,-4.139574670410156,-0.229843359375,-0.13740458015267176,1.282442748091603,-0.3816793893129771,9.747134954490612
4,1636100339.8637395,-8.82383021850586,-4.158728283691406,-0.229843359375,-0.2595419847328244,1.2671755725190839,-0.3511450381679389,9.757449904172752
4,1636100339.9435146,-8.828618621826172,-4.204218115234375,-0.21068974609375,-0.33587786259541985,1.2213740458015268,-0.1984732824427481,9.780815247167782
4,1636100339.9524772,-8.831012823486327,-4.224568829345703,-0.19512743530273435,-0.33587786259541985,1.2061068702290076,-0.0916030534351145,9.791416853472592
4,1636100339.9524772,-8.82981572265625,-4.23893403930664,-0.1927332336425781,-0.2595419847328244,1.1755725190839694,0.030534351145038167,9.796497005818475
4,1636100339.9564664,-8.83580122680664,-4.2521021484374995,-0.18914193115234373,-0.12213740458015267,1.1603053435114503,0.16793893129770993,9.807524186587793
4,1636100339.9564664,-8.83580122680664,-4.2497079467773435,-0.1879448303222656,0.1984732824427481,1.1145038167938932,0.42748091603053434,9.806463389611215
4,1636100339.9564664,-8.838195428466797,-4.242525341796875,-0.18555062866210936,0.366412213740458,1.083969465648855,0.5801526717557252,9.805465248694576
4,1636100339.960456,-8.83580122680664,-4.229357232666016,-0.1867477294921875,0.5038167938931297,1.0534351145038168,0.7022900763358778,9.797638523420455
4,1636100339.9754157,-8.831012823486327,-4.205415216064453,-0.18555062866210936,0.6564885496183206,1.0229007633587786,0.8244274809160306,9.782981839085837
4,1636100340.1669037,-8.825027319335938,-4.188655804443359,-0.1867477294921875,0.8549618320610687,0.9618320610687023,1.0076335877862594,9.770405280723681
4,1636100340.2457192,-8.825027319335938,-4.167107989501953,-0.1867477294921875,0.916030534351145,0.9465648854961832,1.0687022900763359,9.761186961515856
4,1636100340.2776077,-8.820238916015624,-4.150348577880859,-0.1867477294921875,0.9618320610687023,0.9465648854961832,1.1297709923664123,9.749711922307482
4,1636100340.437182,-8.825027319335938,-4.122815258789062,-0.1927332336425781,0.9770992366412213,0.9618320610687023,1.2061068702290076,9.742477043569561
4,1636100340.5798,-8.827421520996094,-4.116829754638672,-0.1927332336425781,0.9312977099236641,1.0687022900763359,1.2213740458015268,9.742114967365843
4,1636100340.739374,-8.83580122680664,-4.107252947998047,-0.18555062866210936,0.9007633587786259,1.1297709923664123,1.2366412213740459,9.745529186979702
4,1636100340.8829896,-8.84777223510742,-4.100070343017578,-0.17956512451171874,0.8549618320610687,1.1908396946564885,1.251908396946565,9.753250431316268
4,1636100340.994691,-8.864531646728516,-4.090493536376953,-0.18435352783203124,0.8091603053435115,1.3129770992366412,1.2061068702290076,9.764529938006085
5,1636100339.9435146,-8.828618621826172,-4.204218115234375,-0.21068974609375,-0.33587786259541985,1.2213740458015268,-0.1984732824427481,9.780815247167782
5,1636100339.9524772,-8.831012823486327,-4.224568829345703,-0.19512743530273435,-0.33587786259541985,1.2061068702290076,-0.0916030534351145,9.791416853472592
5,1636100339.9524772,-8.82981572265625,-4.23893403930664,-0.1927332336425781,-0.2595419847328244,1.1755725190839694,0.030534351145038167,9.796497005818475
5,1636100339.9564664,-8.83580122680664,-4.2521021484374995,-0.18914193115234373,-0.12213740458015267,1.1603053435114503,0.16793893129770993,9.807524186587793
5,1636100339.9564664,-8.83580122680664,-4.2497079467773435,-0.1879448303222656,0.1984732824427481,1.1145038167938932,0.42748091603053434,9.806463389611215
5,1636100339.9564664,-8.838195428466797,-4.242525341796875,-0.18555062866210936,0.366412213740458,1.083969465648855,0.5801526717557252,9.805465248694576
5,1636100339.960456,-8.83580122680664,-4.229357232666016,-0.1867477294921875,0.5038167938931297,1.0534351145038168,0.7022900763358778,9.797638523420455
5,1636100339.9754157,-8.831012823486327,-4.205415216064453,-0.18555062866210936,0.6564885496183206,1.0229007633587786,0.8244274809160306,9.782981839085837
5,1636100340.1669037,-8.825027319335938,-4.188655804443359,-0.1867477294921875,0.8549618320610687,0.9618320610687023,1.0076335877862594,9.770405280723681
5,1636100340.2457192,-8.825027319335938,-4.167107989501953,-0.1867477294921875,0.916030534351145,0.9465648854961832,1.0687022900763359,9.761186961515856
5,1636100340.2776077,-8.820238916015624,-4.150348577880859,-0.1867477294921875,0.9618320610687023,0.9465648854961832,1.1297709923664123,9.749711922307482
5,1636100340.437182,-8.825027319335938,-4.122815258789062,-0.1927332336425781,0.9770992366412213,0.9618320610687023,1.2061068702290076,9.742477043569561
5,1636100340.5798,-8.827421520996094,-4.116829754638672,-0.1927332336425781,0.9312977099236641,1.0687022900763359,1.2213740458015268,9.742114967365843
5,1636100340.739374,-8.83580122680664,-4.107252947998047,-0.18555062866210936,0.9007633587786259,1.1297709923664123,1.2366412213740459,9.745529186979702
5,1636100340.8829896,-8.84777223510742,-4.100070343017578,-0.17956512451171874,0.8549618320610687,1.1908396946564885,1.251908396946565,9.753250431316268
5,1636100340.994691,-8.864531646728516,-4.090493536376953,-0.18435352783203124,0.8091603053435115,1.3129770992366412,1.2061068702290076,9.764529938006085
5,1636100341.1702216,-8.87410845336914,-4.092887738037109,-0.18555062866210936,0.732824427480916,1.3435114503816794,1.1755725190839694,9.774249838945648
5,1636100341.1732137,-8.884882360839843,-4.090493536376953,-0.18555062866210936,0.6870229007633588,1.3740458015267176,1.1145038167938932,9.783031277313873
5,1636100341.1772032,-8.895656268310546,-4.090493536376953,-0.1867477294921875,0.6564885496183206,1.4045801526717556,1.0534351145038168,9.792839860303284
5,1636100341.1811926,-8.898050469970702,-4.101267443847656,-0.17956512451171874,0.6106870229007634,1.4198473282442747,0.8854961832061069,9.799384697319082
5,1636100341.3288417,-8.905233074951171,-4.108450048828125,-0.16280571289062498,0.48854961832061067,1.4198473282442747,0.8091603053435115,9.808620882829041
5,1636100341.3288417,-8.914809881591797,-4.1192239562988275,-0.1580173095703125,0.44274809160305345,1.4045801526717556,0.7480916030534351,9.82175191588531
5,1636100341.3767414,-8.916006982421875,-4.129997863769531,-0.143652099609375,0.44274809160305345,1.3740458015267176,0.7022900763358778,9.827140926589925
5,1636100341.3926733,-8.901641772460938,-4.140771771240234,-0.13766659545898435,0.48854961832061067,1.2671755725190839,0.6412213740458015,9.818562481250845
5,1636100341.4245877,-8.882488159179687,-4.140771771240234,-0.14604630126953125,0.5190839694656488,1.2213740458015268,0.5801526717557252,9.801322170073885
5,1636100341.5363147,-8.86094034423828,-4.131194964599609,-0.15203180541992187,0.5190839694656488,1.1755725190839694,0.4732824427480916,9.777839704635273
5,1636100341.5841615,-8.82981572265625,-4.107252947998047,-0.181959326171875,0.3511450381679389,1.1755725190839694,0.2595419847328244,9.740034993329699
5,1636100341.6001189,-8.815450512695312,-4.0988732421875,-0.19632453613281248,0.183206106870229,1.2061068702290076,0.13740458015267176,9.723758168567771
5,1636100341.7108505,-8.810662109374999,-4.096479040527344,-0.21308394775390624,-0.015267175572519083,1.2671755725190839,0.030534351145038167,9.71876083170311
5,1636100341.7736797,-8.819041815185546,-4.12401235961914,-0.2214636535644531,-0.44274809160305345,1.3740458015267176,-0.0916030534351145,9.73817347504822
5,1636100341.8055952,-8.827421520996094,-4.140771771240234,-0.22505495605468748,-0.6259541984732825,1.3893129770992367,-0.061068702290076333,9.75294885171094
5,1636100341.9172711,-8.833407025146483,-4.155136981201172,-0.2214636535644531,-0.732824427480916,1.4045801526717556,0.0,9.764388826460308
6,1636100341.1702216,-8.87410845336914,-4.092887738037109,-0.18555062866210936,0.732824427480916,1.3435114503816794,1.1755725190839694,9.774249838945648
6,1636100341.1732137,-8.884882360839843,-4.090493536376953,-0.18555062866210936,0.6870229007633588,1.3740458015267176,1.1145038167938932,9.783031277313873
6,1636100341.1772032,-8.895656268310546,-4.090493536376953,-0.1867477294921875,0.6564885496183206,1.4045801526717556,1.0534351145038168,9.792839860303284
6,1636100341.1811926,-8.898050469970702,-4.101267443847656,-0.17956512451171874,0.6106870229007634,1.4198473282442747,0.8854961832061069,9.799384697319082
6,1636100341.3288417,-8.905233074951171,-4.108450048828125,-0.16280571289062498,0.48854961832061067,1.4198473282442747,0.8091603053435115,9.808620882829041
6,1636100341.3288417,-8.914809881591797,-4.1192239562988275,-0.1580173095703125,0.44274809160305345,1.4045801526717556,0.7480916030534351,9.82175191588531
6,1636100341.3767414,-8.916006982421875,-4.129997863769531,-0.143652099609375,0.44274809160305345,1.3740458015267176,0.7022900763358778,9.827140926589925
6,1636100341.3926733,-8.901641772460938,-4.140771771240234,-0.13766659545898435,0.48854961832061067,1.2671755725190839,0.6412213740458015,9.818562481250845
6,1636100341.4245877,-8.882488159179687,-4.140771771240234,-0.14604630126953125,0.5190839694656488,1.2213740458015268,0.5801526717557252,9.801322170073885
6,1636100341.5363147,-8.86094034423828,-4.131194964599609,-0.15203180541992187,0.5190839694656488,1.1755725190839694,0.4732824427480916,9.777839704635273
6,1636100341.5841615,-8.82981572265625,-4.107252947998047,-0.181959326171875,0.3511450381679389,1.1755725190839694,0.2595419847328244,9.740034993329699
6,1636100341.6001189,-8.815450512695312,-4.0988732421875,-0.19632453613281248,0.183206106870229,1.2061068702290076,0.13740458015267176,9.723758168567771
6,1636100341.7108505,-8.810662109374999,-4.096479040527344,-0.21308394775390624,-0.015267175572519083,1.2671755725190839,0.030534351145038167,9.71876083170311
6,1636100341.7736797,-8.819041815185546,-4.12401235961914,-0.2214636535644531,-0.44274809160305345,1.3740458015267176,-0.0916030534351145,9.73817347504822
6,1636100341.8055952,-8.827421520996094,-4.140771771240234,-0.22505495605468748,-0.6259541984732825,1.3893129770992367,-0.061068702290076333,9.75294885171094
6,1636100341.9172711,-8.833407025146483,-4.155136981201172,-0.2214636535644531,-0.732824427480916,1.4045801526717556,0.0,9.764388826460308
6,1636100341.965173,-8.833407025146483,-4.188655804443359,-0.21906945190429686,-0.7786259541984732,1.4045801526717556,0.10687022900763359,9.77864553733092
6,1636100341.9671385,-8.833407025146483,-4.203021014404297,-0.21906945190429686,-0.732824427480916,1.3740458015267176,0.3816793893129771,9.784807445432385
6,1636100341.9741194,-8.838195428466797,-4.2125978210449215,-0.22026655273437498,-0.6564885496183206,1.3587786259541985,0.5190839694656488,9.79327300691129
6,1636100342.0130148,-8.844180932617187,-4.2149920227050774,-0.22385785522460935,-0.5343511450381679,1.3282442748091603,0.6564885496183206,9.799786041525735
6,1636100342.0768445,-8.846575134277343,-4.2125978210449215,-0.22385785522460935,-0.3816793893129771,1.3129770992366412,0.7938931297709924,9.800917525805039
6,1636100342.1556346,-8.856151940917968,-4.211400720214844,-0.21188684692382811,-0.061068702290076333,1.2671755725190839,1.0534351145038168,9.808782761522988
6,1636100342.2822964,-8.864531646728516,-4.206612316894531,-0.2154781494140625,0.0916030534351145,1.251908396946565,1.1603053435114503,9.814374118270356
6,1636100342.3461246,-8.86812294921875,-4.201823913574218,-0.201112939453125,0.2748091603053435,1.2213740458015268,1.282442748091603,9.815262363154634
6,1636100342.4259124,-8.875305554199219,-4.198232611083984,-0.19033903198242186,0.42748091603053434,1.1908396946564885,1.3893129770992367,9.820001766001091
6,1636100342.504701,-8.883685260009765,-4.192247106933594,-0.1771709228515625,0.732824427480916,1.1297709923664123,1.5419847328244274,9.824774253916063
6,1636100342.648317,-8.889670764160156,-4.187458703613281,-0.16160861206054686,0.8854961832061069,1.099236641221374,1.5725190839694656,9.827877392047714
6,1636100342.728076,-8.88607946166992,-4.177881896972656,-0.1592144104003906,1.0687022900763359,1.0381679389312977,1.6030534351145038,9.82051193027344
