window_ID,timeStamp,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z,acc_xyz
1,1633256095.6400154,-9.196128576660156,-3.465606903076172,-0.8271966735839843,-0.2748091603053435,1.251908396946565,0.7480916030534351,9.862224208661207
1,1633256095.699855,-9.19971987915039,-3.484760516357422,-0.8152256652832031,-0.16793893129770993,1.1908396946564885,0.8091603053435115,9.871321826206202
1,1633256095.7507188,-9.167398156738281,-3.4261025756835934,-0.8307879760742187,-0.2748091603053435,0.9770992366412213,0.6564885496183206,9.821892713956089
1,1633256095.7926078,-9.16859525756836,-3.430890979003906,-0.8283937744140625,-0.33587786259541985,0.9923664122137404,0.7175572519083969,9.824479027022418
1,1633256095.8524463,-9.169792358398437,-3.459621398925781,-0.824802471923828,0.12213740458015267,1.0687022900763359,0.8091603053435115,9.835363299733224
1,1633256095.9063034,-9.167398156738281,-3.4488474914550777,-0.8355763793945312,0.183206106870229,1.0381679389312977,0.7938931297709924,9.830255636008989
1,1633256095.9721267,-9.17458076171875,-3.450044592285156,-0.7888894470214843,0.6106870229007634,1.0534351145038168,0.6412213740458015,9.833518515855742
1,1633256095.9721267,-9.172186560058593,-3.4452561889648434,-0.7852981445312499,0.6412213740458015,1.0381679389312977,0.6259541984732825,9.829317864222537
1,1633256096.0838284,-9.163806854248046,-3.4153286682128905,-0.7589619262695312,0.9770992366412213,1.4045801526717556,0.8702290076335878,9.808967793779683
1,1633256096.1017795,-9.188945971679686,-3.393780853271484,-0.7864952453613281,0.6259541984732825,1.4809160305343512,0.6412213740458015,9.827158863143326
1,1633256096.182564,-9.166201055908203,-3.4344822814941405,-0.7984662536621093,0.8091603053435115,1.6488549618320612,0.4122137404580153,9.82102126550325
1,1633256096.2124844,-9.175777862548827,-3.430890979003906,-0.8044517578125,0.8396946564885496,1.6641221374045803,0.3969465648854962,9.82919401188618
1,1633256096.29626,-9.162609753417968,-3.436876483154297,-0.8128314636230468,0.6717557251908397,1.5877862595419847,0.32061068702290074,9.819685964538005
1,1633256096.29626,-9.159018450927734,-3.441664886474609,-0.8068459594726562,0.6564885496183206,1.5877862595419847,0.33587786259541985,9.817518860564736
1,1633256096.3750498,-9.147047442626953,-3.4392706848144527,-0.8355763793945312,0.4580152671755725,1.5877862595419847,0.4122137404580153,9.807917599923769
1,1633256096.4289062,-9.138667736816405,-3.432088079833984,-0.8391676818847655,0.366412213740458,1.5877862595419847,0.42748091603053434,9.797891558390889
1,1633256096.488746,-9.1554271484375,-3.4859576171874997,-0.852335791015625,0.5190839694656488,1.1755725190839694,0.8854961832061069,9.833627157860938
1,1633256096.5117137,-9.1554271484375,-3.478775012207031,-0.8559270935058593,0.6259541984732825,1.2061068702290076,0.916030534351145,9.831395274593522
1,1633256096.590474,-9.154230047607422,-3.427299676513672,-0.8319850769042968,0.7633587786259542,1.297709923664122,0.7022900763358778,9.810122833346215
1,1633256096.638349,-9.16141265258789,-3.430890979003906,-0.8259995727539062,0.6717557251908397,1.297709923664122,0.6870229007633588,9.817574547463213
1,1633256096.799947,-9.150638745117186,-3.4452561889648434,-0.8367734802246093,0.48854961832061067,1.282442748091603,0.7175572519083969,9.813468780632443
1,1633256096.8168967,-9.145850341796875,-3.4440590881347655,-0.8475473876953125,0.48854961832061067,1.3129770992366412,0.6106870229007634,9.809508553006049
1,1633256096.8996558,-9.153032946777342,-3.465606903076172,-0.8056488586425781,0.6412213740458015,1.099236641221374,0.5343511450381679,9.820260353721423
1,1633256096.953508,-9.154230047607422,-3.465606903076172,-0.8128314636230468,0.6412213740458015,1.0687022900763359,0.6412213740458015,9.821967927020705
1,1633256097.0412989,-9.14824454345703,-3.4668040039062498,-0.7793126403808593,0.916030534351145,1.2213740458015268,1.083969465648855,9.814093764573942
1,1633256097.0412989,-9.157821350097656,-3.4572271972656248,-0.7876923461914062,0.916030534351145,1.2671755725190839,1.0687022900763359,9.820314200984921
2,1633256095.2201352,-9.173383660888671,-3.4392706848144527,-0.833182177734375,0.3816793893129771,1.450381679389313,0.6259541984732825,9.83228067004688
2,1633256095.256039,-9.173383660888671,-3.446453289794922,-0.8283937744140625,0.3511450381679389,1.4045801526717556,0.6412213740458015,9.834390896953682
2,1633256095.3248549,-9.163806854248046,-3.4823663146972654,-0.8176198669433593,0.6564885496183206,1.2671755725190839,0.7938931297709924,9.837211670921906
2,1633256095.366743,-9.160215551757812,-3.4823663146972654,-0.8188169677734375,0.7022900763358778,1.2671755725190839,0.8396946564885496,9.83396590044513
2,1633256095.5412788,-9.162609753417968,-3.398569256591797,-0.8283937744140625,0.8091603053435115,1.5419847328244274,0.8396946564885496,9.807646340012926
2,1633256095.589151,-9.163806854248046,-3.394977954101562,-0.8283937744140625,0.7175572519083969,1.5572519083969465,0.8244274809160306,9.807520972003427
2,1633256095.6400154,-9.196128576660156,-3.465606903076172,-0.8271966735839843,-0.2748091603053435,1.251908396946565,0.7480916030534351,9.862224208661207
2,1633256095.699855,-9.19971987915039,-3.484760516357422,-0.8152256652832031,-0.16793893129770993,1.1908396946564885,0.8091603053435115,9.871321826206202
2,1633256095.7507188,-9.167398156738281,-3.4261025756835934,-0.8307879760742187,-0.2748091603053435,0.9770992366412213,0.6564885496183206,9.821892713956089
2,1633256095.7926078,-9.16859525756836,-3.430890979003906,-0.8283937744140625,-0.33587786259541985,0.9923664122137404,0.7175572519083969,9.824479027022418
2,1633256095.8524463,-9.169792358398437,-3.459621398925781,-0.824802471923828,0.12213740458015267,1.0687022900763359,0.8091603053435115,9.835363299733224
2,1633256095.9063034,-9.167398156738281,-3.4488474914550777,-0.8355763793945312,0.183206106870229,1.0381679389312977,0.7938931297709924,9.830255636008989
2,1633256095.9721267,-9.17458076171875,-3.450044592285156,-0.7888894470214843,0.6106870229007634,1.0534351145038168,0.6412213740458015,9.833518515855742
2,1633256095.9721267,-9.172186560058593,-3.4452561889648434,-0.7852981445312499,0.6412213740458015,1.0381679389312977,0.6259541984732825,9.829317864222537
2,1633256096.0838284,-9.163806854248046,-3.4153286682128905,-0.7589619262695312,0.9770992366412213,1.4045801526717556,0.8702290076335878,9.808967793779683
2,1633256096.1017795,-9.188945971679686,-3.393780853271484,-0.7864952453613281,0.6259541984732825,1.4809160305343512,0.6412213740458015,9.827158863143326
2,1633256096.182564,-9.166201055908203,-3.4344822814941405,-0.7984662536621093,0.8091603053435115,1.6488549618320612,0.4122137404580153,9.82102126550325
2,1633256096.2124844,-9.175777862548827,-3.430890979003906,-0.8044517578125,0.8396946564885496,1.6641221374045803,0.3969465648854962,9.82919401188618
2,1633256096.29626,-9.162609753417968,-3.436876483154297,-0.8128314636230468,0.6717557251908397,1.5877862595419847,0.32061068702290074,9.819685964538005
2,1633256096.29626,-9.159018450927734,-3.441664886474609,-0.8068459594726562,0.6564885496183206,1.5877862595419847,0.33587786259541985,9.817518860564736
2,1633256096.3750498,-9.147047442626953,-3.4392706848144527,-0.8355763793945312,0.4580152671755725,1.5877862595419847,0.4122137404580153,9.807917599923769
2,1633256096.4289062,-9.138667736816405,-3.432088079833984,-0.8391676818847655,0.366412213740458,1.5877862595419847,0.42748091603053434,9.797891558390889
2,1633256096.488746,-9.1554271484375,-3.4859576171874997,-0.852335791015625,0.5190839694656488,1.1755725190839694,0.8854961832061069,9.833627157860938
2,1633256096.5117137,-9.1554271484375,-3.478775012207031,-0.8559270935058593,0.6259541984732825,1.2061068702290076,0.916030534351145,9.831395274593522
2,1633256096.590474,-9.154230047607422,-3.427299676513672,-0.8319850769042968,0.7633587786259542,1.297709923664122,0.7022900763358778,9.810122833346215
2,1633256096.638349,-9.16141265258789,-3.430890979003906,-0.8259995727539062,0.6717557251908397,1.297709923664122,0.6870229007633588,9.817574547463213
2,1633256096.799947,-9.150638745117186,-3.4452561889648434,-0.8367734802246093,0.48854961832061067,1.282442748091603,0.7175572519083969,9.813468780632443
2,1633256096.8168967,-9.145850341796875,-3.4440590881347655,-0.8475473876953125,0.48854961832061067,1.3129770992366412,0.6106870229007634,9.809508553006049
2,1633256096.8996558,-9.153032946777342,-3.465606903076172,-0.8056488586425781,0.6412213740458015,1.099236641221374,0.5343511450381679,9.820260353721423
2,1633256096.953508,-9.154230047607422,-3.465606903076172,-0.8128314636230468,0.6412213740458015,1.0687022900763359,0.6412213740458015,9.821967927020705
2,1633256097.0412989,-9.14824454345703,-3.4668040039062498,-0.7793126403808593,0.916030534351145,1.2213740458015268,1.083969465648855,9.814093764573942
2,1633256097.0412989,-9.157821350097656,-3.4572271972656248,-0.7876923461914062,0.916030534351145,1.2671755725190839,1.0687022900763359,9.820314200984921
2,1633256097.110089,-9.156624249267578,-3.4105402648925778,-0.7864952453613281,0.24427480916030533,1.3740458015267176,0.7480916030534351,9.802761208542446
2,1633256097.1469903,-9.151835845947264,-3.412934466552734,-0.7936778503417968,0.21374045801526717,1.4045801526717556,0.7175572519083969,9.79970129923724
2,1633256097.2148092,-9.18056626586914,-3.446453289794922,-0.814028564453125,0.2595419847328244,1.4961832061068703,0.6564885496183206,9.839892262850153
2,1633256097.2746496,-9.182960467529297,-3.4452561889648434,-0.8152256652832031,0.2900763358778626,1.465648854961832,0.6564885496183206,9.841806035537527
2,1633256097.3514664,-9.160215551757812,-3.4392706848144527,-0.8295908752441405,0.7938931297709924,1.4961832061068703,0.549618320610687,9.819692093868223
2,1633256097.381363,-9.153032946777342,-3.459621398925781,-0.8116343627929687,0.6106870229007634,1.4351145038167938,0.366412213740458,9.818642609218601
2,1633256097.4701262,-9.14225903930664,-3.499125726318359,-0.8188169677734375,0.32061068702290074,1.450381679389313,0.732824427480916,9.82319919461479
2,1633256097.4701262,-9.178172064208983,-3.5110967346191404,-0.8104372619628906,0.44274809160305345,1.3740458015267176,0.8549618320610687,9.86019529602012
2,1633256097.5354586,-9.14824454345703,-3.4428619873046875,-0.814028564453125,0.8854961832061069,1.282442748091603,1.0076335877862594,9.80848201274104
2,1633256097.587346,-9.154230047607422,-3.4332851806640625,-0.8128314636230468,0.916030534351145,1.297709923664122,0.8549618320610687,9.81061006688889
2,1633256097.6526515,-9.172186560058593,-3.4356793823242184,-0.8056488586425781,0.6106870229007634,1.282442748091603,0.7480916030534351,9.827612588725673
2,1633256097.6945395,-9.170989459228515,-3.430890979003906,-0.8104372619628906,0.549618320610687,1.297709923664122,0.8244274809160306,9.825215983716022
2,1633256097.746401,-9.160215551757812,-3.4524387939453125,-0.8044517578125,0.549618320610687,1.282442748091603,0.5801526717557252,9.822220991774309
2,1633256097.7813072,-9.159018450927734,-3.450044592285156,-0.8104372619628906,0.6412213740458015,1.2671755725190839,0.5954198473282443,9.820755328831313
2,1633256097.8451674,-9.160215551757812,-3.446453289794922,-0.8056488586425781,0.48854961832061067,1.1603053435114503,0.48854961832061067,9.820216867097997
2,1633256097.9348965,-9.1554271484375,-3.446453289794922,-0.8032546569824218,0.48854961832061067,1.1297709923664123,0.44274809160305345,9.815554217314915
2,1633256097.9348965,-9.160215551757812,-3.451241693115234,-0.7841010437011718,0.7786259541984732,1.2213740458015268,0.6412213740458015,9.820154409463013
2,1633256097.9887526,-9.1554271484375,-3.4488474914550777,-0.7805097412109374,0.7633587786259542,1.251908396946565,0.6564885496183206,9.814560140209421
2,1633256098.0601141,-9.149441644287108,-3.4428619873046875,-0.7984662536621093,0.2900763358778626,1.3435114503816794,0.6259541984732825,9.808319398555492
2,1633256098.1070151,-9.150638745117186,-3.447650390625,-0.7996633544921875,0.2748091603053435,1.3587786259541985,0.6259541984732825,9.811215222393924
2,1633256098.1489027,-9.167398156738281,-3.465606903076172,-0.8176198669433593,0.4732824427480916,1.4045801526717556,0.6106870229007634,9.8346389063167
2,1633256098.1897674,-9.169792358398437,-3.459621398925781,-0.8152256652832031,0.5038167938931297,1.3893129770992367,0.6106870229007634,9.834564810167453
2,1633256098.2675605,-9.1554271484375,-3.4644098022460934,-0.7924807495117187,0.732824427480916,1.4045801526717556,0.6870229007633588,9.820998283605993
2,1633256098.3027327,-9.156624249267578,-3.460818499755859,-0.7936778503417968,0.7633587786259542,1.3893129770992367,0.7022900763358778,9.820944804887695
2,1633256098.354619,-9.210493786621093,-3.4835634155273434,-0.7936778503417968,0.6106870229007634,1.1603053435114503,1.0534351145038168,9.879186929778658
2,1633256098.3924925,-9.192537274169922,-3.4775779113769527,-0.7984662536621093,0.6717557251908397,1.083969465648855,1.1145038167938932,9.860721982945137
2,1633256098.4753067,-9.144653240966797,-3.4093431640625,-0.8104372619628906,0.7633587786259542,1.4045801526717556,0.7633587786259542,9.793115554482249
2,1633256098.5346193,-9.14225903930664,-3.408146063232422,-0.8104372619628906,0.7022900763358778,1.3893129770992367,0.7022900763358778,9.790463139488782
2,1633256098.5515969,-9.162609753417968,-3.447650390625,-0.7972691528320313,0.22900763358778625,1.251908396946565,0.732824427480916,9.822186559593758
2,1633256098.5934625,-9.133879333496093,-3.447650390625,-0.8032546569824218,0.2900763358778626,1.297709923664122,0.7938931297709924,9.795879896099569
2,1633256098.694193,-9.147047442626953,-3.4428619873046875,-0.8116343627929687,0.6412213740458015,1.3129770992366412,0.6870229007633588,9.807167069045077
2,1633256098.7650287,-9.154230047607422,-3.4440590881347655,-0.8056488586425781,0.5190839694656488,1.3893129770992367,0.6870229007633588,9.8137933975866
3,1633256097.110089,-9.156624249267578,-3.4105402648925778,-0.7864952453613281,0.24427480916030533,1.3740458015267176,0.7480916030534351,9.802761208542446
3,1633256097.1469903,-9.151835845947264,-3.412934466552734,-0.7936778503417968,0.21374045801526717,1.4045801526717556,0.7175572519083969,9.79970129923724
3,1633256097.2148092,-9.18056626586914,-3.446453289794922,-0.814028564453125,0.2595419847328244,1.4961832061068703,0.6564885496183206,9.839892262850153
3,1633256097.2746496,-9.182960467529297,-3.4452561889648434,-0.8152256652832031,0.2900763358778626,1.465648854961832,0.6564885496183206,9.841806035537527
3,1633256097.3514664,-9.160215551757812,-3.4392706848144527,-0.8295908752441405,0.7938931297709924,1.4961832061068703,0.549618320610687,9.819692093868223
3,1633256097.381363,-9.153032946777342,-3.459621398925781,-0.8116343627929687,0.6106870229007634,1.4351145038167938,0.366412213740458,9.818642609218601
3,1633256097.4701262,-9.14225903930664,-3.499125726318359,-0.8188169677734375,0.32061068702290074,1.450381679389313,0.732824427480916,9.82319919461479
3,1633256097.4701262,-9.178172064208983,-3.5110967346191404,-0.8104372619628906,0.44274809160305345,1.3740458015267176,0.8549618320610687,9.86019529602012
3,1633256097.5354586,-9.14824454345703,-3.4428619873046875,-0.814028564453125,0.8854961832061069,1.282442748091603,1.0076335877862594,9.80848201274104
3,1633256097.587346,-9.154230047607422,-3.4332851806640625,-0.8128314636230468,0.916030534351145,1.297709923664122,0.8549618320610687,9.81061006688889
3,1633256097.6526515,-9.172186560058593,-3.4356793823242184,-0.8056488586425781,0.6106870229007634,1.282442748091603,0.7480916030534351,9.827612588725673
3,1633256097.6945395,-9.170989459228515,-3.430890979003906,-0.8104372619628906,0.549618320610687,1.297709923664122,0.8244274809160306,9.825215983716022
3,1633256097.746401,-9.160215551757812,-3.4524387939453125,-0.8044517578125,0.549618320610687,1.282442748091603,0.5801526717557252,9.822220991774309
3,1633256097.7813072,-9.159018450927734,-3.450044592285156,-0.8104372619628906,0.6412213740458015,1.2671755725190839,0.5954198473282443,9.820755328831313
3,1633256097.8451674,-9.160215551757812,-3.446453289794922,-0.8056488586425781,0.48854961832061067,1.1603053435114503,0.48854961832061067,9.820216867097997
3,1633256097.9348965,-9.1554271484375,-3.446453289794922,-0.8032546569824218,0.48854961832061067,1.1297709923664123,0.44274809160305345,9.815554217314915
3,1633256097.9348965,-9.160215551757812,-3.451241693115234,-0.7841010437011718,0.7786259541984732,1.2213740458015268,0.6412213740458015,9.820154409463013
3,1633256097.9887526,-9.1554271484375,-3.4488474914550777,-0.7805097412109374,0.7633587786259542,1.251908396946565,0.6564885496183206,9.814560140209421
3,1633256098.0601141,-9.149441644287108,-3.4428619873046875,-0.7984662536621093,0.2900763358778626,1.3435114503816794,0.6259541984732825,9.808319398555492
3,1633256098.1070151,-9.150638745117186,-3.447650390625,-0.7996633544921875,0.2748091603053435,1.3587786259541985,0.6259541984732825,9.811215222393924
3,1633256098.1489027,-9.167398156738281,-3.465606903076172,-0.8176198669433593,0.4732824427480916,1.4045801526717556,0.6106870229007634,9.8346389063167
3,1633256098.1897674,-9.169792358398437,-3.459621398925781,-0.8152256652832031,0.5038167938931297,1.3893129770992367,0.6106870229007634,9.834564810167453
3,1633256098.2675605,-9.1554271484375,-3.4644098022460934,-0.7924807495117187,0.732824427480916,1.4045801526717556,0.6870229007633588,9.820998283605993
3,1633256098.3027327,-9.156624249267578,-3.460818499755859,-0.7936778503417968,0.7633587786259542,1.3893129770992367,0.7022900763358778,9.820944804887695
3,1633256098.354619,-9.210493786621093,-3.4835634155273434,-0.7936778503417968,0.6106870229007634,1.1603053435114503,1.0534351145038168,9.879186929778658
3,1633256098.3924925,-9.192537274169922,-3.4775779113769527,-0.7984662536621093,0.6717557251908397,1.083969465648855,1.1145038167938932,9.860721982945137
3,1633256098.4753067,-9.144653240966797,-3.4093431640625,-0.8104372619628906,0.7633587786259542,1.4045801526717556,0.7633587786259542,9.793115554482249
3,1633256098.5346193,-9.14225903930664,-3.408146063232422,-0.8104372619628906,0.7022900763358778,1.3893129770992367,0.7022900763358778,9.790463139488782
3,1633256098.5515969,-9.162609753417968,-3.447650390625,-0.7972691528320313,0.22900763358778625,1.251908396946565,0.732824427480916,9.822186559593758
3,1633256098.5934625,-9.133879333496093,-3.447650390625,-0.8032546569824218,0.2900763358778626,1.297709923664122,0.7938931297709924,9.795879896099569
3,1633256098.694193,-9.147047442626953,-3.4428619873046875,-0.8116343627929687,0.6412213740458015,1.3129770992366412,0.6870229007633588,9.807167069045077
3,1633256098.7650287,-9.154230047607422,-3.4440590881347655,-0.8056488586425781,0.5190839694656488,1.3893129770992367,0.6870229007633588,9.8137933975866
3,1633256098.7889643,-9.149441644287108,-3.4715924072265625,-0.7984662536621093,0.5190839694656488,1.2671755725190839,0.6870229007633588,9.818441047455828
3,1633256098.8258681,-9.14824454345703,-3.4668040039062498,-0.7864952453613281,0.6564885496183206,1.282442748091603,0.6870229007633588,9.814666728899546
3,1633256098.988764,-9.163806854248046,-3.42849677734375,-0.7984662536621093,0.48854961832061067,1.4045801526717556,0.7938931297709924,9.816694686729193
3,1633256099.119415,-9.1554271484375,-3.4261025756835934,-0.8020575561523438,0.42748091603053434,1.3893129770992367,0.7786259541984732,9.808329187625853
3,1633256099.1433508,-9.166201055908203,-3.447650390625,-0.8080430603027343,0.366412213740458,1.4961832061068703,0.6717557251908397,9.826416874965808
3,1633256099.2251573,-9.16859525756836,-3.447650390625,-0.8056488586425781,0.3969465648854962,1.4809160305343512,0.6412213740458015,9.828453708316168
3,1633256099.3338683,-9.163806854248046,-3.4620156005859375,-0.8104372619628906,0.549618320610687,1.4045801526717556,0.4732824427480916,9.829431145098976
3,1633256099.3338683,-9.165003955078124,-3.4632127014160154,-0.8104372619628906,0.5648854961832062,1.3893129770992367,0.4732824427480916,9.830968836662274
3,1633256099.4226294,-9.144653240966797,-3.4715924072265625,-0.7936778503417968,0.732824427480916,1.4961832061068703,0.5954198473282443,9.813590641022317
3,1633256099.469504,-9.160215551757812,-3.479972113037109,-0.7900865478515624,0.732824427480916,1.5419847328244274,0.5954198473282443,9.83076760051206
3,1633256099.505383,-9.191340173339842,-3.479972113037109,-0.8104372619628906,0.21374045801526717,1.633587786259542,0.6564885496183206,9.861427312775
3,1633256099.5333085,-9.193734375,-3.4871547180175777,-0.8092401611328125,0.2595419847328244,1.4961832061068703,0.732824427480916,9.866096970121426
3,1633256099.6380813,-9.157821350097656,-3.4644098022460934,-0.843956085205078,0.3969465648854962,1.450381679389313,0.6106870229007634,9.82751693114583
3,1633256099.6789472,-9.149441644287108,-3.4644098022460934,-0.843956085205078,0.3969465648854962,1.450381679389313,0.6564885496183206,9.819708730602384
3,1633256099.7248254,-9.141061938476563,-3.465606903076172,-0.8607154968261719,0.5801526717557252,1.251908396946565,0.5343511450381679,9.813779890347593
3,1633256099.7757134,-9.149441644287108,-3.5098996337890624,-0.8271966735839843,0.7633587786259542,1.2213740458015268,0.6870229007633588,9.834425869275552
3,1633256099.8345573,-9.156624249267578,-3.447650390625,-0.8032546569824218,0.8549618320610687,1.282442748091603,0.8244274809160306,9.817091162977745
3,1633256099.9292803,-9.154230047607422,-3.4488474914550777,-0.8032546569824218,0.7938931297709924,1.282442748091603,0.8244274809160306,9.815278642392101
3,1633256100.0116427,-9.145850341796875,-3.4727895080566404,-0.8044517578125,0.549618320610687,1.3435114503816794,0.7022900763358778,9.816006727405085
3,1633256100.0116427,-9.144653240966797,-3.4715924072265625,-0.8008604553222656,0.5648854961832062,1.3435114503816794,0.6870229007633588,9.814174148054263
3,1633256100.0704846,-9.151835845947264,-3.469198205566406,-0.7876923461914062,0.7175572519083969,1.2671755725190839,0.7480916030534351,9.818955890160572
3,1633256100.128333,-9.137470635986327,-3.4632127014160154,-0.7876923461914062,0.7022900763358778,1.297709923664122,0.7633587786259542,9.803451997689901
3,1633256100.2050998,-9.178172064208983,-3.4668040039062498,-0.8020575561523438,0.6717557251908397,1.5419847328244274,0.732824427480916,9.843823889378946
3,1633256100.2350197,-9.167398156738281,-3.459621398925781,-0.7984662536621093,0.7022900763358778,1.5267175572519085,0.7175572519083969,9.830957102251581
3,1633256100.2948856,-9.118317022705078,-3.4572271972656248,-0.833182177734375,0.12213740458015267,1.5877862595419847,0.366412213740458,9.787252819936784
3,1633256100.3587146,-9.121908325195312,-3.470395306396484,-0.8403647827148437,0.015267175572519083,1.5725190839694656,0.366412213740458,9.795869948297275
3,1633256100.4225435,-9.14824454345703,-3.4811692138671875,-0.8499415893554687,0.5801526717557252,1.5725190839694656,1.0534351145038168,9.825035268526221
3,1633256100.4883697,-9.149441644287108,-3.478775012207031,-0.8499415893554687,0.5954198473282443,1.6030534351145038,1.0076335877862594,9.825301964473525
