window_ID,timeStamp,acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z,acc_xyz,gyro_xyz
3,1631706804.546947,-9.31464155883789,2.085349645996094,-2.2553379638671873,-3.5267175572519083,0.6717557251908397,-2.2442748091603053,9.808046688660621,6.108453993105506
3,1631706804.6424556,-9.392453112792968,2.085349645996094,-2.232593048095703,1.6030534351145038,2.2290076335877864,0.9923664122137404,9.87680769988338,2.7765699968661393
3,1631706804.7361515,-9.369708197021485,2.088940948486328,-2.2194249389648437,1.5114503816793894,1.8778625954198473,0.5801526717557252,9.852966712787254,2.6179088541880744
3,1631706804.8146636,-9.32182416381836,2.129642376708984,-2.1811177124023438,1.2366412213740459,1.7251908396946565,0.3816793893129771,9.807601993819782,2.141925426153879
3,1631706804.8626623,-9.3086560546875,2.1511901916503904,-2.1511901916503904,1.083969465648855,1.8473282442748091,0.4580152671755725,9.79317701391004,1.8774901883571036
3,1631706804.942663,-9.317035760498046,2.1715409057617188,-2.175132208251953,0.8854961832061069,2.045801526717557,0.7022900763358778,9.81090950886669,1.5337243792212958
3,1631706805.0057223,-9.35294878540039,2.1487959899902345,-2.2254104431152344,0.7175572519083969,2.1068702290076335,0.7786259541984732,9.851265240021055,1.242845617644843
3,1631706805.1177275,-9.252392315673827,2.0829554443359375,-2.1990742248535153,1.633587786259542,1.6641221374045803,1.0381679389312977,9.73557365503666,2.8294570444254945
3,1631706805.1347346,-9.278728533935546,2.098517755126953,-2.2278046447753903,1.5267175572519085,2.33587786259542,0.7938931297709924,9.770450015753397,2.644352377967752
3,1631706805.243911,-9.358934289550781,2.120065570068359,-2.3044190979003907,0.8702290076335878,2.0,0.8549618320610687,9.868874122020541,1.5072808554416184
3,1631706805.3557224,-9.362525592041015,2.118868469238281,-2.3032219970703123,0.5954198473282443,1.8931297709923665,0.8702290076335878,9.871743545055438,1.0312974274074231
3,1631706805.3717222,-9.363722692871093,2.105700360107422,-2.261323468017578,0.4580152671755725,1.7099236641221374,0.9618320610687023,9.860368172768837,0.7933057133903255
3,1631706805.4812908,-9.324218365478515,2.0925322509765625,-2.262520568847656,0.5954198473282443,1.6641221374045803,0.916030534351145,9.820322737719092,1.0312974274074231
3,1631706805.4812908,-9.297882147216797,2.086546746826172,-2.262520568847656,0.9923664122137404,1.8625954198473282,0.8244274809160306,9.794043550785469,1.7188290456790385
3,1631706805.5282352,-9.293093743896485,2.096123553466797,-2.2972364929199216,1.3129770992366412,2.122137404580153,0.6870229007633588,9.799623502392796,2.2741430450522664
3,1631706805.5745463,-9.317035760498046,2.0973206542968748,-2.3056161987304686,1.633587786259542,2.4122137404580153,0.5801526717557252,9.82454962556493,2.8294570444254945
3,1631706805.5905466,-9.337386474609374,2.118868469238281,-2.327164013671875,1.6641221374045803,2.4427480916030535,0.6259541984732825,9.853531453883914,2.8823440919848493
3,1631706805.60656,-9.355342987060546,2.1033061584472654,-2.3415292236328122,1.4809160305343512,2.366412213740458,0.9007633587786259,9.87061792933105,2.565021806628719
3,1631706805.716781,-9.32182416381836,2.1068974609374997,-2.3870190551757813,1.4351145038167938,2.198473282442748,1.1145038167938932,9.850547326003008,2.485691235289686
3,1631706805.716781,-9.282319836425781,2.108094561767578,-2.418143676757812,1.2671755725190839,2.2442748091603053,1.1908396946564885,9.821045925383986,2.1948124737132337
3,1631706805.794347,-9.290699542236327,2.080561242675781,-2.408566870117187,1.1297709923664123,2.3969465648854964,1.0076335877862594,9.820744749582945,1.9568207596961364
3,1631706805.9193196,-9.340977777099608,2.0542250244140625,-2.389413256835937,1.1908396946564885,2.213740458015267,0.732824427480916,9.858143942707523,2.0625948548148463
4,1631706804.0468113,-9.374496600341796,1.7645266235351562,-2.492363928222656,-0.5801526717557252,0.9465648854961832,1.7709923664122138,9.859341695351153,1.0048539036277455
4,1631706804.0780373,-9.363722692871093,1.7561469177246092,-2.483984222412109,-0.7480916030534351,0.7938931297709924,1.8778625954198473,9.845482836449161,1.2957326652041983
4,1631706804.13949,-9.36013139038086,1.792059942626953,-2.4396914916992185,0.2595419847328244,0.8244274809160306,2.0763358778625953,9.837460701717227,0.44953990425451773
4,1631706804.2502484,-9.351751684570312,1.8064251525878905,-2.4480711975097655,0.2595419847328244,0.8244274809160306,2.2748091603053435,9.834199712729182,0.44953990425451773
4,1631706804.312248,-9.404424121093749,1.8926164123535154,-2.4193407775878906,-0.366412213740458,1.0381679389312977,2.7938931297709924,9.893351289215369,0.6346445707122603
4,1631706804.3738635,-9.216479290771483,2.309207501220703,-2.4444798950195312,3.114503816793893,0.0916030534351145,3.9083969465648853,9.810780384763909,5.394478851054213
4,1631706804.3896792,-9.293093743896485,2.138022082519531,-2.2972364929199216,1.450381679389313,-0.7022900763358778,0.916030534351145,9.808670922331535,2.512134759069364
4,1631706804.4056776,-9.233238702392578,2.098517755126953,-2.2026655273437497,-0.5648854961832062,0.5038167938931297,-1.1297709923664123,9.721533270492458,0.9784103798480682
4,1631706804.4226828,-9.33978067626953,2.118868469238281,-2.2182278381347653,-1.099236641221374,0.4580152671755725,-1.4809160305343512,9.830648066766805,1.9039337121367812
4,1631706804.4998014,-9.259574920654297,2.147598889160156,-2.2732944763183593,-3.4198473282442747,0.3816793893129771,-1.8931297709923665,9.77342194300397,5.923349326647763
4,1631706804.546947,-9.31464155883789,2.085349645996094,-2.2553379638671873,-3.5267175572519083,0.6717557251908397,-2.2442748091603053,9.808046688660621,6.108453993105506
4,1631706804.6424556,-9.392453112792968,2.085349645996094,-2.232593048095703,1.6030534351145038,2.2290076335877864,0.9923664122137404,9.87680769988338,2.7765699968661393
4,1631706804.7361515,-9.369708197021485,2.088940948486328,-2.2194249389648437,1.5114503816793894,1.8778625954198473,0.5801526717557252,9.852966712787254,2.6179088541880744
4,1631706804.8146636,-9.32182416381836,2.129642376708984,-2.1811177124023438,1.2366412213740459,1.7251908396946565,0.3816793893129771,9.807601993819782,2.141925426153879
4,1631706804.8626623,-9.3086560546875,2.1511901916503904,-2.1511901916503904,1.083969465648855,1.8473282442748091,0.4580152671755725,9.79317701391004,1.8774901883571036
4,1631706804.942663,-9.317035760498046,2.1715409057617188,-2.175132208251953,0.8854961832061069,2.045801526717557,0.7022900763358778,9.81090950886669,1.5337243792212958
4,1631706805.0057223,-9.35294878540039,2.1487959899902345,-2.2254104431152344,0.7175572519083969,2.1068702290076335,0.7786259541984732,9.851265240021055,1.242845617644843
4,1631706805.1177275,-9.252392315673827,2.0829554443359375,-2.1990742248535153,1.633587786259542,1.6641221374045803,1.0381679389312977,9.73557365503666,2.8294570444254945
4,1631706805.1347346,-9.278728533935546,2.098517755126953,-2.2278046447753903,1.5267175572519085,2.33587786259542,0.7938931297709924,9.770450015753397,2.644352377967752
4,1631706805.243911,-9.358934289550781,2.120065570068359,-2.3044190979003907,0.8702290076335878,2.0,0.8549618320610687,9.868874122020541,1.5072808554416184
4,1631706805.3557224,-9.362525592041015,2.118868469238281,-2.3032219970703123,0.5954198473282443,1.8931297709923665,0.8702290076335878,9.871743545055438,1.0312974274074231
4,1631706805.3717222,-9.363722692871093,2.105700360107422,-2.261323468017578,0.4580152671755725,1.7099236641221374,0.9618320610687023,9.860368172768837,0.7933057133903255
4,1631706805.4812908,-9.324218365478515,2.0925322509765625,-2.262520568847656,0.5954198473282443,1.6641221374045803,0.916030534351145,9.820322737719092,1.0312974274074231
4,1631706805.4812908,-9.297882147216797,2.086546746826172,-2.262520568847656,0.9923664122137404,1.8625954198473282,0.8244274809160306,9.794043550785469,1.7188290456790385
4,1631706805.5282352,-9.293093743896485,2.096123553466797,-2.2972364929199216,1.3129770992366412,2.122137404580153,0.6870229007633588,9.799623502392796,2.2741430450522664
4,1631706805.5745463,-9.317035760498046,2.0973206542968748,-2.3056161987304686,1.633587786259542,2.4122137404580153,0.5801526717557252,9.82454962556493,2.8294570444254945
4,1631706805.5905466,-9.337386474609374,2.118868469238281,-2.327164013671875,1.6641221374045803,2.4427480916030535,0.6259541984732825,9.853531453883914,2.8823440919848493
4,1631706805.60656,-9.355342987060546,2.1033061584472654,-2.3415292236328122,1.4809160305343512,2.366412213740458,0.9007633587786259,9.87061792933105,2.565021806628719
4,1631706805.716781,-9.32182416381836,2.1068974609374997,-2.3870190551757813,1.4351145038167938,2.198473282442748,1.1145038167938932,9.850547326003008,2.485691235289686
4,1631706805.716781,-9.282319836425781,2.108094561767578,-2.418143676757812,1.2671755725190839,2.2442748091603053,1.1908396946564885,9.821045925383986,2.1948124737132337
4,1631706805.794347,-9.290699542236327,2.080561242675781,-2.408566870117187,1.1297709923664123,2.3969465648854964,1.0076335877862594,9.820744749582945,1.9568207596961364
4,1631706805.9193196,-9.340977777099608,2.0542250244140625,-2.389413256835937,1.1908396946564885,2.213740458015267,0.732824427480916,9.858143942707523,2.0625948548148463
4,1631706805.9790852,-9.349357482910156,2.068590234375,-2.3678654418945313,1.297709923664122,1.816793893129771,0.7633587786259542,9.863890594076869,2.247699521272589
4,1631706806.006046,-9.343371978759764,2.098517755126953,-2.3056161987304686,1.1145038167938932,0.8549618320610687,1.099236641221374,9.849783893969683,1.9303772359164588
4,1631706806.0739346,-9.34696328125,2.127248175048828,-2.3032219970703123,1.0687022900763359,0.9312977099236641,1.099236641221374,9.858789933205438,1.8510466645774262
4,1631706806.1378167,-9.337386474609374,2.1356278808593747,-2.270900274658203,0.0,1.1297709923664123,0.549618320610687,9.844017507052936,0.0
4,1631706806.2318032,-9.324218365478515,2.1128829650878904,-2.2577321655273437,0.030534351145038167,1.251908396946565,0.366412213740458,9.823577611162962,0.052887047559355034
4,1631706806.3588035,-9.32182416381836,2.0638018310546875,-2.318784307861328,0.5648854961832062,1.7709923664122138,0.5343511450381679,9.825092590169136,0.9784103798480682
4,1631706806.37582,-9.324218365478515,2.051830822753906,-2.3259669128417966,0.6870229007633588,1.6793893129770991,0.7786259541984732,9.826554835341051,1.1899585700854882
4,1631706806.4868085,-9.31464155883789,2.0171148986816405,-2.3343466186523436,1.450381679389313,1.7557251908396947,-2.4580152671755724,9.812261412137726,2.512134759069364
4,1631706806.5648003,-9.30147344970703,1.9692308654785156,-2.3882161560058592,1.4045801526717556,2.015267175572519,-2.381679389312977,9.80300234341324,2.4328041877303312
4,1631706806.6588247,-9.323021264648437,1.8531120849609375,-2.3738509460449215,-1.0229007633587786,2.549618320610687,8.916030534351146,9.797342405701333,1.7717160932383935
4,1631706806.7699797,-9.330203869628905,1.8351555725097655,-2.3295582153320313,-2.030534351145038,2.885496183206107,15.404580152671755,9.790165560539453,3.5169886626971096
4,1631706806.7699797,-8.481459381103516,2.2026655273437497,-2.1787235107421874,-2.2290076335877864,5.786259541984733,34.61068702290076,9.029602693082245,3.8607544718329176
4,1631706806.8819802,-9.032125762939453,4.164713787841797,-2.6467899353027344,3.801526717557252,6.137404580152672,11.267175572519085,10.292212283751924,6.584437421139701
4,1631706806.9610374,-9.162609753417968,4.37300933227539,-2.6862942626953124,5.862595419847328,6.870229007633588,5.633587786259542,10.502038134542621,10.154313131396165
4,1631706807.0090356,-9.19971987915039,3.957615344238281,-3.1771056030273437,14.564885496183207,6.122137404580153,-35.74045801526717,10.50673903171545,25.22712168581235
4,1631706807.0560331,-9.178172064208983,3.451241693115234,-3.1675287963867187,13.633587786259541,5.190839694656488,-38.47328244274809,10.304520869039093,23.61406673525202
4,1631706807.1980982,-8.95670841064453,1.485602130126953,-2.9700071594238278,2.732824427480916,-1.0381679389312977,-15.725190839694656,9.5525170384238,4.733390756562275
4,1631706807.2761083,-8.883685260009765,1.1240776794433593,-2.929305731201172,-0.21374045801526717,-1.7251908396946565,-7.541984732824427,9.421477935822255,0.3702093329154852
4,1631706807.3400948,-8.317456567382813,1.0307038146972656,-2.5953145996093747,-8.213740458015268,-1.297709923664122,34.458015267175576,8.77371597300007,14.226615793466504
4,1631706807.3880963,-8.396465222167969,1.6232687255859375,-2.6240450195312497,-7.908396946564886,-1.0381679389312977,37.11450381679389,8.94545928653573,13.697745317872954
4,1631706807.5466175,-9.239224206542968,4.192247106933594,-2.986766571044922,-4.793893129770993,2.0610687022900764,22.870229007633586,10.576340307226978,8.30326646681874
4,1631706807.6561215,-9.254786517333983,4.477157104492187,-3.0322564025878904,-1.465648854961832,2.366412213740458,11.84732824427481,10.71870272517934,2.5385782828490413
4,1631706807.7651927,-9.127893829345702,4.35385571899414,-3.181894006347656,8.122137404580153,1.5572519083969465,-28.80916030534351,10.601837333653844,14.067954650788439
4,1631706807.8613412,-8.716091143798828,1.6460136413574218,-2.778471026611328,3.1908396946564888,-1.099236641221374,-20.519083969465647,9.29513351062058,5.526696469952601
4,1631706807.938758,-8.752004168701172,1.2785036865234374,-2.7269956909179687,0.7022900763358778,-0.5038167938931297,-8.732824427480915,9.255736283176065,1.2164020938651656
4,1631706808.0162659,-8.37611450805664,1.2701239807128906,-2.493561029052734,-4.076335877862595,0.42748091603053434,32.778625954198475,8.831214853239016,7.060420849173896
4,1631706808.1123986,-8.377311608886718,1.9536685546875,-2.541445062255859,-4.290076335877862,1.6793893129770991,36.213740458015266,8.969677453422035,7.430630182089382
4,1631706808.1123986,-9.187748870849608,3.8953661010742184,-2.996343377685547,-2.8396946564885495,5.312977099236641,20.900763358778626,10.41953357939771,4.918495423020018
4,1631706808.1726606,-9.440337145996093,4.168305090332031,-3.039439007568359,-2.183206106870229,5.282442748091603,13.587786259541986,10.757923695439084,3.7814239004938845
4,1631706808.219191,-9.211690887451171,3.907337109375,-3.0921114440917967,6.2748091603053435,0.030534351145038167,-29.236641221374047,10.472997922034233,10.86828827344746
4,1631706808.3468933,-9.068038787841797,3.5577836669921874,-2.9951462768554684,6.351145038167939,-0.3053435114503817,-31.297709923664122,10.191077141238843,11.000505892345846
4,1631706808.4258597,-8.842983831787109,1.7585411193847655,-2.7425580017089843,5.32824427480916,-0.4122137404580153,-21.46564885496183,9.424035988394422,9.228789799107453
5,1631706805.9790852,-9.349357482910156,2.068590234375,-2.3678654418945313,1.297709923664122,1.816793893129771,0.7633587786259542,9.863890594076869,2.247699521272589
5,1631706806.006046,-9.343371978759764,2.098517755126953,-2.3056161987304686,1.1145038167938932,0.8549618320610687,1.099236641221374,9.849783893969683,1.9303772359164588
5,1631706806.0739346,-9.34696328125,2.127248175048828,-2.3032219970703123,1.0687022900763359,0.9312977099236641,1.099236641221374,9.858789933205438,1.8510466645774262
5,1631706806.1378167,-9.337386474609374,2.1356278808593747,-2.270900274658203,0.0,1.1297709923664123,0.549618320610687,9.844017507052936,0.0
5,1631706806.2318032,-9.324218365478515,2.1128829650878904,-2.2577321655273437,0.030534351145038167,1.251908396946565,0.366412213740458,9.823577611162962,0.052887047559355034
5,1631706806.3588035,-9.32182416381836,2.0638018310546875,-2.318784307861328,0.5648854961832062,1.7709923664122138,0.5343511450381679,9.825092590169136,0.9784103798480682
5,1631706806.37582,-9.324218365478515,2.051830822753906,-2.3259669128417966,0.6870229007633588,1.6793893129770991,0.7786259541984732,9.826554835341051,1.1899585700854882
5,1631706806.4868085,-9.31464155883789,2.0171148986816405,-2.3343466186523436,1.450381679389313,1.7557251908396947,-2.4580152671755724,9.812261412137726,2.512134759069364
5,1631706806.5648003,-9.30147344970703,1.9692308654785156,-2.3882161560058592,1.4045801526717556,2.015267175572519,-2.381679389312977,9.80300234341324,2.4328041877303312
5,1631706806.6588247,-9.323021264648437,1.8531120849609375,-2.3738509460449215,-1.0229007633587786,2.549618320610687,8.916030534351146,9.797342405701333,1.7717160932383935
5,1631706806.7699797,-9.330203869628905,1.8351555725097655,-2.3295582153320313,-2.030534351145038,2.885496183206107,15.404580152671755,9.790165560539453,3.5169886626971096
5,1631706806.7699797,-8.481459381103516,2.2026655273437497,-2.1787235107421874,-2.2290076335877864,5.786259541984733,34.61068702290076,9.029602693082245,3.8607544718329176
5,1631706806.8819802,-9.032125762939453,4.164713787841797,-2.6467899353027344,3.801526717557252,6.137404580152672,11.267175572519085,10.292212283751924,6.584437421139701
5,1631706806.9610374,-9.162609753417968,4.37300933227539,-2.6862942626953124,5.862595419847328,6.870229007633588,5.633587786259542,10.502038134542621,10.154313131396165
5,1631706807.0090356,-9.19971987915039,3.957615344238281,-3.1771056030273437,14.564885496183207,6.122137404580153,-35.74045801526717,10.50673903171545,25.22712168581235
5,1631706807.0560331,-9.178172064208983,3.451241693115234,-3.1675287963867187,13.633587786259541,5.190839694656488,-38.47328244274809,10.304520869039093,23.61406673525202
5,1631706807.1980982,-8.95670841064453,1.485602130126953,-2.9700071594238278,2.732824427480916,-1.0381679389312977,-15.725190839694656,9.5525170384238,4.733390756562275
5,1631706807.2761083,-8.883685260009765,1.1240776794433593,-2.929305731201172,-0.21374045801526717,-1.7251908396946565,-7.541984732824427,9.421477935822255,0.3702093329154852
5,1631706807.3400948,-8.317456567382813,1.0307038146972656,-2.5953145996093747,-8.213740458015268,-1.297709923664122,34.458015267175576,8.77371597300007,14.226615793466504
5,1631706807.3880963,-8.396465222167969,1.6232687255859375,-2.6240450195312497,-7.908396946564886,-1.0381679389312977,37.11450381679389,8.94545928653573,13.697745317872954
5,1631706807.5466175,-9.239224206542968,4.192247106933594,-2.986766571044922,-4.793893129770993,2.0610687022900764,22.870229007633586,10.576340307226978,8.30326646681874
5,1631706807.6561215,-9.254786517333983,4.477157104492187,-3.0322564025878904,-1.465648854961832,2.366412213740458,11.84732824427481,10.71870272517934,2.5385782828490413
5,1631706807.7651927,-9.127893829345702,4.35385571899414,-3.181894006347656,8.122137404580153,1.5572519083969465,-28.80916030534351,10.601837333653844,14.067954650788439
5,1631706807.8613412,-8.716091143798828,1.6460136413574218,-2.778471026611328,3.1908396946564888,-1.099236641221374,-20.519083969465647,9.29513351062058,5.526696469952601
5,1631706807.938758,-8.752004168701172,1.2785036865234374,-2.7269956909179687,0.7022900763358778,-0.5038167938931297,-8.732824427480915,9.255736283176065,1.2164020938651656
5,1631706808.0162659,-8.37611450805664,1.2701239807128906,-2.493561029052734,-4.076335877862595,0.42748091603053434,32.778625954198475,8.831214853239016,7.060420849173896
5,1631706808.1123986,-8.377311608886718,1.9536685546875,-2.541445062255859,-4.290076335877862,1.6793893129770991,36.213740458015266,8.969677453422035,7.430630182089382
5,1631706808.1123986,-9.187748870849608,3.8953661010742184,-2.996343377685547,-2.8396946564885495,5.312977099236641,20.900763358778626,10.41953357939771,4.918495423020018
5,1631706808.1726606,-9.440337145996093,4.168305090332031,-3.039439007568359,-2.183206106870229,5.282442748091603,13.587786259541986,10.757923695439084,3.7814239004938845
5,1631706808.219191,-9.211690887451171,3.907337109375,-3.0921114440917967,6.2748091603053435,0.030534351145038167,-29.236641221374047,10.472997922034233,10.86828827344746
5,1631706808.3468933,-9.068038787841797,3.5577836669921874,-2.9951462768554684,6.351145038167939,-0.3053435114503817,-31.297709923664122,10.191077141238843,11.000505892345846
5,1631706808.4258597,-8.842983831787109,1.7585411193847655,-2.7425580017089843,5.32824427480916,-0.4122137404580153,-21.46564885496183,9.424035988394422,9.228789799107453
5,1631706808.5048454,-8.840589630126953,1.426944189453125,-2.701856573486328,3.786259541984733,-0.2748091603053435,-11.32824427480916,9.3537277954735,6.557993897360024
5,1631706808.5168545,-8.902838873291016,1.3383587280273437,-2.389413256835937,-3.83206106870229,0.5190839694656488,34.47328244274809,9.314560633793306,6.637324468699057
5,1631706808.525848,-8.646659295654297,1.5023615417480467,-2.3439234252929686,-3.3282442748091605,-0.6564885496183206,38.42748091603053,9.083819912398393,5.764688183969699
5,1631706808.530849,-9.094375006103515,4.165910888671875,-3.0214824951171875,3.5419847328244276,4.900763358778626,15.664122137404581,10.449489305812738,6.134897516885183
5,1631706808.5338497,-9.550470422363281,4.6076410949707025,-3.208230224609375,3.8931297709923665,5.480916030534351,4.473282442748092,11.078564118268929,6.7430985638177665
5,1631706808.6449854,-9.012972149658202,3.736151690673828,-3.1759085021972653,3.312977099236641,1.5725190839694656,-25.786259541984734,10.260550240633695,5.738244660190021
5,1631706808.7233665,-8.876502655029297,3.2441432495117186,-3.094505645751953,3.2977099236641223,1.5114503816793894,-28.82442748091603,9.944482389731771,5.711801136410344
5,1631706808.7703798,-8.827421520996094,2.9568390502929685,-3.068169427490234,3.1755725190839694,1.3587786259541985,-29.236641221374047,9.802037110441287,5.500252946172923
5,1631706808.8183818,-8.781931689453124,2.427720483398437,-2.9568390502929685,2.3206106870229006,1.1603053435114503,-27.374045801526716,9.579094326347914,4.019415614510982
5,1631706808.8823822,-8.799888201904297,2.114080065917969,-2.8886043029785156,1.7557251908396947,1.099236641221374,-24.870229007633586,9.500073773940503,3.041005234662914
5,1631706808.962692,-8.84178673095703,1.7429788085937499,-2.855085479736328,1.0381679389312977,0.9618320610687023,-19.297709923664122,9.45339520064278,1.798159617018071
5,1631706809.0429878,-8.895656268310546,1.5358803649902344,-2.8275521606445313,0.44274809160305345,1.099236641221374,-14.442748091603054,9.459739962634321,0.7668621896106479
5,1631706809.1685839,-8.954314208984375,1.2808978881835937,-2.797624639892578,-0.7786259541984732,1.3435114503816794,-4.885496183206107,9.468217676992156,1.3486197127635533
5,1631706809.1846714,-8.987833032226561,1.1324573852539062,-2.7832594299316407,-2.0,1.633587786259542,2.8091603053435112,9.4768209542495,3.4641016151377544
5,1631706809.2956238,-8.895656268310546,1.1156979736328125,-2.749740606689453,-4.152671755725191,1.7709923664122138,15.206106870229007,9.377555961783322,7.192638468072284
5,1631706809.40564,-8.716091143798828,1.1827356201171875,-2.7174188842773437,-5.679389312977099,1.8778625954198473,22.442748091603054,9.206164986938342,9.836990846040036
5,1631706809.480859,-8.61792887573242,1.2413935607910156,-2.663549346923828,-7.236641221374046,2.4427480916030535,30.244274809160306,9.105177164858157,12.534230271567143
5,1631706809.480859,-8.543708624267577,1.504755743408203,-2.6815058593749996,-7.312977099236641,3.0381679389312977,33.541984732824424,9.080182849346516,12.66644789046553
5,1631706809.5288804,-8.540117321777343,1.9656395629882812,-2.7629087158203123,-5.877862595419847,3.3740458015267176,33.80152671755725,9.18863468276229,10.180756655175843
5,1631706809.60887,-8.908824377441405,2.93050283203125,-3.015496990966797,6.687022900763359,-2.732824427480916,-29.81679389312977,9.851305534758692,11.582263415498753
5,1631706809.7029102,-8.756792572021483,2.3822306518554686,-2.8981811096191405,5.862595419847328,-2.8702290076335877,-24.778625954198475,9.526588726937025,10.154313131396165
5,1631706809.7979124,-8.66341870727539,2.786850732421875,-2.8287492614746093,-2.8702290076335877,5.0534351145038165,31.358778625954198,9.530119783437282,4.971382470579372
5,1631706809.7979124,-8.875305554199219,3.2920272827148436,-3.0047230834960934,-2.0916030534351147,4.854961832061068,25.786259541984734,9.931608788058089,3.6227627578158197
5,1631706809.8784664,-9.056067779541015,3.870226983642578,-3.1316157714843746,-1.099236641221374,4.198473282442748,16.885496183206108,10.33431361401258,1.9039337121367812
5,1631706810.0345087,-9.13627353515625,4.116829754638672,-3.2118215270996093,-0.48854961832061067,3.7404580152671754,10.305343511450381,10.523097398571167,0.8461927609496805
5,1631706810.1127903,-9.343371978759764,4.303577484130859,-3.2609026611328122,0.5648854961832062,2.7022900763358777,-0.7022900763358778,10.791332876932964,0.9784103798480682
5,1631706810.2527692,-9.35294878540039,4.358644122314453,-3.3219548034667965,1.6488549618320612,1.3129770992366412,-7.938931297709924,10.840240462442937,2.855900568205172
5,1631706810.3945692,-9.176974963378905,4.27724126586914,-3.3315316101074215,2.8244274809160306,-0.366412213740458,-17.908396946564885,10.658835076784051,4.89205189924034
5,1631706810.4577224,-9.106346014404297,3.9600095458984375,-3.2417490478515623,3.3435114503816794,-0.916030534351145,-25.236641221374047,10.445867614847044,5.7911317077493765
5,1631706810.4880152,-9.05965908203125,3.716998077392578,-3.191470812988281,4.152671755725191,-1.1145038167938932,-28.519083969465647,10.299465196801604,7.192638468072284
5,1631706810.5039706,-9.045293872070312,3.2980127868652342,-3.0741549316406247,4.473282442748092,-1.2213740458015268,-30.198473282442748,10.10666404498387,7.747952467445512
5,1631706810.549442,-8.953117108154297,2.9376854370117185,-2.978386865234375,4.396946564885496,-1.4198473282442747,-29.206106870229007,9.882261380785096,7.615734848547125
6,1631706808.5048454,-8.840589630126953,1.426944189453125,-2.701856573486328,3.786259541984733,-0.2748091603053435,-11.32824427480916,9.3537277954735,6.557993897360024
6,1631706808.5168545,-8.902838873291016,1.3383587280273437,-2.389413256835937,-3.83206106870229,0.5190839694656488,34.47328244274809,9.314560633793306,6.637324468699057
6,1631706808.525848,-8.646659295654297,1.5023615417480467,-2.3439234252929686,-3.3282442748091605,-0.6564885496183206,38.42748091603053,9.083819912398393,5.764688183969699
6,1631706808.530849,-9.094375006103515,4.165910888671875,-3.0214824951171875,3.5419847328244276,4.900763358778626,15.664122137404581,10.449489305812738,6.134897516885183
6,1631706808.5338497,-9.550470422363281,4.6076410949707025,-3.208230224609375,3.8931297709923665,5.480916030534351,4.473282442748092,11.078564118268929,6.7430985638177665
6,1631706808.6449854,-9.012972149658202,3.736151690673828,-3.1759085021972653,3.312977099236641,1.5725190839694656,-25.786259541984734,10.260550240633695,5.738244660190021
6,1631706808.7233665,-8.876502655029297,3.2441432495117186,-3.094505645751953,3.2977099236641223,1.5114503816793894,-28.82442748091603,9.944482389731771,5.711801136410344
6,1631706808.7703798,-8.827421520996094,2.9568390502929685,-3.068169427490234,3.1755725190839694,1.3587786259541985,-29.236641221374047,9.802037110441287,5.500252946172923
6,1631706808.8183818,-8.781931689453124,2.427720483398437,-2.9568390502929685,2.3206106870229006,1.1603053435114503,-27.374045801526716,9.579094326347914,4.019415614510982
6,1631706808.8823822,-8.799888201904297,2.114080065917969,-2.8886043029785156,1.7557251908396947,1.099236641221374,-24.870229007633586,9.500073773940503,3.041005234662914
6,1631706808.962692,-8.84178673095703,1.7429788085937499,-2.855085479736328,1.0381679389312977,0.9618320610687023,-19.297709923664122,9.45339520064278,1.798159617018071
6,1631706809.0429878,-8.895656268310546,1.5358803649902344,-2.8275521606445313,0.44274809160305345,1.099236641221374,-14.442748091603054,9.459739962634321,0.7668621896106479
6,1631706809.1685839,-8.954314208984375,1.2808978881835937,-2.797624639892578,-0.7786259541984732,1.3435114503816794,-4.885496183206107,9.468217676992156,1.3486197127635533
6,1631706809.1846714,-8.987833032226561,1.1324573852539062,-2.7832594299316407,-2.0,1.633587786259542,2.8091603053435112,9.4768209542495,3.4641016151377544
6,1631706809.2956238,-8.895656268310546,1.1156979736328125,-2.749740606689453,-4.152671755725191,1.7709923664122138,15.206106870229007,9.377555961783322,7.192638468072284
6,1631706809.40564,-8.716091143798828,1.1827356201171875,-2.7174188842773437,-5.679389312977099,1.8778625954198473,22.442748091603054,9.206164986938342,9.836990846040036
6,1631706809.480859,-8.61792887573242,1.2413935607910156,-2.663549346923828,-7.236641221374046,2.4427480916030535,30.244274809160306,9.105177164858157,12.534230271567143
6,1631706809.480859,-8.543708624267577,1.504755743408203,-2.6815058593749996,-7.312977099236641,3.0381679389312977,33.541984732824424,9.080182849346516,12.66644789046553
6,1631706809.5288804,-8.540117321777343,1.9656395629882812,-2.7629087158203123,-5.877862595419847,3.3740458015267176,33.80152671755725,9.18863468276229,10.180756655175843
6,1631706809.60887,-8.908824377441405,2.93050283203125,-3.015496990966797,6.687022900763359,-2.732824427480916,-29.81679389312977,9.851305534758692,11.582263415498753
6,1631706809.7029102,-8.756792572021483,2.3822306518554686,-2.8981811096191405,5.862595419847328,-2.8702290076335877,-24.778625954198475,9.526588726937025,10.154313131396165
6,1631706809.7979124,-8.66341870727539,2.786850732421875,-2.8287492614746093,-2.8702290076335877,5.0534351145038165,31.358778625954198,9.530119783437282,4.971382470579372
