,mean_gyro_Z,max_gyro_X,max_gyro_Y,max_gyro_Z,var_gyro_X,var_gyro_Y,var_gyro_Z,median_gyro_Z,per75_gyro_Z,per_range_gyro_X,per_range_gyro_Y,per_range_gyro_Z,RMS_gyro_X,RMS_gyro_Y,coef_gyro_xy,PB5-10gyro_Y,PB5-10gyro_Z,PB10-15gyro_Z,PB15-20gyro_Z,PB30-35gyro_Z,PB40-45gyro_Z,PB45-50gyro_Z,En_gyro_Y,En_gyro_Z
389,-2.9541984732824424,3.312977099236641,4.274809160305344,28.03053435114504,4.934362207549093,13.101785798831653,378.0765252607657,-10.65648854961832,18.33969465648855,3.6335877862595423,7.297709923664122,39.2442748091603,2.256278913192706,3.9024333154730972,-0.6190770941601249,5971.678790585062,159277.54913248905,24060.71561719886,1904.6166184801152,1504.5155451031849,1013.2402613018457,551.1591385608094,446.7712137987298,12886.776730182779
390,2.346851145038169,6.030534351145038,4.274809160305344,28.03053435114504,11.765631145839404,9.506985087917371,364.10298400989154,4.526717557251908,20.549618320610687,6.603053435114505,6.377862595419847,32.86641221374046,3.515583155436669,3.117242425281621,-0.5518551829313961,4781.1216930096225,182100.88155236098,2040.2899307351813,575.8075585590699,373.0907476107059,65.90429354540703,142.39993535411443,324.4659246741643,12427.655187149156
391,-8.273377862595419,6.030534351145038,3.984732824427481,22.198473282442748,9.369106367635919,6.2952131195006125,242.96131285145094,-10.717557251908396,5.026717557251908,5.660305343511451,3.8969465648854964,27.68320610687023,3.469091927234525,2.664049682953595,-0.47931985848093434,2951.072953730452,117650.9541586674,6029.615963783638,171.2201265693538,115.65287919261755,15.64333701708042,15.019823111214352,214.80940893110355,8292.207540353127
392,7.136927480916031,5.938931297709924,6.748091603053435,36.42748091603053,8.325731081740573,12.658728139021617,390.84250603658006,7.1603053435114505,25.332061068702288,3.725190839694656,6.438931297709924,34.29389312977099,2.9734331018479043,4.007370947409922,-0.34585506326492665,5658.89747279039,190788.03134572224,6297.674448865018,783.280085326601,384.8924441380096,191.221084442581,55.772493433251555,431.91209525474454,13340.744478759976
393,2.291030534351145,8.946564885496183,6.748091603053435,36.42748091603053,26.483568984543442,3.911463265179768,460.17433333576133,-8.641221374045802,25.332061068702288,11.095419847328245,3.5190839694656484,43.1412213740458,6.254649805802787,3.8588135470063842,-0.9000068125023533,1919.4391202906663,213919.18274801096,14794.652904262943,1279.180759786565,907.7129898243645,550.3874083280998,265.4959317539623,133.49946195831632,15688.52108851465
394,-9.329198473282442,8.946564885496183,2.854961832061069,1.83206106870229,10.745381970747626,0.7708284773614591,69.99405537993124,-10.358778625954198,0.15267175572519087,7.087786259541985,1.1755725190839694,17.961832061068705,5.927767230099901,1.7661283230671558,0.16374009850748109,166.19426307263458,33259.49269819963,1878.0074105494855,202.92829396127203,85.679417956283,76.58675173656567,28.39147759323648,26.158662082629224,2388.467960297573
395,0.15791984732824427,4.702290076335878,2.854961832061069,3.969465648854962,0.955977352354175,1.3634310263824951,13.249702951095507,0.83206106870229,2.786259541984733,1.0343511450381682,2.0839694656488548,2.568702290076336,1.9717961387576977,1.66677033844183,0.32777390673434337,641.2221609839153,1615.8022694049905,3570.133807618632,310.1315029667606,265.9182224595619,145.13128225820645,66.92322286651921,46.53750558436764,449.04421265272043
396,2.497137404580153,2.442748091603053,2.916030534351145,3.984732824427481,1.4160013985198998,1.3331224779296078,1.4929336504282968,2.7175572519083966,3.603053435114504,2.354961832061069,0.862595419847328,1.4274809160305346,1.3044280527202337,2.0328987410919237,-0.8175105725046781,492.987027281236,603.6403779746635,129.38560139893173,5.020954168639962,3.3478282395204593,4.712771364577,0.7758098832326978,45.414960278150055,50.85782879785561
397,1.9541984732824427,2.519083969465649,2.916030534351145,3.984732824427481,1.6431750681050055,0.5921775756074821,1.176665112755667,2.0839694656488543,2.5763358778625953,2.5534351145038165,1.229007633587786,1.5114503816793892,1.3338616191156953,1.9423393742146196,-0.505540375473183,200.80454576291737,312.11485686691236,188.81291450139514,23.60213683365468,14.513153408669254,8.340999844329907,4.093630294181838,20.17271720762193,40.06252937862987
398,-0.013358778625954193,2.519083969465649,1.4045801526717556,2.015267175572519,5.266170158717441,4.669322655658178,1.5441808461045394,0.22900763358778625,1.0267175572519083,4.435114503816793,4.404580152671755,2.099236641221374,2.420715583390185,2.3102498848872948,0.9566464451293142,1927.8596485209139,485.5048014431891,180.95313003421145,31.302792860847283,14.14289856109041,10.857138664986497,4.694336964403448,159.16802051162526,52.58469009187497
399,-1.2810114503816794,-1.083969465648855,-0.0763358778625954,0.1679389312977099,0.8276831824340074,1.729857808038576,0.3478433566662782,-1.3587786259541983,-0.9961832061068702,1.2595419847328246,2.3664122137404577,0.7824427480916033,3.0696883740961316,2.6132205576425447,0.7609591394879435,860.6663551661612,154.8834675983342,11.576676799961959,3.3221933704836557,0.800896813971766,1.0851370546488142,0.40125187616314917,59.04238680729562,11.865586698521842
400,-1.1140267175572518,-1.0381679389312977,-0.0763358778625954,-0.4427480916030534,0.7332723908863119,1.072628115712954,0.23878976130470253,-1.0916030534351147,-0.6755725190839694,0.7404580152671754,1.1564885496183206,0.8282442748091605,2.648005121387596,1.5322965812052014,0.7216254968826239,349.37213005244035,110.15053207005387,9.22826862717086,1.5629957275736464,0.23966875631965573,0.18356208521648168,0.02330432863836585,36.49097371948021,8.148942369325798
401,-1.3206106870229006,-1.0381679389312977,0.7633587786259542,-0.4427480916030534,0.615394053012645,0.25685329380572225,0.4854612202086126,-1.1984732824427482,-0.6755725190839694,1.2099236641221371,0.7595419847328244,1.3702290076335877,2.418454761006599,0.5219945342680536,-0.5409457825886709,102.28793378465994,240.0309685865984,7.649086353056342,0.17525704477449694,0.3269640203981301,0.03310036850213275,0.03957275518473329,8.766761843715397,16.56929083386749
402,0.916030534351145,0.8702290076335878,1.5114503816793894,1.251908396946565,0.03922775479284424,0.05045506526426201,0.031204475263679282,0.9007633587786259,1.0381679389312977,0.25954198473282447,0.416030534351145,0.2595419847328244,0.4798090980634535,1.259692334306632,-0.22835718444162656,20.67713983080989,1.7457793624609796,9.756560077418257,2.05146516121917,0.23822068496537402,0.3838565800904278,0.012546116786496732,1.7219198570401886,1.060637491987647
403,0.8993320610687023,0.8702290076335878,1.450381679389313,1.251908396946565,0.06105390675077211,0.02603627957286872,0.03849366841967253,0.8854961832061069,1.068702290076336,0.43511450381679384,0.19083969465648853,0.354961832061069,0.5411037351021369,1.2362435747444611,-0.20055663664084994,2.3404866323761118,12.432619431038852,6.205117452469932,0.4859876156783898,0.03120255875167872,0.06073671290123196,0.03775960933818419,0.888635083425597,1.3135365071965508
404,0.7695610687022901,0.8549618320610687,1.4198473282442747,1.1755725190839694,0.04194102907755959,0.01576157420896218,0.017668833037119053,0.7099236641221374,0.8435114503816794,0.37022900763358774,0.19465648854961803,0.1564885496183206,0.6404939530810085,1.2211652970465536,-0.1871203008207321,2.4069397444860323,0.7611554844712383,7.131719961263513,0.07514642960658967,0.2298194972195815,0.10076022213713273,0.04052713879024357,0.5378707534525964,0.5996697939125539
405,0.8067748091603053,1.2061068702290076,1.4198473282442747,1.0076335877862594,0.04680830626129012,0.022503560034380275,0.011670493779500026,0.7938931297709924,0.9045801526717557,0.3015267175572519,0.2977099236641221,0.20229007633587792,0.8795991784672221,1.2575481558861694,0.1979259620657526,10.99361787578043,5.70507909652733,0.1905766376533851,0.02709744979801587,0.006619871019026761,0.00607244385073881,0.0025743515027403926,0.7681137462851815,0.3983450847852688
406,0.7590648854961832,1.2061068702290076,1.4809160305343512,1.0076335877862594,0.02743775858050229,0.04674753073830196,0.029212085178602642,0.7938931297709924,0.9045801526717557,0.29007633587786263,0.3129770992366412,0.27862595419847325,0.9355817496006891,1.2638602819103193,0.26447363237100485,18.844739124272547,13.96058632534825,0.7918172329178795,0.11520184901303482,0.013163774067186329,0.019552568446517246,0.0006535909918516931,1.595617970980712,0.9970359147679815
407,0.7204198473282443,1.5572519083969465,1.938931297709924,1.3129770992366412,0.16831564849076394,0.09973900668667329,0.04880889079890449,0.6946564885496183,0.767175572519084,0.6603053435114503,0.44656488549618345,0.19465648854961837,0.885590775416187,1.3508889436862552,0.35274288905073026,12.595945938338826,11.483221017224299,8.332014890120512,1.660736662130547,0.46152076982589474,0.47207500051084,0.0921959831954545,3.388691412699339,1.6622496746498847
408,0.6698473282442747,1.5572519083969465,1.938931297709924,1.3129770992366412,0.3779297444059204,0.054687044752636804,0.061006788648680144,0.6259541984732825,0.7480916030534351,0.5534351145038168,0.30916030534351147,0.26335877862595425,0.6909293096951834,1.4455675427517405,0.46581696315298204,0.9784151127745352,11.797303181242794,12.391135177377043,2.0356590777196515,1.1899337119990934,0.16176030265450203,0.23931664484612322,1.8529456325388973,2.0808422197618635
409,0.5500954198473282,0.5343511450381679,1.6641221374045805,1.099236641221374,0.06342870462094283,0.012469225278247197,0.032843138147543846,0.49618320610687017,0.6259541984732825,0.3549618320610687,0.06488549618320616,0.20229007633587792,0.25288959959507545,1.349094921133884,-0.1533297655941745,2.2661549753869155,2.7460774531339824,8.496647752854628,2.386644537136735,0.5680439361578551,0.3741125211101998,0.09035518557692417,0.425616222830838,1.118800380708195
410,0.9441793893129771,1.7557251908396947,2.15267175572519,1.6793893129770991,0.37227375116543326,0.08785818862537145,0.19697438049938815,0.9923664122137404,1.2748091603053435,1.0305343511450382,0.38549618320610723,0.7748091603053435,0.9199146343878453,1.561782438228797,0.9774831410864911,32.36939347003543,88.50297716328352,11.398736811117171,0.418287413245238,0.15141968746903903,0.0533594138917317,0.0008702598119630501,2.996375502593087,6.72332226171746
411,0.875,1.7557251908396947,2.15267175572519,1.6793893129770991,0.39849053631781367,0.14470310587961072,0.293316786609172,0.9389312977099236,1.2748091603053435,1.1526717557251906,0.48854961832061083,0.9389312977099238,0.9843222115688885,1.540084612670136,0.9164217154212045,51.811170843264044,134.04735225650515,14.123140582956328,0.07250484823423538,0.4019735189752958,0.25155255485759886,0.03236350795074355,4.939168269137385,10.006627430413921
412,8.114980916030534,1.3740458015267176,10.82442748091603,36.30534351145038,1.4690104014917547,10.667522835207738,156.8407433187897,0.9236641221374045,12.061068702290076,1.2251908396946565,4.15648854961832,11.8206106870229,1.304656977624398,4.849659834750334,-0.8231944436685099,4051.0777742764694,49367.68230821382,27323.8650122611,499.96479964637746,805.7508253460394,259.10065846173995,268.9017743085314,363.48259425441404,5351.958805819395
413,10.869274809160304,2.137404580152672,10.82442748091603,36.30534351145038,2.147711152832003,12.941403973763183,260.131299713012,12.977099236641221,24.961832061068705,1.7633587786259541,4.148854961832061,26.816793893129773,1.5070996252222242,5.584519260395983,-0.4544774784214862,2389.3338627185153,72250.97578401318,49844.004362385844,1607.2408156235977,1520.5180307976889,98.02978921466406,732.8659474220503,439.0561078414234,8856.322995940405
414,-1.9923664122137408,3.8931297709923673,7.267175572519084,26.229007633587788,2.1305428642707303,11.582118429870055,254.29817609696406,-8.236641221374047,12.374045801526718,2.110687022900763,6.8320610687022905,28.32442748091603,2.231187825861088,3.879152802737874,-0.07981015229104989,4354.412487938535,108891.50415134193,14869.991986304496,1549.4850178783674,1081.1034938097082,79.88125345766636,238.5907259244215,395.3361847600178,8678.660777343975
415,-7.629770992366412,3.8931297709923673,6.961832061068702,25.64885496183206,3.0781438927655733,12.067420313501547,173.7965881941612,-14.374045801526718,-3.7213740458015265,3.0190839694656484,6.01526717557252,12.446564885496182,2.2364506992298443,3.48559390045353,0.2982197034535619,794.9106200345288,16661.865513497567,54029.99703018536,4196.31093541721,755.8974262659622,4055.8653729230223,396.12319913330435,410.81450575918274,5919.004844317542
416,-4.102099236641221,2.442748091603053,6.106870229007634,25.64885496183206,2.2153975584173415,5.847004108152206,129.8081323567974,-7.419847328244275,1.8091603053435115,2.396946564885496,1.8167938931297711,15.381679389312977,1.5846820801124204,2.571828117502252,0.41421709109326765,621.5924905425874,9576.944220096748,35454.734679558445,11057.409920069369,634.6452870856534,2112.974314826622,541.5922764495078,199.57522288910903,4430.778998892838
417,-1.5458015267175573,3.2213740458015265,0.9618320610687024,2.7022900763358777,4.744689084260824,1.4071183843453179,15.244085426257211,-0.6030534351145038,1.0114503816793892,4.3893129770992365,1.8625954198473282,2.5801526717557253,2.3193768063609683,1.1986586378763493,0.9448755686669837,496.0767383933228,4369.717750408754,2092.43379205815,347.35123555095464,183.225201700588,99.91075936837643,33.017681107712605,47.91588679758365,519.3796787289009
418,0.6364503816793894,3.2213740458015265,1.6030534351145038,1.923664122137405,1.9965125775741508,0.11028549472641457,1.2596649015208907,1.0687022900763359,1.6641221374045803,2.83206106870229,0.5725190839694657,2.0,1.9324156466294977,1.1949734964617758,-0.8912003482831535,39.29947700720078,589.9231414088467,42.94376669450938,3.663260975914861,0.6737817690909337,0.7338494118127402,0.11649042286319562,3.7554299477497426,42.9606355495989
419,1.3072519083969465,1.083969465648855,1.6030534351145038,1.9083969465648856,0.32897062197715754,0.014762533870403813,0.11501005186177961,1.213740458015267,1.564885496183206,1.1106870229007635,0.16030534351145054,0.48473282442748067,0.6387002874766635,1.411251477403938,-0.24387308268276864,2.17680965378142,29.71504910679293,24.249127713507022,2.068303266712859,0.2160232962028642,0.4176414379971751,0.137482179760648,0.5004681156886733,3.9212011732028036
420,0.7919847328244274,1.083969465648855,1.5419847328244274,1.267175572519084,0.14485219939106114,0.006009037570654387,0.15807281044228194,1.0229007633587786,1.118320610687023,0.43129770992366423,0.07633587786259532,0.751908396946565,0.7419762902796163,1.37670702848993,0.8649229478251024,2.3760045808846186,69.50189553010361,7.812585565372665,0.38504071393541706,0.640402219478643,0.3503399042180454,0.19077461839209128,0.20491424353670132,5.3935629236835485
421,0.6025763358778626,1.0229007633587786,1.5725190839694656,1.5114503816793894,0.03143733428995978,0.015937299691160194,0.12322977062816855,0.5648854961832062,0.8282442748091603,0.2175572519083968,0.09541984732824416,0.5076335877862597,0.6869221724292243,1.3912357720278221,0.1411486352056656,0.5718646735095171,54.63225799358389,3.1128387213031212,3.0160202319068987,0.3356079537237978,0.17533383243423797,0.09743082935345349,0.5424703300118487,4.201386865567275
422,0.6612595419847328,0.916030534351145,1.5725190839694656,1.6030534351145038,0.02074266323349455,0.02298452887360876,0.14256799574616866,0.648854961832061,0.8396946564885496,0.15648854961832048,0.1603053435114501,0.4694656488549618,0.6362665252825672,1.327388510846083,-0.16016649822295217,4.058573921435961,22.278008759353842,43.27053741942544,2.8935711372003334,0.07547345056174938,0.4556449041944223,0.2650355164682181,0.7830157527727598,4.855101684051048
423,0.5176526717557253,1.083969465648855,2.870229007633588,3.267175572519084,0.03785268013227667,0.241022294373871,0.6097890474768369,0.36641221374045796,0.8015267175572519,0.35496183206106857,0.446564885496183,0.7290076335877863,0.8011767683892433,1.6214345131836474,0.3725747367689684,62.7412001494146,73.10288198417193,194.42737326644738,14.50437599154729,7.0583055907496846,3.527098450661488,0.9081307893089209,8.194067944758464,20.81350348658781
424,-2.9150763358778624,3.0839694656488548,7.175572519083969,31.06870229007633,1.6586662253802227,5.411363110759863,149.84034930219684,-0.2290076335877862,0.5763358778625954,0.9465648854961832,3.530534351145038,13.125954198473282,1.412726851285439,2.6249429417103545,-0.09630207747609545,1523.8435177852134,28761.38357956429,30338.844440226378,6293.843254396688,1491.1400824734392,1670.8780279834762,369.8863610003806,184.7044344735156,5113.813538449585
425,3.278148854961832,3.0839694656488548,8.900763358778626,31.06870229007633,2.3848078491929376,14.098416968343919,298.2340369788328,1.702290076335878,19.732824427480917,2.7290076335877864,5.66412213740458,32.282442748091604,1.5505534349970624,4.01309242908214,0.23163542843948243,6175.544969539591,124705.73187485867,8633.841859922295,3111.545737895086,3262.390854600152,1136.3577414903089,168.79285697826404,479.68739972418075,10163.228203484645
426,3.1335877862595423,4.3816793893129775,9.16030534351145,27.06870229007633,4.379566813924014,17.609769244216537,304.35959442922905,3.931297709923664,19.328244274809162,3.125954198473283,7.572519083969466,29.152671755725194,2.4113816929097753,5.169587726202255,0.268296740748935,8978.794786673181,150527.64433549825,3591.3617225034377,344.9550053456606,193.79789939915418,126.95863433206637,66.89213330518477,600.9826622380206,10388.806371035105
427,-5.845419847328245,6.198473282442748,9.16030534351145,28.6412213740458,3.085019948939456,15.748692301949186,247.1885488899248,-8.320610687022901,1.8053435114503817,3.1603053435114505,6.465648854961832,20.83206106870229,2.741145005217812,4.350183200239764,0.20876857950691585,7250.897516537136,99868.82316929068,3085.0409033894593,4696.623175786191,2326.8697694147327,848.1009116173491,686.3344841368928,537.4490064681547,8435.837476448536
428,-9.03148854961832,7.969465648854962,4.305343511450381,28.6412213740458,9.473981475074297,5.102106520599032,125.37430711351315,-12.450381679389315,-6.606870229007634,6.522900763358779,3.4351145038167936,9.282442748091604,4.873232012260826,2.5154061748478003,0.6283779101402697,1533.4405679244578,27115.75486292049,22316.840382958544,3675.3705783144273,1718.0973733044816,630.6709972544188,302.4295436657917,173.75506477866477,4274.269611328012
429,-6.690839694656489,7.969465648854962,2.839694656488549,2.3053435114503817,10.96047633442107,1.281612149277431,47.76382495192588,-7.2748091603053435,0.5267175572519083,6.816793893129772,2.3244274809160306,14.057251908396948,4.630604759320047,1.7977038459565662,0.9039980280771115,617.807083442548,23206.82647520751,978.0870976724266,43.29402436277985,29.043675484631866,23.09209106888381,9.9830921601429,43.68415205019131,1629.7206922673508
430,-0.16316793893129772,1.8931297709923665,2.045801526717557,2.3053435114503817,0.44991550608938874,1.0300770551686966,4.9703315293397825,0.564885496183206,1.3435114503816794,0.8778625954198471,1.49618320610687,2.599236641221374,0.6731963213687974,1.0722507882075012,0.6195891089729249,247.5912963146169,169.76058549286745,1790.700868715775,47.83494192239079,50.22767342851755,57.01931811333881,36.88905123456063,35.053606044713796,169.2914865101101
431,0.5372137404580153,1.0381679389312977,2.045801526717557,1.816793893129771,0.2647563880310005,1.0444901866878387,1.1569465284657072,0.9312977099236641,1.2748091603053435,0.7709923664122137,1.1259541984732824,0.9083969465648856,0.5699944334955866,1.1869032364022003,0.5606479955225298,208.64803889362886,271.0115705459344,264.6399838748833,14.165236580714573,2.729368564945465,3.870335051125177,2.2407304766275,35.631723093059854,39.454515082648655
432,0.5877862595419847,0.4885496183206106,1.3282442748091603,1.3282442748091603,0.16782216034904723,0.061429258201736496,0.1842695647106812,0.549618320610687,0.9236641221374046,0.47709923664122134,0.2824427480916032,0.7061068702290076,0.42162185710085726,0.9766294791581052,-0.025745322595628915,8.189860270209213,84.05078414046964,3.9331069953361277,2.4414198998778356,0.9043203795951145,0.44686629353825125,0.24160977819677226,2.0962880950993528,6.281778451139209
433,-0.39312977099236646,0.4885496183206106,1.1450381679389312,0.5038167938931297,0.07311636850999359,0.049238644309772164,0.7512091369966785,0.0076335877862595,0.1946564885496183,0.3206106870229008,0.35114503816793885,0.9541984732824427,0.3124180447279561,0.9212083308162293,0.7455581600491736,10.936477423518523,224.47082051437135,86.11679154668414,12.227235278106729,9.181948876538025,6.792195702154521,2.7366951003358553,1.6775712371073948,25.501761746595964
434,0.4417938931297711,0.1374045801526717,2.3969465648854964,12.488549618320612,2.5009605719363672,0.2726348988986656,14.61960167676709,-0.6870229007633588,0.3778625954198474,3.0496183206106875,0.6183206106870229,2.4694656488549627,2.0993719595525895,0.8049273553039367,0.68179026690286,77.43422017079268,4388.017764474044,1836.784981377194,284.9738216500553,133.28511566381485,130.47768189633567,62.93884828776239,9.283281860031469,497.90559213721036
435,12.293893129770993,0.7938931297709924,11.923664122137405,32.01526717557252,2.2957630583153663,22.414285798831653,148.23975875531727,10.977099236641223,22.64885496183206,2.84732824427481,9.687022900763358,21.885496183206108,2.1411618421191787,6.616194508689986,0.6836878986759817,9545.998312930638,69228.59803505313,6036.121594581774,106.68198951779652,95.50836026963356,29.9027076581959,27.50332671771754,764.1279490317193,5059.907029504886
436,5.1550572519083975,2.122137404580153,11.923664122137405,32.01526717557252,1.1627197479022202,34.278678535268924,362.53167952588717,2.900763358778626,22.64885496183206,1.8511450381679388,11.354961832061068,36.43893129770992,1.2260436735954985,7.148565079322999,-0.6712284778586755,17237.379891686658,181956.07085497738,1839.778014008326,315.74576641271864,302.3422825591582,350.3546525276985,317.90385633410045,1169.9970708777648,12374.41055105569
437,-8.681774809160306,5.312977099236641,7.6183206106870225,22.35114503816794,2.7704330950265135,14.075976915316705,129.6095596028058,-11.65648854961832,-2.3587786259541983,1.381679389312977,5.648854961832061,16.049618320610687,2.0319812757832523,3.811713221521092,0.43738706053132576,85.89565384166191,16081.405500199082,41673.10357819658,819.0815087633329,346.67187120112334,705.3318216967557,131.6480860958892,478.9352446438632,4423.134362799371
438,2.545801526717557,5.572519083969466,7.267175572519084,29.221374045801525,7.858698274794592,17.877236175048075,230.7077821805256,0.7786259541984732,13.694656488549619,4.33587786259542,9.122137404580153,23.748091603053435,2.8825879463526434,4.527272663980213,0.18813969901154523,5815.711799473854,49809.390723759585,54898.814799611355,7242.470878331125,1393.7577200888768,1219.247953458257,69.62913704440008,610.2076724355613,7873.829854515084
439,-2.342557251908397,5.709923664122138,7.267175572519084,29.221374045801525,10.071447431676475,18.744770118291473,244.42995655119162,-8.0,6.213740458015267,6.2251908396946565,8.84732824427481,21.80534351145038,3.294008118078175,4.351332525758426,-0.030084810694466533,8585.311489325702,107739.88840872941,14133.858449431662,755.1968386918979,628.3564050027628,357.72707160743767,265.33015946589893,639.6513023716568,8340.84176912767
440,-7.814885496183206,5.709923664122138,1.7557251908396947,3.725190839694657,6.62027180088573,4.193869593482315,55.54530257560748,-6.854961832061068,-0.7709923664122137,4.026717557251908,3.8320610687022896,14.820610687022901,2.668877948522216,2.5047984367816722,0.17930706145489883,1952.9879548287652,25538.870609823825,1956.438517906618,151.47508191366785,248.98313568952642,44.304933549293416,15.566337793991888,143.11587125847365,1893.2233785909905
441,-0.6879770992366412,2.763358778625954,1.7557251908396947,3.725190839694657,2.800051488476779,1.2017817926548569,3.293717404288795,-0.3969465648854962,0.4618320610687022,2.4389312977099236,0.7366412213740456,2.469465648854962,1.7962892070083625,1.325842898113653,0.7949182297796235,278.01607865625215,0.30302976460782466,1090.6569864310154,19.90173886604462,82.83492489116455,39.95612858740755,86.10541329929606,40.81942388749686,108.72646893149198
442,0.013835877862595408,2.763358778625954,1.5419847328244274,1.6030534351145038,1.0197531830895636,0.02687575571062292,1.3473189117038635,0.4198473282442748,0.7213740458015268,0.5343511450381679,0.11068702290076304,0.583969465648855,1.2393594665871353,1.2715853784725042,-0.426971339203558,0.6592021295631819,180.42067863740422,400.8628099625855,11.27845272833006,12.530379870115382,21.05483082637825,2.1890651590154198,0.915113726861294,45.69304819066486
443,0.7166030534351144,0.9465648854961832,1.465648854961832,1.068702290076336,0.05037494172833752,0.011604938159198178,0.07404780461511566,0.7557251908396947,0.9465648854961831,0.24045801526717564,0.14885496183206093,0.49618320610687017,0.3555564255827852,1.2817297409056647,-0.623397145352876,5.056811915341246,29.638661120764375,2.2982033799365293,1.4534726497944663,0.2960496964455518,0.6062209936796527,0.2345335817425451,0.39604529650564263,2.5274673193092876
444,0.9809160305343511,1.2061068702290076,3.2213740458015265,3.984732824427481,0.34135448837480337,0.23401535458306624,0.623827282792378,0.8702290076335878,1.0267175572519083,0.851145038167939,0.30534351145038174,0.431297709923664,0.751297849534076,1.512645067209484,-0.738055314627542,56.88281774623359,104.3322496269646,113.69041537195965,22.41936715038775,10.549892146833699,6.191161295257867,3.8466803461881613,7.945178019928907,21.161999106501185
445,10.518606870229007,1.2061068702290076,8.854961832061068,30.870229007633583,2.393595033797564,7.645430591166016,124.73594901775829,5.152671755725191,20.866412213740457,3.125954198473283,4.881679389312977,20.270992366412212,1.715601091303305,4.887018190877966,-0.8711875237923057,2824.245652034673,49684.13684373911,10779.125140737002,964.827297764275,302.4896279074113,269.3892919967518,140.29725463190144,260.65324864518374,4254.921570227064
446,7.887881679389312,3.9236641221374047,8.854961832061068,30.870229007633583,4.50538808016724,13.996874954475263,277.41602484375915,10.114503816793894,21.49618320610687,3.3664122137404586,5.595419847328245,26.67175572519084,2.137317678167951,5.5664134437822375,-0.8434822713140908,6340.814560567868,131717.1034212238,5825.6274585389165,1209.9564032571811,610.11946947475,304.65120103364035,164.5201381090862,477.605531923159,9464.798166385024
447,1.868320610687023,3.9236641221374047,8.15267175572519,28.85496183206107,2.4788416959238972,8.550025311753394,222.1797498688888,1.1908396946564885,12.782442748091604,2.0916030534351147,3.9198473282442747,23.629770992366414,1.6980293613200275,3.530257880654285,-0.7325674944911896,3712.8942171231815,110779.742804148,1852.7098047602326,218.13179138695395,142.44766078786597,45.57291628922604,70.63189256016038,291.8229629197987,7583.672528795912
448,7.982347328244275,8.549618320610687,8.259541984732824,29.572519083969464,11.629534263737545,8.559407959909095,213.3997306301352,8.839694656488549,21.45038167938931,3.4923664122137406,5.2251908396946565,25.60687022900763,3.601585449430347,4.869893979718261,-0.3131612601914883,4003.545202989414,107285.21971229644,1450.81848238658,69.01643642069409,85.9637623663173,14.816420897327307,21.818862225249102,292.16112503156376,7283.914845677217
449,-3.6803435114503817,8.549618320610687,8.259541984732824,29.572519083969464,16.575565371700367,21.397848865159375,297.87003871423576,-7.969465648854961,7.095419847328245,7.66793893129771,9.18702290076336,25.450381679389317,4.8377384552797205,4.861435863037617,-0.26335226855477756,10076.263081043306,138176.49960817804,8961.008630328772,1626.045838408305,687.4558973491465,347.7680121332568,129.35266305374532,730.1956451644234,10165.212563370435
450,3.7275763358778624,8.351145038167939,7.312977099236641,33.603053435114504,18.126448597109725,14.872952297360294,440.2387405945895,4.290076335877863,24.675572519083968,5.893129770992366,7.183206106870229,43.030534351145036,4.302319128838568,3.9360713624788604,-0.7058632215692431,6651.517109430165,187220.12122941378,27361.152158701552,2013.8094859016421,1458.7670023095175,1132.4458461943414,418.77633288447896,507.5361420274654,15014.733951012957
451,6.25,4.67175572519084,7.312977099236641,33.603053435114504,12.669438516112114,7.524539426242643,380.932983946157,10.282442748091603,24.675572519083968,6.805343511450381,4.557251908396947,39.75572519083969,3.6155334387197677,3.5444958113241407,-0.7925621685918784,3113.2991435316153,188828.23519922848,2125.576581225959,1727.3811916342304,356.326152311428,393.22306365321595,78.61799239711476,256.76146300720626,12991.13711322184
452,-6.992366412213741,4.67175572519084,3.5572519083969465,18.519083969465647,3.3994877556669194,0.9158955535079542,84.95473748616047,-7.870229007633588,-0.7251908396946565,2.5610687022900764,0.8473282442748091,14.354961832061068,2.517869242168327,1.0182652456423484,-0.7896077168782004,43.991911044503176,27817.69637099223,8973.315342050799,2005.3339359104077,319.2897961736452,174.70419743905785,179.7273335411593,30.923186294504987,2890.0422430705285
453,-2.8153625954198476,3.2519083969465647,1.0381679389312977,-0.2442748091603053,1.1807111236961716,0.18091871649379404,7.581592846789231,-2.083969465648855,-1.0801526717557253,2.221374045801527,0.3778625954198473,1.5801526717557253,2.19896523598818,0.440364404568166,-0.7955964146871873,53.69295649782273,1562.461633587074,1419.803153718432,237.56092828641704,95.73864858857826,61.93965788966557,29.47763334408348,6.171932482567059,257.26026843812514
454,-0.46326335877862596,3.2519083969465647,1.5419847328244274,1.7709923664122138,1.2062104390041373,0.5265352306829439,2.636233456310821,-0.83206106870229,1.1488549618320612,1.9923664122137403,1.4198473282442747,3.213740458015267,2.213034567636165,0.8660716618940516,-0.984141788923085,237.55598015664125,1320.7631650468275,8.718135321035874,6.340451940571387,1.4007206429074133,2.4218726504907115,0.2956056084883124,17.95057786065303,89.91909562379811
