others,1634609940,-8.633491187,3.863044379,-2.918531824,0.549618321,0.93129771,0.65648855,9.89838926
others,1634609940,-8.629899884,3.857058875,-2.920926025,0.610687023,1.038167939,0.732824427,9.893628456
others,1634609940,-8.627505682,3.84987627,-2.925714429,0.65648855,1.145038168,0.79389313,9.890157052
others,1634609940,-8.625111481,3.848679169,-2.938882538,0.687022901,1.251908397,0.839694656,9.891506962
others,1634609940,-8.622717279,3.846284967,-2.931699933,0.732824427,1.312977099,0.870229008,9.886355538
others,1634609940,-8.615534674,3.843890765,-2.937685437,0.748091603,1.389312977,0.885496183,9.880937691
others,1634609940,-8.620323077,3.843890765,-2.94247384,0.763358779,1.450381679,0.885496183,9.886537234
others,1634609940,-8.615534674,3.846284967,-2.940079639,0.778625954,1.526717557,0.854961832,9.882581345
others,1634609940,-8.617928876,3.847482068,-2.94247384,0.748091603,1.557251908,0.824427481,9.885846887
others,1634609940,-8.616731775,3.847482068,-2.944868042,0.717557252,1.58778626,0.778625954,9.885516301
others,1634609940,-8.613140472,3.846284967,-2.944868042,0.671755725,1.603053435,0.748091603,9.881920088
others,1634609940,-8.619125977,3.843890765,-2.943670941,0.65648855,1.603053435,0.732824427,9.885849859
others,1634609940,-8.629899884,3.829525555,-2.949656445,0.65648855,1.541984733,0.641221374,9.891456472
others,1634609940,-8.633491187,3.833116858,-2.953247748,0.778625954,1.312977099,0.717557252,9.897051438
others,1634609940,-8.588001355,3.853467572,-2.94247384,0.854961832,1.358778626,0.763358779,9.862105855
others,1634609940,-8.591592657,3.84987627,-2.943670941,0.778625954,1.404580153,0.702290076,9.864188273
others,1634609941,-8.616731775,3.810371942,-2.925714429,0.534351145,1.145038168,0.763358779,9.865434898
others,1634609941,-8.615534674,3.809174841,-2.917334723,0.732824427,1.221374046,0.778625954,9.861444751
others,1634609941,-8.590395557,3.864241479,-2.970007159,0.641221374,1.557251908,0.79389313,9.876649258
others,1634609941,-8.601169464,3.858255975,-2.953247748,0.549618321,1.557251908,0.732824427,9.878660212
others,1634609941,-8.628702783,3.825934253,-2.936488336,0.900763359,1.34351145,0.641221374,9.885102345
others,1634609941,-8.626308582,3.824737152,-2.944868042,0.93129771,1.328244275,0.610687023,9.885042327
others,1634609941,-8.631096985,3.829525555,-2.938882538,0.977099237,1.297709924,0.564885496,9.889293792
others,1634609941,-8.614337573,3.812766144,-2.937685437,0.748091603,1.251908397,0.503816794,9.867826165
others,1634609941,-8.635885388,3.815160345,-2.932897034,0.687022901,1.282442748,0.79389313,9.88614434
