,max_gyro_Z,min_gyro_X,var_acc_Y,var_gyro_Z,per_range_gyro_Z,RMS_gyro_Z,En_acc_Y,En_gyro_Z
40022,3.6793893129770994,0.1221374045801526,0.058075083878769314,0.7440817842783054,1.2480916030534348,2.1973829728508285,1.9752524670821558,25.386772332614644
40023,3.6793893129770994,0.1221374045801526,0.01924950404179058,2.3758265015879028,2.5,1.6796820529035312,0.6557492447241684,80.85693529903078
40024,1.450381679389313,1.0076335877862594,0.003763794911639822,1.2801983785909912,1.217557251908397,1.5715321515707361,0.12841564610866046,43.68373249422142
40025,1.4961832061068705,1.5419847328244274,0.003204366463301772,1.5271780399597927,1.9465648854961832,1.4040692524197598,0.10936763576346195,51.99838393256025
40026,1.4961832061068705,1.1755725190839694,0.007354637153983322,0.4323299833197367,0.8587786259541983,0.6704804428475238,0.2500614666034342,14.75119942505293
40027,0.8091603053435115,0.4427480916030534,0.0023400313525834427,0.16768558614008505,0.6335877862595419,0.42191544763229566,0.07929507317457415,5.7093020997222395
40028,0.5190839694656488,0.4427480916030534,0.0012607260870895441,0.08363599695530563,0.33587786259541985,0.37037653470558973,0.04261070266228327,2.8541460287862015
40029,0.7022900763358778,1.0534351145038168,0.0015766227345973389,0.1206184717528116,0.4923664122137404,0.3911143029799023,0.05330861495206454,4.111446496901889
40030,16.427480916030536,1.0534351145038168,0.02141106604083312,20.27637430074005,0.7022900763358779,4.807574256819628,0.7308279970195896,689.9012722646313
40031,16.427480916030536,-24.47328244274809,0.06122277347874764,112.69931799392516,4.412213740458016,10.645035088775252,2.0841501578519717,3837.1440825126747
40032,54.01526717557252,-24.47328244274809,0.1439198057626774,496.87889486881596,29.629770992366417,22.29134665809236,4.91174001605066,16959.456799331812
40033,54.01526717557252,-17.96946564885496,0.16487780956166892,667.8331309000059,45.77480916030534,25.863504258209524,5.6264970216205565,22793.6399355127
40034,35.55725190839695,-1.3282442748091603,0.11426541399716697,266.6684187620185,19.3206106870229,16.59488085250122,3.8994397118409867,9102.2789192549
40035,6.793893129770993,-0.2595419847328244,0.07855384287743836,17.447985029645707,4.515267175572519,4.36491810368325,2.6785759278249497,592.5229065905248
40036,6.793893129770993,0.7633587786259542,0.021621090492381805,12.302682818236114,3.0076335877862594,3.6845397656659395,0.7379700335900203,419.7941378707535
40037,0.1984732824427481,0.9465648854961832,0.02196102572062758,3.180012091369967,1.8587786259541983,3.166326730389682,0.7460428841618926,108.42106326360158
40038,2.122137404580153,0.6259541984732825,0.025849193732770726,4.209267197424392,2.6603053435114505,2.77550995487058,0.8807886004858327,143.67321251675313
40039,2.122137404580153,0.6259541984732825,0.004006607388344836,4.231611648505332,3.3091603053435117,2.3817069141098868,0.1365868994744856,144.21972301536428
40040,0.6564885496183206,0.4427480916030534,0.0013151316215117147,0.5303440577472176,1.4083969465648856,0.903822918795009,0.04488676884008548,18.03947710894858
40041,0.5954198473282443,0.4427480916030534,0.0006919156369311875,0.46394600219975524,0.9503816793893132,0.9443499386948122,0.02361504642493548,15.817368840199679
40042,0.183206106870229,1.4961832061068705,0.00133610537766937,0.3872969141512733,0.7824427480916031,1.1928595367782575,0.04547154893890706,13.214070664102715
40043,0.6412213740458015,1.633587786259542,0.0009727599276977507,0.587101567507721,0.9923664122137407,1.0189981952066411,0.033173683648804596,20.033642173144532
40044,0.6412213740458015,0.916030534351145,0.00037007966726865314,0.3689996121292465,0.8091603053435117,0.8982733406175383,0.012512631776322215,12.595116834683289
40045,0.2595419847328244,0.916030534351145,0.0007572775693621837,0.18276906940155002,0.583969465648855,1.028206304517765,0.025793187492250402,6.231524969407377
40046,0.2595419847328244,1.282442748091603,0.00033701314891987637,0.1174135303158324,0.32061068702290085,0.7165363453770199,0.011491153453074193,4.004910358759202
40047,21.98473282442748,-2.030534351145038,0.059556834198778025,48.98547214614533,5.286259541984733,7.829582178427387,2.032821254255533,1671.9566148048868
40048,26.3206106870229,-166.25954198473283,0.6246969512010989,372.75493488141717,12.778625954198475,19.624613598472255,21.29704298262114,12715.157702542589
40049,47.96946564885496,-170.5648854961832,1.4299773761369916,765.0778573145503,37.099236641221374,28.14061206778695,48.78164610160794,26102.28339451858
40050,47.96946564885496,-170.5648854961832,1.495411263371925,833.4157018457549,51.14503816793893,28.932138097323236,51.03959928668078,28447.220029912784
40051,43.847328244274806,-163.32824427480915,0.7492145057035071,500.77685754581614,26.759541984732824,22.411064675340423,25.558947952937597,17085.11580133248
40052,38.54961832061068,-30.748091603053435,0.14648390378134785,138.04151491754556,7.061068702290077,11.761338750920972,4.995910995433951,4706.282508789309
40053,1.954198473282443,-1.4809160305343512,0.035068958574105476,7.494751908396946,5.530534351145038,3.387016965243652,1.1968427066451794,255.70140046228863
40054,1.6488549618320612,-2.045801526717557,0.010201537312547233,6.100270052735854,4.5038167938931295,2.5765677023208777,0.34810695332401903,207.95375560864747
40055,1.618320610687023,-2.045801526717557,0.01934414134654839,0.3064497625429753,0.6755725190839695,0.7130461577945036,0.6591908585585012,10.426307713225723
40056,0.900763358778626,-0.3969465648854962,0.002062786481369657,0.28113140806188447,0.7862595419847329,0.5686958860236792,0.07002285495679333,9.584134568692578
40057,0.015267175572519,1.847328244274809,0.0012933055922173375,0.25385685566109206,0.49236641221374056,0.9515842050347433,0.044107380497300445,8.658889342112932
40058,1.0381679389312977,1.847328244274809,0.0014482527669700937,0.705501391235942,1.33206106870229,0.989911820452717,0.04943250023724807,24.076638890507546
40059,1.0534351145038168,1.6488549618320612,0.0030247537482621855,0.6505011362974185,1.4389312977099236,0.8151692481998868,0.10296170941381497,22.195816094633173
40060,1.0534351145038168,1.6488549618320612,0.0010704886468381803,0.47785585775887185,0.7251908396946567,0.8921179105340675,0.036537626151599716,16.310533574189538
40061,0.7022900763358778,1.9083969465648856,0.0002474460996207393,0.1564555441844881,0.4198473282442749,0.7956481994822309,0.008435412322407602,5.339719907542297
40062,0.7175572519083969,1.5267175572519085,0.00039671845077842685,0.16642022609405047,0.4389312977099237,0.6176369795391629,0.01331389802184042,5.677959714857333
40063,13.938931297709924,1.5267175572519085,0.02412961302532913,16.952201758347414,0.9083969465648856,4.273304328916406,0.8232020434875279,577.513229609774
40064,13.938931297709924,-9.725190839694656,0.031712989653287005,24.65512257990502,4.858778625954199,5.3981833721074635,1.0823733159303737,841.188881766797
40065,15.954198473282442,-83.14503816793894,0.2608778668774417,82.20794151710274,11.698473282442748,9.223696057682764,8.900070219916955,2803.0251539343094
40066,16.946564885496183,-83.14503816793894,0.474569113739004,144.2913107391032,23.774809160305345,12.120209325677756,16.19706081015573,4921.990761999107
40067,16.946564885496183,-66.30534351145039,0.2962076308276263,98.07430342600955,15.812977099236639,9.946984855773898,10.105992829416591,3347.546755239594
40068,11.84732824427481,-36.96183206106871,0.0804541236828871,21.144892488782702,1.347328244274809,5.1944293268558175,2.7414276075198987,718.8356234096689
40069,-0.1068702290076335,-1.4809160305343512,0.0012527323528416933,0.19490050113629742,0.5190839694656487,1.2147422530446903,0.04267566761363089,6.648128508439679
40070,-0.1068702290076335,1.099236641221374,0.0004956213196096737,0.3185836981382204,1.0763358778625955,1.1495426665292603,0.01687130232828098,10.873942854922984
40071,-0.1526717557251908,1.862595419847328,0.0034038403611924574,0.2971998189936484,0.9618320610687023,1.2884746595540928,0.11590119913516826,10.136953945962743
40072,0.2137404580152671,1.6488549618320612,0.0008698559933527433,0.34222856331216134,0.9580152671755726,1.005455371775693,0.02964809306118576,11.680904376201859
40073,0.3511450381679389,1.5572519083969465,0.00047787192684610816,0.1920260692850067,0.8396946564885497,0.6471013573289386,0.016295884825388844,6.520645650020396
40074,0.3511450381679389,1.236641221374046,0.00038627285686631993,0.24247476108618377,0.7022900763358779,0.8538194385160052,0.013138874799974526,8.274949012295322
40075,0.3358778625954198,1.236641221374046,0.0003978156299889164,0.1818221548860789,0.6068702290076338,0.8216042272322679,0.013577579294957223,6.188295165394402
40076,0.6259541984732825,1.5114503816793894,0.00035978521539064396,0.13134341675893013,0.3587786259541985,0.6260589188143023,0.012211691192873747,4.480671289551891
40077,0.6259541984732825,1.7099236641221374,0.00042764099138425764,0.12077689783520774,0.2519083969465649,0.5829520149094303,0.014550907124853456,4.122323873900124
40078,0.3206106870229007,1.7099236641221374,0.0002353995197178161,0.09341106833809219,0.2709923664122138,0.6807656099899606,0.008034922504688223,3.1856263232523356
40079,1.1603053435114503,1.3740458015267176,0.0013694461908207675,0.2528295899860148,0.549618320610687,0.8797151047804789,0.046348193635327134,8.565576986578094
40080,14.15267175572519,-27.587786259541986,0.0486272051235456,44.94306494376785,3.206106870229007,6.745781270080424,1.6597359458952097,1529.3296194860438
40081,90.80916030534353,-37.57251908396947,0.879135487286812,1122.5663074613221,28.56488549618321,33.771817466246716,29.99549734213157,38293.86425810461
40082,90.80916030534353,-37.57251908396947,1.9526732945128351,2234.876438354044,83.80152671755727,47.50970760370918,66.62896504447741,76280.97605811631
40083,78.50381679389314,-11.786259541984732,1.4536285532517734,2146.647789455378,85.33206106870229,46.37734909543144,49.60835558371138,73271.57753821646
40084,72.19847328244275,-11.786259541984732,1.3151544705486642,1357.4271001016111,38.36259541984733,38.26729311025145,44.85113585088133,46327.50860672454
40085,10.931297709923664,-9.64885496183206,0.3503784584644005,429.7429561851728,19.122137404580155,22.412264927817663,11.92317907337487,14649.869121846043
40086,10.931297709923664,-9.64885496183206,0.14870969974541878,19.96875091049473,4.309160305343512,5.322915596998587,5.070564896054898,678.7467707787035
40087,4.061068702290076,0.4274809160305343,0.013218093004922885,0.9223967134782356,0.8816793893129773,1.2436307048285775,0.4505124481102668,31.25461997164113
40088,1.450381679389313,0.4274809160305343,0.0024181591890426067,1.8796651473544668,1.5572519083969465,1.4543362119457144,0.0824813174280949,64.12435949730981
40089,1.450381679389313,1.6793893129770991,0.004309617777982495,1.0324345536390653,1.0114503816793894,1.638427410567265,0.146899798890839,35.235957500534155
40090,0.5190839694656488,1.816793893129771,0.001787728971260457,0.3619396360206282,0.8931297709923666,1.1284259323434875,0.06101880823670791,12.353266126682596
40091,0.5190839694656488,1.5267175572519085,0.0004972460964762274,0.2848371215983917,0.6412213740458015,0.8121120366215733,0.016967889925063984,9.706707068352658
40092,0.3969465648854962,1.5267175572519085,0.0006427175053690061,0.22872151062001045,0.5725190839694657,0.7390548994473818,0.021837013028567328,7.79396694054348
40093,0.1221374045801526,1.633587786259542,0.0003468373811362476,0.1863689379261115,0.7786259541984731,0.7335248322750416,0.01176973845032366,6.360080026416487
40094,0.3816793893129771,1.816793893129771,0.00031141976447928034,0.19384592061942776,0.7748091603053434,0.7271618453940555,0.0106106872889278,6.615667307654956
40095,0.3816793893129771,1.816793893129771,0.00038976731667319695,0.2190832410698677,0.7938931297709926,0.8140515424455257,0.01329717910053772,7.476052289105141
40096,15.450381679389311,-6.0,0.05994045507273125,27.896625160247073,1.7900763358778629,5.590757563152404,2.042663444384695,952.2032826369871
40097,39.221374045801525,-46.48854961832061,0.08905891957674261,217.69648840393918,9.763358778625953,14.8300150239044,3.0393710138306234,7429.216261678612
40098,39.221374045801525,-46.48854961832061,0.050675134902748734,397.05012068607596,29.083969465648853,20.104373906778488,1.7294280528202886,13540.984930948085
40099,31.31297709923664,-6.931297709923665,0.12331536936372928,357.9607119249315,25.98091603053435,19.360957996440806,4.205147289667989,12215.01813025659
40100,31.31297709923664,-2.2595419847328246,0.11912688212983341,166.89538415593495,5.511450381679389,12.930730473242608,4.0661820997540215,5686.527482858419
40101,6.213740458015267,-0.2900763358778626,0.04263951331950404,4.841660414602878,3.145038167938931,2.749042986292016,1.4519978075810391,165.13865936328492
40102,1.1297709923664123,1.1145038167938932,0.00489439890307721,0.2060048948196492,0.5839694656488549,0.4602521711721763,0.166374285034296,7.027158479498086
40103,2.2900763358778624,1.083969465648855,0.001612852039955943,0.6666387448283899,0.8167938931297709,0.823693835288861,0.05412908407290762,22.676906940155003
40104,3.4656488549618323,1.083969465648855,0.011567174164323417,2.18417851523804,2.072519083969466,1.5008447012660364,0.3944219001901271,74.55177048734532
40105,3.4656488549618323,0.9618320610687024,0.0012084631309470428,2.2612170674057457,0.8244274809160306,1.5390413863143941,0.04121405174500287,76.95034088922557
40106,1.251908396946565,0.9618320610687024,0.00123466248298731,0.6826516155818426,0.7442748091603056,1.1255336256834536,0.04213378349003731,23.30114406697356
40107,1.251908396946565,1.236641221374046,0.0019582409765987515,1.2769067125313212,1.454198473282443,1.5194219770488078,0.06628412200673847,43.580226482528225
40108,1.1603053435114503,0.9923664122137404,0.005907475968370604,1.1561234412330283,1.6259541984732828,1.5644944586837815,0.2013802669211827,39.45923897208788
40109,1.1603053435114503,0.9923664122137404,0.0006449398530555578,0.5302154503671115,0.6641221374045801,0.97880858950065,0.02192968362093079,18.015593496882467
40110,1.236641221374046,1.1297709923664123,0.0007999206149270027,0.22454165695472295,0.24045801526717558,0.6570430819673074,0.02719843671191509,7.649313365576987
40111,1.236641221374046,0.6412213740458015,0.0013920965039862898,0.18637440089447005,0.39312977099236646,0.49626393940968283,0.04747390249081081,6.360266495736457
40112,15.465648854961833,0.6412213740458015,0.03419650097851766,25.434604399146323,0.6374045801526718,5.422732674609381,1.1654054979312192,867.3268457549096
40113,15.465648854961833,-54.77862595419848,0.08963980459606946,38.22568592120214,4.099236641221374,6.345451127742448,3.049153302453176,1301.8695414020158
40114,55.89312977099237,-164.83969465648855,1.402710968333309,696.2646987992396,11.946564885496183,26.38683765857425,47.877054151874965,23763.047328244276
40115,55.89312977099237,-207.34351145038167,2.2531108324890163,1103.4852424738506,60.40076335877862,33.221035185217524,76.89714411691031,37664.4779674844
40116,40.0,-207.34351145038167,1.024834928924609,469.80239692289194,25.81679389312977,21.96931164373184,34.95263677691782,16032.103847872108
40117,7.969465648854962,-98.51908396946564,0.08005880329592407,59.14092910523863,2.1106870229007635,8.166895488747869,2.7240456615666875,2017.6588932268905
40118,6.244274809160306,-1.5877862595419847,0.010998324529193255,3.0525717378794943,1.3244274809160306,2.046355100562756,0.37443266234393313,103.58965872229668
40119,0.2442748091603053,1.954198473282443,0.003547941695535403,0.7425521531379291,1.519083969465649,1.4345865522304915,0.12011255210627707,25.34425732766156
40120,0.5343511450381679,1.847328244274809,0.000463064205894339,0.12670603949361925,0.351145038167939,0.6087217901631865,0.015804730685862294,4.323959365227356
40121,0.5343511450381679,1.7251908396946565,0.0002468751186030364,0.12363789988928384,0.33587786259541985,0.6589139468104486,0.008420890745047569,4.220049336674242
40122,0.2595419847328244,1.7251908396946565,0.0001864253022802243,0.10592240399743606,0.40458015267175573,0.7404383408104684,0.006361597324021473,3.615360410232504
40123,0.2595419847328244,1.7557251908396947,0.000461481412926145,0.11759562926111533,0.3549618320610687,0.8547275101467114,0.015682921402085503,4.013736573237768
40124,-0.2748091603053435,1.7557251908396947,0.0005319080029627043,0.07902274780024474,0.36259541984732824,0.9390554128853118,0.018143564471069358,2.6972787133616927
40125,-0.0763358778625954,1.801526717557252,0.0005529993140357711,0.1424587363789989,0.6832061068702291,0.8438826857429755,0.01886496204110734,4.853609929491288
40126,0.2595419847328244,1.6488549618320612,0.0002904152201294927,0.15015059582774898,0.5229007633587786,0.7305148082607782,0.009824515840928527,5.12315133150749
40127,0.2595419847328244,1.6488549618320612,0.00021617649212179508,0.11023541751646174,0.2557251908396947,0.6684403788385079,0.00735355480908359,3.7476603927510057
40128,0.1374045801526717,1.7557251908396947,0.0003577461973935988,0.1360003696608589,0.3816793893129772,0.761730132849981,0.012159050474943511,4.6403978012159355
40129,11.84732824427481,1.7557251908396947,0.04277218663671324,16.449560185522408,3.3435114503816794,4.446279026292832,1.4580656295735985,561.4773808830099
40130,21.31297709923664,-112.3206106870229,0.2822043885426829,138.4878357904551,9.366412213740459,11.770863654111583,9.632362030149118,4724.383427539188
40131,21.31297709923664,-112.3206106870229,0.6569860956878308,188.10998776295088,21.8587786259542,14.013212587848091,22.424870841959038,6417.29139327545
40132,16.427480916030536,-82.10687022900764,0.4169236314996724,92.0255610013257,12.095419847328245,9.679034492136044,14.22839999275472,3138.443727055533
40133,8.183206106870228,-49.29770992366412,0.044658636546578714,16.310815357132448,0.9465648854961833,4.15754951095206,1.5241983259216811,553.8038575840568
40134,-0.5954198473282443,1.7099236641221374,0.0043464810402063445,0.5274366204620943,0.47709923664122145,1.7890567418073817,0.14795557488693087,17.976124157488876
40135,-0.183206106870229,1.9694656488549616,0.012557013141874247,1.246968963055766,1.889312977099237,1.9591346888601204,0.4281254303391873,42.557115941184485
40136,0.5801526717557252,1.5725190839694656,0.00077966758235787,0.9747280807499561,0.29007633587786263,1.241294491898198,0.02660190559983499,33.21191072781307
40137,0.5801526717557252,1.5725190839694656,0.0029134012541037558,0.17240923278072373,0.40458015267175573,0.6960863147387509,0.09735752699315212,5.8774352698949155
40138,0.1068702290076335,1.6488549618320612,0.002847739836531121,0.12448443236116775,0.43511450381679384,0.8805509781135984,0.0946317696006541,4.2473204747198094
40139,0.8854961832061069,1.1450381679389312,0.0005608377078596869,0.25434761231862946,0.7213740458015268,0.731302092450493,0.0190943456413803,8.66930054581124
40140,0.9923664122137404,0.7938931297709924,0.0031792432985228132,0.2827696156983858,0.6679389312977098,0.5871911332406775,0.10834042523862447,9.647394285492298
40141,0.9923664122137404,0.7938931297709924,0.000605502977862207,0.27699070566983275,0.633587786259542,0.6768328262350374,0.020652358033405024,9.428479303847869
40142,0.3969465648854962,1.8778625954198476,0.0002604779016718568,0.15228479546646462,0.5114503816793893,0.7465613731009025,0.008869913202891329,5.184282190237554
40143,0.5190839694656488,1.6488549618320612,0.0003651535565276803,0.1543907697686615,0.3396946564885496,0.6510291369246665,0.012460850888630413,5.261915583784938
40144,0.5190839694656488,1.6488549618320612,0.00046703448321596893,0.12577574150690518,0.21755725190839698,0.5423340450506076,0.01588622348512627,4.293020997222383
40145,10.702290076335878,-2.549618320610687,0.019356749111226063,14.612844667778685,4.087786259541986,4.3224723216721355,0.6601323726695757,498.72355534836754
40146,79.20610687022901,-35.43511450381679,0.1267253393740824,468.87068038539417,9.286259541984734,21.73407973031469,4.317877052737075,15944.029788473863
40147,79.20610687022901,-35.43511450381679,0.7667547556773894,1676.5512733723995,55.732824427480914,40.94887569189226,26.157075578697068,57191.06686090555
40148,77.49618320610686,-7.801526717557252,0.8750306935548346,1841.6553720554602,80.3320610687023,42.93854953180585,29.863241503104742,62841.26968513881
40149,54.65648854961832,-5.847328244274809,0.9230243784456786,945.4169280545277,44.038167938931295,31.337391875168965,31.47525056534565,32246.62685546686
40150,29.938931297709924,-5.847328244274809,0.6531754145579651,335.606942158091,13.17557251908397,19.111275121798478,22.268612650753187,11445.179744770121
40151,6.213740458015267,0.7022900763358778,0.015076416501813336,7.138741186411048,3.1984732824427473,2.696591222055795,0.5145624445474993,243.44974457587935
40152,1.7099236641221374,1.3129770992366412,0.014992612442295827,2.3670875732037757,1.9694656488549618,2.011821525212781,0.5113435267449183,80.58506303051493
40153,-0.1374045801526717,1.5725190839694656,0.0007900571977388288,0.9366587028727931,1.080152671755725,1.5823821716696984,0.02682278643441684,31.937439543150177
40154,0.183206106870229,1.5725190839694656,0.01657774531309084,2.398967635554455,2.3511450381679397,2.19873003960817,0.5651658424960946,81.87170133830584
40155,8.106870229007633,-0.7022900763358778,0.014765949771826836,8.46284817318338,1.7519083969465647,2.938965995631398,0.5034539155505237,288.3873589340172
40156,8.106870229007633,-0.9618320610687024,0.08947357074997411,3.509203280694598,2.3091603053435112,2.9542280606838376,3.0485739679458637,119.7728492900569
40157,4.641221374045801,-0.9618320610687024,0.02222110197633846,1.7186170677699433,1.549618320610687,1.8246071328712468,0.7561472269770818,58.39908319251014
40158,1.251908396946565,1.4045801526717556,0.0015927109644491046,0.476488977550842,0.8969465648854962,0.7064523602890451,0.054162712988899284,16.246994153409865
40159,0.1984732824427481,1.847328244274809,0.00017706989026221353,0.1175792403560399,0.48854961832061067,0.769976089327761,0.006022919746775499,4.013177165277859
40160,0.0,1.801526717557252,0.0004366983177239083,0.2306064623273702,0.599236641221374,0.9196810213601536,0.014865796065503034,7.866891983761631
40161,11.66412213740458,1.7709923664122138,0.024218662273215147,16.953890498441233,1.3549618320610686,4.338765535294359,0.8264228720239719,578.5109181671618
40162,11.66412213740458,-8.595419847328245,0.02696935912761239,19.642626950279706,3.2977099236641223,4.597087806906799,0.92003746245257,670.3859060272321
40163,31.450381679389317,-65.57251908396947,0.06017754794301629,261.0771150337247,7.6793893129771,16.168865396330382,2.053395176663855,8911.417827243946
40164,33.541984732824424,-65.57251908396947,0.06673462537662375,553.070500517161,47.57251908396947,23.832080018183976,2.2762403411937537,18876.289478080147
40165,33.541984732824424,-2.0610687022900764,0.16063244254227418,297.8854370010489,17.27480916030534,17.65177963497737,5.482075731160322,10165.333892741295
40166,2.106870229007633,0.6106870229007634,0.009483563669366927,2.3604537086271193,1.545801526717557,1.5368627614729042,0.32268740983871064,79.8473904007148
40167,0.9618320610687024,1.3129770992366412,0.001164930026736979,0.23197129392226562,0.5419847328244276,0.5855514171225987,0.03970103713545565,7.915436163393742
40168,0.9618320610687024,1.3129770992366412,0.0007398514526159939,0.18961758310995863,0.3854961832061069,0.5304725649122533,0.025081630201607738,6.469475360798711
40169,0.6106870229007634,1.7404580152671756,0.0002693784881242952,0.2094791150719655,0.4618320610687023,0.7393308096073188,0.009194737959629384,7.142753918769304
40170,0.7633587786259542,1.9694656488549616,0.0005976659835015691,0.22589009964454287,0.583969465648855,0.7558986615617865,0.020397275062672502,7.708393061787387
40171,0.7633587786259542,1.3893129770992367,0.0009066380867064284,0.1651564594137871,0.5114503816793894,0.56542680892782,0.030744758761949306,5.630347881825069
40172,0.6717557251908397,1.3893129770992367,0.00047592947181529304,0.12344851698618964,0.32061068702290074,0.5833329864780964,0.01610576680600394,4.206716780296408
40173,0.5038167938931297,1.450381679389313,0.0002653816210003699,0.14194225824544024,0.4885496183206106,0.592691684914133,0.009028504113534001,4.844022298622845
40174,0.5038167938931297,1.450381679389313,0.00039153064040434063,0.21999646728046152,0.5687022900763359,0.8029522038769531,0.013361188684953769,7.494170891362198
40175,0.1068702290076335,1.6641221374045805,0.00045965091495762576,0.1529886078899831,0.4580152671755725,0.883305397309992,0.01568005530129079,5.218903327311929
40176,0.2900763358778626,1.6030534351145038,0.0004748644802602133,0.18588091275275334,0.6412213740458015,0.8854344871899973,0.01612840900228246,6.324526542742265
40177,0.2900763358778626,1.3282442748091603,0.0007740263458814893,0.1936419698007109,0.683206106870229,0.866685399309563,0.026290933663604896,6.607897752656216
40178,10.50381679389313,-2.916030534351145,0.026219532300745935,15.197717344196143,3.904580152671756,4.255984485305883,0.8934123414362974,518.6926169803622
40179,45.80152671755725,-137.63358778625954,0.5299835954103314,382.5387506555562,10.458015267175572,19.595282311420913,18.08900308345994,13047.296109395334
40180,45.80152671755725,-186.13740458015263,1.400854210835827,784.20179818156,49.49236641221374,28.096736457409698,47.80949461501457,26753.532762271036
40181,42.93129770992366,-186.13740458015263,1.425216480432848,568.233570805533,31.038167938931302,23.967641510547367,48.64736392931921,19389.86559446808
40182,33.51145038167939,-132.65648854961833,0.4459227399790346,152.70689695202785,8.412213740458014,12.45657365414792,15.219031715125864,5198.754990967892
40183,5.404580152671755,0.1984732824427481,0.0221421008747934,4.304436658702873,1.5610687022900762,2.4916269082827522,0.7542014311475279,146.35837072431676
40184,0.3053435114503817,0.8549618320610687,0.006156886914434618,0.8880810777343978,0.9427480916030535,1.8177478411572427,0.2093353207503906,30.3120486374143
40185,1.5114503816793894,0.3206106870229007,0.0016915312649469097,0.9837531321018589,1.6374045801526715,1.1539033408362276,0.05773760051018783,33.521309946972785
40186,1.5114503816793894,0.3206106870229007,0.0037359609864900515,0.29167061214381446,0.8473282442748091,0.5404369901460884,0.1269941556511589,9.892756832352427
40187,3.801526717557252,1.1450381679389312,0.0002538948264089213,0.7272428671843132,0.5381679389312977,0.9199067162736123,0.00866049677148844,24.183252724200223
40188,3.801526717557252,1.1450381679389312,0.0008355229607367566,0.7735708874774196,0.4694656488549618,1.1231365962178272,0.027930629928279882,25.75113338383544
40189,0.8091603053435115,1.0534351145038168,0.000978946954852818,0.39102379669016957,0.6908396946564885,0.8000440667310854,0.03340994589098496,13.31897519569567
40190,0.8091603053435115,1.0534351145038168,0.0009185853047165638,0.22122017219276263,0.6946564885496183,0.5252357738633153,0.030797208406493144,7.544890546393954
