,max_gyro_Z,min_gyro_X,var_acc_Y,var_gyro_Z,per_range_gyro_Z,RMS_gyro_Z,En_acc_Y,En_gyro_Z
20,5.160305344,-5.06870229,0.030875987470272214,5.281349926429742,3.6068702295,3.0213015759199306,1.0537948520260791,180.03213486682142
21,4.809160305,-5.06870229,0.04063154662139018,24.229574863725983,8.366412213250001,5.448886027752546,1.3821201686180262,826.6251458901756
22,1.175572519,-3.06870229,0.06299626851153482,15.932823464639183,5.98854961775,5.150676033301114,2.143374882688046,543.839744925758
23,2.27480916,-3.06870229,0.0032470626870499376,1.2434407959040092,1.3473282445,1.1350390381234443,0.11063741390946259,42.341806030356324
24,2.27480916,0.396946565,0.0018196591322559492,0.8574884547998127,0.90076335875,1.0063749946667895,0.06150107769505348,29.228661884069712
25,0.167938931,0.167938931,0.0019394041989764452,0.42362929576688624,1.106870229,0.9955651618080184,0.06614941520371503,14.459250628213727
26,0.167938931,0.076335878,0.0012125173800565784,0.3314055125742017,0.9083969465,0.8532391314345551,0.04124796740654906,11.257152849136158
27,1.923664122,0.061068702,0.001037392746317759,0.9130004078588587,0.8244274815,1.0008154707455625,0.03516887217784201,31.144323367348946
28,2.13740458,0.061068702,0.0016259244285666045,1.501118087553253,2.09160305325,1.2284800441838304,0.05516116705988963,51.231171455627006
29,2.13740458,0.015267176,0.007135672937661158,0.7546535386272576,1.2900763355,0.8884115603682147,0.24349532545408573,25.743798926674717
30,7.297709924,-30.59541985,0.10286549946871285,3.7182307904738336,1.4847328244999998,2.2217133997511613,3.4886627890076434,126.87420702297753
31,7.297709924,-62.30534351,0.489256208023648,13.25048074148746,5.305343512,3.6968303963724534,16.68146442494089,452.1890643606181
32,7.984732824,-62.30534351,0.7524258374103167,22.913065053120327,8.206106870500001,4.837588640450003,25.641841706087956,778.569764779817
33,7.984732824,-50.77862595,0.4274545660902569,19.12813574327256,4.73664122175,4.587205130081525,14.558329752886868,652.0506419398769
34,4.671755725,-39.16030534,0.061466884647983486,7.515170435156016,3.5916030535,2.781692639042882,2.0980666054773973,256.2688732083651
35,2.427480916,-4.946564885,0.0038730188153342053,2.3267355850787013,2.7442748092500002,1.5254001950107698,0.13190091998901124,79.41924130401966
36,0.870229008,0.27480916,0.0031450977860638567,0.4739197891293677,0.8549618317500001,1.159652287051246,0.10691243801317932,16.173944799783435
37,0.870229008,-1.526717557,0.0018720508282657482,0.3024590641711439,0.6183206105000001,0.7668051970353142,0.06360871231596929,10.320828235071739
38,1.603053435,-1.526717557,0.0008425440693085312,0.485504696221845,0.65267175525,0.7516710206461538,0.02842178411043616,16.530489672583997
39,1.603053435,-0.488549618,0.0007899676275328362,0.3673591282326205,0.48473282424999997,0.6786706035998017,0.026650820232742765,12.489466425080122
40,0.717557252,0.061068702,0.0008323111930608209,0.18701356817432718,0.5610687025,0.5984277615696971,0.02787283024754726,6.19188469916819
41,0.854961832,0.122137405,0.0004945591292468341,0.30101114987848515,0.8282442744999999,0.6802732477620852,0.016811974123844425,10.25101101195248
42,0.854961832,-0.396946565,0.0011299028558620795,0.23573801057871777,0.64885496175,0.6622549869586946,0.03818897773929855,8.014699997056892
43,0.625954198,-0.396946565,0.00044701655982403013,0.13231104500429777,0.36641221350000003,0.5508296130812947,0.015248802647875315,4.496008390220042
44,0.93129771,-0.045801527,0.0006743397814997871,0.19922330243035172,0.37404580100000007,0.5583161958092245,0.022613153266452003,6.7799467771850725
45,0.93129771,-0.015267176,0.0009028889270522118,0.16365755748064037,0.6488549615000001,0.45166559138805423,0.029626119707968464,5.584429812140115
46,2.717557252,-6.106870229,0.023716982693728184,1.3322941553249903,2.114503817,1.311239530184946,0.8093733943219438,45.4751432502526
47,24.10687023,-31.38931298,0.02668608538366593,22.950747472489873,2.5038167945,4.922654343660015,0.9100527320660726,772.028902807761
48,45.06870229,-31.38931298,0.07986868484746347,310.30844989886316,13.7709923665,17.741630811361173,2.723432986015498,10589.399048468507
49,45.06870229,-7.34351145,0.0428550530503191,526.1367961596432,43.8473282475,23.189592890334044,1.455815262580754,17952.962353215877
50,41.2519084,-4.320610687,0.037902099166161746,583.8557011991863,45.0839694625,24.179395941356777,1.2930932484740014,19913.097715366417
51,41.2519084,-4.320610687,0.08209004718687402,375.34197365982953,13.538167940500001,19.8641113723614,2.7892883351050517,12811.028262957318
52,0.259541985,-1.190839695,0.06084753120379757,37.36897776532717,1.9809160305000002,7.6125526020386385,2.069093862015532,1266.6822214876581
53,0.091603053,-1.022900763,0.002980296994644576,1.12332992518153,1.6870229012500002,1.6009687462865985,0.10117030074438652,38.26373754927777
54,1.435114504,-0.061068702,0.0006690553999817209,0.3586345401129145,0.8473282440000001,0.5991211538036647,0.022799640605100712,12.229574809420463
55,1.435114504,-0.717557252,0.0019233537519424445,0.19747151064764218,0.622137405,0.6242704500694547,0.06527210166594409,6.65470155281714
56,1.083969466,-0.717557252,0.0015641521158579884,0.17583109961363338,0.62213740475,0.500305832730632,0.0533849487202017,6.000924577976016
57,1.007633588,-0.167938931,0.000987321347718228,0.15471763737145455,0.4770992365,0.39335204565851123,0.0335612761693997,5.280251733442977
58,0.473282443,0.015267176,0.0004154054869086691,0.12972888198423957,0.37786259499999997,0.4100966982169081,0.014169811360148183,4.427139055577196
59,0.900763359,0.152671756,0.0005666692740765853,0.16180379018997654,0.28244274849999995,0.4186224324664227,0.01926201262477891,5.511085211971456
60,0.900763359,0.396946565,0.0007997316915528938,0.24036309619927454,0.6030534347500001,0.5136318409007424,0.02726521700392588,8.201588874283676
61,0.717557252,0.27480916,0.0006729011288988631,0.21897671317959463,0.4465648855,0.586769220278716,0.022431633399278308,7.474280830322103
62,0.717557252,0.061068702,0.0008620189996742563,0.1770065482980846,0.717557252,0.45774483113079906,0.02926288914295361,6.041046559748795
63,2.061068702,0.061068702,0.023030726463161205,0.6359329930536787,0.69083969475,0.7983898997546199,0.7859960424034852,21.693452207715893
64,16.36641221,-43.98473282,0.036075922757933414,20.772966086675133,3.1335877857499996,5.014556195932752,1.2263459651649455,708.9917679969748
65,34.32061069,-65.96946565,0.062418467897085335,113.79926663918442,10.389312977749999,11.64828561766705,2.1190343301869947,3883.2204649079376
66,36.76335878,-65.96946565,0.020563040287091865,360.5973334843823,24.618320607500003,18.99731145443772,0.6900858969676745,12291.576901244382
67,36.76335878,-15.23664122,0.014402938784701056,391.77149473008706,34.9160305375,19.883592273748516,0.4912247408581995,13371.57413509688
68,26.1221374,-0.503816794,0.019395615025935536,272.6331213889074,29.965648854999998,16.518621635444344,0.6558462152498657,9305.774457710299
69,26.1221374,-0.183206107,0.011020290534161174,130.82995942780107,7.0114503817500005,11.51358542465693,0.3758301741123037,4459.632189558583
70,1.496183206,-0.183206107,0.003670557086079638,4.358547132427439,0.816793893,2.3605335129970304,0.1251689276737482,147.69077170373856
71,0.290076336,-0.015267176,0.0005934605922354414,0.13268981085498552,0.38549618274999997,0.645517911794823,0.0202047684839452,4.52348153832364
72,0.290076336,0.259541985,0.0010492489921714778,0.20460978938800778,0.65267175625,0.6917616471072235,0.03569012013136019,6.9765476021138175
73,0.93129771,0.381679389,0.0015841252674831563,0.3112863106296021,0.7099236645,0.8321223453107444,0.05340634933851266,10.597269004788675
74,0.93129771,0.351145038,0.00058879199216992,0.27725657009023547,0.667938931,0.7156971993004474,0.01994223397612802,9.460583103715665
75,0.519083969,0.259541985,0.0004962328841652363,0.16487966889883493,0.5305343515,0.5393306695319823,0.01686165308910314,5.624784876423238
76,0.519083969,0.259541985,0.0005584810106751936,0.1379290250566692,0.4580152675,0.5325487595577396,0.018757101069431462,4.686968511925195
77,0.580152672,0.748091603,0.0002997748323971824,0.16869282097626156,0.64503816825,0.4711847133748489,0.010228445042704015,5.705805801423632
78,1.648854962,0.961832061,0.01478737835263676,0.7560527413131135,1.015267176,0.8887025720194538,0.5044054609746692,25.800936231266927
79,1.648854962,-2.091603053,0.013597474893896778,0.9088039376891153,1.61832061075,0.9705769911735207,0.4641018735861674,30.89715828464614
80,6.946564885,-57.03816794,0.1939728148572934,6.041394504350929,2.030534351,2.7868542186469494,6.614185449426277,205.8670240568222
81,6.946564885,-57.03816794,0.4244992579004274,8.937044524865257,3.81679389325,3.185343754736846,14.484309451476607,305.0470096874538
82,3.847328244,-34.32061069,0.376866659735345,6.070974657004019,3.7633587785,2.642419366018805,12.818677363232394,206.1646912480272
83,3.847328244,-27.98473282,0.17039913580985255,3.780965697654193,2.408396947,2.4289552750220946,5.801310348860128,127.4484703560829
84,0.030534351,-15.02290076,0.026719469547381417,0.6504137288747525,0.7671755730000002,1.363354290785755,0.9051630674372881,22.132136824271853
85,0.992366412,0.030534351,0.0006076903359888764,0.22831542999165122,0.32061068700000006,0.6947141574574275,0.0206541731278764,7.7931589074949645
86,0.992366412,-0.564885496,0.0005440203570518852,0.24918419663173766,0.72519083975,0.5177491818159302,0.01856688753772408,8.505362932151181
87,0.992366412,-0.564885496,0.0006939938370107652,0.23482660532687444,0.7366412215,0.5163968390924316,0.02368832296996722,8.012306973207702
88,0.534351145,0.152671756,0.0004978156734513675,0.11818858894740072,0.40839694675000004,0.4799608835502291,0.016847609079332696,4.013161626009238
89,0.992366412,0.152671756,0.0009068731887582488,0.2560217844660217,0.603053435,0.5139579068268022,0.030344650841701418,8.738869140220146
90,0.992366412,0.13740458,0.00147757432080434,0.33068599394790055,0.84351144975,0.5839632289387441,0.05042378893815093,11.236439209854904
91,0.671755725,-0.351145038,0.0005963043106667906,0.2210963448165922,0.625954199,0.5294348537989708,0.0201642612430312,7.497030084479694
92,0.671755725,-0.351145038,0.0004159372838724333,0.213449099679342,0.6145038165000001,0.558035630003898,0.014187963359826122,7.275659925762244
93,0.458015267,0.351145038,0.0006998198040577095,0.1351699984639405,0.446564885,0.5598665524236992,0.023618485697193773,4.601985121016398
94,1.786259542,0.213740458,0.021920586822788836,0.35072598295194723,0.572519084,0.6310823727927293,0.7482016310444087,11.970817550824624
95,1.786259542,-3.328244275,0.03745625956097545,0.6553513416684206,1.1221374044999999,0.8132189727034242,1.2784947643182636,22.360344190156813
96,7.297709924,-33.92366412,0.007602151819446599,4.053689142477175,2.15648854925,2.357354618454551,0.2593526008182106,138.1719635589727
97,7.297709924,-59.55725191,0.289933064400623,8.966135969644782,3.9541984735,3.1464992344666265,9.87551093776877,306.0403472992467
98,6.351145038,-59.55725191,0.57603911320971,8.176984696257874,4.133587786,2.8799878762056337,19.661546510410073,279.02370879212657
99,5.404580153,-45.17557252,0.5895718447971174,7.8633527241406584,4.3854961835,2.8559732564131473,20.076950372053478,268.1534953384943
100,4.335877863,-41.16030534,0.3418608897249572,5.095682070342028,3.1259541987499997,2.415198293858178,11.631691559376732,173.42342911220615
101,2.122137405,-25.70992366,0.044712672620371645,1.119851835369866,1.0839694655,1.3589474764527638,1.5091104069837267,37.916593833308404
102,0.641221374,0.41221374,0.00127629791099854,0.4658780719960114,0.88549618325,0.7956481994635186,0.04339802040948019,15.876728239860347
103,1.618320611,0.93129771,0.001390954539053404,0.2521558239589199,0.43511450425,0.5092023628074238,0.04735849407656654,8.6056057363422
104,1.618320611,0.641221374,0.0004855899630543894,0.2501456792287927,0.339694656,0.5002767138990003,0.016509409199036033,8.535788515232102
105,1.603053435,0.030534351,0.0014114636810813007,0.2648663303307372,0.610687023,0.5574544754191989,0.04800021429484287,9.01186022780079
106,1.603053435,0.030534351,0.0010700799996570972,0.5939773961370625,1.16793893175,0.7843163195501017,0.03629133241839412,20.26876444920276
107,1.603053435,0.320610687,0.0013149972663221378,0.5979926777586746,1.2442748095,0.7793412744521139,0.0447927605031451,20.40302235539862
108,1.603053435,0.671755725,0.001484056633745762,0.27957286871472925,0.83206106875,0.6454784169734742,0.05038710281122707,9.52904842373753
109,1.221374046,0.167938931,0.002090796747274845,0.22011756310937952,0.7480916035,0.5370976309398857,0.07133103918105853,7.513066450162298
110,0.992366412,-0.152671756,0.0029655396619910723,0.19825453612463012,0.583969466,0.49044687664168785,0.1004532981483786,6.745263486414453
111,0.824427481,-2.13740458,0.012892745770054953,0.47744067213658786,1.1641221375,0.7637498998036961,0.440053281610345,16.29552279301968
112,43.38931298,-21.64885496,0.02049454071240165,118.40988288370286,1.8473282442499999,11.363725530009846,0.6805877329907262,4041.5300432594768
113,43.54198473,-21.64885496,0.06677591508361562,520.1433446544677,24.782442748250002,22.84743345148908,2.277505245095054,17752.18942197145
114,43.54198473,-4.885496183,0.06963765098642075,611.5493249257979,43.8358778625,25.105191404707085,2.3745253375746613,20866.085892871753
115,30.79389313,-4.519083969,0.05282234819345151,308.2286723675186,24.469465651249998,17.766618624156084,1.8025155334478384,10517.67965429299
116,28.76335878,-1.160305344,0.01441272385493159,78.50314826852052,1.782442748,8.891926908459968,0.4917647150256299,2673.920929420131
117,1.832061069,-0.442748092,0.0027348815309613857,0.5818732792344246,0.94656488575,0.8207660070181474,0.09251830723762632,19.794075716707408
118,1.480916031,-0.442748092,0.0015684680607358,0.3532710434083473,1.00763358775,0.6686473887935612,0.0535276805400771,11.974282774650911
119,1.022900763,0.061068702,0.000818886144168677,0.2846750535528433,0.66412213775,0.6535249546365479,0.027622237600560144,9.707390789767242
120,0.519083969,0.061068702,0.0009731853679819864,0.1927298817178823,0.40458015249999996,0.6497524103525639,0.032070426042078666,6.542586873513043
121,0.900763359,0.290076336,0.0007131203096211998,0.17673431035564563,0.48091603075000006,0.4950662707064208,0.023945603553686877,6.030013790937078
122,0.900763359,-0.198473282,0.0009239088688560934,0.27914220471722223,0.7328244270000001,0.6004509503255658,0.031058405932539637,9.50863003365131
123,0.946564885,-0.198473282,0.0007073839091192804,0.2455121714420889,0.46183206099999996,0.5670604918976194,0.02374105949653935,8.380117707005638
124,0.946564885,0.229007634,0.00039252006216639886,0.12099746513303875,0.377862596,0.37470731338252306,0.013395677472299495,4.118827572485442
125,1.786259542,0.335877863,0.0007584069412953074,0.460238467653465,0.54580152625,0.6784827556362693,0.02588576272054313,15.678635665709178
126,1.786259542,0.259541985,0.004802599710279662,0.8580939339278707,0.71755725175,0.9673294972628331,0.1635754420820376,29.288487462162134
127,1.129770992,-0.458015267,0.00636157381781733,0.458889342049999,0.48473282475,0.8511108061200724,0.2171226123088968,15.483915076928758
128,2.778625954,-27.19083969,0.010371702246945164,1.2013010513132247,1.01908396975,1.1062942696756224,0.3529171301275212,40.95834352673388
129,29.63358779,-27.19083969,0.019389192858421764,95.63812935367011,2.6335877865,9.783071911633915,0.661118406562088,3262.363390534307
130,29.63358779,-2.687022901,0.02564136783766427,253.6565313596871,21.90839694575,16.00042792733228,0.8749845552958035,8657.169287520093
131,28.71755725,-2.687022901,0.013793243011760685,285.39315685495956,31.881679385,16.894218246470174,0.4692444226693464,9741.39451069811
132,26.51908397,-1.038167939,0.014601210545613448,173.0274602902354,15.652671755,13.294943720123568,0.4983260788461026,5905.939638222321
133,26.51908397,-0.732824427,0.006872494058978565,52.585611995762356,1.48091603075,7.2713950719387705,0.2345463074227006,1786.4214283526003
134,1.572519084,-0.152671756,0.0009147885587091561,0.3156300532350055,0.48473282424999997,0.6178669054455018,0.03045432713608518,10.738628284518736
135,0.381679389,-0.152671756,0.0007031575250675341,0.13541970161176595,0.46564885524999994,0.5742467570141574,0.023739530713807702,4.61856535043128
136,0.503816794,0.213740458,0.0005155398811390924,0.12003598274483385,0.46564885525,0.5819327852803798,0.01746792900107854,4.0952392048651705
137,0.687022901,0.259541985,0.0009882449928792839,0.22791503999278523,0.6450381675,0.6357568867972804,0.03360293015262714,7.775024768092548
138,0.916030534,0.259541985,0.0013359038616804896,0.37384890701923645,1.1106870225,0.6131094606434014,0.04558810393219303,12.744976010660853
139,0.916030534,-1.007633588,0.001015930571111759,0.20632880323232933,0.6908396945,0.4881991227003024,0.034663291777984585,7.03857972233621
140,2.229007634,-1.007633588,0.0029063997370737584,0.889529447265633,1.54580152725,1.072216821952517,0.09911263150480011,30.323438806342796
141,2.229007634,-0.946564885,0.002964733575377117,1.3041334640717963,1.93893129825,1.1900871080986937,0.10119580945763092,44.348806405605764
142,2.854961832,-15.92366412,0.013509678179619431,0.8423075488124262,1.038167939,0.9716908106050114,0.4596674428788081,28.41138240061184
143,5.083969466,-49.34351145,0.08271824397416318,4.404323165375259,2.06488549625,2.1510385092954643,2.8191502430786572,150.32769651570985
144,5.083969466,-49.34351145,0.1030142848136765,4.74590277350968,2.84732824425,2.1915311300302833,3.5158339980379467,161.80921856931664
145,15.00763359,-58.50381679,0.4159532170104363,25.2757212462323,3.061068702,5.060260519237411,14.192793178478253,861.3675348422586
146,15.00763359,-58.50381679,0.8877345454574604,53.880734058171015,10.328244274500001,7.3416806879397605,30.196424385603382,1838.9745893282634
147,14.09160305,-44.64122137,0.6786135805239399,50.29762774653354,11.732824427,7.11691296442832,23.084221539922044,1716.044938935589
148,10.70229008,-33.92366412,0.18842669157099365,21.63275536915146,1.6488549620000001,4.705186632921634,6.430694812699324,734.8370375590299
149,0.534351145,-4.687022901,0.00100143352907841,0.44000112895815185,0.88549618275,0.7638738719709467,0.034182073386088384,14.95294368832517
150,0.65648855,0.290076336,0.0007052609215397512,0.44831098674974956,0.958015267,0.733346069107537,0.023623453760675175,15.28213973518337
151,0.65648855,0.106870229,0.002489139970443698,0.4218713580601318,1.0687022905,0.9120380552163999,0.08451319194003948,14.39984461023076
152,0.458015267,0.106870229,0.001086963134265222,0.28749690436432174,0.9007633592500001,0.7963116420412121,0.03673175687222503,9.779383487379988
153,1.58778626,-0.335877863,0.0011572273837263715,0.9886916556045257,0.916030534,1.0407186895716865,0.037986535706273354,33.68158033128171
154,1.58778626,-0.335877863,0.003871811092077097,1.5228124453806378,1.8969465647500001,1.4347287121533292,0.13149269215131926,51.94059398297989
155,5.618320611,-31.51145038,0.015433812843420016,3.4474826640280827,1.599236641,1.882933171587209,0.526501760960455,117.60542314426787
156,5.618320611,-31.51145038,0.01280967784341245,2.449875216635718,1.14503816725,1.5753998847446515,0.43664844990712126,83.54625798582347
157,0.488549618,-0.320610687,0.0009149452961274259,0.1678515237962167,0.49236641225,0.5866202372765528,0.031095951493146968,5.684455062533699
158,0.396946565,0.061068702,0.001094255731507864,0.1587575024975717,0.41221374075,0.6172122758620684,0.037349401427263,5.397913875135481
159,0.93129771,0.061068702,0.0009729908422340936,0.29276320582254867,0.8167938927499999,0.6476414336742751,0.0330033418346943,9.968618767660766
160,4.259541985,-35.19083969,0.031101649531702278,1.8367728790982356,1.4160305340000001,1.4135592930352268,1.0571301337330758,62.69266360405411
161,8.259541985,-54.76335878,0.42242720560476066,11.086245475012978,3.1374045802499997,3.362468696471532,14.374549734051454,378.32485287003436
162,8.259541985,-54.76335878,0.6663155449055977,18.40570825575684,6.6106870230000006,4.3012439200876695,22.736117543134114,626.4431210347749
163,8.763358779,-44.13740458,0.6449267765359439,20.680938747639043,7.4045801525,4.566403504422761,21.909996950004764,705.9093059934136
164,8.763358779,-42.6259542,0.35861921481697434,11.358021094434896,3.66030534325,3.587266488280933,12.20772326894335,385.3368296367555
165,1.06870229,-5.06870229,0.009253193827564139,0.8928746048368139,1.2290076335,1.204907486570795,0.3101567218179201,30.040378376963677
166,1.06870229,0.13740458,0.0013162343991932291,0.47447610136172635,0.9656488555000001,0.8406396486771974,0.044904347609666,16.190975662770224
167,1.007633588,-0.335877863,0.0005228338835269622,0.2772144597566972,0.7977099235,0.6401014848100458,0.01724685707568085,9.458827185877187
168,0.305343511,-0.335877863,0.0006646666886275483,0.15668430606100361,0.49999999975,0.546575013851307,0.02258621181779952,5.3357263589616615
169,0.183206107,-0.030534351,0.0008047249731323278,0.14780243001358728,0.591603053,0.5763485161821469,0.027406037974953112,5.011145429474411
170,0.854961832,-1.007633588,0.001178156355205435,0.17472735231453906,0.477099236,0.5708946419338304,0.039443947953564415,5.924860632228924
171,0.854961832,-1.007633588,0.0010516672680152064,0.17879202835445923,0.515267175,0.6012752795893268,0.035896479500156814,6.084866846520801
172,0.427480916,-0.106870229,0.00045686878303674637,0.1342558617015544,0.5992366414999999,0.5032309222408197,0.015484396189870674,4.579173705680477
173,0.473282443,0.045801527,0.0004898121474011013,0.15568731424593374,0.45419847300000005,0.5108233594625009,0.016709558700487303,5.253959559141403
174,0.534351145,0.106870229,0.000725838621122232,0.17026979782528334,0.51145038175,0.5595086583437128,0.024745436383865248,5.808115301163614
175,0.534351145,0.106870229,0.0008142847032111366,0.13856910288243965,0.51145038225,0.46669573216094407,0.027267605191610724,4.691754558898898
176,0.687022901,-12.50381679,0.012202109249411982,0.2780687313708481,0.614503817,0.59551770574959,0.41513435061012793,9.453341877969907
177,55.09923664,-32.99236641,0.07376311060875682,355.04636031487524,1.8282442745,18.893928388589458,2.516776512606446,12055.585928414363
178,55.09923664,-32.99236641,0.09251397052392092,804.4103050512957,40.24427481,28.437507070728696,3.157780338668056,27457.105869635725
179,46.36641221,-4.076335878,0.030297008530430734,776.987983028605,48.9007633575,27.9052975862819,1.0339771984548123,26473.36540487663
180,39.81679389,-4.076335878,0.032275916736122345,324.8374782851388,11.88167939025,18.14881542932316,1.0983553619338289,11086.342645163351
181,4.503816794,-0.580152672,0.0007631763041389971,2.619793563578725,0.7519083975,1.6388785870748472,0.02601989596616593,89.10838917846083
182,0.595419847,-0.13740458,0.000700245239523506,0.23915031720273913,0.73282442775,0.538188240635371,0.023334168471589763,8.158887399239687
183,0.595419847,0.27480916,0.0006755713081130911,0.1737513019547013,0.5496183205,0.6476695502467973,0.023004280436791858,5.925047101111497
184,0.488549618,0.213740458,0.0007652880958010301,0.16666332813383228,0.5458015267499999,0.5208630267209797,0.025900952832416377,5.688650620760078
185,0.519083969,0.045801527,0.0009373143184622899,0.15789344298936087,0.55725190875,0.45626254974134317,0.03180406950408971,5.37699823257936
186,0.519083969,0.045801527,0.0012515106222728285,0.14603515963061137,0.2748091605,0.5530664736723766,0.04256302987454267,4.972235494096894
187,1.038167939,0.152671756,0.0010621016669948493,0.23343241031204975,0.50381679425,0.6372731499947987,0.035984373291433426,7.8947225288568115
188,1.038167939,0.015267176,0.000978840598819131,0.3287976280172532,0.6717557252499999,0.5998258881660803,0.033281926822924114,11.204304334872683
189,0.748091603,-0.748091603,0.0007435236482623819,0.22258955632351426,0.71374045775,0.4861732520751017,0.025218247805504006,7.427539189927332
190,0.65648855,-0.748091603,0.0009006497901835127,0.14473861515042694,0.41984732825000004,0.48962191479365785,0.03009940862678063,4.9194025204587915
191,0.809160305,-0.076335878,0.000928559278870212,0.1915389545062205,0.44656488575,0.5934224669009438,0.030899910351427896,6.509892582504984
192,0.809160305,0.030534351,0.0014552612785806917,0.19788965526812885,0.45801526725,0.5155074361475152,0.04920474075337095,6.722809469122125
193,34.96183206,-19.34351145,0.011041155103991283,42.27643985508162,0.77099236675,6.58912178079778,0.37684391298562125,1422.3421944694062
194,38.24427481,-19.34351145,0.04696987113606287,277.40657596497044,6.473282443,16.701939880282843,1.600733248286147,9457.73456897611
195,38.24427481,-5.312977099,0.02227028470079722,412.141614492554,41.881679395000006,20.30247300092441,0.7595704973324299,14035.528357423756
196,24.30534351,-1.954198473,0.02144441103205106,295.2282808251384,35.2175572525,17.252416943317055,0.7299617651153774,10066.28864651875
197,24.94656489,-2.183206107,0.0310044035923415,164.58245417880624,16.6183206135,13.060799616841585,1.057400119257368,5614.654235509788
198,24.94656489,-2.183206107,0.016909227789859777,48.6004965518902,1.5839694662500001,7.062432817420835,0.5770918792002843,1650.314690745444
199,0.809160305,-0.503816794,0.0008993832689469768,0.38161292319923623,0.91603053425,0.668952339205985,0.030230771365774074,12.983175028872415
200,0.809160305,-0.259541985,0.0005602317431731697,0.14570829202448865,0.53053435125,0.3817175553003669,0.019064060617611688,4.898890894905331
201,0.687022901,0.229007634,0.0004951734912614212,0.19622959588550098,0.54198473275,0.5256170049295844,0.016661121599585892,6.695165396926208
202,0.687022901,0.229007634,0.0007820522643179567,0.2195739978100471,0.4656488545,0.631076601801319,0.026516304597785804,7.483573221232669
203,0.366412214,0.076335878,0.0005220781738620673,0.11878678405336773,0.37022900824999994,0.5402482665957512,0.017765048121023728,4.0120428123168415
204,0.381679389,0.076335878,0.0003671687837784783,0.11027547927950732,0.37404580224999995,0.487474963076074,0.012298629571897481,3.7490278341371566
205,0.671755725,0.320610687,0.00041492266906694407,0.15291007767675888,0.53435114525,0.4524390194568211,0.014145449394324217,5.218701317431524
206,0.671755725,-0.198473282,0.0007153608441789682,0.19561432905007814,0.7137404585,0.49039489307832757,0.024362429937220917,6.669976498810231
207,0.442748092,-0.198473282,0.0007116830590909208,0.1539990294654497,0.5763358785,0.44800609094676286,0.023905191467059054,5.250836200145042
208,0.442748092,0.061068702,0.004163077178083284,0.09988400297184752,0.42748091600000004,0.41200164172300335,0.14196551972211427,3.4056135034996724
209,1.770992366,-2.305343511,0.010338415995048731,0.5818787419778086,1.06870229,0.764155118875205,0.35170715732687224,19.77903385062923
