,max_gyro_Z,min_gyro_X,min_gyro_Y,var_gyro_Z,per25_gyro_X,per25_gyro_Y,per25_gyro_Z,per_range_gyro_Z,per_range_acc_xyz,coef_gyro_yz,PB20-25acc_Y,PB20-25gyro_Z,PB40-45gyro_Z,PB45-50gyro_Z,En_gyro_Z
50013,5.435114503816794,-3.1603053435114505,0.1221374045801526,1.4497324966493794,-2.839694656488549,0.5801526717557252,1.6717557251908397,1.2290076335877862,0.03193610253662271,0.7741330323202809,0.3603588889646969,35.14342838589338,8.850056590141271,7.471682288505508,49.47522094672027
50014,5.435114503816794,-2.8244274809160306,-0.549618320610687,3.710721029878795,-1.9618320610687023,-0.09541984732824425,-0.3511450381679389,3.2519083969465647,0.030323562414087846,0.9498233110327596,0.1609930813626587,16.93552567156049,8.391867370877952,11.03157942731993,126.64062311831093
50015,1.8778625954198476,-2.2595419847328246,-0.549618320610687,0.5145185212837248,-1.9122137404580153,-0.12977099236641215,-0.3511450381679389,1.0267175572519083,0.023938123039929593,0.6603891130795017,0.010781325391471999,7.146856673270343,6.95244753349706,1.8812100589038836,17.50870772876484
50016,2.6412213740458017,-2.4122137404580157,-0.4885496183206106,1.58865282289785,-1.9656488549618323,0.20992366412213734,0.5305343511450382,0.7786259541984732,0.018472566193365125,-0.6584979012714968,0.2843430384364998,171.52677878452204,17.064319612909223,10.281978939807857,54.130287667773835
50017,12.900763358778626,-64.82442748091603,-34.56488549618321,12.743032666729796,-3.225190839694657,0.05343511450381677,-1.3587786259541987,3.2175572519083975,0.05943229788415927,-0.7387117846915406,0.9661040871876747,442.9356120597813,14.539104519182477,13.605697654201883,430.5098459685723
50018,18.48854961832061,-64.82442748091603,-34.56488549618321,159.08933569394264,-3.3625954198473282,-6.427480916030534,-2.240458015267176,9.110687022900764,0.10989448165281779,0.07620761117174916,3.954356965263843,34249.51649561735,6742.911598694673,4184.3284803158185,5357.925637589108
50019,32.10687022900763,-17.129770992366414,-16.213740458015266,438.6339583576132,-2.15648854961832,-3.7938931297709924,-8.744274809160306,25.270992366412212,0.10421457135656631,0.645737560473591,4.435901461945127,43338.259013272254,14223.660815445652,1981.2318495091977,14971.854849173515
50020,32.10687022900763,-17.129770992366414,-16.213740458015266,303.37093350292815,-4.690839694656488,-1.633587786259542,-8.484732824427482,13.900763358778626,0.09659422297408504,0.6027224433936781,0.7569936072951946,18446.62402797168,5047.932843288864,6825.987295159354,10284.808499893166
50021,4.137404580152672,-5.343511450381679,-5.465648854961832,12.753900331784278,-4.351145038167939,0.07251908396946563,0.1412213740458015,2.7862595419847325,0.04417752281797149,0.5978740267631178,0.9786770889543497,1311.5353058951787,46.21945261373148,52.884238693705726,432.3753472019891
50022,3.633587786259542,-4.625954198473282,-0.3969465648854962,1.1405184721170096,-3.851145038167939,0.11832061068702282,-0.06870229007633585,1.0839694656488548,0.026118316200873792,0.17315350297070448,0.04487516848029394,52.124356042528184,33.01799725704875,13.245309116691539,38.5999883456675
50023,1.0381679389312977,-3.618320610687023,-1.1603053435114503,0.44679410254355806,-2.614503816793893,-0.3969465648854962,-0.8396946564885496,0.8396946564885496,0.017810523750380725,0.6384577491583383,0.15929044239767137,17.50320873054457,2.924443101828338,0.3123813299042759,15.136817978750269
50024,0.7786259541984732,-3.0229007633587788,-1.1603053435114503,0.8286521764465941,-1.900763358778626,-0.3969465648854962,-1.6717557251908397,1.5916030534351144,0.0228152951714371,0.3284325953271972,0.16641954903060613,17.713949891869433,3.975542464077343,0.32937074645274284,28.282143620224154
50025,1.633587786259542,-2.534351145038168,-0.3969465648854962,1.6828944900501135,-2.1374045801526718,-0.29389312977099236,-0.27480916030534347,1.4312977099236641,0.01729632157506167,0.5597224038131965,0.045140912452754284,3.3961636436114246,14.095733260457806,2.280246869793428,57.34358914593168
50026,1.984732824427481,-2.534351145038168,-0.5648854961832062,0.1756760878590991,-2.068702290076336,-0.09541984732824425,0.8282442748091603,0.4580152671755724,0.018164139671272395,0.16652061144721594,0.03156028124007992,7.239622835281028,1.9948421998829384,0.8961478734425496,5.988943923236795
50027,1.984732824427481,-2.7938931297709924,-0.5648854961832062,0.2725399798234369,-2.3053435114503817,-0.09541984732824425,0.5267175572519084,0.6412213740458014,0.01566589038177746,-0.03799756247593352,0.10954341244993812,28.69269674024022,4.172474461601698,2.970093975212149,9.29206145718004
50028,2.0916030534351147,-2.839694656488549,-0.183206106870229,0.397687479969116,-2.33587786259542,0.29770992366412213,0.5381679389312977,1.1297709923664125,0.018607328430272574,0.24489161510495247,0.04042125053808605,68.02285854743414,5.241951282232607,3.2593323050328924,13.570289221684835
50029,2.0916030534351147,-2.839694656488549,-0.3511450381679389,0.3657436829875882,-2.015267175572519,0.1374045801526717,0.2290076335877862,0.6870229007633589,0.019455795834572243,0.5013850068236196,0.02191972943802332,27.16606384443602,5.254316823385521,0.5744217904117559,12.469685138783676
50030,1.7404580152671756,-3.068702290076336,-0.3511450381679389,0.15344909059786727,-2.270992366412214,0.1259541984732824,0.35877862595419846,0.5,0.018128246202936182,0.5676437834860485,0.018496554955551664,3.728780890555509,5.326398211593513,0.9276359622652821,5.155301750092264
50031,7.374045801526718,-3.3587786259541983,0.0305343511450381,4.119416618713945,-2.5458015267175576,0.34732824427480913,0.6183206106870229,1.5190839694656488,0.030261891786675932,0.594244042779341,0.5047031703346561,18.74473923655247,6.970462153336021,19.910833721109636,140.58591768156478
50032,7.374045801526718,-3.3587786259541983,-0.1984732824427481,5.358906095215897,-2.5458015267175576,0.2900763358778626,0.1564885496183206,1.9809160305343512,0.029137298816076296,0.7108968427477825,0.14888083564941088,7.625621698976596,4.207571130127738,26.666735355389623,182.91481071421637
50033,2.0763358778625958,-3.0076335877862594,-0.5343511450381679,3.482267204708351,-1.583969465648855,0.12595419847328246,-0.6450381679389312,1.5381679389312977,0.02923963191606127,-0.8431724698688915,1.9277094221635935,289.84960102866853,39.14457708965193,11.628125693991935,118.85886991822544
50034,17.66412213740458,-62.045801526717554,-31.221374045801525,18.457453491929375,-1.4694656488549618,0.20610687022900764,0.08015267175572519,1.416030534351145,0.03478064288616167,-0.8509993357698811,4.897949623243166,1805.7206559404226,229.47684808977124,201.22790034694668,621.8355884466715
50035,17.66412213740458,-62.045801526717554,-31.221374045801525,14.934283905002621,-26.904580152671752,-11.854961832061068,0.1717557251908397,3.064885496183206,0.06787408120435501,-0.40176672413786224,5.008309069462182,888.5731253895674,96.59950285615001,33.71601751575673,503.5332828312259
50036,5.877862595419847,-89.63358778625954,-53.29770992366412,6.967990647398171,-33.664122137404576,-19.87786259541985,-0.2442748091603053,3.7480916030534353,0.4328772366100182,-0.15984724671743183,136.1670277648476,712.9671460848635,175.72052229358604,45.492330784406946,237.84071635297093
50037,5.694656488549619,-89.63358778625954,-53.29770992366412,26.965474039974364,-24.14503816793893,-13.721374045801527,-5.961832061068702,6.179389312977099,0.3331134919377021,0.07772265245939679,112.04488074281282,1268.3086977393605,187.2882064410037,62.91807202988278,920.2942175086921
50038,2.0916030534351147,-27.557251908396942,-13.374045801526718,24.621829429738945,-1.2404580152671756,-2.8778625954198476,-5.961832061068702,7.0534351145038165,0.036229964167546314,0.5690136941069612,7.005117611418226,244.6046012254001,48.70844987355265,49.835933594772484,840.345853971214
50039,2.0916030534351147,-2.045801526717557,-0.7022900763358778,0.31411977011829156,-1.6221374045801527,0.40458015267175573,0.4847328244274809,0.9427480916030533,0.015825215785605806,0.758849501072545,0.08876577758807953,21.35315991612665,6.848325552417222,2.324919090484895,10.656193306528369
50040,1.5877862595419847,-2.4580152671755724,-0.0763358778625954,0.08385292232387391,-2.2099236641221376,0.148854961832061,0.5381679389312977,0.29007633587786263,0.012114188532105885,0.42255436456763606,0.003758795559017667,11.794900675743579,2.464837165919933,0.19142605519957245,2.8620554357749155
50041,2.6106870229007635,-2.50381679389313,-0.0458015267175572,0.20564775326321313,-2.320610687022901,0.16412213740458012,0.6832061068702291,0.6488549618320609,0.018553545148392914,0.6812709543821159,0.0691406097465971,9.608955744971036,6.763771430690738,1.2480635536134248,6.960635549598896
50042,8.992366412213741,-2.50381679389313,-0.0458015267175572,2.8552584257181985,-1.9160305343511452,0.4847328244274809,1.3396946564885497,1.6259541984732822,0.025312486489724506,0.6144703374385927,0.5788288003898148,108.02720050032053,57.40253202629045,27.520389515120705,95.4623312549774
50043,10.213740458015268,-2.717557251908397,0.2290076335877862,7.2499699536740305,-2.0114503816793894,0.5534351145038168,1.66793893129771,3.3282442748091605,0.024992008445456904,0.6983072902891438,1.415813484296249,35.55689010822404,13.80047528048421,0.49234382144569333,247.15485888545737
50044,10.213740458015268,-3.1603053435114505,-0.1068702290076335,9.742692141702115,-2.5763358778625953,0.3435114503816794,-0.23664122137404575,1.881679389312977,0.02888967877773041,0.7637052619235719,0.37305079147657133,279.0452831532036,90.10161506714189,42.49903383907816,332.10675368568263
50045,1.267175572519084,-3.1603053435114505,-0.366412213740458,0.4161033739292582,-2.5,0.08778625954198473,-0.4122137404580153,1.0,0.030703362216305763,0.16111112541944717,0.10962853578549711,34.459269323072526,3.6536498697047715,2.209956950962135,14.145531534681348
50046,2.549618320610687,-2.7938931297709924,-0.366412213740458,0.6718130863586039,-2.034351145038168,-0.04961832061068695,0.33969465648854963,0.866412213740458,0.029991066149056778,0.19586870630717929,0.04080133790531731,36.8460444180953,1.346413980178395,1.1720789049268365,22.920000776955497
50047,2.549618320610687,-2.7022900763358777,-0.4122137404580153,0.48827920138686554,-2.1641221374045796,-0.0305343511450381,0.6793893129770991,0.717557251908397,0.01520347657311305,0.11575663915961776,0.1385230205194911,12.410090570299431,0.5065806778691712,0.4621774580290541,16.61687158867976
50048,1.4809160305343512,-2.4122137404580157,-0.4122137404580153,0.6365705669832761,-2.0229007633587783,-0.0458015267175572,-0.5114503816793893,1.297709923664122,0.013262014913815179,0.17662063443482187,0.06131502262127772,16.651667747567895,4.5597055975775165,1.0415902397269605,21.616393761047334
50049,1.0381679389312977,-2.4122137404580157,-0.4885496183206106,3.7157050780111884,-1.923664122137405,-0.06488549618320608,-1.133587786259542,0.984732824427481,0.030294949049809006,-0.8306428707555096,0.24102669638418872,227.2914915925801,83.27539681922602,38.835832274949254,126.78091020336814
50050,13.725190839694656,-80.13740458015268,-45.87786259541985,28.860180560209194,-1.9465648854961835,-2.3167938931297707,-2.3053435114503817,3.33206106870229,0.07649606678452692,-0.8623506524498673,8.933981781566182,632.1301092584763,191.07630605095596,73.67702610893055,982.8536643163764
50051,53.74045801526717,-80.13740458015268,-45.87786259541985,622.8054163510284,-31.335877862595417,-18.01145038167939,-5.828244274809161,11.568702290076338,0.16205432884678928,0.35936656255320104,4.809618885601937,85119.86790243955,18433.18882926608,2802.758437063413,21258.27691470971
50052,55.29770992366412,-36.90076335877863,-28.47328244274809,1483.2955210943417,-9.568702290076336,-15.209923664122138,-28.709923664122137,60.60687022900763,0.18301133122890256,0.902169477071166,10.039951592293114,107071.27677919275,45101.66791857412,14249.262986129752,50629.5399724181
50053,55.29770992366412,-17.374045801526716,-23.51145038167939,922.8186986480974,-9.801526717557252,-4.194656488549619,-11.209923664122138,34.85496183206107,0.1328165934869645,0.984645509316187,2.3833553158503182,45324.80809240611,12508.445592286553,9795.085005082363,31487.98644989609
50054,24.870229007633583,-17.374045801526716,-5.419847328244275,41.993325846031695,-5.270992366412214,-2.4122137404580153,0.015267175572519054,1.6564885496183206,0.033690966956623214,0.7568888909366754,1.9325615894918555,7799.241016779693,2307.820176540755,299.40174600019634,1430.2590136549927
50055,4.396946564885496,-3.1908396946564888,-1.465648854961832,0.9707831347240837,-1.8931297709923662,0.3282442748091603,0.42748091603053434,0.9503816793893127,0.044550113562218385,-0.07549656581114832,0.14978970319062254,173.72530551479653,54.16167402979146,26.51268810973834,32.86726880717906
50056,4.8396946564885495,-3.1908396946564888,-0.2900763358778626,1.418881976210594,-1.4809160305343512,0.40839694656488545,0.5343511450381679,0.9923664122137406,0.033540748010434385,-0.06313931616846122,0.09970928543729382,101.40656883503766,19.077160569798693,5.855636436797855,48.33886137171494
50057,4.8396946564885495,-3.49618320610687,-0.0916030534351145,0.9285798831653167,-2.5,0.2862595419847328,0.40458015267175573,0.4694656488549619,0.0286548770795072,0.6187741029086347,0.0963643646467717,18.084832574574936,23.189818042509756,8.753932605612809,31.11221956762427
50058,1.6488549618320612,-3.49618320610687,-0.3511450381679389,0.1809879140930016,-2.5,0.07251908396946563,0.2442748091603053,0.4427480916030535,0.019741790199846676,0.037280633110274436,0.022252137296849946,5.586113399246823,2.8867680718058066,1.1761054589713873,6.177526562166152
50059,1.6488549618320612,-2.549618320610687,-0.4122137404580153,0.30689863644309767,-1.9122137404580153,-0.12595419847328237,0.26717557251908386,0.43511450381679395,0.015690100395005402,0.4736526003374422,0.02569672089800026,6.0811167978916245,5.802285698460655,6.22100486582224,10.443649359982906
50060,1.7251908396946565,-3.5114503816793894,-0.4122137404580153,0.31931391490880484,-3.0038167938931295,0.2633587786259542,0.42366412213740456,0.4580152671755725,0.026918058098729603,0.5630496050096415,0.0407224950142282,5.610869040510558,6.635770395962226,1.0229199982696582,10.874005011362973
50061,1.7251908396946565,-3.5114503816793894,-0.5343511450381679,0.2555858851465532,-3.0038167938931295,-0.06488549618320608,0.4312977099236641,0.45038167938931295,0.028581221713444904,0.23676873856597172,0.020265335235139105,23.36835477611596,4.723639022197271,0.6133756139794596,8.661064817512576
50062,1.7099236641221374,-2.564885496183206,-0.5343511450381679,0.6393239030359537,-1.7748091603053435,-0.29389312977099236,-0.1374045801526717,0.9312977099236641,0.03266859306022418,0.23174062236025772,0.057042587480041644,11.625592057467372,4.438166955590661,0.6248216721460579,21.608158032748676
50063,1.1450381679389312,-3.1297709923664123,-0.4580152671755725,0.5633173966406387,-2.3625954198473282,-0.00381679389312975,-0.0572519083969465,0.8969465648854961,0.025071355361291126,0.6584171302731018,0.1103797965257548,32.63211135303788,5.2645174527520755,1.2271146500502665,19.20439756812929
50064,1.1450381679389312,-3.1297709923664123,-0.2900763358778626,0.07808038575840567,-2.488549618320611,0.22519083969465642,0.40458015267175573,0.4389312977099237,0.023063497741009797,0.08416817160496193,0.019516533348347444,2.3356455543976167,2.196678589508979,0.05336032906074617,2.6613833692675253
50065,1.1450381679389312,-2.5801526717557253,-0.2900763358778626,0.15280286696579454,-1.866412213740458,-0.1068702290076335,0.2442748091603053,0.46183206106870234,0.02780100236234162,0.08817888607605803,0.030643444670112516,15.317040004749142,2.8736977352581214,0.7150343189034735,5.215391488452498
50066,1.1450381679389312,-2.6564885496183206,-0.1374045801526717,0.137757624482839,-1.9580152671755728,0.22519083969465642,0.2442748091603053,0.4732824427480916,0.02103280596464785,0.21515104835600785,0.022689565151643155,9.591510016595933,1.3017687025205447,0.37757703438419227,4.697270943806692
50067,1.6030534351145038,-2.885496183206107,0.0916030534351145,0.12803354080473167,-2.404580152671756,0.2137404580152671,0.42748091603053434,0.37022900763358774,0.015589492878490319,-0.6126405928854171,0.0016874075653119124,8.745157906294294,5.908626337163254,0.96027379779643,4.366101431540508
50068,7.740458015267175,-2.885496183206107,-0.3969465648854962,5.089763626464075,-2.019083969465649,0.183206106870229,0.33969465648854963,1.698473282442748,0.02179016403164269,0.8816885850714893,0.11368618280410313,43.19927442607958,25.6163622894193,4.62687780458171,173.7087737699823
50069,9.358778625954198,-31.29770992366412,-13.297709923664122,5.676737952333779,-0.732824427480916,-0.12595419847328243,1.6488549618320612,2.7404580152671763,0.04659604546096929,0.34736971772279013,1.1414101189331545,255.85487193571225,83.52363996013017,38.03468906890153,192.97038634112232
50070,9.740458015267176,-66.22900763358778,-25.95419847328244,12.024146092520834,-23.1145038167939,-12.354961832061068,1.6564885496183206,2.183206106870229,0.08121144246022105,0.05633277980760902,10.14787090831805,477.6984567086523,464.65705763038227,302.22208508400126,403.66087446341515
50071,9.740458015267176,-120.27480916030534,-78.16793893129771,44.03988490436164,-41.86641221374046,-25.03435114503817,-0.19847328244274806,3.293893129770993,0.29423406107727956,0.47705260228503,123.17145768756083,4875.781268599956,375.0952552785456,59.62916329806051,1498.2927801410171
50072,11.84732824427481,-141.32824427480915,-89.20610687022901,48.98381140376435,-35.778625954198475,-35.33206106870229,-2.5419847328244276,5.637404580152673,0.3935603120123172,0.5798495104414303,52.27233818423904,2931.99452073973,1293.5299445199769,295.75267365331376,1671.8453858555251
50073,11.84732824427481,-141.32824427480915,-89.20610687022901,23.23343241033448,-0.8778625954198473,-1.4160305343511452,0.08015267175572516,4.912213740458016,0.21293058496126704,0.44714985555916853,44.544095074211555,944.7794869535361,101.53768377435563,382.9973035764171,792.203702192957
50074,7.557251908396947,-3.404580152671756,-1.618320610687023,8.606199194394266,-1.5267175572519085,0.0458015267175572,-0.316793893129771,6.026717557251908,0.0918168707168121,0.17032240843036664,1.6009745603916765,212.44979322255142,25.733664333998806,42.24329601640615,293.4221238078589
50075,7.022900763358779,-12.15267175572519,-8.916030534351146,6.210231183715984,-3.438931297709924,-3.4198473282442743,-0.46564885496183206,3.0305343511450378,0.043726007074928575,0.2581355462136784,0.471502558257978,134.8006276965566,57.859489980901216,14.257498011471506,211.1552318240973
50076,3.572519083969466,-12.15267175572519,-8.916030534351146,1.774692389356681,-4.793893129770993,-3.4198473282442743,0.5419847328244275,1.5725190839694654,0.07759225410926618,0.07053980987277472,0.22667271220816954,109.69537734184816,24.958104458406066,14.528413584584273,60.310253870209586
50077,2.6259541984732824,-9.19083969465649,-2.4122137404580157,2.1530502939076976,-6.061068702290076,-0.7213740458015266,-0.465648854961832,2.5458015267175576,0.044878635749753926,0.06851612871870877,0.2203697704501079,240.00191214399024,55.967137139445995,1.5339723916941732,73.47772274342988
50078,2.6259541984732824,-9.19083969465649,-2.6717557251908395,5.023902307557835,-6.061068702290076,-1.8396946564885497,-2.5381679389312977,3.980916030534351,0.035207443958853446,-0.14182556203570681,0.013648944882387427,179.27561765382183,77.36809949892356,32.808846598363125,171.47805683429482
50079,1.5572519083969465,-6.641221374045801,-3.3282442748091605,5.1048232092389725,-5.309160305343512,-2.278625954198473,-2.5419847328244276,3.50381679389313,0.036116623126789094,0.1427426049681636,0.696673227573197,145.9680792855204,21.253345237217296,30.78826200124124,174.23977623681606
50080,3.1908396946564888,-6.641221374045801,-3.3282442748091605,3.4721586646320146,-3.8778625954198476,-0.8702290076335878,-0.8015267175572519,2.0114503816793894,0.06409453990924696,0.14639064402643034,0.07703570558737718,153.64399385927626,20.8077015028421,37.233469579229485,118.50328846415321
50081,3.1908396946564888,-4.885496183206107,-1.862595419847328,1.7026387958160947,-2.9961832061068705,-0.1374045801526717,-0.44274809160305345,1.4694656488549618,0.05793397725070548,0.005928736166110712,0.11266399756721406,125.42627915141041,36.697964225098396,13.724363379022481,57.799708641687545
50082,2.0610687022900764,-4.122137404580153,-1.862595419847328,0.5813269823291184,-1.5687022900763359,0.0381679389312977,0.0916030534351145,1.0916030534351144,0.0703728784617148,0.35619476534004796,0.08808707257648746,69.28666572363515,13.282116803256834,0.941654059865075,19.522452071557595
50083,3.404580152671756,-4.473282442748092,-2.030534351145038,0.7530446943651302,-1.419847328244275,-0.6946564885496183,0.20610687022900756,1.129770992366412,0.05583823713896763,-0.3975838159783847,1.6143006280652137,33.62092301496994,15.796702987872699,1.5564733247076938,25.457754987083117
50084,4.702290076335878,-6.33587786259542,-2.854961832061069,2.991852665564361,-4.786259541984733,-1.2137404580152673,0.04580152671755725,1.534351145038168,0.10010772413351354,0.45805854475613395,0.8507754910316813,84.68225387198092,13.337873676707533,3.9257039437639523,102.03947710894856
50085,4.702290076335878,-6.33587786259542,-2.854961832061069,2.924894200512791,-4.786259541984733,-1.2022900763358777,-0.9580152671755725,1.202290076335878,0.10051448791454654,0.6164286386758856,0.3076339363916377,122.6910979553731,24.825699654344533,21.17994492268018,99.8319134471573
50086,3.541984732824428,-3.984732824427481,-1.9083969465648856,3.8516075694889578,-1.3358778625954197,-1.1908396946564883,-0.950381679389313,1.16412213740458,0.14570439576560545,-0.4066321392800232,2.7241064807810744,108.66658454729273,57.18418109842199,22.741350217300127,131.46444457393702
50087,19.450381679389317,-64.10687022900764,-33.099236641221374,37.72951386865568,-7.675572519083969,-3.916030534351145,-4.00763358778626,7.526717557251909,0.13234343081838063,-0.5640153315444775,0.5142103061447537,485.1668732231552,87.70182779949154,77.4853510338695,1272.5186022570563
50088,42.534351145038165,-64.10687022900764,-33.099236641221374,307.4671056465241,-8.293893129770993,-14.297709923664122,-4.66412213740458,18.5381679389313,0.11617016637600308,0.44599344945972375,1.6801116536750467,34546.27357998866,2364.076739231551,5402.9045687725775,10312.268546898978
50089,42.534351145038165,-8.01526717557252,-31.19083969465649,700.5809482165229,-4.34351145038168,-10.935114503816793,-28.790076335877863,45.6412213740458,0.14112712024839702,0.7909544214291456,1.6121082049702204,32992.39111062483,6740.583813277618,1210.447992078005,23746.96739506245
50090,25.0381679389313,-14.396946564885496,-11.84732824427481,381.73761727172075,-7.362595419847328,-10.057251908396946,-27.801526717557252,28.49618320610687,0.08364552196799657,0.8661907613077611,2.529376241901867,4661.2959860214105,2559.225557446745,2745.553999377541,13019.522623001767
50091,17.770992366412212,-14.396946564885496,-8.702290076335878,107.07276582804033,-7.362595419847328,-3.83587786259542,-4.431297709923664,4.530534351145038,0.07837311597926977,0.6993252066988886,1.024823780830395,20920.9548359723,3895.777131487518,270.3381241554578,3654.716562748869
50092,3.053435114503817,-6.015267175572519,-9.19083969465649,12.683875320494142,-3.4770992366412212,-5.141221374045801,-6.965648854961833,5.9961832061068705,0.08010403916481224,0.20124628981655207,4.405006604075244,249.89867579698424,62.35821266490815,18.289349194563915,431.1825495794728
50093,4.458015267175573,-6.015267175572519,-9.19083969465649,24.08872497960492,-3.4160305343511452,-4.068702290076335,-6.965648854961833,9.3587786259542,0.09011080363217694,0.6851830266085686,2.5540941991311885,189.0320659767727,95.59232131626064,21.896260360809855,818.572157799662
50094,4.458015267175573,-4.809160305343512,-4.519083969465649,3.2319155261202726,-2.385496183206107,-1.484732824427481,0.20229007633587787,2.431297709923664,0.10527104228056139,0.07778688353032419,1.60249028919899,216.1103977442267,17.59474101286058,0.528428402424505,110.13889633471243
50095,15.404580152671755,-4.809160305343512,-3.1297709923664123,35.64096802888818,-2.3244274809160306,-1.7786259541984732,0.6145038167938931,9.534351145038167,0.08930231608516337,-0.3351169770933329,0.5557246837511213,249.16536542737168,129.47759145267702,150.58177617357697,1216.4493133655772
50096,15.404580152671755,-3.84732824427481,-3.1297709923664123,22.475884409052505,-0.5419847328244275,-0.7022900763358779,3.614503816793893,9.240458015267176,0.09870717734510137,-0.16981375975035412,1.4035968360915363,68.38441846726774,200.84328172687967,42.634970167750616,764.0833207078066
50097,13.0381679389313,-6.351145038167939,-0.7938931297709924,17.372891294213627,-0.5419847328244275,1.4809160305343512,0.29389312977099236,6.881679389312977,0.09151412136964865,0.10553285988196666,0.756303554507622,1171.5507989463733,147.97798855351897,29.303000137835998,592.4198667521317
50098,3.618320610687023,-6.351145038167939,-0.6717557251908397,3.934035567565993,-2.2519083969465647,1.3167938931297711,-0.7290076335877863,2.5114503816793894,0.0543210242294645,0.28786893147718945,1.0633701769420736,296.045110790178,49.65501309058874,16.619243644716228,133.08784647359326
50099,4.427480916030534,-6.274809160305344,-1.3435114503816794,3.246735876405803,-3.9274809160305346,-0.33587786259541985,-0.23664122137404575,2.270992366412214,0.0376296250287087,0.031459924088346296,0.06576433478567449,78.65979295010325,37.60249290586342,0.6041194412843119,110.79926189227513
50100,4.427480916030534,-6.274809160305344,-1.3435114503816794,3.257648155701882,-3.790076335877863,-0.232824427480916,-0.3511450381679389,2.427480916030534,0.040952511298510075,0.09352230218836972,0.07049224418326339,65.53209885570747,36.015838296509244,1.0049151263935543,111.05488025173358
