,max_gyro_Z,min_gyro_X,min_gyro_Y,var_gyro_Z,per25_gyro_X,per25_gyro_Y,per25_gyro_Z,per_range_gyro_Z,per_range_acc_xyz,coef_gyro_yz,PB20-25acc_Y,PB20-25gyro_Z,PB40-45gyro_Z,PB45-50gyro_Z,En_gyro_Z
12,22.33587786259542,-66.53435114503817,-88.4885496183206,42.24566217549969,-26.854961832061072,-30.801526717557252,-4.095419847328245,7.9885496183206115,0.13902003774391147,-0.4212374241793154,5.429606342068793,648.9974746145733,360.7563884264969,38.497866159895985,1435.7059068041879
13,9.541984732824428,-66.53435114503817,-88.4885496183206,16.68970977070101,-17.732824427480914,-16.591603053435115,-4.83206106870229,5.549618320610687,0.17659224393236528,-0.5671184327086609,12.56926041041498,868.9913260093483,328.17227788157504,164.35216335652925,569.481467668939
14,9.541984732824428,-49.54198473282442,-76.50381679389314,10.50673675048074,-9.263358778625955,-5.202290076335878,-0.05343511450381687,1.5381679389312977,0.10872449946367624,-0.8833132077249725,9.681483839898268,1779.960675799111,230.08211504881302,59.52832744273216,357.1394052405648
15,2.519083969465649,-6.030534351145038,-4.809160305343512,1.0721512440999943,-2.9083969465648853,-1.454198473282443,0.44656488549618323,1.0954198473282442,0.05791975435202801,0.23667636425099686,0.3507169569501265,215.77721126711316,17.63252387682917,6.872033696292053,36.56812540061768
16,1.8778625954198476,-2.5801526717557253,-1.862595419847328,0.7196468373055183,-1.801526717557252,-0.6221374045801527,0.4351145038167939,0.6221374045801527,0.026816913997132374,0.11850803496027992,0.1690280341104727,61.51105684666205,11.455380495367498,11.687119439830491,24.492341161159995
17,1.6946564885496185,-1.9083969465648856,-0.916030534351145,0.19500611852456157,-1.6259541984732824,-0.6068702290076335,0.46564885496183206,0.6946564885496183,0.009864291990501428,-0.04994824145072803,0.11419649858517347,4.287800684888164,1.187341395383223,1.39662964490414,6.655929141658413
18,1.6946564885496185,-2.33587786259542,-4.5038167938931295,0.6447322417108561,-1.9083969465648856,-1.8358778625954197,-0.2442748091603053,1.4045801526717556,0.013564993154643545,0.6840829683045713,0.04931511248521301,7.782751763739288,1.9211299353314868,1.7908081090707693,21.99042013868656
19,1.4351145038167938,-2.33587786259542,-4.5038167938931295,0.947211109128256,-1.7900763358778626,-1.954198473282443,-1.3396946564885495,1.5076335877862594,0.03654897243943367,0.187189366354913,0.13704417332922592,6.971041290723834,3.157518795477203,1.4888430282682676,32.32866771555659
20,1.7404580152671756,-1.9083969465648856,-2.0610687022900764,1.402911215838238,-1.7290076335877862,-1.2748091603053435,-1.3396946564885495,2.148854961832061,0.020822837405930272,0.8137558024449987,0.05127177427693201,18.237155877857745,4.050117771789049,0.9441768140080686,47.88600508905852
21,1.7404580152671756,-1.9083969465648856,-1.4961832061068705,0.46666656044228194,-1.5534351145038168,-0.9809160305343511,-0.04961832061068695,0.767175572519084,0.01154941449841651,0.7186412002210495,0.045309019700247755,13.862537890010461,4.945522032307657,0.24059229657301484,15.924029291222348
22,0.6259541984732825,-3.114503816793893,-7.404580152671755,2.5780321295379056,-1.938931297709924,-1.3129770992366414,-0.9694656488549618,0.8969465648854962,0.03004206481734073,0.9337774048249866,0.1901752918303468,130.2479420808835,62.63753414485707,18.707236515963373,87.92522580269215
23,1.6030534351145038,-3.114503816793893,-7.404580152671755,6.666878887812481,-2.240458015267176,-2.1641221374045805,-3.648854961832061,3.1908396946564888,0.04507915576068022,0.7548235486759325,1.3812590984233757,51.50290215978524,5.327160967982733,6.170256149188535,227.56241866247112
24,1.6030534351145038,-2.6259541984732824,-7.129770992366412,7.204023430671289,-1.3854961832061068,-1.400763358778626,-1.4274809160305346,1.6908396946564888,0.03319092945993063,0.7659682975525648,0.21825512995578505,244.03868696505356,43.97475261606552,21.019225158117063,245.82721286638306
25,1.4198473282442747,-1.9694656488549616,-0.7938931297709924,0.3100632884884331,-1.1450381679389312,-0.4580152671755725,0.08396946564885488,0.7709923664122138,0.012802300860847993,-0.5897026679653655,0.0528027053236641,4.102522669771359,5.865351664443136,9.222513876830199,10.527358545539302
26,1.3129770992366412,-1.9694656488549616,-0.8091603053435115,0.10828491018880018,-1.3206106870229006,-0.549618320610687,0.35877862595419846,0.47328244274809167,0.009127313150631977,0.27377514823208404,0.048394276498847894,16.34111687942141,3.922278505855817,0.1943240212171418,3.6260047005807743
27,17.786259541984734,-34.2442748091603,-35.70992366412214,15.421096527008917,-1.2061068702290076,-0.5534351145038168,0.2595419847328244,2.5534351145038165,0.06840567391997254,-0.5247481284376577,1.4508156165750963,1203.9068776018703,254.12737505307265,239.66764753649377,520.9433172115067
28,57.267175572519086,-54.0763358778626,-65.43511450381679,208.13857638686557,-11.797709923664122,-7.702290076335878,0.7977099236641221,13.927480916030534,0.14871620332444735,-0.3315555868051924,13.719144822470636,15139.19281137715,420.3268150481995,357.87575963264317,7093.718299244411
29,57.267175572519086,-54.0763358778626,-65.43511450381679,657.1052784566023,-11.797709923664122,-11.377862595419847,-18.263358778625957,35.526717557251914,0.14369150862395585,-0.04714661785806494,4.345800077266217,57328.97655218873,912.5475107887016,1450.6579004154376,22189.440382262106
30,33.06870229007634,-17.480916030534353,-21.84732824427481,339.552183867126,-2.7557251908396947,-1.6374045801526718,-18.263358778625957,20.625954198473284,0.05679582440693842,0.5517687768427485,18.978181635297723,39268.04337560546,645.6457551255528,1337.8859206468333,11281.967857350972
31,7.236641221374046,-3.648854961832061,-3.938931297709924,2.940957831347241,-2.6297709923664123,-1.7442748091603053,1.068702290076336,1.194656488549618,0.03255622055841023,0.8849294017688896,0.10955690790090127,210.25091471252492,14.461651674714048,17.278194210234332,99.86350445778217
32,2.427480916030534,-2.7480916030534357,-3.938931297709924,0.8816900876260125,-2.4541984732824424,-1.6717557251908397,0.16793893129770984,1.3931297709923665,0.02140766437835495,-0.03675746145011185,0.026597520621681987,66.26971986710701,6.819325264117434,11.364549223976125,30.07636695608259
33,2.0610687022900764,-2.7480916030534357,-1.8778625954198476,0.541780554382029,-2.091603053435115,-1.2862595419847327,0.16793893129770984,1.236641221374046,0.007957770768763694,0.055444139855378306,0.03364825952582658,14.36168184374161,14.161096266187585,5.648901478849737,18.281250121399296
34,1.5877862595419847,-2.549618320610687,-1.9083969465648856,4.779418995105181,-1.7213740458015268,-1.0458015267175573,-1.16793893129771,2.0610687022900764,0.010171111723851212,-0.7763041143199484,0.5256698568435855,258.72267515991007,5.324926208743177,5.326685285087439,163.09495561641714
35,-0.5190839694656488,-1.8931297709923665,-1.9083969465648856,2.8402115898694715,-0.8778625954198473,-0.8816793893129771,-3.1106870229007635,1.9961832061068703,0.026354239721113615,-0.5624924935974587,0.8735362732222263,104.4343893759467,8.048325617027468,0.9073565727290746,96.89982324262378
36,1.1908396946564883,-1.450381679389313,-1.816793893129771,3.194394038444729,-1.148854961832061,-0.7786259541984732,-2.709923664122137,3.3587786259541983,0.010651503995434908,0.35244479051053246,0.31017582679921707,73.67663788957398,9.870923768459434,2.716245717552073,109.03400345745199
37,1.923664122137405,-2.106870229007633,-1.267175572519084,0.4045089064594138,-1.2824427480916032,-1.0190839694656488,0.6412213740458015,0.6068702290076333,0.019489142223420686,-0.609384646660209,0.07139005770330889,42.089112079768334,7.662890654575175,0.5115087665131108,13.807043101606357
38,1.923664122137405,-2.106870229007633,-1.267175572519084,0.21042056661907815,-1.5877862595419847,-1.0305343511450382,0.6755725190839694,0.7442748091603053,0.023386812961808445,-0.47062355869295874,0.029497613102465244,10.735189802920535,1.681116561839893,0.045690496094840986,7.172837635724411
39,1.5877862595419847,-1.6946564885496185,-1.0229007633587786,0.2266621991725424,-1.0534351145038168,-0.7175572519083969,0.09923664122137398,0.7251908396946566,0.018840882092645117,-0.4667742993309209,0.04825864948259873,11.65321247398095,3.317030274553375,1.3706873825496366,7.727754792844239
40,1.3435114503816794,-3.3740458015267176,-3.725190839694657,0.19570332986131345,-1.900763358778626,-0.9312977099236641,0.0305343511450381,0.6793893129770993,0.021121527322925715,-0.36156229687854624,0.050210388709216805,1.9465722751329215,1.186824686329218,0.4101944835851877,6.679999223044501
41,1.3435114503816794,-3.3740458015267176,-3.725190839694657,0.17080494107278132,-2.015267175572519,-0.9312977099236641,0.11450381679389307,0.6068702290076337,0.021706317760493476,-0.23101075833228052,0.0369417205299434,1.620922690546307,0.7497154223539989,0.943113978105151,5.829512654662705
42,1.0381679389312977,-1.984732824427481,-0.8702290076335878,0.11922541482139734,-1.5229007633587788,-0.7366412213740459,0.11450381679389307,0.5305343511450382,0.01928102950452626,-0.18550179154892943,0.10443294037123582,9.835629854192405,1.4906624172580445,2.773286310205226,4.0691801177087585
43,1.068702290076336,-1.618320610687023,-0.7938931297709924,0.12324251755433833,-1.049618320610687,-0.7061068702290076,0.1259541984732824,0.47709923664122145,0.015153603542756855,0.2101251136746828,0.25525155913821623,7.494958498433977,1.7587779656806874,0.40344468804138356,4.204929782646699
44,17.893129770992367,-37.770992366412216,-44.36641221374046,22.38237500728396,-0.8854961832061068,-0.7061068702290076,0.11832061068702285,3.32824427480916,0.023384554502221988,-0.6926468141176704,2.399825687401572,1747.3283386800554,328.8943847747947,176.16570419185865,762.0581861973856
45,36.96183206106871,-50.12213740458015,-62.01526717557252,108.28395690082165,-13.099236641221374,-14.148854961832061,-0.4923664122137404,9.312977099236642,0.07696088698517478,-0.4282124277638407,7.137248681716566,4630.565715158546,1722.7556086147397,465.33594783279057,3693.6384282190247
46,36.96183206106871,-50.12213740458015,-62.01526717557252,242.11028435660802,-10.572519083969466,-9.064885496183205,-6.862595419847328,15.84351145038168,0.09552825331390835,-0.13435182666876214,2.344847428860981,33013.78282861934,5535.651772269403,1119.9794938909322,8263.787626983663
47,18.564885496183205,-11.083969465648854,-7.694656488549619,115.89319896859158,-4.572519083969466,-4.137404580152672,-6.862595419847328,9.614503816793892,0.08458436216369059,0.7376201148286744,2.110353064235743,31163.87339165786,3745.3209178413776,107.9376660353495,3955.761024027349
48,3.725190839694657,-4.229007633587786,-4.183206106870229,3.330625218518734,-2.7862595419847334,-2.1603053435114505,-1.1679389312977098,2.4809160305343507,0.026448069030928778,0.0530997112455841,0.3517015230007757,504.3183547698476,58.75653026060115,14.9040080468186,113.63807081949382
49,0.7175572519083969,-3.66412213740458,-9.34351145038168,1.4839279470893305,-2.6564885496183206,-2.2442748091603053,-1.3702290076335877,1.6603053435114503,0.020712464574442535,-0.10591316786168152,0.2696469839247793,88.50479626711653,60.41686156375903,1.7700625074095413,50.64441466115029
50,0.7175572519083969,-3.66412213740458,-9.740458015267176,0.9631301989248878,-2.4580152671755724,-2.416030534351145,-0.8664122137404581,1.1106870229007633,0.02277075772310866,-0.08252075339538112,0.09484752730714868,58.25391839881464,31.884542420637196,23.121217110707065,32.054184876561195
51,0.4580152671755725,-3.618320610687023,-9.740458015267176,0.7145817551424741,-1.2061068702290076,-1.1145038167938932,-0.767175572519084,0.732824427480916,0.015826983128702565,-0.176237122998971,0.03399000560293221,2.999300927583001,25.79747555328065,5.406489585054452,24.09258201736495
52,0.4580152671755725,-2.16793893129771,-2.381679389312977,0.2818670878008275,-1.6068702290076335,-1.068702290076336,-0.515267175572519,0.7671755725190839,0.017793980725089753,0.14170328667770846,0.015080387845546347,14.83148934394609,3.6313383945429605,3.3110138948534993,9.511038595264457
53,0.4427480916030534,-2.0610687022900764,-1.3587786259541983,0.08444451627236174,-1.6030534351145038,-0.9809160305343511,-0.20610687022900762,0.4274809160305343,0.023556822607703864,0.12804012275589854,0.18116651293446792,10.020512977612638,5.126800130195321,1.1967180923969274,2.8767088165025343
54,0.8244274809160306,-2.0610687022900764,-1.3587786259541983,0.11236392656313733,-1.5725190839694656,-1.1030534351145038,-0.33206106870229,0.44656488549618306,0.018255169791626003,-0.4041349792693507,0.14663072425360435,5.309806967484556,1.81648227246404,0.17209179055641138,3.83255055066721
55,0.8244274809160306,-2.0610687022900764,-1.267175572519084,0.11493994376784569,-0.9274809160305344,-1.0419847328244274,-0.14122137404580148,0.46183206106870217,0.012815078110241629,0.14874179575129567,0.05557543029553348,10.207767350706302,2.0516023078007986,2.4271419522462163,3.9217605811627143
56,0.6870229007633588,-1.3129770992366412,-1.083969465648855,0.1839345026513606,-0.9732824427480917,-0.633587786259542,-0.1984732824427481,0.5954198473282443,0.0170072683963447,0.330808323484761,0.04815549994370785,13.198855646197718,3.526568538743706,0.008759826628787971,6.278017986519822
57,0.732824427480916,-2.0,-1.0229007633587786,0.23723486393566806,-1.267175572519084,-0.782442748091603,-0.37022900763358774,0.7900763358778626,0.016946976641742495,0.36855927189714244,0.030118620517738358,5.6211847502781485,3.014033592900426,0.9877751442893069,8.091525357885125
58,1.9694656488549616,-2.2900763358778624,-1.5725190839694656,0.5184102033681021,-1.4274809160305342,-1.049618320610687,-0.5076335877862594,0.950381679389313,0.024160082848574405,-0.31011047414275544,0.17716440629082003,12.81919475995283,4.087992003782667,3.3378600054328467,17.69457102344463
59,1.9694656488549616,-2.2900763358778624,-1.5725190839694656,0.5792929371103083,-1.7595419847328244,-1.0877862595419847,-0.416030534351145,1.0954198473282442,0.023333779369330898,-0.15530216725489107,0.09908827087385522,11.819915357526657,4.680194473645891,2.0753825589052015,19.77256958607695
60,1.1450381679389312,-1.847328244274809,-1.465648854961832,0.2391138974273061,-1.7442748091603053,-0.6068702290076335,-0.1374045801526717,0.9427480916030533,0.021358028793926565,0.26628910855161,0.05478597460467566,4.674514050989806,2.5852983837217733,0.6384495296742481,8.161560126643744
61,2.6259541984732824,-1.816793893129771,-1.0229007633587786,1.9518821746984445,-0.9809160305343511,-0.43511450381679384,-0.14885496183206104,1.5076335877862594,0.03582462245759643,-0.510348485567242,1.222964307838621,254.01220208148783,49.404930587328245,3.500375999914005,66.59040071479907
62,16.702290076335878,-42.74809160305343,-54.3206106870229,21.57859367716042,-9.202290076335878,-8.557251908396946,-1.1106870229007633,5.961832061068702,0.045852203533916835,-0.5758767324391495,1.2333664025033977,1179.4361793889436,226.07744579749436,99.45689366603048,734.3586193500771
63,16.702290076335878,-43.00763358778626,-60.09160305343512,41.72780008995687,-32.217557251908396,-47.8206106870229,-3.67557251908397,8.526717557251908,0.19159113937681838,-0.6046442292112001,2.7741990526787665,1286.524708728697,198.73452092357883,158.45311484351933,1424.2501019754088
64,4.412213740458015,-43.00763358778626,-60.09160305343512,20.107245125211236,-17.064885496183205,-28.923664122137403,-4.183206106870228,5.99236641221374,0.19494544488257404,-0.7103329166578497,5.535306791595238,841.749888005395,59.05098823463781,342.4957600475137,685.6602917467902
65,4.183206106870229,-12.229007633587786,-22.65648854961832,5.482254230158499,-2.3969465648854964,-2.148854961832061,-0.19083969465648853,1.400763358778626,0.03233004488441438,-0.8471569693342569,0.5844377374700676,309.3353716295175,219.8076415236174,157.30680993114953,185.9276110560767
66,1.2213740458015268,-2.3053435114503817,-3.4198473282442747,3.4091981819241304,-1.3358778625954197,-1.2366412213740459,-1.9427480916030535,2.2442748091603053,0.0200549213334682,0.4689194285530034,0.12939841183172526,55.56210853157964,10.20752247722149,0.9924122038994614,116.31757279101836
67,0.7022900763358778,-2.33587786259542,-3.4198473282442747,2.6480828623040615,-1.1946564885496183,-1.0534351145038168,-1.9427480916030535,1.8396946564885497,0.022455438750245804,0.5435509371075019,0.16673338656762543,35.97667536954773,12.538490272834588,1.2479335946739545,90.38739778179207
68,0.7022900763358778,-2.33587786259542,-1.236641221374046,0.4423654561942777,-1.3206106870229006,-0.8854961832061069,-0.83206106870229,1.064885496183206,0.023928300408780245,-0.21778073960314312,0.140106442038851,4.294757619327006,4.355686362324443,0.46781676313929255,15.095297476837013
69,0.931297709923664,-1.83206106870229,-1.083969465648855,0.38607320923897204,-1.133587786259542,-0.8129770992366412,-0.6717557251908397,0.9389312977099237,0.020431559591965964,-0.363444660027202,0.09952212021243273,32.31623969908522,4.078840152947056,0.3503974857908136,13.11362585707903
70,1.5725190839694656,-1.7099236641221374,-0.9465648854961832,0.4748767190140435,-1.2595419847328244,-0.782442748091603,-0.3854961832061069,1.1870229007633588,0.021202037353944547,-0.4792110151328527,0.02690552698832579,6.100640810050923,8.18377249763025,0.5580700368585222,16.20014373676748
71,1.5725190839694656,-1.6946564885496185,-0.8854961832061069,0.16261230952450323,-1.3053435114503817,-0.6755725190839694,0.49236641221374045,0.5839694656488551,0.02024450666198696,0.19545886600933182,0.10384189515560457,4.247661829812782,3.8836424549955852,0.8507292390748251,5.5503059262280745
72,1.2213740458015268,-1.7557251908396947,-0.8854961832061069,0.1526187194073772,-1.3511450381679388,-0.5954198473282443,0.3435114503816794,0.6526717557251908,0.021827315759900046,-0.07651461500219502,0.06931510885323845,1.3193764446773373,2.209630992246418,0.36596692680862947,5.1998679175650215
73,1.5572519083969465,-1.923664122137405,-1.083969465648855,0.17826189288211647,-1.4618320610687023,-0.7290076335877862,0.5038167938931297,0.4312977099236641,0.023875321021050055,-0.43784395169762574,0.038607031339605045,2.9724968523063127,2.4221518610675683,2.1464744895967196,6.0829244605015225
74,1.5572519083969465,-1.923664122137405,-1.083969465648855,0.18983086649962125,-1.4465648854961832,-0.8091603053435115,0.3244274809160305,0.5610687022900764,0.020997710950513948,-0.4205533353487065,0.16453980792111922,4.694568888865504,6.225233505780646,0.2480010462005187,6.441489423693257
75,1.0534351145038168,-1.7251908396946565,-0.8549618320610687,0.09761596060835617,-1.2480916030534348,-0.6908396946564885,0.24045801526717553,0.5229007633587788,0.0147587488650327,-0.37152795465749383,0.04866283815563028,6.979878996631306,4.270927345946397,0.18884211825066433,3.3299691160188796
76,1.0534351145038168,-1.5114503816793894,-0.8396946564885496,0.0920100445778218,-1.198473282442748,-0.6183206106870229,0.30152671755725186,0.5152671755725191,0.020042768814663603,0.14743856182366377,0.1154583631390769,7.435956095761029,3.5003318806419723,1.1021181924379653,3.1401122700697317
77,1.2061068702290076,-1.5114503816793894,-0.8396946564885496,0.13599786580036127,-1.2862595419847327,-0.6450381679389312,0.3129770992366412,0.5305343511450382,0.014365714619209768,0.5226895467343332,0.14431744914697414,12.110462979786632,2.9433962706845036,0.7648963106439668,4.631991142707301
78,16.458015267175572,-35.64885496183206,-47.61832061068702,19.763832008260007,-1.3358778625954197,-0.8244274809160306,0.2442748091603053,2.0572519083969465,0.025441597643139247,-0.7391368599360372,1.0609023937539566,1440.6980704598504,345.9520655515428,43.6261074504175,674.6052716430665
79,17.49618320610687,-39.6030534351145,-52.25954198473283,50.635732684211305,-11.438931297709924,-12.71374045801527,-3.0343511450381677,7.389312977099236,0.07925344417743752,-0.6929905785192073,6.806956589708557,1937.8553018689986,482.7963526909905,114.15492212437931,1727.907557834625
80,17.49618320610687,-39.6030534351145,-52.25954198473283,38.49195031612378,-19.55725190839695,-22.232824427480917,-3.3740458015267176,5.400763358778626,0.1203834772916057,-0.778023608335713,11.93048747453159,3161.7615111598725,626.542669553776,176.57306204551548,1313.6546665889712
81,3.816793893129771,-27.0381679389313,-35.847328244274806,10.458559515398287,-10.599236641221374,-13.774809160305344,-0.48091603053435117,2.1946564885496187,0.09207152424235332,-0.5516450446974128,14.251921990272852,1789.8756406230762,148.27613269750063,12.601566468738445,356.97703708020134
82,3.816793893129771,-12.0,-17.49618320610687,1.6551935984936776,-1.8778625954198473,-2.0648854961832064,-0.15267175572519082,1.2290076335877862,0.029835949791126026,-0.7106816755084362,0.3362503585874683,23.163026967491053,45.61342117306104,3.10387210919846,56.464448458714536
83,1.7099236641221374,-2.3969465648854964,-3.5877862595419847,0.8015993295116836,-1.7900763358778626,-1.767175572519084,0.06870229007633585,0.8129770992366412,0.022386059961815974,-0.15664560147404355,0.047018005299901355,14.116837004470685,12.35170001126533,9.046307712127609,27.336013829807904
84,1.633587786259542,-2.2595419847328246,-3.5877862595419847,0.25390420138686554,-1.9083969465648856,-1.2061068702290076,0.1946564885496183,0.40076335877862596,0.024240580078688012,-0.34740696834448875,0.07845666309982727,11.163319731091601,6.287123315106777,4.905405133994811,8.628525921177864
85,0.916030534351145,-2.50381679389313,-1.9083969465648856,0.08936847175281161,-2.0725190839694654,-1.2709923664122138,0.3282442748091603,0.2290076335877863,0.023706108575558105,-0.1750528707346456,0.07670740394939851,1.6908135348021975,0.9196655365260344,0.6904265067912232,3.0491307810345165
86,0.916030534351145,-2.534351145038168,-1.9083969465648856,0.13240755747042712,-1.9465648854961835,-1.282442748091603,-0.04961832061068698,0.46946564885496184,0.023453246624992374,-0.3319383425055521,0.04679573452568414,3.4851859684551574,0.5609670126965637,0.035235594250044994,4.519503525435581
87,0.9618320610687024,-2.534351145038168,-1.3435114503816794,0.19030591712312805,-1.5114503816793894,-0.9656488549618322,-0.07633587786259538,0.5877862595419847,0.02360916656617995,0.2591765793893944,0.050135992269752606,0.15559729777852468,0.72484974574131,0.0822745055590327,6.495394596274498
88,0.9618320610687024,-1.5877862595419847,-0.9465648854961832,0.12149550579803044,-1.1374045801526718,-0.7557251908396947,0.183206106870229,0.5648854961832062,0.01785168234399137,-0.11961472154975103,0.05600884029707938,8.020251723359824,4.412612056578376,0.45220679779161205,4.12603772118952
89,0.7633587786259542,-1.618320610687023,-1.2061068702290076,0.16040367694190316,-1.267175572519084,-0.8396946564885497,-0.041984732824427426,0.3664122137404579,0.013624442570032258,0.08398104201408593,0.04040939783059842,11.706041549717018,8.63447217828826,0.17850193054752378,5.417648544179632
90,0.5343511450381679,-1.7099236641221374,-1.3129770992366412,0.17091237945049823,-1.5572519083969465,-0.916030534351145,-0.5381679389312977,0.7213740458015266,0.019194827592647457,-0.12304714991488917,0.12567475250684573,5.229068918808548,2.148358902923029,0.051854232689079405,5.831004409222462
91,0.8091603053435115,-2.0,-1.3129770992366412,0.20243370687896975,-1.5916030534351144,-0.8091603053435115,-0.3931297709923664,0.7748091603053435,0.0130949927580577,0.05170026693028657,0.03653677622092819,16.357868360999557,4.2170825428448655,0.20569561607503684,6.89667657284929
92,0.8091603053435115,-2.0,-1.465648854961832,0.03981411339665521,-1.5687022900763359,-0.9770992366412214,0.20610687022900756,0.20992366412213745,0.008339566944574273,0.02327646016796217,0.029430671194988278,5.8822942709242145,2.3503546602879397,0.14900763326984506,1.3528970728201546
93,0.9618320610687024,-2.2442748091603053,-1.984732824427481,0.11826233902453237,-1.4885496183206106,-1.2099236641221374,0.14122137404580146,0.4694656488549619,0.012116441162522307,0.7190914153719198,0.044081176021570294,3.8956996941923197,0.5122189574455274,0.3493632564438931,4.036563525824058
94,1.1145038167938932,-2.2442748091603053,-1.984732824427481,0.2126469538488433,-1.4083969465648853,-0.9885496183206106,0.06870229007633588,0.6717557251908397,0.021956006231985015,0.4022771284658647,0.019169676363953066,26.245385107281578,6.5183082516950215,0.3227421868807261,7.257852106520599
95,11.068702290076336,-4.809160305343512,-7.526717557251908,12.845324928253017,-1.267175572519084,-0.9045801526717557,-0.00381679389312975,1.1488549618320612,0.03511245494827264,-0.5876921511435871,0.672459230611129,1522.299838237675,375.6563100790544,80.99235516306601,438.43802420216383
96,74.76335877862596,-46.35114503816794,-53.9236641221374,334.50701786572745,-9.114503816793894,-7.66412213740458,-0.4236641221374045,11.790076335877863,0.1086423769929663,-0.2057328816707605,10.30104530688738,22303.51731238491,5551.995787580719,4180.093129975158,11416.936091525358
97,74.76335877862596,-46.35114503816794,-53.9236641221374,930.4897603486829,-15.912213740458016,-11.026717557251908,-10.095419847328245,27.51145038167939,0.11044189277920324,0.1561794231755912,2.02743766149675,13779.735458742962,13612.757887010841,12198.281838954317,31760.69532855506
98,34.12213740458015,-21.083969465648856,-15.00763358778626,536.2757915841152,-7.8893129770992365,-5.709923664122138,-16.32442748091603,18.80916030534351,0.08270563137080167,0.8099486581039134,4.707780381226229,32240.215502437306,24823.453730259796,1725.1342471545595,18302.93796398812
99,19.221374045801525,-10.076335877862595,-12.213740458015268,54.478654361633936,-3.980916030534351,-6.221374045801527,-6.1603053435114505,8.206106870229007,0.054652299694044615,0.6330814747651649,0.8165144502262582,8359.115503796686,1686.589428182715,180.1806304311847,1859.1198803488535
100,2.045801526717557,-5.770992366412214,-12.213740458015268,10.2738321994639,-3.2251908396946565,-4.870229007633588,-2.0725190839694654,2.633587786259542,0.06556164030727807,0.7373343686268432,0.4958364935655942,180.30036905094929,67.9102108144912,38.66758872407968,350.67936211953463
