-9.4815061917305,-2.34298819026947,-0.7690250551223755,0.3866889312977099,1.215648854961832,0.3122614503816794,9.797223257819349,0.8747021850246453,-9.393650213623046,-2.1787235107421874,-0.709880792236328,1.83206106870229,1.954198473282443,1.297709923664122,9.867426208404735,3.173222853561302,-9.568426934814452,-2.4588451049804685,-0.8128314636230468,-0.549618320610687,0.4122137404580153,-0.2137404580152671,9.721626654225371,0.0,0.0010679636652176111,0.004978527638075374,0.0004676544454484266,0.32336442141702115,0.0954453411805839,0.11148774610672456,0.0008834411643380897,0.6535743405286697,-9.479841473388673,-2.365471240234375,-0.7703343841552734,0.2900763358778626,1.267175572519084,0.3129770992366412,9.797981789953345,0.594979285042744,9.481562509812875,2.3440503807256965,0.7693290517401646,0.6876719792206064,1.25429162468327,0.45715966521686335,9.7972683440192,1.1910828069515396
-9.465345330524444,-2.399906593799591,-0.7803226942062377,0.5422232824427481,1.1603053435114505,0.5169370229007634,9.796180297761072,1.0738549734903415,-9.393650213623046,-2.3487118286132813,-0.6847416748046875,1.83206106870229,1.954198473282443,1.297709923664122,9.867426208404735,3.173222853561302,-9.53131680908203,-2.4588451049804685,-0.9085995300292968,-0.2900763358778626,0.4122137404580153,-0.2137404580152671,9.721626654225371,0.0,0.0006783754798440978,0.0007839118046162983,0.0032154614081751874,0.36931845600125285,0.1512586679097955,0.1058130877243459,0.0007467145873742325,0.836809127982781,-9.46846901550293,-2.398990063476562,-0.7697358337402342,0.4122137404580153,1.213740458015267,0.49618320610687017,9.79984420536255,0.713975142051293,9.465381165149175,2.400069909558338,0.7823803221588953,0.8144473856697196,1.2237512647964945,0.6107675280905578,9.796218410224915,1.4106642520715986
-9.462464806652068,-2.4204817643165586,-0.7781342442512511,0.4711354961832061,1.1817748091603053,0.5987595419847328,9.798297705665162,0.9193256314028513,-9.414000927734374,-2.3618799377441406,-0.6811503723144531,1.618320610687023,1.7251908396946565,0.9618320610687024,9.847960001159754,2.8030135206458167,-9.504980590820312,-2.4756045166015626,-0.9085995300292968,-0.2900763358778626,0.5343511450381679,0.3206106870229007,9.745666160256238,0.0264435237796775,0.0003678457740100521,0.0007691642605855129,0.0034431495353616287,0.25342249277067186,0.08302050252024941,0.02664084807120798,0.0004073213212319383,0.5810138290491521,-9.463082061767578,-2.421734979248047,-0.7733271362304687,0.4198473282442748,1.2748091603053435,0.5877862595419847,9.80062829483884,0.7271969039411317,9.462484243733407,2.420640645707162,0.7803435471712619,0.6894861481817222,1.2163931116568054,0.6206076354581653,9.79831849095366,1.1942250397657064
-9.452607429504393,-2.452354573917389,-0.7703717935562133,0.3110687022900763,1.255009541984733,0.5288645038167938,9.795950900529302,0.5396131571290443,-9.414000927734374,-2.395398760986328,-0.6811503723144531,0.7022900763358778,1.465648854961832,0.8702290076335878,9.847960001159754,1.2164020938651656,-9.504980590820312,-2.510320440673828,-0.8092401611328125,-0.015267175572519,0.8702290076335878,0.2442748091603053,9.745666160256238,0.0264435237796775,0.0003124497694523883,0.0007128442603981059,0.0006726814136289365,0.038047753627410995,0.011371566979634049,0.015269850150777926,0.00034680270486061525,0.11325211416875475,-9.44871685180664,-2.452859600830078,-0.7775169891357421,0.3358778625954198,1.282442748091603,0.5190839694656488,9.79426664988203,0.5817575231529053,9.452623956663627,2.4524999083535017,0.7708082652129814,0.3671668437806485,1.2595318644053286,0.543109117533633,9.795968601842581,0.635951628282788
-9.434052366638184,-2.5090859304428097,-0.7896563397407531,0.43845419847328243,1.2743320610687023,0.2323473282442748,9.794279844376302,0.7594249485476137,-9.294290844726564,-2.4349030883789062,-0.7661445312499999,1.1908396946564883,2.2595419847328246,3.755725190839695,9.857873192652196,2.0625948548148463,-9.489418280029296,-2.841917370605469,-0.8152256652832031,0.0305343511450381,0.8702290076335878,-2.8244274809160306,9.709807700490906,0.052887047559355,0.0011965075161572262,0.006719751045121845,0.0001439036601548316,0.07687102113804557,0.04771697999825184,1.089384860657887,0.000555889975888856,0.23061306341413673,-9.441534246826173,-2.4881740753173824,-0.7876923461914063,0.4198473282442748,1.251908396946565,0.5038167938931297,9.79460079878306,0.7271969039411317,9.43411578071775,2.510424656784422,0.7897474523877355,0.5187611254680656,1.2929188612847515,1.0692848739228196,9.794308222632763,0.8985206263023027
-9.48782838048935,-2.2188450932502746,-0.9261258343696595,0.3890744274809161,1.6846374045801529,1.6603053435114505,9.806872787345547,2.356365876804701,-9.12310542602539,-0.7218518005371093,-0.7661445312499999,3.8931297709923673,7.099236641221374,34.47328244274809,10.22395722164675,6.743098563817767,-10.11909331665039,-2.841917370605469,-1.1743559143066409,-3.5267175572519083,-2.030534351145038,-27.221374045801525,9.43285480529705,0.1851046664577426,0.037894198889639436,0.3293397906516231,0.022820448365371906,3.025522931264932,2.892890993750364,171.6455480449857,0.015170557274878699,3.9782453787840164,-9.43614729309082,-2.486378424072265,-0.8146271148681641,0.4961832061068702,1.2748091603053435,0.5419847328244275,9.797742261137172,1.4808373316619408,9.489825160481555,2.2918580537399,0.9383653390083575,1.7823865577883309,2.3939286076783737,13.206141066893023,9.807646222435508,3.08718407681719
-9.56994201555252,-1.8261960209846495,-1.0970306825637817,0.6343034351145038,1.41793893129771,1.1440839694656493,9.821149743485424,3.6339186194103714,-9.12310542602539,-0.7218518005371093,-0.8056488586425781,4.809160305343512,7.099236641221374,34.47328244274809,10.22395722164675,8.329709990598419,-10.11909331665039,-2.8000188415527343,-1.3060370056152344,-3.5267175572519083,-2.595419847328244,-27.221374045801525,9.43285480529705,0.0793305713390325,0.050473254977616275,0.29467371936242864,0.011686110349989048,5.510342707938786,7.2340372064565,308.7218393086067,0.024109207310148068,4.532686134713158,-9.51276174621582,-1.8848352569580078,-1.0905588562011719,0.7633587786259542,1.221374045801527,0.6412213740458016,9.79143123307238,3.873976233722756,9.572578724461609,1.9051681359981316,1.1023440610065198,2.4316010272527944,3.0404914108324976,17.607690576500797,9.822377079468797,4.211656522938514
-9.583933131504057,-1.7899089020729064,-1.0907271985054017,0.8091603053435115,0.776956106870229,0.01288167938931295,9.820360339091522,2.852595127732712,-9.27633433227539,-1.0690110412597655,-0.9026140258789062,4.809160305343512,6.549618320610687,30.748091603053435,10.12369012823542,8.329709990598419,-9.97184991455078,-2.426523382568359,-1.3060370056152344,-2.778625954198473,-2.595419847328244,-21.893129770992367,9.59013710639574,0.0793305713390325,0.03056250593611006,0.16748007059408335,0.012468338600281091,3.3430234252083215,6.956056736113133,226.0809336486073,0.016267693949186722,3.8559925120913707,-9.560047229003906,-1.8555062866210938,-1.0767921966552734,0.8167938931297709,-0.03816793893129775,-2.2671755725190845,9.795428100834393,2.6972394255271066,9.58552746462485,1.8360974778899732,1.0964279092396922,1.9994408780836521,2.7494940494782085,15.035993468549764,9.821188567762608,3.463133187571015
-9.519514143085477,-2.0765584367752075,-0.9771709619522093,0.4775763358778626,0.9599236641221374,0.3754770992366412,9.80162464787935,1.4254712037482413,-9.305064752197264,-1.0690110412597655,-0.8834604125976562,2.473282442748092,5.877862595419847,28.48854961832061,10.082006430737504,4.283850852307758,-9.944316595458984,-2.4672248107910155,-1.235408056640625,-2.2748091603053435,-2.16793893129771,-17.206106870229007,9.59013710639574,0.052887047559355,0.018321229902929854,0.16279552016004756,0.010342480058270181,0.9226550663568556,2.895588106753686,89.69533913197077,0.007721042834599546,1.4202345161266827,-9.49959363708496,-2.2266075439453124,-0.9229647399902344,0.4427480916030534,1.0610687022900764,-0.5572519083969465,9.804140447375307,0.9255233322887132,9.52047639303346,2.11539368948249,0.9824487614837104,1.0727228080671076,1.9537250440364824,9.478202476420405,9.80201850542788,1.8580104060101876
-9.496357723903657,-2.1352537868499755,-0.963366893005371,0.36092557251908397,1.9076812977099236,2.4837786259541983,9.800318943656059,1.4399325058152521,-9.272743029785156,-0.5470750793457031,-0.8259995727539062,4.106870229007634,7.954198473282442,34.54961832061068,10.150919528866078,7.113307896733252,-10.038887561035155,-2.658760943603516,-1.37906015625,-2.16793893129771,-0.2900763358778626,-21.81679389312977,9.540116144409549,0.052887047559355,0.03492411797328557,0.33518089882333124,0.023463826767274272,1.5473629682674375,3.838881983039304,123.16349480653808,0.015511971320668687,2.959485090193607,-9.451709603881834,-2.36187993774414,-0.9085995300292968,0.3129770992366412,1.1068702290076335,-0.35877862595419846,9.790969978479595,0.8065274752801643,9.498196362379433,2.2123493469794715,0.9754689115015898,1.2952336612232043,2.7346169597717926,11.372451409844977,9.801110313056602,2.2434105089120444
