,mean_gyro_X,max_gyro_X,max_gyro_Z,min_gyro_X,min_gyro_Y,min_gyro_Z,var_gyro_Y,var_gyro_Z,median_gyro_X,per25_gyro_X,per25_gyro_Y,per25_gyro_Z,per75_gyro_X,per75_gyro_Z,per_range_gyro_X,per_range_gyro_Y,per_range_gyro_Z,RMS_gyro_Z,coef_gyro_xy,coef_gyro_xz,coef_gyro_yz,PB15-20gyro_X,PB20-25gyro_X,PB40-45gyro_X,PB20-25gyro_Y,PB40-45gyro_Y,PB10-15gyro_Z,PB15-20gyro_Z,PB20-25gyro_Z,PB40-45gyro_Z,PB45-50gyro_Z,En_gyro_X,En_gyro_Z
50967,0.7204198473282443,1.8931297709923665,0.8854961832061069,-0.0610687022900763,1.3129770992366412,-1.786259541984733,0.46470102995163454,0.8807613830050696,0.4961832061068702,0.16412213740458012,1.7404580152671756,-1.286259541984733,1.244274809160305,0.5572519083969466,1.080152671755725,1.3206106870229009,1.8435114503816794,0.9891499547616982,0.534139437661013,0.5754342787726692,0.8918256209294618,7.466882544587837,7.980003834112454,0.8107670935806994,7.661393848391624,4.973766017979922,64.34714617066871,4.483737435835087,11.215162391236563,0.5535912114293643,0.4133867000814767,14.414420294077654,30.05268535244643
50968,0.6040076335877863,2.7480916030534357,1.801526717557252,-1.0229007633587786,1.5725190839694656,-5.374045801526718,4.006263293223004,5.041864547520541,0.35877862595419846,0.09923664122137398,2.400763358778626,-2.9923664122137406,0.6450381679389313,0.7061068702290076,0.5458015267175573,1.2366412213740459,3.698473282442748,2.669999422739461,0.5563080902231244,-0.3038512350477492,-0.4768121818840424,12.428660329077431,113.02615799732433,25.875624113576446,213.3820677357901,31.311529462789732,108.99232815433217,91.15148858074816,194.77289057898997,118.04127002298857,24.68435677789412,28.420379542761694,170.7768078783288
50969,0.6812977099236641,2.7480916030534357,5.190839694656488,-2.549618320610687,-3.5267175572519083,-5.374045801526718,8.004563171945108,10.065144076685508,0.5114503816793894,0.16030534351145032,2.5114503816793894,-3.885496183206107,1.6946564885496185,1.7061068702290076,1.5343511450381682,1.3473282442748094,5.591603053435115,3.2717783444698334,0.6639588603415163,-0.46934401805080567,-0.6774033022062909,32.00125952492987,232.74621243778694,39.66492771805508,401.23470336101366,47.86357642410511,1081.728438179226,243.3008287594636,282.5037732903177,167.66534768569053,64.39007494530193,54.60952935920596,343.55492881145227
50970,1.1741412213740459,2.6106870229007635,5.190839694656488,-2.549618320610687,-3.5267175572519083,-5.00763358778626,4.09218577006002,4.1739661787628926,1.5801526717557253,0.5305343511450382,2.083969465648855,0.7480916030534351,1.9656488549618323,1.9236641221374047,1.435114503816794,1.3549618320610688,1.1755725190839694,2.3288495646680603,0.8590959647162819,-0.33792079384059703,-0.4523999481650793,65.97565445304835,117.66060659976097,40.059917077906164,90.75612114146357,13.674097860811576,960.3627154603444,478.6469547018058,268.1829889633567,17.104465449929265,60.97091093724015,50.414824310937625,141.81344521492534
50971,1.8315839694656488,2.6106870229007635,2.992366412213741,1.0229007633587786,1.9083969465648856,-0.366412213740458,0.38423218890216176,0.5069960138540879,1.7786259541984735,1.5534351145038168,2.942748091603053,0.6793893129770993,2.2022900763358777,1.0916030534351147,0.6488549618320609,0.5877862595419852,0.4122137404580154,1.217901193374499,0.5147888641574953,0.631707732628464,0.10977054788652288,0.30822837062738545,13.297598158426773,3.327055885855117,23.810366775830264,4.424223167528059,100.27619261893166,11.8518991915352,42.16543996721673,15.764698464451484,2.8565547637222104,6.260940504632599,17.20271157469456
50972,1.5930343511450382,2.366412213740458,1.297709923664122,0.6870229007633588,1.9083969465648856,-0.5648854961832062,0.09995752542101277,0.25760604532078546,1.4961832061068705,1.4045801526717556,3.1564885496183206,0.04961832061068702,1.9465648854961835,0.8435114503816794,0.5419847328244278,0.3549618320610688,0.7938931297709924,0.6428720574548864,-0.017193863108184427,0.7932523859250554,-0.22860243092730373,3.3745804188300825,9.81495789035424,1.0685210165683712,8.281044814036793,3.5593741629826234,61.27338435166483,14.805388261235587,15.720567049660634,2.052277806424362,2.816021465628896,6.654328613328671,8.787289008022066
50973,1.2399809160305344,2.0610687022900764,1.297709923664122,0.4122137404580153,2.6564885496183206,-0.5648854961832062,0.08579204846745529,0.1843895223908863,1.3511450381679388,0.9580152671755724,3.1374045801526718,-0.1679389312977099,1.4961832061068705,0.3396946564885496,0.5381679389312981,0.3740458015267176,0.5076335877862594,0.4521813571140029,0.35358798641270345,0.5776399158236203,-0.07171977498273162,0.8720685085917566,16.06008777160896,3.377498485918199,7.734801142222648,1.4001824020716438,14.439578436119355,16.90601119554469,29.78127490220195,4.066699280424352,0.06494901878512219,5.6383194452537735,6.266783209991646
50974,0.9833015267175573,1.5877862595419847,0.8396946564885496,0.4122137404580153,2.50381679389313,-0.3358778625954198,0.10999117730610106,0.1015071874453703,0.9694656488549618,0.8206106870229009,2.9923664122137406,-0.15648854961832057,1.1870229007633588,0.22137404580152664,0.36641221374045796,0.4580152671755724,0.37786259541984724,0.3332762707796088,-0.03479337534086022,0.3314335900427182,-0.47886810055434403,7.4860463200129725,18.322550333954034,1.572385763958322,5.989340732280343,1.3606224797060371,12.10399532814639,10.80788178819268,11.89083225769377,4.266389037957136,0.007550709872491125,2.823192121671232,3.459922692927762
50975,1.0815839694656488,1.8931297709923665,1.251908396946565,0.5648854961832062,2.50381679389313,-0.4580152671755725,0.08754384032107687,0.14138799458073537,1.083969465648855,0.866412213740458,3.2022900763358777,-0.17175572519083968,1.2137404580152673,0.27480916030534347,0.34732824427480935,0.2519083969465652,0.4465648854961831,0.3922394127196094,-0.13361916384453246,0.49697623299137117,-0.2146095411751627,1.8986250667872817,13.14756481873097,5.04625242849901,2.689487597173777,2.9936366596174224,27.47056647014327,6.18960779810583,14.880379173724053,5.264149443518275,3.5070940550829293,2.792362527436241,4.790117126041606
50976,2.4961832061068705,10.36641221374046,4.793893129770993,-0.3358778625954198,1.3129770992366412,-1.4351145038167938,5.09643391082979,2.4651744872093704,1.2061068702290076,0.9351145038167941,3.0877862595419847,-0.17175572519083968,2.6526717557251906,1.267175572519084,1.7175572519083966,0.6526717557251911,1.4389312977099238,1.8039833166554418,0.9489862211916937,0.9127674870616793,0.9289307819103738,142.72200177997576,110.00102415192528,35.31161148268703,47.88698864855332,32.084029356516915,524.399910231266,91.78863555724158,27.85327294097038,10.40590737256192,5.659081829007199,332.5269778373444,83.78880795602436
50977,14.124045801526718,82.58015267175573,10.625954198473282,-0.3358778625954198,1.3129770992366412,-1.4351145038167938,124.08102651906944,10.992362770234838,2.877862595419847,0.7748091603053435,3.3091603053435117,0.7595419847328244,10.137404580152673,3.805343511450382,9.36259541984733,5.790076335877864,3.0458015267175576,4.346776969115123,0.9881420104911244,0.9420366221372084,0.945842354486022,22955.870486249354,7964.537482752113,347.06301187508427,3291.7396200681724,231.11472158182193,2165.4579543109894,311.5589389948322,36.976128867492704,22.356272430235244,18.346633723748706,20232.23979954548,374.93718703261277
50978,1.4470419847328244,82.58015267175573,10.625954198473282,-51.49618320610687,-8.488549618320612,-2.6106870229007635,185.80348041161642,12.635568112289496,0.6946564885496183,-17.9618320610687,-4.50763358778626,0.7213740458015268,9.759541984732824,4.0458015267175576,27.721374045801525,9.729007633587788,3.3244274809160306,4.419979167172382,0.9518551756832797,0.7845942910056082,0.8069914125198554,25930.79289659989,9916.402647560273,801.6290706628611,3285.7911130253315,170.72949569768986,1503.0620629934772,191.98309684944877,169.69021391542992,44.293487113864195,10.35389649917533,41143.84443796982,425.7857234426898
50979,-11.739503816793892,17.114503816793892,69.64885496183206,-51.49618320610687,-8.488549618320612,-8.580152671755725,69.67969159722628,334.63693840685266,-6.137404580152672,-17.9618320610687,-4.50763358778626,-1.7442748091603055,-0.316793893129771,3.8396946564885495,17.64503816793893,6.67557251908397,5.583969465648855,19.34182063017599,0.6302534438676759,0.29822730521260804,0.8344388653884812,1086.9043576824677,392.43746706999406,763.368191693738,1073.7439935767918,81.52392322526114,72619.34726354398,20607.90474359972,17237.730058736335,881.143887552719,613.8294461500444,10429.371217683507,11400.24082512674
50980,-0.754293893129771,6.854961832061068,69.64885496183206,-8.15267175572519,-16.12213740458015,-43.43511450381679,99.77997712837248,811.6267406382932,-0.5877862595419847,-3.6603053435114505,-2.7519083969465647,-14.335877862595419,2.019083969465649,19.72519083969466,5.679389312977099,9.896946564885496,34.06106870229008,28.713196446846702,-0.10661939429832872,-0.07474621251176983,0.932903311441069,501.54545562424386,637.6551521691136,86.40131814724029,444.7811618534077,170.29472649349515,344506.9506551821,6351.475353411745,12174.478715964096,1809.1487790452375,9544.054446486845,554.2001670454323,27677.53504652021
50981,-0.2762404580152672,7.480916030534351,48.534351145038165,-8.748091603053435,-16.12213740458015,-43.43511450381679,111.09338921646466,876.5187559637405,-0.6183206106870229,-4.17175572519084,-7.244274809160305,-27.076335877862597,2.221374045801527,18.488549618320608,6.393129770992367,14.282442748091603,45.56488549618321,29.88128388611497,0.2547369113234446,0.0077413184939568785,0.8834780386420308,317.23194539194833,157.7805154800698,28.75281828304501,203.49582756865408,1394.25114590585,348947.9893275474,43627.26865424179,4942.600530938154,5278.297792635883,9204.046392493015,686.682703028184,29864.479179534996
50982,0.8015267175572517,25.80152671755725,48.534351145038165,-11.725190839694656,-10.381679389312977,-38.61068702290076,69.1851106342142,443.84511301060536,-1.4198473282442747,-4.32824427480916,-6.087786259541984,-20.568702290076338,5.683206106870228,-2.16412213740458,10.011450381679388,9.82824427480916,18.40458015267176,21.77493092271487,0.5369766837949853,0.24623729677100623,0.8414664361803821,2014.9088142487276,1843.0577339229155,611.4587058940543,1112.4794448657083,697.1236477673749,176351.6490465735,9528.67994326248,1078.8674490335284,2022.4406976410462,1028.920443543106,2591.3454616086865,15085.29025892042
50983,-1.1044847328244278,25.80152671755725,2.2290076335877864,-12.13740458015267,-5.954198473282442,-20.38167938931298,14.68265411944234,23.934450753161233,-3.541984732824427,-5.652671755725191,-0.8053435114503816,-6.354961832061068,0.09541984732824421,-0.10305343511450378,5.748091603053435,4.885496183206106,6.251908396946565,5.992672720328074,0.32034163078829025,-0.1589947976925275,0.6505619273182477,981.8907001886273,1502.83484070111,647.3684618219891,2031.866477584709,322.9871140343747,1253.2053870024374,729.7800879124251,2530.3915364883255,439.84002337993644,158.19632471786744,2727.029007633587,799.2002641648701
50984,-0.6521946564885494,20.259541984732824,2.2290076335877864,-12.13740458015267,-2.045801526717557,-1.3893129770992367,6.163710593788241,0.9342292753190373,0.00763358778625955,-4.469465648854962,2.072519083969466,-0.5343511450381679,2.7442748091603053,0.7061068702290076,7.213740458015268,2.34351145038168,1.2404580152671756,0.9908421940946375,0.28023187921581294,0.05544172631368415,0.40715489085707496,1228.6775097727118,903.2132770344034,948.9992642346976,175.18980700568352,92.29566707178958,136.90548638865732,41.362836024346116,65.58754974584596,12.03191215111681,0.3792598616511294,1213.6363615173937,31.832224229357255
50985,1.5596374045801527,20.259541984732824,2.122137404580153,-6.473282442748092,1.1450381679389312,-1.3740458015267176,1.5290536590962065,0.6245411106578871,1.0687022900763359,-0.8893129770992366,2.820610687022901,-0.5229007633587786,4.145038167938932,0.4427480916030534,5.034351145038168,1.8473282442748085,0.965648854961832,0.790509524641198,-0.4216854564981424,-0.0628163265975793,-0.15985897803010973,1067.6138543824013,765.3274084819775,284.3644142148947,117.93168392550358,16.3178685126597,207.45630889856008,9.267410808685163,14.912233170110785,13.168617399725244,1.042787653343888,981.9225608453274,21.289699512460423
50986,0.17223282442748084,12.778625954198471,0.4885496183206106,-6.473282442748092,1.1450381679389312,-1.3740458015267176,0.9457773075578347,0.18387236138628282,0.6946564885496183,-0.9923664122137406,2.9694656488549613,-0.4274809160305343,1.2480916030534353,-0.041984732824427426,2.240458015267176,1.1755725190839703,0.38549618320610685,0.4776409138759363,-0.853400994658226,-0.4909558104828827,0.41313372963084954,380.62409898439165,420.701983082722,180.06756913764124,38.71041149474042,3.290627046683868,36.25525560942671,8.33382343252561,15.82355558597604,1.4047320569095763,0.2827395454613314,489.6564225084008,6.245339238195131
50987,0.6669847328244275,1.4809160305343512,0.5648854961832062,-0.3053435114503817,2.885496183206107,-0.8396946564885496,0.12165575286987945,0.11445806443389078,0.7251908396946565,0.30534351145038163,3.0610687022900764,-0.16030534351145034,1.0305343511450384,0.24809160305343508,0.7251908396946568,0.4122137404580153,0.40839694656488545,0.33843793608717937,-0.4532791250385574,-0.20003040690255447,0.03244931609157459,3.8001900658757704,37.864807161450194,5.086643505890825,0.7019350128471468,2.4520022988310917,12.484060363835749,4.493067561282264,16.79982937679034,1.2425958717285817,0.5795356422247788,9.03478041295185,3.901171260416059
50988,0.8020038167938931,1.7557251908396947,0.5648854961832062,-0.015267175572519,2.732824427480916,-1.083969465648855,0.17149873805430915,0.18509970827748967,0.8549618320610687,0.34732824427480913,3.099236641221374,-0.4427480916030534,1.1145038167938932,0.2824427480916031,0.7671755725190841,0.3549618320610688,0.7251908396946565,0.43187996905897125,-0.006284453990871417,-0.29549736040262636,-0.6227008206763466,22.30868797357787,22.25765728819114,6.968281540853431,10.522266474840936,0.9074515518238171,38.36680239948518,6.108426423186971,17.9222449192734,1.1843732667430935,1.6830943819792785,8.623631101528657,6.278903715789679
50989,0.78912213740458,1.7557251908396947,1.1450381679389312,-0.4580152671755725,2.732824427480916,-1.099236641221374,0.2709777984965911,0.3497280807499563,0.8778625954198473,0.40458015267175573,3.1450381679389317,-0.45419847328244267,1.0610687022900764,0.3549618320610687,0.6564885496183207,0.725190839694656,0.8091603053435114,0.594875215778219,-0.14916424418499982,-0.3397033738036211,-0.6103326979366371,48.87218021225564,4.1732607527641,4.463229873675263,2.585903900892775,1.2289640198303873,26.451617335773648,13.715216204149147,7.472403186682235,3.748480939816162,0.1302305938531491,10.2443136569353,11.936445040110328
50990,0.7977099236641221,1.954198473282443,1.1450381679389312,-0.4580152671755725,2.0,-1.099236641221374,0.31324091508361984,0.3174510426985606,0.9236641221374045,0.40458015267175573,2.9732824427480913,-0.2290076335877862,1.1603053435114505,0.5763358778625954,0.7557251908396948,0.6908396946564888,0.8053435114503816,0.5886097631667883,-0.5505390219082222,0.10638829770658362,-0.635060920125092,24.28367827682902,23.799980536237854,3.5641079029584652,4.442207277139897,0.9596271134023652,26.54099440182555,0.34547656502538177,13.349624293360588,9.592093929501111,3.3398108111182014,9.758934017054175,10.592249868888759
50991,1.4780534351145038,2.885496183206107,0.9465648854961832,0.1526717557251908,2.0,-1.0076335877862594,0.19141876930248822,0.265034088922557,1.267175572519084,0.9541984732824429,2.954198473282443,-0.24809160305343508,2.0954198473282446,0.5152671755725191,1.1412213740458017,0.31297709923664074,0.7633587786259541,0.521016832465265,-0.3891785291367,-0.33036791551218053,0.056398918232853194,10.540947558811729,13.404193349020971,4.064461013741465,9.925670149997982,0.5790479614062505,32.02501282607729,15.027941533943196,37.80022913495426,8.010760067988874,1.8085635690166084,22.919006273915663,9.037515296311401
50992,1.4666030534351144,2.885496183206107,0.9465648854961832,0.3816793893129771,2.0916030534351147,-1.0076335877862594,0.14637272558417344,0.2282355340597867,1.3893129770992365,0.6984732824427481,3.0916030534351147,-0.19083969465648853,2.0954198473282446,0.0305343511450381,1.3969465648854964,0.4732824427480913,0.22137404580152664,0.4782885938658808,-0.6025937756153005,-0.6388463413947335,0.6476880526922778,15.692746211880348,2.129075800204384,2.653739477562205,10.967333998486207,2.341012497825798,46.39942545656025,1.7924706107058637,23.918836941041214,1.9329512173275225,2.752774916737848,22.573416467571814,7.772538507856964
50993,0.9556297709923665,1.633587786259542,0.8549618320610687,0.3816793893129771,3.2213740458015265,-0.5190839694656488,0.02052960746751357,0.15285180605733928,0.900763358778626,0.6641221374045801,3.3969465648854964,-0.08015267175572517,1.2557251908396947,0.5534351145038168,0.5916030534351145,0.20610687022900764,0.6335877862595419,0.4260728582430915,-0.019326070024474964,-0.15955191844286262,-0.21296796418274153,10.496380751928598,1.2136434502646354,1.3686591168527098,2.0950837635718234,0.3825834835557442,11.169644553464803,21.716938013255803,9.610582841241623,3.7993987378725427,0.2544747607803775,4.073468912068061,5.21391527300274
50994,1.0209923664122136,1.3893129770992367,3.8931297709923673,0.5648854961832062,3.068702290076336,-0.5190839694656488,0.031713441815745036,0.5230892357671466,1.0610687022900764,0.8702290076335878,3.217557251908397,0.026717557251908327,1.1946564885496183,0.549618320610687,0.32442748091603046,0.2022900763358777,0.5229007633587788,0.8077728274321435,-0.058947205761150846,0.09820980226168828,-0.11565853815178492,3.5942298926316627,3.1157968734585126,0.9038291982417749,2.0191300087492072,0.7655715087681182,31.352939479169347,40.23356720353948,27.143123556356798,25.720619490877695,13.634472018952431,1.9707010080997607,17.069090767826278
50995,19.040076335877863,101.72519083969466,18.229007633587788,0.6870229007633588,2.992366412213741,-0.2748091603053435,170.08031929229062,31.66729430103141,1.2442748091603053,1.0305343511450382,3.1908396946564888,0.3167938931297709,25.580152671755727,7.48473282442748,24.549618320610687,6.751908396946565,7.1679389312977095,6.954257128484589,0.9943605171232675,0.9765726997611329,0.9632743476159292,9072.310224572519,1594.0748620259824,1358.4479189781312,539.8081862955694,383.093037182613,4968.041581606627,85.5940335843921,55.951112334560506,8.207201819414946,8.475670659474703,32227.658745605335,1080.12462366218
50996,7.41793893129771,101.72519083969466,18.229007633587788,-41.7557251908397,-4.33587786259542,-1.5114503816793894,210.64635815766854,32.91516738535051,0.053435114503816716,-23.259541984732827,-1.133587786259542,0.25190839694656486,25.580152671755727,7.48473282442748,48.839694656488554,11.076335877862595,7.2328244274809155,6.964596804375305,0.9608189526653138,0.9217147315442906,0.9549048949079435,18590.05339720611,1635.1957726800374,2559.7897310179064,71.79603411929065,307.4393008967368,5701.09252436848,48.14106441360227,71.35909990473286,2.5358270221057877,53.269278928299634,54584.68505720336,1123.4764096886352
50997,-13.432251908396946,-0.4427480916030534,4.931297709923665,-41.7557251908397,-4.33587786259542,-4.793893129770993,7.551081485636034,5.09110410232504,-4.770992366412214,-23.259541984732827,-1.801526717557252,-2.4198473282442747,-3.893129770992366,0.8931297709923665,19.36641221374046,2.8320610687022905,3.312977099236641,2.3283193580685135,0.44928817266276533,-0.32698109048507656,0.3046333004795998,3029.8666778768297,422.17394668053106,451.1797069418367,303.13705457904814,134.42264095446123,714.2121888194729,64.71291823734178,161.00978312441737,22.171530017243636,24.6181163073656,6334.011833032262,173.76264786434356
50998,-1.762881679389313,6.793893129770993,42.412213740458014,-14.381679389312977,-7.847328244274809,-26.870229007633583,46.29569203972671,268.52046587283667,-2.6412213740458013,-3.958015267175573,-1.698473282442748,-5.4885496183206115,0.01908396946564883,5.477099236641221,3.9770992366412217,7.198473282442748,10.965648854961833,16.38711932933174,-0.3686199758515361,-0.4732228502222753,0.9614230981848357,383.1385666904253,758.6140974886074,177.4239284249291,1000.5578334353929,209.18754865431572,86773.52301865595,787.0488653886356,3962.3366488626975,823.2300662390862,1631.087121808287,774.3549831983371,9165.392211021112
50999,-0.23807251908396945,6.793893129770993,42.412213740458014,-4.091603053435114,-8.80916030534351,-26.870229007633583,65.30561210739467,386.8883112052765,-0.9923664122137406,-2.5000000000000004,-4.706106870229008,-15.358778625954198,0.5,17.759541984732824,3.0000000000000004,14.988549618320612,33.11832061068702,19.72256274146049,-0.5194604240612313,-0.5977474102501861,0.9758780991751144,123.82991098350364,197.04467383050738,44.13953921801855,632.1482045837841,128.0513226966443,161050.90852990924,1323.2123916694516,2957.0597985232794,680.4120674489221,292.81191776958,343.66623545636423,13205.486160480157
51000,-0.7437977099236641,1.0076335877862594,21.49618320610687,-4.091603053435114,-8.80916030534351,-22.549618320610687,27.944211939499446,193.75659926577708,-0.19847328244274803,-1.7213740458015268,-0.5076335877862594,-14.774809160305342,0.3511450381679389,9.282442748091603,2.072519083969466,5.633587786259541,24.057251908396942,14.398701555746726,-0.0203156240070276,-0.2226127519508235,0.9163103899287738,226.79525502159535,100.24830400656937,34.72277725833024,449.7197162318075,70.1935908041789,79602.36864017491,2101.2009208664876,3171.6620623709614,750.4456109027194,1652.18256792213,71.04759240914476,6612.108602839772
51001,-2.356393129770992,1.0076335877862594,13.221374045801529,-13.587786259541986,-10.778625954198471,-15.63358778625954,18.479109608997145,64.59328473719481,-0.39694656488549623,-3.1870229007633593,-0.6374045801526718,-14.16412213740458,0.5305343511450382,-1.6145038167938932,3.7175572519083975,2.851145038167939,12.549618320610685,10.199333881730896,0.7429394149734628,-0.4657585742585293,0.18609766773169742,221.71340954389166,95.87296934477263,42.7870110101046,15.470415093529985,44.80976591749204,5998.667932007978,407.25913495370037,1116.469618272221,296.4935301759265,259.6284662606454,626.7937921255561,2204.321550803179
51002,-2.3635496183206106,1.954198473282443,2.534351145038168,-13.587786259541986,-10.778625954198471,-15.511450381679388,17.566865822213156,18.203936250801235,-0.7862595419847329,-4.34351145038168,0.3015267175572519,-2.049618320610687,1.0572519083969465,0.30534351145038163,5.400763358778626,2.366412213740458,2.354961832061069,4.738347860421492,0.8671278591619961,-0.03591807293039022,0.18819732320827784,224.0482753024487,45.69537884506953,38.79215760181835,51.90034904449397,79.33412163609398,3476.7094512446592,968.8434134091951,1113.159090644732,281.6817690030683,112.70566055117699,683.5807081949382,621.3271798457743
51003,0.8912213740458015,6.8396946564885495,1.5572519083969465,-3.954198473282443,-4.442748091603053,-1.984732824427481,3.9552125367839865,1.0205116251966668,1.0916030534351144,-0.40839694656488545,1.767175572519084,-1.0763358778625953,1.9045801526717558,0.30534351145038163,2.312977099236641,1.3091603053435112,1.381679389312977,1.0469153259860107,-0.2897753641154443,0.24472387438724302,0.1615616221352611,197.69794627251008,150.95175257039236,37.58833443657625,144.70710599782285,31.692375425484855,265.9726032701415,3.28278040967736,160.8460797605062,24.002585894552467,5.495671574045183,171.7331157857934,34.7494279665132
51004,1.0477099236641223,6.8396946564885495,2.442748091603053,-1.1908396946564883,-4.442748091603053,-1.938931297709924,4.510058235242701,1.470324245381971,0.7099236641221374,-2.7755575615628914e-17,2.0267175572519083,-0.7175572519083968,1.4694656488549618,1.0305343511450384,1.4694656488549618,1.5114503816793894,1.7480916030534353,1.2133983386475442,-0.4346060915489136,-0.13409569460879614,0.15882984663534114,18.320070036005905,85.12024756849303,2.1083582746981806,140.9149765580561,28.35253824376094,15.780421605044854,35.39716796084917,383.19516183138217,55.73165314202273,0.5935818193349498,102.4116854107181,50.18594875978478
51005,0.19179389312977096,1.3740458015267176,3.84732824427481,-2.885496183206107,2.015267175572519,-1.938931297709924,0.6062399390332731,1.5895334989219743,0.4580152671755725,-2.7755575615628914e-17,3.0,-0.7442748091603053,1.087786259541985,1.034351145038168,1.087786259541985,0.717557251908397,1.7786259541984732,1.2752718911525684,-0.732281648539988,0.2721991674881175,-0.23998813381754447,63.93486285216038,41.891002740025236,1.7121107037829773,58.434876507723075,6.870222398669564,228.19406344052481,43.45232793299815,278.12352690271507,21.83476034988457,5.9245458756135205,47.412777033195425,53.59361342579106
51006,0.5515267175572519,2.839694656488549,3.84732824427481,-2.885496183206107,2.549618320610687,-1.847328244274809,0.6282522871627527,1.5488113946594022,0.9083969465648855,-0.08015267175572516,3.00381679389313,-1.0076335877862594,1.5954198473282444,0.6870229007633588,1.6755725190839694,0.8587786259541978,1.6946564885496183,1.25150978107451,-0.8213461383297295,0.27255412499744813,-0.09218293393775903,7.871812804966317,100.30378100420229,18.70617989618164,12.138828915240714,1.2712397511949147,87.28060775052872,220.16809640843374,94.34196328055859,36.98703761428489,2.7127446138748468,92.78452304644253,52.25260377211896
51007,1.463740458015267,2.839694656488549,1.9083969465648856,-2.2595419847328246,2.549618320610687,-1.847328244274809,0.25808678653633244,1.1034285589417865,1.6870229007633588,1.2061068702290076,3.0725190839694654,-1.0076335877862594,2.4007633587786263,0.782442748091603,1.1946564885496187,0.4274809160305346,1.7900763358778624,1.0517050734707005,-0.5624723466196391,0.52620685189922,-0.05302948663603583,121.08637431127977,64.18986170271342,18.565588460791155,31.799503633015593,4.685498866705897,89.18885005663458,80.31168490275462,147.98409603337882,27.18943553731803,1.533804941420198,49.89331624031233,37.663197560359734
51008,1.670324427480916,2.534351145038168,1.3587786259541983,1.0076335877862594,2.717557251908397,-0.6870229007633588,0.050346716391818654,0.36795982715168113,1.5877862595419847,1.267175572519084,3.1068702290076335,-0.14122137404580148,1.881679389312977,0.9503816793893131,0.614503816793893,0.31679389312977113,1.0916030534351147,0.727292054335796,0.028011563685108574,0.5992416141404012,-0.09090988591630701,9.400001154854131,13.192834183364214,1.7951464556476182,1.92500934433314,1.3478176365526253,21.329946774750173,26.20859215454227,96.60872073807488,20.840124855802966,2.1731833074282223,6.802882504904534,12.55906609948915
51009,1.259064885496183,2.442748091603053,1.3587786259541983,-0.1984732824427481,2.977099236641221,-1.3435114503816794,0.06838156830895636,0.5290775595827749,1.251908396946565,1.0076335877862594,3.064885496183206,-0.232824427480916,1.5305343511450384,0.8473282442748091,0.522900763358779,0.5190839694656493,1.080152671755725,0.7789159017094108,-0.5745508501357692,0.6300230159036883,-0.05720264895400621,15.524907711921697,63.6888431065352,15.783368318453906,8.40708906945384,2.0636362761093388,62.33270954070818,37.99210103028628,107.15314740535023,26.817308474658535,4.800938734877035,11.779313559815856,18.059056387545404
51010,0.9527671755725191,2.198473282442748,0.9770992366412212,-0.1984732824427481,1.7709923664122138,-1.3435114503816794,0.4866230114795175,0.505608419891032,1.0687022900763359,0.5458015267175572,3.0114503816793894,-0.4580152671755725,1.1793893129770991,0.7442748091603053,0.6335877862595419,0.6717557251908395,1.2022900763358777,0.7160584069836707,-0.3417995203657089,0.6613268091770793,-0.15745078050707406,21.132765524519375,57.189998948644075,9.947389497688095,11.776894360860139,7.100386776576906,89.89448831887556,26.92701418033703,45.15594459969431,2.6057072255846303,3.4948641937231555,10.19612687683313,17.209610939533437
51011,1.0424618320610688,1.8931297709923665,1.0381679389312977,0.1679389312977099,1.7709923664122138,-1.1755725190839694,0.4528791664238681,0.3075230082017365,1.1145038167938932,0.6259541984732824,3.0572519083969465,-0.43129770992366406,1.4198473282442747,0.33206106870229,0.7938931297709924,0.3702290076335877,0.7633587786259541,0.5551237727960865,-0.30798989407026406,0.5483665981788837,-0.3397697902342469,9.052715671253303,7.116923424244533,7.2376478975846545,1.39280156170595,8.570446905658136,28.40315530067266,42.225380538915424,14.51772027392795,19.20765398507814,2.0603738402153815,7.9187770720431985,10.417528116077152
51012,1.05868320610687,1.8931297709923665,1.0381679389312977,0.2748091603053435,2.778625954198473,-0.4732824427480916,0.04416900967309599,0.14215372064565002,1.0763358778625955,0.8625954198473281,3.1603053435114505,-0.2519083969465648,1.450381679389313,0.15648854961832057,0.5877862595419848,0.24427480916030486,0.40839694656488534,0.3785944027730511,-0.34542682051827084,0.32173287809661016,-0.2589962046164338,6.620711661729038,31.128155177881634,0.09077586327777423,7.226610444783075,0.7609533451337488,22.168716696004132,15.894525809184692,12.742255298853852,3.085495917855278,0.9102700290920797,6.524483810189772,4.849662995551929
51013,13.549141221374047,86.7175572519084,10.67175572519084,0.2748091603053435,2.839694656488549,-0.3816793893129771,124.99203772361749,11.272237012703226,1.4732824427480917,0.9999999999999999,3.278625954198473,0.0076335877862595,12.076335877862595,3.870229007633588,11.076335877862595,5.6412213740458,3.8625954198473287,4.074316193485263,0.9967883441623568,0.9143255918425747,0.9294252427838714,26398.98838948983,29925.649027991793,945.7748989701538,6258.480007775504,300.26641996583714,1444.205807520008,308.45664199132415,174.458798723303,15.354735121732286,2.187347922018553,20337.62382145563,383.5406328302548
